"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"8CR8.00","Cancer shared care medication card","8CR8.00","","IMRD"
"8CRC.00","Cancer chemotherapy management plan","8CRC.00","","IMRD"
"8Hgg200","Dsch sec care prost cancer srv","8Hgg200","","IMRD"
"9e00.00","GP out of hours service notified of cancer care plan","9e00.00","","IMRD"
"9Ok3.00","Date cancer diagnosis received in primary care","9Ok3.00","","IMRD"
"9Ok5.00","Cancer pain and symptom management","9Ok5.00","","IMRD"
"9Ok6.00","Cancer short term health assessment","9Ok6.00","","IMRD"
"9Ok7.00","Cancer rehabilitation and readaption","9Ok7.00","","IMRD"
"A788600","Human immunodeficiency virus with secondary cancers","A788600","","IMRD"
"A788W00","HIV disease resulting in unspecified malignant neoplasm","A788W00","","IMRD"
"A789500","HIV disease resulting in Kaposi's sarcoma","A789500","","IMRD"
"A789511","HIV disease resulting in Kaposi sarcoma","A789511","","IMRD"
"A789800","HIV disease resulting in multiple malignant neoplasms","A789800","","IMRD"
"AyuC800","[X]HIV disease resulting in other malignant neoplasms","AyuC800","","IMRD"
"AyuC900","[X]HIV disease resulting in unspecified malignant neoplasm","AyuC900","","IMRD"
"B....11","Cancers","B....11","","IMRD"
"B0...00","Malignant neoplasm of lip, oral cavity and pharynx","B0...00","","IMRD"
"B0...11","Carcinoma of lip, oral cavity and pharynx","B0...11","","IMRD"
"B00..00","Malignant neoplasm of lip","B00..00","","IMRD"
"B00..11","Carcinoma of lip","B00..11","","IMRD"
"B000.00","Malignant neoplasm of upper lip, vermilion border","B000.00","","IMRD"
"B000000","Malignant neoplasm of upper lip, external","B000000","","IMRD"
"B000100","Malignant neoplasm of upper lip, lipstick area","B000100","","IMRD"
"B000z00","Malignant neoplasm of upper lip, vermilion border NOS","B000z00","","IMRD"
"B001.00","Malignant neoplasm of lower lip, vermilion border","B001.00","","IMRD"
"B001000","Malignant neoplasm of lower lip, external","B001000","","IMRD"
"B001100","Malignant neoplasm of lower lip, lipstick area","B001100","","IMRD"
"B001z00","Malignant neoplasm of lower lip, vermilion border NOS","B001z00","","IMRD"
"B002.00","Malignant neoplasm of upper lip, inner aspect","B002.00","","IMRD"
"B002000","Malignant neoplasm of upper lip, buccal aspect","B002000","","IMRD"
"B002100","Malignant neoplasm of upper lip, frenulum","B002100","","IMRD"
"B002200","Malignant neoplasm of upper lip, mucosa","B002200","","IMRD"
"B002300","Malignant neoplasm of upper lip, oral aspect","B002300","","IMRD"
"B002z00","Malignant neoplasm of upper lip, inner aspect NOS","B002z00","","IMRD"
"B003.00","Malignant neoplasm of lower lip, inner aspect","B003.00","","IMRD"
"B003000","Malignant neoplasm of lower lip, buccal aspect","B003000","","IMRD"
"B003100","Malignant neoplasm of lower lip, frenulum","B003100","","IMRD"
"B003200","Malignant neoplasm of lower lip, mucosa","B003200","","IMRD"
"B003300","Malignant neoplasm of lower lip, oral aspect","B003300","","IMRD"
"B003z00","Malignant neoplasm of lower lip, inner aspect NOS","B003z00","","IMRD"
"B004.00","Malignant neoplasm of lip unspecified, inner aspect","B004.00","","IMRD"
"B004000","Malignant neoplasm of lip unspecified, buccal aspect","B004000","","IMRD"
"B004100","Malignant neoplasm of lip unspecified, frenulum","B004100","","IMRD"
"B004200","Malignant neoplasm of lip unspecified, mucosa","B004200","","IMRD"
"B004300","Malignant neoplasm of lip, oral aspect","B004300","","IMRD"
"B004z00","Malignant neoplasm of lip, inner aspect NOS","B004z00","","IMRD"
"B005.00","Malignant neoplasm of commissure of lip","B005.00","","IMRD"
"B006.00","Malignant neoplasm of overlapping lesion of lip","B006.00","","IMRD"
"B007.00","Malignant neoplasm of lip, unspecified","B007.00","","IMRD"
"B00y.00","Malignant neoplasm of other sites of lip","B00y.00","","IMRD"
"B00z.00","Malignant neoplasm of vermilion border of lip unspecified","B00z.00","","IMRD"
"B00z000","Malignant neoplasm of lip, unspecified, external","B00z000","","IMRD"
"B00z100","Malignant neoplasm of lip, unspecified, lipstick area","B00z100","","IMRD"
"B00zz00","Malignant neoplasm of lip, vermilion border NOS","B00zz00","","IMRD"
"B01..00","Malignant neoplasm of tongue","B01..00","","IMRD"
"B010.00","Malignant neoplasm of base of tongue","B010.00","","IMRD"
"B010.11","Malignant neoplasm of posterior third of tongue","B010.11","","IMRD"
"B010000","Malignant neoplasm of base of tongue dorsal surface","B010000","","IMRD"
"B010z00","Malignant neoplasm of fixed part of tongue NOS","B010z00","","IMRD"
"B011.00","Malignant neoplasm of dorsal surface of tongue","B011.00","","IMRD"
"B011000","Malignant neoplasm of anterior 2/3 of tongue dorsal surface","B011000","","IMRD"
"B011100","Malignant neoplasm of midline of tongue","B011100","","IMRD"
"B011z00","Malignant neoplasm of dorsum of tongue NOS","B011z00","","IMRD"
"B012.00","Malignant neoplasm of tongue, tip and lateral border","B012.00","","IMRD"
"B013.00","Malignant neoplasm of ventral surface of tongue","B013.00","","IMRD"
"B013000","Malignant neoplasm of anterior 2/3 of tongue ventral surface","B013000","","IMRD"
"B013100","Malignant neoplasm of frenulum linguae","B013100","","IMRD"
"B013z00","Malignant neoplasm of ventral tongue surface NOS","B013z00","","IMRD"
"B014.00","Malignant neoplasm of anterior 2/3 of tongue unspecified","B014.00","","IMRD"
"B015.00","Malignant neoplasm of tongue, junctional zone","B015.00","","IMRD"
"B016.00","Malignant neoplasm of lingual tonsil","B016.00","","IMRD"
"B017.00","Malignant overlapping lesion of tongue","B017.00","","IMRD"
"B01y.00","Malignant neoplasm of other sites of tongue","B01y.00","","IMRD"
"B01z.00","Malignant neoplasm of tongue NOS","B01z.00","","IMRD"
"B02..00","Malignant neoplasm of major salivary glands","B02..00","","IMRD"
"B020.00","Malignant neoplasm of parotid gland","B020.00","","IMRD"
"B021.00","Malignant neoplasm of submandibular gland","B021.00","","IMRD"
"B022.00","Malignant neoplasm of sublingual gland","B022.00","","IMRD"
"B023.00","Malignant neoplasm, overlapping lesion of major saliv gland","B023.00","","IMRD"
"B02y.00","Malignant neoplasm of other major salivary glands","B02y.00","","IMRD"
"B02z.00","Malignant neoplasm of major salivary gland NOS","B02z.00","","IMRD"
"B03..00","Malignant neoplasm of gum","B03..00","","IMRD"
"B030.00","Malignant neoplasm of upper gum","B030.00","","IMRD"
"B031.00","Malignant neoplasm of lower gum","B031.00","","IMRD"
"B03y.00","Malignant neoplasm of other sites of gum","B03y.00","","IMRD"
"B03z.00","Malignant neoplasm of gum NOS","B03z.00","","IMRD"
"B04..00","Malignant neoplasm of floor of mouth","B04..00","","IMRD"
"B040.00","Malignant neoplasm of anterior portion of floor of mouth","B040.00","","IMRD"
"B041.00","Malignant neoplasm of lateral portion of floor of mouth","B041.00","","IMRD"
"B042.00","Malignant neoplasm, overlapping lesion of floor of mouth","B042.00","","IMRD"
"B04y.00","Malignant neoplasm of other sites of floor of mouth","B04y.00","","IMRD"
"B04z.00","Malignant neoplasm of floor of mouth NOS","B04z.00","","IMRD"
"B05..00","Malignant neoplasm of other and unspecified parts of mouth","B05..00","","IMRD"
"B050.00","Malignant neoplasm of cheek mucosa","B050.00","","IMRD"
"B050.11","Malignant neoplasm of buccal mucosa","B050.11","","IMRD"
"B051.00","Malignant neoplasm of vestibule of mouth","B051.00","","IMRD"
"B051000","Malignant neoplasm of upper buccal sulcus","B051000","","IMRD"
"B051100","Malignant neoplasm of lower buccal sulcus","B051100","","IMRD"
"B051200","Malignant neoplasm of upper labial sulcus","B051200","","IMRD"
"B051300","Malignant neoplasm of lower labial sulcus","B051300","","IMRD"
"B051z00","Malignant neoplasm of vestibule of mouth NOS","B051z00","","IMRD"
"B052.00","Malignant neoplasm of hard palate","B052.00","","IMRD"
"B053.00","Malignant neoplasm of soft palate","B053.00","","IMRD"
"B054.00","Malignant neoplasm of uvula","B054.00","","IMRD"
"B055.00","Malignant neoplasm of palate unspecified","B055.00","","IMRD"
"B055000","Malignant neoplasm of junction of hard and soft palate","B055000","","IMRD"
"B055100","Malignant neoplasm of roof of mouth","B055100","","IMRD"
"B055z00","Malignant neoplasm of palate NOS","B055z00","","IMRD"
"B056.00","Malignant neoplasm of retromolar area","B056.00","","IMRD"
"B057.00","Overlapping lesion of other and unspecified parts of mouth","B057.00","","IMRD"
"B05y.00","Malignant neoplasm of other specified mouth parts","B05y.00","","IMRD"
"B05z.00","Malignant neoplasm of mouth NOS","B05z.00","","IMRD"
"B05z000","Kaposi's sarcoma of palate","B05z000","","IMRD"
"B06..00","Malignant neoplasm of oropharynx","B06..00","","IMRD"
"B060.00","Malignant neoplasm of tonsil","B060.00","","IMRD"
"B060000","Malignant neoplasm of faucial tonsil","B060000","","IMRD"
"B060100","Malignant neoplasm of palatine tonsil","B060100","","IMRD"
"B060200","Malignant neoplasm of overlapping lesion of tonsil","B060200","","IMRD"
"B060z00","Malignant neoplasm tonsil NOS","B060z00","","IMRD"
"B061.00","Malignant neoplasm of tonsillar fossa","B061.00","","IMRD"
"B062.00","Malignant neoplasm of tonsillar pillar","B062.00","","IMRD"
"B062000","Malignant neoplasm of faucial pillar","B062000","","IMRD"
"B062100","Malignant neoplasm of glossopalatine fold","B062100","","IMRD"
"B062200","Malignant neoplasm of palatoglossal arch","B062200","","IMRD"
"B062300","Malignant neoplasm of palatopharyngeal arch","B062300","","IMRD"
"B062z00","Malignant neoplasm of tonsillar fossa NOS","B062z00","","IMRD"
"B063.00","Malignant neoplasm of vallecula","B063.00","","IMRD"
"B064.00","Malignant neoplasm of anterior epiglottis","B064.00","","IMRD"
"B064000","Malignant neoplasm of epiglottis, free border","B064000","","IMRD"
"B064100","Malignant neoplasm of glossoepiglottic fold","B064100","","IMRD"
"B064z00","Malignant neoplasm of anterior epiglottis NOS","B064z00","","IMRD"
"B065.00","Malignant neoplasm of junctional region of epiglottis","B065.00","","IMRD"
"B066.00","Malignant neoplasm of lateral wall of oropharynx","B066.00","","IMRD"
"B067.00","Malignant neoplasm of posterior wall of oropharynx","B067.00","","IMRD"
"B06y.00","Malignant neoplasm of oropharynx, other specified sites","B06y.00","","IMRD"
"B06y000","Malignant neoplasm of branchial cleft","B06y000","","IMRD"
"B06yz00","Malignant neoplasm of other specified site of oropharynx NOS","B06yz00","","IMRD"
"B06z.00","Malignant neoplasm of oropharynx NOS","B06z.00","","IMRD"
"B07..00","Malignant neoplasm of nasopharynx","B07..00","","IMRD"
"B070.00","Malignant neoplasm of roof of nasopharynx","B070.00","","IMRD"
"B071.00","Malignant neoplasm of posterior wall of nasopharynx","B071.00","","IMRD"
"B071000","Malignant neoplasm of adenoid","B071000","","IMRD"
"B071100","Malignant neoplasm of pharyngeal tonsil","B071100","","IMRD"
"B071z00","Malignant neoplasm of posterior wall of nasopharynx NOS","B071z00","","IMRD"
"B072.00","Malignant neoplasm of lateral wall of nasopharynx","B072.00","","IMRD"
"B072000","Malignant neoplasm of pharyngeal recess","B072000","","IMRD"
"B072100","Malignant neoplasm of opening of auditory tube","B072100","","IMRD"
"B072z00","Malignant neoplasm of lateral wall of nasopharynx NOS","B072z00","","IMRD"
"B073.00","Malignant neoplasm of anterior wall of nasopharynx","B073.00","","IMRD"
"B073000","Malignant neoplasm of floor of nasopharynx","B073000","","IMRD"
"B073100","Malignant neoplasm of nasopharyngeal soft palate surface","B073100","","IMRD"
"B073200","Malignant neoplasm posterior margin nasal septum and choanae","B073200","","IMRD"
"B073z00","Malignant neoplasm of anterior wall of nasopharynx NOS","B073z00","","IMRD"
"B074.00","Malignant neoplasm, overlapping lesion of nasopharynx","B074.00","","IMRD"
"B07y.00","Malignant neoplasm of other specified site of nasopharynx","B07y.00","","IMRD"
"B07z.00","Malignant neoplasm of nasopharynx NOS","B07z.00","","IMRD"
"B08..00","Malignant neoplasm of hypopharynx","B08..00","","IMRD"
"B080.00","Malignant neoplasm of postcricoid region","B080.00","","IMRD"
"B081.00","Malignant neoplasm of pyriform sinus","B081.00","","IMRD"
"B082.00","Malignant neoplasm aryepiglottic fold, hypopharyngeal aspect","B082.00","","IMRD"
"B083.00","Malignant neoplasm of posterior pharynx","B083.00","","IMRD"
"B084.00","Malignant neoplasm, overlapping lesion of hypopharynx","B084.00","","IMRD"
"B08y.00","Malignant neoplasm of other specified hypopharyngeal site","B08y.00","","IMRD"
"B08z.00","Malignant neoplasm of hypopharynx NOS","B08z.00","","IMRD"
"B0z..00","Malig neop other/ill-defined sites lip, oral cavity, pharynx","B0z..00","","IMRD"
"B0z0.00","Malignant neoplasm of pharynx unspecified","B0z0.00","","IMRD"
"B0z1.00","Malignant neoplasm of Waldeyer's ring","B0z1.00","","IMRD"
"B0z2.00","Malignant neoplasm of laryngopharynx","B0z2.00","","IMRD"
"B0zy.00","Malignant neoplasm of other sites lip, oral cavity, pharynx","B0zy.00","","IMRD"
"B0zz.00","Malignant neoplasm of lip, oral cavity and pharynx NOS","B0zz.00","","IMRD"
"B1...00","Malignant neoplasm of digestive organs and peritoneum","B1...00","","IMRD"
"B1...11","Carcinoma of digestive organs and peritoneum","B1...11","","IMRD"
"B10..00","Malignant neoplasm of oesophagus","B10..00","","IMRD"
"B100.00","Malignant neoplasm of cervical oesophagus","B100.00","","IMRD"
"B101.00","Malignant neoplasm of thoracic oesophagus","B101.00","","IMRD"
"B102.00","Malignant neoplasm of abdominal oesophagus","B102.00","","IMRD"
"B103.00","Malignant neoplasm of upper third of oesophagus","B103.00","","IMRD"
"B104.00","Malignant neoplasm of middle third of oesophagus","B104.00","","IMRD"
"B105.00","Malignant neoplasm of lower third of oesophagus","B105.00","","IMRD"
"B106.00","Malignant neoplasm, overlapping lesion of oesophagus","B106.00","","IMRD"
"B107.00","Siewert type I adenocarcinoma","B107.00","","IMRD"
"B10y.00","Malignant neoplasm of other specified part of oesophagus","B10y.00","","IMRD"
"B10z.00","Malignant neoplasm of oesophagus NOS","B10z.00","","IMRD"
"B10z.11","Oesophageal cancer","B10z.11","","IMRD"
"B11..00","Malignant neoplasm of stomach","B11..00","","IMRD"
"B11..11","Gastric neoplasm","B11..11","","IMRD"
"B110.00","Malignant neoplasm of cardia of stomach","B110.00","","IMRD"
"B110000","Malignant neoplasm of cardiac orifice of stomach","B110000","","IMRD"
"B110100","Malignant neoplasm of cardio-oesophageal junction of stomach","B110100","","IMRD"
"B110111","Malignant neoplasm of gastro-oesophageal junction","B110111","","IMRD"
"B110z00","Malignant neoplasm of cardia of stomach NOS","B110z00","","IMRD"
"B111.00","Malignant neoplasm of pylorus of stomach","B111.00","","IMRD"
"B111000","Malignant neoplasm of prepylorus of stomach","B111000","","IMRD"
"B111100","Malignant neoplasm of pyloric canal of stomach","B111100","","IMRD"
"B111z00","Malignant neoplasm of pylorus of stomach NOS","B111z00","","IMRD"
"B112.00","Malignant neoplasm of pyloric antrum of stomach","B112.00","","IMRD"
"B113.00","Malignant neoplasm of fundus of stomach","B113.00","","IMRD"
"B114.00","Malignant neoplasm of body of stomach","B114.00","","IMRD"
"B115.00","Malignant neoplasm of lesser curve of stomach unspecified","B115.00","","IMRD"
"B116.00","Malignant neoplasm of greater curve of stomach unspecified","B116.00","","IMRD"
"B117.00","Malignant neoplasm, overlapping lesion of stomach","B117.00","","IMRD"
"B118.00","Siewert type II adenocarcinoma","B118.00","","IMRD"
"B119.00","Siewert type III adenocarcinoma","B119.00","","IMRD"
"B11y.00","Malignant neoplasm of other specified site of stomach","B11y.00","","IMRD"
"B11y000","Malignant neoplasm of anterior wall of stomach NEC","B11y000","","IMRD"
"B11y100","Malignant neoplasm of posterior wall of stomach NEC","B11y100","","IMRD"
"B11yz00","Malignant neoplasm of other specified site of stomach NOS","B11yz00","","IMRD"
"B11z.00","Malignant neoplasm of stomach NOS","B11z.00","","IMRD"
"B12..00","Malignant neoplasm of small intestine and duodenum","B12..00","","IMRD"
"B120.00","Malignant neoplasm of duodenum","B120.00","","IMRD"
"B121.00","Malignant neoplasm of jejunum","B121.00","","IMRD"
"B122.00","Malignant neoplasm of ileum","B122.00","","IMRD"
"B123.00","Malignant neoplasm of Meckel's diverticulum","B123.00","","IMRD"
"B124.00","Malignant neoplasm, overlapping lesion of small intestine","B124.00","","IMRD"
"B12y.00","Malignant neoplasm of other specified site small intestine","B12y.00","","IMRD"
"B12z.00","Malignant neoplasm of small intestine NOS","B12z.00","","IMRD"
"B13..00","Malignant neoplasm of colon","B13..00","","IMRD"
"B130.00","Malignant neoplasm of hepatic flexure of colon","B130.00","","IMRD"
"B131.00","Malignant neoplasm of transverse colon","B131.00","","IMRD"
"B132.00","Malignant neoplasm of descending colon","B132.00","","IMRD"
"B133.00","Malignant neoplasm of sigmoid colon","B133.00","","IMRD"
"B134.00","Malignant neoplasm of caecum","B134.00","","IMRD"
"B134.11","Carcinoma of caecum","B134.11","","IMRD"
"B135.00","Malignant neoplasm of appendix","B135.00","","IMRD"
"B136.00","Malignant neoplasm of ascending colon","B136.00","","IMRD"
"B137.00","Malignant neoplasm of splenic flexure of colon","B137.00","","IMRD"
"B138.00","Malignant neoplasm, overlapping lesion of colon","B138.00","","IMRD"
"B139.00","Hereditary nonpolyposis colon cancer","B139.00","","IMRD"
"B13y.00","Malignant neoplasm of other specified sites of colon","B13y.00","","IMRD"
"B13z.00","Malignant neoplasm of colon NOS","B13z.00","","IMRD"
"B13z.11","Colonic cancer","B13z.11","","IMRD"
"B14..00","Malignant neoplasm of rectum, rectosigmoid junction and anus","B14..00","","IMRD"
"B140.00","Malignant neoplasm of rectosigmoid junction","B140.00","","IMRD"
"B141.00","Malignant neoplasm of rectum","B141.00","","IMRD"
"B141.11","Carcinoma of rectum","B141.11","","IMRD"
"B141.12","Rectal carcinoma","B141.12","","IMRD"
"B142.00","Malignant neoplasm of anal canal","B142.00","","IMRD"
"B142.11","Anal carcinoma","B142.11","","IMRD"
"B142000","Malignant neoplasm of cloacogenic zone","B142000","","IMRD"
"B143.00","Malignant neoplasm of anus unspecified","B143.00","","IMRD"
"B14y.00","Malig neop other site rectum, rectosigmoid junction and anus","B14y.00","","IMRD"
"B14z.00","Malignant neoplasm rectum,rectosigmoid junction and anus NOS","B14z.00","","IMRD"
"B15..00","Malignant neoplasm of liver and intrahepatic bile ducts","B15..00","","IMRD"
"B150.00","Primary malignant neoplasm of liver","B150.00","","IMRD"
"B150000","Primary carcinoma of liver","B150000","","IMRD"
"B150100","Hepatoblastoma of liver","B150100","","IMRD"
"B150200","Primary angiosarcoma of liver","B150200","","IMRD"
"B150300","Hepatocellular carcinoma","B150300","","IMRD"
"B150z00","Primary malignant neoplasm of liver NOS","B150z00","","IMRD"
"B151.00","Malignant neoplasm of intrahepatic bile ducts","B151.00","","IMRD"
"B151000","Malignant neoplasm of interlobular bile ducts","B151000","","IMRD"
"B151100","Malignant neoplasm of interlobular biliary canals","B151100","","IMRD"
"B151200","Malignant neoplasm of intrahepatic biliary passages","B151200","","IMRD"
"B151300","Malignant neoplasm of intrahepatic canaliculi","B151300","","IMRD"
"B151400","Malignant neoplasm of intrahepatic gall duct","B151400","","IMRD"
"B151z00","Malignant neoplasm of intrahepatic bile ducts NOS","B151z00","","IMRD"
"B152.00","Malignant neoplasm of liver unspecified","B152.00","","IMRD"
"B153.00","Secondary malignant neoplasm of liver","B153.00","","IMRD"
"B15z.00","Malignant neoplasm of liver and intrahepatic bile ducts NOS","B15z.00","","IMRD"
"B16..00","Malignant neoplasm gallbladder and extrahepatic bile ducts","B16..00","","IMRD"
"B160.00","Malignant neoplasm of gallbladder","B160.00","","IMRD"
"B160.11","Carcinoma gallbladder","B160.11","","IMRD"
"B161.00","Malignant neoplasm of extrahepatic bile ducts","B161.00","","IMRD"
"B161000","Malignant neoplasm of cystic duct","B161000","","IMRD"
"B161100","Malignant neoplasm of hepatic duct","B161100","","IMRD"
"B161200","Malignant neoplasm of common bile duct","B161200","","IMRD"
"B161211","Carcinoma common bile duct","B161211","","IMRD"
"B161300","Malignant neoplasm of sphincter of Oddi","B161300","","IMRD"
"B161z00","Malignant neoplasm of extrahepatic bile ducts NOS","B161z00","","IMRD"
"B162.00","Malignant neoplasm of ampulla of Vater","B162.00","","IMRD"
"B163.00","Malignant neoplasm, overlapping lesion of biliary tract","B163.00","","IMRD"
"B16y.00","Malignant neoplasm other gallbladder/extrahepatic bile duct","B16y.00","","IMRD"
"B16z.00","Malignant neoplasm gallbladder/extrahepatic bile ducts NOS","B16z.00","","IMRD"
"B17..00","Malignant neoplasm of pancreas","B17..00","","IMRD"
"B170.00","Malignant neoplasm of head of pancreas","B170.00","","IMRD"
"B171.00","Malignant neoplasm of body of pancreas","B171.00","","IMRD"
"B172.00","Malignant neoplasm of tail of pancreas","B172.00","","IMRD"
"B173.00","Malignant neoplasm of pancreatic duct","B173.00","","IMRD"
"B174.00","Malignant neoplasm of Islets of Langerhans","B174.00","","IMRD"
"B175.00","Malignant neoplasm, overlapping lesion of pancreas","B175.00","","IMRD"
"B176.00","Somatostatinoma of pancreas","B176.00","","IMRD"
"B17y.00","Malignant neoplasm of other specified sites of pancreas","B17y.00","","IMRD"
"B17y000","Malignant neoplasm of ectopic pancreatic tissue","B17y000","","IMRD"
"B17yz00","Malignant neoplasm of specified site of pancreas NOS","B17yz00","","IMRD"
"B17z.00","Malignant neoplasm of pancreas NOS","B17z.00","","IMRD"
"B18..00","Malignant neoplasm of retroperitoneum and peritoneum","B18..00","","IMRD"
"B180.00","Malignant neoplasm of retroperitoneum","B180.00","","IMRD"
"B180000","Malignant neoplasm of periadrenal tissue","B180000","","IMRD"
"B180100","Malignant neoplasm of perinephric tissue","B180100","","IMRD"
"B180200","Malignant neoplasm of retrocaecal tissue","B180200","","IMRD"
"B180z00","Malignant neoplasm of retroperitoneum NOS","B180z00","","IMRD"
"B181.00","Mesothelioma of peritoneum","B181.00","","IMRD"
"B182.00","Overlapping malign lesion of retroperitoneum and peritoneum","B182.00","","IMRD"
"B18y.00","Malignant neoplasm of specified parts of peritoneum","B18y.00","","IMRD"
"B18y000","Malignant neoplasm of mesocolon","B18y000","","IMRD"
"B18y100","Malignant neoplasm of mesocaecum","B18y100","","IMRD"
"B18y200","Malignant neoplasm of mesorectum","B18y200","","IMRD"
"B18y300","Malignant neoplasm of omentum","B18y300","","IMRD"
"B18y400","Malignant neoplasm of parietal peritoneum","B18y400","","IMRD"
"B18y500","Malignant neoplasm of pelvic peritoneum","B18y500","","IMRD"
"B18y600","Malignant neoplasm of the pouch of Douglas","B18y600","","IMRD"
"B18y700","Malignant neoplasm of mesentery","B18y700","","IMRD"
"B18yz00","Malignant neoplasm of specified parts of peritoneum NOS","B18yz00","","IMRD"
"B18z.00","Malignant neoplasm of retroperitoneum and peritoneum NOS","B18z.00","","IMRD"
"B1z..00","Malig neop oth/ill-defined sites digestive tract/peritoneum","B1z..00","","IMRD"
"B1z0.00","Malignant neoplasm of intestinal tract, part unspecified","B1z0.00","","IMRD"
"B1z0.11","Cancer of bowel","B1z0.11","","IMRD"
"B1z1.00","Malignant neoplasm of spleen NEC","B1z1.00","","IMRD"
"B1z1000","Angiosarcoma of spleen","B1z1000","","IMRD"
"B1z1100","Fibrosarcoma of spleen","B1z1100","","IMRD"
"B1z1z00","Malignant neoplasm of spleen NOS","B1z1z00","","IMRD"
"B1z2.00","Malignant neoplasm, overlapping lesion of digestive system","B1z2.00","","IMRD"
"B1zy.00","Malignant neoplasm other spec digestive tract and peritoneum","B1zy.00","","IMRD"
"B1zz.00","Malignant neoplasm of digestive tract and peritoneum NOS","B1zz.00","","IMRD"
"B2...00","Malig neop of respiratory tract and intrathoracic organs","B2...00","","IMRD"
"B2...11","Carcinoma of respiratory tract and intrathoracic organs","B2...11","","IMRD"
"B20..00","Malig neop nasal cavities, middle ear and accessory sinuses","B20..00","","IMRD"
"B200.00","Malignant neoplasm of nasal cavities","B200.00","","IMRD"
"B200000","Malignant neoplasm of cartilage of nose","B200000","","IMRD"
"B200100","Malignant neoplasm of nasal conchae","B200100","","IMRD"
"B200200","Malignant neoplasm of septum of nose","B200200","","IMRD"
"B200300","Malignant neoplasm of vestibule of nose","B200300","","IMRD"
"B200z00","Malignant neoplasm of nasal cavities NOS","B200z00","","IMRD"
"B201.00","Malig neop auditory tube, middle ear and mastoid air cells","B201.00","","IMRD"
"B201000","Malignant neoplasm of auditory (Eustachian) tube","B201000","","IMRD"
"B201100","Malignant neoplasm of tympanic cavity","B201100","","IMRD"
"B201200","Malignant neoplasm of tympanic antrum","B201200","","IMRD"
"B201300","Malignant neoplasm of mastoid air cells","B201300","","IMRD"
"B201z00","Malig neop auditory tube, middle ear, mastoid air cells NOS","B201z00","","IMRD"
"B202.00","Malignant neoplasm of maxillary sinus","B202.00","","IMRD"
"B203.00","Malignant neoplasm of ethmoid sinus","B203.00","","IMRD"
"B204.00","Malignant neoplasm of frontal sinus","B204.00","","IMRD"
"B205.00","Malignant neoplasm of sphenoidal sinus","B205.00","","IMRD"
"B206.00","Malignant neoplasm, overlapping lesion of accessory sinuses","B206.00","","IMRD"
