"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"C431","Malignant neoplasm: Malignant melanoma of eyelid, including canthus","C43.1","","ICD10"
"C432","Malignant neoplasm: Malignant melanoma of ear and external auricular canal","C43.2","","ICD10"
"C433","Malignant neoplasm: Malignant melanoma of other and unspecified parts of face","C43.3","","ICD10"
"C434","Malignant neoplasm: Malignant melanoma of scalp and neck","C43.4","","ICD10"
"C435","Malignant neoplasm: Malignant melanoma of trunk","C43.5","","ICD10"
"C436","Malignant neoplasm: Malignant melanoma of upper limb, including shoulder","C43.6","","ICD10"
"C437","Malignant neoplasm: Malignant melanoma of lower limb, including hip","C43.7","","ICD10"
"C438","Malignant neoplasm: Overlapping malignant melanoma of skin","C43.8","","ICD10"
"C439","Malignant neoplasm: Malignant melanoma of skin, unspecified","C43.9","","ICD10"
"C44","Other malignant neoplasms of skin","C44","","ICD10"
"C440","Malignant neoplasm: Skin of lip","C44.0","","ICD10"
"C441","Malignant neoplasm: Skin of eyelid, including canthus","C44.1","","ICD10"
"C442","Malignant neoplasm: Skin of ear and external auricular canal","C44.2","","ICD10"
"C443","Malignant neoplasm: Skin of other and unspecified parts of face","C44.3","","ICD10"
"C444","Malignant neoplasm: Skin of scalp and neck","C44.4","","ICD10"
"C445","Malignant neoplasm: Skin of trunk","C44.5","","ICD10"
"C446","Malignant neoplasm: Skin of upper limb, including shoulder","C44.6","","ICD10"
"C447","Malignant neoplasm: Skin of lower limb, including hip","C44.7","","ICD10"
"C448","Malignant neoplasm: Overlapping lesion of skin","C44.8","","ICD10"
"C449","Malignant neoplasm: Malignant neoplasm of skin, unspecified","C44.9","","ICD10"
"C45","Mesothelioma","C45","","ICD10"
"C451","Mesothelioma of peritoneum","C45.1","","ICD10"
"C452","Mesothelioma of pericardium","C45.2","","ICD10"
"C457","Mesothelioma of other sites","C45.7","","ICD10"
"C459","Mesothelioma, unspecified","C45.9","","ICD10"
"C46","Kaposi sarcoma","C46","","ICD10"
"C460","Kaposi sarcoma of skin","C46.0","","ICD10"
"C461","Kaposi sarcoma of soft tissue","C46.1","","ICD10"
"C462","Kaposi sarcoma of palate","C46.2","","ICD10"
"C463","Kaposi sarcoma of lymph nodes","C46.3","","ICD10"
"C467","Kaposi sarcoma of other sites","C46.7","","ICD10"
"C468","Kaposi sarcoma of multiple organs","C46.8","","ICD10"
"C469","Kaposi sarcoma, unspecified","C46.9","","ICD10"
"C47","Malignant neoplasm of peripheral nerves and autonomic nervous system","C47","","ICD10"
"C470","Malignant neoplasm: Peripheral nerves of head, face and neck","C47.0","","ICD10"
"C471","Malignant neoplasm: Peripheral nerves of upper limb, including shoulder","C47.1","","ICD10"
"C472","Malignant neoplasm: Peripheral nerves of lower limb, including hip","C47.2","","ICD10"
"C473","Malignant neoplasm: Peripheral nerves of thorax","C47.3","","ICD10"
"C474","Malignant neoplasm: Peripheral nerves of abdomen","C47.4","","ICD10"
"C475","Malignant neoplasm: Peripheral nerves of pelvis","C47.5","","ICD10"
"C476","Malignant neoplasm: Peripheral nerves of trunk, unspecified","C47.6","","ICD10"
"C478","Malignant neoplasm: Overlapping lesion of peripheral nerves and autonomic nervous system","C47.8","","ICD10"
"C479","Malignant neoplasm: Peripheral nerves and autonomic nervous system, unspecified","C47.9","","ICD10"
"C48","Malignant neoplasm of retroperitoneum and peritoneum","C48","","ICD10"
"C480","Malignant neoplasm: Retroperitoneum","C48.0","","ICD10"
"C481","Malignant neoplasm: Specified parts of peritoneum","C48.1","","ICD10"
"C482","Malignant neoplasm: Peritoneum, unspecified","C48.2","","ICD10"
"C488","Malignant neoplasm: Overlapping lesion of retroperitoneum and peritoneum","C48.8","","ICD10"
"C49","Malignant neoplasm of other connective and soft tissue","C49","","ICD10"
"C490","Malignant neoplasm: Connective and soft tissue of head, face and neck","C49.0","","ICD10"
"C491","Malignant neoplasm: Connective and soft tissue of upper limb, including shoulder","C49.1","","ICD10"
"C492","Malignant neoplasm: Connective and soft tissue of lower limb, including hip","C49.2","","ICD10"
"C493","Malignant neoplasm: Connective and soft tissue of thorax","C49.3","","ICD10"
"C494","Malignant neoplasm: Connective and soft tissue of abdomen","C49.4","","ICD10"
"C495","Malignant neoplasm: Connective and soft tissue of pelvis","C49.5","","ICD10"
"C496","Malignant neoplasm: Connective and soft tissue of trunk, unspecified","C49.6","","ICD10"
"C498","Malignant neoplasm: Overlapping lesion of connective and soft tissue","C49.8","","ICD10"
"C499","Malignant neoplasm: Connective and soft tissue, unspecified","C49.9","","ICD10"
"C50","Malignant neoplasm of breast","C50","","ICD10"
"C500","Malignant neoplasm: Nipple and areola","C50.0","","ICD10"
"C501","Malignant neoplasm: Central portion of breast","C50.1","","ICD10"
"C502","Malignant neoplasm: Upper-inner quadrant of breast","C50.2","","ICD10"
"C503","Malignant neoplasm: Lower-inner quadrant of breast","C50.3","","ICD10"
"C504","Malignant neoplasm: Upper-outer quadrant of breast","C50.4","","ICD10"
"C505","Malignant neoplasm: Lower-outer quadrant of breast","C50.5","","ICD10"
"C506","Malignant neoplasm: Axillary tail of breast","C50.6","","ICD10"
"C508","Malignant neoplasm: Overlapping lesion of breast","C50.8","","ICD10"
"C509","Malignant neoplasm: Breast, unspecified","C50.9","","ICD10"
"C51","Malignant neoplasm of vulva","C51","","ICD10"
"C510","Malignant neoplasm: Labium majus","C51.0","","ICD10"
"C511","Malignant neoplasm: Labium minus","C51.1","","ICD10"
"C512","Malignant neoplasm: Clitoris","C51.2","","ICD10"
"C518","Malignant neoplasm: Overlapping lesion of vulva","C51.8","","ICD10"
"C519","Malignant neoplasm: Vulva, unspecified","C51.9","","ICD10"
"C52X","Malignant neoplasm of vagina","C52","","ICD10"
"C53","Malignant neoplasm of cervix uteri","C53","","ICD10"
"C530","Malignant neoplasm: Endocervix","C53.0","","ICD10"
"C531","Malignant neoplasm: Exocervix","C53.1","","ICD10"
"C538","Malignant neoplasm: Overlapping lesion of cervix uteri","C53.8","","ICD10"
"C539","Malignant neoplasm: Cervix uteri, unspecified","C53.9","","ICD10"
"C54","Malignant neoplasm of corpus uteri","C54","","ICD10"
"C540","Malignant neoplasm: Isthmus uteri","C54.0","","ICD10"
"C541","Malignant neoplasm: Endometrium","C54.1","","ICD10"
"C542","Malignant neoplasm: Myometrium","C54.2","","ICD10"
"C543","Malignant neoplasm: Fundus uteri","C54.3","","ICD10"
"C548","Malignant neoplasm: Overlapping lesion of corpus uteri","C54.8","","ICD10"
"C549","Malignant neoplasm: Corpus uteri, unspecified","C54.9","","ICD10"
"C55X","Malignant neoplasm of uterus, part unspecified","C55","","ICD10"
"C56X","Malignant neoplasm of ovary","C56","","ICD10"
"C57","Malignant neoplasm of other and unspecified female genital organs","C57","","ICD10"
"C570","Malignant neoplasm: Fallopian tube","C57.0","","ICD10"
"C571","Malignant neoplasm: Broad ligament","C57.1","","ICD10"
"C572","Malignant neoplasm: Round ligament","C57.2","","ICD10"
"C573","Malignant neoplasm: Parametrium","C57.3","","ICD10"
"C574","Malignant neoplasm: Uterine adnexa, unspecified","C57.4","","ICD10"
"C577","Malignant neoplasm: Other specified female genital organs","C57.7","","ICD10"
"C578","Malignant neoplasm: Overlapping lesion of female genital organs","C57.8","","ICD10"
"C579","Malignant neoplasm: Female genital organ, unspecified","C57.9","","ICD10"
"C58X","Malignant neoplasm of placenta","C58","","ICD10"
"C60","Malignant neoplasm of penis","C60","","ICD10"
"C600","Malignant neoplasm: Prepuce","C60.0","","ICD10"
"C601","Malignant neoplasm: Glans penis","C60.1","","ICD10"
"C602","Malignant neoplasm: Body of penis","C60.2","","ICD10"
"C608","Malignant neoplasm: Overlapping lesion of penis","C60.8","","ICD10"
"C609","Malignant neoplasm: Penis, unspecified","C60.9","","ICD10"
"C61X","Malignant neoplasm of prostate","C61","","ICD10"
"C62","Malignant neoplasm of testis","C62","","ICD10"
"C620","Malignant neoplasm: Undescended testis","C62.0","","ICD10"
"C621","Malignant neoplasm: Descended testis","C62.1","","ICD10"
"C629","Malignant neoplasm: Testis, unspecified","C62.9","","ICD10"
"C63","Malignant neoplasm of other and unspecified male genital organs","C63","","ICD10"
"C630","Malignant neoplasm: Epididymis","C63.0","","ICD10"
"C631","Malignant neoplasm: Spermatic cord","C63.1","","ICD10"
"C632","Malignant neoplasm: Scrotum","C63.2","","ICD10"
"C637","Malignant neoplasm: Other specified male genital organs","C63.7","","ICD10"
"C638","Malignant neoplasm: Overlapping lesion of male genital organs","C63.8","","ICD10"
"C639","Malignant neoplasm: Male genital organ, unspecified","C63.9","","ICD10"
"C64X","Malignant neoplasm of kidney, except renal pelvis","C64","","ICD10"
"C65X","Malignant neoplasm of renal pelvis","C65","","ICD10"
"C66X","Malignant neoplasm of ureter","C66","","ICD10"
"C67","Malignant neoplasm of bladder","C67","","ICD10"
"C670","Malignant neoplasm: Trigone of bladder","C67.0","","ICD10"
"C671","Malignant neoplasm: Dome of bladder","C67.1","","ICD10"
"C672","Malignant neoplasm: Lateral wall of bladder","C67.2","","ICD10"
"C673","Malignant neoplasm: Anterior wall of bladder","C67.3","","ICD10"
"C674","Malignant neoplasm: Posterior wall of bladder","C67.4","","ICD10"
"C675","Malignant neoplasm: Bladder neck","C67.5","","ICD10"
"C676","Malignant neoplasm: Ureteric orifice","C67.6","","ICD10"
"C677","Malignant neoplasm: Urachus","C67.7","","ICD10"
"C678","Malignant neoplasm: Overlapping lesion of bladder","C67.8","","ICD10"
"C679","Malignant neoplasm: Bladder, unspecified","C67.9","","ICD10"
"C68","Malignant neoplasm of other and unspecified urinary organs","C68","","ICD10"
"C680","Malignant neoplasm: Urethra","C68.0","","ICD10"
"C681","Malignant neoplasm: Paraurethral gland","C68.1","","ICD10"
"C688","Malignant neoplasm: Overlapping lesion of urinary organs","C68.8","","ICD10"
"C689","Malignant neoplasm: Urinary organ, unspecified","C68.9","","ICD10"
"C69","Malignant neoplasm of eye and adnexa","C69","","ICD10"
"C690","Malignant neoplasm: Conjunctiva","C69.0","","ICD10"
"C691","Malignant neoplasm: Cornea","C69.1","","ICD10"
"C692","Malignant neoplasm: Retina","C69.2","","ICD10"
"C693","Malignant neoplasm: Choroid","C69.3","","ICD10"
"C694","Malignant neoplasm: Ciliary body","C69.4","","ICD10"
"C695","Malignant neoplasm: Lacrimal gland and duct","C69.5","","ICD10"
"C696","Malignant neoplasm: Orbit","C69.6","","ICD10"
"C698","Malignant neoplasm: Overlapping lesion of eye and adnexa","C69.8","","ICD10"
"C699","Malignant neoplasm: Eye, unspecified","C69.9","","ICD10"
"C70","Malignant neoplasm of meninges","C70","","ICD10"
"C700","Malignant neoplasm: Cerebral meninges","C70.0","","ICD10"
"C701","Malignant neoplasm: Spinal meninges","C70.1","","ICD10"
"C709","Malignant neoplasm: Meninges, unspecified","C70.9","","ICD10"
"C71","Malignant neoplasm of brain","C71","","ICD10"
"C710","Malignant neoplasm: Cerebrum, except lobes and ventricles","C71.0","","ICD10"
"C711","Malignant neoplasm: Frontal lobe","C71.1","","ICD10"
"C712","Malignant neoplasm: Temporal lobe","C71.2","","ICD10"
"C713","Malignant neoplasm: Parietal lobe","C71.3","","ICD10"
"C714","Malignant neoplasm: Occipital lobe","C71.4","","ICD10"
"C715","Malignant neoplasm: Cerebral ventricle","C71.5","","ICD10"
"C716","Malignant neoplasm: Cerebellum","C71.6","","ICD10"
"C717","Malignant neoplasm: Brain stem","C71.7","","ICD10"
"C718","Malignant neoplasm: Overlapping lesion of brain","C71.8","","ICD10"
"C719","Malignant neoplasm: Brain, unspecified","C71.9","","ICD10"
"C72","Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system","C72","","ICD10"
"C720","Malignant neoplasm: Spinal cord","C72.0","","ICD10"
"C721","Malignant neoplasm: Cauda equina","C72.1","","ICD10"
"C722","Malignant neoplasm: Olfactory nerve","C72.2","","ICD10"
"C723","Malignant neoplasm: Optic nerve","C72.3","","ICD10"
"C724","Malignant neoplasm: Acoustic nerve","C72.4","","ICD10"
"C725","Malignant neoplasm: Other and unspecified cranial nerves","C72.5","","ICD10"
"C728","Malignant neoplasm: Overlapping lesion of brain and other parts of central nervous system","C72.8","","ICD10"
"C729","Malignant neoplasm: Central nervous system, unspecified","C72.9","","ICD10"
"C73X","Malignant neoplasm of thyroid gland","C73","","ICD10"
"C74","Malignant neoplasm of adrenal gland","C74","","ICD10"
"C740","Malignant neoplasm: Cortex of adrenal gland","C74.0","","ICD10"
