"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"31822","Other emergency bypass of segment of aorta","7A15.00",,"15","CPRD_GOLD"
"33430","Operation on aneurysm of aorta NEC","7A19400",,"208","CPRD_GOLD"
"36651","Other replacement of aneurysmal segment of aorta NOS","7A14z00",,"107","CPRD_GOLD"
"40787","Thoracoabdominal aortic aneurysm, without mention of rupture","G716000",,"171","CPRD_GOLD"
"42444","Replace aneurysm thoracic aorta by anast of aorta/aorta NEC","7A14100",,"20","CPRD_GOLD"
"43108","Other replacement of aneurysmal segment of aorta","7A14.00",,"858","CPRD_GOLD"
"44553","Replace aneurys infrarenal aorta by anast aorta to aorta NEC","7A14300",,"57","CPRD_GOLD"
"45474","Emergency replacement of aneurysmal segment of aorta NOS","7A13z00",,"17","CPRD_GOLD"
"45477","Emergency replacement of aneurysmal segment of aorta OS","7A13y00",,"9","CPRD_GOLD"
"45521","Juxtarenal aortic aneurysm","G714000",,"132","CPRD_GOLD"
"51061","Endovascular stenting of thoracic aortic aneurysm","7A1B200",,"26","CPRD_GOLD"
"51166","Y graft abdominal Aortic aneurysm","7A11311",,"39","CPRD_GOLD"
"52358","Replacement of aneurysmal bifurcation of aorta","7A11.00",,"52","CPRD_GOLD"
"54192","Emerg replace aneurysm abdom aorta by anast aorta/aorta NEC","7A13400",,"16","CPRD_GOLD"
"54379","Replace aneurys suprarenal aorta by anast aorta to aorta NEC","7A14200",,"1","CPRD_GOLD"
"55445","Other replacement of aneurysmal segment of aorta OS","7A14y00",,"26","CPRD_GOLD"
"56495","Replace aneurysm bifurc aorta by anast aorta to femoral art","7A11100",,"8","CPRD_GOLD"
"56510","Replace aneurysm bifurc aorta by anast aorta to iliac artery","7A11300",,"17","CPRD_GOLD"
"62061","Syphilitic aortic aneurysm","A930.00",,"5","CPRD_GOLD"
"62301","Replacement of aneurysmal bifurcation of aorta OS","7A11y00",,"1","CPRD_GOLD"
"63408","Tube graft abdominal Aortic aneurysm (emergency)","7A13411",,"26","CPRD_GOLD"
"63920","Ruptured suprarenal aortic aneurysm","G713000",,"9","CPRD_GOLD"
"64961","Replace aneurysm ascend aorta by anast of aorta/aorta NEC","7A14000",,"25","CPRD_GOLD"
"66232","Emerg replace aneurysm infrarenal aorta by anast aorta/aorta","7A13300",,"11","CPRD_GOLD"
"66761","Replacement of aneurysmal bifurcation of aorta NOS","7A11z00",,"7","CPRD_GOLD"
"66810","Emerg bypass ascending aorta by anastom aorta to aorta NEC","7A15000",,"1","CPRD_GOLD"
"69922","Emerg repl aneurysm bifurc aorta by anast aorta to iliac a","7A11200",,"7","CPRD_GOLD"
"70260","Aortic aneurysm - syphilitic","G717.00",,"4","CPRD_GOLD"
"70446","Endovascular stenting infrarenal abdominal aortic aneurysm","7A1B000",,"109","CPRD_GOLD"
"83577","Endovas ins stent graft for infrarenal abdom aortic aneurysm","7A1C000",,"309","CPRD_GOLD"
"90861","Transluminal operations on aneurysmal segment of aorta NOS","7A1Bz00",,"13","CPRD_GOLD"
"91462","Endov insertion of stent graft for thoracic aortic aneurysm","7A1C200",,"56","CPRD_GOLD"
"92925","Y graft of abdominal Aortic aneurysm (emergency)","7A11211",,"9","CPRD_GOLD"
"93060","Emerg replace aneurysm thor aorta by anastom aorta to aorta","7A13100",,"1","CPRD_GOLD"
"93627","Translum ins stent graft for aneurysmal segment of aorta NOS","7A1Cz00",,"3","CPRD_GOLD"
"93959","Transluminal operations on aneurysmal segment of aorta","7A1B.00",,"35","CPRD_GOLD"
"94331","Translum insert stent graft for aneurysmal segment of aorta","7A1C.00",,"38","CPRD_GOLD"
"94682","Endovas insert of stent graft for suprarenal aortic aneurysm","7A1C100",,"7","CPRD_GOLD"
"95976","Endovascular stenting of aorto-uniiliac aneurysm","7A1B500",,"51","CPRD_GOLD"
"96654","Emerg repl aneurysm bifurc aorta by anast aorta to fem art","7A11000",,"1","CPRD_GOLD"
"97030","Endovascular stenting of suprarenal aortic aneurysm","7A1B100",,"8","CPRD_GOLD"
"97109","Endovascular stenting for aorto-uniiliac aneurysm","7A1B700",,"3","CPRD_GOLD"
"97217","Endovascul insert stent infrarenal abdominal aortic aneurysm","7A1B800",,"196","CPRD_GOLD"
"98082","Emerg bypass infrarenal aorta by anastom aorta to aorta NEC","7A15300",,"1","CPRD_GOLD"
"98175","Endovascular insertion of stent for aorto-uniiliac aneurysm","7A1BD00",,"7","CPRD_GOLD"
"98542","Endovascular insertion of stent for thoracic aortic aneurysm","7A1BA00",,"29","CPRD_GOLD"
"98565","OS translum ins stent graft for aneurysmal segment of aorta","7A1Cy00",,"1","CPRD_GOLD"
"99722","Emerg replace aneurysm asc aorta by anastom aorta to aorta","7A13000",,"2","CPRD_GOLD"
"99859","Endovas insert stent for aortic aneurysm of bifurcation NEC","7A1BC00",,"11","CPRD_GOLD"
"100195","Endovascular stenting for aortic aneurysm of bifurcation NEC","7A1B600",,"6","CPRD_GOLD"
"101195","Aneurysm of suprarenal aorta","G714300",,"17","CPRD_GOLD"
"101379","Infrarenal abdominal aortic aneurysm","G714200",,"657","CPRD_GOLD"
"101698","Aortic aneurysm screening abnormal","68B5100",,"729","CPRD_GOLD"
"101835","Other specified other emergency bypass of segment of aorta","7A15y00",,"1","CPRD_GOLD"
"102031","Emerg bypass abdominal aorta by anastom aorta to aorta NEC","7A15400",,"2","CPRD_GOLD"
"102719","[X]Aortic aneurysm of unspecified site, nonruptured","Gyu7200",,"1","CPRD_GOLD"
"102725","[X]Aortic aneurysm of unspecified site, ruptured","Gyu7100",,"5","CPRD_GOLD"
"103427","Endovas insertion of stent graft for aorto-uniiliac aneurysm","7A1C500",,"6","CPRD_GOLD"
"104467","Abdominal aortic aneurysm screen ultrasound scan abnormal","585I000",,"942","CPRD_GOLD"
"104815","Other emergency bypass of segment of aorta NOS","7A15z00",,"1","CPRD_GOLD"
"106780","Endovascular insertion stent for suprarenal aortic aneurysm","7A1B900",,"7","CPRD_GOLD"
"112581","Emerg bypass thoracic aorta by anatomosis aorta to aorta NEC","7A15100",,"1","CPRD_GOLD"
