"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"51318","Two-level cervical spondylosis with radiculopathy","N119100","","CPRD_GOLD"
"51360","[X]Other specified arthrosis","Nyu2D00","","CPRD_GOLD"
"51531","Two-level cervical spondylosis without myelopathy","N110100","","CPRD_GOLD"
"52095","Oligoarticular osteoarthritis, unspecified, of shoulder","N054100","","CPRD_GOLD"
"52897","Ankle osteoarthritis NOS","N05z711","","CPRD_GOLD"
"52991","Two-level lumbosacral spondylosis without myelopathy","N114100","","CPRD_GOLD"
"53184","Osteoarthritis of spine NOS","N11D300","","CPRD_GOLD"
"53741","[X]Other polyarthrosis","Nyu2000","","CPRD_GOLD"
"53858","Osteoarthritis of more than one site, unspecified, NOS","N054z00","","CPRD_GOLD"
"54224","Localised, primary osteoarthritis of unspecified site","N051000","","CPRD_GOLD"
"54350","Osteoarthritis NOS, of other tarsal joint","N05zR00","","CPRD_GOLD"
"54843","Single-level lumbosacral spondylosis with radiculopathy","N11C000","","CPRD_GOLD"
"54852","Single-level thoracic spondylosis with radiculopathy","N11B000","","CPRD_GOLD"
"55238","[X]Other spondylosis","Nyu6400","","CPRD_GOLD"
"55388","Osteoarthritis NOS, of talonavicular joint","N05zQ00","","CPRD_GOLD"
"55628","Thoracic spondylosis with myelopathy","N113.00","","CPRD_GOLD"
"55810","Single-level cervical spondylosis with radiculopathy","N119000","","CPRD_GOLD"
"56212","Multiple-level cervical spondylosis with radiculopathy","N119200","","CPRD_GOLD"
"56594","Spondylosis without myelopathy, NOS","N11z000","","CPRD_GOLD"
"57267","Oligoarticular osteoarthritis, unspecified, multiple sites","N054900","","CPRD_GOLD"
"57912","Localised, secondary osteoarthritis NOS","N052z00","","CPRD_GOLD"
"58865","Multiple-level cervical spondylosis with myelopathy","N111200","","CPRD_GOLD"
"59616","Oligoarticular osteoarthritis, unspecified, of hand","N054400","","CPRD_GOLD"
"59637","Localised osteoarthritis, unspecified, of the upper arm","N053200","","CPRD_GOLD"
"60183","Post-traumatic arthrosis of first carpometacarpal jt bilat","N052B00","","CPRD_GOLD"
"60537","Localised osteoarthritis, unspecified, of the forearm","N053300","","CPRD_GOLD"
"62914","Two-level thoracic spondylosis without myelopathy","N112100","","CPRD_GOLD"
"63192","Two-level cervical spondylosis with myelopathy","N111100","","CPRD_GOLD"
"63578","Multiple-level lumbosacral spondylosis with myelopathy","N115200","","CPRD_GOLD"
"64503","Post-traumatic coxarthrosis, bilateral","N052900","","CPRD_GOLD"
"64854","Single-level thoracic spondylosis with myelopathy","N113000","","CPRD_GOLD"
"65641","Two-level lumbosacral spondylosis with radiculopathy","N11C100","","CPRD_GOLD"
"65748","Osteoarthritis NOS, of distal radio-ulnar joint","N05zD00","","CPRD_GOLD"
"67336","[X]Post-traumatic arthrosis of other joints","Nyu2F00","","CPRD_GOLD"
"68648","Oligoarticular osteoarthritis, unspecified, of pelvis/thigh","N054500","","CPRD_GOLD"
"68712","Localised, secondary osteoarthritis of unspecified site","N052000","","CPRD_GOLD"
"69912","Single-level thoracic spondylosis without myelopathy","N112000","","CPRD_GOLD"
"70425","Osteoarthritis NOS, of tibio-fibular joint","N05zM00","","CPRD_GOLD"
"71477","[X]Other spondylosis with radiculopathy","Nyu6300","","CPRD_GOLD"
"72109","Oligoarticular osteoarthritis, unspecified, of ankle/foot","N054700","","CPRD_GOLD"
"73930","[X]Other secondary gonarthrosis","Nyu2800","","CPRD_GOLD"
"73948","[X]Other secondary coxarthrosis, bilateral","Nyu2400","","CPRD_GOLD"
"73952","[X]Other secondary gonarthrosis, bilateral","Nyu2700","","CPRD_GOLD"
"93977","Multiple-level thoracic spondylosis with radiculopathy","N11B200","","CPRD_GOLD"
"96103","Multiple-level thoracic spondylosis with myelopathy","N113200","","CPRD_GOLD"
"96948","Cervical spondylosis","N11E.00","","CPRD_GOLD"
"97073","Oligoarticular osteoarthritis, unspecified, of upper arm","N054200","","CPRD_GOLD"
"99918","[X]Other secondary coxarthrosis","Nyu2E00","","CPRD_GOLD"
"100072","Delivery of rehabilitation for osteoarthritis","7P20400","","CPRD_GOLD"
"101479","Coxae malum senilis","N052511","","CPRD_GOLD"
"101890","[X]Other post-traumatic coxarthrosis","Nyu2300","","CPRD_GOLD"
"103137","Two-level thoracic spondylosis with radiculopathy","N11B100","","CPRD_GOLD"
"104033","Excepted fr osteoarthritis quality indicators: pt unsuitable","9hQ0.00","","CPRD_GOLD"
"106205","[X]Other primary arthrosis of first carpometacarpal joint","Nyu2900","","CPRD_GOLD"
"106678","Osteoarthritis of spinal facet joint","N051G00","","CPRD_GOLD"
"110752","Exception reporting: osteoarthritis quality indicators","9hQ..00","","CPRD_GOLD"
"111516","[X]Other spondylosis with myelopathy","Nyu6200","","CPRD_GOLD"
"112246","[X]Other post-traumatic arthrosis/1st carpometacarpal joint","Nyu2A00","","CPRD_GOLD"
"112357","[X]Other 2ndry arthrosis/1st carpometacarpal joints,bilaterl","Nyu2B00","","CPRD_GOLD"
"112556","Oligoarticular osteoarthritis, unspecified, of forearm","N054300","","CPRD_GOLD"
"113492","Excepted osteoarthritis quality indicators: informed dissent","9hQ1.00","","CPRD_GOLD"
