"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"M1995","Arthrosis, unspecified","M19.95","","ICD10"
"M1997","Arthrosis, unspecified","M19.97","","ICD10"
"M1998","Arthrosis, unspecified","M19.98","","ICD10"
"M1999","Arthrosis, unspecified","M19.99","","ICD10"
"M47","Spondylosis","M47","","ICD10"
"M471","Other spondylosis with myelopathy","M47.1","","ICD10"
"M4710","Other spondylosis with myelopathy","M47.10","","ICD10"
"M4711","Other spondylosis with myelopathy","M47.11","","ICD10"
"M4712","Other spondylosis with myelopathy","M47.12","","ICD10"
"M4713","Other spondylosis with myelopathy","M47.13","","ICD10"
"M4714","Other spondylosis with myelopathy","M47.14","","ICD10"
"M4715","Other spondylosis with myelopathy","M47.15","","ICD10"
"M4716","Other spondylosis with myelopathy","M47.16","","ICD10"
"M4717","Other spondylosis with myelopathy","M47.17","","ICD10"
"M4718","Other spondylosis with myelopathy","M47.18","","ICD10"
"M4719","Other spondylosis with myelopathy","M47.19","","ICD10"
"M472","Other spondylosis with radiculopathy","M47.2","","ICD10"
"M4720","Other spondylosis with radiculopathy","M47.20","","ICD10"
"M4721","Other spondylosis with radiculopathy","M47.21","","ICD10"
"M4722","Other spondylosis with radiculopathy","M47.22","","ICD10"
"M4723","Other spondylosis with radiculopathy","M47.23","","ICD10"
"M4724","Other spondylosis with radiculopathy","M47.24","","ICD10"
"M4725","Other spondylosis with radiculopathy","M47.25","","ICD10"
"M4726","Other spondylosis with radiculopathy","M47.26","","ICD10"
"M4727","Other spondylosis with radiculopathy","M47.27","","ICD10"
"M4728","Other spondylosis with radiculopathy","M47.28","","ICD10"
"M4729","Other spondylosis with radiculopathy","M47.29","","ICD10"
"M478","Other spondylosis","M47.8","","ICD10"
"M4780","Other spondylosis","M47.80","","ICD10"
"M4781","Other spondylosis","M47.81","","ICD10"
"M4782","Other spondylosis","M47.82","","ICD10"
"M4783","Other spondylosis","M47.83","","ICD10"
"M4784","Other spondylosis","M47.84","","ICD10"
"M4785","Other spondylosis","M47.85","","ICD10"
"M4786","Other spondylosis","M47.86","","ICD10"
"M4787","Other spondylosis","M47.87","","ICD10"
"M4788","Other spondylosis","M47.88","","ICD10"
"M4789","Other spondylosis","M47.89","","ICD10"
"M479","Spondylosis, unspecified","M47.9","","ICD10"
"M4790","Spondylosis, unspecified","M47.90","","ICD10"
"M4791","Spondylosis, unspecified","M47.91","","ICD10"
"M4792","Spondylosis, unspecified","M47.92","","ICD10"
"M4793","Spondylosis, unspecified","M47.93","","ICD10"
"M4794","Spondylosis, unspecified","M47.94","","ICD10"
"M4795","Spondylosis, unspecified","M47.95","","ICD10"
"M4796","Spondylosis, unspecified","M47.96","","ICD10"
"M4797","Spondylosis, unspecified","M47.97","","ICD10"
"M4798","Spondylosis, unspecified","M47.98","","ICD10"
"M4799","Spondylosis, unspecified","M47.99","","ICD10"
