"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"22262","Rheumatic left ventricular failure","G1yz100","","CPRD_GOLD"
"23481","Asthma - cardiac","G581.11","","CPRD_GOLD"
"23566","Neonatal cardiac failure","Q490.00","","CPRD_GOLD"
"23707","Acute congestive heart failure","G580000","","CPRD_GOLD"
"24503","Cardiac failure therapy","8B29.00","","CPRD_GOLD"
"26082","Chronic pulmonary oedema","H541000","","CPRD_GOLD"
"26115","Referral to heart failure nurse","8HHb.00","","CPRD_GOLD"
"26242","New York Heart Assoc classification heart failure symptoms","ZRad.00","","CPRD_GOLD"
"27884","Decompensated cardiac failure","G580200","","CPRD_GOLD"
"27964","Acute heart failure","G582.00","","CPRD_GOLD"
"28684","Hypertensive heart and renal disease with renal failure","G233.00","","CPRD_GOLD"
"30214","Pulmonary congestion and hypostasis","H54..00","","CPRD_GOLD"
"30779","Heart failure annual review","662W.00","","CPRD_GOLD"
"31464","Hypertensive heart disease NOS","G21z.00","","CPRD_GOLD"
"32671","Chronic congestive heart failure","G580100","","CPRD_GOLD"
"32898","Admit heart failure emergency","8H2S.00","","CPRD_GOLD"
"41495","Other transplantation of heart NOS","7901z00","","CPRD_GOLD"
"43618","Pulmonary oedema - acute","G581.12","","CPRD_GOLD"
"46672","New York Heart Assoc classification heart failure symptoms","388D.00","","CPRD_GOLD"
"46912","H/O: Heart failure in last year","14AM.00","","CPRD_GOLD"
"48897","Referral to heart failure clinic","8HTL.00","","CPRD_GOLD"
"49844","Beriberi heart disease","G557100","","CPRD_GOLD"
"50157","Malignant hypertensive heart disease","G210.00","","CPRD_GOLD"
"51214","New York Heart Association classification - class IV","662i.00","","CPRD_GOLD"
"52127","Benign hypertensive heart disease with CCF","G211100","","CPRD_GOLD"
"52427","Benign hypertensive heart disease","G211.00","","CPRD_GOLD"
"53626","Allotransplantation of heart and lung","7900000","","CPRD_GOLD"
"57987","Hyperten heart&renal dis+both(congestv)heart and renal fail","G234.00","","CPRD_GOLD"
"59394","H/O: heart recipient","14S3.00","","CPRD_GOLD"
"60655","Pre-exist hyperten heart dis compl preg childbth+puerperium","L128000","","CPRD_GOLD"
"61073","Transplantation of heart and lung NOS","7900z00","","CPRD_GOLD"
"61229","Pulmonary congestion and hypostasis NOS","H54z.00","","CPRD_GOLD"
"62718","Hypertensive heart disease NOS with CCF","G21z100","","CPRD_GOLD"
"63000","Benign hypertensive heart and renal disease","G231.00","","CPRD_GOLD"
"63466","Hypertensive heart and renal disease","G23..00","","CPRD_GOLD"
"64438","Heart transplant with complication, without blame","TB00000","","CPRD_GOLD"
"66306","Heart failure as a complication of care","SP11111","","CPRD_GOLD"
"67232","Malignant hypertensive heart and renal disease","G230.00","","CPRD_GOLD"
"67941","H/O: artificial heart","14T7.00","","CPRD_GOLD"
"68659","Hypertensive heart and renal disease NOS","G23z.00","","CPRD_GOLD"
"68682","Cardiac insufficiency as a complication of care","SP11100","","CPRD_GOLD"
"68766","Congestive obstructive cardiomyopathy","G554011","","CPRD_GOLD"
"69062","Referred by heart failure nurse specialist","9N6T.00","","CPRD_GOLD"
"69734","Other specified other transplantation of heart","7901y00","","CPRD_GOLD"
"69836","[V]Has artificial heart","ZV43200","","CPRD_GOLD"
"70619","Referral to heart failure exercise programme","8HHz.00","","CPRD_GOLD"
"70648","[X]Other hypertrophic cardiomyopathy","Gyu5M00","","CPRD_GOLD"
"71235","Referred to heart failure education group","8Hk0.00","","CPRD_GOLD"
"72668","Malignant hypertensive heart disease with CCF","G210100","","CPRD_GOLD"
"72939","Xenotransplantation of heart","7901100","","CPRD_GOLD"
"83502","Heart failure 6 month review","662p.00","","CPRD_GOLD"
"93844","Revision of transplantation of heart NEC","7901500","","CPRD_GOLD"
"94870","Congestive heart failure due to valvular disease","G580400","","CPRD_GOLD"
"95334","Malignant hypertensive heart disease without CCF","G210000","","CPRD_GOLD"
"96799","Post cardiac operation heart failure NOS","G5y4z00","","CPRD_GOLD"
"101137","HFNEF - heart failure with normal ejection fraction","G583.11","","CPRD_GOLD"
"101138","Heart failure with normal ejection fraction","G583.00","","CPRD_GOLD"
"102585","Discharge from heart failure nurse service","8HgD.00","","CPRD_GOLD"
"103046","Malignant hypertensive heart disease NOS","G210z00","","CPRD_GOLD"
"104275","Right ventricular failure","G584.00","","CPRD_GOLD"
"105542","Preferred place of care for next exacerbation heart failure","8CeC.00","","CPRD_GOLD"
"105938","Benign hypertensive heart disease NOS","G211z00","","CPRD_GOLD"
"106680","Referral to rapid access heart failure clinic","8HTL000","","CPRD_GOLD"
"106894","Referral to heart failure exercise programme declined","8IE1.00","","CPRD_GOLD"
"106897","Heart failure with preserved ejection fraction","G583.12","","CPRD_GOLD"
"107397","Left ventricular cardiac dysfunction","G5yyD00","","CPRD_GOLD"
"107416","Piggyback transplantation of heart","7901300","","CPRD_GOLD"
"108457","Left ventricular outflow tract obstruction","P69..00","","CPRD_GOLD"
"111428","On optimal heart failure therapy","2JZ..00","","CPRD_GOLD"
"112120","Cardiac failure following abortive pregnancy","L09y200","","CPRD_GOLD"
"115210","Other specified transplantation of heart and lung","7900y00","","CPRD_GOLD"
"115338","","G585.00","","CPRD_GOLD"
