"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"26539","O/E - completely deaf","2BL5.00",,"245","CPRD_GOLD"
"27313","Other and unspecified ear anomaly with hearing impaired","P40z.00",,"215","CPRD_GOLD"
"27901","Mix cond/sensneurl hear loss,unlat unrestrc hear/contrlat sd","F592000",,"64","CPRD_GOLD"
"29191","Sensorineurl hear loss,unilat unrestrict hear/contralat side","F591700",,"378","CPRD_GOLD"
"30033","Hearing impaired","ZE87.20",,"382","CPRD_GOLD"
"30206","Hearing aid procedure","Z911.00",,"488","CPRD_GOLD"
"30208","Senile presbyacusis","F580111",,"259","CPRD_GOLD"
"30334","Difficulty hearing in noise","ZE86.00",,"249","CPRD_GOLD"
"30355","O/E tune fork=perceptive deaf","2BM3.00",,"248","CPRD_GOLD"
"30394","Checking hearing aid","Z911500",,"336","CPRD_GOLD"
"30525","Implantation of intracochlear prosthesis","7321000",,"980","CPRD_GOLD"
"30734","Hearing for whisper impaired","ZE81200",,"1912","CPRD_GOLD"
"31374","Deafness due to congenital anomaly NEC","P40z.11",,"359","CPRD_GOLD"
"31748","Conductive hearing loss due to disorder of middle ear","F590300",,"258","CPRD_GOLD"
"31962","Changing hearing aid battery","Z911400",,"1583","CPRD_GOLD"
"32905","Provision for visual and hearing impairment","Z96..00",,"119","CPRD_GOLD"
"33583","Conductive hearing loss NOS","F590z00",,"1556","CPRD_GOLD"
"35178","Unable to use hearing aid","Z8B5200",,"346","CPRD_GOLD"
"36660","Conductive hearing loss due to disorder of external ear","F590100",,"12","CPRD_GOLD"
"36762","Hearing for voice impaired","ZE84200",,"227","CPRD_GOLD"
"36766","Provide body worn hearing aid","8D22.00",,"26","CPRD_GOLD"
"36807","Hearing for conversational voice impaired","ZE82200",,"434","CPRD_GOLD"
"37383","Physiolog. hearing assistance","8D25.00",,"8","CPRD_GOLD"
"38563","Other specified forms of hearing loss","F59y.00",,"1237","CPRD_GOLD"
"38717","Provision of guide help for visual and hearing impairment","Z961.00",,"22","CPRD_GOLD"
"39022","Difficulty hearing with background noise","1C18.00",,"329","CPRD_GOLD"
"40274","Lip reading training","8E31.00",,"6","CPRD_GOLD"
"42441","Attention to cochlear prosthesis","7321200",,"90","CPRD_GOLD"
"42879","Attention to hearing aid","Z911B00",,"167","CPRD_GOLD"
"42893","O/E -tune fork=conductive deaf","2BM2.00",,"689","CPRD_GOLD"
"43581","Conduct hear loss,unilat+unrestric hearing on contralat side","F590600",,"220","CPRD_GOLD"
"43643","Implantation of extracochlear prosthesis","7321100",,"103","CPRD_GOLD"
"44282","Low frequency deafness","F595.00",,"519","CPRD_GOLD"
"44297","Using Makaton sign language","13ZP.00",,"180","CPRD_GOLD"
"44304","Voice associated with hearing loss","ZT12711",,"18","CPRD_GOLD"
"44739","Hysterical deafness","E201200",,"8","CPRD_GOLD"
"45604","[V]Adjustment and management of implanted hearing device","ZV53D00",,"44","CPRD_GOLD"
"45751","Conductive deafness","F590.11",,"1237","CPRD_GOLD"
"46837","Able to use hearing aid","Z8B5100",,"48","CPRD_GOLD"
"47129","Uses hearing loop","2DH0.00",,"66","CPRD_GOLD"
"47440","Ototoxicity - deafness","F591500",,"64","CPRD_GOLD"
"47475","Hearing aid problem","1C17.00",,"627","CPRD_GOLD"
"48523","Unable to hear conversational voice","ZE82300",,"14","CPRD_GOLD"
"49226","Provision of support as signing user","8O0F.00",,"30","CPRD_GOLD"
"49885","Unable to hear whisper","ZE81300",,"289","CPRD_GOLD"
"50016","Ear anomalies with hearing impaired, unspecified","P400.00",,"95","CPRD_GOLD"
"50121","[X]Psychogenic deafness","Eu44611",,"18","CPRD_GOLD"
"50620","Hearing for loud voice impaired","ZE83200",,"29","CPRD_GOLD"
"51744","Adjust hearing aid settings","Z911300",,"120","CPRD_GOLD"
"52245","Ability to use hearing aid","Z8B5.00",,"168","CPRD_GOLD"
"52758","Conductive hearing loss due to disorder of tympanic membrane","F590200",,"105","CPRD_GOLD"
"52802","Other external ear anomaly with hearing impairment","P402.00",,"10","CPRD_GOLD"
"52853","Replace hearing aid battery","8D24.00",,"672","CPRD_GOLD"
"53800","[X]Other specified hearing loss","FyuU100",,"52","CPRD_GOLD"
"54116","Combined perceptive hearing loss","F591y00",,"75","CPRD_GOLD"
"57053","Ear anomaly with hearing impaired NOS","P40zz00",,"77","CPRD_GOLD"
"58046","Listening for feedback whistle of hearing aid","Z911A00",,"17","CPRD_GOLD"
"58602","Provide head worn hearing aid","8D21.00",,"407","CPRD_GOLD"
"58826","Fit ear mould for existing hearing aid","Z911E00",,"44","CPRD_GOLD"
"59392","Attachment of bone anchored hearing prosthesis","7319.00",,"76","CPRD_GOLD"
"59596","Putting on hearing aid","Z911900",,"19","CPRD_GOLD"
"60293","Difficulty hearing whispers","1C19.00",,"93","CPRD_GOLD"
"60528","Provision of support as Makaton user","8O0E.00",,"4","CPRD_GOLD"
"60624","Removal of cochlear prosthesis","7321211",,"16","CPRD_GOLD"
"62906","Combined conductive hearing loss","F590y00",,"11","CPRD_GOLD"
"63490","Deaf telephone user","ZN56900",,"23","CPRD_GOLD"
"64865","Word deafness","E2F3011",,"3","CPRD_GOLD"
"65516","Fit ear mould for hearing protection","Z911G00",,"17","CPRD_GOLD"
"66126","Deafness remedial therapy","8E3..00",,"39","CPRD_GOLD"
"68636","Placement of hearing implant in middle ear","7317C00",,"151","CPRD_GOLD"
"69894","Central hearing loss","F591300",,"18","CPRD_GOLD"
"70852","Word deafness","Z7CM511",,"2","CPRD_GOLD"
"71827","[X]Deaf mutism, not elsewhere classified","FyuU000",,"2","CPRD_GOLD"
"72765","Deafness remedial therapy NOS","8E3Z.00",,"18","CPRD_GOLD"
"72933","Other external ear anomaly with hearing impairment NOS","P402z00",,"2","CPRD_GOLD"
"84365","Placement of hearing implant in external ear","7308400",,"111","CPRD_GOLD"
"89253","Insertion fixtures bone anchored hearing prosthesis Stage 2","7319100",,"6","CPRD_GOLD"
"89462","Interpreter needed - British Sign Language","9NUw.00",,"212","CPRD_GOLD"
"91930","Reduction soft tissue for bone anchored hearing prosthesis","7319200",,"4","CPRD_GOLD"
"93102","Unable to hear loud voice","ZE83300",,"6","CPRD_GOLD"
"93118","Removal of cochlear prosthesis","7321800",,"8","CPRD_GOLD"
"93278","One stage insert fixtures bone anchored hearing prosthesis","7319400",,"26","CPRD_GOLD"
"93446","Attention to hearing implant in middle ear","7317D00",,"13","CPRD_GOLD"
"93722","Turning off hearing aid","Z911800",,"2","CPRD_GOLD"
"94782","Conductive hearing loss due to disorder of inner ear","F590400",,"11","CPRD_GOLD"
"95814","Attention to hearing implant in external ear","7308500",,"16","CPRD_GOLD"
"96245","Hearing impairment","F5A..00",,"1665","CPRD_GOLD"
"96555","Removal of hearing implant from external ear","7308600",,"8","CPRD_GOLD"
"96589","Interpreter needed - Makaton Sign Language","9NUx.00",,"15","CPRD_GOLD"
"96612","Provision of support as Makaton user","Z37G.00",,"1","CPRD_GOLD"
"96803","[V]Bone anchored hearing aid in situ","ZV45N00",,"122","CPRD_GOLD"
"97300","Switching on hearing aid","Z911700",,"2","CPRD_GOLD"
"97657","Insertion fixtures bone anchored hearing prosthesis Stage 1","7319000",,"19","CPRD_GOLD"
"97761","Attention to fixtures for bone anchored hearing prosthesis","7319300",,"8","CPRD_GOLD"
"98241","Attachment of bone anchored hearing prosthesis NOS","7319z00",,"13","CPRD_GOLD"
"98253","Maternally inherited deafness","F596.00",,"16","CPRD_GOLD"
"98553","Other specified attachment bone anchored hearing prosthesis","7319y00",,"6","CPRD_GOLD"
"98839","Provision of support as signing user","Z37H.00",,"2","CPRD_GOLD"
"99753","Mild acquired hearing loss","F597.00",,"625","CPRD_GOLD"
"100127","Moderate acquired hearing loss","F598.00",,"239","CPRD_GOLD"
"100276","Severe acquired hearing loss","F599.00",,"83","CPRD_GOLD"
"100449","Removal of hearing implant from middle ear","7.32E+03",,"13","CPRD_GOLD"
"100452","Preferred method of communication: British Sign Language","13o6.00",,"106","CPRD_GOLD"
"100654","Profound acquired hearing loss","F59A.00",,"195","CPRD_GOLD"
"100736","Congenital prelingual deafness","F591800",,"33","CPRD_GOLD"
"100777","Uses British Sign Language interpreter","13o8500",,"132","CPRD_GOLD"
"101755","Fitting external hearing prosthesis bone anchored fixtures","7319500",,"12","CPRD_GOLD"
"101889","Adjustment of cochlear implant processor","Z912.00",,"9","CPRD_GOLD"
"102069","Drug ototoxicity - deafness","F591511",,"7","CPRD_GOLD"
"102872","Deafened","F59A.11",,"17","CPRD_GOLD"
"103330","Preferred method of communication: Makaton","13o5.00",,"27","CPRD_GOLD"
"103542","[X]Malformation of ear with impairment of hearing, unspec","Pyu1B00",,"5","CPRD_GOLD"
"103907","Combined visual and hearing impairment","Fy1..00",,"110","CPRD_GOLD"
"105795","Requires deafblind communicator guide","9NfB.00",,"7","CPRD_GOLD"
"106927","Diab insipidus,diab mell,optic atrophy and deafness","PKyP.00",,"6","CPRD_GOLD"
"107246","Provision of replacement hearing aid","8D26.00",,"426","CPRD_GOLD"
"107265","Mild sensorineural hearing loss","F591D00",,"2009","CPRD_GOLD"
"107323","Bilateral congenital sensorineural hearing loss","F591A00",,"75","CPRD_GOLD"
"107350","Moderate sensorineural hearing loss","F591C00",,"1618","CPRD_GOLD"
"107364","Bilateral profound sensorineural hearing loss","F591900",,"99","CPRD_GOLD"
"107607","Profound sensorineural hearing loss","F591B00",,"131","CPRD_GOLD"
"107610","Severe sensorineural hearing loss","F591E00",,"147","CPRD_GOLD"
"107912","Provision of communicator for visual and hearing impairment","Z962.00",,"2","CPRD_GOLD"
"108029","First stge ins fixtures for bone anchored hearing prosthesis","7319600",,"1","CPRD_GOLD"
"108030","Second stage ins fixtures for bone anchored hearing prosth","7319700",,"1","CPRD_GOLD"
"108703","Deafblind","Fy1..12",,"3","CPRD_GOLD"
"109994","Requires deafblind block alphabet interpreter","9Nfb.00",,"1","CPRD_GOLD"
"110179","Deaf-blind telephone user","ZN56A00",,"3","CPRD_GOLD"
"110528","Uses sign language","13o8M00",,"29","CPRD_GOLD"
"110790","Does use hearing aid","2DH1.00",,"146","CPRD_GOLD"
"111738","Requires information in Makaton","9NfL.00",,"4","CPRD_GOLD"
"111739","Visual frame sign language interpreter needed","9NnR.00",,"3","CPRD_GOLD"
"111907","Requires deafblind manual alphabet interpreter","9Nfa.00",,"2","CPRD_GOLD"
"112656","Issue of local authority deaf registration","ZK75.00",,"2","CPRD_GOLD"
"112690","Hands-on signing interpreter needed","9NnS.00",,"1","CPRD_GOLD"
"113475","Schneiders Ooman test for deaf children","ZRhu.00",,"1","CPRD_GOLD"
"113830","[X]Word deafness","Eu80214",,"1","CPRD_GOLD"
"113993","Dual sensory impairment - deafblind","Fy1..11",,"1","CPRD_GOLD"
