"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"B003000","Malignant neoplasm of lower lip, buccal aspect","B003000",,"5","IMRD"
"B003100","Malignant neoplasm of lower lip, frenulum","B003100",,"9","IMRD"
"B003200","Malignant neoplasm of lower lip, mucosa","B003200",,"9","IMRD"
"B003300","Malignant neoplasm of lower lip, oral aspect","B003300",,"7","IMRD"
"B003z00","Malignant neoplasm of lower lip, inner aspect NOS","B003z00",,"7","IMRD"
"B004.00","Malignant neoplasm of lip unspecified, inner aspect","B004.00",,"2","IMRD"
"B004000","Malignant neoplasm of lip unspecified, buccal aspect","B004000",,"9","IMRD"
"B004100","Malignant neoplasm of lip unspecified, frenulum","B004100",,"0","IMRD"
"B004200","Malignant neoplasm of lip unspecified, mucosa","B004200",,"1","IMRD"
"B004300","Malignant neoplasm of lip, oral aspect","B004300",,"8","IMRD"
"B004z00","Malignant neoplasm of lip, inner aspect NOS","B004z00",,"5","IMRD"
"B005.00","Malignant neoplasm of commissure of lip","B005.00",,"9","IMRD"
"B006.00","Malignant neoplasm of overlapping lesion of lip","B006.00",,"47","IMRD"
"B007.00","Malignant neoplasm of lip, unspecified","B007.00",,"25","IMRD"
"B00y.00","Malignant neoplasm of other sites of lip","B00y.00",,"0","IMRD"
"B00z.00","Malignant neoplasm of vermilion border of lip unspecified","B00z.00",,"0","IMRD"
"B00z000","Malignant neoplasm of lip, unspecified, external","B00z000",,"1","IMRD"
"B00z100","Malignant neoplasm of lip, unspecified, lipstick area","B00z100",,"1","IMRD"
"B00zz00","Malignant neoplasm of lip, vermilion border NOS","B00zz00",,"4","IMRD"
"B01..00","Malignant neoplasm of tongue","B01..00",,"4231","IMRD"
"B010.00","Malignant neoplasm of base of tongue","B010.00",,"741","IMRD"
"B010.11","Malignant neoplasm of posterior third of tongue","B010.11",,"1","IMRD"
"B010000","Malignant neoplasm of base of tongue dorsal surface","B010000",,"14","IMRD"
"B010z00","Malignant neoplasm of fixed part of tongue NOS","B010z00",,"3","IMRD"
"B011.00","Malignant neoplasm of dorsal surface of tongue","B011.00",,"14","IMRD"
"B011000","Malignant neoplasm of anterior 2/3 of tongue dorsal surface","B011000",,"2","IMRD"
"B011100","Malignant neoplasm of midline of tongue","B011100",,"1","IMRD"
"B011z00","Malignant neoplasm of dorsum of tongue NOS","B011z00",,"13","IMRD"
"B012.00","Malignant neoplasm of tongue, tip and lateral border","B012.00",,"60","IMRD"
"B013.00","Malignant neoplasm of ventral surface of tongue","B013.00",,"33","IMRD"
"B013000","Malignant neoplasm of anterior 2/3 of tongue ventral surface","B013000",,"2","IMRD"
"B013100","Malignant neoplasm of frenulum linguae","B013100",,"9","IMRD"
"B013z00","Malignant neoplasm of ventral tongue surface NOS","B013z00",,"8","IMRD"
"B014.00","Malignant neoplasm of anterior 2/3 of tongue unspecified","B014.00",,"7","IMRD"
"B015.00","Malignant neoplasm of tongue, junctional zone","B015.00",,"5","IMRD"
"B016.00","Malignant neoplasm of lingual tonsil","B016.00",,"155","IMRD"
"B017.00","Malignant overlapping lesion of tongue","B017.00",,"30","IMRD"
"B01y.00","Malignant neoplasm of other sites of tongue","B01y.00",,"12","IMRD"
"B01z.00","Malignant neoplasm of tongue NOS","B01z.00",,"186","IMRD"
"B02..00","Malignant neoplasm of major salivary glands","B02..00",,"369","IMRD"
"B020.00","Malignant neoplasm of parotid gland","B020.00",,"1202","IMRD"
"B021.00","Malignant neoplasm of submandibular gland","B021.00",,"160","IMRD"
"B022.00","Malignant neoplasm of sublingual gland","B022.00",,"18","IMRD"
"B023.00","Malignant neoplasm, overlapping lesion of major saliv gland","B023.00",,"1","IMRD"
"B02y.00","Malignant neoplasm of other major salivary glands","B02y.00",,"6","IMRD"
"B02z.00","Malignant neoplasm of major salivary gland NOS","B02z.00",,"18","IMRD"
"B03..00","Malignant neoplasm of gum","B03..00",,"229","IMRD"
"B030.00","Malignant neoplasm of upper gum","B030.00",,"23","IMRD"
"B031.00","Malignant neoplasm of lower gum","B031.00",,"33","IMRD"
"B03y.00","Malignant neoplasm of other sites of gum","B03y.00",,"1","IMRD"
"B03z.00","Malignant neoplasm of gum NOS","B03z.00",,"9","IMRD"
"B04..00","Malignant neoplasm of floor of mouth","B04..00",,"714","IMRD"
"B040.00","Malignant neoplasm of anterior portion of floor of mouth","B040.00",,"52","IMRD"
"B041.00","Malignant neoplasm of lateral portion of floor of mouth","B041.00",,"13","IMRD"
"B042.00","Malignant neoplasm, overlapping lesion of floor of mouth","B042.00",,"31","IMRD"
"B04y.00","Malignant neoplasm of other sites of floor of mouth","B04y.00",,"5","IMRD"
"B04z.00","Malignant neoplasm of floor of mouth NOS","B04z.00",,"99","IMRD"
"B05..00","Malignant neoplasm of other and unspecified parts of mouth","B05..00",,"586","IMRD"
"B050.00","Malignant neoplasm of cheek mucosa","B050.00",,"140","IMRD"
"B050.11","Malignant neoplasm of buccal mucosa","B050.11",,"114","IMRD"
"B051.00","Malignant neoplasm of vestibule of mouth","B051.00",,"3","IMRD"
"B051000","Malignant neoplasm of upper buccal sulcus","B051000",,"5","IMRD"
"B051100","Malignant neoplasm of lower buccal sulcus","B051100",,"10","IMRD"
"B051200","Malignant neoplasm of upper labial sulcus","B051200",,"0","IMRD"
"B051300","Malignant neoplasm of lower labial sulcus","B051300",,"0","IMRD"
"B051z00","Malignant neoplasm of vestibule of mouth NOS","B051z00",,"2","IMRD"
"B052.00","Malignant neoplasm of hard palate","B052.00",,"152","IMRD"
"B053.00","Malignant neoplasm of soft palate","B053.00",,"281","IMRD"
"B054.00","Malignant neoplasm of uvula","B054.00",,"42","IMRD"
"B055.00","Malignant neoplasm of palate unspecified","B055.00",,"36","IMRD"
"B055000","Malignant neoplasm of junction of hard and soft palate","B055000",,"10","IMRD"
"B055100","Malignant neoplasm of roof of mouth","B055100",,"20","IMRD"
"B055z00","Malignant neoplasm of palate NOS","B055z00",,"36","IMRD"
"B056.00","Malignant neoplasm of retromolar area","B056.00",,"96","IMRD"
"B057.00","Overlapping lesion of other and unspecified parts of mouth","B057.00",,"372","IMRD"
"B05y.00","Malignant neoplasm of other specified mouth parts","B05y.00",,"33","IMRD"
"B05z.00","Malignant neoplasm of mouth NOS","B05z.00",,"309","IMRD"
"B05z000","Kaposi's sarcoma of palate","B05z000",,"10","IMRD"
"B06..00","Malignant neoplasm of oropharynx","B06..00",,"899","IMRD"
"B060.00","Malignant neoplasm of tonsil","B060.00",,"2151","IMRD"
"B060000","Malignant neoplasm of faucial tonsil","B060000",,"7","IMRD"
"B060100","Malignant neoplasm of palatine tonsil","B060100",,"3","IMRD"
"B060200","Malignant neoplasm of overlapping lesion of tonsil","B060200",,"1","IMRD"
"B060z00","Malignant neoplasm tonsil NOS","B060z00",,"239","IMRD"
"B061.00","Malignant neoplasm of tonsillar fossa","B061.00",,"172","IMRD"
"B062.00","Malignant neoplasm of tonsillar pillar","B062.00",,"40","IMRD"
"B062000","Malignant neoplasm of faucial pillar","B062000",,"32","IMRD"
"B062100","Malignant neoplasm of glossopalatine fold","B062100",,"2","IMRD"
"B062200","Malignant neoplasm of palatoglossal arch","B062200",,"4","IMRD"
"B062300","Malignant neoplasm of palatopharyngeal arch","B062300",,"2","IMRD"
"B062z00","Malignant neoplasm of tonsillar fossa NOS","B062z00",,"43","IMRD"
"B063.00","Malignant neoplasm of vallecula","B063.00",,"29","IMRD"
"B064.00","Malignant neoplasm of anterior epiglottis","B064.00",,"65","IMRD"
"B064000","Malignant neoplasm of epiglottis, free border","B064000",,"11","IMRD"
"B064100","Malignant neoplasm of glossoepiglottic fold","B064100",,"8","IMRD"
"B064z00","Malignant neoplasm of anterior epiglottis NOS","B064z00",,"20","IMRD"
"B065.00","Malignant neoplasm of junctional region of epiglottis","B065.00",,"11","IMRD"
"B066.00","Malignant neoplasm of lateral wall of oropharynx","B066.00",,"11","IMRD"
"B067.00","Malignant neoplasm of posterior wall of oropharynx","B067.00",,"12","IMRD"
"B06y.00","Malignant neoplasm of oropharynx, other specified sites","B06y.00",,"35","IMRD"
"B06y000","Malignant neoplasm of branchial cleft","B06y000",,"3","IMRD"
"B06yz00","Malignant neoplasm of other specified site of oropharynx NOS","B06yz00",,"12","IMRD"
"B06z.00","Malignant neoplasm of oropharynx NOS","B06z.00",,"109","IMRD"
"B07..00","Malignant neoplasm of nasopharynx","B07..00",,"724","IMRD"
"B070.00","Malignant neoplasm of roof of nasopharynx","B070.00",,"7","IMRD"
"B071.00","Malignant neoplasm of posterior wall of nasopharynx","B071.00",,"12","IMRD"
"B071000","Malignant neoplasm of adenoid","B071000",,"31","IMRD"
"B071100","Malignant neoplasm of pharyngeal tonsil","B071100",,"68","IMRD"
"B071z00","Malignant neoplasm of posterior wall of nasopharynx NOS","B071z00",,"7","IMRD"
"B072.00","Malignant neoplasm of lateral wall of nasopharynx","B072.00",,"4","IMRD"
"B072000","Malignant neoplasm of pharyngeal recess","B072000",,"73","IMRD"
"B072100","Malignant neoplasm of opening of auditory tube","B072100",,"0","IMRD"
"B072z00","Malignant neoplasm of lateral wall of nasopharynx NOS","B072z00",,"3","IMRD"
"B073.00","Malignant neoplasm of anterior wall of nasopharynx","B073.00",,"2","IMRD"
"B073000","Malignant neoplasm of floor of nasopharynx","B073000",,"0","IMRD"
"B073100","Malignant neoplasm of nasopharyngeal soft palate surface","B073100",,"3","IMRD"
"B073200","Malignant neoplasm posterior margin nasal septum and choanae","B073200",,"1","IMRD"
"B073z00","Malignant neoplasm of anterior wall of nasopharynx NOS","B073z00",,"1","IMRD"
"B074.00","Malignant neoplasm, overlapping lesion of nasopharynx","B074.00",,"4","IMRD"
"B07y.00","Malignant neoplasm of other specified site of nasopharynx","B07y.00",,"9","IMRD"
"B07z.00","Malignant neoplasm of nasopharynx NOS","B07z.00",,"68","IMRD"
"B08..00","Malignant neoplasm of hypopharynx","B08..00",,"335","IMRD"
"B080.00","Malignant neoplasm of postcricoid region","B080.00",,"30","IMRD"
"B081.00","Malignant neoplasm of pyriform sinus","B081.00",,"152","IMRD"
"B082.00","Malignant neoplasm aryepiglottic fold, hypopharyngeal aspect","B082.00",,"20","IMRD"
"B083.00","Malignant neoplasm of posterior pharynx","B083.00",,"21","IMRD"
"B084.00","Malignant neoplasm, overlapping lesion of hypopharynx","B084.00",,"0","IMRD"
"B08y.00","Malignant neoplasm of other specified hypopharyngeal site","B08y.00",,"7","IMRD"
"B08z.00","Malignant neoplasm of hypopharynx NOS","B08z.00",,"47","IMRD"
"B0z..00","Malig neop other/ill-defined sites lip, oral cavity, pharynx","B0z..00",,"37","IMRD"
"B0z0.00","Malignant neoplasm of pharynx unspecified","B0z0.00",,"566","IMRD"
"B0z1.00","Malignant neoplasm of Waldeyer's ring","B0z1.00",,"2","IMRD"
"B0z2.00","Malignant neoplasm of laryngopharynx","B0z2.00",,"555","IMRD"
"B0zy.00","Malignant neoplasm of other sites lip, oral cavity, pharynx","B0zy.00",,"38","IMRD"
"B0zz.00","Malignant neoplasm of lip, oral cavity and pharynx NOS","B0zz.00",,"699","IMRD"
"B1...00","Malignant neoplasm of digestive organs and peritoneum","B1...00",,"2870","IMRD"
"B1...11","Carcinoma of digestive organs and peritoneum","B1...11",,"1645","IMRD"
"B10..00","Malignant neoplasm of oesophagus","B10..00",,"18003","IMRD"
"B100.00","Malignant neoplasm of cervical oesophagus","B100.00",,"15","IMRD"
"B101.00","Malignant neoplasm of thoracic oesophagus","B101.00",,"63","IMRD"
"B102.00","Malignant neoplasm of abdominal oesophagus","B102.00",,"59","IMRD"
"B103.00","Malignant neoplasm of upper third of oesophagus","B103.00",,"67","IMRD"
"B104.00","Malignant neoplasm of middle third of oesophagus","B104.00",,"136","IMRD"
"B105.00","Malignant neoplasm of lower third of oesophagus","B105.00",,"935","IMRD"
"B106.00","Malignant neoplasm, overlapping lesion of oesophagus","B106.00",,"12","IMRD"
"B107.00","Siewert type I adenocarcinoma","B107.00",,"37","IMRD"
"B10y.00","Malignant neoplasm of other specified part of oesophagus","B10y.00",,"64","IMRD"
"B10z.00","Malignant neoplasm of oesophagus NOS","B10z.00",,"4402","IMRD"
"B10z.11","Oesophageal cancer","B10z.11",,"9968","IMRD"
"B11..00","Malignant neoplasm of stomach","B11..00",,"12769","IMRD"
"B11..11","Gastric neoplasm","B11..11",,"1688","IMRD"
"B110.00","Malignant neoplasm of cardia of stomach","B110.00",,"394","IMRD"
"B110000","Malignant neoplasm of cardiac orifice of stomach","B110000",,"4","IMRD"
"B110100","Malignant neoplasm of cardio-oesophageal junction of stomach","B110100",,"224","IMRD"
"B110111","Malignant neoplasm of gastro-oesophageal junction","B110111",,"45","IMRD"
"B110z00","Malignant neoplasm of cardia of stomach NOS","B110z00",,"42","IMRD"
"B111.00","Malignant neoplasm of pylorus of stomach","B111.00",,"117","IMRD"
"B111000","Malignant neoplasm of prepylorus of stomach","B111000",,"40","IMRD"
"B111100","Malignant neoplasm of pyloric canal of stomach","B111100",,"141","IMRD"
"B111z00","Malignant neoplasm of pylorus of stomach NOS","B111z00",,"36","IMRD"
"B112.00","Malignant neoplasm of pyloric antrum of stomach","B112.00",,"146","IMRD"
"B113.00","Malignant neoplasm of fundus of stomach","B113.00",,"130","IMRD"
"B114.00","Malignant neoplasm of body of stomach","B114.00",,"214","IMRD"
"B115.00","Malignant neoplasm of lesser curve of stomach unspecified","B115.00",,"223","IMRD"
"B116.00","Malignant neoplasm of greater curve of stomach unspecified","B116.00",,"177","IMRD"
"B117.00","Malignant neoplasm, overlapping lesion of stomach","B117.00",,"4","IMRD"
"B118.00","Siewert type II adenocarcinoma","B118.00",,"73","IMRD"
"B119.00","Siewert type III adenocarcinoma","B119.00",,"44","IMRD"
"B11y.00","Malignant neoplasm of other specified site of stomach","B11y.00",,"31","IMRD"
"B11y000","Malignant neoplasm of anterior wall of stomach NEC","B11y000",,"10","IMRD"
"B11y100","Malignant neoplasm of posterior wall of stomach NEC","B11y100",,"10","IMRD"
"B11yz00","Malignant neoplasm of other specified site of stomach NOS","B11yz00",,"29","IMRD"
"B11z.00","Malignant neoplasm of stomach NOS","B11z.00",,"5164","IMRD"
"B12..00","Malignant neoplasm of small intestine and duodenum","B12..00",,"245","IMRD"
"B120.00","Malignant neoplasm of duodenum","B120.00",,"696","IMRD"
"B121.00","Malignant neoplasm of jejunum","B121.00",,"77","IMRD"
"B122.00","Malignant neoplasm of ileum","B122.00",,"134","IMRD"
"B123.00","Malignant neoplasm of Meckel's diverticulum","B123.00",,"7","IMRD"
"B124.00","Malignant neoplasm, overlapping lesion of small intestine","B124.00",,"4","IMRD"
"B12y.00","Malignant neoplasm of other specified site small intestine","B12y.00",,"14","IMRD"
"B12z.00","Malignant neoplasm of small intestine NOS","B12z.00",,"301","IMRD"
"B13..00","Malignant neoplasm of colon","B13..00",,"43607","IMRD"
"B130.00","Malignant neoplasm of hepatic flexure of colon","B130.00",,"1292","IMRD"
"B131.00","Malignant neoplasm of transverse colon","B131.00",,"1226","IMRD"
"B132.00","Malignant neoplasm of descending colon","B132.00",,"854","IMRD"
"B133.00","Malignant neoplasm of sigmoid colon","B133.00",,"9414","IMRD"
"B134.00","Malignant neoplasm of caecum","B134.00",,"8746","IMRD"
"B134.11","Carcinoma of caecum","B134.11",,"932","IMRD"
"B135.00","Malignant neoplasm of appendix","B135.00",,"546","IMRD"
"B136.00","Malignant neoplasm of ascending colon","B136.00",,"1992","IMRD"
"B137.00","Malignant neoplasm of splenic flexure of colon","B137.00",,"740","IMRD"
"B138.00","Malignant neoplasm, overlapping lesion of colon","B138.00",,"6","IMRD"
"B139.00","Hereditary nonpolyposis colon cancer","B139.00",,"114","IMRD"
"B13y.00","Malignant neoplasm of other specified sites of colon","B13y.00",,"91","IMRD"
"B13z.00","Malignant neoplasm of colon NOS","B13z.00",,"4193","IMRD"
"B13z.11","Colonic cancer","B13z.11",,"9130","IMRD"
"B14..00","Malignant neoplasm of rectum, rectosigmoid junction and anus","B14..00",,"1390","IMRD"
"B140.00","Malignant neoplasm of rectosigmoid junction","B140.00",,"1422","IMRD"
"B141.00","Malignant neoplasm of rectum","B141.00",,"25702","IMRD"
"B141.11","Carcinoma of rectum","B141.11",,"3086","IMRD"
"B141.12","Rectal carcinoma","B141.12",,"12494","IMRD"
"B142.00","Malignant neoplasm of anal canal","B142.00",,"1296","IMRD"
"B142.11","Anal carcinoma","B142.11",,"771","IMRD"
"B142000","Malignant neoplasm of cloacogenic zone","B142000",,"8","IMRD"
"B143.00","Malignant neoplasm of anus unspecified","B143.00",,"380","IMRD"
"B14y.00","Malig neop other site rectum, rectosigmoid junction and anus","B14y.00",,"80","IMRD"
"B14z.00","Malignant neoplasm rectum,rectosigmoid junction and anus NOS","B14z.00",,"140","IMRD"
"B15..00","Malignant neoplasm of liver and intrahepatic bile ducts","B15..00",,"402","IMRD"
"B150.00","Primary malignant neoplasm of liver","B150.00",,"866","IMRD"
"B150000","Primary carcinoma of liver","B150000",,"360","IMRD"
"B150100","Hepatoblastoma of liver","B150100",,"132","IMRD"
"B150200","Primary angiosarcoma of liver","B150200",,"15","IMRD"
"B150300","Hepatocellular carcinoma","B150300",,"3486","IMRD"
"B150z00","Primary malignant neoplasm of liver NOS","B150z00",,"90","IMRD"
"B151.00","Malignant neoplasm of intrahepatic bile ducts","B151.00",,"142","IMRD"
"B151000","Malignant neoplasm of interlobular bile ducts","B151000",,"7","IMRD"
"B151100","Malignant neoplasm of interlobular biliary canals","B151100",,"3","IMRD"
"B151200","Malignant neoplasm of intrahepatic biliary passages","B151200",,"12","IMRD"
"B151300","Malignant neoplasm of intrahepatic canaliculi","B151300",,"0","IMRD"
"B151400","Malignant neoplasm of intrahepatic gall duct","B151400",,"19","IMRD"
"B151z00","Malignant neoplasm of intrahepatic bile ducts NOS","B151z00",,"35","IMRD"
"B152.00","Malignant neoplasm of liver unspecified","B152.00",,"1155","IMRD"
"B153.00","Secondary malignant neoplasm of liver","B153.00",,"778","IMRD"
"B15z.00","Malignant neoplasm of liver and intrahepatic bile ducts NOS","B15z.00",,"104","IMRD"
"B16..00","Malignant neoplasm gallbladder and extrahepatic bile ducts","B16..00",,"139","IMRD"
"B160.00","Malignant neoplasm of gallbladder","B160.00",,"1225","IMRD"
"B160.11","Carcinoma gallbladder","B160.11",,"408","IMRD"
"B161.00","Malignant neoplasm of extrahepatic bile ducts","B161.00",,"180","IMRD"
"B161000","Malignant neoplasm of cystic duct","B161000",,"2","IMRD"
"B161100","Malignant neoplasm of hepatic duct","B161100",,"38","IMRD"
"B161200","Malignant neoplasm of common bile duct","B161200",,"310","IMRD"
"B161211","Carcinoma common bile duct","B161211",,"79","IMRD"
"B161300","Malignant neoplasm of sphincter of Oddi","B161300",,"4","IMRD"
"B161z00","Malignant neoplasm of extrahepatic bile ducts NOS","B161z00",,"44","IMRD"
"B162.00","Malignant neoplasm of ampulla of Vater","B162.00",,"555","IMRD"
"B163.00","Malignant neoplasm, overlapping lesion of biliary tract","B163.00",,"32","IMRD"
"B16y.00","Malignant neoplasm other gallbladder/extrahepatic bile duct","B16y.00",,"24","IMRD"
"B16z.00","Malignant neoplasm gallbladder/extrahepatic bile ducts NOS","B16z.00",,"194","IMRD"
"B17..00","Malignant neoplasm of pancreas","B17..00",,"16647","IMRD"
"B170.00","Malignant neoplasm of head of pancreas","B170.00",,"1475","IMRD"
"B171.00","Malignant neoplasm of body of pancreas","B171.00",,"173","IMRD"
"B172.00","Malignant neoplasm of tail of pancreas","B172.00",,"194","IMRD"
"B173.00","Malignant neoplasm of pancreatic duct","B173.00",,"258","IMRD"
"B174.00","Malignant neoplasm of Islets of Langerhans","B174.00",,"6","IMRD"
"B175.00","Malignant neoplasm, overlapping lesion of pancreas","B175.00",,"4","IMRD"
"B176.00","Somatostatinoma of pancreas","B176.00",,"2","IMRD"
"B17y.00","Malignant neoplasm of other specified sites of pancreas","B17y.00",,"18","IMRD"
"B17y000","Malignant neoplasm of ectopic pancreatic tissue","B17y000",,"8","IMRD"
"B17yz00","Malignant neoplasm of specified site of pancreas NOS","B17yz00",,"15","IMRD"
"B17z.00","Malignant neoplasm of pancreas NOS","B17z.00",,"1802","IMRD"
"B18..00","Malignant neoplasm of retroperitoneum and peritoneum","B18..00",,"107","IMRD"
"B180.00","Malignant neoplasm of retroperitoneum","B180.00",,"167","IMRD"
"B180000","Malignant neoplasm of periadrenal tissue","B180000",,"1","IMRD"
"B180100","Malignant neoplasm of perinephric tissue","B180100",,"4","IMRD"
"B180200","Malignant neoplasm of retrocaecal tissue","B180200",,"21","IMRD"
"B180z00","Malignant neoplasm of retroperitoneum NOS","B180z00",,"31","IMRD"
"B181.00","Mesothelioma of peritoneum","B181.00",,"189","IMRD"
"B182.00","Overlapping malign lesion of retroperitoneum and peritoneum","B182.00",,"3","IMRD"
"B18y.00","Malignant neoplasm of specified parts of peritoneum","B18y.00",,"261","IMRD"
"B18y000","Malignant neoplasm of mesocolon","B18y000",,"1","IMRD"
"B18y100","Malignant neoplasm of mesocaecum","B18y100",,"2","IMRD"
"B18y200","Malignant neoplasm of mesorectum","B18y200",,"6","IMRD"
"B18y300","Malignant neoplasm of omentum","B18y300",,"128","IMRD"
"B18y400","Malignant neoplasm of parietal peritoneum","B18y400",,"12","IMRD"
"B18y500","Malignant neoplasm of pelvic peritoneum","B18y500",,"100","IMRD"
"B18y600","Malignant neoplasm of the pouch of Douglas","B18y600",,"10","IMRD"
"B18y700","Malignant neoplasm of mesentery","B18y700",,"25","IMRD"
"B18yz00","Malignant neoplasm of specified parts of peritoneum NOS","B18yz00",,"63","IMRD"
"B18z.00","Malignant neoplasm of retroperitoneum and peritoneum NOS","B18z.00",,"53","IMRD"
"B1z..00","Malig neop oth/ill-defined sites digestive tract/peritoneum","B1z..00",,"75","IMRD"
