"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"3969","[M]Intracystic carcinoma NOS","BB9M.00",,"29","CPRD_GOLD"
"4118","[M]Myxoid chondrosarcoma","BBV9.00",,"458","CPRD_GOLD"
"4137","Secondary malignant neoplasm of lung","B570.00",,"7309","CPRD_GOLD"
"4217","[M]Parathyroid adenomas and adenocarcinomas","BB5c.00",,"1345","CPRD_GOLD"
"4218","Malignant neoplasm of parathyroid gland","B541.00",,"78","CPRD_GOLD"
"4388","Malignant neoplasm of parotid gland","B020.00",,"1332","CPRD_GOLD"
"4403","Liver metastases","B577.11",,"19341","CPRD_GOLD"
"4473","[M]Ewing's sarcoma","BBY0.00",,"794","CPRD_GOLD"
"4554","Malignant neoplasm of vulva unspecified","B454.00",,"2540","CPRD_GOLD"
"4555","Malig neop of other and unspecified female genital organs","B45..00",,"737","CPRD_GOLD"
"4632","Other malignant neoplasm of skin","B33..00",,"24773","CPRD_GOLD"
"4852","[M]Verrucous squamous cell carcinoma","BB24.12",,"862","CPRD_GOLD"
"4865","Oesophageal cancer","B10z.11",,"11256","CPRD_GOLD"
"4871","[M]Juvenila melanoma","BBEN.11",,"374","CPRD_GOLD"
"5019","Cancer chemotherapy","8BAD000",,"15125","CPRD_GOLD"
"5034","Epithelioma","B33..12",,"3278","CPRD_GOLD"
"5052","[M]Osteogenic sarcoma NOS","BBV1.13",,"281","CPRD_GOLD"
"5062","Chondroma","B30..11",,"333","CPRD_GOLD"
"5136","Choriocarcinoma","B911013",,"100","CPRD_GOLD"
"5198","Secondary malignant neoplasm of brain","B583000",,"3924","CPRD_GOLD"
"5199","Cerebral metastasis","B583200",,"8101","CPRD_GOLD"
"5455","[M]Adenocarcinoma, metastatic, NOS","BB53.00",,"3886","CPRD_GOLD"
"5637","Malignant neoplasm of thyroid gland","B53..00",,"7746","CPRD_GOLD"
"5842","Secondary malignant neoplasm of other specified sites","B58..00",,"9670","CPRD_GOLD"
"5901","Rectal carcinoma","B141.12",,"13243","CPRD_GOLD"
"6170","Carcinomatosis","B590.11",,"15266","CPRD_GOLD"
"6436","[M]Transitional cell carcinoma NOS","BB43.00",,"5188","CPRD_GOLD"
"6471","Metastases of respiratory and/or digestive systems","B57..11",,"2918","CPRD_GOLD"
"6701","Secondary and unspec malig neop intrapelvic lymph nodes","B565.00",,"36","CPRD_GOLD"
"6746","[M]Tubular adenomas and adenocarcinomas","BB5M.00",,"3434","CPRD_GOLD"
"6806","Malignant neoplasm of small intestine and duodenum","B12..00",,"914","CPRD_GOLD"
"6920","[M]Villous adenomas and adenocarcinomas","BB5U.00",,"902","CPRD_GOLD"
"6935","Malignant neoplasm of transverse colon","B131.00",,"1155","CPRD_GOLD"
"6966","[M]Spindle cell carcinoma","BB1D.00",,"383","CPRD_GOLD"
"7046","Malignant neoplasm of body of uterus","B43..00",,"4186","CPRD_GOLD"
"7219","Carcinoma of rectum","B141.11",,"3285","CPRD_GOLD"
"7319","[M]Infiltrating ductular carcinoma","BB9G.00",,"301","CPRD_GOLD"
"7476","[M]Seminomas","BBQ1.00",,"1266","CPRD_GOLD"
"7483","[M]Melanoma NOS","BBE1.12",,"11149","CPRD_GOLD"
"7484","Mesothelioma","B226.00",,"5825","CPRD_GOLD"
"7628","H/O: cancer","142..11",,"8761","CPRD_GOLD"
"7654","Secondary malignant neoplasm of bone and bone marrow","B585.00",,"10189","CPRD_GOLD"
"7693","[M]Naevi and melanomas","BBE..00",,"4492","CPRD_GOLD"
"7740","Seminoma of undescended testis","B470200",,"351","CPRD_GOLD"
"7761","H/O Malignant melanoma","1425000",,"3773","CPRD_GOLD"
"7805","Malignant neoplasm of ovary","B440.00",,"14914","CPRD_GOLD"
"7830","Lymph node metastases","B56..11",,"3147","CPRD_GOLD"
"7856","[M]Dedifferentiated liposarcoma","BBJH.00",,"518","CPRD_GOLD"
"7900","H/O: carcinoma","142..12",,"3944","CPRD_GOLD"
"7940","[X]Non-Hodgkin's lymphoma NOS","ByuDF11",,"746","CPRD_GOLD"
"7941","[M]Chondrosarcoma NOS","BBW4.00",,"306","CPRD_GOLD"
"7978","Hypernephroma","B4A0000",,"811","CPRD_GOLD"
"7982","Malignant neoplasm of common bile duct","B161200",,"357","CPRD_GOLD"
"8032","[M]Pancreatic adenomas and carcinomas","BB5B.00",,"1903","CPRD_GOLD"
"8085","[M]Sarcoma NOS","BBF1.00",,"4109","CPRD_GOLD"
"8088","[M]Fibromyxosarcoma","BBG3.00",,"33","CPRD_GOLD"
"8101","[M]Renal adenoma and carcinoma","BB5a.00",,"4337","CPRD_GOLD"
"8154","Malignant ascites","B576200",,"1097","CPRD_GOLD"
"8166","Malignant neoplasm of pancreas","B17..00",,"19135","CPRD_GOLD"
"8328","[M]Astrocytoma, anaplastic type","BBbC.00",,"456","CPRD_GOLD"
"8351","[M]Infiltrating duct carcinoma","BB91.00",,"1409","CPRD_GOLD"
"8386","Malignant neoplasm of stomach","B11..00",,"13411","CPRD_GOLD"
"8550","Malignant neoplasm of pituitary gland","B542000",,"143","CPRD_GOLD"
"8600","Pain from metastases","1D18.00",,"3866","CPRD_GOLD"
"8606","[M]Endometrioid adenomas and carcinomas","BB5j.00",,"2967","CPRD_GOLD"
"8627","[M]Tumour cells, malignant","BB07.00",,"632","CPRD_GOLD"
"8640","Excision of melanoma","7G03J00",,"8319","CPRD_GOLD"
"8649","[X]Non-Hodgkin's lymphoma, unspecified type","ByuDF00",,"727","CPRD_GOLD"
"8660","[M]Osteosarcoma NOS","BBV1.00",,"207","CPRD_GOLD"
"8693","Carcinoma of other and unspecified sites","B5...11",,"1100","CPRD_GOLD"
"8695","[M]Carcinoma NOS","BB12.00",,"8834","CPRD_GOLD"
"8711","[M]Cholangiocarcinoma","BB5D100",,"5399","CPRD_GOLD"
"8771","Malignant neoplasm of head of pancreas","B170.00",,"1571","CPRD_GOLD"
"8918","Malignant neoplasm of liver and intrahepatic bile ducts","B15..00",,"406","CPRD_GOLD"
"8930","[M]Adenocarcinoma NOS","BB52.00",,"7187","CPRD_GOLD"
"9030","Malignant neoplasm of other and ill-defined sites","B55..00",,"219","CPRD_GOLD"
"9088","Malignant neoplasm of hepatic flexure of colon","B130.00",,"818","CPRD_GOLD"
"9118","Colonic cancer","B13z.11",,"10578","CPRD_GOLD"
"9156","[M]Oat cell carcinoma","BB1K.00",,"243","CPRD_GOLD"
"9237","Malignant neoplasm of larynx NOS","B21z.00",,"1085","CPRD_GOLD"
"9291","[M]Small cell carcinoma NOS","BB1J.00",,"3372","CPRD_GOLD"
"9366","[M]Secondary carcinoma","BB13.11",,"386","CPRD_GOLD"
"9444","[V]Personal history of malignant neoplasm of genital organ","ZV10400",,"189","CPRD_GOLD"
"9447","[M]Endometrioid carcinoma","BB5j200",,"1407","CPRD_GOLD"
"9470","Malignant neoplasm of female breast NOS","B34z.00",,"17093","CPRD_GOLD"
"9476","Teratoma of descended testis","B471100",,"981","CPRD_GOLD"
"9491","Anal carcinoma","B142.11",,"944","CPRD_GOLD"
"9505","Secondary malignant neoplasm of skin of breast","B582600",,"86","CPRD_GOLD"
"9575","[M]Glioblastoma multiforme","BBbL.11",,"4688","CPRD_GOLD"
"9600","Mesothelioma of pleura","B232.00",,"1629","CPRD_GOLD"
"9618","Secondary and unspecified malignant neoplasm of lymph nodes","B56..00",,"1269","CPRD_GOLD"
"9622","Malignant neoplasm of cauda equina","B525.00",,"70","CPRD_GOLD"
"9712","[M]Papillary transitional cell carcinoma","BB4A.00",,"1080","CPRD_GOLD"
"9859","[M]Seminoma NOS","BBQ1z00",,"370","CPRD_GOLD"
"9902","Carcinoma of bone, connective tissue, skin and breast","B3...11",,"1747","CPRD_GOLD"
"9965","Cancer care plan","8CM0.00",,"13929","CPRD_GOLD"
"9984","Carcinoma of lip","B00..11",,"210","CPRD_GOLD"
"10283","Malignant neoplasm of tongue","B01..00",,"4659","CPRD_GOLD"
"10292","Cancer diagnosis discussed","8CL0.00",,"22841","CPRD_GOLD"
"10314","Overlapping lesion of other and unspecified parts of mouth","B057.00",,"472","CPRD_GOLD"
"10334","Cancer care plan discussed with patient","8CP0.00",,"9358","CPRD_GOLD"
"10335","Cancer confirmed","1O0..00",,"15277","CPRD_GOLD"
"10358","Malignant neoplasm of upper lobe, bronchus or lung","B222.00",,"2924","CPRD_GOLD"
"10368","Gastric neoplasm","B11..11",,"1489","CPRD_GOLD"
"10541","[M]Papillary carcinoma NOS","BB22.00",,"447","CPRD_GOLD"
"10551","Carcinoid syndrome","C1z2.00",,"1673","CPRD_GOLD"
"10588","[M]Leiomyosarcoma NOS","BBK0200",,"2299","CPRD_GOLD"
"10652","Cancer care review","8BAV.00",,"838306","CPRD_GOLD"
"10668","[M]Renal cell carcinoma","BB5a000",,"3603","CPRD_GOLD"
"10698","Malignant neoplasm of vaginal vault","B450100",,"100","CPRD_GOLD"
"10851","Cerebral tumour - malignant","B51..11",,"985","CPRD_GOLD"
"10864","Malignant neoplasm of descending colon","B132.00",,"856","CPRD_GOLD"
"10946","Malignant neoplasm of ascending colon","B136.00",,"1923","CPRD_GOLD"
"10949","Malignant neoplasm of ampulla of Vater","B162.00",,"618","CPRD_GOLD"
"10995","Malignant neoplasm of other and unspecified sites","B5...00",,"3816","CPRD_GOLD"
"11009","Malig neop oth/ill-defined sites digestive tract/peritoneum","B1z..00",,"73","CPRD_GOLD"
"11035","Primary malignant neoplasm of unknown site","B593.00",,"923","CPRD_GOLD"
"11075","Cancer diagnosis discussed with significant other","8CL1.00",,"240","CPRD_GOLD"
"11469","[M]Nesidioblastoma","BB5B011",,"16","CPRD_GOLD"
"11628","Cancer of bowel","B1z0.11",,"7430","CPRD_GOLD"
"11922","[M]Lentigo maligna melanoma","BBEG.11",,"1341","CPRD_GOLD"
"11991","Primary vulval cancer","B454.11",,"234","CPRD_GOLD"
"12106","[V]Personal history of malignant neoplasm","ZV10.00",,"1313","CPRD_GOLD"
"12204","Metastatic calcification","C354A00",,"325","CPRD_GOLD"
"12300","[M]Paget's disease, mammary","BB9J.00",,"1108","CPRD_GOLD"
"12323","Malignant neoplasm of lymphatic and haemopoietic tissue","B6...00",,"1858","CPRD_GOLD"
"12388","[M]Urothelial carcinoma","BB43.11",,"531","CPRD_GOLD"
"12389","Malignant neoplasm of renal pelvis","B4A1.00",,"742","CPRD_GOLD"
"12427","[M]Lobular carcinoma NOS","BB9F.00",,"456","CPRD_GOLD"
"12480","[M]Paget's disease and intraductal carcinoma of breast","BB9K000",,"472","CPRD_GOLD"
"12490","Malignant neoplasm of nose NOS","B550200",,"135","CPRD_GOLD"
"12497","[M]Mucinous adenocarcinoma","BB82100",,"226","CPRD_GOLD"
"12499","[X]Malignant neoplasm of breast","Byu6.00",,"1767","CPRD_GOLD"
"12539","Sarcoma of bone and connective tissue","B3...12",,"1316","CPRD_GOLD"
"12580","[M]Adenosquamous carcinoma","BBB0.00",,"242","CPRD_GOLD"
"12582","Malignant neoplasm of lower lobe of lung","B224100",,"2401","CPRD_GOLD"
"12609","[M]Carcinoma, anaplastic type, NOS","BB19.00",,"285","CPRD_GOLD"
"12870","Malignant neoplasm of main bronchus","B221.00",,"3985","CPRD_GOLD"
"13243","Malignant neoplasm of trachea, bronchus and lung","B22..00",,"15033","CPRD_GOLD"
"13252","Malignant neoplasm of genitourinary organ","B4...00",,"2354","CPRD_GOLD"
"13559","Malig neop of kidney and other unspecified urinary organs","B4A..00",,"5554","CPRD_GOLD"
"13569","Disseminated malignancy NOS","B590.00",,"23896","CPRD_GOLD"
"13574","[M]Metatypical carcinoma","BB36.00",,"23","CPRD_GOLD"
"14712","Malignant neoplasm of lip","B00..00",,"806","CPRD_GOLD"
"14792","Malignant neoplasm of other and unspecified parts of mouth","B05..00",,"801","CPRD_GOLD"
"14800","Malignant neoplasm of stomach NOS","B11z.00",,"6720","CPRD_GOLD"
"15036","Malignant mast cell tumours","B626.00",,"52","CPRD_GOLD"
"15103","Secondary malignant neoplasm of liver","B577.00",,"6845","CPRD_GOLD"
"15148","Malignant neoplasm of testis","B47..00",,"3873","CPRD_GOLD"
"15182","Malignant neoplasm of connective and soft tissue, site NOS","B31z.00",,"485","CPRD_GOLD"
"15221","Malignant neoplasm of trachea","B220.00",,"241","CPRD_GOLD"
"15223","Malignant neoplasm of ureter","B4A2.00",,"964","CPRD_GOLD"
"15419","[M]Hypernephroma","BB5a012",,"767","CPRD_GOLD"
"15507","Secondary and unspec malig neop lymph nodes NOS","B56z.00",,"320","CPRD_GOLD"
"15644","Malignant neoplasm of urethra","B4A3.00",,"237","CPRD_GOLD"
"15684","Malignant neoplasm of frontal sinus","B204.00",,"45","CPRD_GOLD"
"15709","Malignant neoplasm of digestive organs and peritoneum","B1...00",,"2920","CPRD_GOLD"
"15711","Malignant neoplasm cerebrum (excluding lobes and ventricles)","B510.00",,"161","CPRD_GOLD"
"15868","Malignant neoplasm of skin of trunk, excluding scrotum, NOS","B335z00",,"266","CPRD_GOLD"
"15907","Malignant neoplasm gallbladder/extrahepatic bile ducts NOS","B16z.00",,"271","CPRD_GOLD"
"15976","Malignant neoplasm of abdomen","B552.00",,"306","CPRD_GOLD"
"15989","Teratoma of testis","B47z.12",,"1519","CPRD_GOLD"
"15991","Malignant neoplasm of choroid","B506.00",,"611","CPRD_GOLD"
"16075","Malignant neoplasm of bone and articular cartilage NOS","B30z.00",,"492","CPRD_GOLD"
"16105","Malignant neoplasm of gallbladder","B160.00",,"1296","CPRD_GOLD"
"16126","Primary carcinoma of liver","B150000",,"454","CPRD_GOLD"
"16146","[M]Adenocarcinoma with squamous metaplasia","BBB2.00",,"64","CPRD_GOLD"
"16202","Malignant neoplasm of skin of nose (external)","B333400",,"1407","CPRD_GOLD"
"16213","Secondary malignant neoplasm of pleura","B572.00",,"409","CPRD_GOLD"
"16241","Malignant neoplasm of tonsil","B060.00",,"2424","CPRD_GOLD"
"16280","Malignant neoplasm of neck NOS","B550400",,"253","CPRD_GOLD"
"16297","Malignant neoplasm of pharynx unspecified","B0z0.00",,"792","CPRD_GOLD"
"16298","Malignant neoplasm of retroperitoneum and peritoneum NOS","B18z.00",,"61","CPRD_GOLD"
"16500","Secondary malignant neoplasm of other specified site NOS","B58z.00",,"1039","CPRD_GOLD"
"16639","[V]Personal history of malignant neoplasm of breast","ZV10300",,"685","CPRD_GOLD"
"16677","[M]Medullary carcinoma NOS","BB9B.00",,"201","CPRD_GOLD"
"16692","[M]Carcinomatosis","BB14.00",,"1498","CPRD_GOLD"
"16704","Malignant neoplasm of vertebral column","B302.00",,"106","CPRD_GOLD"
"16723","[M]Bronchiolar carcinoma","BB5S212",,"1013","CPRD_GOLD"
"16760","Secondary malignant neoplasm of breast","B58y000",,"622","CPRD_GOLD"
"16874","Carcinoma of genitourinary organ","B4...11",,"796","CPRD_GOLD"
"16915","Malignant neoplasm of intrahepatic bile ducts","B151.00",,"174","CPRD_GOLD"
"16967","Malignant neoplasm of overlapping lesion of corpus uteri","B432.00",,"43","CPRD_GOLD"
"17064","H/O: malignant neoplasm (*)","142..00",,"4569","CPRD_GOLD"
"17098","[M]Pseudomyxoma peritonei","BB83.00",,"694","CPRD_GOLD"
"17151","[M]Ovarian cystadenoma or carcinoma","BB81.11",,"1633","CPRD_GOLD"
"17212","[M]Rhabdoid sarcoma","BBLH.00",,"192","CPRD_GOLD"
"17232","[M]Amelanotic melanoma","BBEA.00",,"261","CPRD_GOLD"
"17366","[M]Soft tissue tumours and sarcomas NOS","BBF..00",,"447","CPRD_GOLD"
"17391","Malignant neoplasm of carina of bronchus","B221000",,"201","CPRD_GOLD"
"17475","Malignant neoplasm of maxilla","B300A00",,"181","CPRD_GOLD"
"17559","Malignant neoplasm of intestinal tract, part unspecified","B1z0.00",,"1405","CPRD_GOLD"
"17841","Malignant neoplasm of glans penis","B481.00",,"244","CPRD_GOLD"
"17874","Mesothelioma of peritoneum","B181.00",,"233","CPRD_GOLD"
"17912","Malignant neoplasm, overlapping lesion of floor of mouth","B042.00",,"43","CPRD_GOLD"
"18231","Phaeochromocytoma","B540.11",,"1296","CPRD_GOLD"
"18245","Malignant neoplasm of skin of lip","B330.00",,"297","CPRD_GOLD"
"18255","[M]Adenomatous and adenocarcinomatous polyps","BB5L.00",,"264","CPRD_GOLD"
"18270","Excision malignant skin tumour","7G03K00",,"1792","CPRD_GOLD"
"18314","Malignant neoplasm of bone and articular cartilage","B30..00",,"363","CPRD_GOLD"
"18354","Malignant neoplasm of other specified skin sites","B33y.00",,"155","CPRD_GOLD"
"18503","Gleason prostate grade 2-4 (low)","4M00.00",,"751","CPRD_GOLD"
"18608","Malig neop of bone, connective tissue, skin and breast","B3...00",,"2296","CPRD_GOLD"
"18612","Gleason prostate grade 5-7 (medium)","4M01.00",,"2247","CPRD_GOLD"
"18613","Malignant neoplasm of duodenum","B120.00",,"649","CPRD_GOLD"
"18616","Secondary malignant neoplasm of other specified sites","B58y.00",,"509","CPRD_GOLD"
"18617","Malignant neoplasm of brain","B51..00",,"5541","CPRD_GOLD"
"18618","Malignant neoplasm of skin of abdominal wall","B335300",,"64","CPRD_GOLD"
"18619","Malignant neoplasm of splenic flexure of colon","B137.00",,"566","CPRD_GOLD"
"18632","Malignant neoplasm of appendix","B135.00",,"571","CPRD_GOLD"
"18658","Secondary and unspec malig neop common iliac lymph nodes","B562300",,"11","CPRD_GOLD"
"18676","Pathological fracture due to metastatic bone disease","B585000",,"1426","CPRD_GOLD"
"18678","Malignant neoplasm of lower lobe bronchus","B224000",,"320","CPRD_GOLD"
"18712","Renal malignant neoplasm","B4A..11",,"3332","CPRD_GOLD"
"18771","[M]Clear cell sarcoma of kidney","BBLJ.00",,"115","CPRD_GOLD"
"18882","Malignant neoplasm of overlapping lesion of lip","B006.00",,"55","CPRD_GOLD"
"19041","[M]Intraepidermal carcinoma NOS","BB29.12",,"1466","CPRD_GOLD"
"19091","[M]Adenomas and adenocarcinomas","BB5..00",,"2120","CPRD_GOLD"
"19141","Malignant neoplasm of ovary and other uterine adnexa","B44..00",,"701","CPRD_GOLD"
"19144","[X]Melanoma and other malignant neoplasms of skin","Byu4.00",,"306","CPRD_GOLD"
"19162","Malignant neoplasm of anterior wall of urinary bladder","B493.00",,"67","CPRD_GOLD"
"19226","Malignant neoplasm of parietal lobe","B513.00",,"205","CPRD_GOLD"
"19263","[M]Thyroid adenoma and adenocarcinoma","BB5f.00",,"608","CPRD_GOLD"
"19310","Cancer care plan given","8BC3.00",,"3208","CPRD_GOLD"
"19318","Malignant neoplasm of pyloric antrum of stomach","B112.00",,"182","CPRD_GOLD"
"19321","Malignant neoplasm of connective and soft tissue of hand","B311300",,"37","CPRD_GOLD"
"19334","[M]Carcinosarcoma NOS","BBL9.00",,"345","CPRD_GOLD"
"19389","Malig neop of bone, connective tissue, skin and breast OS","B3y..00",,"82","CPRD_GOLD"
"19415","Malignant neoplasm of lip, oral cavity and pharynx","B0...00",,"1140","CPRD_GOLD"
"19423","Malignant neoplasm of male breast","B35..00",,"951","CPRD_GOLD"
"19437","Osteosarcoma","B30z000",,"741","CPRD_GOLD"
"19444","[X]Malignant melanoma of skin, unspecified","Byu4100",,"770","CPRD_GOLD"
"19475","Malignant neoplasm of descended testis","B471.00",,"87","CPRD_GOLD"
"19678","[M]Intraepithelial squamous cell carcinoma","BB29.13",,"1228","CPRD_GOLD"
"19731","[M]Adenoma or or adenocarcinoma in polyposis coli","BB5N.11",,"33","CPRD_GOLD"
"19945","Secondary malignant neoplasm of skin","B582.00",,"467","CPRD_GOLD"
"20092","Malignant neoplasm of floor of mouth","B04..00",,"815","CPRD_GOLD"
"20159","Secondary and unspec malig neop lymph nodes multiple sites","B56y.00",,"34","CPRD_GOLD"
"20160","Malignant neoplasm of eye","B50..00",,"544","CPRD_GOLD"
"20166","Malignant neoplasm of female genital organ NOS","B45z.00",,"110","CPRD_GOLD"
"20170","Pancoast's syndrome","B222.11",,"440","CPRD_GOLD"
"20292","Malignant neoplasm of major salivary glands","B02..00",,"410","CPRD_GOLD"
"20685","Malignant neoplasm of axillary tail of female breast","B346.00",,"133","CPRD_GOLD"
"20709","[M]Hutchinson's melanotic freckle","BBEF.00",,"777","CPRD_GOLD"
"20807","[M]Papillary squamous cell carcinoma","BB26.00",,"246","CPRD_GOLD"
"20982","[M]Nodular melanoma","BBE2.00",,"491","CPRD_GOLD"
"21217","[M]Small cell-large cell carcinoma","BB1N.00",,"84","CPRD_GOLD"
"21327","Malignant neoplasm of skin of temple","B333500",,"706","CPRD_GOLD"
"21330","Malignant neoplasm of retroperitoneum","B180.00",,"204","CPRD_GOLD"
"21447","[M]Fibroblastic osteosarcoma","BBV3.00",,"21","CPRD_GOLD"
"21590","Secondary malignant neoplasm of prostate","B58y500",,"520","CPRD_GOLD"
"21609","[M]Carcinoma, undifferentiated type, NOS","BB18.00",,"164","CPRD_GOLD"
"21620","Malignant neoplasm of pylorus of stomach","B111.00",,"139","CPRD_GOLD"
"21659","[M]Pancreatic adenoma or carcinoma NOS","BB5Bz00",,"380","CPRD_GOLD"
"21681","[M]Nephroblastoma NOS","BBL7100",,"175","CPRD_GOLD"
"21698","Malignant neoplasm of main bronchus NOS","B221z00",,"1063","CPRD_GOLD"
"21715","[X]Mesothelioma of lung","Byu5011",,"391","CPRD_GOLD"
"21732","[M]Myxosarcoma","BBH1.00",,"56","CPRD_GOLD"
"21741","[M]Follicular adenocarcinoma NOS","BB5f100",,"103","CPRD_GOLD"
"21758","[M]Chordoma","BBa5.00",,"278","CPRD_GOLD"
"21770","[M]Mesothelioma, unspecified","BBPX.00",,"945","CPRD_GOLD"
"21786","Seminoma of descended testis","B471000",,"2040","CPRD_GOLD"
"21833","[M]Duct carcinoma NOS","BB91.11",,"1304","CPRD_GOLD"
"21847","[M]Follicular carcinoma","BB5f111",,"466","CPRD_GOLD"
"21868","[M]Neoplasm, malignant","BB02.00",,"3644","CPRD_GOLD"
"21914","[M]Intraepithelial carcinoma NOS","BB11.11",,"332","CPRD_GOLD"
"22146","Secondary malignant neoplasm of bladder","B581100",,"138","CPRD_GOLD"
"22156","[M]Malignant tumour, small cell type","BB08.00",,"302","CPRD_GOLD"
"22158","Malignant plasma cell neoplasm, extramedullary plasmacytoma","B630000",,"131","CPRD_GOLD"
"22163","Carcinoma of caecum","B134.11",,"1174","CPRD_GOLD"
"22187","Hepatocellular carcinoma","B150300",,"3764","CPRD_GOLD"
"22290","Malignant neoplasm of connective and soft tissue of thorax","B313.00",,"37","CPRD_GOLD"
"22382","Cancer diagnosis discussed with patient","8CL2.00",,"1118","CPRD_GOLD"
"22441","Malignant neoplasm of subglottis","B212.00",,"55","CPRD_GOLD"
"22524","Secondary malignant neoplasm of other specified site NOS","B58yz00",,"554","CPRD_GOLD"
"22561","[M]Telangiectatic osteosarcoma","BBV4.00",,"286","CPRD_GOLD"
"22650","[M]Angiosarcoma","BBT1.11",,"470","CPRD_GOLD"
"22692","[M]Acral lentiginous melanoma, malignant","BBEG000",,"205","CPRD_GOLD"
"22893","Malignant neoplasm of oropharynx","B06..00",,"894","CPRD_GOLD"
"22894","Malignant neoplasm of cardio-oesophageal junction of stomach","B110100",,"237","CPRD_GOLD"
"23083","[M]Glioblastoma NOS","BBbL.00",,"1551","CPRD_GOLD"
"23085","[M]Epithelioid cell melanoma","BBEP.00",,"5","CPRD_GOLD"
"23380","Malignant neoplasm of nipple of female breast","B340000",,"242","CPRD_GOLD"
"23389","Malignant neoplasm of nasal cavities","B200.00",,"361","CPRD_GOLD"
"23399","Malignant neoplasm of upper-outer quadrant of female breast","B344.00",,"1221","CPRD_GOLD"
"23433","Malignant neoplasm of extrahepatic bile ducts","B161.00",,"171","CPRD_GOLD"
"23480","Malignant neoplasm of perianal skin","B335900",,"173","CPRD_GOLD"
"23861","Malignant neoplasm of chest wall NOS","B551100",,"96","CPRD_GOLD"
"23936","[V]Personal history of malignant neoplasm of cervix uteri","ZV10411",,"72","CPRD_GOLD"
"24048","Malignant neoplasm of retrocaecal tissue","B180200",,"27","CPRD_GOLD"
"24208","[M]Superficial spreading melanoma","BBEH.00",,"1410","CPRD_GOLD"
"24235","Malig neopl peripheral nerves and autonomic nervous system","B524.00",,"22","CPRD_GOLD"
"24293","[M]Squamous cell carcinoma, metastatic NOS","BB2B.00",,"1641","CPRD_GOLD"
"24301","Secondary carcinoma of respiratory and/or digestive systems","B57..12",,"56","CPRD_GOLD"
"24312","[M]Apocrine adenoma and adenocarcinomas","BB62.00",,"46","CPRD_GOLD"
