MEDICAL_CODE_ID,DESCRIPTION,READ_CODE,SNOMED_CT_CODE,DATABASE
2667541000006114,Endometriosis of broad ligament,,10535001,CPRD_AURUM
3219061000006118,Endometriosis of colon,,44601009,CPRD_AURUM
3124151000006112,Endometriosis of vulva,,38780008,CPRD_AURUM
2584781000006113,Endometriosis of round ligament,,5327000,CPRD_AURUM
3326141000006114,Endometriosis of lung,,50993001,CPRD_AURUM
2782801000006115,Endometriosis of umbilicus,,17829005,CPRD_AURUM
3545631000006119,Endometriosis of the cul-de-sac,,64286001,CPRD_AURUM
2652481000006113,Endometriosis of rectum,,9563009,CPRD_AURUM
4422371000006110,Endometriosis (clinical),,129103003,CPRD_AURUM
2634531000006119,Endometriosis of appendix,,8421002,CPRD_AURUM
3871661000006111,Endometriosis of parametrium,,84305006,CPRD_AURUM
5103541000006116,Endometrioma,,237116001,CPRD_AURUM
2860421000006110,Adenomyosis of fallopian tube,,22611009,CPRD_AURUM
3742431000006112,Adenomyosis uteri,,76376003,CPRD_AURUM
89618011,Endometriosis in scar of skin,K506.00,53913001,CPRD_AURUM
642651000006116,Endometriosis of the appendix,K505000,8421002,CPRD_AURUM
642661000006119,Endometriosis of the bladder,K50y000,65099004,CPRD_AURUM
642681000006112,Endometriosis of the colon,K505100,44601009,CPRD_AURUM
3742411000006118,Internal endometriosis,,76376003,CPRD_AURUM
3545641000006112,Endometriosis of the pouch of Douglas,,64286001,CPRD_AURUM
304791011,Endometriosis of uterus NOS,K500z00,76376003,CPRD_AURUM
3374421000006115,Scar endometriosis,,53913001,CPRD_AURUM
2860411000006119,Endometriosis of fallopian tube,,22611009,CPRD_AURUM
106864016,Endometriosis of the pouch of Douglas,K503100,64286001,CPRD_AURUM
3434271000006111,Endometriosis of vagina,,57493005,CPRD_AURUM
4791931000006119,Endometriosis interna,,198247003,CPRD_AURUM
3351801000006110,Endometriosis of rectovaginal septum,,52533003,CPRD_AURUM
396767017,Endometriosis of ovary,K501.00,266589005,CPRD_AURUM
4414001000006117,Stromal endometriosis,,128726006,CPRD_AURUM
642781000006118,Endometriosis of the rectovaginal septum and vagina,K504.00,52533003,CPRD_AURUM
3558461000006116,Endometriosis of bladder,,65099004,CPRD_AURUM
7737891000006119,Laparoscopic ablation of pelvic endometriosis,,715806006,CPRD_AURUM
7856031000006113,Superficial endometriosis of pelvic peritoneum,,724454004,CPRD_AURUM
2927321000006116,Pelvic endometriosis,,26681001,CPRD_AURUM
5103551000006119,Endometriosis outside pelvis,,237117005,CPRD_AURUM
6565991000006110,Endometriosis,,396224008,CPRD_AURUM
7700571000006113,Laparoscopic excision of pelvic endometriosis,,713174005,CPRD_AURUM
8268221000006110,Laparoscopic helium plasma coagulation of endometriosis,,820391000000104,CPRD_AURUM
7856071000006111,Deep endometriosis,,724457006,CPRD_AURUM
2927311000006112,Endometriosis of pelvis,,26681001,CPRD_AURUM
8257781000006113,Diagnostic laparoscopy with diathermy to endometriosis,,804291000000108,CPRD_AURUM
13636951000006118,Uterine adenomyosis,,784314006,CPRD_AURUM
13636961000006116,Adenomyosis of uterus,,784314006,CPRD_AURUM
13636971000006112,Adenomyosis uteri,,784314006,CPRD_AURUM
13713411000006116,Endometriosis of left ovary,,15932101000119104,CPRD_AURUM
13718171000006112,Abnormal uterine bleeding due to adenomyosis,,16754941000119108,CPRD_AURUM
