"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"J621.00","Portal pyaemia","J621.00",,"24","IMRD"
"J621.11","Phlebitis of portal vein","J621.11",,"11","IMRD"
"J622.00","Hepatic coma","J622.00",,"225","IMRD"
"J622.11","Encephalopathy - hepatic","J622.11",,"2431","IMRD"
"J623.00","Portal hypertension","J623.00",,"6493","IMRD"
"J624.00","Hepatorenal syndrome","J624.00",,"509","IMRD"
"J625.00","[X] Hepatic failure","J625.00",,"388","IMRD"
"J625.11","[X] Liver failure","J625.11",,"541","IMRD"
"J62y.00","Other sequelae of chronic liver disease","J62y.00",,"101","IMRD"
"J62y.11","Hepatic failure NOS","J62y.11",,"13","IMRD"
"J62y.12","Liver failure NOS","J62y.12",,"248","IMRD"
"J62y.13","Hepatic failure","J62y.13",,"562","IMRD"
"J62z.00","Liver abscess and chronic liver disease causing sequelae NOS","J62z.00",,"1","IMRD"
"J630.00","Chronic passive liver congestion","J630.00",,"23","IMRD"
"J631100","Hepatitis in cytomegalic inclusion virus","J631100",,"211","IMRD"
"J635.00","Toxic liver disease","J635.00",,"180","IMRD"
"J635000","Toxic liver disease with cholestasis","J635000",,"451","IMRD"
"J635100","Toxic liver disease with hepatic necrosis","J635100",,"20","IMRD"
"J635300","Toxic liver disease with chronic persistent hepatitis","J635300",,"11","IMRD"
"J635400","Toxic liver disease with chronic lobular hepatitis","J635400",,"0","IMRD"
"J635500","Toxic liver disease with chronic active hepatitis","J635500",,"20","IMRD"
"J635600","Toxic liver disease with fibrosis and cirrhosis of liver","J635600",,"41","IMRD"
"J635X00","Toxic liver disease, unspecified","J635X00",,"31","IMRD"
"J639.00","Hepatic granulomas in berylliosis","J639.00",,"2","IMRD"
"J63A.00","Hepatic granulomas in sarcoidosis","J63A.00",,"56","IMRD"
"J63B.00","Autoimmune hepatitis","J63B.00",,"3595","IMRD"
"J63X.00","Granulomatous hepatitis, not elsewhere classified","J63X.00",,"248","IMRD"
"J64..11","Bile duct calculus","J64..11",,"276","IMRD"
"J643.00","Bile duct calculus with acute cholecystitis","J643.00",,"212","IMRD"
"J643000","Bile duct calculus + acute cholecystitis and no obstruction","J643000",,"10","IMRD"
"J643100","Bile duct calculus + acute cholecystitis and obstruction","J643100",,"34","IMRD"
"J643z00","Bile duct calculus + acute cholecystitis - obstruct NOS","J643z00",,"5","IMRD"
"J644.00","Bile duct calculus with other cholecystitis","J644.00",,"101","IMRD"
"J644000","Bile duct calculus + other cholecystitis and no obstruction","J644000",,"5","IMRD"
"J644100","Bile duct calculus + other cholecystitis and obstruction","J644100",,"16","IMRD"
"J644z00","Bile duct calculus + other cholecystitis - obstruction NOS","J644z00",,"12","IMRD"
"J645.00","Bile duct calculus without mention of cholecystitis","J645.00",,"773","IMRD"
"J645000","Bile duct calculus without cholecystitis, no obstruction","J645000",,"17","IMRD"
"J645100","Bile duct calculus without cholecystitis with obstruction","J645100",,"41","IMRD"
"J645200","Bile duct calculus NOS","J645200",,"567","IMRD"
"J645z00","Bile duct calculus without cholecystitis NOS","J645z00",,"23","IMRD"
"J646.00","Calculus of bile duct with cholangitis","J646.00",,"281","IMRD"
"J661700","Primary sclerosing cholangitis","J661700",,"2185","IMRD"
"J661800","Secondary sclerosing cholangitis","J661800",,"49","IMRD"
"J661900","Sclerosing cholangitis unspecified","J661900",,"191","IMRD"
"J662.00","Obstruction of bile duct","J662.00",,"1025","IMRD"
"J662z00","Obstruction of bile duct NOS","J662z00",,"1063","IMRD"
"Jyu7000","[X]Toxic liver disease with other disorders of liver","Jyu7000",,"0","IMRD"
"Jyu7100","[X]Other and unspecified cirrhosis of liver","Jyu7100",,"530","IMRD"
"Jyu7600","[X]Toxic liver disease, unspecified","Jyu7600",,"2","IMRD"
"Jyu7700","[X]Granulomatous hepatitis, not elsewhere classified","Jyu7700",,"6","IMRD"
"P22y111","Joubert syndrome","P22y111",,"95","IMRD"
"PB61.00","Biliary atresia","PB61.00",,"336","IMRD"
"PB61.11","Bile duct atresia","PB61.11",,"0","IMRD"
"PB61000","Congenital absence of bile duct","PB61000",,"11","IMRD"
"PB61100","Congenital hypoplasia of bile duct","PB61100",,"0","IMRD"
"PB61200","Congenital obstruction of bile duct","PB61200",,"14","IMRD"
"PB61300","Congenital stricture of bile duct","PB61300",,"11","IMRD"
"PB61311","Congenital stricture of common bile duct","PB61311",,"38","IMRD"
"PB61400","Atresia of bile duct","PB61400",,"10","IMRD"
"PB61411","Intrahepatic atresia of bile duct","PB61411",,"14","IMRD"
"PB61412","Extrahepatic atresia of bile duct","PB61412",,"42","IMRD"
"PB61500","Congenital absence of hepatic ducts","PB61500",,"2","IMRD"
"PB61600","Atresia of hepatic ducts","PB61600",,"17","IMRD"
"PB61z00","Biliary atresia NOS","PB61z00",,"27","IMRD"
"PB62.11","Congenital hepatic cyst","PB62.11",,"324","IMRD"
"PB62100","Fibrocystic liver disease","PB62100",,"104","IMRD"
"PB63.00","Congenital absence of liver and gallbladder","PB63.00",,"0","IMRD"
"PB63100","Congenital absence of liver lobe","PB63100",,"2","IMRD"
"PB63400","Congenital absence of liver,total","PB63400",,"0","IMRD"
"PB6y100","Congenital hepatomegaly","PB6y100",,"15","IMRD"
"PB6y700","Congenital dilation of bile duct","PB6y700",,"10","IMRD"
"PB6y800","Congenital diverticulum of bile duct","PB6y800",,"1","IMRD"
"PB6yy00","Other congenital anomaly of hepatic or bile ducts","PB6yy00",,"7","IMRD"
"Pyu5D00","[X]Other congenital malformations of bile ducts","Pyu5D00",,"0","IMRD"
"Q409.00","Congenital viral hepatitis","Q409.00",,"22","IMRD"
"Q409000","Congenital hepatitis A infection","Q409000",,"95","IMRD"
"Q409100","Congenital hepatitis B infection","Q409100",,"142","IMRD"
"Q409y00","Other specified congenital viral hepatitis","Q409y00",,"2","IMRD"
"Q409z00","Congenital viral hepatitis NOS","Q409z00",,"5","IMRD"
"Q430000","Neonatal jaundice + glucose-6-phosphate dehydrogenase defic.","Q430000",,"55","IMRD"
"Q435000","Perinatal jaundice due to congenital obstruction bile duct","Q435000",,"12","IMRD"
"Q48yz11","Congenital hepatic fibrosis","Q48yz11",,"41","IMRD"
"R091.00","[D]Hepatomegaly","R091.00",,"6546","IMRD"
"R091z00","[D]Hepatomegaly NOS","R091z00",,"246","IMRD"
"SP08600","Liver transplant failure and rejection","SP08600",,"111","IMRD"
"SP14200","Hepatic failure as a complication of care","SP14200",,"21","IMRD"
"SP14300","Hepatorenal syndrome as a complication of care","SP14300",,"8","IMRD"
"TB00200","Liver transplant with complication, without blame","TB00200",,"65","IMRD"
"ZV42700","[V]Liver transplanted","ZV42700",,"1751","IMRD"
"ZV7C000","[V]Assessment for liver transplant","ZV7C000",,"137","IMRD"
"J17B.00","Portal hypertensive gastropathy","J17B.00",,"157","IMRD"
