"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"208751000006118","Prim open reduct # neck femur & op fix - Thornton nail plate","7K1D01C","265132005","48","CPRD_AURUM"
"210031000006112","Primary cls red+int fxn prox fem #+screw/nail device alone","7K1JB00","272300006","87","CPRD_AURUM"
"210041000006119","Primary cls red+int fxn prox fem #+screw/nail+plate device","7K1JD00","179105007","80","CPRD_AURUM"
"210151000006118","Primary cls reduction+external fixation proximal femoral #","7K1K500","179138003","40","CPRD_AURUM"
"210531000006116","Primary external fixation(without reduction) prox femoral #","7K1K300","179136004","15","CPRD_AURUM"
"210941000006118","Primary int fxn(no red) prox fem #+scrw/nail+intramed device","7K1J600","179097007","208","CPRD_AURUM"
"255691000006116","Open fracture-subluxation, hip joint","S4E3.00","209338000","13","CPRD_AURUM"
"256101000006113","Open fracture-dislocation, hip joint","S4E1.00","209336001","71","CPRD_AURUM"
"257561000006119","Open fracture proximal femur, transcervical, NOS","S301z00","12746007","0","CPRD_AURUM"
"258191000006119","Open fracture of proximal femur, pertrochanteric, NOS","S303z00","208555009","7","CPRD_AURUM"
"258471000006114","Open fracture of femur, intertrochanteric","S303400","26938002","217","CPRD_AURUM"
"259461000006112","Open fracture head, femur","S301400","41191003","48","CPRD_AURUM"
"557961000006116","Cl red intracaps frac neck femur fix-Garden cannulated screw","7K1J011","708898008","1217","CPRD_AURUM"
"562981000006117","Closed fracture of femur, intertrochanteric","S302400","89820008","8959","CPRD_AURUM"
"564491000006115","Closed fracture proximal femur, transcervical, NOS","S300z00","208521006","64","CPRD_AURUM"
"565451000006113","Closed fracture-dislocation, hip joint","S4E0.00","209335002","2251","CPRD_AURUM"
"565801000006112","Closed fracture-subluxation, hip joint","S4E2.00","209337005","142","CPRD_AURUM"
"567461000006115","Closed reduction of intracapsular # NOF internal fixat DHS","7K1Jd00","313330006","6969","CPRD_AURUM"
"570551000006114","Cls # prox femur, subcapital, Garden grade unspec.","S300500","275338001","848","CPRD_AURUM"
"570561000006111","Cls # proximal femur, intertrochanteric, comminuted","S302300","208552007","205","CPRD_AURUM"
"570571000006116","Cls # proximal femur, trochanteric section, unspecified","S302000","208548007","2743","CPRD_AURUM"
"570621000006118","Cls red+int fxn proximal femoral #+screw/nail device alone","7K1J000","708898008","1470","CPRD_AURUM"
"750551000006113","Late effect of fracture neck of femur","SC03.00","210967007","174","CPRD_AURUM"
"793901000006115","Fracture-dislocation or subluxation hip","S4E..00","209334003","397","CPRD_AURUM"
"319140012","Closed fracture of unspecified proximal femur","S30w.00","25415003","4058","CPRD_AURUM"
"319145019","Open fracture of neck of femur NOS","S30z.00","361119006","332","CPRD_AURUM"
"6219701000006112","Open fracture of hip","","361118003","17","CPRD_AURUM"
"6206851000006110","Closed fracture of hip","","359817006","2436","CPRD_AURUM"
"5462341000006115","Open fracture of base of neck of femur","","263231005","2","CPRD_AURUM"
"5572301000006115","Open subcapital fracture of femur","","275339009","0","CPRD_AURUM"
"4849551000006114","Closed fracture subluxation of hip joint","","209337005","1","CPRD_AURUM"
"2702681000006114","Open transcervical fracture of femur","","12746007","0","CPRD_AURUM"
"2593871000006115","NOF - Fracture of neck of femur","","5913000","130","CPRD_AURUM"
"4849561000006111","Open fracture subluxation of hip joint","","209338000","0","CPRD_AURUM"
"5133001000006116","Closed reduction and internal fixation of proximal femoral fracture with Richard cannulated hip screw","","239288009","0","CPRD_AURUM"
"2593861000006110","Fracture of hip","","5913000","26","CPRD_AURUM"
"4849541000006112","Open fracture dislocation of hip joint","","209336001","0","CPRD_AURUM"
"5572381000006112","Open fracture of greater trochanter of femur","","275343008","0","CPRD_AURUM"
"2593851000006113","Femoral neck fracture","","5913000","6","CPRD_AURUM"
"4849521000006117","Closed fracture dislocation of hip joint","","209335002","212","CPRD_AURUM"
"3032981000006117","Closed fracture of acetabulum","","33118001","35","CPRD_AURUM"
"4843731000006114","Closed fracture of head of femur","","208526001","8","CPRD_AURUM"
"3762541000006110","Open fracture of acetabulum","","77598002","8","CPRD_AURUM"
"393789014","Hip pin for fixation of epiphysis","7K1M500","265145009","1640","CPRD_AURUM"
"411305015","Closed fracture of femur, subcapital","S300y11","275338001","1973","CPRD_AURUM"
"411308018","Closed fracture of femur, lesser trochanter","S302012","275341005","433","CPRD_AURUM"
"411309014","Open fracture of femur, lesser trochanter","S303012","275342003","31","CPRD_AURUM"
"411310016","Open fracture of femur, greater trochanter","S303011","275343008","161","CPRD_AURUM"
"318655012","Closed fracture acetabulum, anterior lip alone","S130000","208146001","46","CPRD_AURUM"
"318667014","Open fracture acetabulum, posterior column","S131300","208158001","8","CPRD_AURUM"
"318668016","Open fracture acetabulum, floor","S131400","208159009","3","CPRD_AURUM"
"318669012","Open fracture acetabulum, double column transverse","S131500","208160004","2","CPRD_AURUM"
"319087019","Closed fracture proximal femur, midcervical section","S300200","208524003","127","CPRD_AURUM"
"319090013","Closed fracture head of femur","S300400","208526001","1217","CPRD_AURUM"
"319093010","Closed fracture proximal femur, subcapital, Garden grade II","S300700","208529008","78","CPRD_AURUM"
"319110010","Open fracture proximal femur,subcapital, Garden grade II","S301700","208542008","8","CPRD_AURUM"
"319128012","Open fracture of proximal femur, pertrochanteric","S303.00","208555009","35","CPRD_AURUM"
"319138019","Pertrochanteric fracture","S304.00","208562000","826","CPRD_AURUM"
"10843018","Fracture of neck of femur","S30..00","5913000","459334","CPRD_AURUM"
"402874017","Closed fracture of neck of femur NOS","S30y.00","359820003","32153","CPRD_AURUM"
"159351000006118","Rvsn cls red+int fxn prox fem #+screw/nail+intramed device","7K1JF00","179107004","9","CPRD_AURUM"
"166801000006111","Revision to closed reduction+ext fxn proximal femoral #","7K1K600","179139006","12","CPRD_AURUM"
"166991000006112","Revision to open red+ext fxtn of proximal femoral #","7K1H500","179064006","62","CPRD_AURUM"
"208641000006114","Prim open red # neck femur & op fix - McLaughlin nail plate","7K1D017","265132005","35","CPRD_AURUM"
"761181000006111","Fixation of epiphysis using Adams hip pin","7K1M511","265145009","58","CPRD_AURUM"
"2525641000006118","Closed fracture of cervicotrochanteric section of femur","","1705000","1","CPRD_AURUM"
"5462321000006110","Subtrochanteric fracture of femur","","263229001","272","CPRD_AURUM"
"2819451000006111","Closed fracture of intracapsular section of femur","","20100009","0","CPRD_AURUM"
"6518831000006111","History of hip fracture","","391093004","0","CPRD_AURUM"
"5572341000006118","Closed fracture of lesser trochanter of femur","","275341005","0","CPRD_AURUM"
"299771000000110","Closed fracture of femur, upper epiphysis","S300A00","198741000000106","108","CPRD_AURUM"
"1228040014","Closed fracture acetabulum","S130.00","33118001","5724","CPRD_AURUM"
"318657016","Closed fracture acetabulum, anterior column","S130200","208148000","201","CPRD_AURUM"
"319092017","Closed fracture proximal femur, subcapital, Garden grade I","S300600","208528000","147","CPRD_AURUM"
"319109017","Open fracture proximal femur,subcapital, Garden grade I","S301600","208541001","10","CPRD_AURUM"
"107139013","Fracture of acetabulum","S10B400","64455005","15101","CPRD_AURUM"
"159481000006117","Rvsn to cls red+int fxn prox fem #+screw/nail device alone","7K1JE00","179106008","6","CPRD_AURUM"
"207591000006115","Prmy open red+int fxn prox fem #+screw/nail+intramed device","7K1D700","179018001","264","CPRD_AURUM"
"207611000006114","Prmy open red+int fxn prox femoral #+screw/nail+plate device","7K1D000","265132005","19808","CPRD_AURUM"
"210921000006113","Primary int fxn(no red) prox fem #+screw/nail device alone","7K1J500","11964008","262","CPRD_AURUM"
"391393013","Hip fracture NOS","S30y.11","263225007","10673","CPRD_AURUM"
"564391000006113","Closed fracture proximal femur, basicervical","S300300","1705000","243","CPRD_AURUM"
"565211000006111","Closed fracture, base of neck of femur","S300311","1705000","282","CPRD_AURUM"
"570531000006119","Cls # of proximal femur, pertrochanteric section, NOS","S302z00","208548007","57","CPRD_AURUM"
"570611000006114","Cls red+int fxn prox femoral #+Richard's cannulat hip screw","7K1J013","239288009","335","CPRD_AURUM"
"632911000006110","Dynamic hip screw primary fixation of neck of femur","7K1D01F","239285007","13711","CPRD_AURUM"
"570541000006112","Cls # prox femur, intracapsular section, unspecified","S300000","20100009","1876","CPRD_AURUM"
"5572321000006113","Closed fracture of greater trochanter of femur","","275340006","0","CPRD_AURUM"
"4843911000006117","Closed subtrochanteric fracture of femur","","208551000","1","CPRD_AURUM"
"7641181000006112","Closed reduction and screw of fracture of proximal femur","","708898008","0","CPRD_AURUM"
"4843961000006119","Open subtrochanteric fracture of femur","","208558006","0","CPRD_AURUM"
"2536030018","Open fracture proximal femur, basicervical","S301300","263231005","17","CPRD_AURUM"
"391384012","Hip fracture","S30..11","263225007","92674","CPRD_AURUM"
"318664019","Open fracture acetabulum, anterior lip alone","S131000","208155003","1","CPRD_AURUM"
"318665018","Open fracture acetabulum, posterior lip alone","S131100","208156002","1","CPRD_AURUM"
"318666017","Open fracture acetabulum, anterior column","S131200","208157006","3","CPRD_AURUM"
"319102014","Open fracture proximal femur, transepiphyseal","S301100","208536009","0","CPRD_AURUM"
"319103016","Open fracture proximal femur, midcervical section","S301200","208537000","1","CPRD_AURUM"
"277185016","Closed reduction of fracture of hip","7K1L400","179159005","3439","CPRD_AURUM"
"318670013","Open fracture acetabulum, double column unspecified","S131600","77598002","3","CPRD_AURUM"
"318671012","Other specified open fracture acetabulum","S131y00","77598002","6","CPRD_AURUM"
"402871013","Open fracture proximal femur, other transcervical","S301y00","12746007","8","CPRD_AURUM"
"208671000006118","Prim open reduct # neck femur & op fix - Blount nail plate","7K1D011","265132005","101","CPRD_AURUM"
"208701000006117","Prim open reduct # neck femur & op fix - Massie nail plate","7K1D016","265132005","4","CPRD_AURUM"
"208711000006119","Prim open reduct # neck femur & op fix - Neufield nail plate","7K1D018","265132005","9","CPRD_AURUM"
"210931000006111","Primary int fxn(no red) prox fem #+screw/nail+plate device","7K1J700","179098002","87","CPRD_AURUM"
"265421000006113","Open # of proximal femur, trochanteric section, unspecified","S303000","5913000","59","CPRD_AURUM"
"3525917017","Hip fracture probability score using fracture risk assessment tool","","736957006","3","CPRD_AURUM"
"5572361000006119","Open fracture of lesser trochanter of femur","","275342003","0","CPRD_AURUM"
"11923811000006113","Cls # prox femur, intracapsular section, unspecified","","359820003","0","CPRD_AURUM"
"5462241000006110","Fracture of proximal end of femur","","263225007","221","CPRD_AURUM"
"5572281000006119","Closed subcapital fracture of femur","","275338001","1","CPRD_AURUM"
