"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"157761000006113","Secondary and unspec malig neop lymph nodes head/face/neck","B560.00","303194003","1015","CPRD_AURUM"
"157771000006118","Secondary and unspec malig neop lymph nodes multiple sites","B56y.00","303201005","104","CPRD_AURUM"
"157811000006118","Secondary and unspec malig neop of inguinal and leg LN NOS","B564z00","94395004","83","CPRD_AURUM"
"312621000006112","[M]Metastatic signet ring cell carcinoma","BB85100","4305004","239","CPRD_AURUM"
"313691000006118","[M]Neoplasm, malig, uncertain whether primary or metastatic","BB04.00","6219000","1143","CPRD_AURUM"
"313711000006115","[M]Neoplasm, metastatic","BB03.00","14799000","65150","CPRD_AURUM"
"316301000006114","[M]Secondary neoplasm","BB03.11","14799000","963","CPRD_AURUM"
"359271000006110","[X]2ndry malignant neoplasm/bladder+oth+unsp urinary organs","ByuC500","94663008","7","CPRD_AURUM"
"425771000006113","[X]Secondary malignant neoplasm/oth+unspc respiratory organs","ByuC300","94515004","26","CPRD_AURUM"
"425781000006111","[X]Secondary malignant neoplasm/oth+unspcfd digestive organs","ByuC400","94313005","71","CPRD_AURUM"
"520651000006114","Bone tumour/metast.irradiat.","5A15.00","169345006","1096","CPRD_AURUM"
"704711000006119","Metastases of respiratory and/or digestive systems","B57..11","269473008","5031","CPRD_AURUM"
"1815011000006116","Secondary malignant neoplasm of liver intrahepatic bile duct","B577000","813671000000107","80","CPRD_AURUM"
"291348018","[M]Squamous cell carcinoma, metastatic NOS","BB2B.00","64204000","11744","CPRD_AURUM"
"287014015","Human immunodeficiency virus with secondary cancers","A788600","713572001","18","CPRD_AURUM"
"289515018","Secondary malignant neoplasm of other respiratory organs","B573.00","94515004","187","CPRD_AURUM"
"289530010","Secondary malignant neoplasm of other digestive organ","B57y.00","94313005","266","CPRD_AURUM"
"289549014","Secondary malignant neoplasm of brain or spinal cord NOS","B583z00","188462001","55","CPRD_AURUM"
"157491000006114","Secondary and unspec malig neop anterior cervical LN","B560800","1090131000000106","50","CPRD_AURUM"
"157531000006114","Secondary and unspec malig neop bronchopulmonary lymph nodes","B561800","94227002","21","CPRD_AURUM"
"157541000006116","Secondary and unspec malig neop circumflex iliac LN","B565200","1090211000000106","2","CPRD_AURUM"
"157551000006119","Secondary and unspec malig neop coeliac lymph nodes","B562000","1090191000000107","29","CPRD_AURUM"
"157561000006117","Secondary and unspec malig neop common iliac lymph nodes","B562300","94336001","54","CPRD_AURUM"
"157571000006112","Secondary and unspec malig neop deep cervical LN","B560900","1090121000000109","26","CPRD_AURUM"
"157601000006117","Secondary and unspec malig neop diaphragmatic lymph nodes","B561200","1090161000000101","6","CPRD_AURUM"
"157611000006119","Secondary and unspec malig neop external iliac lymph nodes","B562400","94336001","13","CPRD_AURUM"
"157671000006111","Secondary and unspec malig neop intercostal lymph nodes","B561100","94344001","2","CPRD_AURUM"
"157791000006117","Secondary and unspec malig neop obturator lymph nodes","B565400","94446003","8","CPRD_AURUM"
"157871000006110","Secondary and unspec malig neop pulmonary lymph nodes","B561900","94227002","131","CPRD_AURUM"
"157911000006113","Secondary and unspec malig neop superfic tracheobronchial LN","B561600","94642006","4","CPRD_AURUM"
"157921000006117","Secondary and unspec malig neop superficial cervical LN","B560200","1090141000000102","139","CPRD_AURUM"
"157931000006119","Secondary and unspec malig neop superficial inguinal LN","B564000","94612008","45","CPRD_AURUM"
"157951000006114","Secondary and unspec malig neop supratrochlear lymph nodes","B563100","1090101000000100","4","CPRD_AURUM"
"359281000006113","[X]2ndry malignant neoplasm/oth+unspec parts/nervous system","ByuC600","94442001","7","CPRD_AURUM"
"151321000006111","Secondary malignant neoplasm of large intestine and rectum","B575.00","94365007","133","CPRD_AURUM"
"4035811000006113","Cancer metastatic to mesenteric lymph nodes","","94410007","0","CPRD_AURUM"
"4038071000006119","Metastatic tumour to prostate","","94503003","69","CPRD_AURUM"
"4035241000006113","Metastatic malignant neoplasm to lymph node","","94392001","0","CPRD_AURUM"
"4622011000006117","Bone tumour/metastasis irradiation","","169345006","56","CPRD_AURUM"
"4035741000006117","Secondary malignant tumour of mediastinum","","94409002","0","CPRD_AURUM"
"4040241000006115","Metastatic malignant neoplasm to spinal cord","","94600009","0","CPRD_AURUM"
"11904311000006110","Secondary and unspec malignant neoplasm mastoid lymph nodes","","303194003","0","CPRD_AURUM"
"4031151000006117","Secondary cancer of brain","","94225005","7","CPRD_AURUM"
"4036471000006111","Secondary malignant neoplasm of nervous system","","94442001","0","CPRD_AURUM"
"4042191000006116","Metastasis to vagina","","94668004","0","CPRD_AURUM"
"4031211000006112","Metastatic malignant neoplasm to bronchopulmonary lymph nodes","","94227002","0","CPRD_AURUM"
"4032911000006110","Metastatic malignant neoplasm to female breast","","94297009","18","CPRD_AURUM"
"4035751000006115","Secondary malignant tumor of mediastinum","","94409002","0","CPRD_AURUM"
"4035801000006110","Metastatic malignant neoplasm to mesenteric lymph nodes","","94410007","0","CPRD_AURUM"
"4040621000006112","Secondary malignant neoplasm of superficial inguinal lymph nodes","","94612008","0","CPRD_AURUM"
"11904151000006113","Secondary and unspec malig neop internal mammary lymph nodes","","94351005","0","CPRD_AURUM"
"4035191000006113","Secondary malignant tumor of lung","","94391008","2","CPRD_AURUM"
"4041091000006111","Retroperitoneal metastasis","","94628003","3","CPRD_AURUM"
"4034891000006116","Metastatic malignant neoplasm to liver","","94381002","1","CPRD_AURUM"
"4040851000006119","Metastatic malignant neoplasm to testis","","94623007","0","CPRD_AURUM"
"4621971000006118","Thyroid tumor/metastasis irradiation","","169342009","0","CPRD_AURUM"
"4751341000006117","Secondary malignant neoplasm of epididymis and vas deferens","","188471005","0","CPRD_AURUM"
"4409471000006117","Metastatic neoplasm","","128462008","6","CPRD_AURUM"
"4032901000006112","Secondary malignant neoplasm of female breast","","94297009","8","CPRD_AURUM"
"4039791000006111","Metastasis to small intestine","","94580002","0","CPRD_AURUM"
"11904171000006115","Secondary and unspec malig neop of facial lymph nodes","","303194003","0","CPRD_AURUM"
"4031031000006111","Metastatic tumor of bone","","94222008","5","CPRD_AURUM"
"4031101000006116","Tumor metastatic to bone","","94222008","1","CPRD_AURUM"
"4042181000006119","Secondary tumor to vagina","","94668004","0","CPRD_AURUM"
"4031201000006114","Secondary malignant neoplasm of bronchopulmonary lymph nodes","","94227002","0","CPRD_AURUM"
"4029801000006110","Metastasis to adrenal gland","","94161006","30","CPRD_AURUM"
"4035271000006117","Secondary malignant neoplasm of lymph nodes of face","","94393006","0","CPRD_AURUM"
"4042031000006116","Metastasis to urinary tract","","94663008","0","CPRD_AURUM"
"4029791000006114","Suprarenal metastasis","","94161006","0","CPRD_AURUM"
"4033851000006113","Metastatic malignant neoplasm to iliac lymph nodes","","94336001","0","CPRD_AURUM"
"4035781000006111","Cancer metastatic to mediastinum","","94409002","0","CPRD_AURUM"
"4039431000006118","Metastatic malignant neoplasm to skin of neck","","94566009","0","CPRD_AURUM"
"4037861000006115","Secondary malignant neoplasm of popliteal lymph nodes","","94494004","0","CPRD_AURUM"
"4409451000006110","CA - Secondary cancer","","128462008","0","CPRD_AURUM"
"4030271000006110","Metastatic malignant neoplasm to bladder","","94186002","0","CPRD_AURUM"
"4039781000006113","Metastatic malignant neoplasm to small intestine","","94580002","0","CPRD_AURUM"
"4041971000006114","Metastatic tumor to urethra","","94661005","0","CPRD_AURUM"
"11904281000006113","Secondary and unspec malig neop superficial cervical LN","","303194003","0","CPRD_AURUM"
"4035261000006112","Cancer metastatic to lymph nodes","","94392001","3","CPRD_AURUM"
"11904091000006115","Secondary and unspec malig neop inferior epigastric LN","","94350006","0","CPRD_AURUM"
"4031011000006117","Metastatic malignant neoplasm to bone","","94222008","0","CPRD_AURUM"
"4039701000006116","Dermal metastasis","","94579000","1","CPRD_AURUM"
"2572131000006111","Metastatic adenocarcinoma","","4590003","24","CPRD_AURUM"
"3789361000006114","Secondary neoplasm","","79282002","0","CPRD_AURUM"
"4031711000006119","Secondary malignant neoplasm of cerebrum","","94248000","1","CPRD_AURUM"
"4035181000006110","Secondary malignant tumour of lung","","94391008","0","CPRD_AURUM"
"4039691000006116","Metastatic malignant neoplasm to skin","","94579000","0","CPRD_AURUM"
"4042171000006117","Secondary tumour to vagina","","94668004","0","CPRD_AURUM"
"4034951000006118","Cancer metastatic to liver","","94381002","9","CPRD_AURUM"
"4039751000006117","Metastasis to skin","","94579000","11","CPRD_AURUM"
"11903951000006112","Secondary malignant neoplasm of other respiratory organs","","128462008","0","CPRD_AURUM"
"4035251000006110","Secondary lymph node cancer","","94392001","0","CPRD_AURUM"
"4041491000006116","Metastatic malignant neoplasm to tracheobronchial lymph nodes","","94642006","0","CPRD_AURUM"
"11904021000006117","Secondary and unspec malig neop coeliac lymph nodes","","94347008","0","CPRD_AURUM"
"4033841000006111","Secondary malignant neoplasm of iliac lymph nodes","","94336001","0","CPRD_AURUM"
"4038371000006116","Metastatic malignant neoplasm to respiratory tract","","94515004","0","CPRD_AURUM"
"4409441000006113","Metastatic neoplasm (disease)","","128462008","2","CPRD_AURUM"
"4034471000006119","Renal metastasis","","94360002","16","CPRD_AURUM"
"4036871000006113","Ovarian metastasis","","94455000","14","CPRD_AURUM"
"4041961000006119","Metastatic tumour to urethra","","94661005","0","CPRD_AURUM"
"6719391000006113","Disseminated cancer","","405843009","7","CPRD_AURUM"
"4031171000006110","Cancer metastatic to brain","","94225005","1","CPRD_AURUM"
"4042021000006119","Metastatic malignant neoplasm to urinary system","","94663008","0","CPRD_AURUM"
"11904041000006112","Secondary and unspec malig neop deep cervical LN","","303194003","0","CPRD_AURUM"
"4030291000006111","Metastatic tumour to bladder","","94186002","17","CPRD_AURUM"
"4038381000006118","Cancer metastatic to respiratory tract","","94515004","0","CPRD_AURUM"
"4757231000006112","Dermoid cyst with secondary tumour","","189849004","0","CPRD_AURUM"
"12204961000006112","Metastatic colorectal cancer","","94365007","7","CPRD_AURUM"
"4031071000006114","Bony metastasis","","94222008","2583","CPRD_AURUM"
"4039801000006112","Cancer metastatic to small intestine","","94580002","0","CPRD_AURUM"
"4035211000006114","Secondary cancer of lung","","94391008","6","CPRD_AURUM"
"4033331000006110","Metastasis to gastrointestinal tract","","94313005","0","CPRD_AURUM"
"4038101000006112","Cancer metastatic to prostate","","94503003","0","CPRD_AURUM"
"11904121000006116","Secondary and unspec malig neop infraclavicular lymph nodes","","94392001","0","CPRD_AURUM"
"2599151000006116","Malignant tumor - uncertain whether primary or metastatic","","6219000","0","CPRD_AURUM"
"2734701000006113","Tumour, metastatic","","14799000","0","CPRD_AURUM"
"4034021000006111","Secondary malignant neoplasm of intercostal lymph nodes","","94344001","0","CPRD_AURUM"
"4037431000006110","Metastatic malignant neoplasm to pectoral axillary lymph nodes","","94477001","0","CPRD_AURUM"
"4034451000006112","Metastasis to renal parenchyma","","94360002","0","CPRD_AURUM"
"4039211000006111","Metastatic malignant neoplasm to skin of face","","94554003","0","CPRD_AURUM"
"11904101000006114","Secondary and unspec malig neop inferior mesenteric LN","","94347008","0","CPRD_AURUM"
"4034421000006115","Metastatic malignant neoplasm to kidney","","94360002","1","CPRD_AURUM"
"4034591000006119","Cancer metastatic to large intestine","","94365007","0","CPRD_AURUM"
"4039711000006118","Cutaneous metastasis","","94579000","3","CPRD_AURUM"
"11904011000006113","Secondary and unspec malig neop circumflex iliac LN","","94350006","0","CPRD_AURUM"
"4035351000006116","Metastasis to lower limb lymph node","","94395004","0","CPRD_AURUM"
"11904231000006112","Secondary and unspec malig neop pulmonary lymph nodes","","94392001","0","CPRD_AURUM"
"4037851000006117","Cancer metastatic to pleura","","94493005","0","CPRD_AURUM"
"4040881000006110","Metastasis to testis","","94623007","0","CPRD_AURUM"
"4031061000006119","Osseous metastasis","","94222008","8","CPRD_AURUM"
"4037421000006112","Secondary malignant neoplasm of pectoral axillary lymph nodes","","94477001","0","CPRD_AURUM"
"4040571000006114","Metastatic malignant neoplasm to submandibular lymph nodes","","94609005","0","CPRD_AURUM"
"4038091000006118","Metastasis to prostate","","94503003","16","CPRD_AURUM"
"4042161000006112","Metastatic malignant neoplasm to vagina","","94668004","0","CPRD_AURUM"
"6437091000006118","Metastasis category finding","","385380006","0","CPRD_AURUM"
"2599121000006113","Unclassified tumor, malignant, uncertain whether primary or metastatic","","6219000","0","CPRD_AURUM"
"2734691000006113","Tumor, secondary","","14799000","0","CPRD_AURUM"
"4030301000006112","Metastatic tumor to bladder","","94186002","0","CPRD_AURUM"
"4039761000006115","Cancer metastatic to skin","","94579000","0","CPRD_AURUM"
"4039011000006116","Metastatic malignant neoplasm to skin of breast","","94544002","0","CPRD_AURUM"
"11904051000006114","Secondary and unspec malig neop deep inguinal lymph nodes","","94395004","0","CPRD_AURUM"
"4034241000006114","Cancer metastatic to intrathoracic lymph nodes","","94351005","0","CPRD_AURUM"
"4034581000006117","Metastasis to large intestine","","94365007","0","CPRD_AURUM"
"4037531000006114","Metastatic tumor to penis","","94481001","0","CPRD_AURUM"
"6056051000006116","Pain of Metastatic Malignancy","","315241008","0","CPRD_AURUM"
"4035391000006110","Cancer metastatic to lymph nodes of multiple sites","","94396003","0","CPRD_AURUM"
"4042101000006111","Cancer metastatic to uterus","","94665001","0","CPRD_AURUM"
"11904201000006116","Secondary and unspec malig neop pectoral lymph nodes","","94392001","0","CPRD_AURUM"
"2734661000006117","Tumor, metastatic","","14799000","1","CPRD_AURUM"
"3544191000006110","Squamous cell carcinoma, metastatic","","64204000","0","CPRD_AURUM"
"4037381000006119","Secondary malignant neoplasm of parotid lymph nodes","","94475009","0","CPRD_AURUM"
"2599131000006111","Unclassified tumour, malignant, uncertain whether primary or metastatic","","6219000","0","CPRD_AURUM"
"4039741000006119","Secondary cancer of skin","","94579000","0","CPRD_AURUM"
"4032941000006114","Metastasis to breast","","94297009","195","CPRD_AURUM"
"4034231000006116","Metastatic malignant neoplasm to intrathoracic lymph nodes","","94351005","0","CPRD_AURUM"
"4038061000006114","Metastatic malignant neoplasm to prostate","","94503003","8","CPRD_AURUM"
"4041951000006116","Metastatic malignant neoplasm to urethra","","94661005","0","CPRD_AURUM"
"4409521000006119","Tumor metastasis","","128462008","0","CPRD_AURUM"
"4038311000006113","Metastatic malignant neoplasm to rectum","","94513006","0","CPRD_AURUM"
"4041061000006115","Secondary malignant neoplasm of the retroperitoneum","","94628003","0","CPRD_AURUM"
"11904031000006119","Secondary and unspec malig neop common iliac lymph nodes","","94350006","0","CPRD_AURUM"
"4032371000006119","Cancer metastatic to duodenum","","94275007","0","CPRD_AURUM"
"4034571000006115","Metastatic malignant neoplasm to large intestine","","94365007","0","CPRD_AURUM"
"4037821000006114","Secondary malignant tumor of pleura","","94493005","0","CPRD_AURUM"
"4035381000006112","Metastatic malignant neoplasm to lymph nodes of multiple sites","","94396003","0","CPRD_AURUM"
"4751321000006112","Secondary malignant neoplasm of uterine cervix","","188469005","0","CPRD_AURUM"
"6300141000006111","Malignant neoplasm of primary, secondary, or uncertain origin","","367651003","0","CPRD_AURUM"
"6719411000006113","CA - Disseminated cancer","","405843009","1","CPRD_AURUM"
"11904071000006116","Secondary and unspec malig neop diaphragmatic lymph nodes","","94392001","0","CPRD_AURUM"
"4034461000006114","Secondary renal cancer","","94360002","2","CPRD_AURUM"
"4041481000006119","Secondary malignant neoplasm of tracheobronchial lymph nodes","","94642006","0","CPRD_AURUM"
"4751331000006110","Cancer metastatic to cervix","","188469005","0","CPRD_AURUM"
"3789351000006112","Secondary carcinoma","","79282002","1","CPRD_AURUM"
"4031041000006118","Secondary cancer of bone","","94222008","71","CPRD_AURUM"
"4409511000006110","Secondary tumor","","128462008","0","CPRD_AURUM"
"4033831000006118","Metastatic malignant neoplasm to ileum","","94335002","0","CPRD_AURUM"
"4038081000006116","Metastatic tumor to prostate","","94503003","0","CPRD_AURUM"
"2734721000006115","Tumour, secondary","","14799000","0","CPRD_AURUM"
"4035281000006119","Metastatic malignant neoplasm to lymph nodes of face","","94393006","0","CPRD_AURUM"
"4037811000006118","Secondary malignant tumour of pleura","","94493005","0","CPRD_AURUM"
"6719401000006110","Malignant neoplasm, disseminated","","405843009","0","CPRD_AURUM"
"11903991000006118","Secondary and unspec malig neop anterior cervical LN","","303194003","0","CPRD_AURUM"
"4034441000006110","Metastatic tumor in kidney","","94360002","0","CPRD_AURUM"
"5355261000006116","Metastasis - unknown primary","","255052006","51","CPRD_AURUM"
"4032021000006118","Metastatic malignant neoplasm to colon","","94260004","2","CPRD_AURUM"
"4035361000006119","Cancer metastatic to lymph nodes of lower limb","","94395004","0","CPRD_AURUM"
"4036921000006115","Cancer metastatic to ovary","","94455000","0","CPRD_AURUM"
"4041911000006117","Metastasis to ureter","","94659001","1","CPRD_AURUM"
"4751301000006119","Metastatic malignant neoplasm to uterine cervix","","188469005","0","CPRD_AURUM"
"4033861000006110","Cancer metastatic to iliac lymph nodes","","94336001","0","CPRD_AURUM"
"4036491000006112","Metastasis to nervous system","","94442001","0","CPRD_AURUM"
"4040611000006116","Metastatic malignant neoplasm to submental lymph nodes","","94611001","0","CPRD_AURUM"
"4036481000006114","Metastatic malignant neoplasm to nervous system","","94442001","0","CPRD_AURUM"
"4041071000006110","Metastatic malignant neoplasm to the retroperitoneum","","94628003","0","CPRD_AURUM"
"4751311000006116","Metastatic malignant neoplasm to cervix uteri","","188469005","0","CPRD_AURUM"
"4031021000006113","Metastatic tumour of bone","","94222008","1513","CPRD_AURUM"
"4034121000006112","Cancer metastatic to intra-abdominal lymph nodes","","94347008","0","CPRD_AURUM"
"4041081000006113","Metastasis to retroperitoneum","","94628003","0","CPRD_AURUM"
"4409491000006116","Secondary cancer","","128462008","0","CPRD_AURUM"
"12721361000006112","Secondary and unspecified malignant neoplasm of lymph nodes in multiple sites","","541671000000101","0","CPRD_AURUM"
"12726621000006116","Secondary malignant neoplasm of other specified site NOS","","640531000000100","0","CPRD_AURUM"
"380206018","Secondary carcinoma of other specified sites","B58..11","128462008","446","CPRD_AURUM"
"314021000006111","[M]No microscopic confirmation tumour, clinically metastatic","BBy2.00","128462008","72","CPRD_AURUM"
"396281000006111","[X]Malignant neoplasm of ill-defined, secondary and unspeci","ByuC.00","363346000","154","CPRD_AURUM"
"11904111000006112","Secondary and unspec malig neop inferior tracheobronchial LN","","94351005","0","CPRD_AURUM"
"11904061000006111","Secondary and unspec malig neop deep parotid lymph nodes","","303194003","0","CPRD_AURUM"
"881301000006117","Metastatic Carcinoma","BB13.99","463191000000105","17598","CPRD_AURUM"
"12720651000006110","Secondary and unspecified malignant neoplasm of intrathoracic lymph nodes","","558011000000107","0","CPRD_AURUM"
"12721091000006119","Secondary and unspecified malignant neoplasm of axilla and upper limb lymph nodes","","538031000000103","0","CPRD_AURUM"
"12721271000006114","Secondary and unspecified malignant neoplasm of intra-abdominal lymph nodes","","541001000000104","0","CPRD_AURUM"
"2611381000000114","Discharge from secondary care breast cancer service","","1034381000000107","442","CPRD_AURUM"
"156825010","Secondary malignant neoplasm of spinal cord","B583100","94600009","2030","CPRD_AURUM"
"1774801000006119","Metastasis stage M2","","258297005","7","CPRD_AURUM"
"289546019","Secondary malignant neoplasm of brain and spinal cord","B583.00","188462001","2674","CPRD_AURUM"
"156627017","Secondary malignant neoplasm of rectum","B575100","94513006","173","CPRD_AURUM"
"380193010","Secondary carcinoma of respiratory and/or digestive systems","B57..12","269473008","74","CPRD_AURUM"
"406333010","Secondary and unspecified malignant neoplasm of lymph nodes","B56..00","94392001","2949","CPRD_AURUM"
"101681000006111","Thyroid tumour/metast irradiat","5A12.00","169342009","148","CPRD_AURUM"
"316291000006113","[M]Secondary carcinoma","BB13.11","79282002","1180","CPRD_AURUM"
"732441000006113","Lymph node metastases","B56..11","94392001","8106","CPRD_AURUM"
"739801000006115","Liver metastases","B577.11","94381002","84367","CPRD_AURUM"
"157591000006113","Secondary and unspec malig neop deep parotid lymph nodes","B560400","94475009","28","CPRD_AURUM"
"157621000006110","Secondary and unspec malig neop inferior epigastric LN","B565100","1090181000000105","3","CPRD_AURUM"
"157631000006113","Secondary and unspec malig neop inferior mesenteric LN","B562200","94410007","26","CPRD_AURUM"
"157641000006115","Secondary and unspec malig neop inferior tracheobronchial LN","B561700","94642006","2","CPRD_AURUM"
"157691000006112","Secondary and unspec malig neop internal mammary lymph nodes","B561000","1090091000000108","8","CPRD_AURUM"
"157821000006114","Secondary and unspec malig neop of superficial parotid LN","B560000","94475009","53","CPRD_AURUM"
"157831000006112","Secondary and unspec malig neop paratracheal lymph nodes","B561500","1090081000000106","63","CPRD_AURUM"
"157851000006117","Secondary and unspec malig neop popliteal lymph nodes","B564200","94494004","1","CPRD_AURUM"
"157961000006111","Secondary and unspec malignant neoplasm mastoid lymph nodes","B560100","1090151000000104","25","CPRD_AURUM"
"11904211000006118","Secondary and unspec malig neop popliteal lymph nodes","","94395004","0","CPRD_AURUM"
"4034481000006116","Secondary cancer of kidney","","94360002","0","CPRD_AURUM"
"4037391000006116","Metastatic malignant neoplasm to parotid lymph nodes","","94475009","0","CPRD_AURUM"
"4042041000006114","Cancer metastatic to urinary tract","","94663008","0","CPRD_AURUM"
"4036571000006110","Secondary malignant neoplasm of obturator lymph nodes","","94446003","0","CPRD_AURUM"
