"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"303126011","Diverticulosis of the ileum","J510200","197085005","673","CPRD_AURUM"
"105596011","Diverticula of intestine","J51..00","63532004","161072","CPRD_AURUM"
"626571000006113","Divertic disease/both sml+lge intestin with perforat+abscess","J512800","197112002","289","CPRD_AURUM"
"303147010","Perforated diverticulum","J512.00","197104005","8552","CPRD_AURUM"
"6451361000006115","Excision of diverticulum from large intestine","","386196007","0","CPRD_AURUM"
"11823181000006117","Hemorrhage of large intestine with diverticular disease of large intestine","","197092000","0","CPRD_AURUM"
"3591791000006115","Diverticulitis of ileum","","67153004","0","CPRD_AURUM"
"6597001000006110","Diverticulosis of colon","","398050005","0","CPRD_AURUM"
"11904811000006119","Perforated diverticulum unspecified","","197104005","0","CPRD_AURUM"
"11823171000006115","Bleeding diverticulosis of large intestine","","197092000","1","CPRD_AURUM"
"11851201000006116","Perforation and abscess with diverticular disease of small and large intestine","","197112002","0","CPRD_AURUM"
"303132018","Diverticulosis of the large intestine NOS","J510700","398157006","8088","CPRD_AURUM"
"303154016","Perforated diverticulum of large intestine NOS","J512700","280992001","448","CPRD_AURUM"
"906061000006116","[RFC] Diverticulitis","","906061000006100","407","CPRD_AURUM"
"6594231000006117","DD - Diverticular disease","","397881000","9","CPRD_AURUM"
"4786061000006115","Diverticulum of jejunum","","197084009","0","CPRD_AURUM"
"500628015","Diverticulitis of the ileum","J511200","67153004","43","CPRD_AURUM"
"626561000006118","Divertic dis/both sml+lge intestin without perfor or abscess","J510800","197091007","98","CPRD_AURUM"
"626651000006119","Diverticulitis of the colon","J511500","111359004","30840","CPRD_AURUM"
"626681000006110","Diverticulitis of the jejunum","J511100","111358007","130","CPRD_AURUM"
"11823161000006110","Haemorrhage of large intestine co-occurrent and due to diverticular disease of large intestine","","197092000","0","CPRD_AURUM"
"11878551000006114","Diverticulosis of intestine","","63532004","0","CPRD_AURUM"
"6451371000006110","Diverticulectomy - large intestine","","386196007","0","CPRD_AURUM"
