"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"3886011000006117","Repair of retinal detachment by laser photocoagulation","","85231002","13","CPRD_AURUM"
"2811481000006116","Rhegmatogenous retinal detachment","","19620000","1402","CPRD_AURUM"
"4771331000006113","Delimited old retinal detachment","","193325002","0","CPRD_AURUM"
"3177921000006111","RD - Retinal detachment","","42059000","0","CPRD_AURUM"
"3058831000006112","Traction detachment of retina","","34711008","3","CPRD_AURUM"
"2659401000006114","Repair of retinal detachment with xenon arc photocoagulation","","10006000","0","CPRD_AURUM"
"4540261000006119","History of retinal detachment","","161487006","0","CPRD_AURUM"
"2526231000006115","Encircling procedure of sclera for buckling with implant","","1746005","0","CPRD_AURUM"
"3783561000006117","Repair of retina for retinal detachment by photocoagulation","","78917001","7","CPRD_AURUM"
"11904451000006116","Retinal detachments and defects","","267608003","0","CPRD_AURUM"
"12728141000006115","Retinal detachment NOS","","610941000000106","0","CPRD_AURUM"
"859601000006115","Scleral buckling","7251499","554321000000109","46","CPRD_AURUM"
"883231000006118","Retinal detachment/defects","F41..99","267608003","238","CPRD_AURUM"
"883251000006113","Retinal defects NOS","F41z.99","610941000000106","714","CPRD_AURUM"
"12720351000006118","Buckling of sclera NEC","","554321000000109","0","CPRD_AURUM"
"266994017","Other specified buckling operation for attachment of retina","7251y00","26786002","63","CPRD_AURUM"
"266995016","Buckling operation for attachment of retina NOS","7251z00","26786002","244","CPRD_AURUM"
"987981000006112","Laser retinal adhesion format","7271.98","78917001","3","CPRD_AURUM"
"859911000006111","Laser retinal adhesion format","7271199","85231002","17","CPRD_AURUM"
"360551000000114","Retinopexy using tissue adhesive","7279300","428560004","17","CPRD_AURUM"
"2675891018","Fixation of retina","7279.00","427326007","579","CPRD_AURUM"
"1235016010","Laser photocoagulation of retina for detachment","7271100","85231002","3087","CPRD_AURUM"
"266984010","Overlay scleroplasty","7251000","172451002","89","CPRD_AURUM"
"297751018","Other retinal detachments NOS","F41yz00","42059000","857","CPRD_AURUM"
"170051000006112","Retinal tears","F41..11","95690009","24181","CPRD_AURUM"
"360571000000117","Retinopexy NEC","7279400","427326007","14520","CPRD_AURUM"
"491141000006110","Arruga string operation for detached retina","7251311","310441008","96","CPRD_AURUM"
"527181000006112","Buckling of sclera and local or encircling explant HFQ","7251300","310441008","179","CPRD_AURUM"
"3058851000006117","TRD - Traction retinal detachment","","34711008","3","CPRD_AURUM"
"3177951000006119","Sensory retinal detachment","","42059000","0","CPRD_AURUM"
"297727011","Recent total retinal detachment","F410500","193323009","286","CPRD_AURUM"
"378101000000114","Fixation of retina NOS","7279z00","427326007","50","CPRD_AURUM"
"155851000006114","Scleral buckling for attachment of retina","7251.11","26786002","729","CPRD_AURUM"
"2929051000006118","Scleral buckling","","26786002","154","CPRD_AURUM"
"266992018","Buckling of sclera NEC","7251400","26786002","570","CPRD_AURUM"
"297752013","Retinal detachment NOS","F41z.00","42059000","119354","CPRD_AURUM"
"297794011","Unspecified retinal layer separation","F424000","42059000","21","CPRD_AURUM"
"2526241000006113","Buckling of sclera using implant","","1746005","0","CPRD_AURUM"
"859591000006111","Scleroplasty","7251099","172451002","6","CPRD_AURUM"
"361301000000112","Retinopexy using cryotherapy","7279000","428435002","4842","CPRD_AURUM"
"297731017","Old subtotal retinal detachment","F410900","193327005","74","CPRD_AURUM"
"267159019","Reposition plombage for detachment","7273300","172574001","358","CPRD_AURUM"
"378081000000115","Other specified fixation of retina","7279y00","427326007","63","CPRD_AURUM"
