"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"7912.11","Replacement of tricuspid valve","7912.11","","IMRD"
"7912.12","Tricuspid valvuloplasty","7912.12","","IMRD"
"7912000","Allograft replacement of tricuspid valve","7912000","","IMRD"
"7912100","Xenograft replacement of tricuspid valve","7912100","","IMRD"
"7912200","Prosthetic replacement of tricuspid valve","7912200","","IMRD"
"7912300","Replacement of tricuspid valve NEC","7912300","","IMRD"
"7912400","Repositioning of tricuspid valve","7912400","","IMRD"
"7912500","Tricuspid valvuloplasty NEC","7912500","","IMRD"
"7912511","Tricuspid valve repair NEC","7912511","","IMRD"
"7912y00","Other specified plastic repair of tricuspid valve","7912y00","","IMRD"
"7912z00","Plastic repair of tricuspid valve NOS","7912z00","","IMRD"
"7913.00","Plastic repair of pulmonary valve","7913.00","","IMRD"
"7913.11","Pulmonary valvuloplasty","7913.11","","IMRD"
"7913.12","Replacement of pulmonary valve","7913.12","","IMRD"
"7913000","Allograft replacement of pulmonary valve","7913000","","IMRD"
"7913100","Xenograft replacement of pulmonary valve","7913100","","IMRD"
"7913200","Prosthetic replacement of pulmonary valve","7913200","","IMRD"
"7913300","Replacement of pulmonary valve NEC","7913300","","IMRD"
"7913400","Pulmonary valvuloplasty NEC","7913400","","IMRD"
"7913411","Pulmonary valve repair NEC","7913411","","IMRD"
"7913y00","Other specified plastic repair of pulmonary valve","7913y00","","IMRD"
"7913z00","Plastic repair of pulmonary valve NOS","7913z00","","IMRD"
"7914.00","Plastic repair of unspecified valve of heart","7914.00","","IMRD"
"7914.11","Replacement of unspecified valve of heart","7914.11","","IMRD"
"7914000","Allograft replacement of valve of heart NEC","7914000","","IMRD"
"7914100","Xenograft replacement of valve of heart NEC","7914100","","IMRD"
"7914200","Prosthetic replacement of valve of heart NEC","7914200","","IMRD"
"7914211","Edwards prosthetic replacement of valve of heart","7914211","","IMRD"
"7914212","Starr prosthetic replacement of valve of heart","7914212","","IMRD"
"7914300","Replacement of valve of heart NEC","7914300","","IMRD"
"7914400","Valvuloplasty of heart NEC","7914400","","IMRD"
"7914411","Repair of valve of heart NEC","7914411","","IMRD"
"7914500","Truncal valve repair","7914500","","IMRD"
"7914600","Replacement of truncal valve","7914600","","IMRD"
"7914y00","Other specified plastic repair of unspecified valve of heart","7914y00","","IMRD"
"7914z00","Plastic repair of unspecified valve of heart NOS","7914z00","","IMRD"
"7915.00","Revision of plastic repair of valve of heart","7915.00","","IMRD"
"7915000","Revision of plastic repair of mitral valve","7915000","","IMRD"
"7915100","Revision of plastic repair of aortic valve","7915100","","IMRD"
"7915200","Revision of plastic repair of tricuspid valve","7915200","","IMRD"
"7915300","Revision of plastic repair of pulmonary valve","7915300","","IMRD"
"7915400","Revision of plastic repair of truncal valve","7915400","","IMRD"
"7915y00","Other specified revision of plastic repair of valve of heart","7915y00","","IMRD"
"7915z00","Revision of plastic repair of valve of heart NOS","7915z00","","IMRD"
"7916.00","Open incision of heart valve","7916.00","","IMRD"
"7916.11","Open heart valvotomy","7916.11","","IMRD"
"7916000","Open mitral valvotomy","7916000","","IMRD"
"7916100","Open aortic valvotomy","7916100","","IMRD"
"7916200","Open tricuspid valvotomy","7916200","","IMRD"
"7916300","Open pulmonary valvotomy","7916300","","IMRD"
"7916400","Open truncal valvotomy","7916400","","IMRD"
"7916y00","Other specified open specified incision of valve of heart","7916y00","","IMRD"
"7916z00","Open incision of valve of heart NOS","7916z00","","IMRD"
"7916z11","Heart valvotomy NEC","7916z11","","IMRD"
"7917.00","Closed incision of heart valve","7917.00","","IMRD"
"7917.11","Closed heart valvotomy","7917.11","","IMRD"
"7917000","Closed mitral valvotomy","7917000","","IMRD"
"7917100","Closed aortic valvotomy","7917100","","IMRD"
"7917200","Closed tricuspid valvotomy","7917200","","IMRD"
"7917300","Closed pulmonary valvotomy","7917300","","IMRD"
"7917311","Brock pulmonary valvulotomy","7917311","","IMRD"
"7917y00","Other specified closed incision of valve of heart","7917y00","","IMRD"
"7917z00","Closed incision of valve of heart NOS","7917z00","","IMRD"
"7918.00","Other open operations on valve of heart","7918.00","","IMRD"
"7918000","Annuloplasty of mitral valve","7918000","","IMRD"
"7918100","Annuloplasty of tricuspid valve","7918100","","IMRD"
"7918111","De Vega tricuspid annuloplasty","7918111","","IMRD"
"7918200","Annuloplasty of valve of heart NEC","7918200","","IMRD"
"7918300","Excision of vegetations of valve of heart","7918300","","IMRD"
"7918400","Closure of tricuspid valve","7918400","","IMRD"
"7918500","Closure of pulmonary valve","7918500","","IMRD"
"7918y00","Other specified other open operation on valve of heart","7918y00","","IMRD"
"7918z00","Other open operation on valve of heart NOS","7918z00","","IMRD"
"7919.00","Therapeutic transluminal operations on valve of heart","7919.00","","IMRD"
"7919.11","Percutaneous transluminal valvotomy","7919.11","","IMRD"
"7919000","Percutaneous transluminal mitral valvotomy","7919000","","IMRD"
"7919100","Percutaneous transluminal aortic valvotomy","7919100","","IMRD"
"7919200","Percutaneous transluminal tricuspid valvotomy","7919200","","IMRD"
"7919300","Percutaneous transluminal pulmonary valvotomy","7919300","","IMRD"
"7919400","Percutaneous transluminal valvuloplasty","7919400","","IMRD"
"7919500","Percutaneous transluminal pulmonary valve perfor dilation","7919500","","IMRD"
"7919600","Percutaneous transluminal pulmonary valve replacement","7919600","","IMRD"
"7919y00","Therapeutic transluminal operation on heart valve OS","7919y00","","IMRD"
"7919z00","Therapeutic transluminal operation on heart valve NOS","7919z00","","IMRD"
"791A.00","Remove obstruction from structure adjacent to valve of heart","791A.00","","IMRD"
"791A000","Infundibulectomy of heart using patch","791A000","","IMRD"
"791A100","Infundibulectomy of heart NEC","791A100","","IMRD"
"791A200","Repair of subaortic stenosis","791A200","","IMRD"
"791A300","Repair of supraaortic stenosis","791A300","","IMRD"
"791A400","Excision of supramitral ring","791A400","","IMRD"
"791A500","Aortoventriculoplasty","791A500","","IMRD"
"791Ay00","Removal of obstruction from struct adjacent heart valve OS","791Ay00","","IMRD"
"791Az00","Removal of obstruction from struct adjacent heart valve NOS","791Az00","","IMRD"
"791B.00","Other operations on structure adjacent to valve of heart","791B.00","","IMRD"
"791B000","Operation on papillary muscle","791B000","","IMRD"
"791B100","Operation on chordae tendineae","791B100","","IMRD"
"791B200","Operations on mitral subvalvar apparatus","791B200","","IMRD"
"791B300","Closure of aorto-left ventricular tunnel","791B300","","IMRD"
"791B500","Repair of aortic sinus of Valsalva aneurysm","791B500","","IMRD"
"791By00","Operation on structure adjacent to heart valve OS","791By00","","IMRD"
"791Bz00","Operation on structure adjacent to valve of heart NOS","791Bz00","","IMRD"
"791C000","Aortic root replac us pul val auto ri vent pulm art val cond","791C000","","IMRD"
"791C100","Ao ro repl us pulm val auto ri vent pul art val cond aortov","791C100","","IMRD"
"791C500","Aortoventriculoplasty with pulmonary valve autograft","791C500","","IMRD"
"791D.00","Excision of valve of heart","791D.00","","IMRD"
"791D000","Tricuspid valvectomy","791D000","","IMRD"
"791D100","Pulmonary valvectomy","791D100","","IMRD"
"791Dy00","Other specified excision of valve of heart","791Dy00","","IMRD"
"791Dz00","Excision of valve of heart NOS","791Dz00","","IMRD"
"791y.00","Heart valve or adjacent structures operations OS","791y.00","","IMRD"
"791z.00","Heart valve and adjacent structures operations NOS","791z.00","","IMRD"
"7931000","Inspection of valve of heart","7931000","","IMRD"
"7N40.00","[SO]Valve of heart","7N40.00","","IMRD"
"7N40000","[SO]Mitral valve","7N40000","","IMRD"
"7N40100","[SO]Aortic valve","7N40100","","IMRD"
"7N40200","[SO]Tricuspid valve","7N40200","","IMRD"
"7N40300","[SO]Pulmonary valve","7N40300","","IMRD"
"7N40400","[SO]Truncal valve","7N40400","","IMRD"
"7N40y00","[SO]Specified valve of heart NEC","7N40y00","","IMRD"
"7N40z00","[SO]Valve of heart NEC","7N40z00","","IMRD"
"A932.11","Syphilitic valve disease","A932.11","","IMRD"
"A932000","Syphilitic endocarditis of unspecified valve","A932000","","IMRD"
"A932100","Syphilitic endocarditis of mitral valve","A932100","","IMRD"
"A932200","Syphilitic endocarditis of aortic valve","A932200","","IMRD"
"A932300","Syphilitic endocarditis of tricuspid valve","A932300","","IMRD"
"A932400","Syphilitic endocarditis of pulmonary valve","A932400","","IMRD"
"A932z00","Syphilitic endocarditis of heart valve NOS","A932z00","","IMRD"
"G11..00","Mitral valve diseases","G11..00","","IMRD"
"G11..11","Rheumatic mitral valve disease","G11..11","","IMRD"
"G110.00","Mitral stenosis","G110.00","","IMRD"
"G110.11","Rheumatic mitral stenosis","G110.11","","IMRD"
"G111.00","Rheumatic mitral insufficiency","G111.00","","IMRD"
"G111.11","Mitral incompetence - rheumatic","G111.11","","IMRD"
"G111.12","Mitral regurgitation - rheumatic","G111.12","","IMRD"
"G112.00","Mitral stenosis with insufficiency","G112.00","","IMRD"
"G112.12","Mitral stenosis with incompetence","G112.12","","IMRD"
"G112.13","Mitral stenosis with regurgitation","G112.13","","IMRD"
"G113.00","Nonrheumatic mitral valve stenosis","G113.00","","IMRD"
"G114.00","Ruptured mitral valve cusp","G114.00","","IMRD"
"G11z.00","Mitral valve disease NOS","G11z.00","","IMRD"
"G12..00","Rheumatic aortic valve disease","G12..00","","IMRD"
"G120.00","Rheumatic aortic stenosis","G120.00","","IMRD"
"G121.00","Rheumatic aortic insufficiency","G121.00","","IMRD"
"G121.11","Aortic incompetence - rheumatic","G121.11","","IMRD"
"G121.12","Aortic regurgitation - rheumatic","G121.12","","IMRD"
"G122.00","Rheumatic aortic stenosis with insufficiency","G122.00","","IMRD"
"G12z.00","Rheumatic aortic valve disease NOS","G12z.00","","IMRD"
"G13..00","Diseases of mitral and aortic valves","G13..00","","IMRD"
"G130.00","Mitral and aortic stenosis","G130.00","","IMRD"
"G131.00","Mitral stenosis and aortic insufficiency","G131.00","","IMRD"
"G131.13","Mitral stenosis and aortic incompetence","G131.13","","IMRD"
"G131.14","Mitral stenosis and aortic regurgitation","G131.14","","IMRD"
"G132.00","Mitral insufficiency and aortic stenosis","G132.00","","IMRD"
"G132.12","Mitral incompetence and aortic stenosis","G132.12","","IMRD"
"G132.13","Mitral regurgitation and aortic stenosis","G132.13","","IMRD"
"G133.00","Mitral and aortic incompetence","G133.00","","IMRD"
"G133.11","Mitral and aortic insufficiency","G133.11","","IMRD"
"G133.12","Mitral and aortic regurgitation","G133.12","","IMRD"
"G13y.00","Multiple mitral and aortic valve involvement","G13y.00","","IMRD"
"G13z.00","Mitral and aortic valve disease NOS","G13z.00","","IMRD"
"G14..00","Other chronic rheumatic endocardial disease","G14..00","","IMRD"
"G140.00","Tricuspid valve disease NEC","G140.00","","IMRD"
"G140000","Rheumatic tricuspid stenosis","G140000","","IMRD"
"G140100","Rheumatic tricuspid insufficiency","G140100","","IMRD"
"G140111","Tricuspid regurgitation - rheumatic","G140111","","IMRD"
"G140112","Tricuspid incompetence - rheumatic","G140112","","IMRD"
"G140200","Rheumatic tricuspid stenosis and insufficiency","G140200","","IMRD"
"G14021X","Rheumatic tricuspid stenosis and regurgitation","G14021X","","IMRD"
"G14021Y","Rheumatic tricuspid stenosis and incompetence","G14021Y","","IMRD"
"G140300","Tricuspid stenosis, cause unspecified","G140300","","IMRD"
"G140400","Tricuspid insufficiency, cause unspecified","G140400","","IMRD"
"G140412","Tricuspid incompetence, cause unspecified","G140412","","IMRD"
"G140413","Tricuspid regurgitation, cause unspecified","G140413","","IMRD"
"G140500","Tricuspid stenosis and insufficiency, cause unspecified","G140500","","IMRD"
"G140511","Tricuspid stenosis and incompetence, cause unspecified","G140511","","IMRD"
"G140514","Tricuspid stenosis and regurgitation, cause unspecified","G140514","","IMRD"
"G140z00","Rheumatic tricuspid valve disease NOS","G140z00","","IMRD"
"G141.00","Rheumatic pulmonary valve disease","G141.00","","IMRD"
"G141000","Rheumatic pulmonary stenosis","G141000","","IMRD"
"G141100","Rheumatic pulmonary insufficiency","G141100","","IMRD"
"G141200","Rheumatic pulmonary stenosis and insufficiency","G141200","","IMRD"
"G141z00","Rheumatic pulmonary valve disease NOS","G141z00","","IMRD"
"G14z.00","Rheumatic endocarditis NOS","G14z.00","","IMRD"
"G14z.11","Rheumatic valvulitis, chronic NOS","G14z.11","","IMRD"
"G1y..00","Other specified chronic rheumatic heart disease","G1y..00","","IMRD"
"G54..11","Heart valve disorders - non rheumatic","G54..11","","IMRD"
"G540.00","Mitral valve incompetence","G540.00","","IMRD"
"G540.12","Mitral valve insufficiency","G540.12","","IMRD"
"G540.14","Mitral valve regurgitation","G540.14","","IMRD"
"G540.15","Mitral valve prolapse","G540.15","","IMRD"
"G540.16","Mitral regurgitation","G540.16","","IMRD"
"G540000","Mitral incompetence, non-rheumatic","G540000","","IMRD"
"G540100","Mitral incompetence, cause unspecified","G540100","","IMRD"
"G540200","Mitral valve prolapse","G540200","","IMRD"
"G540300","Mitral valve leaf prolapse","G540300","","IMRD"
"G540z00","Mitral valve disorders NOS","G540z00","","IMRD"
"G541.00","Aortic valve disorders","G541.00","","IMRD"
"G541000","Aortic incompetence, non-rheumatic","G541000","","IMRD"
"G541011","Aortic insufficiency, non-rheumatic","G541011","","IMRD"
"G541012","Aortic regurgitation, non-rheumatic","G541012","","IMRD"
"G541100","Aortic stenosis, non-rheumatic","G541100","","IMRD"
"G541200","Aortic incompetence alone, cause unspecified","G541200","","IMRD"
"G541211","Aortic insufficiency alone, cause unspecified","G541211","","IMRD"
"G541212","Aortic regurgitation alone, cause unspecified","G541212","","IMRD"
"G541300","Aortic stenosis alone, cause unspecified","G541300","","IMRD"
"G541400","Aortic valve stenosis with insufficiency","G541400","","IMRD"
"G541500","Aortic stenosis","G541500","","IMRD"
"G541600","Aortic valve sclerosis","G541600","","IMRD"
"G541700","Aortic valve calcification","G541700","","IMRD"
"G541z00","Aortic valve disorders NOS","G541z00","","IMRD"
"G542.00","Tricuspid valve disorders, non-rheumatic","G542.00","","IMRD"
"G542000","Tricuspid incompetence, non-rheumatic","G542000","","IMRD"
"G542011","Tricuspid insufficiency, non-rheumatic","G542011","","IMRD"
"G542012","Tricuspid regurgitation, non-rheumatic","G542012","","IMRD"
"G542100","Tricuspid stenosis, non-rheumatic","G542100","","IMRD"
"G542200","Nonrheumatic tricuspid valve stenosis with insufficiency","G542200","","IMRD"
"G542X00","Nonrheumatic tricuspid valve disorder, unspecified","G542X00","","IMRD"
"G542z00","Tricuspid valve disorders NOS","G542z00","","IMRD"
"G543.00","Pulmonary valve disorders","G543.00","","IMRD"
"G543000","Pulmonary incompetence, non-rheumatic","G543000","","IMRD"
"G543011","Pulmonary insufficiency, non-rheumatic","G543011","","IMRD"
"G543012","Pulmonary regurgitation, non-rheumatic","G543012","","IMRD"
"G543100","Pulmonary stenosis, non-rheumatic","G543100","","IMRD"
"G543200","Pulmonary incompetence, cause unspecified","G543200","","IMRD"
"G543213","Pulmonary insufficiency, cause unspecified","G543213","","IMRD"
"G543215","Pulmonary regurgitation, cause unspecified","G543215","","IMRD"
"G543300","Pulmonary stenosis, cause unspecified","G543300","","IMRD"
"G543311","Pulmonary stenosis, cause unspecified","G543311","","IMRD"
"G543400","Pulmonary valve stenosis with insufficiency","G543400","","IMRD"
"G543z00","Pulmonary valve disorders NOS","G543z00","","IMRD"
"G544.00","Multiple valve diseases","G544.00","","IMRD"
"G544000","Disorders of both aortic and tricuspid valves","G544000","","IMRD"
"G544100","Disorders of both mitral and tricuspid valves","G544100","","IMRD"
"G544200","Combined disorders of mitral, aortic and tricuspid valves","G544200","","IMRD"
"G544X00","Multiple valve disease, unspecified","G544X00","","IMRD"
"G54z.00","Endocarditis, valve unspecified","G54z.00","","IMRD"
"G54z000","Incompetence of unspecified heart valve","G54z000","","IMRD"
"G54z013","Regurgitation of unspecified heart valve","G54z013","","IMRD"
"G54z014","Insufficiency of unspecified heart valve","G54z014","","IMRD"
"G54z100","Stenosis of unspecified heart valve","G54z100","","IMRD"
"G54z200","Chronic cardiac valvulitis NOS","G54z200","","IMRD"
"G54z300","Endocarditis, valve unspecified, OS","G54z300","","IMRD"
"G54z500","Valvular heart disease","G54z500","","IMRD"
"G54zz00","Endocarditis, valve unspecified, NOS","G54zz00","","IMRD"
"G580400","Congestive heart failure due to valvular disease","G580400","","IMRD"
"Gyu1000","[X]Other mitral valve diseases","Gyu1000","","IMRD"
"Gyu1100","[X]Other rheumatic aortic valve diseases","Gyu1100","","IMRD"
"Gyu1200","[X]Other tricuspid valve diseases","Gyu1200","","IMRD"
"Gyu1300","[X]Other multiple valve diseases","Gyu1300","","IMRD"
"Gyu1500","[X]Multiple valve disease, unspecified","Gyu1500","","IMRD"
"Gyu5500","[X]Other nonrheumatic mitral valve disorders","Gyu5500","","IMRD"
"Gyu5600","[X]Other aortic valve disorders","Gyu5600","","IMRD"
"Gyu5700","[X]Other nonrheumatic tricuspid valve disorders","Gyu5700","","IMRD"
"Gyu5800","[X]Other pulmonary valve disorders","Gyu5800","","IMRD"
"Gyu5900","[X]Mitral valve disorders in diseases classified elsewhere","Gyu5900","","IMRD"
"Gyu5A00","[X]Aortic valve disorders in diseases classified elsewhere","Gyu5A00","","IMRD"
"Gyu5B00","[X]Tricuspid valve disorders/diseases CE","Gyu5B00","","IMRD"
"Gyu5C00","[X]Pulmonary valve disorders in diseases CE","Gyu5C00","","IMRD"
"Gyu5D00","[X]Multiple valve disorders/diseases CE","Gyu5D00","","IMRD"
"Gyu5E00","[X]Endocarditis,valve unspecified,in diseases CE","Gyu5E00","","IMRD"
"Gyu5f00","[X]Nonrheumatic tricuspid valve disorder, unspecified","Gyu5f00","","IMRD"
"P60..00","Pulmonary valve anomalies","P60..00","","IMRD"
"P600.00","Pulmonary valve anomaly, unspecified","P600.00","","IMRD"
"P601.00","Congenital atresia of the pulmonary valve","P601.00","","IMRD"
"P601000","Hypoplasia of pulmonary valve","P601000","","IMRD"
"P601z00","Congenital atresia of pulmonary valve NOS","P601z00","","IMRD"
"P602.00","Congenital pulmonary stenosis","P602.00","","IMRD"
"P602100","Congenital fusion of pulmonary valve segment","P602100","","IMRD"
"P602z00","Congenital pulmonary stenosis NOS","P602z00","","IMRD"
"P60z.00","Other pulmonary valve anomalies","P60z.00","","IMRD"
"P60z000","Congenital insufficiency of the pulmonary valve","P60z000","","IMRD"
"P60z200","Supernumerary pulmonary valve cusps","P60z200","","IMRD"
"P60zz00","Other pulmonary valve anomaly NOS","P60zz00","","IMRD"
"P611.00","Congenital tricuspid stenosis","P611.00","","IMRD"
"P62..00","Ebstein's anomaly","P62..00","","IMRD"
"P63..00","Congenital aortic valve stenosis","P63..00","","IMRD"
"P64..00","Congenital aortic valve insufficiency","P64..00","","IMRD"
"P640.00","Congenital aortic valve insufficiency, unspecified","P640.00","","IMRD"
"P641.00","Bicuspid aortic valve","P641.00","","IMRD"
"P64z.00","Congenital aortic valve insufficiency NOS","P64z.00","","IMRD"
"P65..00","Congenital mitral stenosis","P65..00","","IMRD"
"P650.00","Congenital mitral stenosis, unspecified","P650.00","","IMRD"
"P651.00","Fused commissure of the mitral valve","P651.00","","IMRD"
"P652.00","Parachute deformity of the mitral valve","P652.00","","IMRD"
"P653.00","Supernumerary cusps of the mitral valve","P653.00","","IMRD"
"P65z.00","Congenital mitral stenosis NOS","P65z.00","","IMRD"
"P66..00","Congenital mitral insufficiency","P66..00","","IMRD"
"P6W..00","Congenital malformation of aortic and mitral valves unsp","P6W..00","","IMRD"
"P6X..00","Congenital malformation of tricuspid valve, unspecified","P6X..00","","IMRD"
"P6y0.00","Subaortic stenosis","P6y0.00","","IMRD"
"P6y2.00","Pulmonary infundibular stenosis","P6y2.00","","IMRD"
"P6yy.11","Hypoplastic aortic orifice or valve","P6yy.11","","IMRD"
"P6yy.13","Congenital insufficiency of heart valve NEC","P6yy.13","","IMRD"
"P6yy700","Atresia of heart valve NEC","P6yy700","","IMRD"
"P6yyB00","Supernumerary heart valve cusps NEC","P6yyB00","","IMRD"
"P6yyC00","Fusion of mitral valve cusps","P6yyC00","","IMRD"
"P6yyD00","Fusion of heart valve cusps NEC","P6yyD00","","IMRD"
"P6yyD11","Fusion of tricuspid valve cusps NEC","P6yyD11","","IMRD"
"P6z0.00","Unspecified anomaly of heart valve","P6z0.00","","IMRD"
"P711.13","Preductal aortic stenosis","P711.13","","IMRD"
"P712.13","Postductal aortic stenosis","P712.13","","IMRD"
"P722400","Supra-valvular aortic stenosis","P722400","","IMRD"
"Pyu2200","[X]Other congenital malformations of pulmonary valve","Pyu2200","","IMRD"
"Pyu2300","[X]Other congenital malformations of tricuspid valve","Pyu2300","","IMRD"
"Pyu2400","[X]Other congenital malformations of aortic & mitral valves","Pyu2400","","IMRD"
"Pyu2G00","[X]Congenital malformation of tricuspid valve, unspecified","Pyu2G00","","IMRD"
"Pyu2H00","[X]Congenital malformation of aortic and mitral valves unsp","Pyu2H00","","IMRD"
"SP00200","Mechanical complication of heart valve prosthesis","SP00200","","IMRD"
"SP00400","Infect and inflammatory reaction due to cardiac valve pros","SP00400","","IMRD"
"SyuK611","[X] Embolism from prosthetic heart valve","SyuK611","","IMRD"
"TB01200","Implant of heart valve prosthesis + complication, no blame","TB01200","","IMRD"
"ZV42200","[V]Heart valve transplanted","ZV42200","","IMRD"
"ZV43300","[V]Has artificial heart valve","ZV43300","","IMRD"
"ZV45212","[V]Has cerebrospinal fluid valve in situ","ZV45212","","IMRD"
"ZV45H00","[V]Presence of prosthetic heart valve","ZV45H00","","IMRD"
"ZVu6e00","[X]Presence of other heart valve replacement","ZVu6e00","","IMRD"
