"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"371119011","Pulse missed beats","G57y.12","248629002","9365","CPRD_AURUM"
"405111010","First degree atrioventricular block","G561100","270492004","22841","CPRD_AURUM"
"411081019","External electrode cardioversion","7L1H111","275148007","867","CPRD_AURUM"
"419130013","Arrhythmogenic right ventricular cardiomyopathy","G559.00","281170005","1535","CPRD_AURUM"
"452909018","Implantation of temporary intravenous cardiac pacemaker","7936511","309471004","372","CPRD_AURUM"
"453302013","Electromechanical dissociation with successful resuscitation","G575200","309809007","105","CPRD_AURUM"
"492214017","Left axis deviation","32J5.00","39732003","11519","CPRD_AURUM"
"494886016","Right axis deviation","32J6.00","47665007","1261","CPRD_AURUM"
"1229296017","Jervell and Lange-Nielsen syndrome","G56y300","373905003","183","CPRD_AURUM"
"1235983011","Long Q-T syndrome","G56y500","9651007","11178","CPRD_AURUM"
"1488918011","Removal of internal cardiac defibrillator","7937600","395224001","354","CPRD_AURUM"
"1777430012","Asystole","G575.12","397829000","816","CPRD_AURUM"
"1780180018","Renewal of intravenous cardiac pacemaker system","7936F00","400972008","5871","CPRD_AURUM"
"2472090018","Cardiac arrest","G575.00","410429000","43101","CPRD_AURUM"
"2535823019","Negative exercise ECG test","3213011","165082004","5864","CPRD_AURUM"
"2576883015","Brugada syndrome","G57y200","418818005","3382","CPRD_AURUM"
"2619422017","Ventricular ectopic beats","G576200","17338001","78467","CPRD_AURUM"
"2674487014","External ventricular defibrillation","7L1H700","426220008","59","CPRD_AURUM"
"2675253013","Chronic atrial fibrillation","","426749004","308","CPRD_AURUM"
"2692063011","History of atrial flutter","14AR.00","428076002","2847","CPRD_AURUM"
"2694033015","Implantation of biventricular cardiac pacemaker system","7937900","429064006","2975","CPRD_AURUM"
"2770089012","Management of internal defibrillation","","431415002","166","CPRD_AURUM"
"2920703018","Atrial standstill","G578.00","450919004","16","CPRD_AURUM"
"28011000033118","Drugs For Supraventricular Arrhythmias","","28011000033102","0","CPRD_AURUM"
"28111000033119","Drugs For Ventricular Arrhythmias","","28111000033103","0","CPRD_AURUM"
"294601000000110","Atrial fibrillation resolved","212R.00","196371000000102","74714","CPRD_AURUM"
"303101000000110","History of ventricular tachycardia","14AP.00","200061000000108","1666","CPRD_AURUM"
"303131000000116","History of supraventricular tachycardia","14AQ.00","200071000000101","11253","CPRD_AURUM"
"375451000000110","Implantation of dual chamber cardiac pacemaker system","7937800","232991000000106","12340","CPRD_AURUM"
"376541000000117","Cardioverter defibrillator introduced through the vein","793F.00","233531000000105","1267","CPRD_AURUM"
"385181000000117","Distant pacemaker test","7P19000","237771000000107","594","CPRD_AURUM"
"406861000000119","Atrial fibrillation annual review","6A9..00","248411000000105","146399","CPRD_AURUM"
"636661000000114","Chemical cardioversion","7L1H800","440142000","922","CPRD_AURUM"
"636701000000115","Persistent atrial fibrillation","G573500","440059007","4026","CPRD_AURUM"
"636721000000112","Permanent atrial fibrillation","G573400","440028005","2807","CPRD_AURUM"
"865371000006110","Cardiac pacemaker NOS","7936.96","175135009","18171","CPRD_AURUM"
"865421000006115","Cardiac pacemaker implanted","7936098","175135009","5439","CPRD_AURUM"
"865481000006116","Emergency cardiac pacemaker","7936599","265482008","3","CPRD_AURUM"
"865491000006118","Fixed-rate cardiac pacemaker","7936799","175143004","5","CPRD_AURUM"
"865501000006114","Triggered cardiac pacemaker","7936899","175144005","39","CPRD_AURUM"
"884341000006118","Complete atrioventric. block","G560.99","27885002","237","CPRD_AURUM"
"884371000006114","Paroxysmal ventric. tachyc.","G571.99","66657009","998","CPRD_AURUM"
"905431000006113","[RFC] Heart block","","905431000006109","109","CPRD_AURUM"
"983221000006113","Asystolic vasovagal syncope","","983221000006109","1","CPRD_AURUM"
"991651000006115","Cardiac dysrhythmias NOS","G57..99","44808001","2","CPRD_AURUM"
"1011831000006118","Adverse reaction to Drugs For Ventricular Arrhythmias","","1011831000006102","7","CPRD_AURUM"
"1539441000006115","Stopping Implantable Cardiac Defib. (ICD) discussed with patient","","1539441000006104","72","CPRD_AURUM"
"1539551000006117","Consent given to stop Implantable Cardiac Defibrillator (ICD)","","1539551000006101","0","CPRD_AURUM"
"1656521000006113","Arrhythmogenic right ventricular cardiomyopathy","","1656521000006109","0","CPRD_AURUM"
"1679721000000116","Direct current cardioversion planned","840..00","759671000000100","329","CPRD_AURUM"
"1679731000000119","Electrical cardioversion planned","840..11","759671000000100","187","CPRD_AURUM"
"1772641000006113","H/O: diaphragmatic pacemaker in situ","","1772641000006109","6","CPRD_AURUM"
"1823951000006111","Atrial fibrillation confirmed","","1823951000006107","41","CPRD_AURUM"
"1856431000006118","Atrial fibrillation follow-up","","1856431000006102","546","CPRD_AURUM"
"1932021000006117","3D study - problems with atrial fibrillation management","","1932021000006101","109","CPRD_AURUM"
"1951131000006110","Atrial fibrillation screening","","1951131000006106","1249","CPRD_AURUM"
"1959541000006110","Time cardiopulmonary resuscitation commenced","","1959541000006106","2","CPRD_AURUM"
"1971321000006112","Single lead ECG abnormal","","1971321000006108","158","CPRD_AURUM"
"1971331000006110","Single lead ECG normal","","1971331000006106","996","CPRD_AURUM"
"2004081000006110","ECG: corrected QT interval (QTc) prolonged","","2004081000006106","1314","CPRD_AURUM"
"2006271000006112","Cardiac resynchronisation therapy defibrillator device in situ","","2006271000006108","885","CPRD_AURUM"
"2283901000000115","Automatic implantable cardioverter defibrillator check","88AA.00","700223001","1780","CPRD_AURUM"
"2298101000000114","Evaluation of cardioverter defibrillator","7P1D.00","892501000000109","222","CPRD_AURUM"
"2309761000000114","Implantation of subcutaneous cardioverter defibrillator","793P000","897851000000106","1145","CPRD_AURUM"
"2309801000000116","Resiting of lead of subcutaneous cardioverter defibrillator","793P100","897871000000102","13","CPRD_AURUM"
"2309901000000112","Removal of subcutaneous cardioverter defibrillator","793P300","897911000000100","15","CPRD_AURUM"
"2587711000000116","High risk of atrial fibrillation","","1025021000000107","230","CPRD_AURUM"
"2608211000000115","Typical atrial flutter","","720448006","80","CPRD_AURUM"
"2010181000006119","12 lead ECG abnormal","","2010181000006103","1780","CPRD_AURUM"
"41478012","Infantile cortical hyperostosis","PG57.00","24752008","64","CPRD_AURUM"
"49718019","Extrasystoles","G576011","29717002","9861","CPRD_AURUM"
"256451015","ECG: myocardial ischaemia NOS","322Z.00","164861001","1282","CPRD_AURUM"
"256460011","ECG: myocardial infarct NOS","323Z.00","164865005","702","CPRD_AURUM"
"256465018","ECG: LVH NOS","324Z.00","164873001","1610","CPRD_AURUM"
"256475015","ECG: ectopic beats NOS","326Z.00","164881000","732","CPRD_AURUM"
"256510015","ECG: Q wave NOS","32BZ.00","24607002","194","CPRD_AURUM"
"256535014","ECG: F wave NOS","32HZ.00","164940009","1","CPRD_AURUM"
"256541019","Prolonged P-R interval","G561111","164947007","452","CPRD_AURUM"
"271240017","Other specified cardiac pacemaker system introduced via vein","7936y00","175135009","80","CPRD_AURUM"
"271241018","Cardiac pacemaker system introduced via vein NOS","7936z00","175135009","1171","CPRD_AURUM"
"271242013","Other cardiac pacemaker system","7937.00","233174007","6042","CPRD_AURUM"
"271243015","Implantation of cardiac pacemaker system NEC","7937000","307280005","97594","CPRD_AURUM"
"271244014","Resiting of lead of cardiac pacemaker system NEC","7937100","308805008","515","CPRD_AURUM"
"271245010","Maintenance of battery of cardiac pacemaker system NEC","7937200","450811002","2360","CPRD_AURUM"
"271246011","Maintenance of cardiac pacemaker system NEC","7937300","233184008","24289","CPRD_AURUM"
"271249016","Other cardiac pacemaker system NOS","7937z00","233174007","1261","CPRD_AURUM"
"282276011","Closed cardiac massage alone","8531.00","83099006","19","CPRD_AURUM"
"282280018","External cardiac massage NOS","853Z.00","83099006","21","CPRD_AURUM"
"300068012","Atrioventricular block unspecified","G561000","233917008","534","CPRD_AURUM"
"300074012","Atrioventricular block NOS","G561z00","233917008","1542","CPRD_AURUM"
"300078010","Left bundle branch hemiblock NOS","G562z00","63467002","335","CPRD_AURUM"
"300080016","Other bundle branch block","G565.00","6374002","1650","CPRD_AURUM"
"300086010","Other bundle branch block NOS","G565z00","6374002","318","CPRD_AURUM"
"300087018","Other heart block","G566.00","233916004","3973","CPRD_AURUM"
"300088011","Interventricular block NOS","G566100","233916004","83","CPRD_AURUM"
"300090012","Other heart block NOS","G566z00","233916004","840","CPRD_AURUM"
"300099013","Other conduction disorders NOS","G56yz00","44808001","104","CPRD_AURUM"
"300119010","Paroxysmal supraventricular tachycardia NOS","G570z00","67198005","2406","CPRD_AURUM"
"300126010","Paroxysmal tachycardia unspecified","G572.00","12026006","6844","CPRD_AURUM"
"300132017","Atrial fibrillation and flutter NOS","G573z00","195080001","25769","CPRD_AURUM"
"300134016","Ventricular fibrillation and flutter NOS","G574z00","195083004","23","CPRD_AURUM"
"300919014","[X]Other and unspecified right bundle-branch block","Gyu5W00","59118001","206","CPRD_AURUM"
"300922011","[X]Other and unspecified premature depolarization","Gyu5Z00","44808001","4","CPRD_AURUM"
"305600016","Cardiac arrest following abortive pregnancy","L09y100","609506003","6","CPRD_AURUM"
"317844012","[D]Electrocardiogram (ECG) abnormal","R143100","102594003","27183","CPRD_AURUM"
"374316010","Junctional premature depolarization","G576400","251164006","112","CPRD_AURUM"
"374331018","Ventricular premature depolarization","G576500","251175005","641","CPRD_AURUM"
"395770011","Ectopic beats unspecified","G576000","33413000","8150","CPRD_AURUM"
"395771010","Other cardiac dysrhythmias","G57y.00","698247007","4095","CPRD_AURUM"
"477949015","Pre-excitation atrioventricular conduction","G567200","16797001","151","CPRD_AURUM"
"162981000006110","Right BBB with left anterior fascicular block","G565200","30667004","74","CPRD_AURUM"
"162991000006113","Right BBB with left posterior fascicular block","G565100","46319007","16","CPRD_AURUM"
"163011000006112","Right fascicular block","G566200","59118001","30","CPRD_AURUM"
"181911000006111","Removal of intravenous cardiac pacemaker system","7936400","175140001","473","CPRD_AURUM"
"381061000000111","Other specified pacemaker testing","7P19y00","230361000000100","488","CPRD_AURUM"
"381161000000112","Pacemaker testing NOS","7P19z00","230361000000100","3414","CPRD_AURUM"
"385221000000110","Renewal of cardioverter defibrillator","793F300","428625001","855","CPRD_AURUM"
"385241000000115","Resiting of lead of cardioverter defibrillator","793F200","46634008","115","CPRD_AURUM"
"386991000000110","Cardioverter defibrillator introduced through the vein NOS","793Fz00","233531000000105","294","CPRD_AURUM"
"484191000000114","Percutaneous transluminal internal cardioversion NEC","793M200","346011000","380","CPRD_AURUM"
"498091000006111","Atrioventricular dissociation","G56y100","27885002","145","CPRD_AURUM"
"537191000006113","Cardiac arrest-ventricular fibrillation","G574011","71908006","3931","CPRD_AURUM"
"537631000006118","Cardiac massage - external","853..00","83099006","115","CPRD_AURUM"
"538281000006115","Cardioversion and stimulation","7L1H.11","180325003","5221","CPRD_AURUM"
"610891000006116","Defibrillation","7L1H.13","308842001","842","CPRD_AURUM"
"634481000006116","ECG abnormal","3217.00","102594003","555640","CPRD_AURUM"
"634591000006119","ECG: complete A-V block","3298.00","164906009","1305","CPRD_AURUM"
"634631000006119","ECG: F wave","32H..00","164940009","2","CPRD_AURUM"
"634751000006116","ECG: myocardial ischaemia","322..00","164861001","6649","CPRD_AURUM"
"634861000006112","ECG: P mitrale","32A3.00","164913009","178","CPRD_AURUM"
"634871000006117","ECG: P pulmonale","32A4.00","164914003","120","CPRD_AURUM"
"634961000006116","ECG: P-R interval prolonged","32I3.00","164947007","1435","CPRD_AURUM"
"634971000006111","ECG: P-R interval shortened","32I4.00","49578007","962","CPRD_AURUM"
"635021000006110","ECG: Q wave","32B..00","24607002","990","CPRD_AURUM"
"635111000006115","ECG: Q-T interval prolonged","32K3.00","111975006","11972","CPRD_AURUM"
"635121000006111","ECG: Q-T interval shortened","32K4.00","77867006","66","CPRD_AURUM"
"635171000006112","ECG: QRS complex prolonged","32J3.00","991002","383","CPRD_AURUM"
"635181000006110","ECG: QRS complex shortened","32J4.00","28630001","88","CPRD_AURUM"
"635191000006113","ECG: R wave","32C..00","81184002","368","CPRD_AURUM"
"635281000006119","ECG: S wave deep","32D3.00","164926008","23","CPRD_AURUM"
"635371000006114","ECG: shows LVH","3242.00","164873001","47672","CPRD_AURUM"
"635441000006114","ECG: T wave flattened","32F3.00","66812002","1226","CPRD_AURUM"
"635451000006111","ECG: T wave inverted","32F4.00","59931005","6163","CPRD_AURUM"
"635641000006111","ECG:shows myocardial ischaemia","3222.00","164861001","6467","CPRD_AURUM"
"680881000006117","Neonatal cardiac dysrhythmia","Q491.00","276513001","89","CPRD_AURUM"
"719101000006119","Maintenance of battery of intravenous cardiac pacemaker syst","7936200","175138006","580","CPRD_AURUM"
"783761000006118","Implant intravenous pacemaker for atrial fibrillation","7936A00","175146007","550","CPRD_AURUM"
"783771000006113","Implant of cardiac pacemaker with complication, no blame","TB01000","88797001","1518","CPRD_AURUM"
"1547481000006119","Implantat intraven single chamber cardiac pacemaker system","7936G00","429528001","509","CPRD_AURUM"
"1547491000006116","Implantat intravenous dual chamber cardiac pacemaker system","7936H00","236721000000106","2212","CPRD_AURUM"
"1547611000006111","Other specified cardioverter defibrillator intro thr vein","793Fy00","233531000000105","70","CPRD_AURUM"
"1738951000006119","ECG: trifascicular block","329B.00","445309007","1540","CPRD_AURUM"
"1739001000006113","ECG: right bundle branch and left posterior fascicular block","329G.00","445393004","16","CPRD_AURUM"
"1765931000006110","Electrocardiogram: Mobitz type 2 second degree AV block","329H.00","426183003","673","CPRD_AURUM"
"1905451000006118","Other cardioverter defibrillator","793P.00","425934009","395","CPRD_AURUM"
"1924961000006118","Other specified other cardioverter defibrillator","793Py00","425934009","34","CPRD_AURUM"
"2152721000000112","Not for attempted CPR (cardiopulmonary resuscitation)","1R10.00","450476008","468571","CPRD_AURUM"
"1738971000006112","ECG: left anterior fascicular block","329D.00","445118002","1931","CPRD_AURUM"
"256466017","ECG:right ventricle hypertrop.","325..00","164877000","1176","CPRD_AURUM"
"371151012","Heart beats irregular","G57y.14","361137007","54387","CPRD_AURUM"
"1547561000006113","Implantat cardioverter defibrillator us one electrode lead","793F000","425435003","748","CPRD_AURUM"
"1547571000006118","Implant cardioverter defibrillator using two electrode leads","793F100","427508005","719","CPRD_AURUM"
"3095171000006117","Major thoracotomy with cardiac massage","","36936009","0","CPRD_AURUM"
"4586741000006117","EKG: ventricular tachycardia","","164895002","0","CPRD_AURUM"
"5517141000006112","First degree heart block","","270492004","434","CPRD_AURUM"
"5296471000006118","Ventricular premature depolarization","","251175005","0","CPRD_AURUM"
"2775101000006113","Ventricular extrasystoles","","17338001","5","CPRD_AURUM"
"2947481000006112","Third degree heart block","","27885002","1","CPRD_AURUM"
"2947511000006116","High grade atrioventricular block","","27885002","1","CPRD_AURUM"
"3400781000006115","Syndrome of short P-R interval, normal QRS complexes AND supraventricular tachycardias","","55475008","0","CPRD_AURUM"
"4587111000006118","EKG: left bundle branch block","","164909002","0","CPRD_AURUM"
"3299911000006116","AF - Atrial fibrillation","","49436004","23","CPRD_AURUM"
"4586781000006111","EKG: ventricular fibrillation","","164896001","0","CPRD_AURUM"
"3852441000006119","CCCM - Closed chest cardiac massage","","83099006","0","CPRD_AURUM"
"4427901000006119","Pacemaker twiddler syndrome","","129575004","0","CPRD_AURUM"
"4586541000006110","Electrocardiographic atrial ectopics","","164885009","1","CPRD_AURUM"
"5046941000006117","Pacemaker care","","233184008","58","CPRD_AURUM"
"7499311000006113","Induced termination of pregnancy complicated by cardiac arrest","","609506003","0","CPRD_AURUM"
"7803631000006115","Atrial flutter type I","","720448006","0","CPRD_AURUM"
"3957551000006114","CPR - Cardiopulmonary resuscitation","","89666000","24","CPRD_AURUM"
"4586441000006114","Electrocardiogram: extrasystole","","164883002","0","CPRD_AURUM"
"6016401000006115","History of atrial fibrillation","","312442005","4","CPRD_AURUM"
"8316961000006116","Repositioning of lead of subcutaneous cardioverter defibrillator","","897871000000102","0","CPRD_AURUM"
"2994281000006112","Right bundle branch block AND left anterior fascicular block","","30667004","0","CPRD_AURUM"
"2952421000006113","Second degree Mobitz type II incomplete atrioventricular block","","28189009","0","CPRD_AURUM"
"4777381000006118","PAT - Paroxysmal atrial tachycardia","","195069001","0","CPRD_AURUM"
"4586581000006116","Supraventricular arrhythmia absent on electrocardiogram","","164888006","0","CPRD_AURUM"
"2952411000006117","Mobitz type II incomplete atrioventricular block","","28189009","0","CPRD_AURUM"
"4777291000006114","Partial heart block","","195039008","0","CPRD_AURUM"
"12490341000006115","Implantation of cardioverter defibrillator using one electrode lead","","425435003","0","CPRD_AURUM"
"4586501000006113","ECG: atrial extrasystoles","","164885009","0","CPRD_AURUM"
"2691431000006114","PT - Paroxysmal tachycardia","","12026006","0","CPRD_AURUM"
"3253211000006116","Revision of automatic implantable cardioverter/defibrillator pads and electrodes","","46634008","0","CPRD_AURUM"
"4777451000006119","Nodal paroxysmal tachycardia","","195072008","0","CPRD_AURUM"
"3365491000006110","Insertion of neural pacemaker in spine","","53359008","0","CPRD_AURUM"
"4586811000006113","EKG: heart block","","164898000","0","CPRD_AURUM"
"3076401000006116","Implantation of pacemaker in brain","","35797001","0","CPRD_AURUM"
"4777311000006113","Incomplete atrioventricular block, second degree","","195042002","0","CPRD_AURUM"
"4586531000006117","EKG: atrial ectopics","","164885009","0","CPRD_AURUM"
"7306091000006118","Trifascicular block on ECG (electrocardiogram)","","445309007","1","CPRD_AURUM"
"6358151000006115","Episodic paroxysmal anxiety disorder","","371631005","4","CPRD_AURUM"
"7232841000006117","Cardioversion using medication","","440142000","0","CPRD_AURUM"
"4586701000006119","Electrocardiographic ventricular arrhythmia","","164893009","0","CPRD_AURUM"
"4587021000006113","EKG: complete atrioventricular block","","164906009","0","CPRD_AURUM"
"3852411000006118","ECM - External cardiac massage","","83099006","0","CPRD_AURUM"
"4777351000006114","Atrial paroxysmal tachycardia","","195069001","63","CPRD_AURUM"
"5721991000006119","Atrial premature depolarization","","287057009","0","CPRD_AURUM"
"4586321000006113","ECG: right ventricle hypertrophy","","164877000","0","CPRD_AURUM"
"4587101000006116","Electrocardiographic left bundle branch block","","164909002","0","CPRD_AURUM"
"5669611000006119","Intermittent atrial fibrillation","","282825002","2","CPRD_AURUM"
"3365481000006112","Implantation of neuropacemaker in spine","","53359008","4","CPRD_AURUM"
"5057281000006117","NRAF - Non-rheumatic atrial fibrillation","","233911009","0","CPRD_AURUM"
"7379301000006112","Not for attempted cardiopulmonary resuscitation","","450476008","58340","CPRD_AURUM"
"7055211000006119","EKG: Mobitz type II atrioventricular block","","426183003","0","CPRD_AURUM"
"3248391000006112","RBBB - Right bundle branch block with left posterior fascicular block","","46319007","0","CPRD_AURUM"
"4777271000006113","Incomplete atrioventricular block","","195039008","0","CPRD_AURUM"
"7074921000006115","Implantation of cardioverter defibrillator with two electrode leads","","427508005","0","CPRD_AURUM"
"4586981000006113","Mobitz type I incomplete atrioventricular block on electrocardiogram","","164905008","0","CPRD_AURUM"
"4694401000006110","Internal cardioversion","","180327006","1","CPRD_AURUM"
"2908961000006115","VT - Ventricular tachycardia","","25569003","1","CPRD_AURUM"
"2947501000006119","CHB - Complete heart block","","27885002","11","CPRD_AURUM"
"5669601000006117","PAF - Paroxysmal atrial fibrillation","","282825002","80","CPRD_AURUM"
"3460401000006115","RBBB - Right bundle branch block","","59118001","27","CPRD_AURUM"
"5669591000006113","AF - Paroxysmal atrial fibrillation","","282825002","43","CPRD_AURUM"
"12485011000006114","ECG:right ventricle hypertrop.","","164877000","0","CPRD_AURUM"
"5493891000006114","Closed cardiac massage with ventilation","","266690007","2","CPRD_AURUM"
"5583401000006110","General maintenance of cardiac pacemaker","","276308001","512","CPRD_AURUM"
"4586341000006118","ECG: RVH - right ventricle hypertrophy","","164877000","0","CPRD_AURUM"
"4665751000006115","Complete removal of implanted cardiac pacemaker system","","175140001","76","CPRD_AURUM"
"4586511000006111","ECG: premature atrial contractions","","164885009","0","CPRD_AURUM"
"4589101000006114","Exercise ECG positive","","165084003","0","CPRD_AURUM"
"4777431000006114","Junctional paroxysmal tachycardia","","195071001","0","CPRD_AURUM"
"7498541000006112","Termination of pregnancy complicated by defibrination syndrome","","609462000","0","CPRD_AURUM"
"4586771000006113","Electrocardiographic ventricular fibrillation","","164896001","0","CPRD_AURUM"
"4586151000006119","ECG: antero-septal infarct","","164868007","0","CPRD_AURUM"
"4777411000006115","Atrioventricular paroxysmal tachycardia","","195070000","0","CPRD_AURUM"
"7055201000006117","Electrocardiographic Mobitz type II atrioventricular block","","426183003","0","CPRD_AURUM"
"7307401000006115","Right bundle branch block and left posterior fascicular block on ECG (electrocardiogram)","","445393004","0","CPRD_AURUM"
"5296311000006117","Junctional premature depolarization","","251164006","0","CPRD_AURUM"
"7532311000006118","Checking of automatic implantable cardiac defibrillator","","700223001","9","CPRD_AURUM"
"3852421000006114","External cardiac massage","","83099006","0","CPRD_AURUM"
"7044301000006110","Implantation of cardioverter defibrillator with one electrode lead","","425435003","0","CPRD_AURUM"
"7379291000006111","For cardiopulmonary resuscitation","","450475007","291","CPRD_AURUM"
"2978171000006115","Extrasystolic arrhythmia","","29717002","0","CPRD_AURUM"
"4587491000006115","ECG: ST interval abnormal","","164930006","3","CPRD_AURUM"
"3709241000006119","Wolff Parkinson White syndrome","","74390002","13","CPRD_AURUM"
"4550731000006119","On examination - collapse -cardiac arrest","","162710004","0","CPRD_AURUM"
"4587041000006118","Right bundle branch block (RBBB) on electrocardiogram","","164907000","2","CPRD_AURUM"
"8021721000006114","Presence of biventricular cardiac pacemaker","","69031000119105","0","CPRD_AURUM"
"3248381000006114","Right bundle branch block AND left posterior fascicular block","","46319007","1","CPRD_AURUM"
