"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"22874","H/O ventricular fibrillation","14AD.00",,"379","CPRD_GOLD"
"23142","ECG: LVH NOS","324Z.00",,"1659","CPRD_GOLD"
"23145","ECG equivocal","3219.00",,"3105","CPRD_GOLD"
"23437","Atrial fibrillation and flutter NOS","G573z00",,"2041","CPRD_GOLD"
"23494","Wandering atrial pacemaker","G57y500",,"221","CPRD_GOLD"
"23647","Paroxysmal atrioventricular tachycardia","G570100",,"229","CPRD_GOLD"
"24377","Third degree atrioventricular block","G560.11",,"71","CPRD_GOLD"
"24482","Other cardiac pacemaker system NOS","7937z00",,"385","CPRD_GOLD"
"25147","Anomalous atrioventricular excitation","G567.00",,"311","CPRD_GOLD"
"25253","Manipulation of radioulnar joint","Z6G5711",,"43","CPRD_GOLD"
"25266","Paroxysmal tachycardia unspecified","G572.00",,"1429","CPRD_GOLD"
"25407","Cardio-respiratory arrest","G575.11",,"1012","CPRD_GOLD"
"25583","Cardiac arrest-ventricular fibrillation","G574011",,"632","CPRD_GOLD"
"25723","ECG: atrial ectopics","3264.00",,"643","CPRD_GOLD"
"26318","Left main stem bundle branch block","G563.00",,"370","CPRD_GOLD"
"26965","ECG: T wave abnormal","32F2.00",,"452","CPRD_GOLD"
"26966","ECG: S-T elevation","32E3.00",,"349","CPRD_GOLD"
"26967","ECG: T wave inverted","32F4.00",,"977","CPRD_GOLD"
"26968","ECG: T wave NOS","32FZ.00",,"42","CPRD_GOLD"
"26970","ECG: QRS complex abnormal","32J2.00",,"75","CPRD_GOLD"
"26971","ECG:partial A-V block-long P-R","3294.00",,"463","CPRD_GOLD"
"26972","ECG:posterior/inferior infarct","3234.00",,"195","CPRD_GOLD"
"26973","ECG:shows myocardial ischaemia","3222.00",,"814","CPRD_GOLD"
"26975","ECG: antero-septal infarct.","3233.00",,"217","CPRD_GOLD"
"26976","ECG: heart block NOS","329Z.00",,"503","CPRD_GOLD"
"27375","Atrioventricular block NOS","G561z00",,"264","CPRD_GOLD"
"27413","Ectopic beats NOS","G576z00",,"729","CPRD_GOLD"
"27463","Pulsus alternans","G57y.11",,"55","CPRD_GOLD"
"27874","Other conduction disorders","G56y.00",,"68","CPRD_GOLD"
"27928","Mobitz type I (Wenckebach) atrioventricular block","G561300",,"658","CPRD_GOLD"
"28236","Cardiopulmonary resuscitation","8532.11",,"618","CPRD_GOLD"
"28994","Atrial fibrillation resolved","212R.00",,"29903","CPRD_GOLD"
"29157","Removal of intravenous cardiac pacemaker system","7936400",,"281","CPRD_GOLD"
"29371","ECG: ventricular arrhythmia NOS","328Z.00",,"134","CPRD_GOLD"
"29491","Paroxysmal nodal tachycardia","G570300",,"383","CPRD_GOLD"
"29654","Junctional premature depolarization","G576400",,"50","CPRD_GOLD"
"30712","History of ventricular tachycardia","14AP.00",,"1045","CPRD_GOLD"
"31077","Defibrillation","7L1H.13",,"574","CPRD_GOLD"
"31133","Other cardiac dysrhythmia NOS","G57yz00",,"249","CPRD_GOLD"
"31286","ECG: ventricular fibrillation","3283.00",,"92","CPRD_GOLD"
"31690","Re-entry ventricular arrhythmia","G57yA00",,"158","CPRD_GOLD"
"31809","Ventricular premature depolarization","G576500",,"167","CPRD_GOLD"
"32059","Ventricular pre-excitation","G567300",,"62","CPRD_GOLD"
"33012","Implantation of emergency intravenous cardiac pacemaker","7936500",,"52","CPRD_GOLD"
"33402","Asystole","G575.12",,"336","CPRD_GOLD"
"33673","Conduction disorders","G56..00",,"1679","CPRD_GOLD"
"33899","Cardiac arrest with successful resuscitation","G575000",,"681","CPRD_GOLD"
"33924","Maintenance of battery of cardiac pacemaker system NEC","7937200",,"275","CPRD_GOLD"
"34325","Removal of internal cardiac defibrillator","7937600",,"91","CPRD_GOLD"
"34326","Lown-Ganong-Levine syndrome","G56y000",,"277","CPRD_GOLD"
"34952","ECG: Q wave","32B..00",,"216","CPRD_GOLD"
"35124","Paroxysmal supraventricular tachycardia NOS","G570z00",,"407","CPRD_GOLD"
"35127","Non-rheumatic atrial fibrillation","G573300",,"223","CPRD_GOLD"
"35287","ECG: myocardial ischaemia NOS","322Z.00",,"134","CPRD_GOLD"
"35773","ECG:complete sinu-atrial block","3293.00",,"34","CPRD_GOLD"
"35947","Right fascicular block","G566200",,"19","CPRD_GOLD"
"36227","Conduction disorders NOS","G56zz00",,"1076","CPRD_GOLD"
"36403","Removal of cardiac pacemaker system NEC","7937400",,"443","CPRD_GOLD"
"36629","Second degree atrioventricular block","G561400",,"394","CPRD_GOLD"
"37611","External electrode cardioversion","7L1H111",,"138","CPRD_GOLD"
"37792","Renewal of intravenous cardiac pacemaker system","7936F00",,"733","CPRD_GOLD"
"37925","Maintenance of intravenous cardiac pacemaker system NEC","7936300",,"409","CPRD_GOLD"
"38023","Implantation simple one wire intravenous cardiac pacemaker","7936B00",,"54","CPRD_GOLD"
"38081","Implantation of intravenous fixed-rate cardiac pacemaker","7936700",,"11","CPRD_GOLD"
"39003","Other bundle branch block NOS","G565z00",,"202","CPRD_GOLD"
"39379","ECG:right ventricle hypertrop.","325..00",,"231","CPRD_GOLD"
"39843","Other heart block","G566.00",,"409","CPRD_GOLD"
"39904","ECG: old myocardial infarction","3232.00",,"832","CPRD_GOLD"
"39956","Jervell and Lange-Nielsen syndrome","G56y300",,"29","CPRD_GOLD"
"40118","ECG: partial A-V block - 2:1","3295.00",,"135","CPRD_GOLD"
"40175","ECG: complete A-V block","3298.00",,"193","CPRD_GOLD"
"41710","Implantation of temporary intravenous cardiac pacemaker","7936511",,"117","CPRD_GOLD"
"41717","Cardiac massage - external","853..00",,"59","CPRD_GOLD"
"41916","Ventricular fibrillation and flutter NOS","G574z00",,"14","CPRD_GOLD"
"42011","Resiting of lead of cardiac pacemaker system NEC","7937100",,"125","CPRD_GOLD"
"42104","ECG: S-T depression","32E4.00",,"339","CPRD_GOLD"
"42141","Other specified cardiac pacemaker system introduced via vein","7936y00",,"18","CPRD_GOLD"
"42148","ECG: P mitrale","32A3.00",,"15","CPRD_GOLD"
"42261","Other specified other cardiac pacemaker system","7937y00",,"84","CPRD_GOLD"
"42488","Cardiac pacemaker system introduced via vein NOS","7936z00",,"277","CPRD_GOLD"
"42803","Anomalous atrioventricular excitation NOS","G567z00",,"6","CPRD_GOLD"
"43669","ECG: R wave abnormal","32C2.00",,"89","CPRD_GOLD"
"43860","Implantation of intravenous atrial overdrive pacemaker","7936900",,"11","CPRD_GOLD"
"44096","Conduction disorders unspecified","G56z.00",,"61","CPRD_GOLD"
"45097","ECG - improved","3218.00",,"109","CPRD_GOLD"
"45098","ECG: ectopic beats NOS","326Z.00",,"117","CPRD_GOLD"
"45608","ECG: Q-T interval prolonged","32K3.00",,"308","CPRD_GOLD"
"45773","Atrial fibrillation annual review","6A9..00",,"37865","CPRD_GOLD"
"46178","Other heart block NOS","G566z00",,"243","CPRD_GOLD"
"46226","ECG: S-T interval abnormal","32E2.00",,"313","CPRD_GOLD"
"46227","ECG: Q wave abnormal","32B2.00",,"165","CPRD_GOLD"
"46229","ECG: S wave abnormal","32D2.00",,"5","CPRD_GOLD"
"46230","ECG: T wave flattened","32F3.00",,"364","CPRD_GOLD"
"46992","Prolonged P-R interval","G561111",,"135","CPRD_GOLD"
"48092","ECG: P-R interval prolonged","32I3.00",,"83","CPRD_GOLD"
"49882","Cardiac arrest, unspecified","G575z00",,"191","CPRD_GOLD"
"50788","Accelerated atrioventricular conduction","G567000",,"8","CPRD_GOLD"
"51140","Electromechanical dissociation with successful resuscitation","G575200",,"44","CPRD_GOLD"
"51262","Pacemaker testing","7P19.00",,"19738","CPRD_GOLD"
"51474","Maintenance of battery of intravenous cardiac pacemaker syst","7936200",,"172","CPRD_GOLD"
"51845","Paroxysmal junctional tachycardia","G570200",,"64","CPRD_GOLD"
"52348","Resiting of lead of intravenous pacemaker system","7936100",,"90","CPRD_GOLD"
"52663","ECG: supraventric. arryth. NOS","327Z.00",,"358","CPRD_GOLD"
"52705","ECG: lateral infarction","3236.00",,"55","CPRD_GOLD"
"52858","Implantation of intravenous triggered cardiac pacemaker","7936800",,"6","CPRD_GOLD"
"52998","ECG: partial sinu-atrial block","3292.00",,"104","CPRD_GOLD"
"53826","Left bundle branch hemiblock NOS","G562z00",,"160","CPRD_GOLD"
"53893","[X]Other specified cardiac arrhythmias","Gyu5a00",,"110","CPRD_GOLD"
"54169","Neonatal cardiac dysrhythmia","Q491.00",,"27","CPRD_GOLD"
"54359","ECG sinus rhythm","321C.00",,"31539","CPRD_GOLD"
"54366","ECG: P wave abnormal","32A2.00",,"56","CPRD_GOLD"
"54401","Caffey's syndrome","PG57.11",,"37","CPRD_GOLD"
"54554","Interventricular block NOS","G566100",,"22","CPRD_GOLD"
"55401","ECG: subendocardial infarct","3235.00",,"47","CPRD_GOLD"
"56391","Implantation of dual chamber cardiac pacemaker system","7937800",,"1370","CPRD_GOLD"
"56392","Implantation of biventricular cardiac pacemaker system","7937900",,"367","CPRD_GOLD"
"57069","Right BBB with left anterior fascicular block","G565200",,"10","CPRD_GOLD"
"57967","ECG: P-R interval abnormal","32I2.00",,"9","CPRD_GOLD"
"58032","Atrioventricular block unspecified","G561000",,"114","CPRD_GOLD"
"59032","ECG: myocardial infarct NOS","323Z.00",,"249","CPRD_GOLD"
"59889","ECG: shows RVH","3252.00",,"42","CPRD_GOLD"
"60047","Essential paroxysmal tachycardia","G572000",,"26","CPRD_GOLD"
"60367","Closed cardiac massage+ventil.","8532.00",,"46","CPRD_GOLD"
"61953","ECG: R wave","32C..00",,"71","CPRD_GOLD"
"62063","ECG: RVH NOS","325Z.00",,"6","CPRD_GOLD"
"62141","Cardioverter defibrillator introduced through the vein","793F.00",,"563","CPRD_GOLD"
"62269","ECG: P pulmonale","32A4.00",,"15","CPRD_GOLD"
"62270","ECG: Q wave pathological","32B3.00",,"46","CPRD_GOLD"
"62349","Left anterior fascicular block","G562000",,"158","CPRD_GOLD"
"63362","Defibrination syndrome following abortive pregnancy","L091100",,"3","CPRD_GOLD"
"63725","ECG: R wave NOS","32CZ.00",,"14","CPRD_GOLD"
"63748","ECG: QRS complex prolonged","32J3.00",,"31","CPRD_GOLD"
"63887","Implantation complex two wire intravenous cardiac pacemaker","7936D00",,"7","CPRD_GOLD"
"64090","ECG: P-R interval shortened","32I4.00",,"61","CPRD_GOLD"
"65073","Other conduction disorders NOS","G56yz00",,"41","CPRD_GOLD"
"65653","Right fascicular block","G56y400",,"4","CPRD_GOLD"
"66285","ECG: Q wave NOS","32BZ.00",,"33","CPRD_GOLD"
"68854","ECG: R wave tall","32C3.00",,"25","CPRD_GOLD"
"68856","ECG: Q-T interval abnormal","32K2.00",,"35","CPRD_GOLD"
"69216","Accessory atrioventricular conduction","G567100",,"9","CPRD_GOLD"
"69809","Left posterior fascicular block","G562100",,"4","CPRD_GOLD"
"69876","ECG: U wave abnormal","32G2.00",,"577","CPRD_GOLD"
"70366","Bouveret-Hoffmann syndrome","G572100",,"6","CPRD_GOLD"
"70947","ECG: Q-T interval shortened","32K4.00",,"10","CPRD_GOLD"
"70992","Congenital heart block NOS","P6y5z00",,"18","CPRD_GOLD"
"71095","ECG: S wave deep","32D3.00",,"4","CPRD_GOLD"
"72435","Cardiac arrest as a complication of care","SP11000",,"50","CPRD_GOLD"
"72560","Implantation of complex 1 wire intravenous cardiac pacemaker","7936C00",,"5","CPRD_GOLD"
"72653","Other bilateral bundle branch block","G565300",,"54","CPRD_GOLD"
"72762","Closed cardiac massage alone","8531.00",,"3","CPRD_GOLD"
"72785","External cardiac massage NOS","853Z.00",,"7","CPRD_GOLD"
"72888","Pre-excitation atrioventricular conduction","G567200",,"12","CPRD_GOLD"
"82469","Implantat intravenous biventricular cardiac pacemaker system","7936J00",,"222","CPRD_GOLD"
"83530","Percutaneous transluminal internal cardioversion NEC","793M200",,"438","CPRD_GOLD"
"83560","Implantat intravenous dual chamber cardiac pacemaker system","7936H00",,"223","CPRD_GOLD"
"84152","Perc transluminal ablation of atrial wall for atrial flutter","793M100",,"1421","CPRD_GOLD"
"85084","Resiting of lead of cardioverter defibrillator","793F200",,"24","CPRD_GOLD"
"86337","Other specified pacemaker testing","7P19y00",,"62","CPRD_GOLD"
"86416","Perc translum ablat conduct sys heart for atrial flutter NEC","793M300",,"629","CPRD_GOLD"
"87226","Implant cardioverter defibrillator using two electrode leads","793F100",,"153","CPRD_GOLD"
"88739","[V]Biventricular pacemaker in situ","ZV45M00",,"608","CPRD_GOLD"
"88756","Implantat cardioverter defibrillator us one electrode lead","793F000",,"248","CPRD_GOLD"
"88785","Pacemaker testing NOS","7P19z00",,"848","CPRD_GOLD"
"89038","Implantat intraven single chamber cardiac pacemaker system","7936G00",,"145","CPRD_GOLD"
"89967","Implantation of single chamber cardiac pacemaker system","7937700",,"248","CPRD_GOLD"
"90685","Other specified cardioverter defibrillator intro thr vein","793Fy00",,"13","CPRD_GOLD"
"91673","Cardioverter defibrillator introduced through the vein NOS","793Fz00",,"55","CPRD_GOLD"
"91776","Renewal of cardioverter defibrillator","793F300",,"111","CPRD_GOLD"
"93216","ECG: partial A-V block - 3:1","3296.00",,"17","CPRD_GOLD"
"93460","History of atrial flutter","14AR.00",,"1409","CPRD_GOLD"
"95919","Brugada syndrome","G57y200",,"672","CPRD_GOLD"
"96076","Persistent atrial fibrillation","G573500",,"708","CPRD_GOLD"
"96277","Permanent atrial fibrillation","G573400",,"402","CPRD_GOLD"
"96516","Chemical cardioversion","7L1H800",,"203","CPRD_GOLD"
"96801","Advanced cardiopulmonary resuscitation","7L1H600",,"24","CPRD_GOLD"
"96979","Implantation of intravenous cardiac pacemaker system NEC","7936K00",,"504","CPRD_GOLD"
"97256","Removal of cardioverter defibrillator","793F400",,"16","CPRD_GOLD"
"97560","Cardiac massage - open","7932111",,"3","CPRD_GOLD"
"97780","Arrhythmogenic right ventricular cardiomyopathy","G559.00",,"178","CPRD_GOLD"
"97821","[X]Other and unspecified right bundle-branch block","Gyu5W00",,"10","CPRD_GOLD"
"98214","Implantat cardiovert defibrillator us three electrode leads","793F500",,"32","CPRD_GOLD"
"98675","Right BBB with left posterior fascicular block","G565100",,"3","CPRD_GOLD"
"99338","External ventricular defibrillation","7L1H700",,"9","CPRD_GOLD"
"99782","Distant pacemaker test","7P19000",,"10","CPRD_GOLD"
"100234","ECG: trifascicular block","329B.00",,"309","CPRD_GOLD"
"100485","ECG: left anterior fascicular block","329D.00",,"193","CPRD_GOLD"
"100518","ECG: bifascicular block","329C.00",,"318","CPRD_GOLD"
"100634","[V]Fitting or adjustment of neuropacemaker device","ZV53013",,"4","CPRD_GOLD"
"100888","ECG: right bundle branch and left anterior fascicular block","329F.00",,"55","CPRD_GOLD"
"101485","Pacemaker twiddler's syndrome","G56y600",,"5","CPRD_GOLD"
"101712","[X]Other specified heart block","Gyu5X00",,"30","CPRD_GOLD"
"102330","Electrocardiogram: Mobitz type 1 second degree AV block","3297.11",,"325","CPRD_GOLD"
"102419","Direct current cardioversion planned","840..00",,"112","CPRD_GOLD"
"102477","Referral for cardiac pacemaker check","8HRF.00",,"553","CPRD_GOLD"
"102553","Electrocardiogram: Mobitz type 2 second degree AV block","329H.00",,"235","CPRD_GOLD"
"102891","Electrical cardioversion planned","840..11",,"30","CPRD_GOLD"
"103506","Referral to atrial fibrillation clinic","8HTy.00",,"272","CPRD_GOLD"
"103752","Mobitz type 1 second degree atrioventricular block","G561311",,"19","CPRD_GOLD"
"104093","Not for attempted CPR (cardiopulmonary resuscitation)","1R10.00",,"111926","CPRD_GOLD"
"104116","Patient with internal cardiac defibrillator pacemaker","2JS..00",,"3006","CPRD_GOLD"
"104676","ECG: right bundle branch and left posterior fascicular block","329G.00",,"12","CPRD_GOLD"
"104908","Deactivation of auto implantable cardioverter defibrillator","88A9.00",,"69","CPRD_GOLD"
"105163","ECG: left posterior fascicular block","329E.00",,"8","CPRD_GOLD"
"105444","For attempted cardiopulmonary resuscitation","1R00.00",,"9590","CPRD_GOLD"
"106049","[X]Other and unspecified atrioventricular block","Gyu5U00",,"2","CPRD_GOLD"
"106085","ECG: F wave","32H..00",,"1","CPRD_GOLD"
"107457","Automatic implantable cardioverter defibrillator check","88AA.00",,"359","CPRD_GOLD"
"107472","Paroxysmal atrial flutter","G573600",,"370","CPRD_GOLD"
"107936","Provision of written information about atrial fibrillation","8OAD.00",,"69","CPRD_GOLD"
"108249","Other cardioverter defibrillator","793P.00",,"233","CPRD_GOLD"
"108555","Implantation of subcutaneous cardioverter defibrillator","793P000",,"110","CPRD_GOLD"
"108592","Evaluation of cardioverter defibrillator","7P1D.00",,"4","CPRD_GOLD"
"108646","Removal of subcutaneous cardioverter defibrillator","793P300",,"6","CPRD_GOLD"
"109169","Other specified other cardioverter defibrillator","793Py00",,"10","CPRD_GOLD"
"109284","Renewal of subcutaneous cardioverter defibrillator","793P200",,"23","CPRD_GOLD"
"109821","Atrial standstill","G578.00",,"5","CPRD_GOLD"
"110974",,"321C000",,"1117","CPRD_GOLD"
"111065",,"321C100",,"677","CPRD_GOLD"
"111521","Unspecified other cardioverter defibrillator","793Pz00",,"16","CPRD_GOLD"
"111876",,"G573700",,"8","CPRD_GOLD"
"111893",,"G573900",,"12","CPRD_GOLD"
"112119","Cardiac arrest following abortive pregnancy","L09y100",,"1","CPRD_GOLD"
"112181",,"G573800",,"14","CPRD_GOLD"
"113413","Resiting of lead of subcutaneous cardioverter defibrillator","793P100",,"1","CPRD_GOLD"
"114625","ECG: QRS complex shortened","32J4.00",,"1","CPRD_GOLD"
