"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"7L1H000","Direct current cardioversion","7L1H000","","IMRD"
"7L1H100","External cardioversion NEC","7L1H100","","IMRD"
"7L1H111","External electrode cardioversion","7L1H111","","IMRD"
"7L1H200","Internal electrode cardioversion","7L1H200","","IMRD"
"7L1H600","Advanced cardiopulmonary resuscitation","7L1H600","","IMRD"
"7L1H700","External ventricular defibrillation","7L1H700","","IMRD"
"7L1H800","Chemical cardioversion","7L1H800","","IMRD"
"7P19.00","Pacemaker testing","7P19.00","","IMRD"
"7P19000","Distant pacemaker test","7P19000","","IMRD"
"7P19y00","Other specified pacemaker testing","7P19y00","","IMRD"
"7P19z00","Pacemaker testing NOS","7P19z00","","IMRD"
"7P1D.00","Evaluation of cardioverter defibrillator","7P1D.00","","IMRD"
"840..00","Direct current cardioversion planned","840..00","","IMRD"
"840..11","Electrical cardioversion planned","840..11","","IMRD"
"853..00","Cardiac massage - external","853..00","","IMRD"
"8531.00","Closed cardiac massage alone","8531.00","","IMRD"
"8532.00","Closed cardiac massage+ventil.","8532.00","","IMRD"
"8532.11","Cardiopulmonary resuscitation","8532.11","","IMRD"
"853Z.00","External cardiac massage NOS","853Z.00","","IMRD"
"88A9.00","Deactivation of auto implantable cardioverter defibrillator","88A9.00","","IMRD"
"88AA.00","Automatic implantable cardioverter defibrillator check","88AA.00","","IMRD"
"8HRF.00","Referral for cardiac pacemaker check","8HRF.00","","IMRD"
"8HTy.00","Referral to atrial fibrillation clinic","8HTy.00","","IMRD"
"8OAD.00","Provision of written information about atrial fibrillation","8OAD.00","","IMRD"
"9N2b.00","Seen by cardiac pacemaker technician","9N2b.00","","IMRD"
"F256000","Hypsarrhythmia","F256000","","IMRD"
"G559.00","Arrhythmogenic right ventricular cardiomyopathy","G559.00","","IMRD"
"G56..00","Conduction disorders","G56..00","","IMRD"
"G56..11","Conduction disorders of heart","G56..11","","IMRD"
"G56..12","Heart block","G56..12","","IMRD"
"G560.00","Complete atrioventricular block","G560.00","","IMRD"
"G560.11","Third degree atrioventricular block","G560.11","","IMRD"
"G561.00","Partial atrioventricular block","G561.00","","IMRD"
"G561000","Atrioventricular block unspecified","G561000","","IMRD"
"G561100","First degree atrioventricular block","G561100","","IMRD"
"G561111","Prolonged P-R interval","G561111","","IMRD"
"G561200","Mobitz type II atrioventricular block","G561200","","IMRD"
"G561300","Mobitz type I (Wenckebach) atrioventricular block","G561300","","IMRD"
"G561311","Mobitz type 1 second degree atrioventricular block","G561311","","IMRD"
"G561400","Second degree atrioventricular block","G561400","","IMRD"
"G561z00","Atrioventricular block NOS","G561z00","","IMRD"
"G562.00","Left bundle branch hemiblock","G562.00","","IMRD"
"G562.11","Left bundle branch block","G562.11","","IMRD"
"G562000","Left anterior fascicular block","G562000","","IMRD"
"G562100","Left posterior fascicular block","G562100","","IMRD"
"G562z00","Left bundle branch hemiblock NOS","G562z00","","IMRD"
"G563.00","Left main stem bundle branch block","G563.00","","IMRD"
"G564.00","Right bundle branch block","G564.00","","IMRD"
"G565.00","Other bundle branch block","G565.00","","IMRD"
"G565000","Bundle branch block unspecified","G565000","","IMRD"
"G565100","Right BBB with left posterior fascicular block","G565100","","IMRD"
"G565200","Right BBB with left anterior fascicular block","G565200","","IMRD"
"G565300","Other bilateral bundle branch block","G565300","","IMRD"
"G565400","Trifascicular block","G565400","","IMRD"
"G565500","Bifascicular block","G565500","","IMRD"
"G565z00","Other bundle branch block NOS","G565z00","","IMRD"
"G566.00","Other heart block","G566.00","","IMRD"
"G566000","Sinoatrial block","G566000","","IMRD"
"G566100","Interventricular block NOS","G566100","","IMRD"
"G566200","Right fascicular block","G566200","","IMRD"
"G566z00","Other heart block NOS","G566z00","","IMRD"
"G567.00","Anomalous atrioventricular excitation","G567.00","","IMRD"
"G567000","Accelerated atrioventricular conduction","G567000","","IMRD"
"G567100","Accessory atrioventricular conduction","G567100","","IMRD"
"G567200","Pre-excitation atrioventricular conduction","G567200","","IMRD"
"G567300","Ventricular pre-excitation","G567300","","IMRD"
"G567400","Wolff-Parkinson-White syndrome","G567400","","IMRD"
"G567z00","Anomalous atrioventricular excitation NOS","G567z00","","IMRD"
"G56y.00","Other conduction disorders","G56y.00","","IMRD"
"G56y000","Lown-Ganong-Levine syndrome","G56y000","","IMRD"
"G56y100","Atrioventricular dissociation","G56y100","","IMRD"
"G56y200","Romano - Ward syndrome","G56y200","","IMRD"
"G56y300","Jervell and Lange-Nielsen syndrome","G56y300","","IMRD"
"G56y400","Right fascicular block","G56y400","","IMRD"
"G56y500","Long Q-T syndrome","G56y500","","IMRD"
"G56y600","Pacemaker twiddler's syndrome","G56y600","","IMRD"
"G56yz00","Other conduction disorders NOS","G56yz00","","IMRD"
"G56z.00","Conduction disorders unspecified","G56z.00","","IMRD"
"G56z000","Stokes-Adams syndrome","G56z000","","IMRD"
"G56zz00","Conduction disorders NOS","G56zz00","","IMRD"
"G57..00","Cardiac dysrhythmias","G57..00","","IMRD"
"G57..11","Cardiac arrhythmias","G57..11","","IMRD"
"G570.00","Paroxysmal supraventricular tachycardia","G570.00","","IMRD"
"G570000","Paroxysmal atrial tachycardia","G570000","","IMRD"
"G570100","Paroxysmal atrioventricular tachycardia","G570100","","IMRD"
"G570200","Paroxysmal junctional tachycardia","G570200","","IMRD"
"G570300","Paroxysmal nodal tachycardia","G570300","","IMRD"
"G570z00","Paroxysmal supraventricular tachycardia NOS","G570z00","","IMRD"
"G571.00","Paroxysmal ventricular tachycardia","G571.00","","IMRD"
"G571.11","Ventricular tachycardia","G571.11","","IMRD"
"G572.00","Paroxysmal tachycardia unspecified","G572.00","","IMRD"
"G572000","Essential paroxysmal tachycardia","G572000","","IMRD"
"G572100","Bouveret-Hoffmann syndrome","G572100","","IMRD"
"G572z00","Paroxysmal tachycardia NOS","G572z00","","IMRD"
"G573.00","Atrial fibrillation and flutter","G573.00","","IMRD"
"G573000","Atrial fibrillation","G573000","","IMRD"
"G573100","Atrial flutter","G573100","","IMRD"
"G573200","Paroxysmal atrial fibrillation","G573200","","IMRD"
"G573300","Non-rheumatic atrial fibrillation","G573300","","IMRD"
"G573400","Permanent atrial fibrillation","G573400","","IMRD"
"G573500","Persistent atrial fibrillation","G573500","","IMRD"
"G573600","Paroxysmal atrial flutter","G573600","","IMRD"
"G573700","Chronic atrial fibrillation","G573700","","IMRD"
"G573800","Typical atrial flutter","G573800","","IMRD"
"G573900","Atypical atrial flutter","G573900","","IMRD"
"G573z00","Atrial fibrillation and flutter NOS","G573z00","","IMRD"
"G574.00","Ventricular fibrillation and flutter","G574.00","","IMRD"
"G574000","Ventricular fibrillation","G574000","","IMRD"
"G574011","Cardiac arrest-ventricular fibrillation","G574011","","IMRD"
"G574100","Ventricular flutter","G574100","","IMRD"
"G574z00","Ventricular fibrillation and flutter NOS","G574z00","","IMRD"
"G575.00","Cardiac arrest","G575.00","","IMRD"
"G575.11","Cardio-respiratory arrest","G575.11","","IMRD"
"G575.12","Asystole","G575.12","","IMRD"
"G575000","Cardiac arrest with successful resuscitation","G575000","","IMRD"
"G575100","Sudden cardiac death, so described","G575100","","IMRD"
"G575200","Electromechanical dissociation with successful resuscitation","G575200","","IMRD"
"G575300","Electromechanical dissociation","G575300","","IMRD"
"G575z00","Cardiac arrest, unspecified","G575z00","","IMRD"
"G576.00","Ectopic beats","G576.00","","IMRD"
"G576.11","Premature beats","G576.11","","IMRD"
"G576000","Ectopic beats unspecified","G576000","","IMRD"
"G576011","Extrasystoles","G576011","","IMRD"
"G576100","Supraventricular ectopic beats","G576100","","IMRD"
"G576200","Ventricular ectopic beats","G576200","","IMRD"
"G576300","Atrial premature depolarization","G576300","","IMRD"
"G576400","Junctional premature depolarization","G576400","","IMRD"
"G576500","Ventricular premature depolarization","G576500","","IMRD"
"G576z00","Ectopic beats NOS","G576z00","","IMRD"
"G577.00","Sinus arrhythmia","G577.00","","IMRD"
"G578.00","Atrial standstill","G578.00","","IMRD"
"G57y.00","Other cardiac dysrhythmias","G57y.00","","IMRD"
"G57y.11","Pulsus alternans","G57y.11","","IMRD"
"G57y.12","Pulse missed beats","G57y.12","","IMRD"
"G57y.13","Skipped beat","G57y.13","","IMRD"
"G57y.14","Heart beats irregular","G57y.14","","IMRD"
"G57y000","Persistent sinus bradycardia","G57y000","","IMRD"
"G57y100","Severe sinus bradycardia","G57y100","","IMRD"
"G57y200","Brugada syndrome","G57y200","","IMRD"
"G57y300","Sick sinus syndrome","G57y300","","IMRD"
"G57y400","Sinoatrial node dysfunction NOS","G57y400","","IMRD"
"G57y500","Wandering atrial pacemaker","G57y500","","IMRD"
"G57y600","Nodal rhythm disorder","G57y600","","IMRD"
"G57y700","Sinus tachycardia","G57y700","","IMRD"
"G57y800","Bigeminal pulse","G57y800","","IMRD"
"G57y900","Supraventricular tachycardia NOS","G57y900","","IMRD"
"G57yA00","Re-entry ventricular arrhythmia","G57yA00","","IMRD"
"G57yz00","Other cardiac dysrhythmia NOS","G57yz00","","IMRD"
"G57z.00","Cardiac dysrhythmia NOS","G57z.00","","IMRD"
"Gyu5a00","[X]Other specified cardiac arrhythmias","Gyu5a00","","IMRD"
"Gyu5U00","[X]Other and unspecified atrioventricular block","Gyu5U00","","IMRD"
"Gyu5W00","[X]Other and unspecified right bundle-branch block","Gyu5W00","","IMRD"
"Gyu5X00","[X]Other specified heart block","Gyu5X00","","IMRD"
"Gyu5Z00","[X]Other and unspecified premature depolarization","Gyu5Z00","","IMRD"
"L09y100","Cardiac arrest following abortive pregnancy","L09y100","","IMRD"
"P6y5z00","Congenital heart block NOS","P6y5z00","","IMRD"
"PG57.11","Caffey's syndrome","PG57.11","","IMRD"
"Q491.00","Neonatal cardiac dysrhythmia","Q491.00","","IMRD"
"R002600","[D]Asystolic vasovagal syncope","R002600","","IMRD"
"R143100","[D]Electrocardiogram (ECG) abnormal","R143100","","IMRD"
"SP00100","Mechanical complication of cardiac pacemaker","SP00100","","IMRD"
"SP11000","Cardiac arrest as a complication of care","SP11000","","IMRD"
"TB01000","Implant of cardiac pacemaker with complication, no blame","TB01000","","IMRD"
"ZV45000","[V]Cardiac pacemaker in situ","ZV45000","","IMRD"
"ZV45M00","[V]Biventricular pacemaker in situ","ZV45M00","","IMRD"
"ZV53013","[V]Fitting or adjustment of neuropacemaker device","ZV53013","","IMRD"
"ZV53300","[V]Fitting or adjustment of cardiac pacemaker","ZV53300","","IMRD"
