"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"C310212","Glucose-6-phosphatase deficiency","C310212","","IMRD"
"C310400","Glycogenosis with hepatic cirrhosis","C310400","","IMRD"
"C32y500","Steatosis","C32y500","","IMRD"
"C32y511","Hepatic familial steatosis","C32y511","","IMRD"
"C350012","Pigmentary cirrhosis of liver","C350012","","IMRD"
"C351.00","Disorders of copper metabolism","C351.00","","IMRD"
"C351000","Hepatolenticular degeneration (Wilson's disease)","C351000","","IMRD"
"C351011","Wilson's disease","C351011","","IMRD"
"C351z00","Disorder of copper metabolism NOS","C351z00","","IMRD"
"C370700","Liver disease due to cystic fibrosis","C370700","","IMRD"
"C370800","Cystic fibrosis related cirrhosis","C370800","","IMRD"
"C374y00","Other specified congenital hyperbilirubinaemia","C374y00","","IMRD"
"C374z00","Congenital hyperbilirubinaemia NOS","C374z00","","IMRD"
"C376100","Alpha-1-antitrypsin hepatitis","C376100","","IMRD"
"C376200","Alpha-1-antitrypsin deficiency","C376200","","IMRD"
"D102000","Glucose-6-phosphate dehydrogenase deficiency anaemia","D102000","","IMRD"
"G820.00","Budd - Chiari syndrome (hepatic vein thrombosis)","G820.00","","IMRD"
"J61..00","Cirrhosis and chronic liver disease","J61..00","","IMRD"
"J612.11","Florid cirrhosis","J612.11","","IMRD"
"J612.12","Laennec's cirrhosis","J612.12","","IMRD"
"J614.00","Chronic hepatitis","J614.00","","IMRD"
"J614000","Chronic persistent hepatitis","J614000","","IMRD"
"J614100","Chronic active hepatitis","J614100","","IMRD"
"J614111","Autoimmune chronic active hepatitis","J614111","","IMRD"
"J614200","Chronic aggressive hepatitis","J614200","","IMRD"
"J614300","Recurrent hepatitis","J614300","","IMRD"
"J614400","Chronic lobular hepatitis","J614400","","IMRD"
"J614y00","Chronic hepatitis unspecified","J614y00","","IMRD"
"J614z00","Chronic hepatitis NOS","J614z00","","IMRD"
"J615.00","Cirrhosis - non alcoholic","J615.00","","IMRD"
"J615.11","Portal cirrhosis","J615.11","","IMRD"
"J615000","Unilobular portal cirrhosis","J615000","","IMRD"
"J615100","Multilobular portal cirrhosis","J615100","","IMRD"
"J615111","Postnecrotic cirrhosis of liver","J615111","","IMRD"
"J615200","Mixed portal cirrhosis","J615200","","IMRD"
"J615300","Diffuse nodular cirrhosis","J615300","","IMRD"
"J615400","Fatty portal cirrhosis","J615400","","IMRD"
"J615500","Hypertrophic portal cirrhosis","J615500","","IMRD"
"J615600","Capsular portal cirrhosis","J615600","","IMRD"
"J615700","Cardiac portal cirrhosis","J615700","","IMRD"
"J615711","Congestive cirrhosis","J615711","","IMRD"
"J615800","Juvenile portal cirrhosis","J615800","","IMRD"
"J615811","Childhood function cirrhosis","J615811","","IMRD"
"J615812","Indian childhood cirrhosis","J615812","","IMRD"
"J615900","Pigmentary portal cirrhosis","J615900","","IMRD"
"J615A00","Pipe-stem portal cirrhosis","J615A00","","IMRD"
"J615B00","Toxic portal cirrhosis","J615B00","","IMRD"
"J615C00","Xanthomatous portal cirrhosis","J615C00","","IMRD"
"J615D00","Bacterial portal cirrhosis","J615D00","","IMRD"
"J615E00","Cardituberculous cirrhosis","J615E00","","IMRD"
"J615F00","Syphilitic portal cirrhosis","J615F00","","IMRD"
"J615G00","Zooparasitic portal cirrhosis","J615G00","","IMRD"
"J615H00","Infectious cirrhosis NOS","J615H00","","IMRD"
"J615y00","Portal cirrhosis unspecified","J615y00","","IMRD"
"J615z00","Non-alcoholic cirrhosis NOS","J615z00","","IMRD"
"J615z11","Macronodular cirrhosis of liver","J615z11","","IMRD"
"J615z12","Cryptogenic cirrhosis of liver","J615z12","","IMRD"
"J615z13","Cirrhosis of liver NOS","J615z13","","IMRD"
"J615z14","Laennec's cirrhosis, non-alcoholic","J615z14","","IMRD"
"J615z15","Hepatic fibrosis","J615z15","","IMRD"
"J616.00","Biliary cirrhosis","J616.00","","IMRD"
"J616000","Primary biliary cirrhosis","J616000","","IMRD"
"J616100","Secondary biliary cirrhosis","J616100","","IMRD"
"J616200","Biliary cirrhosis of children","J616200","","IMRD"
"J616z00","Biliary cirrhosis NOS","J616z00","","IMRD"
"J61y.00","Other non-alcoholic chronic liver disease","J61y.00","","IMRD"
"J61y000","Chronic yellow liver atrophy","J61y000","","IMRD"
"J61y200","Hepatosplenomegaly","J61y200","","IMRD"
"J61y300","Portal fibrosis without cirrhosis","J61y300","","IMRD"
"J61y400","Hepatic fibrosis","J61y400","","IMRD"
"J61y500","Hepatic sclerosis","J61y500","","IMRD"
"J61y600","Hepatic fibrosis with hepatic sclerosis","J61y600","","IMRD"
"J61y700","Steatosis of liver","J61y700","","IMRD"
"J61y900","Fatty change of liver","J61y900","","IMRD"
"J61y911","Fatty liver","J61y911","","IMRD"
"J61yz00","Other non-alcoholic chronic liver disease NOS","J61yz00","","IMRD"
"J61z.00","Chronic liver disease NOS","J61z.00","","IMRD"
"J62..00","Liver abscess and sequelae of chronic liver disease","J62..00","","IMRD"
"J621.00","Portal pyaemia","J621.00","","IMRD"
"J621.11","Phlebitis of portal vein","J621.11","","IMRD"
"J622.00","Hepatic coma","J622.00","","IMRD"
"J622.11","Encephalopathy - hepatic","J622.11","","IMRD"
"J623.00","Portal hypertension","J623.00","","IMRD"
"J624.00","Hepatorenal syndrome","J624.00","","IMRD"
"J625.00","[X] Hepatic failure","J625.00","","IMRD"
"J625.11","[X] Liver failure","J625.11","","IMRD"
"J62y.00","Other sequelae of chronic liver disease","J62y.00","","IMRD"
"J62y.11","Hepatic failure NOS","J62y.11","","IMRD"
"J62y.12","Liver failure NOS","J62y.12","","IMRD"
"J62y.13","Hepatic failure","J62y.13","","IMRD"
"J62z.00","Liver abscess and chronic liver disease causing sequelae NOS","J62z.00","","IMRD"
"J630.00","Chronic passive liver congestion","J630.00","","IMRD"
"J631100","Hepatitis in cytomegalic inclusion virus","J631100","","IMRD"
"J635.00","Toxic liver disease","J635.00","","IMRD"
"J635000","Toxic liver disease with cholestasis","J635000","","IMRD"
"J635100","Toxic liver disease with hepatic necrosis","J635100","","IMRD"
"J635300","Toxic liver disease with chronic persistent hepatitis","J635300","","IMRD"
"J635400","Toxic liver disease with chronic lobular hepatitis","J635400","","IMRD"
"J635500","Toxic liver disease with chronic active hepatitis","J635500","","IMRD"
"J635600","Toxic liver disease with fibrosis and cirrhosis of liver","J635600","","IMRD"
"J635X00","Toxic liver disease, unspecified","J635X00","","IMRD"
"J639.00","Hepatic granulomas in berylliosis","J639.00","","IMRD"
"J63A.00","Hepatic granulomas in sarcoidosis","J63A.00","","IMRD"
"J63B.00","Autoimmune hepatitis","J63B.00","","IMRD"
"J63X.00","Granulomatous hepatitis, not elsewhere classified","J63X.00","","IMRD"
"J64..11","Bile duct calculus","J64..11","","IMRD"
"J643.00","Bile duct calculus with acute cholecystitis","J643.00","","IMRD"
"J643000","Bile duct calculus + acute cholecystitis and no obstruction","J643000","","IMRD"
"J643100","Bile duct calculus + acute cholecystitis and obstruction","J643100","","IMRD"
"J643z00","Bile duct calculus + acute cholecystitis - obstruct NOS","J643z00","","IMRD"
"J644.00","Bile duct calculus with other cholecystitis","J644.00","","IMRD"
"J644000","Bile duct calculus + other cholecystitis and no obstruction","J644000","","IMRD"
"J644100","Bile duct calculus + other cholecystitis and obstruction","J644100","","IMRD"
"J644z00","Bile duct calculus + other cholecystitis - obstruction NOS","J644z00","","IMRD"
"J645.00","Bile duct calculus without mention of cholecystitis","J645.00","","IMRD"
"J645000","Bile duct calculus without cholecystitis, no obstruction","J645000","","IMRD"
"J645100","Bile duct calculus without cholecystitis with obstruction","J645100","","IMRD"
"J645200","Bile duct calculus NOS","J645200","","IMRD"
"J645z00","Bile duct calculus without cholecystitis NOS","J645z00","","IMRD"
"J646.00","Calculus of bile duct with cholangitis","J646.00","","IMRD"
"J661700","Primary sclerosing cholangitis","J661700","","IMRD"
"J661800","Secondary sclerosing cholangitis","J661800","","IMRD"
"J661900","Sclerosing cholangitis unspecified","J661900","","IMRD"
"J662.00","Obstruction of bile duct","J662.00","","IMRD"
"J662z00","Obstruction of bile duct NOS","J662z00","","IMRD"
"Jyu7000","[X]Toxic liver disease with other disorders of liver","Jyu7000","","IMRD"
"Jyu7100","[X]Other and unspecified cirrhosis of liver","Jyu7100","","IMRD"
"Jyu7600","[X]Toxic liver disease, unspecified","Jyu7600","","IMRD"
"Jyu7700","[X]Granulomatous hepatitis, not elsewhere classified","Jyu7700","","IMRD"
"P22y111","Joubert syndrome","P22y111","","IMRD"
"PB61.00","Biliary atresia","PB61.00","","IMRD"
"PB61.11","Bile duct atresia","PB61.11","","IMRD"
"PB61000","Congenital absence of bile duct","PB61000","","IMRD"
"PB61100","Congenital hypoplasia of bile duct","PB61100","","IMRD"
"PB61200","Congenital obstruction of bile duct","PB61200","","IMRD"
"PB61300","Congenital stricture of bile duct","PB61300","","IMRD"
"PB61311","Congenital stricture of common bile duct","PB61311","","IMRD"
"PB61400","Atresia of bile duct","PB61400","","IMRD"
"PB61411","Intrahepatic atresia of bile duct","PB61411","","IMRD"
"PB61412","Extrahepatic atresia of bile duct","PB61412","","IMRD"
"PB61500","Congenital absence of hepatic ducts","PB61500","","IMRD"
"PB61600","Atresia of hepatic ducts","PB61600","","IMRD"
"PB61z00","Biliary atresia NOS","PB61z00","","IMRD"
"PB62.11","Congenital hepatic cyst","PB62.11","","IMRD"
"PB62100","Fibrocystic liver disease","PB62100","","IMRD"
"PB63.00","Congenital absence of liver and gallbladder","PB63.00","","IMRD"
"PB63100","Congenital absence of liver lobe","PB63100","","IMRD"
"PB63400","Congenital absence of liver,total","PB63400","","IMRD"
"PB6y100","Congenital hepatomegaly","PB6y100","","IMRD"
"PB6y700","Congenital dilation of bile duct","PB6y700","","IMRD"
"PB6y800","Congenital diverticulum of bile duct","PB6y800","","IMRD"
"PB6yy00","Other congenital anomaly of hepatic or bile ducts","PB6yy00","","IMRD"
"Pyu5D00","[X]Other congenital malformations of bile ducts","Pyu5D00","","IMRD"
"Q409.00","Congenital viral hepatitis","Q409.00","","IMRD"
"Q409000","Congenital hepatitis A infection","Q409000","","IMRD"
"Q409100","Congenital hepatitis B infection","Q409100","","IMRD"
"Q409y00","Other specified congenital viral hepatitis","Q409y00","","IMRD"
"Q409z00","Congenital viral hepatitis NOS","Q409z00","","IMRD"
"Q430000","Neonatal jaundice + glucose-6-phosphate dehydrogenase defic.","Q430000","","IMRD"
"Q435000","Perinatal jaundice due to congenital obstruction bile duct","Q435000","","IMRD"
"Q48yz11","Congenital hepatic fibrosis","Q48yz11","","IMRD"
"R091.00","[D]Hepatomegaly","R091.00","","IMRD"
"R091z00","[D]Hepatomegaly NOS","R091z00","","IMRD"
"SP08600","Liver transplant failure and rejection","SP08600","","IMRD"
"SP14200","Hepatic failure as a complication of care","SP14200","","IMRD"
"SP14300","Hepatorenal syndrome as a complication of care","SP14300","","IMRD"
"TB00200","Liver transplant with complication, without blame","TB00200","","IMRD"
"ZV42700","[V]Liver transplanted","ZV42700","","IMRD"
"ZV7C000","[V]Assessment for liver transplant","ZV7C000","","IMRD"
"J17B.00","Portal hypertensive gastropathy","J17B.00","","IMRD"
