"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"B574.00","Secondary malignant neoplasm of small intestine and duodenum","B574.00","","IMRD"
"B574000","Secondary malignant neoplasm of duodenum","B574000","","IMRD"
"B574100","Secondary malignant neoplasm of jejunum","B574100","","IMRD"
"B574200","Secondary malignant neoplasm of ileum","B574200","","IMRD"
"B574z00","Secondary malig neop of small intestine or duodenum NOS","B574z00","","IMRD"
"B575.00","Secondary malignant neoplasm of large intestine and rectum","B575.00","","IMRD"
"B575000","Secondary malignant neoplasm of colon","B575000","","IMRD"
"B575100","Secondary malignant neoplasm of rectum","B575100","","IMRD"
"B575z00","Secondary malig neop of large intestine or rectum NOS","B575z00","","IMRD"
"B576.00","Secondary malig neop of retroperitoneum and peritoneum","B576.00","","IMRD"
"B576000","Secondary malignant neoplasm of retroperitoneum","B576000","","IMRD"
"B576100","Secondary malignant neoplasm of peritoneum","B576100","","IMRD"
"B576z00","Secondary malig neop of retroperitoneum or peritoneum NOS","B576z00","","IMRD"
"B577.00","Secondary malignant neoplasm of liver","B577.00","","IMRD"
"B577.11","Liver metastases","B577.11","","IMRD"
"B577000","Secondary malignant neoplasm of liver intrahepatic bile duct","B577000","","IMRD"
"B57y.00","Secondary malignant neoplasm of other digestive organ","B57y.00","","IMRD"
"B57z.00","Secondary malig neop of respiratory or digestive system NOS","B57z.00","","IMRD"
"B58..00","Secondary malignant neoplasm of other specified sites","B58..00","","IMRD"
"B58..11","Secondary carcinoma of other specified sites","B58..11","","IMRD"
"B580.00","Secondary malignant neoplasm of kidney","B580.00","","IMRD"
"B581.00","Secondary malignant neoplasm of other urinary organs","B581.00","","IMRD"
"B581000","Secondary malignant neoplasm of ureter","B581000","","IMRD"
"B581100","Secondary malignant neoplasm of bladder","B581100","","IMRD"
"B581200","Secondary malignant neoplasm of urethra","B581200","","IMRD"
"B581z00","Secondary malignant neoplasm of other urinary organ NOS","B581z00","","IMRD"
"B582.00","Secondary malignant neoplasm of skin","B582.00","","IMRD"
"B582000","Secondary malignant neoplasm of skin of head","B582000","","IMRD"
"B582100","Secondary malignant neoplasm of skin of face","B582100","","IMRD"
"B582200","Secondary malignant neoplasm of skin of neck","B582200","","IMRD"
"B582300","Secondary malignant neoplasm of skin of trunk","B582300","","IMRD"
"B582400","Secondary malignant neoplasm of skin of shoulder and arm","B582400","","IMRD"
"B582500","Secondary malignant neoplasm of skin of hip and leg","B582500","","IMRD"
"B582600","Secondary malignant neoplasm of skin of breast","B582600","","IMRD"
"B582z00","Secondary malignant neoplasm of skin NOS","B582z00","","IMRD"
"B583.00","Secondary malignant neoplasm of brain and spinal cord","B583.00","","IMRD"
"B583000","Secondary malignant neoplasm of brain","B583000","","IMRD"
"B583100","Secondary malignant neoplasm of spinal cord","B583100","","IMRD"
"B583200","Cerebral metastasis","B583200","","IMRD"
"B583z00","Secondary malignant neoplasm of brain or spinal cord NOS","B583z00","","IMRD"
"B584.00","Secondary malignant neoplasm of other part of nervous system","B584.00","","IMRD"
"B585.00","Secondary malignant neoplasm of bone and bone marrow","B585.00","","IMRD"
"B585000","Pathological fracture due to metastatic bone disease","B585000","","IMRD"
"B586.00","Secondary malignant neoplasm of ovary","B586.00","","IMRD"
"B587.00","Secondary malignant neoplasm of adrenal gland","B587.00","","IMRD"
"B58y.00","Secondary malignant neoplasm of other specified sites","B58y.00","","IMRD"
"B58y000","Secondary malignant neoplasm of breast","B58y000","","IMRD"
"B58y100","Secondary malignant neoplasm of uterus","B58y100","","IMRD"
"B58y200","Secondary malignant neoplasm of cervix uteri","B58y200","","IMRD"
"B58y211","Secondary cancer of the cervix","B58y211","","IMRD"
"B58y300","Secondary malignant neoplasm of vagina","B58y300","","IMRD"
"B58y400","Secondary malignant neoplasm of vulva","B58y400","","IMRD"
"B58y411","Secondary cancer of the vulva","B58y411","","IMRD"
"B58y500","Secondary malignant neoplasm of prostate","B58y500","","IMRD"
"B58y600","Secondary malignant neoplasm of testis","B58y600","","IMRD"
"B58y700","Secondary malignant neoplasm of penis","B58y700","","IMRD"
"B58y800","Secondary malignant neoplasm of epididymis and vas deferens","B58y800","","IMRD"
"B58y900","Secondary malignant neoplasm of tongue","B58y900","","IMRD"
"B58yz00","Secondary malignant neoplasm of other specified site NOS","B58yz00","","IMRD"
"B58z.00","Secondary malignant neoplasm of other specified site NOS","B58z.00","","IMRD"
"B590.00","Disseminated malignancy NOS","B590.00","","IMRD"
"B590.11","Carcinomatosis","B590.11","","IMRD"
"B594.00","Secondary malignant neoplasm of unknown site","B594.00","","IMRD"
"BB03.00","[M]Neoplasm, metastatic","BB03.00","","IMRD"
"BB03.11","[M]Secondary neoplasm","BB03.11","","IMRD"
"BB04.00","[M]Neoplasm, malig, uncertain whether primary or metastatic","BB04.00","","IMRD"
"BB13.00","[M]Carcinoma, metastatic, NOS","BB13.00","","IMRD"
"BB13.11","[M]Secondary carcinoma","BB13.11","","IMRD"
"BB14.00","[M]Carcinomatosis","BB14.00","","IMRD"
"BB2B.00","[M]Squamous cell carcinoma, metastatic NOS","BB2B.00","","IMRD"
"BB53.00","[M]Adenocarcinoma, metastatic, NOS","BB53.00","","IMRD"
"BB85100","[M]Metastatic signet ring cell carcinoma","BB85100","","IMRD"
"BBy2.00","[M]No microscopic confirmation tumour, clinically metastatic","BBy2.00","","IMRD"
"ByuC.00","[X]Malignant neoplasm of ill-defined, secondary and unspeci","ByuC.00","","IMRD"
"ByuC200","[X]2ndry+unspcf malignant neoplasm lymph nodes/multi regions","ByuC200","","IMRD"
"ByuC300","[X]Secondary malignant neoplasm/oth+unspc respiratory organs","ByuC300","","IMRD"
"ByuC400","[X]Secondary malignant neoplasm/oth+unspcfd digestive organs","ByuC400","","IMRD"
"ByuC500","[X]2ndry malignant neoplasm/bladder+oth+unsp urinary organs","ByuC500","","IMRD"
"ByuC600","[X]2ndry malignant neoplasm/oth+unspec parts/nervous system","ByuC600","","IMRD"
"ByuC700","[X]Secondary malignant neoplasm of other specified sites","ByuC700","","IMRD"
"C354A00","Metastatic calcification","C354A00","","IMRD"
"F431400","Metastatic disseminated retinitis","F431400","","IMRD"
