"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"59375","Secondary malignant neoplasm of brain or spinal cord NOS","B583z00","","CPRD_GOLD"
"60134","Secondary malignant neoplasm of ureter","B581000","","CPRD_GOLD"
"60335","Secondary malignant neoplasm of vulva","B58y400","","CPRD_GOLD"
"61289","Secondary and unspec malig neop deep inguinal lymph nodes","B564100","","CPRD_GOLD"
"61677","Secondary and unspec malig neop inferior mesenteric LN","B562200","","CPRD_GOLD"
"62124","Secondary and unspec malig neop bronchopulmonary lymph nodes","B561800","","CPRD_GOLD"
"62584","Secondary malignant neoplasm of other respiratory organs","B573.00","","CPRD_GOLD"
"62828","Secondary malignant neoplasm of other urinary organ NOS","B581z00","","CPRD_GOLD"
"62909","Secondary malignant neoplasm of rectum","B575100","","CPRD_GOLD"
"62951","Bone tumour/metast.irradiat.","5A15.00","","CPRD_GOLD"
"63896","Secondary malignant neoplasm of skin of shoulder and arm","B582400","","CPRD_GOLD"
"63915","Secondary and unspec malig neop inguinal and lower limb LN","B564.00","","CPRD_GOLD"
"64116","Secondary and unspec malig neop intrathoracic lymph nodes","B561.00","","CPRD_GOLD"
"64680","Secondary malignant neoplasm of small intestine and duodenum","B574.00","","CPRD_GOLD"
"64918","Secondary and unspec malig neop of superficial parotid LN","B560000","","CPRD_GOLD"
"65253","Secondary and unspec malignant neoplasm occipital lymph node","B560300","","CPRD_GOLD"
"65490","Secondary cancer of the vulva","B58y411","","CPRD_GOLD"
"66083","Secondary malig neop of respiratory or digestive system NOS","B57z.00","","CPRD_GOLD"
"66163","[X]2ndry+unspcf malignant neoplasm lymph nodes/multi regions","ByuC200","","CPRD_GOLD"
"66775","Secondary and unspec malignant neoplasm mastoid lymph nodes","B560100","","CPRD_GOLD"
"67129","Secondary unspec malig neop lymph nodes head/face/neck NOS","B560z00","","CPRD_GOLD"
"67248","Thyroid tumour/metast irradiat","5A12.00","","CPRD_GOLD"
"67396","Secondary malig neop of retroperitoneum and peritoneum","B576.00","","CPRD_GOLD"
"67797","Secondary and unspec malig neop superfic tracheobronchial LN","B561600","","CPRD_GOLD"
"67906","Metastatic disseminated retinitis","F431400","","CPRD_GOLD"
"68332","[X]2ndry malignant neoplasm/oth+unspec parts/nervous system","ByuC600","","CPRD_GOLD"
"68611","Secondary and unspec malig neop deep cervical LN","B560900","","CPRD_GOLD"
"69132","Secondary and unspec malig neop external iliac lymph nodes","B562400","","CPRD_GOLD"
"69392","Secondary and unspec malig neop inferior tracheobronchial LN","B561700","","CPRD_GOLD"
"70026","Secondary malig neop of small intestine or duodenum NOS","B574z00","","CPRD_GOLD"
"70736","Secondary malignant neoplasm of vagina","B58y300","","CPRD_GOLD"
"70747","Secondary and unspec malig neop of inguinal and leg LN NOS","B564z00","","CPRD_GOLD"
"72713","Secondary and unspec malig neop superficial mesenteric LN","B562100","","CPRD_GOLD"
"72803","Secondary and unspec malig neop intrapelvic LN NOS","B565z00","","CPRD_GOLD"
"73213","Secondary malignant neoplasm of other urinary organs","B581.00","","CPRD_GOLD"
"73538","Secondary and unspec malig neop axilla and upper limb LN NOS","B563z00","","CPRD_GOLD"
"73616","Secondary malignant neoplasm of cervix uteri","B58y200","","CPRD_GOLD"
"84368","Secondary and unspec malig neop internal iliac lymph nodes","B565000","","CPRD_GOLD"
"88022","[X]Secondary malignant neoplasm/oth+unspcfd digestive organs","ByuC400","","CPRD_GOLD"
"92703","Secondary and unspec malig neop deep parotid lymph nodes","B560400","","CPRD_GOLD"
"93716","Secondary and unspec malig neop intrathoracic LN NOS","B561z00","","CPRD_GOLD"
"95378","Secondary and unspec malig neop diaphragmatic lymph nodes","B561200","","CPRD_GOLD"
"97091","[X]2ndry malignant neoplasm/bladder+oth+unsp urinary organs","ByuC500","","CPRD_GOLD"
"97672","Secondary malig neop of retroperitoneum or peritoneum NOS","B576z00","","CPRD_GOLD"
"97832","Secondary cancer of the cervix","B58y211","","CPRD_GOLD"
"98626","Secondary and unspec malig neop supratrochlear lymph nodes","B563100","","CPRD_GOLD"
"99511","Secondary malignant neoplasm of ileum","B574200","","CPRD_GOLD"
"100296","Secondary malignant neoplasm of skin of face","B582100","","CPRD_GOLD"
"101662","Secondary and unspec malig neop circumflex iliac LN","B565200","","CPRD_GOLD"
"101836","Human immunodeficiency virus with secondary cancers","A788600","","CPRD_GOLD"
"104480","Secondary malignant neoplasm of epididymis and vas deferens","B58y800","","CPRD_GOLD"
"104699","[M]No microscopic confirmation tumour, clinically metastatic","BBy2.00","","CPRD_GOLD"
"105953","Secondary and unspec malig neop intercostal lymph nodes","B561100","","CPRD_GOLD"
"110390","Discharge from secondary care cancer service","8Hgg.00","","CPRD_GOLD"
"110433","Secondary malignant neoplasm of jejunum","B574100","","CPRD_GOLD"
"112718","Secondary malignant neoplasm of liver intrahepatic bile duct","B577000","","CPRD_GOLD"
"114549","Secondary and unspec malig neop inferior epigastric LN","B565100","","CPRD_GOLD"
