"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"M8035","Postsurgical malabsorption osteoporosis with pathological fracture","M80.35","","ICD10"
"M8036","Postsurgical malabsorption osteoporosis with pathological fracture","M80.36","","ICD10"
"M8037","Postsurgical malabsorption osteoporosis with pathological fracture","M80.37","","ICD10"
"M8038","Postsurgical malabsorption osteoporosis with pathological fracture","M80.38","","ICD10"
"M8039","Postsurgical malabsorption osteoporosis with pathological fracture","M80.39","","ICD10"
"M804","Drug-induced osteoporosis with pathological fracture","M80.4","","ICD10"
"M8040","Drug-induced osteoporosis with pathological fracture","M80.40","","ICD10"
"M8041","Drug-induced osteoporosis with pathological fracture","M80.41","","ICD10"
"M8042","Drug-induced osteoporosis with pathological fracture","M80.42","","ICD10"
"M8043","Drug-induced osteoporosis with pathological fracture","M80.43","","ICD10"
"M8044","Drug-induced osteoporosis with pathological fracture","M80.44","","ICD10"
"M8045","Drug-induced osteoporosis with pathological fracture","M80.45","","ICD10"
"M8046","Drug-induced osteoporosis with pathological fracture","M80.46","","ICD10"
"M8047","Drug-induced osteoporosis with pathological fracture","M80.47","","ICD10"
"M8048","Drug-induced osteoporosis with pathological fracture","M80.48","","ICD10"
"M8049","Drug-induced osteoporosis with pathological fracture","M80.49","","ICD10"
"M805","Idiopathic osteoporosis with pathological fracture","M80.5","","ICD10"
"M8050","Idiopathic osteoporosis with pathological fracture","M80.50","","ICD10"
"M8051","Idiopathic osteoporosis with pathological fracture","M80.51","","ICD10"
"M8052","Idiopathic osteoporosis with pathological fracture","M80.52","","ICD10"
"M8053","Idiopathic osteoporosis with pathological fracture","M80.53","","ICD10"
"M8054","Idiopathic osteoporosis with pathological fracture","M80.54","","ICD10"
"M8055","Idiopathic osteoporosis with pathological fracture","M80.55","","ICD10"
"M8056","Idiopathic osteoporosis with pathological fracture","M80.56","","ICD10"
"M8057","Idiopathic osteoporosis with pathological fracture","M80.57","","ICD10"
"M8058","Idiopathic osteoporosis with pathological fracture","M80.58","","ICD10"
"M8059","Idiopathic osteoporosis with pathological fracture","M80.59","","ICD10"
"M808","Other osteoporosis with pathological fracture","M80.8","","ICD10"
"M8080","Other osteoporosis with pathological fracture","M80.80","","ICD10"
"M8081","Other osteoporosis with pathological fracture","M80.81","","ICD10"
"M8082","Other osteoporosis with pathological fracture","M80.82","","ICD10"
"M8083","Other osteoporosis with pathological fracture","M80.83","","ICD10"
"M8084","Other osteoporosis with pathological fracture","M80.84","","ICD10"
"M8085","Other osteoporosis with pathological fracture","M80.85","","ICD10"
"M8086","Other osteoporosis with pathological fracture","M80.86","","ICD10"
"M8087","Other osteoporosis with pathological fracture","M80.87","","ICD10"
"M8088","Other osteoporosis with pathological fracture","M80.88","","ICD10"
"M8089","Other osteoporosis with pathological fracture","M80.89","","ICD10"
"M809","Unspecified osteoporosis with pathological fracture","M80.9","","ICD10"
"M8090","Unspecified osteoporosis with pathological fracture","M80.90","","ICD10"
"M8091","Unspecified osteoporosis with pathological fracture","M80.91","","ICD10"
"M8092","Unspecified osteoporosis with pathological fracture","M80.92","","ICD10"
"M8093","Unspecified osteoporosis with pathological fracture","M80.93","","ICD10"
"M8094","Unspecified osteoporosis with pathological fracture","M80.94","","ICD10"
"M8095","Unspecified osteoporosis with pathological fracture","M80.95","","ICD10"
"M8096","Unspecified osteoporosis with pathological fracture","M80.96","","ICD10"
"M8097","Unspecified osteoporosis with pathological fracture","M80.97","","ICD10"
"M8098","Unspecified osteoporosis with pathological fracture","M80.98","","ICD10"
"M8099","Unspecified osteoporosis with pathological fracture","M80.99","","ICD10"
"M81","Osteoporosis without pathological fracture","M81","","ICD10"
"M810","Postmenopausal osteoporosis","M81.0","","ICD10"
"M8100","Postmenopausal osteoporosis","M81.00","","ICD10"
"M8101","Postmenopausal osteoporosis","M81.01","","ICD10"
"M8102","Postmenopausal osteoporosis","M81.02","","ICD10"
"M8103","Postmenopausal osteoporosis","M81.03","","ICD10"
"M8104","Postmenopausal osteoporosis","M81.04","","ICD10"
"M8105","Postmenopausal osteoporosis","M81.05","","ICD10"
"M8106","Postmenopausal osteoporosis","M81.06","","ICD10"
"M8107","Postmenopausal osteoporosis","M81.07","","ICD10"
"M8108","Postmenopausal osteoporosis","M81.08","","ICD10"
"M8109","Postmenopausal osteoporosis","M81.09","","ICD10"
"M811","Postoophorectomy osteoporosis","M81.1","","ICD10"
"M8110","Postoophorectomy osteoporosis","M81.10","","ICD10"
"M8111","Postoophorectomy osteoporosis","M81.11","","ICD10"
"M8112","Postoophorectomy osteoporosis","M81.12","","ICD10"
"M8113","Postoophorectomy osteoporosis","M81.13","","ICD10"
"M8114","Postoophorectomy osteoporosis","M81.14","","ICD10"
"M8115","Postoophorectomy osteoporosis","M81.15","","ICD10"
"M8116","Postoophorectomy osteoporosis","M81.16","","ICD10"
"M8117","Postoophorectomy osteoporosis","M81.17","","ICD10"
"M8118","Postoophorectomy osteoporosis","M81.18","","ICD10"
"M8119","Postoophorectomy osteoporosis","M81.19","","ICD10"
"M812","Osteoporosis of disuse","M81.2","","ICD10"
"M8120","Osteoporosis of disuse","M81.20","","ICD10"
"M8121","Osteoporosis of disuse","M81.21","","ICD10"
"M8122","Osteoporosis of disuse","M81.22","","ICD10"
"M8123","Osteoporosis of disuse","M81.23","","ICD10"
"M8124","Osteoporosis of disuse","M81.24","","ICD10"
"M8125","Osteoporosis of disuse","M81.25","","ICD10"
"M8126","Osteoporosis of disuse","M81.26","","ICD10"
"M8127","Osteoporosis of disuse","M81.27","","ICD10"
"M8128","Osteoporosis of disuse","M81.28","","ICD10"
"M8129","Osteoporosis of disuse","M81.29","","ICD10"
"M813","Postsurgical malabsorption osteoporosis","M81.3","","ICD10"
"M8130","Postsurgical malabsorption osteoporosis","M81.30","","ICD10"
"M8131","Postsurgical malabsorption osteoporosis","M81.31","","ICD10"
"M8132","Postsurgical malabsorption osteoporosis","M81.32","","ICD10"
"M8133","Postsurgical malabsorption osteoporosis","M81.33","","ICD10"
"M8134","Postsurgical malabsorption osteoporosis","M81.34","","ICD10"
"M8135","Postsurgical malabsorption osteoporosis","M81.35","","ICD10"
"M8136","Postsurgical malabsorption osteoporosis","M81.36","","ICD10"
"M8137","Postsurgical malabsorption osteoporosis","M81.37","","ICD10"
"M8138","Postsurgical malabsorption osteoporosis","M81.38","","ICD10"
"M8139","Postsurgical malabsorption osteoporosis","M81.39","","ICD10"
"M814","Drug-induced osteoporosis","M81.4","","ICD10"
"M8140","Drug-induced osteoporosis","M81.40","","ICD10"
"M8141","Drug-induced osteoporosis","M81.41","","ICD10"
"M8142","Drug-induced osteoporosis","M81.42","","ICD10"
"M8143","Drug-induced osteoporosis","M81.43","","ICD10"
"M8144","Drug-induced osteoporosis","M81.44","","ICD10"
"M8145","Drug-induced osteoporosis","M81.45","","ICD10"
"M8146","Drug-induced osteoporosis","M81.46","","ICD10"
"M8147","Drug-induced osteoporosis","M81.47","","ICD10"
"M8148","Drug-induced osteoporosis","M81.48","","ICD10"
"M8149","Drug-induced osteoporosis","M81.49","","ICD10"
"M815","Idiopathic osteoporosis","M81.5","","ICD10"
"M8150","Idiopathic osteoporosis","M81.50","","ICD10"
"M8151","Idiopathic osteoporosis","M81.51","","ICD10"
"M8152","Idiopathic osteoporosis","M81.52","","ICD10"
"M8153","Idiopathic osteoporosis","M81.53","","ICD10"
"M8154","Idiopathic osteoporosis","M81.54","","ICD10"
"M8155","Idiopathic osteoporosis","M81.55","","ICD10"
"M8156","Idiopathic osteoporosis","M81.56","","ICD10"
"M8157","Idiopathic osteoporosis","M81.57","","ICD10"
"M8158","Idiopathic osteoporosis","M81.58","","ICD10"
"M8159","Idiopathic osteoporosis","M81.59","","ICD10"
"M816","Localized osteoporosis [Lequesne]","M81.6","","ICD10"
"M8160","Localized osteoporosis [Lequesne]","M81.60","","ICD10"
"M8161","Localized osteoporosis [Lequesne]","M81.61","","ICD10"
"M8162","Localized osteoporosis [Lequesne]","M81.62","","ICD10"
"M8163","Localized osteoporosis [Lequesne]","M81.63","","ICD10"
"M8164","Localized osteoporosis [Lequesne]","M81.64","","ICD10"
"M8165","Localized osteoporosis [Lequesne]","M81.65","","ICD10"
"M8166","Localized osteoporosis [Lequesne]","M81.66","","ICD10"
"M8167","Localized osteoporosis [Lequesne]","M81.67","","ICD10"
"M8168","Localized osteoporosis [Lequesne]","M81.68","","ICD10"
"M8169","Localized osteoporosis [Lequesne]","M81.69","","ICD10"
"M818","Other osteoporosis","M81.8","","ICD10"
"M8180","Other osteoporosis","M81.80","","ICD10"
"M8181","Other osteoporosis","M81.81","","ICD10"
"M8182","Other osteoporosis","M81.82","","ICD10"
"M8183","Other osteoporosis","M81.83","","ICD10"
"M8184","Other osteoporosis","M81.84","","ICD10"
"M8185","Other osteoporosis","M81.85","","ICD10"
"M8186","Other osteoporosis","M81.86","","ICD10"
"M8187","Other osteoporosis","M81.87","","ICD10"
"M8188","Other osteoporosis","M81.88","","ICD10"
"M8189","Other osteoporosis","M81.89","","ICD10"
"M819","Osteoporosis, unspecified","M81.9","","ICD10"
"M8190","Osteoporosis, unspecified","M81.90","","ICD10"
"M8191","Osteoporosis, unspecified","M81.91","","ICD10"
"M8193","Osteoporosis, unspecified","M81.93","","ICD10"
"M8194","Osteoporosis, unspecified","M81.94","","ICD10"
"M8195","Osteoporosis, unspecified","M81.95","","ICD10"
"M8196","Osteoporosis, unspecified","M81.96","","ICD10"
"M8197","Osteoporosis, unspecified","M81.97","","ICD10"
"M8198","Osteoporosis, unspecified","M81.98","","ICD10"
"M8199","Osteoporosis, unspecified","M81.99","","ICD10"
"M82","Osteoporosis in diseases classified elsewhere","M82","","ICD10"
"M820","Osteoporosis in multiple myelomatosis","M82.0","","ICD10"
"M8200","Osteoporosis in multiple myelomatosis","M82.00","","ICD10"
"M8201","Osteoporosis in multiple myelomatosis","M82.01","","ICD10"
"M8202","Osteoporosis in multiple myelomatosis","M82.02","","ICD10"
"M8203","Osteoporosis in multiple myelomatosis","M82.03","","ICD10"
"M8204","Osteoporosis in multiple myelomatosis","M82.04","","ICD10"
"M8205","Osteoporosis in multiple myelomatosis","M82.05","","ICD10"
"M8206","Osteoporosis in multiple myelomatosis","M82.06","","ICD10"
"M8207","Osteoporosis in multiple myelomatosis","M82.07","","ICD10"
"M8208","Osteoporosis in multiple myelomatosis","M82.08","","ICD10"
"M8209","Osteoporosis in multiple myelomatosis","M82.09","","ICD10"
"M821","Osteoporosis in endocrine disorders","M82.1","","ICD10"
"M8210","Osteoporosis in endocrine disorders","M82.10","","ICD10"
"M8211","Osteoporosis in endocrine disorders","M82.11","","ICD10"
"M8212","Osteoporosis in endocrine disorders","M82.12","","ICD10"
"M8213","Osteoporosis in endocrine disorders","M82.13","","ICD10"
"M8214","Osteoporosis in endocrine disorders","M82.14","","ICD10"
"M8215","Osteoporosis in endocrine disorders","M82.15","","ICD10"
"M8216","Osteoporosis in endocrine disorders","M82.16","","ICD10"
"M8217","Osteoporosis in endocrine disorders","M82.17","","ICD10"
"M8218","Osteoporosis in endocrine disorders","M82.18","","ICD10"
"M8219","Osteoporosis in endocrine disorders","M82.19","","ICD10"
"M828","Osteoporosis in other diseases classified elsewhere","M82.8","","ICD10"
"M8280","Osteoporosis in other diseases classified elsewhere","M82.80","","ICD10"
"M8281","Osteoporosis in other diseases classified elsewhere","M82.81","","ICD10"
"M8282","Osteoporosis in other diseases classified elsewhere","M82.82","","ICD10"
"M8283","Osteoporosis in other diseases classified elsewhere","M82.83","","ICD10"
"M8284","Osteoporosis in other diseases classified elsewhere","M82.84","","ICD10"
"M8285","Osteoporosis in other diseases classified elsewhere","M82.85","","ICD10"
"M8286","Osteoporosis in other diseases classified elsewhere","M82.86","","ICD10"
"M8287","Osteoporosis in other diseases classified elsewhere","M82.87","","ICD10"
"M8288","Osteoporosis in other diseases classified elsewhere","M82.88","","ICD10"
"M8289","Osteoporosis in other diseases classified elsewhere","M82.89","","ICD10"
