"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"47475","Hearing aid problem","1C17.00","","CPRD_GOLD"
"49226","Provision of support as signing user","8O0F.00","","CPRD_GOLD"
"51744","Adjust hearing aid settings","Z911300","","CPRD_GOLD"
"52245","Ability to use hearing aid","Z8B5.00","","CPRD_GOLD"
"52853","Replace hearing aid battery","8D24.00","","CPRD_GOLD"
"58046","Listening for feedback whistle of hearing aid","Z911A00","","CPRD_GOLD"
"58523","Using lip-reading","13ZL.00","","CPRD_GOLD"
"58602","Provide head worn hearing aid","8D21.00","","CPRD_GOLD"
"58826","Fit ear mould for existing hearing aid","Z911E00","","CPRD_GOLD"
"59392","Attachment of bone anchored hearing prosthesis","7319.00","","CPRD_GOLD"
"59596","Putting on hearing aid","Z911900","","CPRD_GOLD"
"60528","Provision of support as Makaton user","8O0E.00","","CPRD_GOLD"
"60624","Removal of cochlear prosthesis","7321211","","CPRD_GOLD"
"68636","Placement of hearing implant in middle ear","7317C00","","CPRD_GOLD"
"71827","[X]Deaf mutism, not elsewhere classified","FyuU000","","CPRD_GOLD"
"84365","Placement of hearing implant in external ear","7308400","","CPRD_GOLD"
"89253","Insertion fixtures bone anchored hearing prosthesis Stage 2","7319100","","CPRD_GOLD"
"89462","Interpreter needed - British Sign Language","9NUw.00","","CPRD_GOLD"
"91930","Reduction soft tissue for bone anchored hearing prosthesis","7319200","","CPRD_GOLD"
"93118","Removal of cochlear prosthesis","7321800","","CPRD_GOLD"
"93278","One stage insert fixtures bone anchored hearing prosthesis","7319400","","CPRD_GOLD"
"93446","Attention to hearing implant in middle ear","7317D00","","CPRD_GOLD"
"93722","Turning off hearing aid","Z911800","","CPRD_GOLD"
"95814","Attention to hearing implant in external ear","7308500","","CPRD_GOLD"
"96555","Removal of hearing implant from external ear","7308600","","CPRD_GOLD"
"96589","Interpreter needed - Makaton Sign Language","9NUx.00","","CPRD_GOLD"
"96612","Provision of support as Makaton user","Z37G.00","","CPRD_GOLD"
"96803","[V]Bone anchored hearing aid in situ","ZV45N00","","CPRD_GOLD"
"97300","Switching on hearing aid","Z911700","","CPRD_GOLD"
"97657","Insertion fixtures bone anchored hearing prosthesis Stage 1","7319000","","CPRD_GOLD"
"97761","Attention to fixtures for bone anchored hearing prosthesis","7319300","","CPRD_GOLD"
"98241","Attachment of bone anchored hearing prosthesis NOS","7319z00","","CPRD_GOLD"
"98553","Other specified attachment bone anchored hearing prosthesis","7319y00","","CPRD_GOLD"
"98839","Provision of support as signing user","Z37H.00","","CPRD_GOLD"
"100276","Severe acquired hearing loss","F599.00","","CPRD_GOLD"
"100449","Removal of hearing implant from middle ear","7.32E+03","","CPRD_GOLD"
"100452","Preferred method of communication: British Sign Language","13o6.00","","CPRD_GOLD"
"100654","Profound acquired hearing loss","F59A.00","","CPRD_GOLD"
"100777","Uses British Sign Language interpreter","13o8500","","CPRD_GOLD"
"101755","Fitting external hearing prosthesis bone anchored fixtures","7319500","","CPRD_GOLD"
"101889","Adjustment of cochlear implant processor","Z912.00","","CPRD_GOLD"
"103330","Preferred method of communication: Makaton","13o5.00","","CPRD_GOLD"
"107246","Provision of replacement hearing aid","8D26.00","","CPRD_GOLD"
"107364","Bilateral profound sensorineural hearing loss","F591900","","CPRD_GOLD"
"107607","Profound sensorineural hearing loss","F591B00","","CPRD_GOLD"
"107610","Severe sensorineural hearing loss","F591E00","","CPRD_GOLD"
"108029","First stge ins fixtures for bone anchored hearing prosthesis","7319600","","CPRD_GOLD"
"110528","Uses sign language","13o8M00","","CPRD_GOLD"
"110790","Does use hearing aid","2DH1.00","","CPRD_GOLD"
"111738","Requires information in Makaton","9NfL.00","","CPRD_GOLD"
"111739","Visual frame sign language interpreter needed","9NnR.00","","CPRD_GOLD"
"112690","Hands-on signing interpreter needed","9NnS.00","","CPRD_GOLD"
"115120","Using sign language to communicate with client","Z472900","","CPRD_GOLD"
