"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"E116300","Mixed bipolar affective disorder, severe, without psychosis","E116300","","IMRD"
"E116400","Mixed bipolar affective disorder, severe, with psychosis","E116400","","IMRD"
"E116500","Mixed bipolar affective disorder, partial/unspec remission","E116500","","IMRD"
"E116600","Mixed bipolar affective disorder, in full remission","E116600","","IMRD"
"E116z00","Mixed bipolar affective disorder, NOS","E116z00","","IMRD"
"E117.00","Unspecified bipolar affective disorder","E117.00","","IMRD"
"E117000","Unspecified bipolar affective disorder, unspecified","E117000","","IMRD"
"E117100","Unspecified bipolar affective disorder, mild","E117100","","IMRD"
"E117200","Unspecified bipolar affective disorder, moderate","E117200","","IMRD"
"E117300","Unspecified bipolar affective disorder, severe, no psychosis","E117300","","IMRD"
"E117400","Unspecified bipolar affective disorder,severe with psychosis","E117400","","IMRD"
"E117500","Unspecified bipolar affect disord, partial/unspec remission","E117500","","IMRD"
"E117600","Unspecified bipolar affective disorder, in full remission","E117600","","IMRD"
"E117z00","Unspecified bipolar affective disorder, NOS","E117z00","","IMRD"
"E118.00","Seasonal affective disorder","E118.00","","IMRD"
"E11y.00","Other and unspecified manic-depressive psychoses","E11y.00","","IMRD"
"E11y000","Unspecified manic-depressive psychoses","E11y000","","IMRD"
"E11y100","Atypical manic disorder","E11y100","","IMRD"
"E11y200","Atypical depressive disorder","E11y200","","IMRD"
"E11y300","Other mixed manic-depressive psychoses","E11y300","","IMRD"
"E11yz00","Other and unspecified manic-depressive psychoses NOS","E11yz00","","IMRD"
"E11z.00","Other and unspecified affective psychoses","E11z.00","","IMRD"
"E11z000","Unspecified affective psychoses NOS","E11z000","","IMRD"
"E11z100","Rebound mood swings","E11z100","","IMRD"
"E11z200","Masked depression","E11z200","","IMRD"
"E11zz00","Other affective psychosis NOS","E11zz00","","IMRD"
"Eu25.00","[X]Schizoaffective disorders","Eu25.00","","IMRD"
"Eu25000","[X]Schizoaffective disorder, manic type","Eu25000","","IMRD"
"Eu25011","[X]Schizoaffective psychosis, manic type","Eu25011","","IMRD"
"Eu25100","[X]Schizoaffective disorder, depressive type","Eu25100","","IMRD"
"Eu25111","[X]Schizoaffective psychosis, depressive type","Eu25111","","IMRD"
"Eu25200","[X]Schizoaffective disorder, mixed type","Eu25200","","IMRD"
"Eu25y00","[X]Other schizoaffective disorders","Eu25y00","","IMRD"
"Eu25z00","[X]Schizoaffective disorder, unspecified","Eu25z00","","IMRD"
"Eu25z11","[X]Schizoaffective psychosis NOS","Eu25z11","","IMRD"
"Eu30200","[X]Mania with psychotic symptoms","Eu30200","","IMRD"
"Eu31200","[X]Bipolar affect disorder cur epi manic with psychotic symp","Eu31200","","IMRD"
"Eu32300","[X]Severe depressive episode with psychotic symptoms","Eu32300","","IMRD"
"Eu32800","[X]Major depression, severe with psychotic symptoms","Eu32800","","IMRD"
"Eu33311","[X]Endogenous depression with psychotic symptoms","Eu33311","","IMRD"
"F481K00","Visual hallucinations","F481K00","","IMRD"
"R001.00","[D]Hallucinations","R001.00","","IMRD"
"R001000","[D]Hallucinations, auditory","R001000","","IMRD"
"R001100","[D]Hallucinations, gustatory","R001100","","IMRD"
"R001200","[D]Hallucinations, olfactory","R001200","","IMRD"
"R001300","[D]Hallucinations, tactile","R001300","","IMRD"
"R001400","[D]Visual hallucinations","R001400","","IMRD"
"R001z00","[D]Hallucinations NOS","R001z00","","IMRD"
"Ryu5300","[X]Other hallucinations","Ryu5300","","IMRD"
"ZR5..00","Delusions-symptoms-states inventory","ZR5..00","","IMRD"
