"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"28556","Malignant melanoma of skin NOS","B32z.00","","CPRD_GOLD"
"28980","Neoplasm of uncertain behaviour of skin","B932.00","","CPRD_GOLD"
"29563","[M]Adnexal and skin appendage neoplasms","BB6..00","","CPRD_GOLD"
"30543","Malignant neoplasm of skin of breast","B335200","","CPRD_GOLD"
"30576","Malignant neoplasm of skin of forehead","B333300","","CPRD_GOLD"
"30577","Malignant neoplasm of skin of fore-arm","B336200","","CPRD_GOLD"
"30645","Malignant neoplasm of skin of cheek, external","B333000","","CPRD_GOLD"
"30747","Malignant neoplasm of skin of upper limb and shoulder","B336.00","","CPRD_GOLD"
"31090","[M]Pigmented dermatofibrosarcoma protuberans","BBGP.00","","CPRD_GOLD"
"31772","[M]Dermatofibrosarcoma NOS","BBGM.00","","CPRD_GOLD"
"32641","[M]Merkel cell carcinoma","BB5RA00","","CPRD_GOLD"
"32768","Malignant melanoma of breast","B325100","","CPRD_GOLD"
"33271","Malignant neoplasm of pinna NEC","B332200","","CPRD_GOLD"
"33682","Malignant neoplasm of skin of lower leg","B337400","","CPRD_GOLD"
"33734","[M]Naevi or melanoma NOS","BBEz.00","","CPRD_GOLD"
"33997","Malignant neoplasm of skin of auricle (ear)","B332000","","CPRD_GOLD"
"34259","Malignant melanoma of groin","B325300","","CPRD_GOLD"
"34269","[M]Sebaceous adenocarcinoma","BB69100","","CPRD_GOLD"
"35999","Secondary malignant neoplasm of skin of neck","B582200","","CPRD_GOLD"
"36899","Malignant melanoma of toe","B327800","","CPRD_GOLD"
"37016","Malignant neoplasm of sebaceous gland","B33..14","","CPRD_GOLD"
"37165","Malignant neoplasm of scalp","B334000","","CPRD_GOLD"
"37872","Malignant melanoma of lower leg","B327400","","CPRD_GOLD"
"37969","Malignant neoplasm of skin of chest, excluding breast","B335100","","CPRD_GOLD"
"38575","[M]Apocrine adenocarcinoma","BB62100","","CPRD_GOLD"
"38689","Malignant melanoma of trunk (excluding scrotum)","B325.00","","CPRD_GOLD"
"39878","Malignant melanoma of popliteal fossa area","B327300","","CPRD_GOLD"
"40303","[M]Mixed epithelioid and spindle melanoma","BBET.00","","CPRD_GOLD"
"40443","Malignant neoplasm of sweat gland","B33..15","","CPRD_GOLD"
"41011","Malig neop of bone, connective tissue, skin and breast NOS","B3z..00","","CPRD_GOLD"
"41144","Secondary malignant neoplasm of skin of trunk","B582300","","CPRD_GOLD"
"41278","Malignant melanoma of external surface of cheek","B323000","","CPRD_GOLD"
"41490","Malignant melanoma of foot","B327700","","CPRD_GOLD"
"41958","Malignant neoplasm of lower eyelid","B331200","","CPRD_GOLD"
"42153","Malignant melanoma of other specified skin site","B32y.00","","CPRD_GOLD"
"42429","Malignant neoplasm overlapping lesion of skin","B33X.00","","CPRD_GOLD"
"42707","Malignant neoplasm of skin of upper arm","B336100","","CPRD_GOLD"
"42714","Malignant melanoma of ankle","B327500","","CPRD_GOLD"
"43087","Malignant neoplasm of eyelid including canthus","B331.00","","CPRD_GOLD"
"43122","Malignant neoplasm of skin of shoulder","B336000","","CPRD_GOLD"
"43463","Malignant melanoma of back","B325700","","CPRD_GOLD"
"43619","Malignant neoplasm of skin of neck","B334100","","CPRD_GOLD"
"43715","Malignant melanoma of umbilicus","B325600","","CPRD_GOLD"
"43930","Secondary malignant neoplasm of skin of head","B582000","","CPRD_GOLD"
"44061","[M]Spindle cell melanoma NOS","BBEQ.00","","CPRD_GOLD"
"44318","Oth and unspecif peripheral & cutaneous T-cell lymphomas","B62xX00","","CPRD_GOLD"
"45077","Malignant neoplasm of skin of back","B335700","","CPRD_GOLD"
"45139","Malignant melanoma of external surface of nose","B323400","","CPRD_GOLD"
"45306","Malignant melanoma of neck","B324100","","CPRD_GOLD"
"45755","Malignant melanoma of fore-arm","B326200","","CPRD_GOLD"
"45760","Malignant melanoma of trunk, excluding scrotum, NOS","B325z00","","CPRD_GOLD"
"46008","Malignant neoplasm skin other and unspec part of face NOS","B333z00","","CPRD_GOLD"
"46255","Malignant melanoma of lower limb and hip","B327.00","","CPRD_GOLD"
"46458","Malignant neoplasm of skin of perineum","B335600","","CPRD_GOLD"
"47094","Malignant melanoma of eyebrow","B323200","","CPRD_GOLD"
"47252","Malignant melanoma of other and unspecified parts of face","B323.00","","CPRD_GOLD"
"47669","[V]Personal history of malignant neoplasm of skin","ZV10y14","","CPRD_GOLD"
"48828","Secondary malignant neoplasm of skin of hip and leg","B582500","","CPRD_GOLD"
"49403","Malignant neoplasm of skin of chin","B333100","","CPRD_GOLD"
"49463","Malignant neoplasm of tarsus of eyelid","B310400","","CPRD_GOLD"
"49814","Malignant melanoma of axilla","B325000","","CPRD_GOLD"
"50505","Malignant melanoma of shoulder","B326000","","CPRD_GOLD"
"50681","Malignant neoplasm of prepuce (foreskin)","B480.00","","CPRD_GOLD"
"51209","Malignant melanoma of chest wall","B325800","","CPRD_GOLD"
"51353","[M]Malignant melanoma, regressing","BBE1000","","CPRD_GOLD"
"51873","Malignant melanoma of thigh","B327100","","CPRD_GOLD"
"53369","Malignant melanoma of great toe","B327900","","CPRD_GOLD"
"53515","Malignant neoplasm skin of ear and external auricular canal","B332.00","","CPRD_GOLD"
"53629","Malignant melanoma of buttock","B325200","","CPRD_GOLD"
"54234","Malignant neoplasm of scalp and skin of neck","B334.00","","CPRD_GOLD"
"54305","Malignant melanoma of knee","B327200","","CPRD_GOLD"
"54352","Malignant neoplasm of skin of hand","B336300","","CPRD_GOLD"
"54632","Malignant melanoma of eyelid including canthus","B321.00","","CPRD_GOLD"
"54685","Malignant melanoma of upper arm","B326100","","CPRD_GOLD"
"55096","Secondary malignant neoplasm of skin NOS","B582z00","","CPRD_GOLD"
"55292","Malignant melanoma of upper limb or shoulder NOS","B326z00","","CPRD_GOLD"
"55550","Malignant neoplasm of upper eyelid","B331100","","CPRD_GOLD"
"55670","Malignant neoplasm of skin of eyebrow","B333200","","CPRD_GOLD"
"55881","Malignant melanoma of scalp","B324000","","CPRD_GOLD"
"56121","[X]Malignant neoplasm of skin, unspecified","Byu4300","","CPRD_GOLD"
"56925","[X]Malignant melanoma of other+unspecified parts of face","Byu4000","","CPRD_GOLD"
"56954","Malignant neoplasm of skin of knee","B337200","","CPRD_GOLD"
"57184","[X]Oth malignant neoplasm/skin of oth+unspecfd parts of face","Byu4200","","CPRD_GOLD"
"57260","Malignant melanoma of ear and external auricular canal","B322.00","","CPRD_GOLD"
"57442","Malignant neoplasm of skin of lower limb and hip","B337.00","","CPRD_GOLD"
"57446","Malignant neoplasm of skin of trunk, excluding scrotum","B335.00","","CPRD_GOLD"
"58601","Malignant neoplasm of skin of thigh","B337100","","CPRD_GOLD"
"58835","[M]Desmoplastic melanoma, malignant","BBE1100","","CPRD_GOLD"
"58958","Malignant melanoma of temple","B323500","","CPRD_GOLD"
"59061","Malignant melanoma of auricle (ear)","B322000","","CPRD_GOLD"
"60162","[X]Malignant neoplasm overlapping lesion of skin","Byu5A00","","CPRD_GOLD"
"60526","Malignant neoplasm of skin of upper limb or shoulder NOS","B336z00","","CPRD_GOLD"
"61194","Malignant neoplasm of skin of lower limb or hip NOS","B337z00","","CPRD_GOLD"
"61246","Malignant melanoma of heel","B327600","","CPRD_GOLD"
"62080","Malignant neoplasm of skin of external auditory meatus","B332100","","CPRD_GOLD"
"62088","[M]Malignant melanoma in Hutchinson's melanotic freckle","BBEG.00","","CPRD_GOLD"
"62305","Malignant neoplasm of skin of buttock","B335800","","CPRD_GOLD"
"62399","Malig neop skin of ear and external auricular canal NOS","B332z00","","CPRD_GOLD"
"62475","Malignant melanoma of hand","B326300","","CPRD_GOLD"
"63574","[M]Malignant melanoma in junctional naevus","BBEC.00","","CPRD_GOLD"
"63896","Secondary malignant neoplasm of skin of shoulder and arm","B582400","","CPRD_GOLD"
"63997","Malignant melanoma of thumb","B326500","","CPRD_GOLD"
"64270","Malignant neoplasm of skin of ankle","B337500","","CPRD_GOLD"
"64327","Malignant melanoma of lower limb or hip NOS","B327z00","","CPRD_GOLD"
"64406","Malignant neoplasm of skin of thumb","B336500","","CPRD_GOLD"
"65164","Malignant melanoma of upper limb and shoulder","B326.00","","CPRD_GOLD"
"65625","Malignant melanoma of scalp and neck","B324.00","","CPRD_GOLD"
"65782","Malignant neoplasm of skin of toe","B337800","","CPRD_GOLD"
"66000","[M]Adenocarcinoma with apocrine metaplasia","BBB5.00","","CPRD_GOLD"
"66319","Malignant neoplasm of skin of groin","B335500","","CPRD_GOLD"
"66447","Malignant neoplasm of skin of scapular region","B335A00","","CPRD_GOLD"
"67354","[M]Sweat gland tumour NOS","BB61100","","CPRD_GOLD"
"67748","Malignant neoplasm of skin of umbilicus","B335400","","CPRD_GOLD"
"67806","Malignant melanoma of face NOS","B323z00","","CPRD_GOLD"
"67914","Malignant neoplasm of skin of great toe","B337900","","CPRD_GOLD"
"67966","[M]Naevocarcinoma","BBE1.14","","CPRD_GOLD"
"68133","Malignant melanoma of forehead","B323300","","CPRD_GOLD"
"68197","Malignant neoplasm of skin of popliteal fossa area","B337300","","CPRD_GOLD"
"68783","[M]Skin appendage carcinoma","BB60100","","CPRD_GOLD"
"68889","[M]Balloon cell melanoma","BBE4.00","","CPRD_GOLD"
"70380","Malignant neoplasm of skin of axillary fold","B335000","","CPRD_GOLD"
"70587","Malignant neoplasm of skin of foot","B337700","","CPRD_GOLD"
"70637","Malignant melanoma of lip","B320.00","","CPRD_GOLD"
"70988","Malignant neoplasm of skin of hip","B337000","","CPRD_GOLD"
"71136","Malignant melanoma of chin","B323100","","CPRD_GOLD"
"73086","Neoplasm of unspecified nature of bone, skin and soft tissue","BA02.00","","CPRD_GOLD"
"73251","[M]Malignant melanoma in giant pigmented naevus","BBEM.00","","CPRD_GOLD"
"73536","Malignant melanoma of hip","B327000","","CPRD_GOLD"
"73744","Malignant melanoma of ear and external auricular canal NOS","B322z00","","CPRD_GOLD"
"73760","Malignant neoplasm of scalp or skin of neck NOS","B334z00","","CPRD_GOLD"
"85089","Neoplasm of unspec nature of bone, skin or soft tissue NOS","BA02z00","","CPRD_GOLD"
"91842","[M]Sebaceous adenoma or adenocarcinoma NOS","BB69z00","","CPRD_GOLD"
"92293","[M]Spindle cell melanoma, type B","BBES.00","","CPRD_GOLD"
"93352","Squamous cell carcinoma of skin","B338.00","","CPRD_GOLD"
"93490","Squamous cell carcinoma of skin NOS","B33z.11","","CPRD_GOLD"
"94873","[M]Squamous cell carcinoma of skin NOS","BB2A.13","","CPRD_GOLD"
"95046","[M]Skin appendage adenoma and carcinoma","BB60.00","","CPRD_GOLD"
"95629","Malignant melanoma of perineum","B325500","","CPRD_GOLD"
"96280","Clark melanoma level 3","4M72.00","","CPRD_GOLD"
"96585","Overlapping malignant melanoma of skin","B32y000","","CPRD_GOLD"
"99257","Malignant melanoma of scalp and neck NOS","B324z00","","CPRD_GOLD"
"100296","Secondary malignant neoplasm of skin of face","B582100","","CPRD_GOLD"
"101198","Clark melanoma level 1","4M70.00","","CPRD_GOLD"
"102116","Clark melanoma level 4","4M73.00","","CPRD_GOLD"
"102145","Malignant melanoma of external auditory meatus","B322100","","CPRD_GOLD"
"104025","Malignant neoplasm of skin of heel","B337600","","CPRD_GOLD"
"104609","Clark melanoma level 2","4M71.00","","CPRD_GOLD"
"104862","Cutaneous T-cell lymphoma","B62E300","","CPRD_GOLD"
"104973","[M]Apocrine adenoma or adenocarcinoma NOS","BB62z00","","CPRD_GOLD"
"108363","Malignant melanoma of eye","B509.00","","CPRD_GOLD"
"108719","Cutaneous follicle centre lymphoma","B628600","","CPRD_GOLD"
"108866","Clark melanoma level 5","4M74.00","","CPRD_GOLD"
"109002","Malignant melanoma of perianal skin","B325400","","CPRD_GOLD"
"109714","[X]Oth and unspecif peripheral & cutaneous T-cell lymphomas","ByuDD00","","CPRD_GOLD"
"109745","Malignant melanoma stage IV M1a","B32G.00","","CPRD_GOLD"
"109827","Malignant melanoma stage IB","B329.00","","CPRD_GOLD"
"110139","Malignant melanoma stage IIA","B32A.00","","CPRD_GOLD"
"110180","Malignant melanoma stage IIB","B32B.00","","CPRD_GOLD"
"110483","Malignant melanoma stage IV M1b","B32H.00","","CPRD_GOLD"
"110961","Malignant melanoma stage IIIC","B32F.00","","CPRD_GOLD"
"111079","Malignant melanoma stage IA","B328.00","","CPRD_GOLD"
"111162","Malignant melanoma stage IV M1c","B32J.00","","CPRD_GOLD"
"111413","Malignant melanoma stage IIC","B32C.00","","CPRD_GOLD"
"111672","Malignant melanoma stage IIIA","B32D.00","","CPRD_GOLD"
"111943","Malignant melanoma stage IIIB","B32E.00","","CPRD_GOLD"
"113301","[M]Skin appendage adenoma or carcinoma NOS","BB60z00","","CPRD_GOLD"
"113738","[M]Malignant melanoma in precancerous melanosis","BBEE.00","","CPRD_GOLD"
