"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"E200300","Anxiety with depression","E200300","","IMRD"
"E204.00","Neurotic depression reactive type","E204.00","","IMRD"
"E204.11","Postnatal depression","E204.11","","IMRD"
"E290.00","Brief depressive reaction","E290.00","","IMRD"
"E290z00","Brief depressive reaction NOS","E290z00","","IMRD"
"E291.00","Prolonged depressive reaction","E291.00","","IMRD"
"E2B..00","Depressive disorder NEC","E2B..00","","IMRD"
"E2B0.00","Postviral depression","E2B0.00","","IMRD"
"E2B1.00","Chronic depression","E2B1.00","","IMRD"
"Eu20400","[X]Post-schizophrenic depression","Eu20400","","IMRD"
"Eu25100","[X]Schizoaffective disorder, depressive type","Eu25100","","IMRD"
"Eu25111","[X]Schizoaffective psychosis, depressive type","Eu25111","","IMRD"
"Eu25112","[X]Schizophreniform psychosis, depressive type","Eu25112","","IMRD"
"Eu32.00","[X]Depressive episode","Eu32.00","","IMRD"
"Eu32.11","[X]Single episode of depressive reaction","Eu32.11","","IMRD"
"Eu32.12","[X]Single episode of psychogenic depression","Eu32.12","","IMRD"
"Eu32.13","[X]Single episode of reactive depression","Eu32.13","","IMRD"
"Eu32000","[X]Mild depressive episode","Eu32000","","IMRD"
"Eu32100","[X]Moderate depressive episode","Eu32100","","IMRD"
"Eu32200","[X]Severe depressive episode without psychotic symptoms","Eu32200","","IMRD"
"Eu32211","[X]Single episode agitated depressn w'out psychotic symptoms","Eu32211","","IMRD"
"Eu32212","[X]Single episode major depression w'out psychotic symptoms","Eu32212","","IMRD"
"Eu32213","[X]Single episode vital depression w'out psychotic symptoms","Eu32213","","IMRD"
"Eu32300","[X]Severe depressive episode with psychotic symptoms","Eu32300","","IMRD"
"Eu32311","[X]Single episode of major depression and psychotic symptoms","Eu32311","","IMRD"
"Eu32312","[X]Single episode of psychogenic depressive psychosis","Eu32312","","IMRD"
"Eu32313","[X]Single episode of psychotic depression","Eu32313","","IMRD"
"Eu32314","[X]Single episode of reactive depressive psychosis","Eu32314","","IMRD"
"Eu32400","[X]Mild depression","Eu32400","","IMRD"
"Eu32500","[X]Major depression, mild","Eu32500","","IMRD"
"Eu32600","[X]Major depression, moderately severe","Eu32600","","IMRD"
"Eu32700","[X]Major depression, severe without psychotic symptoms","Eu32700","","IMRD"
"Eu32800","[X]Major depression, severe with psychotic symptoms","Eu32800","","IMRD"
"Eu32900","[X]Single major depr ep, severe with psych, psych in remiss","Eu32900","","IMRD"
"Eu32A00","[X]Recurr major depr ep, severe with psych, psych in remiss","Eu32A00","","IMRD"
"Eu32B00","[X]Antenatal depression","Eu32B00","","IMRD"
"Eu32y00","[X]Other depressive episodes","Eu32y00","","IMRD"
"Eu32y11","[X]Atypical depression","Eu32y11","","IMRD"
"Eu32y12","[X]Single episode of masked depression NOS","Eu32y12","","IMRD"
"Eu32z00","[X]Depressive episode, unspecified","Eu32z00","","IMRD"
"Eu32z11","[X]Depression NOS","Eu32z11","","IMRD"
"Eu32z12","[X]Depressive disorder NOS","Eu32z12","","IMRD"
"Eu32z13","[X]Prolonged single episode of reactive depression","Eu32z13","","IMRD"
"Eu32z14","[X] Reactive depression NOS","Eu32z14","","IMRD"
"Eu33.00","[X]Recurrent depressive disorder","Eu33.00","","IMRD"
"Eu33.11","[X]Recurrent episodes of depressive reaction","Eu33.11","","IMRD"
"Eu33.12","[X]Recurrent episodes of psychogenic depression","Eu33.12","","IMRD"
"Eu33.13","[X]Recurrent episodes of reactive depression","Eu33.13","","IMRD"
"Eu33.14","[X]Seasonal depressive disorder","Eu33.14","","IMRD"
"Eu33.15","[X]SAD - Seasonal affective disorder","Eu33.15","","IMRD"
"Eu33000","[X]Recurrent depressive disorder, current episode mild","Eu33000","","IMRD"
"Eu33100","[X]Recurrent depressive disorder, current episode moderate","Eu33100","","IMRD"
"Eu33200","[X]Recurr depress disorder cur epi severe without psyc sympt","Eu33200","","IMRD"
"Eu33211","[X]Endogenous depression without psychotic symptoms","Eu33211","","IMRD"
"Eu33212","[X]Major depression, recurrent without psychotic symptoms","Eu33212","","IMRD"
"Eu33214","[X]Vital depression, recurrent without psychotic symptoms","Eu33214","","IMRD"
"Eu33300","[X]Recurrent depress disorder cur epi severe with psyc symp","Eu33300","","IMRD"
"Eu33311","[X]Endogenous depression with psychotic symptoms","Eu33311","","IMRD"
"Eu33313","[X]Recurr severe episodes/major depression+psychotic symptom","Eu33313","","IMRD"
"Eu33314","[X]Recurr severe episodes/psychogenic depressive psychosis","Eu33314","","IMRD"
"Eu33315","[X]Recurrent severe episodes of psychotic depression","Eu33315","","IMRD"
"Eu33316","[X]Recurrent severe episodes/reactive depressive psychosis","Eu33316","","IMRD"
"Eu33y00","[X]Other recurrent depressive disorders","Eu33y00","","IMRD"
"Eu33z00","[X]Recurrent depressive disorder, unspecified","Eu33z00","","IMRD"
"Eu33z11","[X]Monopolar depression NOS","Eu33z11","","IMRD"
"Eu34100","[X]Dysthymia","Eu34100","","IMRD"
"Eu34111","[X]Depressive neurosis","Eu34111","","IMRD"
"Eu34113","[X]Neurotic depression","Eu34113","","IMRD"
"Eu34114","[X]Persistant anxiety depression","Eu34114","","IMRD"
"Eu3y111","[X]Recurrent brief depressive episodes","Eu3y111","","IMRD"
"Eu41200","[X]Mixed anxiety and depressive disorder","Eu41200","","IMRD"
"Eu41211","[X]Mild anxiety depression","Eu41211","","IMRD"
"Eu53011","[X]Postnatal depression NOS","Eu53011","","IMRD"
"Eu53012","[X]Postpartum depression NOS","Eu53012","","IMRD"
"Eu92000","[X]Depressive conduct disorder","Eu92000","","IMRD"
"R007z13","[D]Postoperative depression","R007z13","","IMRD"
