"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"3928","Flupentixol1 mgInjectionMus.Injec","","","","","UHB"
"2183","Risperidone500 microgTabletOral","","","","","UHB"
"3462","Olanzapine7.5 mgTabletOral","","","","","UHB"
"3076","Haloperidol4 mgInjectionInt.Bolus","","","","","UHB"
"1325","Haloperidol2.5 mgInjectionInt.Infus","","","","","UHB"
"422","Levomepromazine12.5-25 mgTabletOral","","","","","UHB"
"4094","Risperidone0.25 mgTabletOral","","","","","UHB"
"1268","Olanzapine2.5 mgTabletOral","","","","","UHB"
"3210","Haloperidol1.25-2.5 mgInjectionInt.Bolus","","","","","UHB"
"1856","Risperidone2 mgTabletOral","","","","","UHB"
"2201","Haloperidol500 microgInjectionMus.Injec","","","","","UHB"
"1417","Haloperidol1 mgInjectionInt.Bolus","","","","","UHB"
"1151","Levomepromazine12.5 mgInjectionInt.Bolus","","","","","UHB"
"150","Levomepromazine6.25 mgTabletOral","","","","","UHB"
"2969","Haloperidol0.5 mgInjectionSubcut","","","","","UHB"
"4219","Levomepromazine5 mgInjectionSubcut","","","","","UHB"
"3234","Amisulpride250 mgTabletOral","","","","","UHB"
"3253","Haloperidol500-1000 microgInjectionMus.Injec","","","","","UHB"
"4125","Sulpiride200 mgTabletOral","","","","","UHB"
"1752","Haloperidol5 mgInjectionInt.Bolus","","","","","UHB"
"2838","Risperidone0.5 mgLiquidOral","","","","","UHB"
"3724","Olanzapine17.5 mgTabletOral","","","","","UHB"
"663","Prochlorperazine12.5 mgInjectionMus.Injec","","","","","UHB"
"3791","Haloperidol1-1.5 mgInjectionSubcut","","","","","UHB"
"1549","Levomepromazine25 mgInjectionInt.Bolus","","","","","UHB"
"4801","Olanzapine20 mgDispersible TabletOral","","","","","UHB"
