"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"Eu72000","[X]Sev mental retard with statement no or min impairm behav","Eu72000","","IMRD"
"Eu72100","[X]Sev mental retard sig impairment behav req attent/treatmt","Eu72100","","IMRD"
"Eu72y00","[X]Severe mental retardation, other impairments of behaviour","Eu72y00","","IMRD"
"Eu72z00","[X]Sev mental retardation without mention impairment behav","Eu72z00","","IMRD"
"Eu73.00","[X]Profound mental retardation","Eu73.00","","IMRD"
"Eu73.11","[X]Profound mental subnormality","Eu73.11","","IMRD"
"Eu73000","[X]Profound ment retrd wth statement no or min impairm behav","Eu73000","","IMRD"
"Eu73100","[X]Profound ment retard sig impairmnt behav req attent/treat","Eu73100","","IMRD"
"Eu73y00","[X]Profound mental retardation, other impairments of behavr","Eu73y00","","IMRD"
"Eu73z00","[X]Prfnd mental retardation without mention impairment behav","Eu73z00","","IMRD"
"Eu7y.00","[X]Other mental retardation","Eu7y.00","","IMRD"
"Eu7y000","[X]Oth mental retard with statement no or min impairm behav","Eu7y000","","IMRD"
"Eu7y100","[X]Oth mental retard sig impairment behav req attent/treatmt","Eu7y100","","IMRD"
"Eu7yy00","[X]Other mental retardation, other impairments of behaviour","Eu7yy00","","IMRD"
"Eu7yz00","[X]Other mental retardation without mention impairment behav","Eu7yz00","","IMRD"
"Eu7z.00","[X]Unspecified mental retardation","Eu7z.00","","IMRD"
"Eu7z.11","[X]Mental deficiency NOS","Eu7z.11","","IMRD"
"Eu7z.12","[X]Mental subnormality NOS","Eu7z.12","","IMRD"
"Eu7z000","[X]Unsp mental retard with statement no or min impairm behav","Eu7z000","","IMRD"
"Eu7z100","[X]Unsp mentl retard sig impairment behav req attent/treatmt","Eu7z100","","IMRD"
"Eu7zy00","[X]Unspecified mental retardatn, other impairments of behav","Eu7zy00","","IMRD"
"Eu7zz00","[X]Unsp mental retardation without mention impairment behav","Eu7zz00","","IMRD"
"Eu81400","[X]Moderate learning disability","Eu81400","","IMRD"
"Eu81500","[X]Severe learning disability","Eu81500","","IMRD"
"Eu81600","[X]Mild learning disability","Eu81600","","IMRD"
"Eu81700","[X]Profound learning disability","Eu81700","","IMRD"
"Eu81800","[X]Specific learning disability","Eu81800","","IMRD"
"Eu81z00","[X]Developmental disorder of scholastic skills, unspecified","Eu81z00","","IMRD"
"Eu81z11","[X]Learning disability NOS","Eu81z11","","IMRD"
"Eu81z12","[X]Learning disorder NOS","Eu81z12","","IMRD"
"Eu81z13","[X]Learn acquisition disab NOS","Eu81z13","","IMRD"
"Z7CD200","Learning difficulties","Z7CD200","","IMRD"
"Z7CD211","LD - Learning difficulties","Z7CD211","","IMRD"
"ZRVL.00","Learning development aids - handwriting assessment","ZRVL.00","","IMRD"
"ZS34.11","Learning disability","ZS34.11","","IMRD"
