"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"51268","[X]Profound mental retardation","Eu73.00","","CPRD_GOLD"
"51622","Idiocy","E312.11","","CPRD_GOLD"
"51954","Feeble-minded","E30..12","","CPRD_GOLD"
"54179","Other specified mental retardation NOS","E31z.00","","CPRD_GOLD"
"54881","[X]Mod mental retard sig impairment behav req attent/treatmt","Eu71100","","CPRD_GOLD"
"55560","[X]Sev mental retardation without mention impairment behav","Eu72z00","","CPRD_GOLD"
"55848","[X]Severe mental retardation, other impairments of behaviour","Eu72y00","","CPRD_GOLD"
"56376","Learning difficulties","Z7CD200","","CPRD_GOLD"
"56547","[X]Oth mental retard sig impairment behav req attent/treatmt","Eu7y100","","CPRD_GOLD"
"56577","Other specified mental retardation","E31..00","","CPRD_GOLD"
"57199","Other specified mental retardation","E3y..00","","CPRD_GOLD"
"59407","[X]Mod retard oth behav impair","Eu71y00","","CPRD_GOLD"
"60062","[X]Prfnd mental retardation without mention impairment behav","Eu73z00","","CPRD_GOLD"
"60473","[X]Mod mental retardation without mention impairment behav","Eu71z00","","CPRD_GOLD"
"60913","[X]Mod mental retard with statement no or min impairm behav","Eu71000","","CPRD_GOLD"
"63273","[X]Other mental retardation without mention impairment behav","Eu7yz00","","CPRD_GOLD"
"65468","[X]Profound mental subnormality","Eu73.11","","CPRD_GOLD"
"66383","[X]Unspecified mental retardatn, other impairments of behav","Eu7zy00","","CPRD_GOLD"
"66783","[X]Unsp mentl retard sig impairment behav req attent/treatmt","Eu7z100","","CPRD_GOLD"
"70008","[X]Oth mental retard with statement no or min impairm behav","Eu7y000","","CPRD_GOLD"
"70102","[X]Profound ment retrd wth statement no or min impairm behav","Eu73000","","CPRD_GOLD"
"71196","[X]Other mental retardation","Eu7y.00","","CPRD_GOLD"
"71632","Moron","E30..13","","CPRD_GOLD"
"84154","[X]Feeble-mindedness","Eu70.11","","CPRD_GOLD"
"90276","[X]Profound mental retardation, other impairments of behavr","Eu73y00","","CPRD_GOLD"
"96895","Learning disability health examination","69DB.00","","CPRD_GOLD"
"98100","[X]Profound ment retard sig impairmnt behav req attent/treat","Eu73100","","CPRD_GOLD"
"98293","[X]Severe learning disability","Eu81500","","CPRD_GOLD"
"98342","[X]Moderate learning disability","Eu81400","","CPRD_GOLD"
"99774","[X]Mild learning disability","Eu81600","","CPRD_GOLD"
"100648","[X]Profound learning disability","Eu81700","","CPRD_GOLD"
"106116","LD - Learning difficulties","Z7CD211","","CPRD_GOLD"
"107968","[X]Specific learning disability","Eu81800","","CPRD_GOLD"
"110676","Learning disability excluded","1IN..00","","CPRD_GOLD"
