"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"B672.00","Megakaryocytic leukaemia","B672.00","","IMRD"
"B672.11","Thrombocytic leukaemia","B672.11","","IMRD"
"B673.00","Mast cell leukaemia","B673.00","","IMRD"
"B674.00","Acute panmyelosis","B674.00","","IMRD"
"B675.00","Acute myelofibrosis","B675.00","","IMRD"
"B675.11","Acute panmyelosis with myelofibrosis","B675.11","","IMRD"
"B676.00","Acute erythroid leukaemia","B676.00","","IMRD"
"B677.00","Myelodysplastic and myeloproliferative disease","B677.00","","IMRD"
"B67y.00","Other and unspecified leukaemia","B67y.00","","IMRD"
"B67y000","Lymphosarcoma cell leukaemia","B67y000","","IMRD"
"B67yz00","Other and unspecified leukaemia NOS","B67yz00","","IMRD"
"B67z.00","Other specified leukaemia NOS","B67z.00","","IMRD"
"B68..00","Leukaemia of unspecified cell type","B68..00","","IMRD"
"B680.00","Acute leukaemia NOS","B680.00","","IMRD"
"B681.00","Chronic leukaemia NOS","B681.00","","IMRD"
"B682.00","Subacute leukaemia NOS","B682.00","","IMRD"
"B68y.00","Other leukaemia of unspecified cell type","B68y.00","","IMRD"
"B68z.00","Leukaemia NOS","B68z.00","","IMRD"
"B69..00","Myelomonocytic leukaemia","B69..00","","IMRD"
"B690.00","Acute myelomonocytic leukaemia","B690.00","","IMRD"
"B691.00","Chronic myelomonocytic leukaemia","B691.00","","IMRD"
"B692.00","Subacute myelomonocytic leukaemia","B692.00","","IMRD"
"B693.00","Juvenile myelomonocytic leukaemia","B693.00","","IMRD"
"B6y..00","Malignant neoplasm lymphatic or haematopoietic tissue OS","B6y..00","","IMRD"
"B6y1.00","Myelosclerosis with myeloid metaplasia","B6y1.00","","IMRD"
"B6y1.11","Megakaryocytic myelosclerosis","B6y1.11","","IMRD"
"B6y1.12","Osteomyelofibrosis","B6y1.12","","IMRD"
"B6z..00","Malignant neoplasm lymphatic or haematopoietic tissue NOS","B6z..00","","IMRD"
"B937.13","Megakaryocytic myelosclerosis","B937.13","","IMRD"
"BBr4.00","[M]Erythroleukaemias","BBr4.00","","IMRD"
"BBr..00","[M]Leukaemias","BBr..00","","IMRD"
"BBr0.00","[M]Leukaemias unspecified","BBr0.00","","IMRD"
"BBr0000","[M]Leukaemia NOS","BBr0000","","IMRD"
"BBr0100","[M]Acute leukaemia NOS","BBr0100","","IMRD"
"BBr0111","[M]Blast cell leukaemia","BBr0111","","IMRD"
"BBr0112","[M]Blastic leukaemia","BBr0112","","IMRD"
"BBr0113","[M]Stem cell leukaemia","BBr0113","","IMRD"
"BBr0200","[M]Subacute leukaemia NOS","BBr0200","","IMRD"
"BBr0300","[M]Chronic leukaemia NOS","BBr0300","","IMRD"
"BBr0400","[M]Aleukaemic leukaemia NOS","BBr0400","","IMRD"
"BBr0z00","[M]Leukaemia unspecified, NOS","BBr0z00","","IMRD"
"BBr1.00","[M]Compound leukaemias","BBr1.00","","IMRD"
"BBr1000","[M]Compound leukaemia","BBr1000","","IMRD"
"BBr1011","[M]Mixed leukaemia","BBr1011","","IMRD"
"BBr1z00","[M]Compound leukaemia NOS","BBr1z00","","IMRD"
"BBr2.00","[M]Lymphoid leukaemias","BBr2.00","","IMRD"
"BBr2000","[M]Lymphoid leukaemia NOS","BBr2000","","IMRD"
"BBr2011","[M]Lymphatic leukaemia","BBr2011","","IMRD"
"BBr2100","[M]Acute lymphoid leukaemia","BBr2100","","IMRD"
"BBr2200","[M]Subacute lymphoid leukaemia","BBr2200","","IMRD"
"BBr2300","[M]Chronic lymphoid leukaemia","BBr2300","","IMRD"
"BBr2400","[M]Aleukaemic lymphoid leukaemia","BBr2400","","IMRD"
"BBr2500","[M]Prolymphocytic leukaemia","BBr2500","","IMRD"
"BBr2600","[M]Burkitt's cell leukaemia","BBr2600","","IMRD"
"BBr2z00","[M]Other lymphoid leukaemia NOS","BBr2z00","","IMRD"
"BBr4000","[M]Erythroleukaemia","BBr4000","","IMRD"
"BBr4z00","[M]Erythroleukaemia NOS","BBr4z00","","IMRD"
"BBr5.00","[M]Lymphosarcoma cell leukaemias","BBr5.00","","IMRD"
"BBr5000","[M]Lymphosarcoma cell leukaemia","BBr5000","","IMRD"
"BBr5z00","[M]Lymphosarcoma cell leukaemia NOS","BBr5z00","","IMRD"
"BBr6.00","[M]Myeloid leukaemias","BBr6.00","","IMRD"
"BBr6000","[M]Myeloid leukaemia NOS","BBr6000","","IMRD"
"BBr6011","[M]Granulocytic leukaemia NOS","BBr6011","","IMRD"
"BBr6100","[M]Acute myeloid leukaemia","BBr6100","","IMRD"
"BBr6200","[M]Subacute myeloid leukaemia","BBr6200","","IMRD"
"BBr6300","[M]Chronic myeloid leukaemia","BBr6300","","IMRD"
"BBr6311","[M]Naegeli-type monocytic leukaemia","BBr6311","","IMRD"
"BBr6400","[M]Aleukaemic myeloid leukaemia","BBr6400","","IMRD"
"BBr6500","[M]Neutrophilic leukaemia","BBr6500","","IMRD"
"BBr6600","[M]Acute promyelocytic leukaemia","BBr6600","","IMRD"
"BBr6700","[M]Acute myelomonocytic leukaemia","BBr6700","","IMRD"
"BBr6800","[M]Chronic myelomonocytic leukaemia","BBr6800","","IMRD"
"BBr6900","[M]Juvenile myelomonocytic leukaemia","BBr6900","","IMRD"
"BBr6z00","[M]Other myeloid leukaemia NOS","BBr6z00","","IMRD"
"BBr7.00","[M]Basophilic leukaemias","BBr7.00","","IMRD"
"BBr7000","[M]Basophilic leukaemia","BBr7000","","IMRD"
"BBr7z00","[M]Basophilic leukaemia NOS","BBr7z00","","IMRD"
"BBr8.00","[M]Eosinophilic leukaemias","BBr8.00","","IMRD"
"BBr8000","[M]Eosinophilic leukaemia","BBr8000","","IMRD"
"BBr8z00","[M]Eosinophilic leukaemia NOS","BBr8z00","","IMRD"
"BBr9.00","[M]Monocytic leukaemias","BBr9.00","","IMRD"
"BBr9000","[M]Monocytic leukaemia NOS","BBr9000","","IMRD"
"BBr9011","[M]Histiocytic leukaemia","BBr9011","","IMRD"
"BBr9012","[M]Schilling-type monocytic leukaemia","BBr9012","","IMRD"
"BBr9100","[M]Acute monocytic leukaemia","BBr9100","","IMRD"
"BBr9200","[M]Subacute monocytic leukaemia","BBr9200","","IMRD"
"BBr9300","[M]Chronic monocytic leukaemia","BBr9300","","IMRD"
"BBr9400","[M]Aleukaemic monocytic leukaemia","BBr9400","","IMRD"
"BBr9z00","[M]Other monocytic leukaemia NOS","BBr9z00","","IMRD"
"BBrA.00","[M]Miscellaneous leukaemias","BBrA.00","","IMRD"
"BBrA000","[M]Mast cell leukaemia","BBrA000","","IMRD"
"BBrA100","[M]Megakaryocytic leukaemia","BBrA100","","IMRD"
"BBrA111","[M]Thrombocytic leukaemia","BBrA111","","IMRD"
"BBrA300","[M]Myeloid sarcoma","BBrA300","","IMRD"
"BBrA311","[M]Chloroma","BBrA311","","IMRD"
"BBrA312","[M]Granulocytic sarcoma","BBrA312","","IMRD"
"BBrA400","[M]Hairy cell leukaemia","BBrA400","","IMRD"
"BBrA500","[M]Acute megakaryoblastic leukaemia","BBrA500","","IMRD"
"BBrA600","[M]Acute panmyelosis","BBrA600","","IMRD"
"BBrA700","[M]Acute myelofibrosis","BBrA700","","IMRD"
"BBrAz00","[M]Miscellaneous leukaemia NOS","BBrAz00","","IMRD"
"BBrz.00","[M]Leukaemia NOS","BBrz.00","","IMRD"
"BBs1.00","[M]Acute panmyelosis","BBs1.00","","IMRD"
"BBs3.00","[M]Myelosclerosis with myeloid metaplasia","BBs3.00","","IMRD"
"BBs3.11","[M]Megakaryocytic myelosclerosis","BBs3.11","","IMRD"
"ByuD.00","[X]Malignant neoplasms of lymphoid, haematopoietic and rela","ByuD.00","","IMRD"
"ByuD500","[X]Other lymphoid leukaemia","ByuD500","","IMRD"
"ByuD600","[X]Other myeloid leukaemia","ByuD600","","IMRD"
"ByuD700","[X]Other monocytic leukaemia","ByuD700","","IMRD"
"ByuD800","[X]Other specified leukaemias","ByuD800","","IMRD"
"ByuD900","[X]Other leukaemia of unspecified cell type","ByuD900","","IMRD"
"D41y100","Myelofibrosis","D41y100","","IMRD"
"ZV10600","[V]Personal history of leukaemia","ZV10600","","IMRD"
"ZV10611","[V]Personal history of lymphoid leukaemia","ZV10611","","IMRD"
"ZV10612","[V]Personal history of monocytic leukaemia","ZV10612","","IMRD"
"ZV10613","[V]Personal history of myeloid leukaemia","ZV10613","","IMRD"
"ZV67811","[V]Follow-up examination after chemotherapy for leukaemia","ZV67811","","IMRD"
