"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"304174017","Other lower urinary tract calculus","K14y.00","79509009","148","CPRD_AURUM"
"304175016","Lower urinary tract calculus NOS","K14z.00","79509009","550","CPRD_AURUM"
"305194016","[X]Other lower urinary tract calculus","Kyu3000","95566004","102","CPRD_AURUM"
"505207017","Upper third ureterolithotomy","7B15200","256095000","151","CPRD_AURUM"
"1221571017","Other nephroscopic lithotripsy of ureteric calculus","7B17111","236172004","876","CPRD_AURUM"
"1488616013","Endoscopic extraction of calculus of kidney nec","7B07400","450516001","457","CPRD_AURUM"
"73491000006113","Ureteroscopic extraction of ureteric calculus","7B18200","265561004","3666","CPRD_AURUM"
"73521000006110","Ureteroscopic operations for ureteric calculus","7B18.00","297932004","5379","CPRD_AURUM"
"239331000006111","Percutaneous renal stone surgery","7B07.00","386200002","3680","CPRD_AURUM"
"431601000006114","[X]Urolithiasis","Kyu3.00","95566004","3119","CPRD_AURUM"
"607041000006119","Cystoscopic removal of ureteric calculus","7B19.00","176063001","1690","CPRD_AURUM"
"649091000006110","ESWL for renal calculus 2 cm or more in diameter","7B0B200","175978000","237","CPRD_AURUM"
"649101000006116","ESWL for renal calculus less than 2 cm in diameter","7B0B100","175977005","508","CPRD_AURUM"
"649111000006118","ESWL for renal calculus of unspecified size","7B0B000","393072009","3692","CPRD_AURUM"
"659741000006118","Extracorporeal shockwave lithotripsy stone in lower ureter","7B1C300","176093007","231","CPRD_AURUM"
"659751000006116","Extracorporeal shockwave lithotripsy ureteric calculus NOS","7B1Cz00","20042009","320","CPRD_AURUM"
"677411000006118","Nephroscopy and laser lithotripsy of renal calculus","7B07200","175953004","810","CPRD_AURUM"
"678191000006119","Nephroscopic laser lithotripsy of ureteric calculus","7B17000","176050007","575","CPRD_AURUM"
"678201000006116","Nephroscopic percutaneous lithotripsy of renal calculus","7B07.11","386200002","456","CPRD_AURUM"
"272438010","Extracorporeal shockwave lithotripsy for renal calculus NOS","7B0Bz00","393072009","1393","CPRD_AURUM"
"354793016","Nephrolithiasis NOS","K120.11","95570007","7076","CPRD_AURUM"
"481901013","Extracorporeal fragmentation of renal calculus","7B0B.11","393072009","272","CPRD_AURUM"
"867051000006114","U-S urinary calculus fragment","7B0B.99","287586004","9","CPRD_AURUM"
"867731000006117","Urethral bladder calcul.remove","7B29099","371005009","27","CPRD_AURUM"
"868131000006117","Prostatotomy +calculus removal","7B37297","287778002","5","CPRD_AURUM"
"3660381000006117","Bigelow operation, litholapaxy","","71323009","17","CPRD_AURUM"
"4670141000006116","Nephroscopic removal of ureteric calculus","","176052004","2","CPRD_AURUM"
"5090861000006117","Cystoscopic lithotripsy of ureteric calculus","","236190003","34","CPRD_AURUM"
"4541051000006115","History of urinary tract calculus","","161548009","0","CPRD_AURUM"
"3000671000006115","Ureteral calculus","","31054009","0","CPRD_AURUM"
"7097261000006119","History of nephrolithiasis","","429025008","0","CPRD_AURUM"
"6347251000006113","Removal of calculus from bladder by incision","","370984003","0","CPRD_AURUM"
"3887221000006119","Prostatic stone","","85324003","0","CPRD_AURUM"
"4670151000006119","Antegrade extraction of ureteric calculus","","176052004","0","CPRD_AURUM"
"3092071000006112","Removal of calculus from renal pelvis by incision","","36732002","0","CPRD_AURUM"
"5090751000006113","Ureteroscopic lithotripsy of ureteric calculus","","236179008","2","CPRD_AURUM"
"5727241000006110","Prostatotomy and calculus removal","","287778002","0","CPRD_AURUM"
"2787611000006116","Calculus of bladder diverticulum","","18109005","4","CPRD_AURUM"
"261063016","Calculus = uric acid","4GA5.00","168076001","2251","CPRD_AURUM"
"3649071000006117","Vesicolithiasis","","70650003","0","CPRD_AURUM"
"2818541000006118","ESWL - Extracorporeal shockwave lithotripsy of ureteric calculus","","20042009","2","CPRD_AURUM"
"5726651000006112","Transurethral bladder calculus procedure","","287712009","12","CPRD_AURUM"
"2787601000006119","Calculus in diverticulum of bladder","","18109005","2","CPRD_AURUM"
"3000681000006117","Ureteral stone","","31054009","1","CPRD_AURUM"
"5725871000006112","Ultrasound urinary calculus fragmentation","","287586004","4","CPRD_AURUM"
"5515011000006116","On examination - vesical phosphate calculus","","269917006","0","CPRD_AURUM"
"4610411000006118","On examination - renal calculus","","168041003","0","CPRD_AURUM"
"6451451000006112","Percutaneous removal of kidney calculus","","386200002","0","CPRD_AURUM"
"12489211000006117","Hydronephrosis with renal and ureteral calculous obstruction","","736640009","0","CPRD_AURUM"
"2838211000006110","Removal of calculus of urethra with incision","","21272003","0","CPRD_AURUM"
"6451401000006113","Nephroscopic lithotripsy of renal calculus","","386198008","41","CPRD_AURUM"
"5367571000006110","Upper third open ureterolithotomy","","256095000","0","CPRD_AURUM"
"5514971000006113","On examination - vesical oxalate calculus","","269915003","0","CPRD_AURUM"
"4058771000006116","Kidney stone","","95570007","29385","CPRD_AURUM"
"4670411000006110","Extracorporeal shockwave lithotripsy for stone in upper ureter","","176091009","13","CPRD_AURUM"
"3649041000006113","Urinary bladder stone","","70650003","120","CPRD_AURUM"
"5514991000006114","On examination - vesical uric acid calculus","","269916002","0","CPRD_AURUM"
"5563411000006110","Lithotripsy of kidney","","274446006","0","CPRD_AURUM"
"5726921000006113","Ureter calculus removal","","287742007","5","CPRD_AURUM"
"7097241000006118","History of nephrolith","","429025008","0","CPRD_AURUM"
"4610551000006116","On examination - ureteric calculus","","168051002","0","CPRD_AURUM"
"3649091000006116","Calculus of bladder","","70650003","4","CPRD_AURUM"
"5514951000006115","On examination - phosphate -staghorn-stone","","269914004","1","CPRD_AURUM"
"6451431000006117","Removal of calculus of renal pelvis through percutaneous nephrostomy","","386200002","118","CPRD_AURUM"
"3520574014","Hydronephrosis with renal and ureteral calculous","","736640009","0","CPRD_AURUM"
"4610451000006117","On examination - uric acid renal calculus","","168044006","0","CPRD_AURUM"
"4670241000006113","Cystoscopic operation for ureteric calculus","","176063001","13","CPRD_AURUM"
"7097251000006116","History of kidney stone","","429025008","1119","CPRD_AURUM"
"3277651000006113","Congenital renal calculus","","48061001","0","CPRD_AURUM"
"4610471000006110","On examination - cystine renal calculus","","168045007","0","CPRD_AURUM"
"4610571000006114","On examination - urethral calculus","","168052009","0","CPRD_AURUM"
"3520573015","Hydronephrosis co-occurrent and due to calculus of kidney and ureter","","736640009","0","CPRD_AURUM"
"6347231000006118","Removal of calculus from urinary bladder by incision","","370984003","6","CPRD_AURUM"
"5563401000006112","Renal lithotripsy","","274446006","33","CPRD_AURUM"
"6347261000006110","Urinary cystolithotomy","","370984003","0","CPRD_AURUM"
"12732881000006117","Other endoscopic extraction of bladder calculus","","580761000000103","0","CPRD_AURUM"
"12722131000006110","Unspecified open removal of calculus from kidney","","595331000000104","0","CPRD_AURUM"
"866871000006114","Nephrotomy + calculus removal","7B05099","595331000000104","114","CPRD_AURUM"
"12728321000006112","Lower urinary tract calculus NOS","","613381000000108","0","CPRD_AURUM"
"501852018","Endoscopic litholapaxy","7B29000","71323009","2167","CPRD_AURUM"
"480970019","Open urethrotomy and removal of calculus","7B42300","21272003","265","CPRD_AURUM"
"501853011","Cystoscopic litholapaxy","7B29012","71323009","5780","CPRD_AURUM"
"394381015","Cystoscopic extraction of ureteric calculus","7B19200","265562006","1332","CPRD_AURUM"
"453179011","Electrokinetic lithotripsy of bladder calculus","7B29400","309708008","461","CPRD_AURUM"
"304112014","Staghorn calculus","K120000","197794008","11360","CPRD_AURUM"
"272383010","Simple nephrolithotomy","7B05800","175942005","2270","CPRD_AURUM"
"272396011","Endoscopic laser fragmentation of renal calculus","7B07211","175953004","2100","CPRD_AURUM"
"272398012","PCNL - Percutaneous nephrolithotomy without disintegration","7B07311","175954005","55","CPRD_AURUM"
"272569012","Cystoscopic catheter drainage for ureteric calculus","7B19300","176067000","43","CPRD_AURUM"
"272604014","Extracorporeal shockwave therapy for stone in upper ureter","7B1C100","176091009","192","CPRD_AURUM"
"141434019","Calculus of prostate","K220.00","85324003","940","CPRD_AURUM"
"272543018","Other nephroscopic fragmentation of ureteric calculus","7B17100","236172004","343","CPRD_AURUM"
"304115011","Urinary calculus NOS","K12z.00","95566004","9708","CPRD_AURUM"
"67731000006118","Vesicolithotomy","7B25011","370984003","134","CPRD_AURUM"
"177221000006111","Renal stone - uric acid","C341111","274401005","10016","CPRD_AURUM"
"365271000000111","Extracorporeal shockwave lithotripsy to lesion of penis","7C21400","427001005","257","CPRD_AURUM"
"369131000006110","[X]Calculus of urinary tract in other diseases CE","Kyu3100","95566004","69","CPRD_AURUM"
"304094012","Hydronephrosis with renal and ureteral calculous obstruction","K112.00","736640009","1739","CPRD_AURUM"
"6451461000006114","PCN - Percutaneous nephrolithotomy","","386200002","0","CPRD_AURUM"
"3649051000006110","Vesical calculus","","70650003","1","CPRD_AURUM"
"3660421000006110","Transurethral visual litholapaxy","","71323009","2","CPRD_AURUM"
"4669661000006112","Extracorporeal shockwave treatment for renal calculus of less than 2 cm in diameter","","175977005","0","CPRD_AURUM"
"2823141000006113","Urethral stone","","20342001","10","CPRD_AURUM"
"4670271000006117","Cystoscopic dilatation of ureter for calculus","","176068005","11","CPRD_AURUM"
"5346411000006112","Lower third open ureterolithotomy","","254572001","2","CPRD_AURUM"
"4058791000006115","Nephrolith","","95570007","0","CPRD_AURUM"
"4610431000006112","On examination - oxalate renal calculus","","168042005","0","CPRD_AURUM"
"304113016","Renal calculus NOS","K120z00","95570007","51229","CPRD_AURUM"
"272732012","Other endoscopic extraction of bladder calculus","7B29100","287712009","684","CPRD_AURUM"
"34210012","Urethral calculus","K141.99","20342001","47","CPRD_AURUM"
"2693596012","History of extracorporeal shockwave lithotripsy","","429363007","51","CPRD_AURUM"
"459826012","Endoscopic removal of urethral calculus","7B43900","315318003","247","CPRD_AURUM"
"506474017","Stone of prostate","K220.11","85324003","225","CPRD_AURUM"
"396715016","Calculus of kidney with calculus of ureter","K122.00","266556005","675","CPRD_AURUM"
"396716015","Calculus of kidney and ureter","K12..00","266556005","27924","CPRD_AURUM"
"398876010","Uric acid nephrolithiasis","C341100","274401005","1185","CPRD_AURUM"
"444002018","Dormia basket extraction of ureteric calculus","7B19212","302361003","529","CPRD_AURUM"
"272382017","Extended pyelolithotomy","7B05700","175941003","57","CPRD_AURUM"
"272397019","Percutaneous nephrolithotomy without disintegration","7B07300","175954005","557","CPRD_AURUM"
"272542011","Nephroscopic laser fragmentation of ureteric calculus","7B17011","176050007","183","CPRD_AURUM"
"272557016","Ureteroscopic laser fragmentation of ureteric calculus","7B18011","176058000","4621","CPRD_AURUM"
"51969018","Ureteric stone","K121.12","31054009","56197","CPRD_AURUM"
"158299013","Renal calculus","K120.12","95570007","149516","CPRD_AURUM"
"366871000000117","Percutaneous nephrolithotomy NEC","7B0C200","386200002","1644","CPRD_AURUM"
"239211000006114","Percutaneous lithotripsy of renal calculus","7B07.12","386198008","9069","CPRD_AURUM"
"77651000006111","Unspecified open ureterolithotomy","7B15000","176034004","3352","CPRD_AURUM"
"677391000006118","Nephroscopy & electrohydraulic lithotripsy of renal calculus","7B07100","175952009","151","CPRD_AURUM"
"678161000006110","Nephroscopic extraction of ureteric calculus","7B17200","176052004","105","CPRD_AURUM"
"867191000006119","Ureter calculus removal","7B15099","287742007","178","CPRD_AURUM"
"4610381000006116","On examination - prostatic calculus","","168040002","0","CPRD_AURUM"
"3092081000006110","Pelviolithotomy","","36732002","0","CPRD_AURUM"
"2787631000006110","Diverticulum of bladder with calculus","","18109005","0","CPRD_AURUM"
"5358751000006118","Middle third open ureterolithotomy","","255317008","0","CPRD_AURUM"
"7097271000006114","History of renal calculus","","429025008","1","CPRD_AURUM"
"7097231000006111","History of calculus of kidney","","429025008","0","CPRD_AURUM"
"4610591000006110","On examination - bladder calculus","","168053004","0","CPRD_AURUM"
"6347241000006111","Lithotomy of urinary bladder","","370984003","0","CPRD_AURUM"
"6347591000006116","Removal of calculus of urinary bladder","","371005009","0","CPRD_AURUM"
"30590019","Calculus in diverticulum of bladder","K140000","18109005","147","CPRD_AURUM"
"261024011","O/E: renal stone NOS","4G4Z.00","168041003","4277","CPRD_AURUM"
"272564019","Other cystoscopic fragmentation of ureteric calculus","7B19100","236190003","217","CPRD_AURUM"
"867281000006113","Urethral remove ureter calcul.","7B19299","265562006","41","CPRD_AURUM"
"512195010","Kidney calculus","K12..11","95570007","11459","CPRD_AURUM"
"406707017","Uric acid bladder stone","4G82.11","271779006","181","CPRD_AURUM"
"272571012","Cystoscopic dilation of ureter for drainage of calculus","7B19400","176068005","536","CPRD_AURUM"
"272967015","Endoscopic removal of prostatic calculus","7B3B400","176305004","40","CPRD_AURUM"
"261018017","O/E: oxalate renal calculus","4G41.00","168042005","214","CPRD_AURUM"
"261022010","O/E: uric acid renal calculus","4G43.00","168044006","324","CPRD_AURUM"
"34208010","Calculus in urethra","K141.00","20342001","1715","CPRD_AURUM"
"39884018","Calculous pyelonephritis","K100600","23754003","2054","CPRD_AURUM"
"483075011","Middle third ureterolithotomy","7B15300","255317008","63","CPRD_AURUM"
"505966016","Lower third ureterolithotomy","7B15400","254572001","213","CPRD_AURUM"
"1229051019","Urinary calculus","K12..12","95566004","2417","CPRD_AURUM"
"5905951000006111","Cystoscopic extraction of ureteric calculus without disintegration","","302361003","32","CPRD_AURUM"
"503901000006116","Basket extraction of ureteric calculus","7B19211","302361003","745","CPRD_AURUM"
"659581000006117","Extracorp shockwave lithotripsy of unspec ureteric calculus","7B1C000","20042009","723","CPRD_AURUM"
"659731000006111","Extracorporeal shockwave lithotripsy of ureteric calculus OS","7B1Cy00","20042009","201","CPRD_AURUM"
"659701000006115","Extracorporeal shockwave lithotripsy for renal calculus OS","7B0By00","393072009","549","CPRD_AURUM"
"867041000006112","Renal lithotripsy","7B0B.98","274446006","1268","CPRD_AURUM"
"272573010","Cystoscopic removal of ureteric calculus NOS","7B19z00","795181000000104","408","CPRD_AURUM"
"4671751000006114","Transurethral removal of prostatic calculus","","176305004","1","CPRD_AURUM"
"2787621000006112","Stone in bladder diverticulum","","18109005","16","CPRD_AURUM"
"2838231000006116","Urethrolithotomy","","21272003","0","CPRD_AURUM"
"988121000006111","Urethral bladder calcul.remove","7B29199","580761000000103","1","CPRD_AURUM"
