"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"3557","Clonazepam250 microgTabletOral","","","","","UHB"
"3247","Chlordiazepoxide20-50 mgCapsuleOral","","","","","UHB"
"3735","Diazepam2.5 mgInjectionInt.Bolus","","","","","UHB"
"1764","Midazolam1-5 mgInjectionInt.Bolus","","","","","UHB"
"2200","Lorazepam1.5 mgTabletOral","","","","","UHB"
"1671","Midazolam2.5-5 mgInjectionSubcut","","","","","UHB"
"907","Midazolam 10mg10 mgDrug infusion","","","","","UHB"
"1292","Midazolam1.25-2.5 mgInjectionSubcut","","","","","UHB"
"142","Midazolam5 mgInjectionInt.Bolus","","","","","UHB"
"3648","Chlordiazepoxide60 mgCapsuleOral","","","","","UHB"
"4502","Clonazepam1500 microgTabletOral","","","","","UHB"
"1324","Lorazepam500 microgTabletOral","","","","","UHB"
"2585","Midazolam.5 mgInjectionInt.Bolus","","","","","UHB"
"3691","Diazepam4 mgTabletOral","","","","","UHB"
"3286","Lorazepam2.5 mgTabletOral","","","","","UHB"
"2889","Diazepam10 mgRectal TubesPR","","","","","UHB"
"3646","Diazepam10 mgTabletOral","","","","","UHB"
"1323","Lorazepam1 mgInjectionMus.Injec","","","","","UHB"
"1887","Lorazepam0.25 mgInjectionInt.Infus","","","","","UHB"
"2861","Clonazepam1.5 mgTabletOral","","","","","UHB"
"3650","Diazepam1-4 mgInjectionInt.Infus","","","","","UHB"
"1622","Lorazepam2 mgInjectionInt.Bolus","","","","","UHB"
"1554","Diazepam8 mgTabletOral","","","","","UHB"
"1855","Diazepam (emulsion)2.5 mgInjectionIV","","","","","UHB"
"4590","Lorazepam3.75 mgTabletOral","","","","","UHB"
"213","Lorazepam0.5 mgTabletOral","","","","","UHB"
"440","Midazolam2 mgInjectionInt.Bolus","","","","","UHB"
"1968","Oxazepam20 mgTabletOral","","","","","UHB"
"3016","Midazolam0.5-1 mgInjectionMus.Injec","","","","","UHB"
"2894","Clonazepam4 mgTabletNasogas.","","","","","UHB"
"3089","Diazepam1 mgTabletOral","","","","","UHB"
"906","Midazolam10 mgInjectionSubcut","","","","","UHB"
"420","Diazepam5 mgTabletOral","","","","","UHB"
"914","Midazolam 30mg30 mgDrug infusion","","","","","UHB"
"1132","Midazolam 50mg50 mgDrug infusion","","","","","UHB"
"1672","Midazolam5-10 mgInjectionSubcut","","","","","UHB"
"4629","Temazepam20 mgTabletOral","","","","","UHB"
"2798","Lorazepam1.5 mgInjectionInt.Infus","","","","","UHB"
"1619","Lorazepam0.5 mgInjectionMus.Injec","","","","","UHB"
"3769","Clonazepam0.5 mgTabletOral","","","","","UHB"
"595","Clonazepam500 microgTabletOral","","","","","UHB"
"1003","Lorazepam0.5 mgInjectionInt.Bolus","","","","","UHB"
"64","Midazolam 60mg60 mgDrug infusion","","","","","UHB"
"3058","Nitrazepam5 mgTabletOral","","","","","UHB"
"241","Midazolam20 mgGraseby/McKinley drug","","","","","UHB"
"3736","Midazolam2.5-5 mgInjectionMus.Injec","","","","","UHB"
"2611","Lorazepam500 microgTabletNasogas.","","","","","UHB"
"1548","Lorazepam2 mgTabletOral","","","","","UHB"
"2629","Midazolam0.5-1 mgInjectionInt.Bolus","","","","","UHB"
"2418","Clonazepam2 mgTabletOral","","","","","UHB"
"1969","Oxazepam30 mgTabletOral","","","","","UHB"
"3543","Midazolam8 mgInjectionInt.Bolus","","","","","UHB"
"2943","Temazepam10 mgTabletOral","","","","","UHB"
"931","Lorazepam0.5-1 mgTabletOral","","","","","UHB"
"1975","Midazolam1-2 mgInjectionInt.Bolus","","","","","UHB"
"3424","Oxazepam10-30 mgTabletOral","","","","","UHB"
"1890","Lorazepam0.5 mgTabletGastrost.","","","","","UHB"
"1004","Midazolam1.25 mgInjectionSubcut","","","","","UHB"
"2236","Midazolam3.5 mgInjectionInt.Bolus","","","","","UHB"
"3914","Diazepam11 mgOral SolutionOral","","","","","UHB"
"3649","Diazepam4 mgInjectionInt.Infus","","","","","UHB"
"3345","Midazolam0.5 mgInjectionInt.Bolus","","","","","UHB"
"1743","Chlordiazepoxide5 mgCapsuleOral","","","","","UHB"
"1556","Diazepam6 mgTabletOral","","","","","UHB"
"3098","Diazepam2 mgInjectionInt.Bolus","","","","","UHB"
"4426",".midazolam 10mg/2ml oromucosal solution pre-filled oral syringes10 mgBuccal","","","","","UHB"
"2464","Lorazepam1-2 mgTabletOral","","","","","UHB"
"3000","Midazolam1-5 mgInjectionInt.Infus","","","","","UHB"
"1838","Midazolam15 mgGraseby/McKinley drug","","","","","UHB"
"1524","Midazolam1.5-2.5 mgInjectionSubcut","","","","","UHB"
"3902","Clonazepam5 mgTabletOral","","","","","UHB"
"1974","Chlordiazepoxide100 mgCapsuleOral","","","","","UHB"
"4837","Clonazepam500 microgOral","","","","","UHB"
"1370","Midazolam7.5 mgGraseby/McKinley drug","","","","","UHB"
