"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"K433","Prosthetic replacement of three coronary arteries","K43.3","","HES-OPCSv4.9"
"K434","Prosthetic replacement of four or more coronary arteries","K43.4","","HES-OPCSv4.9"
"K438","Other specified prosthetic replacement of coronary artery","K43.8","","HES-OPCSv4.9"
"K439","Unspecified prosthetic replacement of coronary artery","K43.9","","HES-OPCSv4.9"
"K44","Other replacement of coronary artery","K44","","HES-OPCSv4.9"
"K441","Replacement of coronary arteries using multiple methods","K44.1","","HES-OPCSv4.9"
"K442","Revision of replacement of coronary artery","K44.2","","HES-OPCSv4.9"
"K448","Other specified other replacement of coronary artery","K44.8","","HES-OPCSv4.9"
"K449","Unspecified other replacement of coronary artery","K44.9","","HES-OPCSv4.9"
"K45","Connection of thoracic artery to coronary artery","K45","","HES-OPCSv4.9"
"K451","Double anastomosis of mammary arteries to coronary arteries","K45.1","","HES-OPCSv4.9"
"K452","Double anastomosis of thoracic arteries to coronary arteries NEC","K45.2","","HES-OPCSv4.9"
"K453","Anastomosis of mammary artery to left anterior descending coronary artery","K45.3","","HES-OPCSv4.9"
"K454","Anastomosis of mammary artery to coronary artery NEC","K45.4","","HES-OPCSv4.9"
"K455","Anastomosis of thoracic artery to coronary artery NEC","K45.5","","HES-OPCSv4.9"
"K456","Revision of connection of thoracic artery to coronary artery","K45.6","","HES-OPCSv4.9"
"K458","Other specified connection of thoracic artery to coronary artery","K45.8","","HES-OPCSv4.9"
"K459","Unspecified connection of thoracic artery to coronary artery","K45.9","","HES-OPCSv4.9"
"K46","Other bypass of coronary artery","K46","","HES-OPCSv4.9"
"K468","Other specified other bypass of coronary artery","K46.8","","HES-OPCSv4.9"
"K469","Unspecified other bypass of coronary artery","K46.9","","HES-OPCSv4.9"
"K47","Repair of coronary artery","K47","","HES-OPCSv4.9"
"K471","Endarterectomy of coronary artery","K47.1","","HES-OPCSv4.9"
"K474","Repair of rupture of coronary artery","K47.4","","HES-OPCSv4.9"
"K478","Other specified repair of coronary artery","K47.8","","HES-OPCSv4.9"
"K479","Unspecified repair of coronary artery","K47.9","","HES-OPCSv4.9"
"K48","Other open operations on coronary artery","K48","","HES-OPCSv4.9"
"K483","Open angioplasty of coronary artery","K48.3","","HES-OPCSv4.9"
"K488","Other specified other open operations on coronary artery","K48.8","","HES-OPCSv4.9"
"K489","Unspecified other open operations on coronary artery","K48.9","","HES-OPCSv4.9"
"K49","Transluminal balloon angioplasty of coronary artery","K49","","HES-OPCSv4.9"
"K491","Percutaneous transluminal balloon angioplasty of one coronary artery","K49.1","","HES-OPCSv4.9"
"K492","Percutaneous transluminal balloon angioplasty of multiple coronary arteries","K49.2","","HES-OPCSv4.9"
"K493","Percutaneous transluminal balloon angioplasty of bypass graft of coronary artery","K49.3","","HES-OPCSv4.9"
"K494","Percutaneous transluminal cutting balloon angioplasty of coronary artery","K49.4","","HES-OPCSv4.9"
"K498","Other specified transluminal balloon angioplasty of coronary artery","K49.8","","HES-OPCSv4.9"
"K499","Unspecified transluminal balloon angioplasty of coronary artery","K49.9","","HES-OPCSv4.9"
"K50","Other therapeutic transluminal operations on coronary artery","K50","","HES-OPCSv4.9"
"K501","Percutaneous transluminal laser coronary angioplasty","K50.1","","HES-OPCSv4.9"
"K502","Percutaneous transluminal coronary thrombolysis using streptokinase","K50.2","","HES-OPCSv4.9"
"K503","Percutaneous transluminal injection of therapeutic substance into coronary artery NEC","K50.3","","HES-OPCSv4.9"
"K504","Percutaneous transluminal atherectomy of coronary artery","K50.4","","HES-OPCSv4.9"
"K508","Other specified other therapeutic transluminal operations on coronary artery","K50.8","","HES-OPCSv4.9"
"K509","Unspecified other therapeutic transluminal operations on coronary artery","K50.9","","HES-OPCSv4.9"
"K518","Other specified diagnostic transluminal operations on coronary artery","K51.8","","HES-OPCSv4.9"
"K519","Unspecified diagnostic transluminal operations on coronary artery","K51.9","","HES-OPCSv4.9"
"K75","Percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery","K75","","HES-OPCSv4.9"
"K751","Percutaneous transluminal balloon angioplasty and insertion of 1-2 drug-eluting stents into coronary artery","K75.1","","HES-OPCSv4.9"
"K752","Percutaneous transluminal balloon angioplasty and insertion of 3 or more drug-eluting stents into coronary artery","K75.2","","HES-OPCSv4.9"
"K753","Percutaneous transluminal balloon angioplasty and insertion of 1-2 stents into coronary artery","K75.3","","HES-OPCSv4.9"
"K754","Percutaneous transluminal balloon angioplasty and insertion of 3 or more stents into coronary artery NEC","K75.4","","HES-OPCSv4.9"
"K758","Other specified percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery","K75.8","","HES-OPCSv4.9"
"K759","Unspecified percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery","K75.9","","HES-OPCSv4.9"
