"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"793G000","Perc translum ball angio insert 1-2 drug elut stents cor art","793G000","","IMRD"
"793G100","Perc tran ball angio ins 3 or more drug elut stents cor art","793G100","","IMRD"
"793G200","Perc translum balloon angioplasty insert 1-2 stents cor art","793G200","","IMRD"
"793G300","Percutaneous cor balloon angiop 3 more stents cor art NEC","793G300","","IMRD"
"793Gy00","OS perc translumina balloon angioplast stenting coronary art","793Gy00","","IMRD"
"793Gz00","Perc translum balloon angioplasty stenting coronary art NOS","793Gz00","","IMRD"
"889A.00","Diab mellit insulin-glucose infus acute myocardial infarct","889A.00","","IMRD"
"8B27.00","Antianginal therapy","8B27.00","","IMRD"
"8B3k.00","Coronary heart disease medication review","8B3k.00","","IMRD"
"8B63.11","Aspirin prophylaxis - IHD","8B63.11","","IMRD"
"8CMP.00","Coronary heart disease care plan","8CMP.00","","IMRD"
"8H2V.00","Admit ischaemic heart disease emergency","8H2V.00","","IMRD"
"8IEY.00","Referral to Angina Plan self-management programme declined","8IEY.00","","IMRD"
"8L40.00","Coronary artery bypass graft operation planned","8L40.00","","IMRD"
"8L41.00","Coronary angioplasty planned","8L41.00","","IMRD"
"8T04.00","Referral to Angina Plan self-management programme","8T04.00","","IMRD"
"G3...00","Ischaemic heart disease","G3...00","","IMRD"
"G3...11","Arteriosclerotic heart disease","G3...11","","IMRD"
"G3...12","Atherosclerotic heart disease","G3...12","","IMRD"
"G3...13","IHD - Ischaemic heart disease","G3...13","","IMRD"
"G30..00","Acute myocardial infarction","G30..00","","IMRD"
"G30..11","Attack - heart","G30..11","","IMRD"
"G30..12","Coronary thrombosis","G30..12","","IMRD"
"G30..13","Cardiac rupture following myocardial infarction (MI)","G30..13","","IMRD"
"G30..14","Heart attack","G30..14","","IMRD"
"G30..15","MI - acute myocardial infarction","G30..15","","IMRD"
"G30..16","Thrombosis - coronary","G30..16","","IMRD"
"G30..17","Silent myocardial infarction","G30..17","","IMRD"
"G300.00","Acute anterolateral infarction","G300.00","","IMRD"
"G301.00","Other specified anterior myocardial infarction","G301.00","","IMRD"
"G301000","Acute anteroapical infarction","G301000","","IMRD"
"G301100","Acute anteroseptal infarction","G301100","","IMRD"
"G301z00","Anterior myocardial infarction NOS","G301z00","","IMRD"
"G302.00","Acute inferolateral infarction","G302.00","","IMRD"
"G303.00","Acute inferoposterior infarction","G303.00","","IMRD"
"G304.00","Posterior myocardial infarction NOS","G304.00","","IMRD"
"G305.00","Lateral myocardial infarction NOS","G305.00","","IMRD"
"G306.00","True posterior myocardial infarction","G306.00","","IMRD"
"G307.00","Acute subendocardial infarction","G307.00","","IMRD"
"G307000","Acute non-Q wave infarction","G307000","","IMRD"
"G307100","Acute non-ST segment elevation myocardial infarction","G307100","","IMRD"
"G308.00","Inferior myocardial infarction NOS","G308.00","","IMRD"
"G309.00","Acute Q-wave infarct","G309.00","","IMRD"
"G30B.00","Acute posterolateral myocardial infarction","G30B.00","","IMRD"
"G30X.00","Acute transmural myocardial infarction of unspecif site","G30X.00","","IMRD"
"G30X000","Acute ST segment elevation myocardial infarction","G30X000","","IMRD"
"G30y.00","Other acute myocardial infarction","G30y.00","","IMRD"
"G30y000","Acute atrial infarction","G30y000","","IMRD"
"G30y100","Acute papillary muscle infarction","G30y100","","IMRD"
"G30y200","Acute septal infarction","G30y200","","IMRD"
"G30yz00","Other acute myocardial infarction NOS","G30yz00","","IMRD"
"G30z.00","Acute myocardial infarction NOS","G30z.00","","IMRD"
"G31..00","Other acute and subacute ischaemic heart disease","G31..00","","IMRD"
"G310.00","Postmyocardial infarction syndrome","G310.00","","IMRD"
"G310.11","Dressler's syndrome","G310.11","","IMRD"
"G311.00","Preinfarction syndrome","G311.00","","IMRD"
"G311.11","Crescendo angina","G311.11","","IMRD"
"G311.12","Impending infarction","G311.12","","IMRD"
"G311.13","Unstable angina","G311.13","","IMRD"
"G311.14","Angina at rest","G311.14","","IMRD"
"G311000","Myocardial infarction aborted","G311000","","IMRD"
"G311011","MI - myocardial infarction aborted","G311011","","IMRD"
"G311100","Unstable angina","G311100","","IMRD"
"G311200","Angina at rest","G311200","","IMRD"
"G311300","Refractory angina","G311300","","IMRD"
"G311400","Worsening angina","G311400","","IMRD"
"G311500","Acute coronary syndrome","G311500","","IMRD"
"G311z00","Preinfarction syndrome NOS","G311z00","","IMRD"
"G312.00","Coronary thrombosis not resulting in myocardial infarction","G312.00","","IMRD"
"G31y.00","Other acute and subacute ischaemic heart disease","G31y.00","","IMRD"
"G31y000","Acute coronary insufficiency","G31y000","","IMRD"
"G31y100","Microinfarction of heart","G31y100","","IMRD"
"G31y200","Subendocardial ischaemia","G31y200","","IMRD"
"G31y300","Transient myocardial ischaemia","G31y300","","IMRD"
"G31yz00","Other acute and subacute ischaemic heart disease NOS","G31yz00","","IMRD"
"G32..00","Old myocardial infarction","G32..00","","IMRD"
"G32..11","Healed myocardial infarction","G32..11","","IMRD"
"G32..12","Personal history of myocardial infarction","G32..12","","IMRD"
"G33..00","Angina pectoris","G33..00","","IMRD"
"G330.00","Angina decubitus","G330.00","","IMRD"
"G330000","Nocturnal angina","G330000","","IMRD"
"G330z00","Angina decubitus NOS","G330z00","","IMRD"
"G331.00","Prinzmetal's angina","G331.00","","IMRD"
"G331.11","Variant angina pectoris","G331.11","","IMRD"
"G332.00","Coronary artery spasm","G332.00","","IMRD"
"G33z.00","Angina pectoris NOS","G33z.00","","IMRD"
"G33z000","Status anginosus","G33z000","","IMRD"
"G33z100","Stenocardia","G33z100","","IMRD"
"G33z200","Syncope anginosa","G33z200","","IMRD"
"G33z300","Angina on effort","G33z300","","IMRD"
"G33z400","Ischaemic chest pain","G33z400","","IMRD"
"G33z500","Post infarct angina","G33z500","","IMRD"
"G33z600","New onset angina","G33z600","","IMRD"
"G33z700","Stable angina","G33z700","","IMRD"
"G33zz00","Angina pectoris NOS","G33zz00","","IMRD"
"G34..00","Other chronic ischaemic heart disease","G34..00","","IMRD"
"G340.00","Coronary atherosclerosis","G340.00","","IMRD"
"G340.11","Triple vessel disease of the heart","G340.11","","IMRD"
"G340.12","Coronary artery disease","G340.12","","IMRD"
"G340000","Single coronary vessel disease","G340000","","IMRD"
"G340100","Double coronary vessel disease","G340100","","IMRD"
"G342.00","Atherosclerotic cardiovascular disease","G342.00","","IMRD"
"G343.00","Ischaemic cardiomyopathy","G343.00","","IMRD"
"G344.00","Silent myocardial ischaemia","G344.00","","IMRD"
"G34y.00","Other specified chronic ischaemic heart disease","G34y.00","","IMRD"
"G34y000","Chronic coronary insufficiency","G34y000","","IMRD"
"G34y100","Chronic myocardial ischaemia","G34y100","","IMRD"
"G34yz00","Other specified chronic ischaemic heart disease NOS","G34yz00","","IMRD"
"G34z.00","Other chronic ischaemic heart disease NOS","G34z.00","","IMRD"
"G34z000","Asymptomatic coronary heart disease","G34z000","","IMRD"
"G35..00","Subsequent myocardial infarction","G35..00","","IMRD"
"G350.00","Subsequent myocardial infarction of anterior wall","G350.00","","IMRD"
"G351.00","Subsequent myocardial infarction of inferior wall","G351.00","","IMRD"
"G353.00","Subsequent myocardial infarction of other sites","G353.00","","IMRD"
"G35X.00","Subsequent myocardial infarction of unspecified site","G35X.00","","IMRD"
"G36..00","Certain current complication follow acute myocardial infarct","G36..00","","IMRD"
"G360.00","Haemopericardium/current comp folow acut myocard infarct","G360.00","","IMRD"
"G361.00","Atrial septal defect/curr comp folow acut myocardal infarct","G361.00","","IMRD"
"G362.00","Ventric septal defect/curr comp fol acut myocardal infarctn","G362.00","","IMRD"
"G363.00","Ruptur cardiac wall w'out haemopericard/cur comp fol ac MI","G363.00","","IMRD"
"G364.00","Ruptur chordae tendinae/curr comp fol acute myocard infarct","G364.00","","IMRD"
"G365.00","Rupture papillary muscle/curr comp fol acute myocard infarct","G365.00","","IMRD"
"G366.00","Thrombosis atrium,auric append&vent/curr comp foll acute MI","G366.00","","IMRD"
"G37..00","Cardiac syndrome X","G37..00","","IMRD"
"G38..00","Postoperative myocardial infarction","G38..00","","IMRD"
"G380.00","Postoperative transmural myocardial infarction anterior wall","G380.00","","IMRD"
"G381.00","Postoperative transmural myocardial infarction inferior wall","G381.00","","IMRD"
"G382.00","Postoperative transmural myocardial infarction other sites","G382.00","","IMRD"
"G383.00","Postoperative transmural myocardial infarction unspec site","G383.00","","IMRD"
"G384.00","Postoperative subendocardial myocardial infarction","G384.00","","IMRD"
"G38z.00","Postoperative myocardial infarction, unspecified","G38z.00","","IMRD"
"G39..00","Coronary microvascular disease","G39..00","","IMRD"
"G3y..00","Other specified ischaemic heart disease","G3y..00","","IMRD"
"G3z..00","Ischaemic heart disease NOS","G3z..00","","IMRD"
"G501.00","Post infarction pericarditis","G501.00","","IMRD"
"G72B100","Coronary artery dissection","G72B100","","IMRD"
"Gyu3.00","[X]Ischaemic heart diseases","Gyu3.00","","IMRD"
"Gyu3000","[X]Other forms of angina pectoris","Gyu3000","","IMRD"
"Gyu3100","[X]Other current complicatns following acute myocard infarct","Gyu3100","","IMRD"
"Gyu3200","[X]Other forms of acute ischaemic heart disease","Gyu3200","","IMRD"
"Gyu3300","[X]Other forms of chronic ischaemic heart disease","Gyu3300","","IMRD"
"Gyu3400","[X]Acute transmural myocardial infarction of unspecif site","Gyu3400","","IMRD"
"Gyu3500","[X]Subsequent myocardial infarction of other sites","Gyu3500","","IMRD"
"Gyu3600","[X]Subsequent myocardial infarction of unspecified site","Gyu3600","","IMRD"
"SP00300","Mechanical complication of coronary bypass","SP00300","","IMRD"
"SP07600","Coronary artery bypass graft occlusion","SP07600","","IMRD"
"ZV45700","[V]Presence of aortocoronary bypass graft","ZV45700","","IMRD"
"ZV45800","[V]Presence of coronary angioplasty implant and graft","ZV45800","","IMRD"
"ZV45K00","[V]Presence of coronary artery bypass graft","ZV45K00","","IMRD"
"ZV45K11","[V]Presence of coronary artery bypass graft - CABG","ZV45K11","","IMRD"
"ZV45L00","[V]Status following coronary angioplasty NOS","ZV45L00","","IMRD"
