"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"40536","Nondependent opioid abuse, unspecified","E255000",,"28","CPRD_GOLD"
"40720","Hashish dependence","E243.11",,"57","CPRD_GOLD"
"40781","Other specified drug dependence NOS","E247z00",,"135","CPRD_GOLD"
"41039","Preoccupied with substance misuse","13cF.00",,"58","CPRD_GOLD"
"41476","Psychostimulant dependence","E244.11",,"32","CPRD_GOLD"
"42140","Nondependent cannabis abuse, unspecified","E252000",,"264","CPRD_GOLD"
"42257","Intranasal drug user","13c4.00",,"61","CPRD_GOLD"
"42649","Substance misuse management stopped - self withdrawal","8BAc.00",,"44","CPRD_GOLD"
"42923","Cannabis dependence, continuous","E243100",,"404","CPRD_GOLD"
"43075","Continuous opioid dependence","E240100",,"719","CPRD_GOLD"
"43176","Nondependent amphetamine/psychostimulant abuse in remission","E257300",,"10","CPRD_GOLD"
"43296","Hypnotic or anxiolytic abuse","E254.12",,"121","CPRD_GOLD"
"43901","Nondependent cocaine abuse, episodic","E256200",,"26","CPRD_GOLD"
"44330","[X]Mental and behav dis due to seds/hypntcs: dependence synd","Eu13200",,"117","CPRD_GOLD"
"44966","Episodic use of drugs","13cD.00",,"139","CPRD_GOLD"
"44991","Cannabis dependence in remission","E243300",,"47","CPRD_GOLD"
"45208","[X]Mental and behav dis mlti/oth psych sbs: dependence syndr","Eu19200",,"1739","CPRD_GOLD"
"45550","Substance misuse clinical management plan agreed","9HC2.00",,"8169","CPRD_GOLD"
"46732","Stimulant abuse","E257.12",,"108","CPRD_GOLD"
"46800","Amphetamine or psychostimulant dependence in remission","E244300",,"31","CPRD_GOLD"
"46896","Nondependent cocaine abuse, continuous","E256100",,"10","CPRD_GOLD"
"46962","Nondependent antidepressant type drug abuse","E258.00",,"49","CPRD_GOLD"
"47804","Continuous use of drugs","13cC.00",,"77","CPRD_GOLD"
"47836","Nondependent amphetamine or psychostimulant abuse NOS","E257z00",,"123","CPRD_GOLD"
"48131","Nondependent hallucinogen abuse NOS","E253z00",,"21","CPRD_GOLD"
"48702","Hypnotic or anxiolytic dependence in remission","E241300",,"48","CPRD_GOLD"
"48920","Deep vein thrombosis of leg related to intravenous drug use","G801E00",,"117","CPRD_GOLD"
"49143","[X]Abuse of herbal or folk remedies","Eu55.12",,"32","CPRD_GOLD"
"49585","Amphetamine or psychostimulant dependence, episodic","E244200",,"69","CPRD_GOLD"
"49618","Current drug user","13c7.00",,"1020","CPRD_GOLD"
"50302","[X]Mental and behav dis due to use cocaine: dependence syndr","Eu14200",,"71","CPRD_GOLD"
"50778","Hypnotic or anxiolytic dependence, episodic","E241200",,"61","CPRD_GOLD"
"51197","Other specified drug dependence","E247.00",,"225","CPRD_GOLD"
"51644","[X]Abuse of antacids","Eu55.11",,"2","CPRD_GOLD"
"52451","Combined opioid with other drug dependence in remission","E248300",,"4","CPRD_GOLD"
"52765","Cocaine dependence in remission","E242300",,"46","CPRD_GOLD"
"52794","Cannabis dependence, episodic","E243200",,"107","CPRD_GOLD"
"52815","[X]Mental and behav dis due to vol solvents: dependence synd","Eu18200",,"14","CPRD_GOLD"
"52841","Nondependent amphetamine/psychostimulant abuse, continuous","E257100",,"16","CPRD_GOLD"
"52842","Nondependent mixed drug abuse in remission","E259300",,"5","CPRD_GOLD"
"52846","Nondependent other drug abuse in remission","E25y300",,"7","CPRD_GOLD"
"52953","Nondependent mixed drug abuse, episodic","E259200",,"22","CPRD_GOLD"
"53008","Nondependent mixed drug abuse","E259.00",,"219","CPRD_GOLD"
"53025","Hypnotic or anxiolytic dependence, unspecified","E241000",,"151","CPRD_GOLD"
"53071","Nondependent cannabis abuse in remission","E252300",,"36","CPRD_GOLD"
"53678","Combined drug dependence, excluding opioid, continuous","E249100",,"24","CPRD_GOLD"
"54800","Nondependent other drug abuse, continuous","E25y100",,"12","CPRD_GOLD"
"56194","Combined opioid with other drug dependence, unspecified","E248000",,"28","CPRD_GOLD"
"56337","Nondependent mixed drug abuse, unspecified","E259000",,"69","CPRD_GOLD"
"56504","[X]Mental and behav dis due to cannabinoids: dependence synd","Eu12200",,"235","CPRD_GOLD"
"58731","Nondependent opioid abuse, continuous","E255100",,"10","CPRD_GOLD"
"58934","Nondependent cocaine abuse in remission","E256300",,"9","CPRD_GOLD"
"59184","Glue sniffing dependence NOS","E246z00",,"93","CPRD_GOLD"
"59533","Intramuscular drug user","13c3.00",,"75","CPRD_GOLD"
"59676","Other specified drug dependence, unspecified","E247000",,"39","CPRD_GOLD"
"60180","Nondependent hypnotic or anxiolytic abuse","E254.00",,"97","CPRD_GOLD"
"60985","Drug dependence home detoxification contraindicated","8I2N.00",,"10","CPRD_GOLD"
"62490","Drug misuse - enhanced service completed","9k50.00",,"1774","CPRD_GOLD"
"62717","Combined drug dependence, excluding opioid, episodic","E249200",,"4","CPRD_GOLD"
"62887","Nondependent mixed drug abuse, continuous","E259100",,"7","CPRD_GOLD"
"63076","Nondependent other drug abuse, unspecified","E25y000",,"59","CPRD_GOLD"
"63285","Abstinent from drug misuse","13r0.00",,"897","CPRD_GOLD"
"63379","Drug dependence during pregnancy - baby delivered","L183100",,"3","CPRD_GOLD"
"64265","Combined opioid with other drug dependence, continuous","E248100",,"50","CPRD_GOLD"
"64269","Other specified drug dependence in remission","E247300",,"76","CPRD_GOLD"
"64277","Combined opioid with other drug dependence, episodic","E248200",,"19","CPRD_GOLD"
"64316","Nondependent other drug abuse NOS","E25yz00",,"118","CPRD_GOLD"
"64338","Nondependent cocaine abuse NOS","E256z00",,"63","CPRD_GOLD"
"64382","Nondependent opioid abuse, episodic","E255200",,"15","CPRD_GOLD"
"64500","Pregnancy and drug dependence","L183.11",,"2","CPRD_GOLD"
"64983","Nondependent other drug abuse, episodic","E25y200",,"24","CPRD_GOLD"
"65826","[X]Mental and behav dis due to hallucinogens: dependence syn","Eu16200",,"8","CPRD_GOLD"
"65942","Nondependent hypnotic or anxiolytic abuse, episodic","E254200",,"17","CPRD_GOLD"
"66243","Nondependent hypnotic or anxiolytic abuse, unspecified","E254000",,"21","CPRD_GOLD"
"67098","Drug dependence during pregnancy - baby not yet delivered","L183300",,"16","CPRD_GOLD"
"67462","Nondependent hallucinogen abuse in remission","E253300",,"4","CPRD_GOLD"
"68150","Hallucinogen dependence NOS","E245z00",,"10","CPRD_GOLD"
"68327","Abstinent from drug misuse on maintenance replacement","13r3.00",,"210","CPRD_GOLD"
"68396","Nondependent hypnotic or anxiolytic abuse in remission","E254300",,"4","CPRD_GOLD"
"69508","Nondependent opioid abuse NOS","E255z00",,"27","CPRD_GOLD"
"69977","Current non recreational drug user","13cK.00",,"654","CPRD_GOLD"
"70578","Hallucinogen dependence in remission","E245300",,"5","CPRD_GOLD"
"70761","Glue sniffing dependence in remission","E246300",,"6","CPRD_GOLD"
"70900","Combined drug dependence, excluding opioid, in remission","E249300",,"1","CPRD_GOLD"
"70961","[X]Ment/beh dis multi drug use/oth psy sbs unsp mnt/beh dis","Eu19z00",,"16","CPRD_GOLD"
"71060","Nondependent hallucinogen abuse, unspecified","E253000",,"25","CPRD_GOLD"
"71086","Hallucinogen dependence, continuous","E245100",,"5","CPRD_GOLD"
"72342","Combined drug dependence, excluding opioid, NOS","E249z00",,"7","CPRD_GOLD"
"72371","Lysergic acid diethylamide dependence","E245.12",,"5","CPRD_GOLD"
"72564","Other specified drug dependence, episodic","E247200",,"9","CPRD_GOLD"
"72663","Substance misuse clinical management plan reviewed","9HC3.00",,"19967","CPRD_GOLD"
"73294","Abstinent from drug misuse in normal environment","13r1.00",,"9","CPRD_GOLD"
"73448","Hallucinogen dependence, episodic","E245200",,"7","CPRD_GOLD"
"73737","Combined opioid with other drug dependence NOS","E248z00",,"43","CPRD_GOLD"
"73828","[X]Psychostim with abuse potentl caus advers eff therap use","U609700",,"6","CPRD_GOLD"
"78442","H/O cannabis misuse","1T8..00",,"12751","CPRD_GOLD"
"81441","H/O ecstasy misuse","1T2..00",,"698","CPRD_GOLD"
"82471","H/O cocaine misuse","1T5..00",,"7323","CPRD_GOLD"
"82476","Previous history of cannabis misuse","1T83.00",,"1162","CPRD_GOLD"
"82479","H/O heroin misuse","1T0..00",,"3614","CPRD_GOLD"
"83564","H/O infrequent cannabis misuse","1T82.00",,"554","CPRD_GOLD"
"83574","Previous history of amphetamine misuse","1T43.00",,"174","CPRD_GOLD"
"84156","Previous history of cocaine misuse","1T53.00",,"401","CPRD_GOLD"
"84215","H/O solvent misuse","1T9..00",,"569","CPRD_GOLD"
"85091","H/O daily cocaine misuse","1T50.00",,"289","CPRD_GOLD"
"85096","H/O amphetamine misuse","1T4..00",,"3205","CPRD_GOLD"
"85097","H/O methadone misuse","1T1..00",,"584","CPRD_GOLD"
"85671","Previous history of crack cocaine misuse","1T63.00",,"109","CPRD_GOLD"
"85834","H/O benzodiazepine misuse","1T3..00",,"1461","CPRD_GOLD"
"85956","History of substance misuse","1T...00",,"3939","CPRD_GOLD"
"86002","H/O daily heroin misuse","1T00.00",,"455","CPRD_GOLD"
"86035","H/O crack cocaine misuse","1T6..00",,"916","CPRD_GOLD"
"86036","H/O opiate misuse","1TD..00",,"3524","CPRD_GOLD"
"86754","H/O daily cannabis misuse","1T80.00",,"3437","CPRD_GOLD"
"86771","Previous history of methadone misuse","1T13.00",,"39","CPRD_GOLD"
"87002","H/O infrequent cocaine misuse","1T52.00",,"173","CPRD_GOLD"
"87502","H/O weekly cannabis misuse","1T81.00",,"615","CPRD_GOLD"
"88372","Previous history of heroin misuse","1T02.00",,"399","CPRD_GOLD"
"88760","H/O daily opiate misuse","1TD0.00",,"164","CPRD_GOLD"
"88781","H/O infrequent amphetamine misuse","1T42.00",,"19","CPRD_GOLD"
"88782","H/O weekly amphetamine misuse","1T41.00",,"52","CPRD_GOLD"
"88844","H/O infrequent crack cocaine misuse","1T62.00",,"21","CPRD_GOLD"
"88990","H/O daily crack cocaine misuse","1T60.00",,"86","CPRD_GOLD"
"89145","H/O infrequent heroin misuse","1T03.00",,"47","CPRD_GOLD"
"89698","Previous history of ecstasy misuse","1T23.00",,"81","CPRD_GOLD"
"89930","Previous history of solvent misuse","1T93.00",,"98","CPRD_GOLD"
"90109","H/O weekly cocaine misuse","1T51.00",,"253","CPRD_GOLD"
"90271","H/O weekly crack cocaine misuse","1T61.00",,"52","CPRD_GOLD"
"90442","H/O infrequent ecstasy misuse","1T22.00",,"25","CPRD_GOLD"
"90664","H/O daily amphetamine misuse","1T40.00",,"155","CPRD_GOLD"
"91029","H/O infrequent opiate misuse","1TD2.00",,"10","CPRD_GOLD"
"91256","Previous history of opiate misuse","1TD3.00",,"214","CPRD_GOLD"
"91260","Combined drug dependence, excluding opioid, unspecified","E249000",,"6","CPRD_GOLD"
"91277","Substance misuse treatment programme completed","9HC5.00",,"257","CPRD_GOLD"
"91848","Previous history of benzodiazepine misuse","1T33.00",,"90","CPRD_GOLD"
"91939","Substance misuse treatment withdrawn","9HC4.00",,"176","CPRD_GOLD"
"92232","H/O daily benzodiazepine misuse","1T30.00",,"94","CPRD_GOLD"
"92353","Hallucinogen dependence, unspecified","E245000",,"5","CPRD_GOLD"
"92359","H/O weekly ecstasy misuse","1T21.00",,"10","CPRD_GOLD"
"92404","H/O daily methadone misuse","1T10.00",,"39","CPRD_GOLD"
"92993","H/O infrequent benzodiazepine misuse","1T32.00",,"30","CPRD_GOLD"
"93109","H/O weekly methadone misuse","1T11.00",,"15","CPRD_GOLD"
"93193","Previous history of hallucinogen misuse","1T73.00",,"6","CPRD_GOLD"
"93263","H/O barbiturate misuse","1TA..00",,"14","CPRD_GOLD"
"93412","Substance misuse","13cM.00",,"22005","CPRD_GOLD"
"93528","H/O daily major tranquilliser misuse","1TB0.00",,"4","CPRD_GOLD"
"93554","H/O weekly heroin misuse","1T01.00",,"59","CPRD_GOLD"
"93774","H/O weekly benzodiazepine misuse","1T31.00",,"10","CPRD_GOLD"
"94394","Nondependent hypnotic or anxiolytic abuse NOS","E254z00",,"22","CPRD_GOLD"
"94436","Nondependent antidepressant type drug abuse NOS","E258z00",,"4","CPRD_GOLD"
"94554","Abstinent from substance misuse","13r5.00",,"174","CPRD_GOLD"
"94693","Abstinent from drug misuse when receiving blocking therapy","13r4.00",,"35","CPRD_GOLD"
"95380","H/O daily ecstasy misuse","1T20.00",,"9","CPRD_GOLD"
"95396","H/O daily solvent misuse","1T90.00",,"31","CPRD_GOLD"
"95953","Nondependent opioid abuse in remission","E255300",,"27","CPRD_GOLD"
"95954","Nondependent hypnotic or anxiolytic abuse, continuous","E254100",,"6","CPRD_GOLD"
"95955","Nondependent hallucinogen abuse, continuous","E253100",,"2","CPRD_GOLD"
"95956","Nondependent hallucinogen abuse, episodic","E253200",,"9","CPRD_GOLD"
"96009","Substance misuse treatment declined","9HC6.00",,"11","CPRD_GOLD"
"96198","H/O hallucinogen misuse","1T7..00",,"57","CPRD_GOLD"
"96925","Heroin misuse","1V65.00",,"4146","CPRD_GOLD"
"97025","Drug misuse behaviour","1V...00",,"4514","CPRD_GOLD"
"97028","Illicit drug use","1V64.00",,"3427","CPRD_GOLD"
"97031","Ecstasy misuse","1V66.00",,"511","CPRD_GOLD"
"97375","Glue sniffing dependence, continuous","E246100",,"5","CPRD_GOLD"
"97578","Misuses drugs","1V0..00",,"826","CPRD_GOLD"
"97586","Shared care drug misuse treatment - enhanced services admin","9k51.00",,"1165","CPRD_GOLD"
"97648","Occasional drug user","1V00.00",,"58","CPRD_GOLD"
"97676","Drug misuse treatment primary care - enhanced services admin","9k52.00",,"1323","CPRD_GOLD"
"97698","Poly-drug misuser","1V02.00",,"75","CPRD_GOLD"
"98221","Seen in substance misuse clinic","9No5.00",,"46562","CPRD_GOLD"
"98528","Long-term drug misuser","1V01.00",,"29","CPRD_GOLD"
"98566","Pharmacy attended for drug misuse - enhanced services admin","9k53.00",,"259","CPRD_GOLD"
"99429","H/O weekly solvent misuse","1T91.00",,"7","CPRD_GOLD"
"99798","H/O anti-depressant misuse","1TC..00",,"10","CPRD_GOLD"
"100178","Admission to substance misuse detoxification centre","8Hq..00",,"544","CPRD_GOLD"
"100477","Misused drugs in past","1V26.00",,"71","CPRD_GOLD"
"100935","Health problem secondary to drug misuse","1V0E.00",,"5","CPRD_GOLD"
"101377","H/O weekly opiate misuse","1TD1.00",,"13","CPRD_GOLD"
"101394","Time since stopped drug misuse","1V23.00",,"22","CPRD_GOLD"
"101724","H/O major tranquilliser misuse","1TB..00",,"136","CPRD_GOLD"
"101892","Age at starting drug misuse","1V22.00",,"30","CPRD_GOLD"
"102440","Amfetamine or psychostimulant dependence NOS","E244z11",,"6","CPRD_GOLD"
"103241","Shared care drug misuse treatment","9k51.11",,"121","CPRD_GOLD"
"103881","H/O daily anti-depressant misuse","1TC0.00",,"2","CPRD_GOLD"
"106143","Previous history of anti-depressant misuse","1TC3.00",,"4","CPRD_GOLD"
"106290","Declined consent for notification of drug misuse","9NdN.00",,"13","CPRD_GOLD"
"106342","H/O infrequent methadone misuse","1T12.00",,"4","CPRD_GOLD"
"106365","Benzodiazepine dependence detoxification","8BAo.00",,"130","CPRD_GOLD"
"106999","Frequency of drug misuse","1V2..00",,"7","CPRD_GOLD"
"107355","Seen in drug misuse clinic","9N1yJ00",,"1758","CPRD_GOLD"
"108288","In-house substance misuse treatment","9NX2.00",,"12","CPRD_GOLD"
"109077","Amfetamine or psychostimulant dependence, unspecified","E244011",,"4","CPRD_GOLD"
"109149","Novel psychoactive substance misuse","13cM000",,"41","CPRD_GOLD"
"109471","H/O infrequent solvent misuse","1T92.00",,"3","CPRD_GOLD"
"109849","Previous history of barbiturate misuse","1TA3.00",,"1","CPRD_GOLD"
"110044","H/O novel psychoactive substance misuse","1TG..00",,"51","CPRD_GOLD"
"110153","Misuses drugs rectally","1V04.00",,"1","CPRD_GOLD"
"110232","On substance misuse programme","9HCC.00",,"15","CPRD_GOLD"
"110831","H/O daily hallucinogen misuse","1T70.00",,"1","CPRD_GOLD"
"111007","Drug misuse treatment in primary care","9k52.11",,"3","CPRD_GOLD"
"111361","Previous history of major tranquilliser misuse","1TB3.00",,"1","CPRD_GOLD"
"111460","Pharmacy attended for drug misuse","9k53.11",,"1","CPRD_GOLD"
"111790","Nondependent amfetamine/psychostimulant abuse, unspecified","E257011",,"1","CPRD_GOLD"
"111927","Abstinent from drug misuse in protected environment","13r2.00",,"1","CPRD_GOLD"
"112910","Substance misuse treatment not available","9HC7.00",,"13","CPRD_GOLD"
"112967","Declined to give substance misuse history","9HC8.00",,"4","CPRD_GOLD"
"113345","Nondependent antidepressant type drug abuse, episodic","E258200",,"1","CPRD_GOLD"
"113793","Nondependent antidepressant type drug abuse, unspecified","E258000",,"1","CPRD_GOLD"
"114196","Amfetamine or psychostimulant dependence, continuous","E244111",,"1","CPRD_GOLD"
