"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"295264019","Nondependent cannabis abuse, episodic","E252200","191894006","914","CPRD_AURUM"
"295265018","Nondependent cannabis abuse in remission","E252300","191895007","137","CPRD_AURUM"
"295274016","Nondependent hallucinogen abuse, episodic","E253200","191900006","25","CPRD_AURUM"
"295275015","Nondependent hallucinogen abuse in remission","E253300","191901005","10","CPRD_AURUM"
"295286018","Nondependent hypnotic or anxiolytic abuse, continuous","E254100","191905001","27","CPRD_AURUM"
"295287010","Nondependent hypnotic or anxiolytic abuse, episodic","E254200","191906000","38","CPRD_AURUM"
"295299015","Nondependent cocaine abuse","E256.00","191916008","12812","CPRD_AURUM"
"295301010","Nondependent cocaine abuse, continuous","E256100","191918009","98","CPRD_AURUM"
"295302015","Nondependent cocaine abuse, episodic","E256200","191919001","727","CPRD_AURUM"
"295303013","Nondependent cocaine abuse in remission","E256300","191920007","63","CPRD_AURUM"
"295317016","Nondependent antidepressant type drug abuse, continuous","E258100","191930003","3","CPRD_AURUM"
"295319018","Nondependent antidepressant type drug abuse, episodic","E258200","191931004","7","CPRD_AURUM"
"295324015","Nondependent mixed drug abuse, continuous","E259100","191936009","56","CPRD_AURUM"
"295325019","Nondependent mixed drug abuse, episodic","E259200","191937000","104","CPRD_AURUM"
"295326018","Nondependent mixed drug abuse in remission","E259300","191938005","31","CPRD_AURUM"
"295327010","Misuse of prescription only drugs","E259400","191939002","4958","CPRD_AURUM"
"306144010","Drug dependence during pregnancy - baby delivered","L183100","199252002","39","CPRD_AURUM"
"306146012","Drug dependence during pregnancy - baby not yet delivered","L183300","199254001","38","CPRD_AURUM"
"339576014","Injecting drug user","13c0.00","226034001","11765","CPRD_AURUM"
"342434015","Long-term drug misuser","1V01.00","228371004","234","CPRD_AURUM"
"342467016","Frequency of drug misuse","1V2..00","228390007","84","CPRD_AURUM"
"342492018","Age at starting drug misuse","1V22.00","228413007","127","CPRD_AURUM"
"346928016","Barbiturate abuse","E254.11","231462006","114","CPRD_AURUM"
"346935012","Lysergic acid diethylamide dependence","E245.12","231468005","24","CPRD_AURUM"
"346936013","LSD dependence","E245.11","231468005","433","CPRD_AURUM"
"346937016","Mescaline dependence","E245.13","231469002","3","CPRD_AURUM"
"346938014","Anxiolytic dependence","E241.11","231470001","869","CPRD_AURUM"
"346942012","Benzodiazepine dependence","E241.13","231473004","231796","CPRD_AURUM"
"346944013","Valium dependence","E241.17","231474005","671","CPRD_AURUM"
"346949015","Methadone dependence","E240.12","231478008","87438","CPRD_AURUM"
"346951016","Opium dependence","E240.14","231480002","1953","CPRD_AURUM"
"355550012","Pregnancy and drug dependence","L183.11","237228001","57","CPRD_AURUM"
"401793014","Cannabis type drug dependence","E243.00","268641003","37118","CPRD_AURUM"
"401799013","Nondependent hypnotic or anxiolytic abuse","E254.00","268647004","257","CPRD_AURUM"
"401800012","Nondependent amphetamine or other psychostimulant abuse","E257.00","268648009","2842","CPRD_AURUM"
"411458014","Psychostimulant dependence","E244.11","275471001","68","CPRD_AURUM"
"494053016","Misused drugs in past","1V26.00","44870007","5064","CPRD_AURUM"
"1216143019","Drug misuse behaviour","1V...00","228366006","8242","CPRD_AURUM"
"2159187014","H/O: recreational drug use","146E.00","407586004","19547","CPRD_AURUM"
"2475572015","Amfetamine or psychostimulant dependence, continuous","E244111","191843004","16","CPRD_AURUM"
"2475573013","Amfetamine or psychostimulant dependence, episodic","E244211","191844005","4","CPRD_AURUM"
"2475574019","Amfetamine or psychostimulant dependence in remission","E244311","191845006","11","CPRD_AURUM"
"2533721013","Drug dependence self detoxification","8BAW.00","414056002","853","CPRD_AURUM"
"2533722018","Drug dependence home detoxification","8BAX.00","414054004","1099","CPRD_AURUM"
"2533726015","Substance misuse clinical management plan agreed","9HC2.00","415659002","6273","CPRD_AURUM"
"2533732013","Substance misuse increased","13c5.00","415661006","501","CPRD_AURUM"
"2533733015","Drug dependence home detoxification contraindicated","8I2N.00","414055003","9","CPRD_AURUM"
"2534187010","Deep vein thrombosis of leg related to intravenous drug use","G801E00","413956008","1233","CPRD_AURUM"
"2535920017","Intramuscular drug user","13c3.00","228387001","62","CPRD_AURUM"
"2548201014","Episodic use of drugs","13cD.00","417252002","1383","CPRD_AURUM"
"2548767014","Continuous use of drugs","13cC.00","416262000","199","CPRD_AURUM"
"2548888013","Abstinent from drug misuse when receiving blocking therapy","13r4.00","712546003","41","CPRD_AURUM"
"2548950012","Preoccupied with substance misuse","13cF.00","416437003","44","CPRD_AURUM"
"2549001012","Abstinent from drug misuse in normal environment","13r1.00","712543006","50","CPRD_AURUM"
"2549225010","Abstinent from drug misuse","13r0.00","712542001","1230","CPRD_AURUM"
"2549278014","Reduced drugs misuse","13c8.00","416751004","249","CPRD_AURUM"
"2549886016","Abstinent from drug misuse on maintenance replacement","13r3.00","712545004","551","CPRD_AURUM"
"31511000033118","Drugs used in Substance Dependence","","31511000033102","0","CPRD_AURUM"
"297031000000117","Occasional drug user","1V00.00","197541000000101","2409","CPRD_AURUM"
"300081000000111","Substance misuse clinical management plan reviewed","9HC3.00","198861000000103","12010","CPRD_AURUM"
"309861000000116","Ecstasy misuse","1V66.00","202961000000106","2104","CPRD_AURUM"
"309921000000119","Heroin misuse","1V65.00","202991000000100","12232","CPRD_AURUM"
"314821000000113","Opiate dependence detoxification","8BAd.00","205231000000102","12407","CPRD_AURUM"
"406071000000119","Current non recreational drug user","13cK.00","248021000000105","19559","CPRD_AURUM"
"475351000000110","Previous history of benzodiazepine misuse","1T33.00","277191000000109","217","CPRD_AURUM"
"475531000000111","Previous history of heroin misuse","1T02.00","277281000000101","1730","CPRD_AURUM"
"475771000000117","H/O infrequent methadone misuse","1T12.00","277401000000105","16","CPRD_AURUM"
"476071000000112","Previous history of ecstasy misuse","1T23.00","277551000000105","254","CPRD_AURUM"
"476551000000111","Previous history of major tranquilliser misuse","1TB3.00","277791000000108","9","CPRD_AURUM"
"476791000000114","Previous history of anti-depressant misuse","1TC3.00","277911000000102","12","CPRD_AURUM"
"477031000000112","Previous history of opiate misuse","1TD3.00","278031000000108","621","CPRD_AURUM"
"477271000000118","Previous history of cocaine misuse","1T53.00","278151000000100","1184","CPRD_AURUM"
"477751000000115","Previous history of hallucinogen misuse","1T73.00","278391000000106","27","CPRD_AURUM"
"478231000000119","Previous history of cannabis misuse","1T83.00","278631000000101","3233","CPRD_AURUM"
"497451000000119","History of substance misuse","1T...00","371422002","31752","CPRD_AURUM"
"512101000000118","H/O methadone misuse","1T1..00","277091000000105","546","CPRD_AURUM"
"512111000000116","H/O benzodiazepine misuse","1T3..00","277081000000108","1623","CPRD_AURUM"
"512151000000117","H/O hallucinogen misuse","1T7..00","277041000000100","88","CPRD_AURUM"
"512161000000119","H/O cannabis misuse","1T8..00","277031000000109","23591","CPRD_AURUM"
"512181000000111","H/O barbiturate misuse","1TA..00","277011000000101","20","CPRD_AURUM"
"512201000000110","H/O opiate misuse","1TD..00","276981000000107","5487","CPRD_AURUM"
"512211000000112","H/O daily benzodiazepine misuse","1T30.00","277101000000102","277","CPRD_AURUM"
"512221000000118","H/O weekly benzodiazepine misuse","1T31.00","277131000000108","8","CPRD_AURUM"
"512241000000113","H/O daily heroin misuse","1T00.00","277221000000102","1196","CPRD_AURUM"
"512251000000111","H/O weekly heroin misuse","1T01.00","277251000000107","224","CPRD_AURUM"
"512261000000114","H/O infrequent heroin misuse","1T03.00","277311000000103","181","CPRD_AURUM"
"512271000000119","H/O daily methadone misuse","1T10.00","277341000000102","77","CPRD_AURUM"
"512281000000117","H/O weekly methadone misuse","1T11.00","277371000000108","10","CPRD_AURUM"
"512311000000119","H/O weekly ecstasy misuse","1T21.00","277491000000103","47","CPRD_AURUM"
"512331000000110","H/O daily amphetamine misuse","1T40.00","277581000000104","251","CPRD_AURUM"
"512341000000118","H/O weekly amphetamine misuse","1T41.00","277611000000105","60","CPRD_AURUM"
"512351000000115","H/O infrequent amphetamine misuse","1T42.00","277641000000106","116","CPRD_AURUM"
"512401000000114","H/O weekly anti-depressant misuse","1TC1.00","277851000000108","4","CPRD_AURUM"
"512411000000111","H/O infrequent anti-depressant misuse","1TC2.00","277881000000102","6","CPRD_AURUM"
"512421000000117","H/O daily opiate misuse","1TD0.00","277941000000101","651","CPRD_AURUM"
"512461000000113","H/O weekly cocaine misuse","1T51.00","278091000000109","332","CPRD_AURUM"
"512471000000118","H/O infrequent cocaine misuse","1T52.00","278121000000105","323","CPRD_AURUM"
"512481000000116","H/O daily crack cocaine misuse","1T60.00","278181000000106","632","CPRD_AURUM"
"512551000000114","H/O weekly barbiturate misuse","1TA1.00","278451000000105","1","CPRD_AURUM"
"512561000000112","H/O infrequent barbiturate misuse","1TA2.00","278481000000104","1","CPRD_AURUM"
"512591000000118","H/O infrequent cannabis misuse","1T82.00","278601000000107","1294","CPRD_AURUM"
"512611000000114","H/O weekly solvent misuse","1T91.00","278691000000100","4","CPRD_AURUM"
"512621000000115","H/O infrequent solvent misuse","1T92.00","278721000000109","11","CPRD_AURUM"
"512641000000110","H/O ecstasy misuse","1T2..00","279451000000102","1030","CPRD_AURUM"
"530931000000116","Substance misuse treatment declined","9HC6.00","299881000000104","211","CPRD_AURUM"
"532251000000118","Abstinent from substance misuse","13r5.00","300471000000101","1969","CPRD_AURUM"
"852211000006112","Misused drugs in past","","852211000006108","242","CPRD_AURUM"
"882521000006112","Non-dependent abuse of drugs","E25..99","66214007","2037","CPRD_AURUM"
"907461000006111","[RFC] Prevention of substance misuse","","907461000006107","58","CPRD_AURUM"
"910581000006116","[RFC] Drug/ substance abuse","","910581000006100","2295","CPRD_AURUM"
"910601000006114","[RFC] Substance abuse","","910601000006105","2155","CPRD_AURUM"
"969721000006119","Misuse of MDMA","","969721000006103","642","CPRD_AURUM"
"968631000006116","Substance misuse of Amphetamines","","968631000006100","2077","CPRD_AURUM"
"968651000006111","Substance misuse of Cannabis","","968651000006107","17058","CPRD_AURUM"
"968691000006117","Misuse of Cannabis herbal","","968691000006101","224","CPRD_AURUM"
"968711000006119","Misuse of Cannabis resin","","968711000006103","105","CPRD_AURUM"
"968721000006110","Misuse of Cannabis Oil","","968721000006106","20","CPRD_AURUM"
"968731000006113","Misuse of Cannabis herbal (skunk)","","968731000006109","444","CPRD_AURUM"
"968761000006116","Misuse of Heroin illicit","","968761000006100","5542","CPRD_AURUM"
"968791000006112","Misuse of Diamorphine Hydrochl elixir","","968791000006108","3","CPRD_AURUM"
"968811000006111","Misuse of Diamorphine Hydrochl amps","","968811000006107","3","CPRD_AURUM"
"968871000006119","Misuse of Methadone unspecified","","968871000006103","646","CPRD_AURUM"
"968901000006119","Misuse of Methadone mixture","","968901000006103","36","CPRD_AURUM"
"968931000006110","Misuse of Methadone linctus","","968931000006106","8","CPRD_AURUM"
"968951000006115","Misuse of Methadone tablets","","968951000006104","17","CPRD_AURUM"
"968981000006111","Misuse of Methadone suppositories","","968981000006107","2","CPRD_AURUM"
"969001000006114","Substance misuse of other Opiates","","969001000006105","1035","CPRD_AURUM"
"969021000006116","Misuse of Morphine Sulphate","","969021000006100","104","CPRD_AURUM"
"969051000006113","Misuse of Dihydrocodeine","","969051000006109","1480","CPRD_AURUM"
"969061000006110","Misuse of Dextromoramide","","969061000006106","1","CPRD_AURUM"
"969071000006115","Misuse of Dipianone","","969071000006104","1","CPRD_AURUM"
"969081000006117","Misuse of Pethidine","","969081000006101","123","CPRD_AURUM"
"969111000006111","Misuse of Oxymorphone","","969111000006107","1","CPRD_AURUM"
"969121000006115","Misuse of Anileridine","","969121000006104","1","CPRD_AURUM"
"969131000006117","Misuse of Hydrocodone","","969131000006101","2","CPRD_AURUM"
"969141000006110","Misuse of Oxycodone","","969141000006106","49","CPRD_AURUM"
"969151000006112","Misuse of Ethoheptazine","","969151000006108","2","CPRD_AURUM"
"969161000006114","Misuse of Fentanyl","","969161000006105","64","CPRD_AURUM"
"969171000006119","Misuse of Levorphanol","","969171000006103","1","CPRD_AURUM"
"969181000006116","Misuse of Phenoperidine","","969181000006100","1","CPRD_AURUM"
"969191000006118","Misuse of Phenazocine","","969191000006102","1","CPRD_AURUM"
"969201000006115","Misuse of Papaveretum","","969201000006104","1","CPRD_AURUM"
"969211000006117","Misuse of Meptazinol","","969211000006101","5","CPRD_AURUM"
"969231000006111","Misuse of Codeine tablets","","969231000006107","6254","CPRD_AURUM"
"969241000006118","Misuse of Tramadol Hydrochloride","","969241000006102","2206","CPRD_AURUM"
"969251000006116","Misuse of Dextropropoxyphene","","969251000006100","5","CPRD_AURUM"
"969261000006119","Misuse of Opiate containing mixture","","969261000006103","49","CPRD_AURUM"
"969281000006112","Misuse of Pentazocine","","969281000006108","2","CPRD_AURUM"
"969291000006110","Misuse of Buprenorphine","","969291000006106","178","CPRD_AURUM"
"969331000006115","Misuse of Opiate compound analgesics","","969331000006104","383","CPRD_AURUM"
"969341000006113","Misuse of Nalbuphine","","969341000006109","1","CPRD_AURUM"
"969351000006110","Misuse of Phensedyl","","969351000006106","5","CPRD_AURUM"
"969371000006117","Misuse of Actifed","","969371000006101","8","CPRD_AURUM"
"969381000006119","Misuse of Kaolin and Morphine","","969381000006103","6","CPRD_AURUM"
"969391000006116","Misuse of other Opiates","","969391000006100","467","CPRD_AURUM"
"969411000006116","Misuse of Benzodiazepines unspecified","","969411000006100","1173","CPRD_AURUM"
"969421000006112","Misuse of Diazepam","","969421000006108","1134","CPRD_AURUM"
"969431000006110","Misuse of Chlordiazepoxide","","969431000006106","14","CPRD_AURUM"
"969441000006117","Misuse of Nitrazepam","","969441000006101","42","CPRD_AURUM"
"969451000006115","Misuse of Lorazepam","","969451000006104","71","CPRD_AURUM"
"969461000006118","Misuse of Clobazam","","969461000006102","1","CPRD_AURUM"
"969471000006113","Misuse of Clorazepate","","969471000006109","1","CPRD_AURUM"
"969481000006111","Misuse of Ketazolam","","969481000006107","1","CPRD_AURUM"
"969501000006118","Misuse of Oxazepam","","969501000006102","6","CPRD_AURUM"
"969511000006115","Misuse of Lurazepam","","969511000006104","3","CPRD_AURUM"
"969551000006119","Misuse of Lormetazepam","","969551000006103","1","CPRD_AURUM"
"969591000006113","Misuse of Loprazolam","","969591000006109","4","CPRD_AURUM"
"969601000006117","Misuse of Alprazolam","","969601000006101","29","CPRD_AURUM"
"969621000006110","Misuse of Amphetamine (pharmaceutical)","","969621000006106","60","CPRD_AURUM"
"969631000006113","Misuse of Methamphetamine","","969631000006109","120","CPRD_AURUM"
"969641000006115","Misuse of Dexamphetamine (Dexadrine)","","969641000006104","29","CPRD_AURUM"
"969651000006118","Misuse of Dexamphetamine linctus/syrup","","969651000006102","1","CPRD_AURUM"
"969661000006116","Misuse of Clonazepam","","969661000006100","26","CPRD_AURUM"
"969671000006111","Misuse of Midazolam","","969671000006107","2","CPRD_AURUM"
"969701000006112","Substance misuse of Ecstasy","","969701000006108","1270","CPRD_AURUM"
"969731000006116","Misuse of Methylenedioxyamphetamine","","969731000006100","8","CPRD_AURUM"
"969741000006114","Substance misuse of Crack","","969741000006105","10643","CPRD_AURUM"
"969751000006111","Misuse of Solvents unspecified","","969751000006107","360","CPRD_AURUM"
"969771000006118","Misuse of Cocaine Hydrochloride","","969771000006102","65","CPRD_AURUM"
"969781000006115","Misuse of Cocaine freebase (crack)","","969781000006104","1626","CPRD_AURUM"
"969801000006116","Misuse of Hallucinogens unspecified","","969801000006100","15","CPRD_AURUM"
"969821000006114","Misuse of Mescaline","","969821000006105","1","CPRD_AURUM"
"969831000006112","Misuse of Butane","","969831000006108","214","CPRD_AURUM"
"969861000006115","Misuse of Lysergide (LSD)","","969861000006104","423","CPRD_AURUM"
"969871000006110","Misuse of Acetone","","969871000006106","14","CPRD_AURUM"
"969881000006113","Misuse of Phencyclidine","","969881000006109","3","CPRD_AURUM"
"969891000006111","Misuse of Fluorocarbons","","969891000006107","1","CPRD_AURUM"
"969901000006110","Misuse of Trichloroethylene","","969901000006106","4","CPRD_AURUM"
"969931000006119","Misuse of Amylobarbitone","","969931000006103","2","CPRD_AURUM"
"969951000006114","Misuse of Quinalbarbitone","","969951000006105","2","CPRD_AURUM"
"969961000006111","Misuse of Phenobarbitone","","969961000006107","10","CPRD_AURUM"
"969971000006116","Misuse of Ketamine","","969971000006100","2720","CPRD_AURUM"
"969981000006118","Misuse of Amphetamines unspecified","","969981000006102","2015","CPRD_AURUM"
"969991000006115","Substance misuse of other drugs","","969991000006104","1168","CPRD_AURUM"
"970001000006111","Misuse of Sedatives unspecified","","970001000006107","19","CPRD_AURUM"
"970011000006114","Misuse of Anti-histamines unspecified","","970011000006105","3","CPRD_AURUM"
"970031000006115","Misuse of Cyclizine","","970031000006104","24","CPRD_AURUM"
"970041000006113","Misuse of Promethazine","","970041000006109","15","CPRD_AURUM"
"970061000006112","Misuse of Methaqualone","","970061000006108","2","CPRD_AURUM"
"970071000006117","Misuse of Chlormethiazole","","970071000006101","5","CPRD_AURUM"
"970081000006119","Misuse of Meprobamate","","970081000006103","2","CPRD_AURUM"
"970101000006110","Misuse of Butobarbitone","","970101000006106","3","CPRD_AURUM"
"970121000006117","Misuse of Heptabarbitone","","970121000006101","1","CPRD_AURUM"
"970131000006119","Misuse of Propranolol","","970131000006103","26","CPRD_AURUM"
"970151000006114","Misuse of Glutethimide","","970151000006105","1","CPRD_AURUM"
"970161000006111","Misuse of Cyclobarbitone","","970161000006107","1","CPRD_AURUM"
"970191000006115","Misuse of Methylpentylynol","","970191000006104","1","CPRD_AURUM"
"970201000006117","Misuse of Barbitone unbranded","","970201000006101","1","CPRD_AURUM"
"970211000006119","Misuse of Methylprylone","","970211000006103","1","CPRD_AURUM"
"970231000006113","Misuse of Oxyprenolol Hydrochloride","","970231000006109","5","CPRD_AURUM"
"970241000006115","Misuse of other sedatives","","970241000006104","9","CPRD_AURUM"
"970261000006116","Misuse of major tranquillisers unspecified","","970261000006100","10","CPRD_AURUM"
"970271000006111","Misuse of Chlorpromazine (Largactyl)","","970271000006107","9","CPRD_AURUM"
"970291000006112","Misuse of Anti-depressants unspecified","","970291000006108","2","CPRD_AURUM"
"970301000006113","Misuse of Fluoxetine","","970301000006109","34","CPRD_AURUM"
"970311000006111","Misuse of Amitriptyline","","970311000006107","37","CPRD_AURUM"
"970341000006110","Misuse of Clonidine","","970341000006106","5","CPRD_AURUM"
"970361000006114","Misuse of Paroxetine","","970361000006105","38","CPRD_AURUM"
"970371000006119","Misuse of Lofexidine","","970371000006103","5","CPRD_AURUM"
"970381000006116","Misuse of Steroids unspecified","","970381000006100","432","CPRD_AURUM"
"970471000006110","Misuse of Tetrecosactrin","","970471000006106","1","CPRD_AURUM"
"970481000006113","Misuse of Antipsychotic unspecified","","970481000006109","5","CPRD_AURUM"
"970501000006115","Misuse of Depixol","","970501000006104","4","CPRD_AURUM"
"970511000006117","Misuse of Thioridazine","","970511000006101","5","CPRD_AURUM"
"970551000006116","Misuse of Stimulants unspec","","970551000006100","41","CPRD_AURUM"
"970561000006119","Misuse of Drinamyl","","970561000006103","2","CPRD_AURUM"
"970571000006114","Misuse of appetite suppressant","","970571000006105","8","CPRD_AURUM"
"970581000006112","Misuse of Diethylproprion","","970581000006108","2","CPRD_AURUM"
"970591000006110","Misuse of Phenmetrazine","","970591000006106","1","CPRD_AURUM"
"970601000006119","Misuse of Fenfluoramine","","970601000006103","1","CPRD_AURUM"
"970611000006116","Misuse of Mazindol","","970611000006100","1","CPRD_AURUM"
"970621000006112","Misuse of Phenteramine","","970621000006108","5","CPRD_AURUM"
"970631000006110","Misuse of other stimulants","","970631000006106","50","CPRD_AURUM"
"970651000006115","Misuse of Pemoline","","970651000006104","1","CPRD_AURUM"
"970661000006118","Misuse of Prolintane","","970661000006102","1","CPRD_AURUM"
"970671000006113","Misuse of Fencamfamin","","970671000006109","1","CPRD_AURUM"
"970691000006114","Misuse of Khat","","970691000006105","402","CPRD_AURUM"
"970701000006114","Misuse of other Psychoactive drugs unsp","","970701000006105","88","CPRD_AURUM"
"970711000006112","Misuse of Procylidine Hydrochloride","","970711000006108","15","CPRD_AURUM"
"970731000006118","Misuse of minor Analgesics","","970731000006102","118","CPRD_AURUM"
"970741000006111","Misuse of anti-diarrhoea/anti-emetic","","970741000006107","2","CPRD_AURUM"
"970751000006113","Misuse of Naltrexone","","970751000006109","32","CPRD_AURUM"
"994121000006119","Abscess of antecubital fossa related to intravenous drug use","","994121000006103","54","CPRD_AURUM"
"1012911000006111","Adverse reaction to Drugs used in Substance Dependence","","1012911000006107","49","CPRD_AURUM"
"1063801000000119","Seen in substance misuse clinic","9No5.00","494041000000102","59624","CPRD_AURUM"
"1122111000000117","Declined consent for notification of drug misuse","9NdN.00","505091000000102","223","CPRD_AURUM"
"1153411000000119","Pharmacy attended for drug misuse","9k53.11","507041000000101","2126","CPRD_AURUM"
"1153451000000115","Shared care drug misuse treatment","9k51.11","372511000000103","25276","CPRD_AURUM"
"1563941000006115","Drug Dependency","","1563941000006104","329","CPRD_AURUM"
"1751441000000111","Declined to give substance misuse history","9HC8.00","783241000000102","1182","CPRD_AURUM"
"1823491000006111","Substance misuse management stopped - patient dropped out/left","","1823491000006107","99","CPRD_AURUM"
"1854731000006115","Seen in drug misuse clinic","","1854731000006104","40","CPRD_AURUM"
"1877111000006117","In-house substance misuse treatment","","1877111000006101","0","CPRD_AURUM"
"1877121000006113","Substance misuse treatment by other healthcare provider","","1877121000006109","3","CPRD_AURUM"
"1880411000006116","Intravenous drug use in the last 12 months","","1880411000006100","22","CPRD_AURUM"
"1897741000006112","Drug misuse - monthly","","1897741000006108","2","CPRD_AURUM"
"1897761000006111","Drug misuse - daily","","1897761000006107","65","CPRD_AURUM"
"1971481000006119","Mental and behav dis due to hallucinogens: dependence syn, currently abstinent","","1971481000006103","2","CPRD_AURUM"
"1971611000006111","Mental and behav dis due to hallucinogens: dependence syn, currently using the substance [active dependence]","","1971611000006107","1","CPRD_AURUM"
"1971621000006115","Mental and behav dis due to hallucinogens: dependence syn, continuous use","","1971621000006104","7","CPRD_AURUM"
"1971921000006113","Mental and behav dis due to cannabinoids: dependence synd, currently abstinent","","1971921000006109","19","CPRD_AURUM"
"1971931000006111","Mental and behav dis due to cannabinoids: dependence synd, currently abstinent, but in a protected environment","","1971931000006107","1","CPRD_AURUM"
"1971941000006118","Mental and behav dis due to cannabinoids: dependence synd, currently on a clinically supervised maintenance or replacement regime [controlled dependence]","","1971941000006102","1","CPRD_AURUM"
"1971981000006112","Mental and behav dis due to cannabinoids: dependence synd, episodic use [dipsomania]","","1971981000006108","10","CPRD_AURUM"
"1972631000006111","Mental and behav dis due to seds/hypntcs: dependence synd, currently abstinent","","1972631000006107","2","CPRD_AURUM"
"1972651000006116","Mental and behav dis due to seds/hypntcs: dependence synd, currently abstinent, but in a protected environment","","1972651000006100","1","CPRD_AURUM"
"1972721000006117","Mental and behav dis due to seds/hypntcs: dependence synd, continuous use","","1972721000006101","6","CPRD_AURUM"
"1972741000006112","Mental and behav dis due to seds/hypntcs: dependence synd, episodic use [dipsomania]","","1972741000006108","1","CPRD_AURUM"
"1972951000006112","Mental and behav dis due to use cocaine: dependence syndr, currently abstinent","","1972951000006108","4","CPRD_AURUM"
"1972981000006116","Mental and behav dis due to use cocaine: dependence syndr, currently abstinent, but in a protected environment","","1972981000006100","5","CPRD_AURUM"
"1973201000006111","Mental and behav dis due to use cocaine: dependence syndr, currently on a clinically supervised maintenance or replacement regime [controlled dependence]","","1973201000006107","3","CPRD_AURUM"
"1973211000006114","Mental and behav dis due to use cocaine: dependence syndr, currently abstinent, but receiving treatment with aversive or blocking drugs","","1973211000006105","1","CPRD_AURUM"
"1973491000006117","Mental and behav dis mlti drg use/oth psych sbs: dependence syndr, currently using the substance [active dependence]","","1973491000006101","7","CPRD_AURUM"
"1973541000006110","Mental and behav dis mlti drg use/oth psych sbs: dependence syndr, episodic use [dipsomania]","","1973541000006106","1","CPRD_AURUM"
"1973831000006119","Ment/behav dis mlti drug use/oth psyc sbs: psychotc dis, schizophrenia-like","","1973831000006103","4","CPRD_AURUM"
"1973961000006115","Ment/behav dis mlti drug use/oth psyc sbs: psychotc dis, predominantly depressive symptoms","","1973961000006104","3","CPRD_AURUM"
"1974381000006114","Mental and behav dis due to other stimulants inc caffeine: dependnce synd, currently on a clinically supervised maintenance or replacement regime [controlled dependence]","","1974381000006105","1","CPRD_AURUM"
"1974441000006111","Mental and behav dis due to other stimulants inc caffeine: dependnce synd, currently using the substance [active dependence]","","1974441000006107","8","CPRD_AURUM"
"1975311000006118","Mental and behav dis due to vol solvents: dependence synd, currently abstinent","","1975311000006102","3","CPRD_AURUM"
"1975331000006112","Mental and behav dis due to vol solvents: dependence synd, currently abstinent, but in a protected environment","","1975331000006108","1","CPRD_AURUM"
"1975391000006111","Mental and behav dis due to vol solvents: dependence synd, currently abstinent, but receiving treatment with aversive or blocking drugs","","1975391000006107","1","CPRD_AURUM"
"1975451000006112","Mental and behav dis due to vol solvents: dependence synd, continuous use","","1975451000006108","4","CPRD_AURUM"
"1976551000006118","Mental and behav dis due to use opioids: dependence syndr, currently on a clinically supervised maintenance or replacement regime [controlled dependence]","","1976551000006102","81","CPRD_AURUM"
"1976581000006114","Mental and behav dis due to use opioids: dependence syndr, currently abstinent, but receiving treatment with aversive or blocking drugs","","1976581000006105","14","CPRD_AURUM"
"1976591000006112","Mental and behav dis due to use opioids: dependence syndr, currently using the substance [active dependence]","","1976591000006108","39","CPRD_AURUM"
