"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"1704541000006113","COPD patient unsuitable for pulmonary rehabilitation","9kf0.11","371611000000107","19127","CPRD_AURUM"
"1704561000006112","Refer COPD structured smoking assessment - enhanc serv admin","9kf1.00","375851000000108","984","CPRD_AURUM"
"1704581000006119","COPD structured smoking assessment declined","9kf2.11","375911000000102","299","CPRD_AURUM"
"1784071000006113","Preferred place of care for next exacerbation of COPD","8CeD.00","789661000000102","303","CPRD_AURUM"
"1785171000006113","GP OOH service notified of COPD care plan","9e03.00","783631000000109","2956","CPRD_AURUM"
"1811661000006110","COPD self-management plan agreed","661M300","811961000000106","118223","CPRD_AURUM"
"1811741000006117","COPD self-management plan review","661N300","810951000000101","71162","CPRD_AURUM"
"1813881000006119","On COPD (chr obstruc pulmonary disease) supportv cre pathway","9NgP.11","826111000000109","1109","CPRD_AURUM"
"1948051000006112","Asthma-chronic obstructive pulmonary disease overlap syndrom","H3B..00","10692761000119107","22994","CPRD_AURUM"
"301469018","Other emphysema","H32y.00","87433001","489","CPRD_AURUM"
"301835010","[X]Other emphysema","Hyu3000","87433001","417","CPRD_AURUM"
"396110016","Other emphysema NOS","H32yz00","87433001","252","CPRD_AURUM"
"11932351000006110","COPD GOLD group C","","11932351000006106","977","CPRD_AURUM"
"11932331000006115","COPD GOLD group A","","11932331000006104","3022","CPRD_AURUM"
"11932361000006112","COPD GOLD group D","","11932361000006108","3689","CPRD_AURUM"
"405121000000111","Health education - chronic obstructive pulmonary disease","679V.00","741056003","127640","CPRD_AURUM"
"2160051010","Admit COPD emergency","8H2R.00","408501008","33285","CPRD_AURUM"
"8312921000006111","COPD (chronic obstructive pulmonary disease) management plan declined","","892321000000109","0","CPRD_AURUM"
"4733031000006114","Chronic obstructive bronchitis","","185086009","1","CPRD_AURUM"
"2716351000006113","COLD - Chronic obstructive lung disease","","13645005","0","CPRD_AURUM"
"7484341000006112","Optimization of medication for chronic obstructive lung disease","","473202005","0","CPRD_AURUM"
"4781461000006117","Emphysematous bulla","","195957006","5","CPRD_AURUM"
"4733011000006115","COB - Chronic obstructive bronchitis","","185086009","0","CPRD_AURUM"
"4781421000006111","Acute exacerbation of COPD","","195951007","272","CPRD_AURUM"
"8260631000006112","COPD (chronic obstructive pulmonary disease) self-management plan review","","810951000000101","711","CPRD_AURUM"
"8294671000006116","COPD (chronic obstructive pulmonary disease) written self management plan declined","","857811000000102","0","CPRD_AURUM"
"9317331000006113","Asthma-COPD overlap syndrome (ACOS)","","10692761000119107","7","CPRD_AURUM"
"2578901000006116","Vesicular emphysema","","4981000","0","CPRD_AURUM"
"4733021000006111","Obstructive chronic bronchitis","","185086009","0","CPRD_AURUM"
"4732991000006119","Chronic bronchitis with emphysema","","185086009","0","CPRD_AURUM"
"4781821000006113","Chronic emphysema caused by chemical fumes","","196026004","0","CPRD_AURUM"
"8219501000006114","Issue of COPD (chronic obstructive pulmonary disease) rescue pack","","718241000000107","1","CPRD_AURUM"
"4781431000006114","Acute exacerbation of chronic obstructive pulmonary disease","","195951007","141","CPRD_AURUM"
"3764021000006117","Interstitial emphysema of lung","","77690003","3","CPRD_AURUM"
"8316481000006116","Shared care COPD (chronic obstructive pulmonary disease) monitoring","","897311000000101","1","CPRD_AURUM"
"2578881000006118","Panacinar emphysema","","4981000","0","CPRD_AURUM"
"8125721000006119","At risk of COPD (chronic obstructive pulmonary disease) exacerbation","","383611000000102","0","CPRD_AURUM"
"12489801000006116","Admit COPD emergency","","408501008","0","CPRD_AURUM"
"2716321000006116","COPD - Chronic obstructive pulmonary disease","","13645005","137","CPRD_AURUM"
"3228301000006115","Unilateral emphysema","","45145000","74","CPRD_AURUM"
"8294651000006114","COPD (chronic obstructive pulmonary disease) rescue pack declined","","857791000000103","4","CPRD_AURUM"
"4510801000006114","End stage chronic obstructive pulmonary disease","","135836000","1","CPRD_AURUM"
"6763231000006119","Emergency hospital admission for chronic obstructive pulmonary disease","","408501008","0","CPRD_AURUM"
"3921361000006112","Emphysema of lung","","87433001","2","CPRD_AURUM"
"12626281000006113","QOF (Quality and Outcomes Framework) chronic obstructive pulmonary disease quality indicator-related care invitation","","1110861000000102","1891","CPRD_AURUM"
"12704691000006117","Interstitial emphysema","","77690003","0","CPRD_AURUM"
"885301000006119","Chr. airway obstruction NOS","H3z..98","611541000000106","285","CPRD_AURUM"
"885311000006116","Chronic obst. pulm. dis. NOS","H3z..99","611541000000106","14151","CPRD_AURUM"
"12759361000006112","Chronic obstructive pulmonary disease NOS","","611541000000106","0","CPRD_AURUM"
"12728161000006116","Chronic obstructive airways disease NOS","","611541000000106","0","CPRD_AURUM"
"2219551000000113","Seen in chronic obstructive pulmonary disease clinic","9Nk7000","857661000000104","4369","CPRD_AURUM"
"1880061000006110","COPD management plan declined","","1880061000006106","2","CPRD_AURUM"
"1763751000006117","GP out of hours notified of COPD care plan","","1763751000006101","0","CPRD_AURUM"
"1765681000000110","History of chronic obstructive pulmonary disease","14B3.12","270473001","4901","CPRD_AURUM"
"1573111000000115","Issue of chronic obstructive pulmonary disease rescue pack","8BMW.00","718241000000107","196556","CPRD_AURUM"
"990641000006110","Chronic obst. pulm. dis. NOS","H3...99","13645005","13812","CPRD_AURUM"
"940141000006111","COPD monitoring invite 1","","940141000006107","508","CPRD_AURUM"
"516801000000112","Very severe chronic obstructive pulmonary disease","H39..00","293991000000106","51290","CPRD_AURUM"
"9337016","Panlobular emphysema","H321.00","4981000","303","CPRD_AURUM"
"285104011","Obstructive chronic bronchitis","H312.00","185086009","21786","CPRD_AURUM"
"301539010","Other specified chronic obstructive airways disease","H3y..00","13645005","5252","CPRD_AURUM"
"198471000000111","Chronic obstructive pulmonary disease monitoring 2nd letter","9Oi1.00","717021000000106","296325","CPRD_AURUM"
"977911000006114","Number of COPD exacerbations in past year","66Yf.00","723245007","1334495","CPRD_AURUM"
"1704551000006110","Referred for COPD structured smoking assessment","9kf1.11","375851000000108","72","CPRD_AURUM"
"1813871000006117","On chronic obstructive pulmonary disease supprtv cre pathway","9NgP.00","826111000000109","2533","CPRD_AURUM"
"11932341000006113","COPD GOLD group B","","11932341000006109","6662","CPRD_AURUM"
"2578911000006118","Alveolar emphysema of lung","","4981000","0","CPRD_AURUM"
"7484351000006114","Optimisation of medication for chronic obstructive lung disease","","473202005","0","CPRD_AURUM"
"8249051000006111","Referral to COPD (chronic obstructive pulmonary disease) community nursing team","","790301000000101","880","CPRD_AURUM"
"4781471000006112","Bullous emphysema","","195957006","4","CPRD_AURUM"
"5516841000006119","History of chronic obstructive airway disease","","270473001","127","CPRD_AURUM"
"2716231000006114","Chronic obstructive lung disease","","13645005","223103","CPRD_AURUM"
"6763251000006114","Emergency hospital admission for COPD (chronic obstructive pulmonary disease)","","408501008","3","CPRD_AURUM"
"8294561000006110","Seen in COPD (chronic obstructive pulmonary disease) clinic","","857661000000104","486","CPRD_AURUM"
"3611791000006110","Centriacinar emphysema","","68328006","18","CPRD_AURUM"
"8235101000006114","COPD (chronic obstructive pulmonary disease) 3 monthly review","","760601000000107","20","CPRD_AURUM"
"7484331000006119","Optimization of medication for chronic obstructive pulmonary disease","","473202005","0","CPRD_AURUM"
"8288261000006119","COPD (chronic obstructive pulmonary disease) care pathway","","848431000000106","4","CPRD_AURUM"
"9317341000006115","ACOS - asthma-chronic obstructive pulmonary disease overlap syndrome","","10692761000119107","73","CPRD_AURUM"
"2009511000006113","Not suitable for step down change in COPD management plan","","2009511000006109","487","CPRD_AURUM"
"1839331000006117","Seen in chronic obstructive pulmonary disease clinic","","1839331000006101","8","CPRD_AURUM"
"1656601000006119","COPD patient unsuitable for pulmonary rehabilitation","","1656601000006103","4","CPRD_AURUM"
"940151000006113","COPD monitoring invite 2","","940151000006109","28","CPRD_AURUM"
"909711000006111","[RFC] Chronic obstructive pulmonary disease (COPD)","","909711000006107","2193","CPRD_AURUM"
"939991000006112","COPD medication review","","939991000006108","164124","CPRD_AURUM"
"851261000006116","Chronic bronchitis, acute exac","","851261000006100","576","CPRD_AURUM"
"1780380013","Chronic obstructive pulmonary disease monitoring by nurse","66YS.00","401184000","14051","CPRD_AURUM"
"1780381012","Chronic obstructive pulmonary disease monitoring by doctor","66YT.00","401185004","1736","CPRD_AURUM"
"1488424013","Chronic obstructive pulmonary disease annual review","66YM.00","394703002","3176811","CPRD_AURUM"
"457171013","Severe chronic obstructive pulmonary disease","H38..00","313299006","458894","CPRD_AURUM"
"301450011","Chronic asthmatic bronchitis","H312000","195949008","8684","CPRD_AURUM"
"301451010","Chronic wheezy bronchitis","H312011","195949008","1156","CPRD_AURUM"
"301464011","Zonal bullous emphysema","H320100","195959009","228","CPRD_AURUM"
"189761000000117","Chronic obstructive pulmonary disease monitoring 1st letter","9Oi0.00","716241000000106","943001","CPRD_AURUM"
"967571000006116","Chronic obstructive pulmonary disease monitoring verb invite","9Oi3.00","716281000000103","52234","CPRD_AURUM"
"977901000006111","Emergency COPD admission since last appointment","66Ye.00","414087000","29531","CPRD_AURUM"
"1704571000006117","COPD structured smoking assessment declined - enh serv admin","9kf2.00","375911000000102","1123","CPRD_AURUM"
"8235131000006118","COPD (chronic obstructive pulmonary disease) 6 monthly review","","760621000000103","4","CPRD_AURUM"
"8058301000006110","COPD (chronic obstructive pulmonary disease) disturbs sleep","","198401000000104","0","CPRD_AURUM"
"8120981000006112","COPD (Chronic obstructive pulmonary disease) patient unsuitable for pulmonary rehabilitation","","371611000000107","1","CPRD_AURUM"
"301457014","Other chronic bronchitis","H31y.00","63480004","49","CPRD_AURUM"
"301459012","Chronic bronchitis NOS","H31z.00","63480004","10196","CPRD_AURUM"
"301836011","[X]Other specified chronic obstructive pulmonary disease","Hyu3100","13645005","217","CPRD_AURUM"
"2152091000000112","Has chronic obstructive pulmonary disease care plan","8CMV.00","827571000000106","9617","CPRD_AURUM"
"2308511000000113","Shared care chronic obstructive pulmonary disease monitoring","66Yz200","897311000000101","71","CPRD_AURUM"
"8058321000006117","COPD (chronic obstructive pulmonary disease) does not disturb sleep","","198411000000102","0","CPRD_AURUM"
"8244871000006114","GP (general practitioner) OOH (out of hours) service notified of COPD (chronic obstructive pulmonary disease) care plan","","783631000000109","0","CPRD_AURUM"
"1823851000006119","Chronic obstructive pulmonary disease confirmed","","1823851000006103","543","CPRD_AURUM"
"1683221000000119","Chronic obstructive pulmonary disease 6 monthly review","66YB100","760621000000103","61432","CPRD_AURUM"
"314261000000118","Suspected chronic obstructive pulmonary disease","1J71.00","204991000000107","74387","CPRD_AURUM"
"8287171000006115","Acute non-infective exacerbation of COPD (chronic obstructive pulmonary disease)","","847091000000104","213","CPRD_AURUM"
"301572010","Chronic emphysema due to chemical fumes","H464000","196026004","71","CPRD_AURUM"
"87480013","Chronic tracheobronchitis","H31y100","52571006","104","CPRD_AURUM"
"555471000006114","Chronic obstructive airways disease","H3...11","13645005","226141","CPRD_AURUM"
"640491000006111","Emphysema","H32..00","87433001","294796","CPRD_AURUM"
"966841000006111","Chronic obstructive pulmonary disease clini management plan","8CR1.00","736283006","128136","CPRD_AURUM"
"967531000006119","Chronic obstructive pulmonary disease monitoring admin","9Oi..00","713731000000102","58968","CPRD_AURUM"
"1784371000006111","Referral to COPD community nursing team","8Hkw.00","790301000000101","14926","CPRD_AURUM"
"3873191000006110","Fetid chronic bronchitis","","84409004","2","CPRD_AURUM"
"3764031000006119","Interstitial pulmonary emphysema","","77690003","0","CPRD_AURUM"
