"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"C10E500","Type 1 diabetes mellitus with ulcer","C10E500","","IMRD"
"C10E511","Type I diabetes mellitus with ulcer","C10E511","","IMRD"
"C10E512","Insulin dependent diabetes mellitus with ulcer","C10E512","","IMRD"
"C10E600","Type 1 diabetes mellitus with gangrene","C10E600","","IMRD"
"C10E611","Type I diabetes mellitus with gangrene","C10E611","","IMRD"
"C10E612","Insulin dependent diabetes mellitus with gangrene","C10E612","","IMRD"
"C10E700","Type 1 diabetes mellitus with retinopathy","C10E700","","IMRD"
"C10E711","Type I diabetes mellitus with retinopathy","C10E711","","IMRD"
"C10E712","Insulin dependent diabetes mellitus with retinopathy","C10E712","","IMRD"
"C10E800","Type 1 diabetes mellitus - poor control","C10E800","","IMRD"
"C10E811","Type I diabetes mellitus - poor control","C10E811","","IMRD"
"C10E812","Insulin dependent diabetes mellitus - poor control","C10E812","","IMRD"
"C10E900","Type 1 diabetes mellitus maturity onset","C10E900","","IMRD"
"C10E911","Type I diabetes mellitus maturity onset","C10E911","","IMRD"
"C10E912","Insulin dependent diabetes maturity onset","C10E912","","IMRD"
"C10EA00","Type 1 diabetes mellitus without complication","C10EA00","","IMRD"
"C10EA11","Type I diabetes mellitus without complication","C10EA11","","IMRD"
"C10EB00","Type 1 diabetes mellitus with mononeuropathy","C10EB00","","IMRD"
"C10EB11","Type I diabetes mellitus with mononeuropathy","C10EB11","","IMRD"
"C10EB12","Insulin dependent diabetes mellitus with mononeuropathy","C10EB12","","IMRD"
"C10EC00","Type 1 diabetes mellitus with polyneuropathy","C10EC00","","IMRD"
"C10EC11","Type I diabetes mellitus with polyneuropathy","C10EC11","","IMRD"
"C10EC12","Insulin dependent diabetes mellitus with polyneuropathy","C10EC12","","IMRD"
"C10ED00","Type 1 diabetes mellitus with nephropathy","C10ED00","","IMRD"
"C10ED11","Type I diabetes mellitus with nephropathy","C10ED11","","IMRD"
"C10ED12","Insulin dependent diabetes mellitus with nephropathy","C10ED12","","IMRD"
"C10EE00","Type 1 diabetes mellitus with hypoglycaemic coma","C10EE00","","IMRD"
"C10EE11","Type I diabetes mellitus with hypoglycaemic coma","C10EE11","","IMRD"
"C10EE12","Insulin dependent diabetes mellitus with hypoglycaemic coma","C10EE12","","IMRD"
"C10EF00","Type 1 diabetes mellitus with diabetic cataract","C10EF00","","IMRD"
"C10EF11","Type I diabetes mellitus with diabetic cataract","C10EF11","","IMRD"
"C10EF12","Insulin dependent diabetes mellitus with diabetic cataract","C10EF12","","IMRD"
"C10EG00","Type 1 diabetes mellitus with peripheral angiopathy","C10EG00","","IMRD"
"C10EG11","Type I diabetes mellitus with peripheral angiopathy","C10EG11","","IMRD"
"C10EG12","Insulin dependent diab mell with peripheral angiopathy","C10EG12","","IMRD"
"C10EH00","Type 1 diabetes mellitus with arthropathy","C10EH00","","IMRD"
"C10EH11","Type I diabetes mellitus with arthropathy","C10EH11","","IMRD"
"C10EH12","Insulin dependent diabetes mellitus with arthropathy","C10EH12","","IMRD"
"C10EJ00","Type 1 diabetes mellitus with neuropathic arthropathy","C10EJ00","","IMRD"
"C10EJ11","Type I diabetes mellitus with neuropathic arthropathy","C10EJ11","","IMRD"
"C10EJ12","Insulin dependent diab mell with neuropathic arthropathy","C10EJ12","","IMRD"
"C10EK00","Type 1 diabetes mellitus with persistent proteinuria","C10EK00","","IMRD"
"C10EK11","Type I diabetes mellitus with persistent proteinuria","C10EK11","","IMRD"
"C10EL00","Type 1 diabetes mellitus with persistent microalbuminuria","C10EL00","","IMRD"
"C10EL11","Type I diabetes mellitus with persistent microalbuminuria","C10EL11","","IMRD"
"C10EM00","Type 1 diabetes mellitus with ketoacidosis","C10EM00","","IMRD"
"C10EM11","Type I diabetes mellitus with ketoacidosis","C10EM11","","IMRD"
"C10EN00","Type 1 diabetes mellitus with ketoacidotic coma","C10EN00","","IMRD"
"C10EN11","Type I diabetes mellitus with ketoacidotic coma","C10EN11","","IMRD"
"C10EP00","Type 1 diabetes mellitus with exudative maculopathy","C10EP00","","IMRD"
"C10EP11","Type I diabetes mellitus with exudative maculopathy","C10EP11","","IMRD"
"C10EQ00","Type 1 diabetes mellitus with gastroparesis","C10EQ00","","IMRD"
"C10EQ11","Type I diabetes mellitus with gastroparesis","C10EQ11","","IMRD"
"C10P000","Type I diabetes mellitus in remission","C10P000","","IMRD"
"C10P011","Type 1 diabetes mellitus in remission","C10P011","","IMRD"
"ZC2C900","Dietary advice for type I diabetes","ZC2C900","","IMRD"
