"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"2181","Prednisolone 2.5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) 30 tablet3 x 10 tablets","","","","H02AB06","CEGEDIM"
"2224","Prednisolone 5mg soluble tablets","","","","H02AB06","CEGEDIM"
"2225","Prednisolone 5mg soluble tablets (A A H Pharmaceuticals Ltd)","","","","H02AB06","CEGEDIM"
"2226","Prednisolone 5mg soluble tablets (A A H Pharmaceuticals Ltd) 30 tablet3 x 10 tablets","","","","H02AB06","CEGEDIM"
"2227","Prednisolone 5mg soluble tablets (Alliance Healthcare (Distribution) Ltd)","","","","H02AB06","CEGEDIM"
"2228","Prednisolone 5mg soluble tablets (Alliance Healthcare (Distribution) Ltd) 30 tablet","","","","H02AB06","CEGEDIM"
"2229","Prednisolone 5mg soluble tablets (Advanz Pharma)","","","","H02AB06","CEGEDIM"
"2230","Prednisolone 5mg soluble tablets (Advanz Pharma) 30 tablet","","","","H02AB06","CEGEDIM"
"12093","Hydrocortisone 10mg tablets","","","","H02AB09","CEGEDIM"
"12094","Hydrocortone 10mg tablets (Auden McKenzie (Pharma Division) Ltd)","","","","H02AB09","CEGEDIM"
"12095","Hydrocortone 10mg tablets (Auden McKenzie (Pharma Division) Ltd) 30 tablet2 x 15 tablets","","","","H02AB09","CEGEDIM"
"12110","Hydrocortisone 20mg tablets","","","","H02AB09","CEGEDIM"
"12111","Hydrocortone 20mg tablets (Auden McKenzie (Pharma Division) Ltd)","","","","H02AB09","CEGEDIM"
"12112","Hydrocortone 20mg tablets (Auden McKenzie (Pharma Division) Ltd) 30 tablet2 x 15 tablets","","","","H02AB09","CEGEDIM"
"13396","Fludrocortisone 100microgram tablets","","","","H02AA02","CEGEDIM"
"13397","Florinef 100microgram tablets (Aspen Pharma Trading Ltd)","","","","H02AA02","CEGEDIM"
"13398","Florinef 100microgram tablets (Aspen Pharma Trading Ltd) 56 tablet","","","","H02AA02","CEGEDIM"
"14133","Prednisolone 25mg tablets","","","","H02AB06","CEGEDIM"
"14134","Prednisolone 25mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","H02AB06","CEGEDIM"
"14135","Prednisolone 25mg tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet4 x 14 tablets","","","","H02AB06","CEGEDIM"
"14143","Prednisolone 25mg tablets (A A H Pharmaceuticals Ltd)","","","","H02AB06","CEGEDIM"
"14144","Prednisolone 25mg tablets (A A H Pharmaceuticals Ltd) 56 tablet","","","","H02AB06","CEGEDIM"
"20661","Dexamethasone 500microgram tablets","","","","H02AB02","CEGEDIM"
"20662","Dexamethasone 500microgram tablets (A A H Pharmaceuticals Ltd)","","","","H02AB02","CEGEDIM"
"20663","Dexamethasone 500microgram tablets (A A H Pharmaceuticals Ltd) 50 tablet","","","","H02AB02","CEGEDIM"
"20664","Dexamethasone 500microgram tablets (A A H Pharmaceuticals Ltd) 100 tablet","","","","H02AB02","CEGEDIM"
"20665","Dexamethasone 500microgram tablets (A A H Pharmaceuticals Ltd) 500 tablet","","","","H02AB02","CEGEDIM"
"20667","Decadron 500microgram tablets (Merck Sharp & Dohme Ltd)","","","","H02AB02","CEGEDIM"
"20668","Decadron 500microgram tablets (Merck Sharp & Dohme Ltd) 30 tablet3 x 10 tablets","","","","H02AB02","CEGEDIM"
"20671","Dexamethasone 500microgram tablets (Organon Laboratories Ltd)","","","","H02AB02","CEGEDIM"
"20672","Dexamethasone 500microgram tablets (Organon Laboratories Ltd) 50 tablet","","","","H02AB02","CEGEDIM"
"20676","Dexamethasone 500microgram tablets (Organon Laboratories Ltd) 100 tablet","","","","H02AB02","CEGEDIM"
"20680","Dexamethasone 500microgram tablets (Organon Laboratories Ltd) 500 tablet","","","","H02AB02","CEGEDIM"
"20681","Dexamethasone 500microgram tablets (Alliance Healthcare (Distribution) Ltd)","","","","H02AB02","CEGEDIM"
"20682","Dexamethasone 500microgram tablets (Alliance Healthcare (Distribution) Ltd) 50 tablet","","","","H02AB02","CEGEDIM"
"20683","Dexamethasone 500microgram tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet","","","","H02AB02","CEGEDIM"
"20684","Dexamethasone 500microgram tablets (Alliance Healthcare (Distribution) Ltd) 500 tablet","","","","H02AB02","CEGEDIM"
"20697","Dexamethasone 2mg tablets","","","","H02AB02","CEGEDIM"
"20698","Dexamethasone 2mg tablets (A A H Pharmaceuticals Ltd)","","","","H02AB02","CEGEDIM"
"20699","Dexamethasone 2mg tablets (A A H Pharmaceuticals Ltd) 50 tablet","","","","H02AB02","CEGEDIM"
"20700","Dexamethasone 2mg tablets (A A H Pharmaceuticals Ltd) 100 tablet","","","","H02AB02","CEGEDIM"
"20701","Dexamethasone 2mg tablets (A A H Pharmaceuticals Ltd) 500 tablet","","","","H02AB02","CEGEDIM"
"20702","Dexamethasone 2mg tablets (Aspen Pharma Trading Ltd)","","","","H02AB02","CEGEDIM"
"20703","Dexamethasone 2mg tablets (Aspen Pharma Trading Ltd) 50 tablet","","","","H02AB02","CEGEDIM"
"20707","Dexamethasone 2mg tablets (Aspen Pharma Trading Ltd) 100 tablet","","","","H02AB02","CEGEDIM"
"20708","Dexamethasone 2mg tablets (Aspen Pharma Trading Ltd) 500 tablet","","","","H02AB02","CEGEDIM"
"20709","Dexamethasone 2mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","H02AB02","CEGEDIM"
"20710","Dexamethasone 2mg tablets (Alliance Healthcare (Distribution) Ltd) 50 tablet","","","","H02AB02","CEGEDIM"
"20711","Dexamethasone 2mg tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet","","","","H02AB02","CEGEDIM"
"20712","Dexamethasone 2mg tablets (Alliance Healthcare (Distribution) Ltd) 500 tablet","","","","H02AB02","CEGEDIM"
"22341","Betamethasone 500microgram soluble tablets sugar free","","","","H02AB01","CEGEDIM"
"22342","Betnesol 500microgram soluble tablets (Focus Pharmaceuticals Ltd)","","","","H02AB01","CEGEDIM"
"22343","Betnesol 500microgram soluble tablets (Focus Pharmaceuticals Ltd) 100 tablet10 x 10 tablets","","","","H02AB01","CEGEDIM"
"23251","Betamethasone 500microgram tablets","","","","H02AB01","CEGEDIM"
"23252","Betnelan 500microgram tablets (Focus Pharmaceuticals Ltd)","","","","H02AB01","CEGEDIM"
"23253","Betnelan 500microgram tablets (Focus Pharmaceuticals Ltd) 100 tablet","","","","H02AB01","CEGEDIM"
"23659","Dexamethasone 2mg/5ml oral solution sugar free","","","","H02AB02","CEGEDIM"
"23660","Dexsol 2mg/5ml oral solution (Rosemont Pharmaceuticals Ltd)","","","","H02AB02","CEGEDIM"
"23661","Dexsol 2mg/5ml oral solution (Rosemont Pharmaceuticals Ltd) 150 ml","","","","H02AB02","CEGEDIM"
"25200","Methylprednisolone 2mg tablets","","","","H02AB04","CEGEDIM"
"25201","Medrone 2mg tablets (Pfizer Ltd)","","","","H02AB04","CEGEDIM"
"25202","Medrone 2mg tablets (Pfizer Ltd) 30 tablet3 x 10 tablets","","","","H02AB04","CEGEDIM"
"25203","Methylprednisolone 4mg tablets","","","","H02AB04","CEGEDIM"
"25204","Medrone 4mg tablets (Pfizer Ltd)","","","","H02AB04","CEGEDIM"
"25205","Medrone 4mg tablets (Pfizer Ltd) 30 tablet3 x 10 tablets","","","","H02AB04","CEGEDIM"
"25206","Methylprednisolone 16mg tablets","","","","H02AB04","CEGEDIM"
"25207","Medrone 16mg tablets (Pfizer Ltd)","","","","H02AB04","CEGEDIM"
"25208","Medrone 16mg tablets (Pfizer Ltd) 30 tablet3 x 10 tablets","","","","H02AB04","CEGEDIM"
"25209","Methylprednisolone 100mg tablets","","","","H02AB04","CEGEDIM"
"25210","Medrone 100mg tablets (Pfizer Ltd)","","","","H02AB04","CEGEDIM"
"25211","Medrone 100mg tablets (Pfizer Ltd) 20 tablet2 x 10 tablets","","","","H02AB04","CEGEDIM"
"26353","Prednisolone 2.5mg gastro-resistant tablets (Approved Prescription Services Ltd)","","","","H02AB06","CEGEDIM"
"26354","Prednisolone 2.5mg gastro-resistant tablets (Approved Prescription Services Ltd) 500 tablet","","","","H02AB06","CEGEDIM"
"26355","Prednisolone 5mg gastro-resistant tablets (Approved Prescription Services Ltd)","","","","H02AB06","CEGEDIM"
"26356","Prednisolone 5mg gastro-resistant tablets (Approved Prescription Services Ltd) 500 tablet","","","","H02AB06","CEGEDIM"
"29766","Prednisolone 5mg gastro-resistant tablets (Accord Healthcare Ltd) 100 tablet10 x 10 tablets","","","","H02AB06","CEGEDIM"
"30199","Prednisolone 5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 500 tablet","","","","H02AB06","CEGEDIM"
"30216","Prednisolone 50mg tablets","","","","H02AB06","CEGEDIM"
"30217","Prednisolone 50mg tablets (A A H Pharmaceuticals Ltd)","","","","H02AB06","CEGEDIM"
"30218","Prednisolone 50mg tablets (A A H Pharmaceuticals Ltd) 100 tablet","","","","H02AB06","CEGEDIM"
"30219","Prednisolone 50mg tablets (Approved Prescription Services Ltd)","","","","H02AB06","CEGEDIM"
"30220","Prednisolone 50mg tablets (Approved Prescription Services Ltd) 100 tablet","","","","H02AB06","CEGEDIM"
"31031","Prednisolone 25mg tablets (Zentiva)","","","","H02AB06","CEGEDIM"
"31032","Prednisolone 25mg tablets (Zentiva) 56 tablet4 x 14 tablets","","","","H02AB06","CEGEDIM"
"32577","Prednisolone 2.5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 500 tablet","","","","H02AB06","CEGEDIM"
"32578","Prednisolone 5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 100 tablet10 x 10 tablets","","","","H02AB06","CEGEDIM"
"55009","Prednisolone 5mg soluble tablets sugar free","","","","","CEGEDIM"
"55010","Prednisolone 5mg soluble tablets sugar free (Sovereign Medical Ltd)","","","","","CEGEDIM"
"55011","Prednisolone 5mg soluble tablets sugar free (Sovereign Medical Ltd) 30 tablet","","","","","CEGEDIM"
"61214","Dexamethasone 1mg/5ml oral solution","","","","H02AB02","CEGEDIM"
"61215","Dexamethasone 1mg/5ml oral solution (Special Order)","","","","H02AB02","CEGEDIM"
"61216","Dexamethasone 1mg/5ml oral solution (Special Order) 1 ml","","","","H02AB02","CEGEDIM"
"61219","Dexamethasone 1mg/5ml oral suspension","","","","H02AB02","CEGEDIM"
"61220","Dexamethasone 1mg/5ml oral suspension (Special Order)","","","","H02AB02","CEGEDIM"
"61221","Dexamethasone 1mg/5ml oral suspension (Special Order) 1 ml","","","","H02AB02","CEGEDIM"
"61225","Dexamethasone 100micrograms/5ml oral solution","","","","H02AB02","CEGEDIM"
"61226","Dexamethasone 100micrograms/5ml oral solution (Special Order)","","","","H02AB02","CEGEDIM"
"61227","Dexamethasone 100micrograms/5ml oral solution (Special Order) 1 ml","","","","H02AB02","CEGEDIM"
"61228","Dexamethasone 200micrograms/5ml oral solution","","","","H02AB02","CEGEDIM"
"61229","Dexamethasone 200micrograms/5ml oral solution (Special Order)","","","","H02AB02","CEGEDIM"
"61230","Dexamethasone 200micrograms/5ml oral solution (Special Order) 1 ml","","","","H02AB02","CEGEDIM"
"61231","Dexamethasone 200micrograms/5ml oral suspension","","","","H02AB02","CEGEDIM"
"61232","Dexamethasone 200micrograms/5ml oral suspension (Special Order)","","","","H02AB02","CEGEDIM"
"61233","Dexamethasone 200micrograms/5ml oral suspension (Special Order) 1 ml","","","","H02AB02","CEGEDIM"
"61234","Dexamethasone 100micrograms/5ml oral suspension","","","","H02AB02","CEGEDIM"
"61235","Dexamethasone 100micrograms/5ml oral suspension (Special Order)","","","","H02AB02","CEGEDIM"
"61236","Dexamethasone 100micrograms/5ml oral suspension (Special Order) 1 ml","","","","H02AB02","CEGEDIM"
"61248","Dexamethasone 2.5mg/5ml oral solution","","","","H02AB02","CEGEDIM"
"61249","Dexamethasone 2.5mg/5ml oral solution (Special Order)","","","","H02AB02","CEGEDIM"
"61250","Dexamethasone 2.5mg/5ml oral solution (Special Order) 1 ml","","","","H02AB02","CEGEDIM"
"61251","Dexamethasone 5mg/5ml oral solution","","","","H02AB02","CEGEDIM"
"61252","Dexamethasone 5mg/5ml oral solution (Special Order)","","","","H02AB02","CEGEDIM"
"61253","Dexamethasone 5mg/5ml oral solution (Special Order) 1 ml","","","","H02AB02","CEGEDIM"
"61254","Dexamethasone 2.5mg/5ml oral suspension","","","","H02AB02","CEGEDIM"
"61255","Dexamethasone 2.5mg/5ml oral suspension (Special Order)","","","","H02AB02","CEGEDIM"
"61256","Dexamethasone 2.5mg/5ml oral suspension (Special Order) 1 ml","","","","H02AB02","CEGEDIM"
"61257","Dexamethasone 500micrograms/5ml oral solution","","","","H02AB02","CEGEDIM"
"61258","Dexamethasone 500micrograms/5ml oral solution (Special Order)","","","","H02AB02","CEGEDIM"
"61259","Dexamethasone 500micrograms/5ml oral solution (Special Order) 1 ml","","","","H02AB02","CEGEDIM"
"61261","Dexamethasone 5mg/5ml oral suspension","","","","H02AB02","CEGEDIM"
"61262","Dexamethasone 5mg/5ml oral suspension (Special Order)","","","","H02AB02","CEGEDIM"
"61263","Dexamethasone 5mg/5ml oral suspension (Special Order) 1 ml","","","","H02AB02","CEGEDIM"
"61276","Dexamethasone 500micrograms/5ml oral suspension","","","","H02AB02","CEGEDIM"
"61277","Dexamethasone 500micrograms/5ml oral suspension (Special Order)","","","","H02AB02","CEGEDIM"
"61278","Dexamethasone 500micrograms/5ml oral suspension (Special Order) 1 ml","","","","H02AB02","CEGEDIM"
"61622","Fludrocortisone 100micrograms/5ml oral suspension","","","","H02AA02","CEGEDIM"
"61623","Fludrocortisone 100micrograms/5ml oral suspension (Drug Tariff Special Order)","","","","H02AA02","CEGEDIM"
"61624","Fludrocortisone 100micrograms/5ml oral suspension (Drug Tariff Special Order) 1 ml","","","","H02AA02","CEGEDIM"
"61634","Fludrocortisone 125micrograms/5ml oral suspension","","","","H02AA02","CEGEDIM"
"61635","Fludrocortisone 125micrograms/5ml oral suspension (Special Order)","","","","H02AA02","CEGEDIM"
"61636","Fludrocortisone 125micrograms/5ml oral suspension (Special Order) 1 ml","","","","H02AA02","CEGEDIM"
"61646","Fludrocortisone 250micrograms/5ml oral suspension","","","","H02AA02","CEGEDIM"
"61647","Fludrocortisone 250micrograms/5ml oral suspension (Special Order)","","","","H02AA02","CEGEDIM"
"61648","Fludrocortisone 250micrograms/5ml oral suspension (Special Order) 1 ml","","","","H02AA02","CEGEDIM"
"61649","Fludrocortisone 400micrograms/5ml oral suspension","","","","H02AA02","CEGEDIM"
"61650","Fludrocortisone 400micrograms/5ml oral suspension (Special Order)","","","","H02AA02","CEGEDIM"
"61651","Fludrocortisone 400micrograms/5ml oral suspension (Special Order) 1 ml","","","","H02AA02","CEGEDIM"
"61652","Fludrocortisone 500micrograms/5ml oral suspension","","","","H02AA02","CEGEDIM"
"61653","Fludrocortisone 500micrograms/5ml oral suspension (Special Order)","","","","H02AA02","CEGEDIM"
"61654","Fludrocortisone 500micrograms/5ml oral suspension (Special Order) 1 ml","","","","H02AA02","CEGEDIM"
"61656","Fludrocortisone 50micrograms/5ml oral suspension","","","","H02AA02","CEGEDIM"
"61657","Fludrocortisone 50micrograms/5ml oral suspension (Drug Tariff Special Order)","","","","H02AA02","CEGEDIM"
"61658","Fludrocortisone 50micrograms/5ml oral suspension (Drug Tariff Special Order) 1 ml","","","","H02AA02","CEGEDIM"
"61659","Fludrocortisone 25micrograms/5ml oral suspension","","","","H02AA02","CEGEDIM"
"61660","Fludrocortisone 25micrograms/5ml oral suspension (Special Order)","","","","H02AA02","CEGEDIM"
"61661","Fludrocortisone 25micrograms/5ml oral suspension (Special Order) 1 ml","","","","H02AA02","CEGEDIM"
"61662","Fludrocortisone 150micrograms/5ml oral suspension","","","","H02AA02","CEGEDIM"
"61663","Fludrocortisone 150micrograms/5ml oral suspension (Special Order)","","","","H02AA02","CEGEDIM"
"61664","Fludrocortisone 150micrograms/5ml oral suspension (Special Order) 1 ml","","","","H02AA02","CEGEDIM"
"61665","Fludrocortisone 200micrograms/5ml oral suspension","","","","H02AA02","CEGEDIM"
"61666","Fludrocortisone 200micrograms/5ml oral suspension (Special Order)","","","","H02AA02","CEGEDIM"
"61667","Fludrocortisone 200micrograms/5ml oral suspension (Special Order) 1 ml","","","","H02AA02","CEGEDIM"
"61668","Fludrocortisone 62.5micrograms/5ml oral suspension","","","","H02AA02","CEGEDIM"
"61669","Fludrocortisone 62.5micrograms/5ml oral suspension (Special Order)","","","","H02AA02","CEGEDIM"
"61670","Fludrocortisone 62.5micrograms/5ml oral suspension (Special Order) 1 ml","","","","H02AA02","CEGEDIM"
"61671","Fludrocortisone 85micrograms/5ml oral suspension","","","","H02AA02","CEGEDIM"
"61672","Fludrocortisone 85micrograms/5ml oral suspension (Special Order)","","","","H02AA02","CEGEDIM"
"61673","Fludrocortisone 85micrograms/5ml oral suspension (Special Order) 1 ml","","","","H02AA02","CEGEDIM"
"61960","Hydrocortisone 25mg/5ml oral suspension","","","","H02AB09","CEGEDIM"
"61961","Hydrocortisone 25mg/5ml oral suspension (Special Order)","","","","H02AB09","CEGEDIM"
"61962","Hydrocortisone 25mg/5ml oral suspension (Special Order) 1 ml","","","","H02AB09","CEGEDIM"
"61963","Hydrocortisone 5mg/5ml oral suspension","","","","H02AB09","CEGEDIM"
"61964","Hydrocortisone 5mg/5ml oral suspension (Drug Tariff Special Order)","","","","H02AB09","CEGEDIM"
"61965","Hydrocortisone 5mg/5ml oral suspension (Drug Tariff Special Order) 1 ml","","","","H02AB09","CEGEDIM"
"61966","Hydrocortisone 2.5mg/5ml oral suspension","","","","H02AB09","CEGEDIM"
"61967","Hydrocortisone 2.5mg/5ml oral suspension (Special Order)","","","","H02AB09","CEGEDIM"
"61968","Hydrocortisone 2.5mg/5ml oral suspension (Special Order) 1 ml","","","","H02AB09","CEGEDIM"
"61969","Hydrocortisone 10mg/5ml oral suspension","","","","H02AB09","CEGEDIM"
"61970","Hydrocortisone 10mg/5ml oral suspension (Drug Tariff Special Order)","","","","H02AB09","CEGEDIM"
"61971","Hydrocortisone 10mg/5ml oral suspension (Drug Tariff Special Order) 1 ml","","","","H02AB09","CEGEDIM"
"61972","Hydrocortisone 20mg/5ml oral suspension","","","","H02AB09","CEGEDIM"
"61973","Hydrocortisone 20mg/5ml oral suspension (Special Order)","","","","H02AB09","CEGEDIM"
"61974","Hydrocortisone 20mg/5ml oral suspension (Special Order) 1 ml","","","","H02AB09","CEGEDIM"
"61975","Hydrocortisone 12.5mg/5ml oral suspension","","","","H02AB09","CEGEDIM"
"61976","Hydrocortisone 12.5mg/5ml oral suspension (Special Order)","","","","H02AB09","CEGEDIM"
"61977","Hydrocortisone 12.5mg/5ml oral suspension (Special Order) 1 ml","","","","H02AB09","CEGEDIM"
"62952","Prednisolone 2mg/5ml oral suspension","","","","H02AB06","CEGEDIM"
"62953","Prednisolone 2mg/5ml oral suspension (Special Order)","","","","H02AB06","CEGEDIM"
"62954","Prednisolone 2mg/5ml oral suspension (Special Order) 1 ml","","","","H02AB06","CEGEDIM"
"63644","Dexamethasone 100microgram capsules","","","","H02AB02","CEGEDIM"
"63645","Dexamethasone 100microgram capsules (Special Order)","","","","H02AB02","CEGEDIM"
"63646","Dexamethasone 100microgram capsules (Special Order) 1 capsule","","","","H02AB02","CEGEDIM"
"63650","Fludrocortisone 50microgram capsules","","","","H02AA02","CEGEDIM"
"63651","Fludrocortisone 50microgram capsules (Special Order)","","","","H02AA02","CEGEDIM"
"63652","Fludrocortisone 50microgram capsules (Special Order) 1 capsule","","","","H02AA02","CEGEDIM"
"72259","Prednisolone 1mg tablets (Almus Pharmaceuticals Ltd)","","","","H02AB06","CEGEDIM"
"72260","Prednisolone 1mg tablets (Almus Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","H02AB06","CEGEDIM"
"72263","Prednisolone 5mg tablets (Almus Pharmaceuticals Ltd)","","","","H02AB06","CEGEDIM"
"72264","Prednisolone 5mg tablets (Almus Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","H02AB06","CEGEDIM"
"76777","Prednisolone 1mg tablets (Arrow Generics Ltd)","","","","H02AB06","CEGEDIM"
"76778","Prednisolone 1mg tablets (Arrow Generics Ltd) 28 tablet","","","","H02AB06","CEGEDIM"
"76782","Prednisolone 5mg tablets (Arrow Generics Ltd)","","","","H02AB06","CEGEDIM"
"76783","Prednisolone 5mg tablets (Arrow Generics Ltd) 28 tablet","","","","H02AB06","CEGEDIM"
"77821","Dexamethasone 2mg/5ml oral solution sugar free (Waymade Healthcare Plc)","","","","H02AB02","CEGEDIM"
"77822","Dexamethasone 2mg/5ml oral solution sugar free (Waymade Healthcare Plc) 150 ml","","","","H02AB02","CEGEDIM"
