"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"1858771000006114","AURAS-AF - consider the patient to have hypertension","","1858771000006105","3","CPRD_AURUM"
"2193031000000112","Stage 1 hypertension","G25..11","843821000000102","23669","CPRD_AURUM"
"940001000006110","Hypertension medication review","","473225006","82263","CPRD_AURUM"
"299655012","Hypertensive heart disease NOS","G21zz00","64715009","403","CPRD_AURUM"
"299675015","Hypertensive heart and renal disease NOS","G23z.00","86234004","13","CPRD_AURUM"
"299683014","Secondary renovascular hypertension NOS","G24z000","123799005","1108","CPRD_AURUM"
"299686018","Other specified hypertensive disease","G2y..00","38341003","4061","CPRD_AURUM"
"299687010","Hypertensive disease NOS","G2z..00","38341003","746722","CPRD_AURUM"
"300870016","[X]Other secondary hypertension","Gyu2000","31992008","113","CPRD_AURUM"
"305764016","Other pre-existing hypertension in preg/childbirth/puerp","L122.00","86041002","238","CPRD_AURUM"
"395753015","Hypertensive renal disease NOS","G22z.00","38481006","1890","CPRD_AURUM"
"19411000006110","Other pre-exist hypertension in preg/childb/puerp + p/n comp","L122400","86041002","5","CPRD_AURUM"
"19421000006119","Other pre-exist hypertension in preg/childb/puerp-not deliv","L122300","86041002","31","CPRD_AURUM"
"19441000006114","Other pre-existing hypertension in preg/childb/puerp NOS","L122z00","86041002","62","CPRD_AURUM"
"19451000006111","Other pre-existing hypertension in preg/childb/puerp unspec","L122000","86041002","102","CPRD_AURUM"
"151161000006115","Secondary malignant hypertension","G240.00","89242004","613","CPRD_AURUM"
"153941000006118","Seen in hypertension clinic","9N1y200","185264001","28164","CPRD_AURUM"
"212961000006118","Pre-eclampsia or eclampsia + pre-existing hypertension NOS","L127z00","198997005","393","CPRD_AURUM"
"213091000006115","Pre-exist hyperten heart dis compl preg childbth+puerperium","L128000","199006004","6","CPRD_AURUM"
"728671000006119","Malignant hypertensive heart disease with CCF","G210100","83105008","41","CPRD_AURUM"
"728681000006116","Malignant hypertensive heart disease without CCF","G210000","36315003","75","CPRD_AURUM"
"741661000006118","Hypertensive heart disease NOS","G21z.00","64715009","543","CPRD_AURUM"
"741681000006111","Hypertensive heart disease NOS with CCF","G21z100","64715009","453","CPRD_AURUM"
"741691000006114","Hypertensive heart disease NOS without CCF","G21z000","64715009","309","CPRD_AURUM"
"741701000006114","Hypertensive heart&renal dis wth (congestive) heart failure","G232.00","194779001","51","CPRD_AURUM"
"789941000006117","Hyperten heart&renal dis+both(congestv)heart and renal fail","G234.00","194781004","21","CPRD_AURUM"
"789981000006111","Hypertens.monitor deleted","9OI9.00","185724004","299","CPRD_AURUM"
"790131000006118","Hypertension resolved","2126100","162659009","57186","CPRD_AURUM"
"1846941000006119","Stage 1 hypertension (NICE - Nat Ins for Hth Clin Excl 2011)","G25..00","843821000000102","19943","CPRD_AURUM"
"1846961000006115","Severe hypertension (Nat Inst for Health Clinical Ex 2011)","G26..00","843841000000109","1082","CPRD_AURUM"
"1846991000006111","Stage 2 hypertension (NICE - Nat Ins for Hth Clin Excl 2011)","G28..00","846371000000103","27796","CPRD_AURUM"
"1908721000006111","Stage 1 hyperten (NICE 2011) with evidnce end organ damge","G251.00","908651000000101","1860","CPRD_AURUM"
"300869017","[X]Hypertensive diseases","Gyu2.00","38341003","340","CPRD_AURUM"
"504911000006115","Benign hypertensive heart disease without CCF","G211000","77970009","110","CPRD_AURUM"
"299665018","Hypertensive renal disease with renal failure","G222.00","49220004","1229","CPRD_AURUM"
"264467014","Borderline hyperten:yearly obs","6624.00","170574005","54713","CPRD_AURUM"
"264485019","Hypertension treatm. started","662F.00","170586008","43772","CPRD_AURUM"
"264486018","Hypertensive treatm.changed","662G.00","170587004","93660","CPRD_AURUM"
"299650019","Malignant hypertensive heart disease NOS","G210z00","54225002","89","CPRD_AURUM"
"3642801000006112","Malignant hypertension","","70272006","827","CPRD_AURUM"
"2681661000006119","Hypertensive pulmonary arterial disease","","11399002","0","CPRD_AURUM"
"8286581000006114","Stage 2 hypertension","","846371000000103","1","CPRD_AURUM"
"12487991000006113","Hypertensive treatm.changed","","170587004","0","CPRD_AURUM"
"4361251000006117","Hypertensive congenital adrenal hyperplasia","","124214007","0","CPRD_AURUM"
"3552531000006110","HHD - Hypertensive heart disease","","64715009","0","CPRD_AURUM"
"3117471000006110","HBP - High blood pressure","","38341003","1","CPRD_AURUM"
"4775861000006110","Hypertension caused by drug","","194791005","0","CPRD_AURUM"
"5506881000006111","Fetal or neonatal effect of maternal hypertensive disease","","268794002","3","CPRD_AURUM"
"3119661000006114","Hypertensive nephropathy","","38481006","28","CPRD_AURUM"
"4634661000006118","Yearly observation of borderline hypertension","","170574005","0","CPRD_AURUM"
"4356081000006115","Hypertension due to renovascular disease","","123799005","1","CPRD_AURUM"
"2681651000006116","Pulmonary hypertensive arterial disease","","11399002","0","CPRD_AURUM"
"3117411000006118","High blood pressure","","38341003","49","CPRD_AURUM"
"12488221000006116","Hypertension treatm.stopped","","170588009","0","CPRD_AURUM"
"3552501000006119","Hypertensive cardiopathy","","64715009","1","CPRD_AURUM"
"3117511000006117","HTN - Hypertension","","38341003","25","CPRD_AURUM"
"3784371000006115","Accelerated essential hypertension","","78975002","2","CPRD_AURUM"
"3117521000006113","Hypertensive disorder, systemic arterial","","38341003","0","CPRD_AURUM"
"3117451000006117","BP - High blood pressure","","38341003","3","CPRD_AURUM"
"3117421000006114","Hypertensive vascular disease","","38341003","0","CPRD_AURUM"
"3296351000006114","Hypertensive renal failure","","49220004","0","CPRD_AURUM"
"5506921000006115","Foetal or neonatal effect of maternal hypertensive disease","","268794002","0","CPRD_AURUM"
"3117491000006111","High blood pressure disorder","","38341003","0","CPRD_AURUM"
"4737881000006110","Blood pressure abnormal - 3rd recall","","185675006","15","CPRD_AURUM"
"12726231000006115","Adverse reaction to other antihypertensives","","674791000000101","0","CPRD_AURUM"
"351341000000118","High cost hypertension drugs NOS","7Q01z00","220901000000101","1","CPRD_AURUM"
"351361000000117","Other specified high cost hypertension drugs","7Q01y00","220901000000101","3","CPRD_AURUM"
"1776461000006114","Reason for referral: Blood Pressure","","1776461000006105","718","CPRD_AURUM"
"884131000006114","Hypertensive renal + heart dis","G23..99","86234004","33","CPRD_AURUM"
"2478822013","Secondary benign renovascular hypertension","G241000","73410007","505","CPRD_AURUM"
"299678018","Secondary benign hypertension","G241.00","194785008","443","CPRD_AURUM"
"299684015","Hypertension secondary to drug","G24z100","194791005","500","CPRD_AURUM"
"108730018","Malignant hypertensive renal disease","G220.00","65443008","763","CPRD_AURUM"
"110659019","Malignant hypertensive heart AND renal disease","G230.00","66610008","86","CPRD_AURUM"
"324338010","Other hypertensive agent poisoning","SLC6.00","22915003","11","CPRD_AURUM"
"158241000006117","Secondary hypertension NOS","G24z.00","31992008","938","CPRD_AURUM"
"213111000006112","Pre-exist hypertension compl preg childbirth and puerperium","L128.00","199005000","88","CPRD_AURUM"
"523801000006119","BP - hypertensive disease","G2...11","38341003","68990","CPRD_AURUM"
"790121000006116","Hypertension NOS","G20z.11","38341003","785621","CPRD_AURUM"
"12483081000006115","Borderline hyperten:yearly obs","","170574005","0","CPRD_AURUM"
"3852501000006115","Malignant hypertensive heart disease with congestive heart failure","","83105008","0","CPRD_AURUM"
"3950631000006119","Accelerated secondary hypertension","","89242004","0","CPRD_AURUM"
"3552521000006112","Hypertensive cardiovascular disease","","64715009","0","CPRD_AURUM"
"12726241000006113","Adverse reaction to antihypertensives NOS","","674801000000102","0","CPRD_AURUM"
"299654011","Benign hypertensive heart disease NOS","G211z00","36221001","11","CPRD_AURUM"
"299677011","Secondary malignant hypertension NOS","G240z00","89242004","158","CPRD_AURUM"
"300871017","[X]Hypertension secondary to other renal disorders","Gyu2100","31992008","315","CPRD_AURUM"
"47076011","Renal hypertension","G22z.11","38481006","6260","CPRD_AURUM"
"84112010","Hypertensive crisis","G672.11","50490005","714","CPRD_AURUM"
"884121000006111","Malignant hypertension","G200.99","78975002","785","CPRD_AURUM"
"1780319017","Hypertension annual review","662d.00","401118009","3510303","CPRD_AURUM"
"264471012","Good hypertension control","6627.00","170577003","191073","CPRD_AURUM"
"264473010","Hypertension:follow-up default","6629.00","170579000","28950","CPRD_AURUM"
"1409014","Benign hypertensive renal disease","G221.00","193003","469","CPRD_AURUM"
"64168014","Hypertensive disease","G2...00","38341003","10164895","CPRD_AURUM"
"90135019","Malignant hypertensive heart disease","G210.00","54225002","397","CPRD_AURUM"
"99047018","Primary hypertension","G20..12","59621000","661","CPRD_AURUM"
"351481000006111","[X] Adverse reaction to antihypertensives NOS","U60C51A","293495006","127","CPRD_AURUM"
"331291010","Adverse reaction to other antihypertensives","TJC7.00","293495006","933","CPRD_AURUM"
"404471000006113","[X]Oth antihyperten drug caus advers eff in therap use, NEC","U60C500","293495006","108","CPRD_AURUM"
"264487010","Hypertension treatm.stopped","662H.00","170588009","9039","CPRD_AURUM"
"12488211000006112","Hypertension treatm. started","","170586008","0","CPRD_AURUM"
"299680012","Secondary benign hypertension NOS","G241z00","194785008","167","CPRD_AURUM"
"299682016","Secondary hypertension NOS","G24zz00","31992008","865","CPRD_AURUM"
"2193021000000110","Severe hypertension","G26..11","843841000000109","1844","CPRD_AURUM"
"2193971000000110","Hypertension resistant to drug therapy","G27..00","845891000000103","1387","CPRD_AURUM"
"3552511000006116","Hypertensive cardiomegaly","","64715009","0","CPRD_AURUM"
"3117431000006112","Hypertensive vascular degeneration","","38341003","0","CPRD_AURUM"
"530161000000111","Trial reduction of antihypertensive therapy","662q.00","299531000000100","23","CPRD_AURUM"
"535591000000118","Trial withdrawal of antihypertensive therapy declined","8IA5.00","302051000000102","4","CPRD_AURUM"
"1780252014","Hypertension treatment refused","8I3N.00","401047000","2666","CPRD_AURUM"
"1780253016","Hypertension six month review","662c.00","401048005","1100293","CPRD_AURUM"
"443764015","On treatment for hypertension","662O.00","302192008","148565","CPRD_AURUM"
"299676019","Secondary malignant renovascular hypertension","G240000","194783001","40","CPRD_AURUM"
"299681011","Hypertension secondary to endocrine disorders","G244.00","194788005","972","CPRD_AURUM"
"251674014","H/O: hypertension","14A2.00","161501007","412628","CPRD_AURUM"
"53452019","Secondary hypertension","G24..00","31992008","33115","CPRD_AURUM"
"109700019","Benign hypertensive heart AND renal disease","G231.00","66052004","21","CPRD_AURUM"
"131046010","Malignant essential hypertension","G200.00","78975002","22573","CPRD_AURUM"
"143003017","Hypertensive heart AND renal disease","G23..00","86234004","438","CPRD_AURUM"
"331302012","Adverse reaction to antihypertensives NOS","TJC7z00","293495006","776","CPRD_AURUM"
"395751018","Essential hypertension NOS","G20z.00","59621000","920034","CPRD_AURUM"
"19431000006116","Other pre-existing hypertension in preg/childb/puerp - deliv","L122100","86041002","63","CPRD_AURUM"
"504901000006118","Benign hypertensive heart disease with CCF","G211100","194767001","483","CPRD_AURUM"
"356121000006111","[X] Adverse reaction to other antihypertensives","U60C511","293495006","66","CPRD_AURUM"
"1908711000006115","Stage 1 hyperten (NICE 2011) without evidnce end organ damge","G250.00","908631000000108","15139","CPRD_AURUM"
"4634871000006112","Hypertensive treatment changed","","170587004","0","CPRD_AURUM"
"6028091000006110","Foetal or neonatal effect of maternal use of antihypertensive drug","","313260003","0","CPRD_AURUM"
"3768511000006114","Benign hypertensive heart disease without congestive heart failure","","77970009","0","CPRD_AURUM"
"5730901000006115","Maternal hypertension","","288250001","2","CPRD_AURUM"
"2517301000006110","Antihypertensive","","1182007","1","CPRD_AURUM"
"7696031000006114","Supine hypertension","","712832005","1","CPRD_AURUM"
"2670511000006119","Benign hypertension","","10725009","3","CPRD_AURUM"
"7502041000006112","Intermittent hypertension","","697929007","2","CPRD_AURUM"
"8041701000006119","Hypertensive emergency","","132721000119104","2","CPRD_AURUM"
"7052811000006113","Right heart failure due to pulmonary hypertension","","426012001","1","CPRD_AURUM"
"5835611000006117","Antihypertensive overdose","","297047006","2","CPRD_AURUM"
"7609711000006110","Hypertensive crisis","","706882009","4","CPRD_AURUM"
"7278171000006116","Hypertensive urgency","","443482000","4","CPRD_AURUM"
