"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"1875571000006114","Rheumatoid arthritis monitoring telephone invitation","","1875571000006105","5","CPRD_AURUM"
"1875581000006112","Rheumatoid arthritis monitoring verbal invitation","","1875581000006108","3","CPRD_AURUM"
"1875591000006110","Rheumatoid arthritis monitoring invitation first letter","","1875591000006106","713","CPRD_AURUM"
"1875601000006119","Rheumatoid arthritis monitoring invitation second letter","","1875601000006103","116","CPRD_AURUM"
"1875611000006116","Rheumatoid arthritis monitoring invitation third letter","","1875611000006100","74","CPRD_AURUM"
"1932121000006116","3D study - problems with rheumatoid arthritis management","","1932121000006100","11","CPRD_AURUM"
"2196791000000119","Rheumatoid arthritis annual review","66HB000","847261000000104","646881","CPRD_AURUM"
"2275671000000111","Rheumatoid arthritis monitoring invitation first letter","9mM0.00","882401000000106","80932","CPRD_AURUM"
"2275751000000111","Rheumatoid arthritis monitoring invitation third letter","9mM2.00","882441000000109","12084","CPRD_AURUM"
"2275791000000115","Rheumatoid arthritis monitoring verbal invitation","9mM3.00","882461000000105","1920","CPRD_AURUM"
"311496011","Fibrosing alveolitis associated with rheumatoid arthritis","N04y012","10713006","1631","CPRD_AURUM"
"312518013","[X]Other seropositive rheumatoid arthritis","Nyu1100","239791005","1570","CPRD_AURUM"
"312520011","[X]Other specified rheumatoid arthritis","Nyu1200","69896004","339","CPRD_AURUM"
"312534011","[X]Seropositive rheumatoid arthritis, unspecified","Nyu1G00","239791005","3277","CPRD_AURUM"
"162051000006115","Rheumatoid arthritis of distal radio-ulnar joint","N040600","201770001","27","CPRD_AURUM"
"162081000006111","Rheumatoid arthritis of IP joint of toe","N040M00","201785007","35","CPRD_AURUM"
"162101000006115","Rheumatoid arthritis of lesser MTP joint","N040L00","201784006","36","CPRD_AURUM"
"162111000006117","Rheumatoid arthritis of MCP joint","N040800","201772009","749","CPRD_AURUM"
"162301000006117","Rheumatoid lung","H570.00","398726004","945","CPRD_AURUM"
"168751000006115","Rheumatoid arthritis and other inflammatory polyarthropathy","N04..00","69896004","28303","CPRD_AURUM"
"168761000006118","Rheumatoid arthritis of 1st MTP joint","N040K00","201783000","103","CPRD_AURUM"
"1785221000006119","Exception reporting: rheumatoid arthritis quality indicators","9hR..00","805941000000105","2666","CPRD_AURUM"
"1785231000006116","Except rheumatoid arthritis quality indicator: pt unsuitable","9hR0.00","805961000000106","16302","CPRD_AURUM"
"309788014","Other rheumatoid arthritis of spine","N040100","9631008","142","CPRD_AURUM"
"309805017","Rheumatoid arthritis of other tarsal joint","N040J00","429192004","39","CPRD_AURUM"
"451461014","Seropositive errosive rheumatoid arthritis","N047.00","308143008","11385","CPRD_AURUM"
"2640821000000117","Rheumatoid Arthritis Impact of Disease questionnaire","","1048311000000106","12","CPRD_AURUM"
"2839291014","Disease activity score 28 joint in rheumatoid arthritis","38DZ000","441870009","2131","CPRD_AURUM"
"8425381000006118","Rheumatoid Arthritis Impact of Disease questionnaire score","","1048311000000106","0","CPRD_AURUM"
"3636521000006117","Chronic rheumatic arthritis","","69896004","0","CPRD_AURUM"
"5721431000006114","Rheumatoid arthritis of multiple joints","","287006005","661","CPRD_AURUM"
"4809221000006114","Rheumatoid arthritis of first metatarsophalangeal joint","","201783000","10","CPRD_AURUM"
"4809181000006117","Rheumatoid arthritis of tibiofibular joint","","201778008","0","CPRD_AURUM"
"4809101000006114","Rheumatoid arthritis of distal radioulnar joint","","201770001","3","CPRD_AURUM"
"11903911000006111","Seropositive errosive rheumatoid arthritis","","308143008","0","CPRD_AURUM"
"6608791000006111","Caplans syndrome","","398640008","0","CPRD_AURUM"
"3428901000006117","Rheumatoid arthritis, leucopenia AND splenomegaly","","57160007","0","CPRD_AURUM"
"3428891000006116","Rheumatoid arthritis, leukopenia AND splenomegaly","","57160007","0","CPRD_AURUM"
"3042571000006112","Subcutaneous rheumatoid nodule","","33719002","8","CPRD_AURUM"
"3636561000006111","RhA - Rheumatoid arthritis","","69896004","0","CPRD_AURUM"
"12626381000006115","QOF (Quality and Outcomes Framework) rheumatoid arthritis quality indicator-related care invitation","","1110961000000108","634","CPRD_AURUM"
"2275501000000119","Rheumatoid arthritis monitoring invitation","9mM..00","882321000000105","11711","CPRD_AURUM"
"2275831000000110","Rheumatoid arthritis monitoring telephone invitation","9mM4.00","882481000000101","7179","CPRD_AURUM"
"989311000006111","Rheum. arth. - hip joint","N040B99","201775006","1","CPRD_AURUM"
"889801000006111","Rheum. arth. - elbow joint","N040.97","69896004","40","CPRD_AURUM"
"909191000006119","[RFC] Rheumatoid arthritis","","909191000006103","3829","CPRD_AURUM"
"309789018","Rheumatoid arthritis of shoulder","N040200","201766009","565","CPRD_AURUM"
"309798015","Rheumatoid arthritis of hip","N040B00","201775006","262","CPRD_AURUM"
"309800010","Rheumatoid arthritis of knee","N040D00","201777003","2186","CPRD_AURUM"
"162041000006117","Rheumatoid arthritis of DIP joint of finger","N040A00","201774005","70","CPRD_AURUM"
"162131000006111","Rheumatoid arthritis of PIP joint of finger","N040900","201773004","423","CPRD_AURUM"
"162191000006110","Rheumatoid arthritis of tibio-fibular joint","N040E00","201778008","6","CPRD_AURUM"
"162341000006115","Rheumatoid nodule","N040R00","33719002","3535","CPRD_AURUM"
"2670341000006112","Diffuse interstitial rheumatoid disease of lung","","10713006","0","CPRD_AURUM"
"2275711000000112","Rheumatoid arthritis monitoring invitation second letter","9mM1.00","882421000000102","27337","CPRD_AURUM"
"149911000006117","Seropositive rheumatoid arthritis, unspecified","N04X.00","239791005","90838","CPRD_AURUM"
"162141000006118","Rheumatoid arthritis of sacro-iliac joint","N040C00","201776007","32","CPRD_AURUM"
"1786505011","Caplan's syndrome","N04y011","398640008","15","CPRD_AURUM"
"424981000006114","[X]Rheumatoid arthritis+involvement/other organs or systems","Nyu1000","239793008","22","CPRD_AURUM"
"1785241000006114","Except rheumatoid arthritis qual indicator: informed dissent","9hR1.00","805981000000102","22802","CPRD_AURUM"
"8425391000006115","RAID (Rheumatoid Arthritis Impact of Disease) questionnaire score","","1048311000000106","0","CPRD_AURUM"
"3636541000006112","RA - Rheumatoid arthritis","","69896004","1","CPRD_AURUM"
"4541331000006113","History of rheumatoid arthritis","","161567008","0","CPRD_AURUM"
"1779323014","Rheumatoid vasculitis","N040N00","400054000","1544","CPRD_AURUM"
"359292012","Seronegative rheumatoid arthritis","N040P00","239792003","141139","CPRD_AURUM"
"297641010","Myopathy due to rheumatoid arthritis","F396400","193250002","48","CPRD_AURUM"
"116082011","Rheumatoid arthritis","N040.00","69896004","2406389","CPRD_AURUM"
"7099641000006113","Rheumatoid arthritis of foot","","429192004","0","CPRD_AURUM"
"2842168015","Disease activity score in rheumatoid arthritis","38DZ.00","763259004","6574","CPRD_AURUM"
"309812014","Rheumatoid bursitis","N040Q00","84017003","360","CPRD_AURUM"
"3042581000006110","Chronic rheumatoid nodular fibrosis","","33719002","0","CPRD_AURUM"
"3428911000006119","Felty syndrome","","57160007","1","CPRD_AURUM"
"6608781000006113","Caplan's syndrome","","398640008","1","CPRD_AURUM"
