"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"D305.00","Haemorrhagic disorder due to circulating anticoagulants","D305.00","","IMRD"
"D305000","Haemorrhagic disorder due to antithrombinaemia","D305000","","IMRD"
"D305100","Haemorrhagic disorder due to hyperheparinaemia","D305100","","IMRD"
"D305200","Haemorrhagic disorder due to increase in anti-8a","D305200","","IMRD"
"D305300","Haemorrhagic disorder due to increase in anti-9a","D305300","","IMRD"
"D305400","Haemorrhagic disorder due to increase in anti-10a","D305400","","IMRD"
"D305500","Haemorrhagic disorder due to increase in anti-11a","D305500","","IMRD"
"D305z00","Heamorrhagic disorder due to circulating anticoagulants NOS","D305z00","","IMRD"
"D306.00","Defibrination syndrome","D306.00","","IMRD"
"D306.11","Afibrinogenaemia - acquired","D306.11","","IMRD"
"D306.12","Disseminated intravascular coagulation","D306.12","","IMRD"
"D307.00","Acquired coagulation factor deficiency","D307.00","","IMRD"
"D307000","Deficiency of coagulation factor due to liver disease","D307000","","IMRD"
"D307100","Deficiency of coagulation factor due to vitamin K deficiency","D307100","","IMRD"
"D307200","Acquired factor II deficiency","D307200","","IMRD"
"D307211","Acquired prothrombin deficiency","D307211","","IMRD"
"D307212","Acquired hypoprothrombinaemia","D307212","","IMRD"
"D307y00","Other specified acquired coagulation factor deficiency","D307y00","","IMRD"
"D307z00","Acquired coagulation factor deficiency NOS","D307z00","","IMRD"
"D309.00","Protein S deficiency","D309.00","","IMRD"
"D30A.00","Thrombophilia","D30A.00","","IMRD"
"D30A000","Primary thrombophilia","D30A000","","IMRD"
"D30A100","Antithrombin III deficiency type I","D30A100","","IMRD"
"D30A200","Antithrombin III deficiency type II","D30A200","","IMRD"
"D30B.00","Protein C deficiency","D30B.00","","IMRD"
"D30C.00","Hypofibrinogenaemia","D30C.00","","IMRD"
"D30z.00","Coagulation defect NOS","D30z.00","","IMRD"
"D31..00","Purpura and other haemorrhagic conditions","D31..00","","IMRD"
"D311.00","Qualitative platelet defects","D311.00","","IMRD"
"D311.11","Bernard - Soulier thrombopathy","D311.11","","IMRD"
"D311000","Hereditary haemorrhagic thrombasthenia","D311000","","IMRD"
"D311011","Glanzmann's syndrome","D311011","","IMRD"
"D311z00","Qualitative platelet deficiency NOS","D311z00","","IMRD"
"D312.12","Gardner-Diamond syndrome","D312.12","","IMRD"
"D313.00","Primary thrombocytopenia","D313.00","","IMRD"
"D313.11","Evan's syndrome","D313.11","","IMRD"
"D313.12","Idiopathic thrombocytopenic purpura","D313.12","","IMRD"
"D313.14","Megakaryocytic hypoplasia","D313.14","","IMRD"
"D313.15","Thrombocytopenic purpura","D313.15","","IMRD"
"D313000","Idiopathic thrombocytopenic purpura","D313000","","IMRD"
"D313012","ITP - idiopathic thrombocytopenic purpura","D313012","","IMRD"
"D313100","Congenital thrombocytopenic purpura","D313100","","IMRD"
"D313111","Hereditary thrombocytopenia NEC","D313111","","IMRD"
"D313200","Thrombocytopenic purpura with absent radius","D313200","","IMRD"
"D313211","TAR syndrome","D313211","","IMRD"
"D313300","[X]Essential thrombocytopenia NOS","D313300","","IMRD"
"D313y00","Other specified primary thrombocytopenia","D313y00","","IMRD"
"D313z00","Primary thrombocytopenia NOS","D313z00","","IMRD"
"D313z11","Essential thrombocytopenia NOS","D313z11","","IMRD"
"D314.00","Secondary thrombocytopenia","D314.00","","IMRD"
"D314000","Post-transfusion purpura","D314000","","IMRD"
"D314011","Thrombocytopenia due to massive blood transfusion","D314011","","IMRD"
"D314100","Thrombocytopenia due to drugs","D314100","","IMRD"
"D314200","Thrombocytopenia due to extracorporeal circulation of blood","D314200","","IMRD"
"D314300","Heparin-induced thrombocytopenia","D314300","","IMRD"
"D314y00","Other specified secondary thrombocytopenia","D314y00","","IMRD"
"D314z00","Secondary thrombocytopenia NOS","D314z00","","IMRD"
"D314z11","Dilutional thrombocytopenia","D314z11","","IMRD"
"D315.00","Thrombocytopenia NOS","D315.00","","IMRD"
"D31X.00","Haemorrhagic condition, unspecified","D31X.00","","IMRD"
"D31y.00","Other specified haemorrhagic conditions","D31y.00","","IMRD"
"D31y000","Hereditary vascular fragility","D31y000","","IMRD"
"D31y011","Capillary fragility - hereditary","D31y011","","IMRD"
"D31yz00","Other specified haemorrhagic condition NOS","D31yz00","","IMRD"
"D31z.00","Haemorrhagic condition NOS","D31z.00","","IMRD"
"D3y..00","Other specified disorders of clotting or bleeding","D3y..00","","IMRD"
"D3y0.00","Essential thrombocytosis","D3y0.00","","IMRD"
"D3y1.00","Reactive thrombocytosis","D3y1.00","","IMRD"
"D3y1.11","Secondary thrombocytosis","D3y1.11","","IMRD"
"D3z..00","Clotting or bleeding disorder NOS","D3z..00","","IMRD"
"Dyu3.00","[X]Coagul defects, purpura & other haemorrhagic conditions","Dyu3.00","","IMRD"
"Dyu3000","[X]Other specified coagulation defects","Dyu3000","","IMRD"
"Dyu3200","[X]Other primary thrombocytopenia","Dyu3200","","IMRD"
"G756100","Thrombotic thrombocytopenic purpura","G756100","","IMRD"
"L091000","Afibrinogenaemia following abortive pregnancy","L091000","","IMRD"
"L091100","Defibrination syndrome following abortive pregnancy","L091100","","IMRD"
"L112300","Premature separation of placenta with coagulation defect","L112300","","IMRD"
"L113.00","Antepartum haemorrhage with coagulation defect","L113.00","","IMRD"
"L113.11","Antepartum haemorrhage with afibrinogenaemia","L113.11","","IMRD"
"L113.12","Antepartum haemorrhage with hyperfibrinolysis","L113.12","","IMRD"
"L113.13","Antepartum haemorrhage with hypofibrinogenaemia","L113.13","","IMRD"
"L113000","Antepartum haemorrhage with coagulation defect unspecified","L113000","","IMRD"
"L113100","Antepartum haemorrhage with coagulation defect - delivered","L113100","","IMRD"
"L113200","Antepartum haemorrhage with coagulation defect - not deliv","L113200","","IMRD"
"L113z00","Antepartum haemorrhage with coagulation defect NOS","L113z00","","IMRD"
"L363.00","Postpartum coagulation defects","L363.00","","IMRD"
"L363.11","Afibrinogenaemia - postpartum","L363.11","","IMRD"
"L363000","Postpartum coagulation defects unspecified","L363000","","IMRD"
"L363100","Postpartum coagulation defects - delivered with p/n problem","L363100","","IMRD"
"L363200","Postpartum coagulation defects with postnatal problem","L363200","","IMRD"
"L363z00","Postpartum coagulation defects NOS","L363z00","","IMRD"
"L3A..00","Intrapartum haemorrhage with coagulation defect","L3A..00","","IMRD"
"N006.00","Antiphospholipid syndrome","N006.00","","IMRD"
"N032000","Arthropathy due to haemophilia","N032000","","IMRD"
"D32..00","Hyperviscosity syndrome","D32..00","","IMRD"
