"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"J615811","Childhood function cirrhosis","J615811","","IMRD"
"J615812","Indian childhood cirrhosis","J615812","","IMRD"
"J615900","Pigmentary portal cirrhosis","J615900","","IMRD"
"J615A00","Pipe-stem portal cirrhosis","J615A00","","IMRD"
"J615B00","Toxic portal cirrhosis","J615B00","","IMRD"
"J615C00","Xanthomatous portal cirrhosis","J615C00","","IMRD"
"J615D00","Bacterial portal cirrhosis","J615D00","","IMRD"
"J615E00","Cardituberculous cirrhosis","J615E00","","IMRD"
"J615F00","Syphilitic portal cirrhosis","J615F00","","IMRD"
"J615G00","Zooparasitic portal cirrhosis","J615G00","","IMRD"
"J615H00","Infectious cirrhosis NOS","J615H00","","IMRD"
"J615y00","Portal cirrhosis unspecified","J615y00","","IMRD"
"J615z00","Non-alcoholic cirrhosis NOS","J615z00","","IMRD"
"J615z11","Macronodular cirrhosis of liver","J615z11","","IMRD"
"J615z12","Cryptogenic cirrhosis of liver","J615z12","","IMRD"
"J615z13","Cirrhosis of liver NOS","J615z13","","IMRD"
"J615z14","Laennec's cirrhosis, non-alcoholic","J615z14","","IMRD"
"J615z15","Hepatic fibrosis","J615z15","","IMRD"
"J616.00","Biliary cirrhosis","J616.00","","IMRD"
"J616000","Primary biliary cirrhosis","J616000","","IMRD"
"J616100","Secondary biliary cirrhosis","J616100","","IMRD"
"J616200","Biliary cirrhosis of children","J616200","","IMRD"
"J616z00","Biliary cirrhosis NOS","J616z00","","IMRD"
"J617.00","Alcoholic hepatitis","J617.00","","IMRD"
"J617000","Chronic alcoholic hepatitis","J617000","","IMRD"
"J61y.00","Other non-alcoholic chronic liver disease","J61y.00","","IMRD"
"J61y000","Chronic yellow liver atrophy","J61y000","","IMRD"
"J61y300","Portal fibrosis without cirrhosis","J61y300","","IMRD"
"J61y400","Hepatic fibrosis","J61y400","","IMRD"
"J61y500","Hepatic sclerosis","J61y500","","IMRD"
"J61y600","Hepatic fibrosis with hepatic sclerosis","J61y600","","IMRD"
"J61yz00","Other non-alcoholic chronic liver disease NOS","J61yz00","","IMRD"
"J61z.00","Chronic liver disease NOS","J61z.00","","IMRD"
"J62..00","Liver abscess and sequelae of chronic liver disease","J62..00","","IMRD"
"J623.00","Portal hypertension","J623.00","","IMRD"
"J624.00","Hepatorenal syndrome","J624.00","","IMRD"
"J625.00","[X] Hepatic failure","J625.00","","IMRD"
"J625.11","[X] Liver failure","J625.11","","IMRD"
"J62y.00","Other sequelae of chronic liver disease","J62y.00","","IMRD"
"J62y.11","Hepatic failure NOS","J62y.11","","IMRD"
"J62y.12","Liver failure NOS","J62y.12","","IMRD"
"J62y.13","Hepatic failure","J62y.13","","IMRD"
"J62z.00","Liver abscess and chronic liver disease causing sequelae NOS","J62z.00","","IMRD"
"J635300","Toxic liver disease with chronic persistent hepatitis","J635300","","IMRD"
"J635400","Toxic liver disease with chronic lobular hepatitis","J635400","","IMRD"
"J635500","Toxic liver disease with chronic active hepatitis","J635500","","IMRD"
"J635600","Toxic liver disease with fibrosis and cirrhosis of liver","J635600","","IMRD"
"Jyu7100","[X]Other and unspecified cirrhosis of liver","Jyu7100","","IMRD"
"PB62100","Fibrocystic liver disease","PB62100","","IMRD"
"Q48yz11","Congenital hepatic fibrosis","Q48yz11","","IMRD"
"SP14200","Hepatic failure as a complication of care","SP14200","","IMRD"
"SP14300","Hepatorenal syndrome as a complication of care","SP14300","","IMRD"
