"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"882771000006119","Mild mental retardation","E30..99","86765009","473","CPRD_AURUM"
"189611000000113","Learning disabilities health action plan offered","9HB1.00","112861000000101","30016","CPRD_AURUM"
"398651000006118","[X]Mld mental retard sig impairment behav req attent/treatmt","Eu70100","86765009","200","CPRD_AURUM"
"423491000006116","[X]Profound ment retrd wth statement no or min impairm behav","Eu73000","31216003","8","CPRD_AURUM"
"751221000000117","Learning disability health examination","69DB.00","442127005","307939","CPRD_AURUM"
"295664013","Mental retardation NOS","E3z..00","110359009","3324","CPRD_AURUM"
"9881000006115","Other specified mental retardation","E31..00","110359009","1191","CPRD_AURUM"
"411791000006118","[X]Other mental retardation without mention impairment behav","Eu7yz00","110359009","2","CPRD_AURUM"
"430081000006115","[X]Unsp mentl retard sig impairment behav req attent/treatmt","Eu7z100","110359009","44","CPRD_AURUM"
"3910951000006114","Mild learning disability","","86765009","58","CPRD_AURUM"
"1892121000006115","CPU risk factor (parent/carer) - learning disability","","1892121000006104","3","CPRD_AURUM"
"1009551000006113","Cause of learning disabilities: Birth trauma","","1009551000006109","252","CPRD_AURUM"
"1009581000006117","Cause of learning disabilities: Late effect of head injury","","1009581000006101","28","CPRD_AURUM"
"1009611000006113","Cause of learning disabilities: Microcephaly","","1009611000006109","603","CPRD_AURUM"
"1009641000006112","Cause of learning disabilities: Smith-Magenis syndrome","","1009641000006108","10","CPRD_AURUM"
"1009661000006111","Cause of learning disabilities: Congenital rubella","","1009661000006107","19","CPRD_AURUM"
"1009681000006118","Cause of learning disabilities: Unknown/despite investigation","","1009681000006102","400","CPRD_AURUM"
"1009801000006111","Level of support for person with adult learning disablts. (ALD)","","1009801000006107","127","CPRD_AURUM"
"908941000006118","[RFC] Learning disability","","908941000006102","7488","CPRD_AURUM"
"189601000000111","Learning disabilities administration status","9HB..00","112851000000104","6817","CPRD_AURUM"
"507246016","Mild mental retardation, IQ in range 50-70","E30..00","86765009","7751","CPRD_AURUM"
"667621000006119","Feeble-minded","E30..12","86765009","21","CPRD_AURUM"
"386751000006111","[X]Feeble-mindedness","Eu70.11","86765009","3","CPRD_AURUM"
"8337561000006119","Significant learning disability","","931001000000105","455","CPRD_AURUM"
"1550041000000110","[X]Mild learning disability","Eu81600","984661000000105","52093","CPRD_AURUM"
"2528351000006115","General learning disability","","1855002","11","CPRD_AURUM"
"3003341000006110","Profound learning disability, intelligence quotient less than 20","","31216003","0","CPRD_AURUM"
"3155191000006118","Severe learning disability, intelligence quotient in range 20-34","","40700009","0","CPRD_AURUM"
"423361000006118","[X]Prfnd mental retardation without mention impairment behav","Eu73z00","31216003","3","CPRD_AURUM"
"423511000006110","[X]Profound mental retardation, other impairments of behavr","Eu73y00","31216003","10","CPRD_AURUM"
