"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"5510041000006114","Open fracture of distal end of humerus","","269081000","0","CPRD_AURUM"
"4842001000006111","Closed multiple fractures of lower end of humerus","","208274000","0","CPRD_AURUM"
"3513461000006116","Open supracondylar fracture of humerus","","62356006","6","CPRD_AURUM"
"4841951000006115","Closed fracture of trochlea of humerus","","208270009","0","CPRD_AURUM"
"5510001000006112","Closed fracture of lower end of humerus","","269080004","131","CPRD_AURUM"
"4841801000006113","Closed fracture of anatomical neck of humerus","","208241000","1","CPRD_AURUM"
"12724251000006118","Fracture of humerus NOS","","606041000000107","0","CPRD_AURUM"
"12704271000006115","Closed fracture distal humerus, medial condyle","","21419000","0","CPRD_AURUM"
"12730461000006113","Closed fracture of humerus, shaft or unspecified part","","623711000000109","0","CPRD_AURUM"
"12702721000006118","Open fracture distal humerus, medial condyle","","4750004","0","CPRD_AURUM"
"318799013","Open fracture of distal humerus, condyle(s) unspecified","S225400","269081000","29","CPRD_AURUM"
"1230477016","Open fracture distal humerus, medial epicondyle","S225700","4750004","245","CPRD_AURUM"
"892551000006119","Fracture malunion - upper arm","N338.96","203497002","129","CPRD_AURUM"
"895511000006114","#Humerus NOS","S22z.99","606041000000107","672","CPRD_AURUM"
"895491000006115","#Humerus - shaft","S222.99","623711000000109","751","CPRD_AURUM"
"990961000006119","#Humerus - shaft","S222199","90235006","16","CPRD_AURUM"
"895501000006111","#Humerus - lower end","S224.99","269080004","1872","CPRD_AURUM"
"318763015","Open fracture proximal humerus, neck","S221100","208250003","206","CPRD_AURUM"
"318764014","Open fracture of proximal humerus, anatomical neck","S221200","208251004","22","CPRD_AURUM"
"318802016","Open fracture distal humerus, lateral epicondyle","S225600","208283005","180","CPRD_AURUM"
"318762013","Open fracture of proximal humerus, unspecified part","S221000","86844009","79","CPRD_AURUM"
"318779019","Open fracture of humerus, shaft or unspecified part NOS","S223z00","66308002","12","CPRD_AURUM"
"259861000006110","Open fracture distal humerus, lateral condyle","S225200","208283005","226","CPRD_AURUM"
"3451541000006117","Closed supracondylar fracture of humerus","","58580000","671","CPRD_AURUM"
"3966821000006110","Closed fracture of shaft of humerus","","90235006","55","CPRD_AURUM"
"3912021000006117","Open fracture of proximal end of humerus","","86844009","0","CPRD_AURUM"
"318750014","Closed fracture of proximal humerus, unspecified part","S220000","42636007","6222","CPRD_AURUM"
"455446019","Closed multiple fractures of clavicle, scapula and humerus","S292000","311816000","94","CPRD_AURUM"
"318751013","Closed fracture proximal humerus, neck","S220100","208240004","21127","CPRD_AURUM"
"318752018","Closed fracture of proximal humerus, anatomical neck","S220200","208241000","1695","CPRD_AURUM"
"318753011","Closed fracture proximal humerus, greater tuberosity","S220300","208242007","15043","CPRD_AURUM"
"318771016","Open fracture proximal humerus, four part","S221700","208257000","62","CPRD_AURUM"
"318789015","Closed fracture distal humerus, capitellum","S224800","208272001","1881","CPRD_AURUM"
"318805019","Open fracture of distal humerus, multiple","S225x00","208286002","23","CPRD_AURUM"
"318806018","Open fracture of distal humerus, not otherwise specified","S225z00","269081000","71","CPRD_AURUM"
"3912011000006113","Open fracture of upper end of humerus","","86844009","0","CPRD_AURUM"
"5510011000006110","Closed fracture of distal end of humerus","","269080004","1","CPRD_AURUM"
"5722031000006113","Pathological fracture - upper arm","","287065007","1","CPRD_AURUM"
"5722041000006115","Pathological fracture of humerus","","287065007","2","CPRD_AURUM"
"5461911000006114","Fracture of distal end of humerus","","263192005","286","CPRD_AURUM"
"2878911000006117","Open fracture of shaft of humerus","","23741005","1","CPRD_AURUM"
"6009791000006112","Closed multiple fractures of clavicle and/or scapula and/or humerus","","311816000","0","CPRD_AURUM"
"3951431000006114","Open fracture of upper arm","","89294002","0","CPRD_AURUM"
"1232322015","Open fracture distal humerus, supracondylar","S225100","62356006","1652","CPRD_AURUM"
"1235549012","Closed fracture of humerus, shaft","S222100","90235006","8101","CPRD_AURUM"
"402856014","Open fracture of the distal humerus","S225.00","269081000","765","CPRD_AURUM"
"455447011","Open multiple fractures of clavicle, scapula and humerus","S292100","311817009","4","CPRD_AURUM"
"318784013","Closed fracture distal humerus, lateral condyle","S224200","208267005","4610","CPRD_AURUM"
"318803014","Open fracture distal humerus, capitellum","S225800","208284004","124","CPRD_AURUM"
"318758019","Closed fracture of proximal humerus not otherwise specified","S220z00","42636007","762","CPRD_AURUM"
"318777017","Open fracture of humerus, shaft or unspecified part","S223.00","89294002","286","CPRD_AURUM"
"892461000006118","Path.fracture - upper arm","N331.97","287065007","72","CPRD_AURUM"
"1222634011","Closed fracture distal humerus, medial epicondyle","S224700","21419000","5412","CPRD_AURUM"
