"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"543141000006110","Cerebrl infarctn due/unspcf occlusn or sten/cerebrl artrs","G6X..00","20059004","CPRD_AURUM"
"800691000006113","Generalised ischaemic cerebrovascular disease NOS","G671.00","302909007","CPRD_AURUM"
"300942019","[X]Occlusion and stenosis of other precerebral arteries","Gyu6500","266253001","CPRD_AURUM"
"370661000006114","[X]Cereb infarct due unsp occlus/stenos precerebr arteries","Gyu6G00","125081000119106","CPRD_AURUM"
"542261000006114","Cereb infarct due unsp occlus/stenos precerebr arteries","G6W..00","125081000119106","CPRD_AURUM"
"4057041000006110","Brain stem stroke","","95457000","CPRD_AURUM"
"3644591000006111","Structure of posterior cerebral artery","","70382005","CPRD_AURUM"
"12727431000006119","Cerebral infarction NOS","","682621000000105","CPRD_AURUM"
"300370010","Left sided CVA","G667.00","195216008","CPRD_AURUM"
"158118014","Cerebellar infarction","G64z.12","95460007","CPRD_AURUM"
"395780010","Cerebral infarction NOS","G64z.00","432504007","CPRD_AURUM"
"67501000006115","Vertebro-basilar artery syndrome","G651000","195199008","CPRD_AURUM"
"2474651019","Infarction of basal ganglia","G64z400","413102000","CPRD_AURUM"
"300321011","Cerebral infarction due to thrombosis of cerebral arteries","G640000","195189003","CPRD_AURUM"
"300345010","Multiple and bilateral precerebral artery syndromes","G654.00","195201005","CPRD_AURUM"
"58046010","Vertebral artery syndrome","G651.00","34781003","CPRD_AURUM"
"130375018","Lateral medullary syndrome","G64z111","78569004","CPRD_AURUM"
"884501000006113","Cerebral A. occlusion NOS","G64z.99","682621000000105","CPRD_AURUM"
"122361000006113","Stroke due to cerebral arterial occlusion","G64..13","230691006","CPRD_AURUM"
"605461000006117","CVA - cerebral artery occlusion","G64..11","230691006","CPRD_AURUM"
"8328591000006112","SCPE (Surveillance of Cerebral Palsy in Europe) predominant pattern classification C.3 - infarct of the middle cerebral artery","","914991000000106","CPRD_AURUM"
"2773351000006111","Middle cerebral artery","","17232002","CPRD_AURUM"
"300312010","Cerebral infarct due to thrombosis of precerebral arteries","G63y000","195185009","CPRD_AURUM"
"300362017","Middle cerebral artery syndrome","G660.00","195209007","CPRD_AURUM"
"300366019","Cerebellar stroke syndrome","G664.00","195213000","CPRD_AURUM"
"300371014","Right sided CVA","G668.00","195217004","CPRD_AURUM"
"218511000000117","Infarction - cerebral","G64..12","432504007","CPRD_AURUM"
"1900651000006110","SCPE class predom patt C.3 infarct of middle cerebral artery","2Ba2200","914991000000106","CPRD_AURUM"
"300941014","[X]Other cerebral infarction","Gyu6400","432504007","CPRD_AURUM"
"300943012","[X]Occlusion and stenosis of other cerebral arteries","Gyu6600","20059004","CPRD_AURUM"
"6990991000006112","Ischemic stroke","","422504002","CPRD_AURUM"
