"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"B601400","Lymphosarcoma of lymph nodes of axilla and upper limb","B601400","","IMRD"
"B601500","Lymphosarcoma of lymph nodes of inguinal region and leg","B601500","","IMRD"
"B601600","Lymphosarcoma of intrapelvic lymph nodes","B601600","","IMRD"
"B601700","Lymphosarcoma of spleen","B601700","","IMRD"
"B601800","Lymphosarcoma of lymph nodes of multiple sites","B601800","","IMRD"
"B601z00","Lymphosarcoma NOS","B601z00","","IMRD"
"B602.00","Burkitt's lymphoma","B602.00","","IMRD"
"B602000","Burkitt's lymphoma of unspecified site","B602000","","IMRD"
"B602100","Burkitt's lymphoma of lymph nodes of head, face and neck","B602100","","IMRD"
"B602200","Burkitt's lymphoma of intrathoracic lymph nodes","B602200","","IMRD"
"B602300","Burkitt's lymphoma of intra-abdominal lymph nodes","B602300","","IMRD"
"B602400","Burkitt's lymphoma of lymph nodes of axilla and upper limb","B602400","","IMRD"
"B602500","Burkitt's lymphoma of lymph nodes of inguinal region and leg","B602500","","IMRD"
"B602600","Burkitt's lymphoma of intrapelvic lymph nodes","B602600","","IMRD"
"B602700","Burkitt's lymphoma of spleen","B602700","","IMRD"
"B602800","Burkitt's lymphoma of lymph nodes of multiple sites","B602800","","IMRD"
"B602z00","Burkitt's lymphoma NOS","B602z00","","IMRD"
"B60y.00","Other specified reticulosarcoma or lymphosarcoma","B60y.00","","IMRD"
"B60z.00","Reticulosarcoma or lymphosarcoma NOS","B60z.00","","IMRD"
"B61..00","Hodgkin's disease","B61..00","","IMRD"
"B61..11","Hodgkin lymphoma","B61..11","","IMRD"
"B610.00","Hodgkin's paragranuloma","B610.00","","IMRD"
"B610000","Hodgkin's paragranuloma of unspecified site","B610000","","IMRD"
"B610100","Hodgkin's paragranuloma of lymph nodes of head, face, neck","B610100","","IMRD"
"B610200","Hodgkin's paragranuloma of intrathoracic lymph nodes","B610200","","IMRD"
"B610300","Hodgkin's paragranuloma of intra-abdominal lymph nodes","B610300","","IMRD"
"B610400","Hodgkin's paragranuloma of lymph nodes of axilla and arm","B610400","","IMRD"
"B610500","Hodgkin's paragranuloma lymph nodes inguinal region and leg","B610500","","IMRD"
"B610600","Hodgkin's paragranuloma of intrapelvic lymph nodes","B610600","","IMRD"
"B610700","Hodgkin's paragranuloma of spleen","B610700","","IMRD"
"B610800","Hodgkin's paragranuloma of lymph nodes of multiple sites","B610800","","IMRD"
"B610z00","Hodgkin's paragranuloma NOS","B610z00","","IMRD"
"B611.00","Hodgkin's granuloma","B611.00","","IMRD"
"B611000","Hodgkin's granuloma of unspecified site","B611000","","IMRD"
"B611100","Hodgkin's granuloma of lymph nodes of head, face and neck","B611100","","IMRD"
"B611200","Hodgkin's granuloma of intrathoracic lymph nodes","B611200","","IMRD"
"B611300","Hodgkin's granuloma of intra-abdominal lymph nodes","B611300","","IMRD"
"B611400","Hodgkin's granuloma of lymph nodes of axilla and upper limb","B611400","","IMRD"
"B611500","Hodgkin's granuloma lymph nodes of inguinal region and leg","B611500","","IMRD"
"B611600","Hodgkin's granuloma of intrapelvic lymph nodes","B611600","","IMRD"
"B611700","Hodgkin's granuloma of spleen","B611700","","IMRD"
"B611800","Hodgkin's granuloma of lymph nodes of multiple sites","B611800","","IMRD"
"B611z00","Hodgkin's granuloma NOS","B611z00","","IMRD"
"B612.00","Hodgkin's sarcoma","B612.00","","IMRD"
"B612000","Hodgkin's sarcoma of unspecified site","B612000","","IMRD"
"B612100","Hodgkin's sarcoma of lymph nodes of head, face and neck","B612100","","IMRD"
"B612200","Hodgkin's sarcoma of intrathoracic lymph nodes","B612200","","IMRD"
"B612300","Hodgkin's sarcoma of intra-abdominal lymph nodes","B612300","","IMRD"
"B612400","Hodgkin's sarcoma of lymph nodes of axilla and upper limb","B612400","","IMRD"
"B612500","Hodgkin's sarcoma of lymph nodes of inguinal region and leg","B612500","","IMRD"
"B612600","Hodgkin's sarcoma of intrapelvic lymph nodes","B612600","","IMRD"
"B612700","Hodgkin's sarcoma of spleen","B612700","","IMRD"
"B612800","Hodgkin's sarcoma of lymph nodes of multiple sites","B612800","","IMRD"
"B612z00","Hodgkin's sarcoma NOS","B612z00","","IMRD"
"B613.00","Hodgkin's disease, lymphocytic-histiocytic predominance","B613.00","","IMRD"
"B613.11","Hodgkin lymphma, lymphcyte-rch","B613.11","","IMRD"
"B613000","Hodgkin's, lymphocytic-histiocytic predominance unspec site","B613000","","IMRD"
"B613100","Hodgkin's, lymphocytic-histiocytic pred of head, face, neck","B613100","","IMRD"
"B613200","Hodgkin's, lymphocytic-histiocytic pred intrathoracic nodes","B613200","","IMRD"
"B613300","Hodgkin's, lymphocytic-histiocytic pred intra-abdominal node","B613300","","IMRD"
"B613400","Hodgkin's, lymphocytic-histiocytic pred axilla and arm","B613400","","IMRD"
"B613500","Hodgkin's, lymphocytic-histiocytic pred inguinal and leg","B613500","","IMRD"
"B613600","Hodgkin's, lymphocytic-histiocytic pred intrapelvic nodes","B613600","","IMRD"
"B613700","Hodgkin's, lymphocytic-histiocytic predominance of spleen","B613700","","IMRD"
"B613800","Hodgkin's, lymphocytic-histiocytic pred of multiple sites","B613800","","IMRD"
"B613z00","Hodgkin's, lymphocytic-histiocytic predominance NOS","B613z00","","IMRD"
"B614.00","Hodgkin's disease, nodular sclerosis","B614.00","","IMRD"
"B614000","Hodgkin's disease, nodular sclerosis of unspecified site","B614000","","IMRD"
"B614100","Hodgkin's nodular sclerosis of head, face and neck","B614100","","IMRD"
"B614200","Hodgkin's nodular sclerosis of intrathoracic lymph nodes","B614200","","IMRD"
"B614300","Hodgkin's nodular sclerosis of intra-abdominal lymph nodes","B614300","","IMRD"
"B614400","Hodgkin's nodular sclerosis of lymph nodes of axilla and arm","B614400","","IMRD"
"B614500","Hodgkin's nodular sclerosis of inguinal region and leg","B614500","","IMRD"
"B614600","Hodgkin's nodular sclerosis of intrapelvic lymph nodes","B614600","","IMRD"
"B614700","Hodgkin's disease, nodular sclerosis of spleen","B614700","","IMRD"
"B614800","Hodgkin's nodular sclerosis of lymph nodes of multiple sites","B614800","","IMRD"
"B614z00","Hodgkin's disease, nodular sclerosis NOS","B614z00","","IMRD"
"B615.00","Hodgkin's disease, mixed cellularity","B615.00","","IMRD"
"B615000","Hodgkin's disease, mixed cellularity of unspecified site","B615000","","IMRD"
"B615100","Hodgkin's mixed cellularity of lymph nodes head, face, neck","B615100","","IMRD"
"B615200","Hodgkin's mixed cellularity of intrathoracic lymph nodes","B615200","","IMRD"
"B615300","Hodgkin's mixed cellularity of intra-abdominal lymph nodes","B615300","","IMRD"
"B615400","Hodgkin's mixed cellularity of lymph nodes of axilla and arm","B615400","","IMRD"
"B615500","Hodgkin's mixed cellularity of lymph nodes inguinal and leg","B615500","","IMRD"
"B615600","Hodgkin's mixed cellularity of intrapelvic lymph nodes","B615600","","IMRD"
"B615700","Hodgkin's disease, mixed cellularity of spleen","B615700","","IMRD"
"B615800","Hodgkin's mixed cellularity of lymph nodes of multiple sites","B615800","","IMRD"
"B615z00","Hodgkin's disease, mixed cellularity NOS","B615z00","","IMRD"
"B616.00","Hodgkin's disease, lymphocytic depletion","B616.00","","IMRD"
"B616000","Hodgkin's lymphocytic depletion of unspecified site","B616000","","IMRD"
"B616100","Hodgkin's lymphocytic depletion of head, face and neck","B616100","","IMRD"
"B616200","Hodgkin's lymphocytic depletion of intrathoracic lymph nodes","B616200","","IMRD"
"B616300","Hodgkin's lymphocytic depletion intra-abdominal lymph nodes","B616300","","IMRD"
"B616400","Hodgkin's lymphocytic depletion lymph nodes axilla and arm","B616400","","IMRD"
"B616500","Hodgkin's lymphocytic depletion lymph nodes inguinal and leg","B616500","","IMRD"
"B616600","Hodgkin's lymphocytic depletion of intrapelvic lymph nodes","B616600","","IMRD"
"B616700","Hodgkin's disease, lymphocytic depletion of spleen","B616700","","IMRD"
"B616800","Hodgkin's lymphocytic depletion lymph nodes multiple sites","B616800","","IMRD"
"B616z00","Hodgkin's disease, lymphocytic depletion NOS","B616z00","","IMRD"
"B617.00","Nodular lymphocyte predominant Hodgkin lymphoma","B617.00","","IMRD"
"B618.00","Nodular sclerosis classical Hodgkin lymphoma","B618.00","","IMRD"
"B619.00","Mixed cellularity classical Hodgkin lymphoma","B619.00","","IMRD"
"B61A.00","Lymphocyte depleted classical Hodgkin lymphoma","B61A.00","","IMRD"
"B61B.00","Lymphocyte-rich classical Hodgkin lymphoma","B61B.00","","IMRD"
"B61C.00","Other classical Hodgkin lymphoma","B61C.00","","IMRD"
"B61z.00","Hodgkin's disease NOS","B61z.00","","IMRD"
"B61z.11","Hodgkin lymphoma NOS","B61z.11","","IMRD"
"B61z000","Hodgkin's disease NOS, unspecified site","B61z000","","IMRD"
"B61z100","Hodgkin's disease NOS of lymph nodes of head, face and neck","B61z100","","IMRD"
"B61z200","Hodgkin's disease NOS of intrathoracic lymph nodes","B61z200","","IMRD"
"B61z300","Hodgkin's disease NOS of intra-abdominal lymph nodes","B61z300","","IMRD"
"B61z400","Hodgkin's disease NOS of lymph nodes of axilla and arm","B61z400","","IMRD"
"B61z500","Hodgkin's disease NOS of lymph nodes inguinal region and leg","B61z500","","IMRD"
"B61z600","Hodgkin's disease NOS of intrapelvic lymph nodes","B61z600","","IMRD"
"B61z700","Hodgkin's disease NOS of spleen","B61z700","","IMRD"
"B61z800","Hodgkin's disease NOS of lymph nodes of multiple sites","B61z800","","IMRD"
"B61zz00","Hodgkin's disease NOS","B61zz00","","IMRD"
"B62..00","Other malignant neoplasm of lymphoid and histiocytic tissue","B62..00","","IMRD"
"B620.00","Nodular lymphoma (Brill - Symmers disease)","B620.00","","IMRD"
"B620.11","Reticulosarcoma - follicular or nodular","B620.11","","IMRD"
"B620000","Nodular lymphoma of unspecified site","B620000","","IMRD"
"B620100","Nodular lymphoma of lymph nodes of head, face and neck","B620100","","IMRD"
"B620200","Nodular lymphoma of intrathoracic lymph nodes","B620200","","IMRD"
"B620300","Nodular lymphoma of intra-abdominal lymph nodes","B620300","","IMRD"
"B620400","Nodular lymphoma of lymph nodes of axilla and upper limb","B620400","","IMRD"
"B620500","Nodular lymphoma of lymph nodes of inguinal region and leg","B620500","","IMRD"
"B620600","Nodular lymphoma of intrapelvic lymph nodes","B620600","","IMRD"
"B620700","Nodular lymphoma of spleen","B620700","","IMRD"
"B620800","Nodular lymphoma of lymph nodes of multiple sites","B620800","","IMRD"
"B620z00","Nodular lymphoma NOS","B620z00","","IMRD"
"B621.00","Mycosis fungoides","B621.00","","IMRD"
"B621000","Mycosis fungoides of unspecified site","B621000","","IMRD"
"B621100","Mycosis fungoides of the lymph nodes of head, face and neck","B621100","","IMRD"
"B621200","Mycosis fungoides of intrathoracic lymph nodes","B621200","","IMRD"
"B621300","Mycosis fungoides of intra-abdominal lymph nodes","B621300","","IMRD"
"B621400","Mycosis fungoides of lymph nodes of axilla and upper limb","B621400","","IMRD"
"B621500","Mycosis fungoides of lymph nodes of inguinal region and leg","B621500","","IMRD"
"B621600","Mycosis fungoides of intrapelvic lymph nodes","B621600","","IMRD"
"B621700","Mycosis fungoides of spleen","B621700","","IMRD"
"B621800","Mycosis fungoides of lymph nodes of multiple sites","B621800","","IMRD"
"B621z00","Mycosis fungoides NOS","B621z00","","IMRD"
"B622.00","Sezary's disease","B622.00","","IMRD"
"B622.11","Sezary disease","B622.11","","IMRD"
"B622000","Sezary's disease of unspecified site","B622000","","IMRD"
"B622100","Sezary's disease of lymph nodes of head, face and neck","B622100","","IMRD"
"B622200","Sezary's disease of intrathoracic lymph nodes","B622200","","IMRD"
"B622300","Sezary's disease of intra-abdominal lymph nodes","B622300","","IMRD"
"B622400","Sezary's disease of lymph nodes of axilla and upper limb","B622400","","IMRD"
"B622500","Sezary's disease of lymph nodes of inguinal region and leg","B622500","","IMRD"
"B622600","Sezary's disease of intrapelvic lymph nodes","B622600","","IMRD"
"B622700","Sezary's disease of spleen","B622700","","IMRD"
"B622800","Sezary's disease of lymph nodes of multiple sites","B622800","","IMRD"
"B622z00","Sezary's disease NOS","B622z00","","IMRD"
"B623.00","Malignant histiocytosis","B623.00","","IMRD"
"B623000","Malignant histiocytosis of unspecified site","B623000","","IMRD"
"B623100","Malignant histiocytosis of lymph nodes head, face and neck","B623100","","IMRD"
"B623200","Malignant histiocytosis of intrathoracic lymph nodes","B623200","","IMRD"
"B623300","Malignant histiocytosis of intra-abdominal lymph nodes","B623300","","IMRD"
"B623400","Malignant histiocytosis of lymph nodes of axilla and arm","B623400","","IMRD"
"B623500","Malignant histiocytosis of lymph nodes inguinal and leg","B623500","","IMRD"
"B623600","Malignant histiocytosis of intrapelvic lymph nodes","B623600","","IMRD"
"B623700","Malignant histiocytosis of spleen","B623700","","IMRD"
"B623800","Malignant histiocytosis of lymph nodes of multiple sites","B623800","","IMRD"
"B623z00","Malignant histiocytosis NOS","B623z00","","IMRD"
"B624.00","Leukaemic reticuloendotheliosis","B624.00","","IMRD"
"B624.11","Leukaemic reticuloendotheliosis","B624.11","","IMRD"
"B624.12","Hairy cell leukaemia","B624.12","","IMRD"
"B624000","Leukaemic reticuloendotheliosis of unspecified sites","B624000","","IMRD"
"B624100","Leukaemic reticuloend of lymph nodes of head, face and neck","B624100","","IMRD"
"B624200","Leukaemic reticuloendotheliosis of intrathoracic lymph nodes","B624200","","IMRD"
"B624300","Leukaemic reticuloend of intra-abdominal lymph nodes","B624300","","IMRD"
"B624400","Leukaemic reticuloend of lymph nodes of axilla and arm","B624400","","IMRD"
"B624500","Leukaemic reticuloend of lymph nodes inguinal region and leg","B624500","","IMRD"
"B624600","Leukaemic reticuloendotheliosis of intrapelvic lymph nodes","B624600","","IMRD"
"B624700","Leukaemic reticuloendotheliosis of spleen","B624700","","IMRD"
"B624800","Leukaemic reticuloend of lymph nodes of multiple sites","B624800","","IMRD"
"B624z00","Leukaemic reticuloendotheliosis NOS","B624z00","","IMRD"
"B625.00","Letterer-Siwe disease","B625.00","","IMRD"
"B625.11","Histiocytosis X (acute, progressive)","B625.11","","IMRD"
"B625000","Letterer-Siwe disease of unspecified sites","B625000","","IMRD"
"B625100","Letterer-Siwe disease of lymph nodes of head, face and neck","B625100","","IMRD"
"B625200","Letterer-Siwe disease of intrathoracic lymph nodes","B625200","","IMRD"
"B625300","Letterer-Siwe disease of intra-abdominal lymph nodes","B625300","","IMRD"
"B625400","Letterer-Siwe disease of lymph nodes of axilla and arm","B625400","","IMRD"
"B625500","Letterer-Siwe disease of lymph nodes inguinal region and leg","B625500","","IMRD"
"B625600","Letterer-Siwe disease of intrapelvic lymph nodes","B625600","","IMRD"
"B625700","Letterer-Siwe disease of spleen","B625700","","IMRD"
"B625800","Letterer-Siwe disease of lymph nodes of multiple sites","B625800","","IMRD"
"B625z00","Letterer-Siwe disease NOS","B625z00","","IMRD"
"B626.00","Malignant mast cell tumours","B626.00","","IMRD"
"B626000","Mast cell malignancy of unspecified site","B626000","","IMRD"
"B626100","Mast cell malignancy of lymph nodes of head, face and neck","B626100","","IMRD"
"B626200","Mast cell malignancy of intrathoracic lymph nodes","B626200","","IMRD"
"B626300","Mast cell malignancy of intra-abdominal lymph nodes","B626300","","IMRD"
"B626400","Mast cell malignancy of lymph nodes of axilla and upper limb","B626400","","IMRD"
"B626500","Mast cell malignancy of lymph nodes inguinal region and leg","B626500","","IMRD"
"B626600","Mast cell malignancy of intrapelvic lymph nodes","B626600","","IMRD"
"B626700","Mast cell malignancy of spleen","B626700","","IMRD"
"B626800","Mast cell malignancy of lymph nodes of multiple sites","B626800","","IMRD"
"B626z00","Malignant mast cell tumour NOS","B626z00","","IMRD"
"B627.00","Non - Hodgkin's lymphoma","B627.00","","IMRD"
"B627.11","Non-Hodgkin lymphoma","B627.11","","IMRD"
"B627000","Follicular non-Hodgkin's small cleaved cell lymphoma","B627000","","IMRD"
"B627100","Follicular non-Hodg mixed sml cleavd & lge cell lymphoma","B627100","","IMRD"
"B627200","Follicular non-Hodgkin's large cell lymphoma","B627200","","IMRD"
"B627300","Diffuse non-Hodgkin's small cell (diffuse) lymphoma","B627300","","IMRD"
"B627400","Diffuse non-Hodgkin's small cleaved cell (diffuse) lymphoma","B627400","","IMRD"
"B627500","Diffuse non-Hodgkin mixed sml & lge cell (diffuse) lymphoma","B627500","","IMRD"
"B627600","Diffuse non-Hodgkin's immunoblastic (diffuse) lymphoma","B627600","","IMRD"
"B627700","Diffuse non-Hodgkin's lymphoblastic (diffuse) lymphoma","B627700","","IMRD"
"B627800","Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse)","B627800","","IMRD"
"B627900","Mucosa-associated lymphoma","B627900","","IMRD"
"B627911","Maltoma","B627911","","IMRD"
"B627A00","Diffuse non-Hodgkin's large cell lymphoma","B627A00","","IMRD"
"B627B00","Other types of follicular non-Hodgkin's lymphoma","B627B00","","IMRD"
"B627C00","Follicular non-Hodgkin's lymphoma","B627C00","","IMRD"
"B627C11","Follicular lymphoma NOS","B627C11","","IMRD"
"B627D00","Diffuse non-Hodgkin's centroblastic lymphoma","B627D00","","IMRD"
"B627E00","Diffuse large B-cell lymphoma","B627E00","","IMRD"
"B627F00","Extranod marg zone B-cell lymphom mucosa-assoc lymphoid tiss","B627F00","","IMRD"
"B627G00","Mediastinal (thymic) large B-cell lymphoma","B627G00","","IMRD"
"B627W00","Unspecified B-cell non-Hodgkin's lymphoma","B627W00","","IMRD"
"B627X00","Diffuse non-Hodgkin's lymphoma, unspecified","B627X00","","IMRD"
"B628.00","Follicular lymphoma","B628.00","","IMRD"
"B628000","Follicular lymphoma grade 1","B628000","","IMRD"
"B628100","Follicular lymphoma grade 2","B628100","","IMRD"
"B628200","Follicular lymphoma grade 3","B628200","","IMRD"
"B628300","Follicular lymphoma grade 3a","B628300","","IMRD"
"B628400","Follicular lymphoma grade 3b","B628400","","IMRD"
"B628500","Diffuse follicle centre lymphoma","B628500","","IMRD"
"B628600","Cutaneous follicle centre lymphoma","B628600","","IMRD"
"B628700","Other types of follicular lymphoma","B628700","","IMRD"
"B629.00","Multifocal multisystemic dissem Langerhans-cell histiocytosi","B629.00","","IMRD"
"B62B.00","Multifocal and unisystemic Langerhans-cell histiocytosis","B62B.00","","IMRD"
"B62C.00","Unifocal Langerhans-cell histiocytosis","B62C.00","","IMRD"
"B62D.00","Histiocytic sarcoma","B62D.00","","IMRD"
"B62E.00","T/NK-cell lymphoma","B62E.00","","IMRD"
"B62E000","Mature T/NK-cell lymphoma","B62E000","","IMRD"
"B62E100","Anaplastic large cell lymphoma, ALK-positive","B62E100","","IMRD"
"B62E200","Anaplastic large cell lymphoma, ALK-negative","B62E200","","IMRD"
"B62E300","Cutaneous T-cell lymphoma","B62E300","","IMRD"
"B62E400","Extranodal NK/T-cell lymphoma, nasal type","B62E400","","IMRD"
"B62E500","Hepatosplenic T-cell lymphoma","B62E500","","IMRD"
"B62E600","Enteropathy-associated T-cell lymphoma","B62E600","","IMRD"
"B62E611","Enteropathy-type (intestinal) T-cell lymphoma","B62E611","","IMRD"
"B62E700","Subcutaneous panniculitic T-cell lymphoma","B62E700","","IMRD"
"B62E711","Subcutaneous panniculitis-like T-cell lymphoma","B62E711","","IMRD"
"B62E800","Blastic NK-cell lymphoma","B62E800","","IMRD"
"B62E900","Angioimmunoblastic T-cell lymphoma","B62E900","","IMRD"
"B62EA00","Primary cutaneous CD30-positive T-cell proliferations","B62EA00","","IMRD"
"B62Ew00","Other mature T/NK-cell lymphoma","B62Ew00","","IMRD"
"B62F.00","Nonfollicular lymphoma","B62F.00","","IMRD"
"B62F.11","Non-follicular lymphoma","B62F.11","","IMRD"
"B62F000","Small cell B-cell lymphoma","B62F000","","IMRD"
"B62F100","Mantle cell lymphoma","B62F100","","IMRD"
"B62F200","Lymphoblastic (diffuse) lymphoma","B62F200","","IMRD"
"B62Fy00","Other non-follicular lymphoma","B62Fy00","","IMRD"
"B62x.00","Malignant lymphoma otherwise specified","B62x.00","","IMRD"
"B62x000","T-zone lymphoma","B62x000","","IMRD"
"B62x100","Lymphoepithelioid lymphoma","B62x100","","IMRD"
"B62x200","Peripheral T-cell lymphoma","B62x200","","IMRD"
"B62x300","Malignant reticuloendotheliosis","B62x300","","IMRD"
"B62x400","Malignant reticulosis","B62x400","","IMRD"
"B62x500","Malignant immunoproliferative small intestinal disease","B62x500","","IMRD"
"B62x600","True histiocytic lymphoma","B62x600","","IMRD"
"B62xX00","Oth and unspecif peripheral & cutaneous T-cell lymphomas","B62xX00","","IMRD"
"B62y.00","Malignant lymphoma NOS","B62y.00","","IMRD"
"B62y000","Malignant lymphoma NOS of unspecified site","B62y000","","IMRD"
"B62y100","Malignant lymphoma NOS of lymph nodes of head, face and neck","B62y100","","IMRD"
"B62y200","Malignant lymphoma NOS of intrathoracic lymph nodes","B62y200","","IMRD"
"B62y300","Malignant lymphoma NOS of intra-abdominal lymph nodes","B62y300","","IMRD"
"B62y400","Malignant lymphoma NOS of lymph nodes of axilla and arm","B62y400","","IMRD"
"B62y500","Malignant lymphoma NOS of lymph node inguinal region and leg","B62y500","","IMRD"
"B62y600","Malignant lymphoma NOS of intrapelvic lymph nodes","B62y600","","IMRD"
"B62y700","Malignant lymphoma NOS of spleen","B62y700","","IMRD"
"B62y800","Malignant lymphoma NOS of lymph nodes of multiple sites","B62y800","","IMRD"
"B62yz00","Malignant lymphoma NOS","B62yz00","","IMRD"
"B62z.00","Malignant neoplasms of lymphoid and histiocytic tissue NOS","B62z.00","","IMRD"
"B62z000","Unspec malig neop lymphoid/histiocytic of unspecified site","B62z000","","IMRD"
"B62z100","Unspec malig neop lymphoid/histiocytic lymph node head/neck","B62z100","","IMRD"
"B62z200","Unspec malig neop lymphoid/histiocytic of intrathoracic node","B62z200","","IMRD"
"B62z300","Unspec malig neop lymphoid/histiocytic intra-abdominal nodes","B62z300","","IMRD"
"B62z400","Unspec malig neop lymphoid/histiocytic lymph node axilla/arm","B62z400","","IMRD"
"B62z500","Unspec malig neop lymphoid/histiocytic nodes inguinal/leg","B62z500","","IMRD"
"B62z600","Unspec malig neop lymphoid/histiocytic of intrapelvic nodes","B62z600","","IMRD"
"B62z700","Unspec malig neop lymphoid/histiocytic of spleen","B62z700","","IMRD"
"B62z800","Unspec malig neop lymphoid/histiocytic of multiple sites","B62z800","","IMRD"
"B62zz00","Lymphoid and histiocytic malignancy NOS","B62zz00","","IMRD"
"B62zz11","Immunoproliferative neoplasm","B62zz11","","IMRD"
"B63y.00","Other immunoproliferative neoplasms","B63y.00","","IMRD"
"B64y500","Adult T-cell lymphoma/leukaemia (HTLV-1-associated)","B64y500","","IMRD"
"B67y000","Lymphosarcoma cell leukaemia","B67y000","","IMRD"
"B6y..00","Malignant neoplasm lymphatic or haematopoietic tissue OS","B6y..00","","IMRD"
"B6z..00","Malignant neoplasm lymphatic or haematopoietic tissue NOS","B6z..00","","IMRD"
"BBg..00","[M]Lymphomas, NOS or diffuse","BBg..00","","IMRD"
"BBg1.00","[M]Malignant lymphoma NOS","BBg1.00","","IMRD"
"BBg1.11","[M]Lymphoma NOS","BBg1.11","","IMRD"
"BBg1000","[M]Malignant lymphoma, diffuse NOS","BBg1000","","IMRD"
"BBg2.00","[M]Malignant lymphoma, non Hodgkin's type","BBg2.00","","IMRD"
"BBg2.11","[M]Non Hodgkins lymphoma","BBg2.11","","IMRD"
"BBg3.00","[M]Malignant lymphoma, undifferentiated cell type NOS","BBg3.00","","IMRD"
"BBg4.00","[M]Malignant lymphoma, stem cell type","BBg4.00","","IMRD"
"BBg5.00","[M]Malignant lymphoma, convoluted cell type NOS","BBg5.00","","IMRD"
"BBg6.00","[M]Lymphosarcoma NOS","BBg6.00","","IMRD"
"BBg7.00","[M]Malignant lymphoma, lymphoplasmacytoid type","BBg7.00","","IMRD"
"BBg8.00","[M]Malignant lymphoma, immunoblastic type","BBg8.00","","IMRD"
"BBg9.00","[M]Malignant lymphoma, mixed lymphocytic-histiocytic NOS","BBg9.00","","IMRD"
"BBg9.11","[M]Reticulolymphosarcoma NOS","BBg9.11","","IMRD"
"BBg9.12","[M]Reticulolymphosarcoma, diffuse","BBg9.12","","IMRD"
"BBgA.00","[M]Malignant lymphoma, centroblastic-centrocytic, diffuse","BBgA.00","","IMRD"
"BBgB.00","[M]Malignant lymphoma, follicular centre cell NOS","BBgB.00","","IMRD"
"BBgC.00","[M]Malignant lymphoma, lymphocytic, well differentiated NOS","BBgC.00","","IMRD"
"BBgC.11","[M]Lymphocytic lymphoma NOS","BBgC.11","","IMRD"
"BBgC.12","[M]Lymphocytic lymphosarcoma NOS","BBgC.12","","IMRD"
"BBgD.00","[M]Malig lymphoma, lymphocytic, intermediate different NOS","BBgD.00","","IMRD"
"BBgE.00","[M]Malignant lymphoma, centrocytic","BBgE.00","","IMRD"
"BBgF.00","[M]Malignant lymphoma, follicular centre cell, cleaved NOS","BBgF.00","","IMRD"
"BBGF.00","[M]Fibrous histiocytoma, malignant","BBGF.00","","IMRD"
"BBgG.00","[M]Malignant lymphoma, lymphocytic, poorly different NOS","BBgG.00","","IMRD"
"BBgG.11","[M]Lymphoblastic lymphosarcoma NOS","BBgG.11","","IMRD"
"BBgG.12","[M]Lymphoblastic lymphoma NOS","BBgG.12","","IMRD"
"BBgH.00","[M]Prolymphocytic lymphosarcoma","BBgH.00","","IMRD"
"BBgJ.00","[M]Malignant lymphoma, centroblastic type NOS","BBgJ.00","","IMRD"
