"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"103318","Health education - structured patient focused asthma discuss","679J200",,"31847","CPRD_GOLD"
"103321","Asthma trigger - animals","1786.00",,"35238","CPRD_GOLD"
"103612","Asthma never causes night symptoms","66Ys.00",,"24403","CPRD_GOLD"
"103631","Royal College Physician asthma assessment 3 question score","388t000",,"32159","CPRD_GOLD"
"103813","Asthma trigger - cold air","1788.00",,"57792","CPRD_GOLD"
"103944","Asthma trigger - airborne dust","178A.00",,"38199","CPRD_GOLD"
"103945","Asthma trigger - damp","1785.00",,"20127","CPRD_GOLD"
"103952","Asthma trigger - emotion","1784.00",,"14915","CPRD_GOLD"
"103955","Asthma trigger - tobacco smoke","1782.00",,"14294","CPRD_GOLD"
"103998","Asthma limits activities most days","663P200",,"13813","CPRD_GOLD"
"104235","[X] Adverse reaction to antiasthmatics","U60F611",,"19","CPRD_GOLD"
"105420","Asthma self-management plan review","661N100",,"2721","CPRD_GOLD"
"105674","Asthma self-management plan agreed","661M100",,"6611","CPRD_GOLD"
"106805","Chronic asthma with fixed airflow obstruction","H335.00",,"502","CPRD_GOLD"
"107167","Number days absent from school due to asthma in past 6 month","66Yu.00",,"508","CPRD_GOLD"
"108475","Asthma management plan declined","66Yz000",,"2433","CPRD_GOLD"
"108599","Childhood Asthma Control Test","38QM.00",,"1101","CPRD_GOLD"
"108912","Asthma monitorng invit SMS (short message servce) txt messge","9OJB.00",,"14105","CPRD_GOLD"
"109468","Asthma monitoring invitation email","9OJC.00",,"455","CPRD_GOLD"
"109996","Telehealth asthma monitoring","66Yz500",,"710","CPRD_GOLD"
"110339","Asthma monitoring SMS text message 1st invitation","9OJB000",,"10118","CPRD_GOLD"
"110345","Severe asthma exacerbation risk assessment","38B8.00",,"14547","CPRD_GOLD"
"110406","At risk of severe asthma exacerbation","14Ok000",,"1943","CPRD_GOLD"
"110533","Asthma monitoring SMS text message 2nd invitation","9OJB100",,"5175","CPRD_GOLD"
"111669","Asthma monitoring SMS text message 3rd invitation","9OJB200",,"2409","CPRD_GOLD"
