"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"7A40600","Emerg replace aneurysm leg artery by aorta/com fem art anast","7A40600",,"0","IMRD"
"7A40700","Emerg replace aneurysm leg artery by aorta/sup fem art anast","7A40700",,"0","IMRD"
"7A40800","Emerg replace aneurysm iliac artery by iliac/iliac art anast","7A40800",,"0","IMRD"
"7A40900","Replace aneurysm com iliac a by aorta/com iliac a anast NEC","7A40900",,"0","IMRD"
"7A40A00","Replace aneurysm iliac art by aorta/ext iliac art anast NEC","7A40A00",,"2","IMRD"
"7A40B00","Replace aneurysm leg artery by aorta/com fem art anast NEC","7A40B00",,"0","IMRD"
"7A40C00","Replace aneurysm leg artery by aorta/sup fem art anast NEC","7A40C00",,"0","IMRD"
"7A40D00","Replace aneurysm iliac artery by iliac/iliac art anast NEC","7A40D00",,"0","IMRD"
"7A40y00","Other specified replacement of aneurysmal iliac artery","7A40y00",,"0","IMRD"
"7A40z00","Replacement of aneurysmal iliac artery NOS","7A40z00",,"2","IMRD"
"7A41.00","Other bypass of iliac artery","7A41.00",,"218","IMRD"
"7A41.11","Other bypass of iliac artery by anastomosis","7A41.11",,"4","IMRD"
"7A41000","Emerg bypass iliac art by iliac/femoral art anastomosis NEC","7A41000",,"10","IMRD"
"7A41100","Bypass iliac artery by iliac/femoral artery anastomosis NEC","7A41100",,"92","IMRD"
"7A41200","Emerg bypass iliac artery by femoral/femoral art anast NEC","7A41200",,"11","IMRD"
"7A41211","Emergency femoro-femoral prosthetic cross over graft","7A41211",,"7","IMRD"
"7A41300","Bypass iliac artery by femoral/femoral art anastomosis NEC","7A41300",,"44","IMRD"
"7A41311","Femoro-femoral prosthetic cross over graft","7A41311",,"38","IMRD"
"7A41400","Emerg bypass comm iliac art by aorta/com iliac art anast NEC","7A41400",,"2","IMRD"
"7A41500","Emerg bypass iliac artery by aorta/ext iliac art anast NEC","7A41500",,"0","IMRD"
"7A41600","Emerg bypass leg artery by aorta/com fem art anastomosis NEC","7A41600",,"3","IMRD"
"7A41700","Emerg bypass leg artery by aorta/deep fem anastomosis NEC","7A41700",,"0","IMRD"
"7A41800","Emerg bypass iliac artery by iliac/iliac art anastomosis NEC","7A41800",,"0","IMRD"
"7A41900","Bypass common iliac artery by aorta/com iliac art anast NEC","7A41900",,"10","IMRD"
"7A41A00","Bypass iliac artery by aorta/ext iliac art anastomosis NEC","7A41A00",,"0","IMRD"
"7A41B00","Bypass leg artery by aorta/com femoral art anastomosis NEC","7A41B00",,"16","IMRD"
"7A41C00","Bypass leg artery by aorta/deep femoral art anastomosis NEC","7A41C00",,"7","IMRD"
"7A41D00","Bypass iliac artery by iliac/iliac artery anastomosis NEC","7A41D00",,"1","IMRD"
"7A41E00","Emergency bypass of iliac artery by unspecified anastomosis","7A41E00",,"1","IMRD"
"7A41F00","Ilio-femoral prosthetic cross over graft","7A41F00",,"165","IMRD"
"7A41y00","Other specified other bypass of iliac artery","7A41y00",,"21","IMRD"
"7A41z00","Other bypass of iliac artery NOS","7A41z00",,"21","IMRD"
"7A42.00","Reconstruction of iliac artery","7A42.00",,"13","IMRD"
"7A42.11","Reconstruction of common iliac artery","7A42.11",,"10","IMRD"
"7A42000","Endarterectomy and patch repair of iliac artery","7A42000",,"14","IMRD"
"7A42011","Endarterectomy and patch repair of common iliac artery","7A42011",,"25","IMRD"
"7A42012","Iliac endarterectomy and patch","7A42012",,"22","IMRD"
"7A42100","Endarterectomy of iliac artery NEC","7A42100",,"43","IMRD"
"7A42111","Endarterectomy of common iliac artery NEC","7A42111",,"71","IMRD"
"7A42y00","Other specified reconstruction of iliac artery","7A42y00",,"3","IMRD"
"7A42z00","Reconstruction of iliac artery NOS","7A42z00",,"7","IMRD"
"7A43.00","Other open operations on iliac artery","7A43.00",,"26","IMRD"
"7A43.11","Other open operations on common iliac artery","7A43.11",,"23","IMRD"
"7A43000","Repair of iliac artery NEC","7A43000",,"23","IMRD"
"7A43011","Repair of common iliac artery NEC","7A43011",,"24","IMRD"
"7A43100","Open embolectomy of iliac artery","7A43100",,"18","IMRD"
"7A43111","Open embolectomy of common iliac artery","7A43111",,"27","IMRD"
"7A43200","Operation on aneurysm of iliac artery NEC","7A43200",,"131","IMRD"
"7A43300","Open insertion of iliac artery stent","7A43300",,"209","IMRD"
"7A43y00","Other specified other open operation on iliac artery","7A43y00",,"11","IMRD"
"7A43z00","Other open operation on iliac artery NOS","7A43z00",,"7","IMRD"
"7A44.00","Transluminal operations on iliac artery","7A44.00",,"64","IMRD"
"7A44.11","Transluminal operations on common iliac artery","7A44.11",,"7","IMRD"
"7A44000","Percutaneous transluminal angioplasty of iliac artery","7A44000",,"4634","IMRD"
"7A44100","Percutaneous transluminal embolectomy of iliac artery","7A44100",,"21","IMRD"
"7A44200","Arteriography of iliac artery","7A44200",,"44","IMRD"
"7A44211","Arteriography of common iliac artery","7A44211",,"56","IMRD"
"7A44300","Insertion of iliac artery stent","7A44300",,"1472","IMRD"
"7A44400","Percutaneous transluminal insertion of iliac artery stent","7A44400",,"313","IMRD"
"7A44y00","Other specified transluminal operation on iliac artery","7A44y00",,"7","IMRD"
"7A44z00","Transluminal operation on iliac artery NOS","7A44z00",,"84","IMRD"
"7A45.00","Emergency replacement of aneurysmal femoral/popliteal artery","7A45.00",,"25","IMRD"
"7A45.11","Emerg replacement aneurysmal femoral/popl art by anastomosis","7A45.11",,"2","IMRD"
"7A45.12","Emergency replacement of aneurysmal common femoral artery","7A45.12",,"3","IMRD"
"7A45.13","Emergency replacement of aneurysmal deep femoral artery","7A45.13",,"0","IMRD"
"7A45.14","Emergency replacement of aneurysmal popliteal artery","7A45.14",,"46","IMRD"
"7A45.15","Emergency replacement aneurysmal superficial femoral artery","7A45.15",,"2","IMRD"
"7A45000","Emerg replace aneurysm fem art by fem/pop art anast c prosth","7A45000",,"3","IMRD"
"7A45100","Emerg replace aneurysm pop art by pop/pop art anast c prosth","7A45100",,"0","IMRD"
"7A45200","Emerg replace aneurysm fem art by fem/pop anast c vein graft","7A45200",,"1","IMRD"
"7A45300","Emerg replace aneurys pop art by pop/pop a anast c vein graf","7A45300",,"0","IMRD"
"7A45400","Emerg replace aneurysm femoral art by fem/tib a anast c pros","7A45400",,"0","IMRD"
"7A45500","Emerg replace aneurysm pop art by pop/tib art anast c prosth","7A45500",,"0","IMRD"
"7A45600","Emerg replace aneurys fem art by fem/tib a anast c vein graf","7A45600",,"0","IMRD"
"7A45700","Emerg replace aneurysm pop art by pop/tib anast c vein graft","7A45700",,"1","IMRD"
"7A45800","Emerg replace aneurysm fem art by fem/peron a anast c prosth","7A45800",,"0","IMRD"
"7A45900","Emerg replace aneurysm pop art by pop/peron a anast c prosth","7A45900",,"0","IMRD"
"7A45A00","Emerg replace aneur fem art by fem/peron a anast c vein graf","7A45A00",,"0","IMRD"
"7A45B00","Emerg replace aneur pop art by pop/peron a anast c vein graf","7A45B00",,"0","IMRD"
"7A45C00","Emerg replace aneurysm fem artery by fem/fem art anastomosis","7A45C00",,"1","IMRD"
"7A45D00","Emerg replace aneurysm pop artery by pop/fem art anastomosis","7A45D00",,"1","IMRD"
"7A45y00","Emergency replacement aneurysmal femoral/popliteal artery OS","7A45y00",,"2","IMRD"
"7A45z00","Emergency replacement aneurysmal femoral/popliteal art NOS","7A45z00",,"2","IMRD"
"7A46.00","Other replacement of aneurysmal femoral artery","7A46.00",,"36","IMRD"
"7A46.11","Other replacement aneurysmal femoral artery by anastomosis","7A46.11",,"1","IMRD"
"7A46.12","Other replacement of aneurysmal common femoral artery","7A46.12",,"1","IMRD"
"7A46.13","Other replacement of aneurysmal deep femoral artery","7A46.13",,"0","IMRD"
"7A46.14","Other replacement of aneurysmal popliteal artery","7A46.14",,"95","IMRD"
"7A46.15","Other replacement of aneurysmal superficial femoral artery","7A46.15",,"3","IMRD"
"7A46000","Replace aneurysm fem art by fem/pop art anastom c prosth NEC","7A46000",,"3","IMRD"
"7A46100","Replace aneurysm pop art by pop/pop art anastom c prosth NEC","7A46100",,"1","IMRD"
"7A46200","Replace aneurysm fem art by fem/pop a anast c vein graft NEC","7A46200",,"1","IMRD"
"7A46300","Replace aneurysm pop art by pop/pop a anast c vein graft NEC","7A46300",,"3","IMRD"
"7A46400","Replace aneurysm fem art by fem/tib art anast c prosth NEC","7A46400",,"0","IMRD"
"7A46500","Replace aneurysm pop art by pop/tib art anast c prosth NEC","7A46500",,"0","IMRD"
"7A46600","Replace aneurysm fem art by fem/tib a anast c vein graft NEC","7A46600",,"0","IMRD"
"7A46700","Replace aneurysm pop art by pop/tib a anast c vein graft NEC","7A46700",,"1","IMRD"
"7A46800","Replace aneurysm fem art by fem/peron art anast c prosth NEC","7A46800",,"0","IMRD"
"7A46900","Replace aneurysm pop art by pop/peron art anast c prosth NEC","7A46900",,"1","IMRD"
"7A46A00","Replace aneurys fem art by fem/peron a anast c vein graf NEC","7A46A00",,"1","IMRD"
"7A46B00","Replace aneurys pop art by pop/peron a anast c vein graf NEC","7A46B00",,"1","IMRD"
"7A46C00","Replace aneurysm fem artery by fem/fem art anastomosis NEC","7A46C00",,"5","IMRD"
"7A46D00","Replace aneurysm popliteal artery by pop/fem anastomosis NEC","7A46D00",,"1","IMRD"
"7A46y00","Other replacement of aneurysmal femoral/popliteal artery OS","7A46y00",,"0","IMRD"
"7A46z00","Other replacement of aneurysmal femoral/popliteal artery NOS","7A46z00",,"2","IMRD"
"7A47.00","Other emergency bypass of femoral artery or popliteal artery","7A47.00",,"118","IMRD"
"7A47.11","Other emerg bypass femoral or popliteal art by anastomosis","7A47.11",,"4","IMRD"
"7A47.12","Other emergency bypass of common femoral artery","7A47.12",,"1","IMRD"
"7A47.13","Other emergency bypass of deep femoral artery","7A47.13",,"1","IMRD"
"7A47.14","Other emergency bypass of popliteal artery","7A47.14",,"114","IMRD"
"7A47.15","Other emergency bypass of superficial femoral artery","7A47.15",,"1","IMRD"
"7A47.16","Other emergency bypass of femoral artery","7A47.16",,"220","IMRD"
"7A47000","Emerg bypass femoral art by fem/pop art anast c prosth NEC","7A47000",,"18","IMRD"
"7A47100","Emerg bypass popliteal art by pop/pop art anast c prosth NEC","7A47100",,"2","IMRD"
"7A47200","Emerg bypass femoral art by fem/pop a anast c vein graft NEC","7A47200",,"22","IMRD"
"7A47300","Emerg bypass pop art by pop/pop art anast c vein graft NEC","7A47300",,"31","IMRD"
"7A47400","Emerg bypass femoral art by fem/tib art anast c prosth NEC","7A47400",,"6","IMRD"
"7A47500","Emerg bypass popliteal art by pop/tib art anast c prosth NEC","7A47500",,"0","IMRD"
"7A47600","Emerg bypass femoral art by fem/tib a anast c vein graft NEC","7A47600",,"2","IMRD"
"7A47700","Emerg bypass pop art by pop/tib art anast c vein graft NEC","7A47700",,"3","IMRD"
"7A47800","Emerg bypass femoral art by fem/peron art anast c prosth NEC","7A47800",,"2","IMRD"
"7A47900","Emerg bypass popliteal art by pop/peron a anast c prosth NEC","7A47900",,"1","IMRD"
"7A47A00","Emerg bypass fem art by fem/peron a anast c vein graft NEC","7A47A00",,"1","IMRD"
"7A47B00","Emerg bypass pop art by pop/peron art anast c vein graft NEC","7A47B00",,"1","IMRD"
"7A47C00","Emerg bypass femoral artery by fem/fem art anastomosis NEC","7A47C00",,"8","IMRD"
"7A47D00","Emerg bypass popliteal artery by pop/fem art anastomosis NEC","7A47D00",,"6","IMRD"
"7A47y00","Other emergency bypass of femoral or popliteal artery OS","7A47y00",,"12","IMRD"
"7A47z00","Other emergency bypass of femoral or popliteal artery NOS","7A47z00",,"18","IMRD"
"7A48.00","Other bypass of femoral artery or popliteal artery","7A48.00",,"1723","IMRD"
"7A48.11","Other bypass of femoral or popliteal artery by anastomosis","7A48.11",,"32","IMRD"
"7A48.12","Other bypass of common femoral artery","7A48.12",,"40","IMRD"
"7A48.13","Other bypass of deep femoral artery","7A48.13",,"1","IMRD"
"7A48.14","Other bypass of femoral artery","7A48.14",,"2078","IMRD"
"7A48.15","Other bypass of popliteal artery","7A48.15",,"1071","IMRD"
"7A48.16","Other bypass of superficial femoral artery","7A48.16",,"37","IMRD"
"7A48000","Bypass femoral artery by fem/pop art anast c prosthesis NEC","7A48000",,"551","IMRD"
"7A48100","Bypass popliteal artery by pop/pop a anast c prosthesis NEC","7A48100",,"6","IMRD"
"7A48200","Bypass femoral artery by fem/pop art anast c vein graft NEC","7A48200",,"477","IMRD"
"7A48300","Bypass popliteal artery by pop/pop a anast c vein graft NEC","7A48300",,"44","IMRD"
"7A48400","Bypass femoral artery by fem/tib art anast c prosthesis NEC","7A48400",,"35","IMRD"
"7A48500","Bypass popliteal artery by pop/tib a anast c prosthesis NEC","7A48500",,"9","IMRD"
"7A48600","Bypass femoral artery by fem/tib art anast c vein graft NEC","7A48600",,"70","IMRD"
"7A48700","Bypass popliteal artery by pop/tib a anast c vein graft NEC","7A48700",,"20","IMRD"
"7A48800","Bypass femoral artery by fem/peron a anast c prosthesis NEC","7A48800",,"6","IMRD"
"7A48900","Bypass popliteal artery by pop/peron art anast c prosth NEC","7A48900",,"2","IMRD"
"7A48A00","Bypass femoral artery by fem/peron a anast c vein graft NEC","7A48A00",,"27","IMRD"
"7A48B00","Bypass popliteal art by pop/peron art anast c vein graft NEC","7A48B00",,"8","IMRD"
"7A48C00","Bypass femoral artery by femoral/femoral art anastomosis NEC","7A48C00",,"76","IMRD"
"7A48D00","Bypass popliteal artery by pop/fem artery anastomosis NEC","7A48D00",,"51","IMRD"
"7A48E00","Femoro-femoral prosthetic cross over graft","7A48E00",,"904","IMRD"
"7A48y00","Other bypass of femoral artery or popliteal artery OS","7A48y00",,"177","IMRD"
"7A48z00","Other bypass of femoral artery or popliteal artery NOS","7A48z00",,"2922","IMRD"
"7A49.00","Reconstruction of femoral artery or popliteal artery","7A49.00",,"70","IMRD"
"7A49.11","Reconstruction of common femoral artery","7A49.11",,"16","IMRD"
"7A49.12","Reconstruction of deep femoral artery","7A49.12",,"0","IMRD"
"7A49.13","Reconstruction of femoral artery","7A49.13",,"66","IMRD"
"7A49.14","Reconstruction of popliteal artery","7A49.14",,"50","IMRD"
"7A49.15","Reconstruction of superficial femoral artery","7A49.15",,"8","IMRD"
"7A49000","Endarterectomy and patch repair of femoral artery","7A49000",,"918","IMRD"
"7A49100","Endarterectomy and patch repair of popliteal artery","7A49100",,"24","IMRD"
"7A49200","Endarterectomy of femoral artery NEC","7A49200",,"1903","IMRD"
"7A49300","Endarterectomy of popliteal artery NEC","7A49300",,"29","IMRD"
"7A49400","Profundoplasty femoral artery & patch repair deep fem artery","7A49400",,"37","IMRD"
"7A49500","Profundoplasty and patch repair of popliteal artery","7A49500",,"7","IMRD"
"7A49600","Profundoplasty of femoral artery NEC","7A49600",,"164","IMRD"
"7A49700","Profundoplasty of popliteal artery NEC","7A49700",,"9","IMRD"
"7A49800","Reconstruction of femoral artery with vein graft","7A49800",,"26","IMRD"
"7A49900","Reconstruction of popliteal artery with vein graft","7A49900",,"21","IMRD"
"7A49y00","Reconstruction of femoral or popliteal artery OS","7A49y00",,"14","IMRD"
"7A49z00","Reconstruction of femoral or popliteal artery NOS","7A49z00",,"31","IMRD"
"7A4A.00","Other open operations on femoral artery or popliteal artery","7A4A.00",,"99","IMRD"
"7A4A.11","Other open operations on common femoral artery","7A4A.11",,"13","IMRD"
"7A4A.12","Other open operations on deep femoral artery","7A4A.12",,"1","IMRD"
"7A4A.13","Other open operations on popliteal artery","7A4A.13",,"108","IMRD"
"7A4A.14","Other open operations on superficial femoral artery","7A4A.14",,"32","IMRD"
"7A4A000","Repair of femoral artery NEC","7A4A000",,"135","IMRD"
"7A4A100","Repair of popliteal artery NEC","7A4A100",,"53","IMRD"
"7A4A200","Open embolectomy of femoral artery","7A4A200",,"702","IMRD"
"7A4A211","Open thrombectomy of femoral artery","7A4A211",,"257","IMRD"
"7A4A212","Open femoral embolectomy","7A4A212",,"540","IMRD"
"7A4A300","Open embolectomy popliteal artery","7A4A300",,"196","IMRD"
"7A4A311","Open thrombectomy of popliteal artery","7A4A311",,"81","IMRD"
"7A4A400","Ligation of aneurysm of popliteal artery","7A4A400",,"77","IMRD"
"7A4A500","Operation on aneurysm of femoral artery NEC","7A4A500",,"373","IMRD"
"7A4A600","Operation on popliteal artery NEC","7A4A600",,"74","IMRD"
"7A4A700","Repair of femoral artery with temporary silastic shunt","7A4A700",,"6","IMRD"
"7A4A800","Repair of popliteal artery with temporary silastic shunt","7A4A800",,"4","IMRD"
"7A4Ay00","Other open operation on femoral or popliteal artery OS","7A4Ay00",,"119","IMRD"
"7A4Az00","Other open operation on femoral or popliteal artery NOS","7A4Az00",,"25","IMRD"
"7A4B.00","Transluminal operations on femoral or popliteal artery","7A4B.00",,"159","IMRD"
"7A4B.11","Transluminal procedure on common femoral artery","7A4B.11",,"4","IMRD"
"7A4B.12","Transluminal procedure on deep femoral artery","7A4B.12",,"0","IMRD"
"7A4B.13","Transluminal procedure on femoral artery","7A4B.13",,"27","IMRD"
"7A4B.14","Transluminal procedure on popliteal artery","7A4B.14",,"60","IMRD"
"7A4B.15","Transluminal procedure on superficial femoral artery","7A4B.15",,"57","IMRD"
"7A4B000","Percutaneous transluminal angioplasty of femoral artery","7A4B000",,"7258","IMRD"
"7A4B100","Percutaneous transluminal angioplasty of popliteal artery","7A4B100",,"1714","IMRD"
"7A4B200","Percutaneous transluminal embolectomy of femoral artery","7A4B200",,"235","IMRD"
"7A4B300","Percutaneous transluminal embolectomy of popliteal artery","7A4B300",,"76","IMRD"
"7A4B400","Percutaneous transluminal embolisation of femoral artery","7A4B400",,"19","IMRD"
"7A4B500","Percutaneous transluminal embolisation of popliteal artery","7A4B500",,"4","IMRD"
"7A4B600","Arteriography of femoral artery","7A4B600",,"512","IMRD"
"7A4B611","Arteriography of popliteal artery","7A4B611",,"26","IMRD"
"7A4B700","Arteriography of popliteal artery","7A4B700",,"7","IMRD"
"7A4B800","Percut translum thrombolysis femoral graft streptokinase","7A4B800",,"17","IMRD"
"7A4B900","Percutaneous transluminal insertion of stent femoral artery","7A4B900",,"266","IMRD"
"7A4By00","Transluminal operation on femoral or popliteal artery OS","7A4By00",,"16","IMRD"
"7A4Bz00","Transluminal operation on femoral or popliteal artery NOS","7A4Bz00",,"20","IMRD"
"7A4y.00","Other specified operations on iliac and femoral artery","7A4y.00",,"77","IMRD"
"7A4z.00","Iliac and femoral artery operations NOS","7A4z.00",,"158","IMRD"
"7A50.00","Revision of reconstruction of artery","7A50.00",,"17","IMRD"
"7A50000","Revision of reconstruction involving aorta","7A50000",,"9","IMRD"
"7A50100","Revision of reconstruction involving iliac artery","7A50100",,"5","IMRD"
"7A50200","Revision of reconstruction involving femoral artery","7A50200",,"88","IMRD"
"7A50300","Revision of reconstruction of popliteal artery","7A50300",,"17","IMRD"
"7A50y00","Other specified revision of reconstruction of artery","7A50y00",,"2","IMRD"
"7A50z00","Revision of reconstruction of artery NOS","7A50z00",,"2","IMRD"
"C107.00","Diabetes mellitus with peripheral circulatory disorder","C107.00",,"3986","IMRD"
"C107.11","Diabetes mellitus with gangrene","C107.11",,"249","IMRD"
"C107.12","Diabetes with gangrene","C107.12",,"152","IMRD"
"C107000","Diabetes mellitus, juvenile +peripheral circulatory disorder","C107000",,"14","IMRD"
"C107100","Diabetes mellitus, adult, + peripheral circulatory disorder","C107100",,"197","IMRD"
"C107200","Diabetes mellitus, adult with gangrene","C107200",,"51","IMRD"
"C107300","IDDM with peripheral circulatory disorder","C107300",,"53","IMRD"
"C107400","NIDDM with peripheral circulatory disorder","C107400",,"76","IMRD"
"C107z00","Diabetes mellitus NOS with peripheral circulatory disorder","C107z00",,"95","IMRD"
"C108600","Insulin dependent diabetes mellitus with gangrene","C108600",,"10","IMRD"
"C108611","Type I diabetes mellitus with gangrene","C108611",,"0","IMRD"
"C108612","Type 1 diabetes mellitus with gangrene","C108612",,"0","IMRD"
"C108G00","Insulin dependent diab mell with peripheral angiopathy","C108G00",,"6","IMRD"
"C108G11","Type I diabetes mellitus with peripheral angiopathy","C108G11",,"0","IMRD"
"C108G12","Type 1 diabetes mellitus with peripheral angiopathy","C108G12",,"0","IMRD"
"C109500","Non-insulin dependent diabetes mellitus with gangrene","C109500",,"14","IMRD"
"C109511","Type II diabetes mellitus with gangrene","C109511",,"7","IMRD"
"C109512","Type 2 diabetes mellitus with gangrene","C109512",,"7","IMRD"
"C109F00","Non-insulin-dependent d m with peripheral angiopath","C109F00",,"14","IMRD"
"C109F11","Type II diabetes mellitus with peripheral angiopathy","C109F11",,"5","IMRD"
"C109F12","Type 2 diabetes mellitus with peripheral angiopathy","C109F12",,"2","IMRD"
"C10E600","Type 1 diabetes mellitus with gangrene","C10E600",,"16","IMRD"
"C10E611","Type I diabetes mellitus with gangrene","C10E611",,"11","IMRD"
"C10E612","Insulin dependent diabetes mellitus with gangrene","C10E612",,"5","IMRD"
"C10EG00","Type 1 diabetes mellitus with peripheral angiopathy","C10EG00",,"6","IMRD"
"C10EG11","Type I diabetes mellitus with peripheral angiopathy","C10EG11",,"0","IMRD"
"C10EG12","Insulin dependent diab mell with peripheral angiopathy","C10EG12",,"0","IMRD"
"C10F500","Type 2 diabetes mellitus with gangrene","C10F500",,"69","IMRD"
"C10F511","Type II diabetes mellitus with gangrene","C10F511",,"4","IMRD"
"C10FF00","Type 2 diabetes mellitus with peripheral angiopathy","C10FF00",,"160","IMRD"
"C10FF11","Type II diabetes mellitus with peripheral angiopathy","C10FF11",,"79","IMRD"
"G702.00","Extremity artery atheroma","G702.00",,"3692","IMRD"
"G702z00","Extremity artery atheroma NOS","G702z00",,"105","IMRD"
"G73..00","Other peripheral vascular disease","G73..00",,"30366","IMRD"
"G73..11","Peripheral ischaemic vascular disease","G73..11",,"3941","IMRD"
"G73..12","Ischaemia of legs","G73..12",,"12500","IMRD"
"G73..13","Peripheral ischaemia","G73..13",,"2507","IMRD"
"G730.00","Raynaud's syndrome","G730.00",,"115243","IMRD"
"G733.00","Ischaemic foot","G733.00",,"2027","IMRD"
"G734.00","Peripheral arterial disease","G734.00",,"2390","IMRD"
"G73y.00","Other specified peripheral vascular disease","G73y.00",,"183","IMRD"
"G73y000","Diabetic peripheral angiopathy","G73y000",,"288","IMRD"
"G73y100","Peripheral angiopathic disease EC NOS","G73y100",,"12","IMRD"
"G73z000","Intermittent claudication","G73z000",,"124115","IMRD"
"G73z011","Claudication","G73z011",,"16075","IMRD"
"G73z012","Vascular claudication","G73z012",,"63","IMRD"
"G742z00","Peripheral arterial embolism and thrombosis NOS","G742z00",,"462","IMRD"
"Gyu7400","[X]Other specified peripheral vascular diseases","Gyu7400",,"38","IMRD"
"Gyu7A00","[X]Peripheral angiopathy in diseases classified elsewhere","Gyu7A00",,"0","IMRD"
"M271.12","Ischaemic leg ulcer","M271.12",,"2840","IMRD"
"M271000","Ischaemic ulcer diabetic foot","M271000",,"2597","IMRD"
"R054200","[D]Gangrene of toe in diabetic","R054200",,"117","IMRD"
"R054300","[D]Widespread diabetic foot gangrene","R054300",,"53","IMRD"
