"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"28616","Bypass iliac artery by iliac/femoral artery anastomosis NEC","7A41100",,"124","CPRD_GOLD"
"28651","Iliac and femoral artery operations NOS","7A4z.00",,"176","CPRD_GOLD"
"28777","Endarterectomy and patch repair of femoral artery","7A49000",,"1051","CPRD_GOLD"
"28840","Operation on aneurysm of femoral artery NEC","7A4A500",,"460","CPRD_GOLD"
"28894","Other specified transluminal operation on iliac artery","7A44y00",,"11","CPRD_GOLD"
"29112","Percutaneous transluminal angioplasty of popliteal artery","7A4B100",,"1966","CPRD_GOLD"
"30989","Femoro-femoral prosthetic cross over graft","7A41311",,"53","CPRD_GOLD"
"31053","[D]Widespread diabetic foot gangrene","R054300",,"61","CPRD_GOLD"
"31338","Reconstruction of femoral artery or popliteal artery","7A49.00",,"83","CPRD_GOLD"
"32403","Diabetes mellitus with gangrene","C107.11",,"356","CPRD_GOLD"
"32492","Bypass common iliac artery by aorta/com iliac art anast NEC","7A41900",,"15","CPRD_GOLD"
"32556","Diabetes with gangrene","C107.12",,"184","CPRD_GOLD"
"33555","Repair of femoral artery NEC","7A4A000",,"174","CPRD_GOLD"
"33807","Diabetes mellitus, adult with gangrene","C107200",,"68","CPRD_GOLD"
"34037","Open insertion of iliac artery stent","7A43300",,"245","CPRD_GOLD"
"34152","Diabetic peripheral angiopathy","G73y000",,"296","CPRD_GOLD"
"34153","Axillo-bifemoral bypass graft","7A10200",,"749","CPRD_GOLD"
"35399","Diabetes mellitus with peripheral circulatory disorder","C107.00",,"4095","CPRD_GOLD"
"36065","Endarterectomy and patch repair of common iliac artery","7A42011",,"23","CPRD_GOLD"
"36136","Endarterectomy of popliteal artery NEC","7A49300",,"36","CPRD_GOLD"
"36443","Bypass iliac artery by femoral/femoral art anastomosis NEC","7A41300",,"45","CPRD_GOLD"
"37577","Arteriography of common iliac artery","7A44211",,"64","CPRD_GOLD"
"37787","Other bypass of common femoral artery","7A48.12",,"48","CPRD_GOLD"
"37806","Type 2 diabetes mellitus with peripheral angiopathy","C10FF00",,"193","CPRD_GOLD"
"38907","Other specified peripheral vascular disease","G73y.00",,"225","CPRD_GOLD"
"38921","Other bypass of iliac artery NOS","7A41z00",,"34","CPRD_GOLD"
"39039","Reconstruction of iliac artery","7A42.00",,"16","CPRD_GOLD"
"39437","Open embolectomy popliteal artery","7A4A300",,"223","CPRD_GOLD"
"39443","Arteriography of popliteal artery","7A4B611",,"31","CPRD_GOLD"
"39749","Operation on aneurysm of iliac artery NEC","7A43200",,"142","CPRD_GOLD"
"39776","Other emergency bypass of popliteal artery","7A47.14",,"129","CPRD_GOLD"
"39877","Bypass femoral artery by fem/tib art anast c prosthesis NEC","7A48400",,"38","CPRD_GOLD"
"40302","Axillo-unifemoral PTFE bypass graft","7A10300",,"300","CPRD_GOLD"
"40397","Other open operations on femoral artery or popliteal artery","7A4A.00",,"105","CPRD_GOLD"
"40401","Non-insulin dependent diabetes mellitus with gangrene","C109500",,"24","CPRD_GOLD"
"40619","Percutaneous transluminal embolisation of popliteal artery","7A4B500",,"3","CPRD_GOLD"
"40732","Other bypass of superficial femoral artery","7A48.16",,"33","CPRD_GOLD"
"41583","Transluminal operation on femoral or popliteal artery OS","7A4By00",,"19","CPRD_GOLD"
"41768","Ilio-femoral prosthetic cross over graft","7A41F00",,"198","CPRD_GOLD"
"41823","Bypass femoral artery by fem/tib art anast c vein graft NEC","7A48600",,"77","CPRD_GOLD"
"41825","Lower limb arteriogram abnorm.","55A2.00",,"295","CPRD_GOLD"
"42115","Bypass popliteal artery by pop/fem artery anastomosis NEC","7A48D00",,"54","CPRD_GOLD"
"42640","Other bypass of femoral artery or popliteal artery OS","7A48y00",,"202","CPRD_GOLD"
"42645","Open thrombectomy of popliteal artery","7A4A311",,"98","CPRD_GOLD"
"43648","Emergency femoro-femoral prosthetic cross over graft","7A41211",,"8","CPRD_GOLD"
"43651","Emerg bypass femoral art by fem/pop art anast c prosth NEC","7A47000",,"31","CPRD_GOLD"
"44097","Transluminal operations on iliac artery","7A44.00",,"66","CPRD_GOLD"
"44250","Emerg bypass iliac art by iliac/femoral art anastomosis NEC","7A41000",,"10","CPRD_GOLD"
"44430","Endarterectomy of common iliac artery NEC","7A42111",,"88","CPRD_GOLD"
"44439","Other replacement of aneurysmal popliteal artery","7A46.14",,"114","CPRD_GOLD"
"45428","Bypass femoral artery by femoral/femoral art anastomosis NEC","7A48C00",,"75","CPRD_GOLD"
"46125","Emergency replacement of aneurysmal popliteal artery","7A45.14",,"42","CPRD_GOLD"
"46150","Type 2 diabetes mellitus with gangrene","C109512",,"12","CPRD_GOLD"
"46168","Other specified operations on iliac and femoral artery","7A4y.00",,"89","CPRD_GOLD"
"46465","Transluminal operations on femoral or popliteal artery","7A4B.00",,"190","CPRD_GOLD"
"47138","Scanning laser ophthalmoscopy evaluation of retina","727A400",,"353","CPRD_GOLD"
"47538","Other open operation on femoral or popliteal artery NOS","7A4Az00",,"32","CPRD_GOLD"
"47562","Open embolectomy of common iliac artery","7A43111",,"35","CPRD_GOLD"
"47835","Profundoplasty of femoral artery NEC","7A49600",,"183","CPRD_GOLD"
"48700","Bypass popliteal artery by pop/tib a anast c vein graft NEC","7A48700",,"24","CPRD_GOLD"
"48846","Operation on popliteal artery NEC","7A4A600",,"78","CPRD_GOLD"
"48939","Emerg bypass femoral artery by fem/fem art anastomosis NEC","7A47C00",,"17","CPRD_GOLD"
"49273","Revision of reconstruction involving iliac artery","7A50100",,"8","CPRD_GOLD"
"49319","Other open operations on superficial femoral artery","7A4A.14",,"37","CPRD_GOLD"
"49943","Arteriography of iliac artery","7A44200",,"60","CPRD_GOLD"
"50894","Other specified reconstruction of iliac artery","7A42y00",,"5","CPRD_GOLD"
"51124","Ligation of aneurysm of popliteal artery","7A4A400",,"98","CPRD_GOLD"
"51211","Endarterectomy of iliac artery NEC","7A42100",,"59","CPRD_GOLD"
"51331","Other open operations on iliac artery","7A43.00",,"33","CPRD_GOLD"
"51720","Transluminal procedure on superficial femoral artery","7A4B.15",,"66","CPRD_GOLD"
"52289","Percutaneous transluminal embolectomy of popliteal artery","7A4B300",,"86","CPRD_GOLD"
"52342","Emerg bypass femoral art by fem/pop a anast c vein graft NEC","7A47200",,"23","CPRD_GOLD"
"52357","Other specified other bypass of iliac artery","7A41y00",,"22","CPRD_GOLD"
"52462","Transluminal procedure on femoral artery","7A4B.13",,"28","CPRD_GOLD"
"52473","Transluminal procedure on popliteal artery","7A4B.14",,"67","CPRD_GOLD"
"52695","Endarterectomy and patch repair of popliteal artery","7A49100",,"21","CPRD_GOLD"
"52869","Reconstruction of femoral artery with vein graft","7A49800",,"32","CPRD_GOLD"
"53580","Other open operations on common iliac artery","7A43.11",,"31","CPRD_GOLD"
"53634","[D]Gangrene of toe in diabetic","R054200",,"138","CPRD_GOLD"
"53675","Bypass femoral artery by fem/peron a anast c vein graft NEC","7A48A00",,"29","CPRD_GOLD"
"54071","Revision of reconstruction involving aorta","7A50000",,"14","CPRD_GOLD"
"54212","Non-insulin-dependent d m with peripheral angiopath","C109F00",,"10","CPRD_GOLD"
"54899","Type II diabetes mellitus with peripheral angiopathy","C109F11",,"4","CPRD_GOLD"
"55324","Other specified other open operation on iliac artery","7A43y00",,"10","CPRD_GOLD"
"55394","Emerg replace aneurysm pop artery by pop/fem art anastomosis","7A45D00",,"2","CPRD_GOLD"
"55402","Open embolectomy of bifurcation of aorta","7A19200",,"18","CPRD_GOLD"
"55476","Emerg replace aneurysm fem art by fem/pop art anast c prosth","7A45000",,"1","CPRD_GOLD"
"55554","Bypass leg artery by aorta/com femoral art anastomosis NEC","7A41B00",,"13","CPRD_GOLD"
"55877","Transluminal operation on iliac artery NOS","7A44z00",,"109","CPRD_GOLD"
"56803","NIDDM with peripheral circulatory disorder","C107400",,"72","CPRD_GOLD"
"57793","Profundoplasty femoral artery & patch repair deep fem artery","7A49400",,"31","CPRD_GOLD"
"57822","Other open operation on iliac artery NOS","7A43z00",,"7","CPRD_GOLD"
"58092","Replace aneurysm pop art by pop/pop art anastom c prosth NEC","7A46100",,"1","CPRD_GOLD"
"59187","Transluminal operations on common iliac artery","7A44.11",,"8","CPRD_GOLD"
"59534","H/O: Peripheral vascular disease procedure","14NB.00",,"115","CPRD_GOLD"
"59602","Iliac endarterectomy and patch","7A42012",,"22","CPRD_GOLD"
"59756","Replacement of aneurysmal iliac artery","7A40.00",,"20","CPRD_GOLD"
"60212","Other open operations on common femoral artery","7A4A.11",,"17","CPRD_GOLD"
"60465","Bypass popliteal artery by pop/tib a anast c prosthesis NEC","7A48500",,"10","CPRD_GOLD"
"60499","Insulin dependent diabetes mellitus with gangrene","C108600",,"15","CPRD_GOLD"
"60693","Emerg bypass pop art by pop/pop art anast c vein graft NEC","7A47300",,"4","CPRD_GOLD"
"60699","Type 2 diabetes mellitus with peripheral angiopathy","C109F12",,"5","CPRD_GOLD"
"61255","Open embolectomy of iliac artery","7A43100",,"16","CPRD_GOLD"
"61256","Repair of iliac artery NEC","7A43000",,"28","CPRD_GOLD"
"61666","Emergency replacement of aneurysmal femoral/popliteal artery","7A45.00",,"23","CPRD_GOLD"
"61974","Other bypass of femoral or popliteal artery by anastomosis","7A48.11",,"41","CPRD_GOLD"
"62025","Emerg replace aneurysm fem art by fem/pop anast c vein graft","7A45200",,"3","CPRD_GOLD"
"62107","Type II diabetes mellitus with gangrene","C109511",,"11","CPRD_GOLD"
"62775","Emerg bypass pop art by pop/peron art anast c vein graft NEC","7A47B00",,"2","CPRD_GOLD"
"62818","Endarterectomy and patch repair of iliac artery","7A42000",,"14","CPRD_GOLD"
"62866","Reconstruction of iliac artery NOS","7A42z00",,"13","CPRD_GOLD"
"63238","Other emergency bypass of deep femoral artery","7A47.13",,"1","CPRD_GOLD"
"63280","Reconstruction of common iliac artery","7A42.11",,"11","CPRD_GOLD"
"63357","Diabetes mellitus, adult, + peripheral circulatory disorder","C107100",,"230","CPRD_GOLD"
"63368","Repair of femoral artery with temporary silastic shunt","7A4A700",,"7","CPRD_GOLD"
"63396","Reconstruction of femoral artery","7A49.13",,"79","CPRD_GOLD"
"63605","Profundoplasty and patch repair of popliteal artery","7A49500",,"4","CPRD_GOLD"
"63711","Transluminal operation on femoral or popliteal artery NOS","7A4Bz00",,"18","CPRD_GOLD"
"64446","Insulin dependent diab mell with peripheral angiopathy","C108G00",,"5","CPRD_GOLD"
"64555","Bypass popliteal artery by pop/pop a anast c prosthesis NEC","7A48100",,"8","CPRD_GOLD"
"65025","Diabetes mellitus NOS with peripheral circulatory disorder","C107z00",,"104","CPRD_GOLD"
"65286","Revision of reconstruction of popliteal artery","7A50300",,"15","CPRD_GOLD"
"65669","Profundoplasty of popliteal artery NEC","7A49700",,"10","CPRD_GOLD"
"65692","Other emergency bypass of femoral or popliteal artery OS","7A47y00",,"11","CPRD_GOLD"
"66437","Repair of common iliac artery NEC","7A43011",,"20","CPRD_GOLD"
"66804","Bypass leg artery by aorta/deep femoral art anastomosis NEC","7A41C00",,"10","CPRD_GOLD"
"66820","Emerg bypass femoral art by fem/tib art anast c prosth NEC","7A47400",,"6","CPRD_GOLD"
"66869","Repair of popliteal artery with temporary silastic shunt","7A4A800",,"4","CPRD_GOLD"
"66879","Emerg bypass pop art by pop/tib art anast c vein graft NEC","7A47700",,"4","CPRD_GOLD"
"66914","Extraanatomic bypass of aorta","7A10.00",,"22","CPRD_GOLD"
"66917","Emerg bypass leg artery by aorta/com fem art anastomosis NEC","7A41600",,"2","CPRD_GOLD"
"66930","Percutaneous transluminal embolectomy of iliac artery","7A44100",,"22","CPRD_GOLD"
"67083","Reconstruction of femoral or popliteal artery OS","7A49y00",,"14","CPRD_GOLD"
"67818","Emerg bypass popliteal art by pop/pop art anast c prosth NEC","7A47100",,"3","CPRD_GOLD"
"67839","Other specified extraanatomic bypass of aorta","7A10y00",,"13","CPRD_GOLD"
"67982","Bypass femoral artery by fem/peron a anast c prosthesis NEC","7A48800",,"7","CPRD_GOLD"
"68141","Emerg bypass comm iliac art by aorta/com iliac art anast NEC","7A41400",,"2","CPRD_GOLD"
"68320","Other emergency bypass of femoral or popliteal artery NOS","7A47z00",,"18","CPRD_GOLD"
"68385","Other replacement aneurysmal femoral artery by anastomosis","7A46.11",,"2","CPRD_GOLD"
"68412","Bypass popliteal art by pop/peron art anast c vein graft NEC","7A48B00",,"6","CPRD_GOLD"
"69124","IDDM with peripheral circulatory disorder","C107300",,"42","CPRD_GOLD"
"69346","Other replacement of aneurysmal femoral artery","7A46.00",,"41","CPRD_GOLD"
"69519","Reconstruction of popliteal artery with vein graft","7A49900",,"29","CPRD_GOLD"
"69993","Type 1 diabetes mellitus with gangrene","C10E600",,"21","CPRD_GOLD"
"70448","Diabetes mellitus, juvenile +peripheral circulatory disorder","C107000",,"4","CPRD_GOLD"
"70635","Arteriography of popliteal artery","7A4B700",,"11","CPRD_GOLD"
"70922","Emerg bypass popliteal artery by pop/fem art anastomosis NEC","7A47D00",,"4","CPRD_GOLD"
"71041","Percutaneous transluminal embolisation of femoral artery","7A4B400",,"18","CPRD_GOLD"
"71141","Replace aneurysm pop art by pop/pop a anast c vein graft NEC","7A46300",,"3","CPRD_GOLD"
"72448","Emerg bypass iliac artery by femoral/femoral art anast NEC","7A41200",,"9","CPRD_GOLD"
"72491","Other emerg bypass femoral or popliteal art by anastomosis","7A47.11",,"8","CPRD_GOLD"
"73053","Revision of reconstruction of artery NOS","7A50z00",,"1","CPRD_GOLD"
"73822","Reconstruction of common femoral artery","7A49.11",,"20","CPRD_GOLD"
"73961","[X]Other specified peripheral vascular diseases","Gyu7400",,"29","CPRD_GOLD"
"81445","Percutaneous transluminal insertion of stent femoral artery","7A4B900",,"282","CPRD_GOLD"
"89470","Emerg replace aneurysm pop art by pop/tib anast c vein graft","7A45700",,"0","CPRD_GOLD"
"93468","Type 1 diabetes mellitus with peripheral angiopathy","C10EG00",,"9","CPRD_GOLD"
"94556","Other replacement of aneurysmal femoral/popliteal artery OS","7A46y00",,"5","CPRD_GOLD"
"94784","Emergency replacement aneurysmal superficial femoral artery","7A45.15",,"6","CPRD_GOLD"
"95416","Replace aneurysm popliteal artery by pop/fem anastomosis NEC","7A46D00",,"1","CPRD_GOLD"
"95503","Replacement of aneurysmal iliac artery NOS","7A40z00",,"4","CPRD_GOLD"
"95573","Emerg aortic bypass by anastomosis axillary to femoral art","7A10000",,"6","CPRD_GOLD"
"96255","Emerg bypass femoral art by fem/tib a anast c vein graft NEC","7A47600",,"4","CPRD_GOLD"
"96472","Replace aneurysm fem art by fem/pop art anastom c prosth NEC","7A46000",,"3","CPRD_GOLD"
"96656","Other replacement of aneurysmal femoral/popliteal artery NOS","7A46z00",,"6","CPRD_GOLD"
"96699","Emerg replace aneurysm iliac art by iliac/femoral art anast","7A40000",,"2","CPRD_GOLD"
"96809","Reconstruction of superficial femoral artery","7A49.15",,"6","CPRD_GOLD"
"97606","Other emergency bypass of superficial femoral artery","7A47.15",,"2","CPRD_GOLD"
"97661","Replace aneurysm fem artery by fem/fem art anastomosis NEC","7A46C00",,"5","CPRD_GOLD"
"98174","Ischaemic foot","G733.00",,"2426","CPRD_GOLD"
"99068","Emerg replace aneurys pop art by pop/pop a anast c vein graf","7A45300",,"3","CPRD_GOLD"
"99676","Emerg bypass femoral art by fem/peron art anast c prosth NEC","7A47800",,"2","CPRD_GOLD"
"99727","Replace aneurysm iliac art by aorta/ext iliac art anast NEC","7A40A00",,"2","CPRD_GOLD"
"100036","Bypass iliac artery by iliac/iliac artery anastomosis NEC","7A41D00",,"1","CPRD_GOLD"
"100113","Other emergency bypass of common femoral artery","7A47.12",,"2","CPRD_GOLD"
"100712","Extraanatomic bypass of aorta NOS","7A10z00",,"0","CPRD_GOLD"
"100940","Other specified revision of reconstruction of artery","7A50y00",,"1","CPRD_GOLD"
"101866","Vascular claudication","G73z012",,"57","CPRD_GOLD"
"101910","Other bypass of iliac artery by anastomosis","7A41.11",,"3","CPRD_GOLD"
"102112","Type I diabetes mellitus with gangrene","C10E611",,"15","CPRD_GOLD"
"102684","Bypass aorta anastomosis axillary artery bi femoral arteries","7A10400",,"84","CPRD_GOLD"
"103044","Emergency replacement aneurysmal femoral/popliteal artery OS","7A45y00",,"1","CPRD_GOLD"
"103347","Replacement of aneurysmal iliac artery by anastomosis","7A40.11",,"1","CPRD_GOLD"
"103731","Other replacement of aneurysmal superficial femoral artery","7A46.15",,"4","CPRD_GOLD"
"103988","Emergency replacement of aneurysmal common femoral artery","7A45.12",,"2","CPRD_GOLD"
"104323","Type II diabetes mellitus with gangrene","C10F511",,"4","CPRD_GOLD"
"104639","Type II diabetes mellitus with peripheral angiopathy","C10FF11",,"47","CPRD_GOLD"
"105317","Peripheral arterial disease","G734.00",,"2642","CPRD_GOLD"
"106488","Other specified replacement of aneurysmal iliac artery","7A40y00",,"4","CPRD_GOLD"
"107158","Bypass popliteal artery by pop/peron art anast c prosth NEC","7A48900",,"3","CPRD_GOLD"
"107740","Transluminal procedure on common femoral artery","7A4B.11",,"3","CPRD_GOLD"
"109034","Ischaemic foot pain at rest","1M11000",,"191","CPRD_GOLD"
"109051","Insulin dependent diabetes mellitus with gangrene","C10E612",,"6","CPRD_GOLD"
"109217","Ischaemic foot pain when walking","1M11100",,"17","CPRD_GOLD"
"109431","Emerg replace aneurysmal iliac artery by fem/fem art anast","7A40200",,"1","CPRD_GOLD"
"110617","Emerg replace aneurysm fem artery by fem/fem art anastomosis","7A45C00",,"1","CPRD_GOLD"
"111190","Emerg bypass popliteal art by pop/peron a anast c prosth NEC","7A47900",,"1","CPRD_GOLD"
"111896","Other replacement of aneurysmal common femoral artery","7A46.12",,"2","CPRD_GOLD"
"112218","Reconstruction of deep femoral artery","7A49.12",,"2","CPRD_GOLD"
"112511","Emerg bypass fem art by fem/peron a anast c vein graft NEC","7A47A00",,"1","CPRD_GOLD"
"112536","Emergency replacement aneurysmal femoral/popliteal art NOS","7A45z00",,"1","CPRD_GOLD"
"112813","Other open operations on deep femoral artery","7A4A.12",,"1","CPRD_GOLD"
"112861","Emergency bypass of iliac artery by unspecified anastomosis","7A41E00",,"1","CPRD_GOLD"
"113851","Other bypass of deep femoral artery","7A48.13",,"1","CPRD_GOLD"
"114056","Bypass iliac artery by aorta/ext iliac art anastomosis NEC","7A41A00",,"2","CPRD_GOLD"
"114401","Type 1 diabetes mellitus with gangrene","C108612",,"1","CPRD_GOLD"
"114791","Replace aneurys pop art by pop/peron a anast c vein graf NEC","7A46B00",,"1","CPRD_GOLD"
"115213","Replace aneurysm fem art by fem/peron art anast c prosth NEC","7A46800",,"1","CPRD_GOLD"
