"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"F367.00","Peripheral neuropathy","F367.00","","IMRD"
"F368.00","Hereditary motor and sensory neuropathy","F368.00","","IMRD"
"F368000","Hereditary motor and sensory neuropathy type I","F368000","","IMRD"
"F368100","Hereditary motor and sensory neuropathy type II","F368100","","IMRD"
"F368200","Hereditary motor and sensory neuropathy type III","F368200","","IMRD"
"F368300","Hereditary motor and sensory neuropathy type IV","F368300","","IMRD"
"F36y.00","Other idiopathic peripheral neuropathy","F36y.00","","IMRD"
"F36yz00","Other idiopathic peripheral neuropathy NOS","F36yz00","","IMRD"
"F36z.00","Hereditary or idiopathic peripheral neuropathy NOS","F36z.00","","IMRD"
"F37..00","Inflammatory and toxic neuropathy","F37..00","","IMRD"
"F37..11","Toxic neuropathy","F37..11","","IMRD"
"F370000","Guillain-Barre syndrome","F370000","","IMRD"
"F371.00","Polyneuropathy in collagen vascular disease","F371.00","","IMRD"
"F371000","Polyneuropathy in disseminated lupus erythematosus","F371000","","IMRD"
"F371100","Polyneuropathy in polyarteritis nodosa","F371100","","IMRD"
"F371200","Polyneuropathy in rheumatoid arthritis","F371200","","IMRD"
"F371z00","Polyneuropathy in collagen vascular disease NOS","F371z00","","IMRD"
"F372.00","Polyneuropathy in diabetes","F372.00","","IMRD"
"F372.11","Diabetic polyneuropathy","F372.11","","IMRD"
"F372.12","Diabetic neuropathy","F372.12","","IMRD"
"F372000","Acute painful diabetic neuropathy","F372000","","IMRD"
"F372100","Chronic painful diabetic neuropathy","F372100","","IMRD"
"F372200","Asymptomatic diabetic neuropathy","F372200","","IMRD"
"F373.00","Polyneuropathy in malignant disease","F373.00","","IMRD"
"F374.00","Polyneuropathy in disease EC","F374.00","","IMRD"
"F374000","Polyneuropathy in amyloidosis","F374000","","IMRD"
"F374100","Polyneuropathy in beriberi","F374100","","IMRD"
"F374200","Polyneuropathy in vitamin B deficiency","F374200","","IMRD"
"F374300","Polyneuropathy in diphtheria","F374300","","IMRD"
"F374400","Polyneuropathy in herpes zoster","F374400","","IMRD"
"F374500","Polyneuropathy in hypoglycaemia","F374500","","IMRD"
"F374600","Polyneuropathy in mumps","F374600","","IMRD"
"F374700","Polyneuropathy in pellagra","F374700","","IMRD"
"F374800","Polyneuropathy in porphyria","F374800","","IMRD"
"F374900","Polyneuropathy in sarcoidosis","F374900","","IMRD"
"F374A00","Polyneuropathy in uraemia","F374A00","","IMRD"
"F374z00","Polyneuropathy in disease NOS","F374z00","","IMRD"
"F375.00","Alcoholic polyneuropathy","F375.00","","IMRD"
"F376.00","Polyneuropathy due to drugs","F376.00","","IMRD"
"F377.00","Other toxic agent polyneuropathy","F377.00","","IMRD"
"F37X.00","Inflammatory polyneuropathy, unspecified","F37X.00","","IMRD"
"F37y.00","Other toxic or inflammatory neuropathy","F37y.00","","IMRD"
"F37y000","Serum neuropathy","F37y000","","IMRD"
"F37y100","Axonal sensorimotor neuropathy","F37y100","","IMRD"
"F37z.00","Toxic or inflammatory neuropathy NOS","F37z.00","","IMRD"
"F37z.11","Polyneuropathy unspecified","F37z.11","","IMRD"
"F3y0.00","Diabetic mononeuropathy","F3y0.00","","IMRD"
"Fyu1300","[X]Paraneoplastic neuromyopathy and neuropathy","Fyu1300","","IMRD"
"Fyu7300","[X]Polyneuropathy in infectious+parasitic diseases CE","Fyu7300","","IMRD"
"Fyu7400","[X]Polyneuropathy in neoplastic disease CE","Fyu7400","","IMRD"
"Fyu7500","[X]Polyneuropathy/other endocrine+metabolic diseases CE","Fyu7500","","IMRD"
"Fyu7600","[X]Polyneuropathy in nutritional deficiency CE","Fyu7600","","IMRD"
"Fyu7700","[X]Polyneuropathy/systemic connective tissue disorders CE","Fyu7700","","IMRD"
"Fyu7800","[X]Polyneuropathy/other musculoskeletal disorders CE","Fyu7800","","IMRD"
"Fyu7900","[X]Polyneuropathy in other diseases classified elsewhere","Fyu7900","","IMRD"
"Fyu7B00","[X]Inflammatory polyneuropathy, unspecified","Fyu7B00","","IMRD"
"Fyu7C00","[X] Polyneuropathy, unspecified","Fyu7C00","","IMRD"
"FyuAC00","[X]Autonomic neuropathy/endocrine+metabolic diseases CE","FyuAC00","","IMRD"
