"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"7910.11","Mitral valvuloplasty","7910.11",,"334","IMRD"
"7910.12","Replacement of mitral valve","7910.12",,"3877","IMRD"
"7910000","Allograft replacement of mitral valve","7910000",,"34","IMRD"
"7910100","Xenograft replacement of mitral valve","7910100",,"49","IMRD"
"7910200","Prosthetic replacement of mitral valve","7910200",,"1244","IMRD"
"7910211","Bjork-Shiley prosthetic replacement of mitral valve","7910211",,"29","IMRD"
"7910212","Bjork-Shiley prosthetic replacement of mitral valve","7910212",,"14","IMRD"
"7910213","Carpentier prosthetic replacement of mitral valve","7910213",,"38","IMRD"
"7910214","Edwards prosthetic replacement of mitral valve","7910214",,"19","IMRD"
"7910300","Replacement of mitral valve NEC","7910300",,"2202","IMRD"
"7910400","Mitral valvuloplasty NEC","7910400",,"162","IMRD"
"7910411","Mitral valve repair NEC","7910411",,"302","IMRD"
"7910y00","Other specified plastic repair of mitral valve","7910y00",,"49","IMRD"
"7910z00","Plastic repair of mitral valve NOS","7910z00",,"160","IMRD"
"7911.00","Plastic repair of aortic valve","7911.00",,"4855","IMRD"
"7911.11","Aortic valvuloplasty","7911.11",,"426","IMRD"
"7911.12","Replacement of aortic valve","7911.12",,"13807","IMRD"
"7911000","Allograft replacement of aortic valve","7911000",,"133","IMRD"
"7911100","Xenograft replacement of aortic valve","7911100",,"361","IMRD"
"7911200","Prosthetic replacement of aortic valve","7911200",,"3046","IMRD"
"7911300","Replacement of aortic valve NEC","7911300",,"10140","IMRD"
"7911400","Aortic valvuloplasty NEC","7911400",,"137","IMRD"
"7911411","Aortic valve repair NEC","7911411",,"138","IMRD"
"7911500","Transapical aortic valve implantation","7911500",,"189","IMRD"
"7911600","Transluminal aortic valve implantation","7911600",,"218","IMRD"
"7911y00","Other specified plastic repair of aortic valve","7911y00",,"64","IMRD"
"7911z00","Plastic repair of aortic valve NOS","7911z00",,"119","IMRD"
"7912.00","Plastic repair of tricuspid valve","7912.00",,"374","IMRD"
"7912.11","Replacement of tricuspid valve","7912.11",,"72","IMRD"
"7912.12","Tricuspid valvuloplasty","7912.12",,"10","IMRD"
"7912000","Allograft replacement of tricuspid valve","7912000",,"3","IMRD"
"7912100","Xenograft replacement of tricuspid valve","7912100",,"4","IMRD"
"7912200","Prosthetic replacement of tricuspid valve","7912200",,"65","IMRD"
"7912300","Replacement of tricuspid valve NEC","7912300",,"28","IMRD"
"7912400","Repositioning of tricuspid valve","7912400",,"1","IMRD"
"7912500","Tricuspid valvuloplasty NEC","7912500",,"11","IMRD"
"7912511","Tricuspid valve repair NEC","7912511",,"28","IMRD"
"7912y00","Other specified plastic repair of tricuspid valve","7912y00",,"7","IMRD"
"7912z00","Plastic repair of tricuspid valve NOS","7912z00",,"17","IMRD"
"7913.00","Plastic repair of pulmonary valve","7913.00",,"134","IMRD"
"7913.11","Pulmonary valvuloplasty","7913.11",,"267","IMRD"
"7913.12","Replacement of pulmonary valve","7913.12",,"140","IMRD"
"7913000","Allograft replacement of pulmonary valve","7913000",,"6","IMRD"
"7913100","Xenograft replacement of pulmonary valve","7913100",,"7","IMRD"
"7913200","Prosthetic replacement of pulmonary valve","7913200",,"36","IMRD"
"7913300","Replacement of pulmonary valve NEC","7913300",,"72","IMRD"
"7913400","Pulmonary valvuloplasty NEC","7913400",,"46","IMRD"
"7913411","Pulmonary valve repair NEC","7913411",,"10","IMRD"
"7913y00","Other specified plastic repair of pulmonary valve","7913y00",,"4","IMRD"
"7913z00","Plastic repair of pulmonary valve NOS","7913z00",,"6","IMRD"
"7914.00","Plastic repair of unspecified valve of heart","7914.00",,"20","IMRD"
"7914.11","Replacement of unspecified valve of heart","7914.11",,"367","IMRD"
"7914000","Allograft replacement of valve of heart NEC","7914000",,"80","IMRD"
"7914100","Xenograft replacement of valve of heart NEC","7914100",,"0","IMRD"
"7914200","Prosthetic replacement of valve of heart NEC","7914200",,"737","IMRD"
"7914211","Edwards prosthetic replacement of valve of heart","7914211",,"8","IMRD"
"7914212","Starr prosthetic replacement of valve of heart","7914212",,"29","IMRD"
"7914300","Replacement of valve of heart NEC","7914300",,"3764","IMRD"
"7914400","Valvuloplasty of heart NEC","7914400",,"180","IMRD"
"7914411","Repair of valve of heart NEC","7914411",,"8","IMRD"
"7914500","Truncal valve repair","7914500",,"6","IMRD"
"7914600","Replacement of truncal valve","7914600",,"0","IMRD"
"7914y00","Other specified plastic repair of unspecified valve of heart","7914y00",,"1","IMRD"
"7914z00","Plastic repair of unspecified valve of heart NOS","7914z00",,"271","IMRD"
"7915.00","Revision of plastic repair of valve of heart","7915.00",,"4","IMRD"
"7915000","Revision of plastic repair of mitral valve","7915000",,"158","IMRD"
"7915100","Revision of plastic repair of aortic valve","7915100",,"165","IMRD"
"7915200","Revision of plastic repair of tricuspid valve","7915200",,"10","IMRD"
"7915300","Revision of plastic repair of pulmonary valve","7915300",,"16","IMRD"
"7915400","Revision of plastic repair of truncal valve","7915400",,"0","IMRD"
"7915y00","Other specified revision of plastic repair of valve of heart","7915y00",,"6","IMRD"
"7915z00","Revision of plastic repair of valve of heart NOS","7915z00",,"0","IMRD"
"7916.00","Open incision of heart valve","7916.00",,"87","IMRD"
"7916.11","Open heart valvotomy","7916.11",,"373","IMRD"
"7916000","Open mitral valvotomy","7916000",,"621","IMRD"
"7916100","Open aortic valvotomy","7916100",,"469","IMRD"
"7916200","Open tricuspid valvotomy","7916200",,"9","IMRD"
"7916300","Open pulmonary valvotomy","7916300",,"329","IMRD"
"7916400","Open truncal valvotomy","7916400",,"0","IMRD"
"7916y00","Other specified open specified incision of valve of heart","7916y00",,"1","IMRD"
"7916z00","Open incision of valve of heart NOS","7916z00",,"38","IMRD"
"7916z11","Heart valvotomy NEC","7916z11",,"291","IMRD"
"7917.00","Closed incision of heart valve","7917.00",,"51","IMRD"
"7917.11","Closed heart valvotomy","7917.11",,"127","IMRD"
"7917000","Closed mitral valvotomy","7917000",,"220","IMRD"
"7917100","Closed aortic valvotomy","7917100",,"84","IMRD"
"7917200","Closed tricuspid valvotomy","7917200",,"2","IMRD"
"7917300","Closed pulmonary valvotomy","7917300",,"124","IMRD"
"7917311","Brock pulmonary valvulotomy","7917311",,"10","IMRD"
"7917y00","Other specified closed incision of valve of heart","7917y00",,"1","IMRD"
"7917z00","Closed incision of valve of heart NOS","7917z00",,"70","IMRD"
"7918.00","Other open operations on valve of heart","7918.00",,"207","IMRD"
"7918000","Annuloplasty of mitral valve","7918000",,"400","IMRD"
"7918100","Annuloplasty of tricuspid valve","7918100",,"253","IMRD"
"7918111","De Vega tricuspid annuloplasty","7918111",,"11","IMRD"
"7918200","Annuloplasty of valve of heart NEC","7918200",,"21","IMRD"
"7918300","Excision of vegetations of valve of heart","7918300",,"6","IMRD"
"7918400","Closure of tricuspid valve","7918400",,"4","IMRD"
"7918500","Closure of pulmonary valve","7918500",,"7","IMRD"
"7918y00","Other specified other open operation on valve of heart","7918y00",,"29","IMRD"
"7918z00","Other open operation on valve of heart NOS","7918z00",,"39","IMRD"
"7919.00","Therapeutic transluminal operations on valve of heart","7919.00",,"26","IMRD"
"7919.11","Percutaneous transluminal valvotomy","7919.11",,"37","IMRD"
"7919000","Percutaneous transluminal mitral valvotomy","7919000",,"22","IMRD"
"7919100","Percutaneous transluminal aortic valvotomy","7919100",,"100","IMRD"
"7919200","Percutaneous transluminal tricuspid valvotomy","7919200",,"0","IMRD"
"7919300","Percutaneous transluminal pulmonary valvotomy","7919300",,"40","IMRD"
"7919400","Percutaneous transluminal valvuloplasty","7919400",,"20","IMRD"
"7919500","Percutaneous transluminal pulmonary valve perfor dilation","7919500",,"17","IMRD"
"7919600","Percutaneous transluminal pulmonary valve replacement","7919600",,"82","IMRD"
"7919y00","Therapeutic transluminal operation on heart valve OS","7919y00",,"14","IMRD"
"7919z00","Therapeutic transluminal operation on heart valve NOS","7919z00",,"10","IMRD"
"791A.00","Remove obstruction from structure adjacent to valve of heart","791A.00",,"7","IMRD"
"791A000","Infundibulectomy of heart using patch","791A000",,"11","IMRD"
"791A100","Infundibulectomy of heart NEC","791A100",,"28","IMRD"
"791A200","Repair of subaortic stenosis","791A200",,"191","IMRD"
"791A300","Repair of supraaortic stenosis","791A300",,"18","IMRD"
"791A400","Excision of supramitral ring","791A400",,"1","IMRD"
"791A500","Aortoventriculoplasty","791A500",,"3","IMRD"
"791Ay00","Removal of obstruction from struct adjacent heart valve OS","791Ay00",,"2","IMRD"
"791Az00","Removal of obstruction from struct adjacent heart valve NOS","791Az00",,"0","IMRD"
"791B.00","Other operations on structure adjacent to valve of heart","791B.00",,"2","IMRD"
"791B000","Operation on papillary muscle","791B000",,"16","IMRD"
"791B100","Operation on chordae tendineae","791B100",,"19","IMRD"
"791B200","Operations on mitral subvalvar apparatus","791B200",,"16","IMRD"
"791B300","Closure of aorto-left ventricular tunnel","791B300",,"1","IMRD"
"791B500","Repair of aortic sinus of Valsalva aneurysm","791B500",,"10","IMRD"
"791By00","Operation on structure adjacent to heart valve OS","791By00",,"3","IMRD"
"791Bz00","Operation on structure adjacent to valve of heart NOS","791Bz00",,"6","IMRD"
"791C000","Aortic root replac us pul val auto ri vent pulm art val cond","791C000",,"13","IMRD"
"791C100","Ao ro repl us pulm val auto ri vent pul art val cond aortov","791C100",,"4","IMRD"
"791C500","Aortoventriculoplasty with pulmonary valve autograft","791C500",,"7","IMRD"
"791D.00","Excision of valve of heart","791D.00",,"3","IMRD"
"791D000","Tricuspid valvectomy","791D000",,"16","IMRD"
"791D100","Pulmonary valvectomy","791D100",,"50","IMRD"
"791Dy00","Other specified excision of valve of heart","791Dy00",,"4","IMRD"
"791Dz00","Excision of valve of heart NOS","791Dz00",,"0","IMRD"
"791y.00","Heart valve or adjacent structures operations OS","791y.00",,"96","IMRD"
"791z.00","Heart valve and adjacent structures operations NOS","791z.00",,"1010","IMRD"
"7931000","Inspection of valve of heart","7931000",,"58","IMRD"
"7A65.00","Repair of valve of vein","7A65.00",,"37","IMRD"
"7A65000","Transposition of valve of vein","7A65000",,"13","IMRD"
"7A65100","Interposition of valve of vein","7A65100",,"6","IMRD"
"7A65y00","Other specified repair of valve of vein","7A65y00",,"3","IMRD"
"7A65z00","Repair of valve of vein NOS","7A65z00",,"2","IMRD"
"7B43500","Endoscopic destruction of posterior urethral valve","7B43500",,"52","IMRD"
"7B43A00","Endoscopic destruction of urethral valves","7B43A00",,"7","IMRD"
"7B45600","Hook ablation of posterior urethral valve","7B45600",,"26","IMRD"
"7N40.00","[SO]Valve of heart","7N40.00",,"415","IMRD"
"7N40000","[SO]Mitral valve","7N40000",,"2844","IMRD"
"7N40100","[SO]Aortic valve","7N40100",,"4220","IMRD"
"7N40200","[SO]Tricuspid valve","7N40200",,"326","IMRD"
"7N40300","[SO]Pulmonary valve","7N40300",,"401","IMRD"
"7N40400","[SO]Truncal valve","7N40400",,"9","IMRD"
"7N40y00","[SO]Specified valve of heart NEC","7N40y00",,"0","IMRD"
"7N40z00","[SO]Valve of heart NEC","7N40z00",,"2","IMRD"
"A932.11","Syphilitic valve disease","A932.11",,"5","IMRD"
"A932000","Syphilitic endocarditis of unspecified valve","A932000",,"1","IMRD"
"A932100","Syphilitic endocarditis of mitral valve","A932100",,"15","IMRD"
"A932200","Syphilitic endocarditis of aortic valve","A932200",,"8","IMRD"
"A932300","Syphilitic endocarditis of tricuspid valve","A932300",,"8","IMRD"
"A932400","Syphilitic endocarditis of pulmonary valve","A932400",,"1","IMRD"
"A932z00","Syphilitic endocarditis of heart valve NOS","A932z00",,"2","IMRD"
"B713.12","Benign neoplasm of ileocaecal valve","B713.12",,"0","IMRD"
"B713900","Benign neoplasm of ileocaecal valve","B713900",,"9","IMRD"
"G11..00","Mitral valve diseases","G11..00",,"5829","IMRD"
"G11..11","Rheumatic mitral valve disease","G11..11",,"1054","IMRD"
"G110.00","Mitral stenosis","G110.00",,"11957","IMRD"
"G110.11","Rheumatic mitral stenosis","G110.11",,"258","IMRD"
"G111.00","Rheumatic mitral insufficiency","G111.00",,"438","IMRD"
"G111.11","Mitral incompetence - rheumatic","G111.11",,"127","IMRD"
"G111.12","Mitral regurgitation - rheumatic","G111.12",,"181","IMRD"
"G112.00","Mitral stenosis with insufficiency","G112.00",,"341","IMRD"
"G112.12","Mitral stenosis with incompetence","G112.12",,"10","IMRD"
"G112.13","Mitral stenosis with regurgitation","G112.13",,"90","IMRD"
"G113.00","Nonrheumatic mitral valve stenosis","G113.00",,"41","IMRD"
"G114.00","Ruptured mitral valve cusp","G114.00",,"11","IMRD"
"G11z.00","Mitral valve disease NOS","G11z.00",,"936","IMRD"
"G12..00","Rheumatic aortic valve disease","G12..00",,"665","IMRD"
"G120.00","Rheumatic aortic stenosis","G120.00",,"1013","IMRD"
"G121.00","Rheumatic aortic insufficiency","G121.00",,"228","IMRD"
"G121.11","Aortic incompetence - rheumatic","G121.11",,"199","IMRD"
"G121.12","Aortic regurgitation - rheumatic","G121.12",,"1095","IMRD"
"G122.00","Rheumatic aortic stenosis with insufficiency","G122.00",,"51","IMRD"
"G12z.00","Rheumatic aortic valve disease NOS","G12z.00",,"252","IMRD"
"G13..00","Diseases of mitral and aortic valves","G13..00",,"2770","IMRD"
"G130.00","Mitral and aortic stenosis","G130.00",,"1322","IMRD"
"G131.00","Mitral stenosis and aortic insufficiency","G131.00",,"55","IMRD"
"G131.13","Mitral stenosis and aortic incompetence","G131.13",,"29","IMRD"
"G131.14","Mitral stenosis and aortic regurgitation","G131.14",,"232","IMRD"
"G132.00","Mitral insufficiency and aortic stenosis","G132.00",,"338","IMRD"
"G132.12","Mitral incompetence and aortic stenosis","G132.12",,"30","IMRD"
"G132.13","Mitral regurgitation and aortic stenosis","G132.13",,"354","IMRD"
"G133.00","Mitral and aortic incompetence","G133.00",,"584","IMRD"
"G133.11","Mitral and aortic insufficiency","G133.11",,"7","IMRD"
"G133.12","Mitral and aortic regurgitation","G133.12",,"4221","IMRD"
"G13y.00","Multiple mitral and aortic valve involvement","G13y.00",,"16","IMRD"
"G13z.00","Mitral and aortic valve disease NOS","G13z.00",,"656","IMRD"
"G14..00","Other chronic rheumatic endocardial disease","G14..00",,"11","IMRD"
"G140.00","Tricuspid valve disease NEC","G140.00",,"850","IMRD"
"G140000","Rheumatic tricuspid stenosis","G140000",,"5","IMRD"
"G140100","Rheumatic tricuspid insufficiency","G140100",,"32","IMRD"
"G140111","Tricuspid regurgitation - rheumatic","G140111",,"318","IMRD"
"G140112","Tricuspid incompetence - rheumatic","G140112",,"27","IMRD"
"G140200","Rheumatic tricuspid stenosis and insufficiency","G140200",,"5","IMRD"
"G14021X","Rheumatic tricuspid stenosis and regurgitation","G14021X",,"10","IMRD"
"G14021Y","Rheumatic tricuspid stenosis and incompetence","G14021Y",,"1","IMRD"
"G140300","Tricuspid stenosis, cause unspecified","G140300",,"38","IMRD"
"G140400","Tricuspid insufficiency, cause unspecified","G140400",,"506","IMRD"
"G140412","Tricuspid incompetence, cause unspecified","G140412",,"150","IMRD"
"G140413","Tricuspid regurgitation, cause unspecified","G140413",,"7583","IMRD"
"G140500","Tricuspid stenosis and insufficiency, cause unspecified","G140500",,"4","IMRD"
"G140511","Tricuspid stenosis and incompetence, cause unspecified","G140511",,"1","IMRD"
"G140514","Tricuspid stenosis and regurgitation, cause unspecified","G140514",,"37","IMRD"
"G140z00","Rheumatic tricuspid valve disease NOS","G140z00",,"5","IMRD"
"G141.00","Rheumatic pulmonary valve disease","G141.00",,"9","IMRD"
"G141000","Rheumatic pulmonary stenosis","G141000",,"18","IMRD"
"G141100","Rheumatic pulmonary insufficiency","G141100",,"2","IMRD"
"G141200","Rheumatic pulmonary stenosis and insufficiency","G141200",,"0","IMRD"
"G141z00","Rheumatic pulmonary valve disease NOS","G141z00",,"3","IMRD"
"G14z.00","Rheumatic endocarditis NOS","G14z.00",,"50","IMRD"
"G14z.11","Rheumatic valvulitis, chronic NOS","G14z.11",,"3","IMRD"
"G1y..00","Other specified chronic rheumatic heart disease","G1y..00",,"714","IMRD"
"G54..11","Heart valve disorders - non rheumatic","G54..11",,"333","IMRD"
"G540.00","Mitral valve incompetence","G540.00",,"9630","IMRD"
"G540.12","Mitral valve insufficiency","G540.12",,"51","IMRD"
"G540.14","Mitral valve regurgitation","G540.14",,"4776","IMRD"
"G540.15","Mitral valve prolapse","G540.15",,"12187","IMRD"
"G540.16","Mitral regurgitation","G540.16",,"46269","IMRD"
"G540000","Mitral incompetence, non-rheumatic","G540000",,"3783","IMRD"
"G540100","Mitral incompetence, cause unspecified","G540100",,"348","IMRD"
"G540200","Mitral valve prolapse","G540200",,"1264","IMRD"
"G540300","Mitral valve leaf prolapse","G540300",,"304","IMRD"
"G540z00","Mitral valve disorders NOS","G540z00",,"744","IMRD"
"G541.00","Aortic valve disorders","G541.00",,"13041","IMRD"
"G541000","Aortic incompetence, non-rheumatic","G541000",,"3772","IMRD"
"G541011","Aortic insufficiency, non-rheumatic","G541011",,"9","IMRD"
"G541012","Aortic regurgitation, non-rheumatic","G541012",,"6028","IMRD"
"G541100","Aortic stenosis, non-rheumatic","G541100",,"22548","IMRD"
"G541200","Aortic incompetence alone, cause unspecified","G541200",,"2826","IMRD"
"G541211","Aortic insufficiency alone, cause unspecified","G541211",,"14","IMRD"
"G541212","Aortic regurgitation alone, cause unspecified","G541212",,"8750","IMRD"
"G541300","Aortic stenosis alone, cause unspecified","G541300",,"18605","IMRD"
"G541400","Aortic valve stenosis with insufficiency","G541400",,"637","IMRD"
"G541500","Aortic stenosis","G541500",,"38910","IMRD"
"G541600","Aortic valve sclerosis","G541600",,"2960","IMRD"
"G541700","Aortic valve calcification","G541700",,"529","IMRD"
"G541z00","Aortic valve disorders NOS","G541z00",,"1424","IMRD"
"G542.00","Tricuspid valve disorders, non-rheumatic","G542.00",,"349","IMRD"
"G542000","Tricuspid incompetence, non-rheumatic","G542000",,"807","IMRD"
"G542011","Tricuspid insufficiency, non-rheumatic","G542011",,"3","IMRD"
"G542012","Tricuspid regurgitation, non-rheumatic","G542012",,"1656","IMRD"
"G542100","Tricuspid stenosis, non-rheumatic","G542100",,"36","IMRD"
"G542200","Nonrheumatic tricuspid valve stenosis with insufficiency","G542200",,"4","IMRD"
"G542X00","Nonrheumatic tricuspid valve disorder, unspecified","G542X00",,"2","IMRD"
"G542z00","Tricuspid valve disorders NOS","G542z00",,"198","IMRD"
"G543.00","Pulmonary valve disorders","G543.00",,"809","IMRD"
"G543000","Pulmonary incompetence, non-rheumatic","G543000",,"148","IMRD"
"G543011","Pulmonary insufficiency, non-rheumatic","G543011",,"11","IMRD"
"G543012","Pulmonary regurgitation, non-rheumatic","G543012",,"753","IMRD"
"G543100","Pulmonary stenosis, non-rheumatic","G543100",,"1521","IMRD"
"G543200","Pulmonary incompetence, cause unspecified","G543200",,"171","IMRD"
"G543213","Pulmonary insufficiency, cause unspecified","G543213",,"15","IMRD"
"G543215","Pulmonary regurgitation, cause unspecified","G543215",,"1185","IMRD"
"G543300","Pulmonary stenosis, cause unspecified","G543300",,"3496","IMRD"
"G543311","Pulmonary stenosis, cause unspecified","G543311",,"139","IMRD"
"G543400","Pulmonary valve stenosis with insufficiency","G543400",,"337","IMRD"
"G543z00","Pulmonary valve disorders NOS","G543z00",,"199","IMRD"
"G544.00","Multiple valve diseases","G544.00",,"116","IMRD"
"G544000","Disorders of both aortic and tricuspid valves","G544000",,"117","IMRD"
"G544100","Disorders of both mitral and tricuspid valves","G544100",,"429","IMRD"
"G544200","Combined disorders of mitral, aortic and tricuspid valves","G544200",,"164","IMRD"
"G544X00","Multiple valve disease, unspecified","G544X00",,"37","IMRD"
"G54z.00","Endocarditis, valve unspecified","G54z.00",,"271","IMRD"
"G54z000","Incompetence of unspecified heart valve","G54z000",,"44","IMRD"
"G54z013","Regurgitation of unspecified heart valve","G54z013",,"120","IMRD"
"G54z014","Insufficiency of unspecified heart valve","G54z014",,"5","IMRD"
"G54z100","Stenosis of unspecified heart valve","G54z100",,"250","IMRD"
"G54z200","Chronic cardiac valvulitis NOS","G54z200",,"1","IMRD"
"G54z300","Endocarditis, valve unspecified, OS","G54z300",,"17","IMRD"
"G54z500","Valvular heart disease","G54z500",,"3318","IMRD"
"G54zz00","Endocarditis, valve unspecified, NOS","G54zz00",,"1174","IMRD"
"G580400","Congestive heart failure due to valvular disease","G580400",,"105","IMRD"
"Gyu1000","[X]Other mitral valve diseases","Gyu1000",,"10","IMRD"
"Gyu1100","[X]Other rheumatic aortic valve diseases","Gyu1100",,"3","IMRD"
"Gyu1200","[X]Other tricuspid valve diseases","Gyu1200",,"4","IMRD"
"Gyu1300","[X]Other multiple valve diseases","Gyu1300",,"0","IMRD"
"Gyu1500","[X]Multiple valve disease, unspecified","Gyu1500",,"2","IMRD"
"Gyu5500","[X]Other nonrheumatic mitral valve disorders","Gyu5500",,"2","IMRD"
"Gyu5600","[X]Other aortic valve disorders","Gyu5600",,"30","IMRD"
"Gyu5700","[X]Other nonrheumatic tricuspid valve disorders","Gyu5700",,"0","IMRD"
"Gyu5800","[X]Other pulmonary valve disorders","Gyu5800",,"16","IMRD"
"Gyu5900","[X]Mitral valve disorders in diseases classified elsewhere","Gyu5900",,"0","IMRD"
"Gyu5A00","[X]Aortic valve disorders in diseases classified elsewhere","Gyu5A00",,"10","IMRD"
"Gyu5B00","[X]Tricuspid valve disorders/diseases CE","Gyu5B00",,"2","IMRD"
"Gyu5C00","[X]Pulmonary valve disorders in diseases CE","Gyu5C00",,"1","IMRD"
"Gyu5D00","[X]Multiple valve disorders/diseases CE","Gyu5D00",,"0","IMRD"
"Gyu5E00","[X]Endocarditis,valve unspecified,in diseases CE","Gyu5E00",,"1","IMRD"
"Gyu5f00","[X]Nonrheumatic tricuspid valve disorder, unspecified","Gyu5f00",,"0","IMRD"
"P60..00","Pulmonary valve anomalies","P60..00",,"256","IMRD"
"P600.00","Pulmonary valve anomaly, unspecified","P600.00",,"27","IMRD"
"P601.00","Congenital atresia of the pulmonary valve","P601.00",,"266","IMRD"
"P601000","Hypoplasia of pulmonary valve","P601000",,"33","IMRD"
"P601z00","Congenital atresia of pulmonary valve NOS","P601z00",,"8","IMRD"
"P602.00","Congenital pulmonary stenosis","P602.00",,"1160","IMRD"
"P602100","Congenital fusion of pulmonary valve segment","P602100",,"1","IMRD"
"P602z00","Congenital pulmonary stenosis NOS","P602z00",,"221","IMRD"
"P60z.00","Other pulmonary valve anomalies","P60z.00",,"18","IMRD"
"P60z000","Congenital insufficiency of the pulmonary valve","P60z000",,"1","IMRD"
"P60z200","Supernumerary pulmonary valve cusps","P60z200",,"0","IMRD"
"P60zz00","Other pulmonary valve anomaly NOS","P60zz00",,"11","IMRD"
"P611.00","Congenital tricuspid stenosis","P611.00",,"11","IMRD"
"P62..00","Ebstein's anomaly","P62..00",,"529","IMRD"
"P63..00","Congenital aortic valve stenosis","P63..00",,"5296","IMRD"
"P64..00","Congenital aortic valve insufficiency","P64..00",,"87","IMRD"
"P640.00","Congenital aortic valve insufficiency, unspecified","P640.00",,"17","IMRD"
"P641.00","Bicuspid aortic valve","P641.00",,"6094","IMRD"
"P64z.00","Congenital aortic valve insufficiency NOS","P64z.00",,"16","IMRD"
"P65..00","Congenital mitral stenosis","P65..00",,"62","IMRD"
"P650.00","Congenital mitral stenosis, unspecified","P650.00",,"1","IMRD"
"P651.00","Fused commissure of the mitral valve","P651.00",,"1","IMRD"
"P652.00","Parachute deformity of the mitral valve","P652.00",,"25","IMRD"
"P653.00","Supernumerary cusps of the mitral valve","P653.00",,"0","IMRD"
"P65z.00","Congenital mitral stenosis NOS","P65z.00",,"3","IMRD"
"P66..00","Congenital mitral insufficiency","P66..00",,"21","IMRD"
"P6W..00","Congenital malformation of aortic and mitral valves unsp","P6W..00",,"55","IMRD"
"P6X..00","Congenital malformation of tricuspid valve, unspecified","P6X..00",,"27","IMRD"
"P6y0.00","Subaortic stenosis","P6y0.00",,"501","IMRD"
"P6y2.00","Pulmonary infundibular stenosis","P6y2.00",,"1886","IMRD"
"P6yy.11","Hypoplastic aortic orifice or valve","P6yy.11",,"35","IMRD"
"P6yy.13","Congenital insufficiency of heart valve NEC","P6yy.13",,"3","IMRD"
"P6yy700","Atresia of heart valve NEC","P6yy700",,"30","IMRD"
"P6yyB00","Supernumerary heart valve cusps NEC","P6yyB00",,"1","IMRD"
"P6yyC00","Fusion of mitral valve cusps","P6yyC00",,"5","IMRD"
"P6yyD00","Fusion of heart valve cusps NEC","P6yyD00",,"1","IMRD"
"P6yyD11","Fusion of tricuspid valve cusps NEC","P6yyD11",,"1","IMRD"
"P6z0.00","Unspecified anomaly of heart valve","P6z0.00",,"93","IMRD"
"P711.13","Preductal aortic stenosis","P711.13",,"2","IMRD"
"P712.13","Postductal aortic stenosis","P712.13",,"0","IMRD"
"P722400","Supra-valvular aortic stenosis","P722400",,"44","IMRD"
"PD21.11","Congenital ureteric valves","PD21.11",,"14","IMRD"
"PD62.00","Congenital urethral valvular stricture","PD62.00",,"60","IMRD"
"PD62.11","Congenital posterior urethral valves","PD62.11",,"44","IMRD"
"PD62.12","Congenital urethral posterior valvular stricture","PD62.12",,"1","IMRD"
"PD67.00","Congenital posterior urethral valves","PD67.00",,"453","IMRD"
"Pyu2200","[X]Other congenital malformations of pulmonary valve","Pyu2200",,"8","IMRD"
"Pyu2300","[X]Other congenital malformations of tricuspid valve","Pyu2300",,"0","IMRD"
"Pyu2400","[X]Other congenital malformations of aortic & mitral valves","Pyu2400",,"0","IMRD"
