"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"I342","Nonrheumatic mitral (valve) stenosis","I34.2","","0","ICD10"
"I348","Other nonrheumatic mitral valve disorders","I34.8","","0","ICD10"
"I349","Nonrheumatic mitral valve disorder, unspecified","I34.9","","0","ICD10"
"I35","Nonrheumatic aortic valve disorders","I35","","0","ICD10"
"I350","Aortic (valve) stenosis","I35.0","","0","ICD10"
"I351","Aortic (valve) insufficiency","I35.1","","0","ICD10"
"I352","Aortic (valve) stenosis with insufficiency","I35.2","","0","ICD10"
"I358","Other aortic valve disorders","I35.8","","0","ICD10"
"I359","Aortic valve disorder, unspecified","I35.9","","0","ICD10"
"I36","Nonrheumatic tricuspid valve disorders","I36","","0","ICD10"
"I360","Nonrheumatic tricuspid (valve) stenosis","I36.0","","0","ICD10"
"I361","Nonrheumatic tricuspid (valve) insufficiency","I36.1","","0","ICD10"
"I362","Nonrheumatic tricuspid (valve) stenosis with insufficiency","I36.2","","0","ICD10"
"I368","Other nonrheumatic tricuspid valve disorders","I36.8","","0","ICD10"
"I369","Nonrheumatic tricuspid valve disorder, unspecified","I36.9","","0","ICD10"
"I37","Pulmonary valve disorders","I37","","0","ICD10"
"I370","Pulmonary valve stenosis","I37.0","","0","ICD10"
"I371","Pulmonary valve insufficiency","I37.1","","0","ICD10"
"I372","Pulmonary valve stenosis with insufficiency","I37.2","","0","ICD10"
"I378","Other pulmonary valve disorders","I37.8","","0","ICD10"
"I379","Pulmonary valve disorder, unspecified","I37.9","","0","ICD10"
"I38X","Endocarditis, valve unspecified","I38","","0","ICD10"
"I39","Endocarditis and heart valve disorders in diseases classified elsewhere","I39","","0","ICD10"
"I390","Mitral valve disorders in diseases classified elsewhere","I39.0","","0","ICD10"
"I391","Aortic valve disorders in diseases classified elsewhere","I39.1","","0","ICD10"
"I392","Tricuspid valve disorders in diseases classified elsewhere","I39.2","","0","ICD10"
"I393","Pulmonary valve disorders in diseases classified elsewhere","I39.3","","0","ICD10"
"I394","Multiple valve disorders in diseases classified elsewhere","I39.4","","0","ICD10"
"I398","Endocarditis, valve unspecified, in diseases classified elsewhere","I39.8","","0","ICD10"
"Q22","Congenital malformations of pulmonary and tricuspid valves","Q22","","0","ICD10"
"Q220","Pulmonary valve atresia","Q22.0","","0","ICD10"
"Q221","Congenital pulmonary valve stenosis","Q22.1","","0","ICD10"
"Q222","Congenital pulmonary valve insufficiency","Q22.2","","0","ICD10"
"Q223","Other congenital malformations of pulmonary valve","Q22.3","","0","ICD10"
"Q224","Congenital tricuspid stenosis","Q22.4","","0","ICD10"
"Q225","Ebstein anomaly","Q22.5","","0","ICD10"
"Q228","Other congenital malformations of tricuspid valve","Q22.8","","0","ICD10"
"Q229","Congenital malformation of tricuspid valve, unspecified","Q22.9","","0","ICD10"
"Q23","Congenital malformations of aortic and mitral valves","Q23","","0","ICD10"
"Q230","Congenital stenosis of aortic valve","Q23.0","","0","ICD10"
"Q231","Congenital insufficiency of aortic valve","Q23.1","","0","ICD10"
"Q232","Congenital mitral stenosis","Q23.2","","0","ICD10"
"Q233","Congenital mitral insufficiency","Q23.3","","0","ICD10"
"Q238","Other congenital malformations of aortic and mitral valves","Q23.8","","0","ICD10"
"Q239","Congenital malformation of aortic and mitral valves, unspecified","Q23.9","","0","ICD10"
"Q243","Pulmonary infundibular stenosis","Q24.3","","0","ICD10"
"Q244","Congenital subaortic stenosis","Q24.4","","0","ICD10"
"Q642","Congenital posterior urethral valves","Q64.2","","0","ICD10"
"T820","Mechanical complication of heart valve prosthesis","T82.0","","0","ICD10"
"T822","Mechanical complication of coronary artery bypass and valve grafts","T82.2","","0","ICD10"
"T826","Infection and inflammatory reaction due to cardiac valve prosthesis","T82.6","","0","ICD10"
"Z952","Presence of prosthetic heart valve","Z95.2","","0","ICD10"
"Z953","Presence of xenogenic heart valve","Z95.3","","0","ICD10"
"Z954","Presence of other heart-valve replacement","Z95.4","","0","ICD10"
