"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"19699","Disorders of both mitral and tricuspid valves","G544100",,"554","CPRD_GOLD"
"19957","Pulmonary valve disorders NOS","G543z00",,"267","CPRD_GOLD"
"20221","Closed incision of valve of heart NOS","7917z00",,"97","CPRD_GOLD"
"20940","Repair of subaortic stenosis","791A200",,"220","CPRD_GOLD"
"21807","Mitral incompetence - rheumatic","G111.11",,"145","CPRD_GOLD"
"21980","Tricuspid regurgitation - rheumatic","G140111",,"437","CPRD_GOLD"
"22003","Regurgitation of unspecified heart valve","G54z013",,"139","CPRD_GOLD"
"22413","Infundibulectomy of heart NEC","791A100",,"22","CPRD_GOLD"
"22582","Mitral valvuloplasty NEC","7910400",,"148","CPRD_GOLD"
"22778","Congenital pulmonary stenosis","P602.00",,"1275","CPRD_GOLD"
"22837","Mitral regurgitation - rheumatic","G111.12",,"192","CPRD_GOLD"
"23608","Pulmonary incompetence, non-rheumatic","G543000",,"174","CPRD_GOLD"
"23709","Ebstein's anomaly","P62..00",,"686","CPRD_GOLD"
"24557","Mitral valve disorders NOS","G540z00",,"729","CPRD_GOLD"
"26153","Annuloplasty of tricuspid valve","7918100",,"302","CPRD_GOLD"
"26168","Plastic repair of tricuspid valve","7912.00",,"436","CPRD_GOLD"
"26626","Unspecified anomaly of heart valve","P6z0.00",,"113","CPRD_GOLD"
"28662","Nonrheumatic mitral valve stenosis","G113.00",,"55","CPRD_GOLD"
"28850","Heart valve disorders - non rheumatic","G54..11",,"368","CPRD_GOLD"
"28871","[V]Has artificial heart valve","ZV43300",,"310","CPRD_GOLD"
"29139","Hook ablation of posterior urethral valve","7B45600",,"23","CPRD_GOLD"
"29158","Mitral and aortic valve disease NOS","G13z.00",,"732","CPRD_GOLD"
"29481","Closed heart valvotomy","7917.11",,"156","CPRD_GOLD"
"29732","Open pulmonary valvotomy","7916300",,"396","CPRD_GOLD"
"29740","Renewal of valve of cerebroventricular shunt","7011400",,"56","CPRD_GOLD"
"29887","Replacement of unspecified valve of heart","7914.11",,"538","CPRD_GOLD"
"30014","Pulmonary valvuloplasty","7913.11",,"289","CPRD_GOLD"
"30173","Valves of heart and adjacent structures operations","791..00",,"1226","CPRD_GOLD"
"30443","Mitral valve disease NOS","G11z.00",,"1123","CPRD_GOLD"
"30567","Bjork-Shiley prosthetic replacement of mitral valve","7910211",,"44","CPRD_GOLD"
"30610","Aortic valve sclerosis","G541600",,"3434","CPRD_GOLD"
"30705","Annuloplasty of valve of heart NEC","7918200",,"24","CPRD_GOLD"
"31505","Rheumatic tricuspid stenosis","G140000",,"7","CPRD_GOLD"
"31512","Operation on papillary muscle","791B000",,"17","CPRD_GOLD"
"31727","Mitral and aortic incompetence","G133.00",,"659","CPRD_GOLD"
"31759","Mitral incompetence and aortic stenosis","G132.12",,"34","CPRD_GOLD"
"31839","Mitral valve prolapse","G540200",,"1125","CPRD_GOLD"
"31979","Endocarditis, valve unspecified","G54z.00",,"323","CPRD_GOLD"
"32211","Rheumatic aortic insufficiency","G121.00",,"230","CPRD_GOLD"
"32435","Rheumatic mitral stenosis","G110.11",,"295","CPRD_GOLD"
"32930","Replacement of tricuspid valve NEC","7912300",,"35","CPRD_GOLD"
"33262","Mitral insufficiency and aortic stenosis","G132.00",,"172","CPRD_GOLD"
"33907","Mitral regurgitation and aortic stenosis","G132.13",,"423","CPRD_GOLD"
"33919","Congenital pulmonary stenosis NOS","P602z00",,"217","CPRD_GOLD"
"33979","Endoscopic destruction of posterior urethral valve","7B43500",,"68","CPRD_GOLD"
"34240","Mitral incompetence, cause unspecified","G540100",,"500","CPRD_GOLD"
"34869","Tricuspid incompetence, cause unspecified","G140412",,"137","CPRD_GOLD"
"34932","Pulmonary valve stenosis with insufficiency","G543400",,"395","CPRD_GOLD"
"34958","Aortic valvuloplasty","7911.11",,"501","CPRD_GOLD"
"35372","Tricuspid regurgitation, non-rheumatic","G542012",,"1805","CPRD_GOLD"
"35724","Tricuspid stenosis, non-rheumatic","G542100",,"35","CPRD_GOLD"
"35812","Prosthetic replacement of aortic valve","7911200",,"3115","CPRD_GOLD"
"36638","Mitral valvuloplasty","7910.11",,"370","CPRD_GOLD"
"36734","Starr prosthetic replacement of valve of heart","7914212",,"43","CPRD_GOLD"
"36768","Rheumatic pulmonary valve disease NOS","G141z00",,"4","CPRD_GOLD"
"36795","Percutaneous transluminal pulmonary valvotomy","7919300",,"55","CPRD_GOLD"
"37451","Atresia of heart valve NEC","P6yy700",,"16","CPRD_GOLD"
"38299","Pulmonary insufficiency, cause unspecified","G543213",,"20","CPRD_GOLD"
"38403","Other specified repair of valve of vein","7A65y00",,"4","CPRD_GOLD"
"38607","Closed pulmonary valvotomy","7917300",,"137","CPRD_GOLD"
"38894","Replacement of pulmonary valve","7913.12",,"151","CPRD_GOLD"
"39671","Incompetence of unspecified heart valve","G54z000",,"55","CPRD_GOLD"
"39763","Xenograft replacement of aortic valve","7911100",,"387","CPRD_GOLD"
"39828","Percutaneous transluminal aortic valvotomy","7919100",,"98","CPRD_GOLD"
"39856","Drainage of ventricle of brain using Holter valve","7016011",,"159","CPRD_GOLD"
"39916","Mitral valve leaf prolapse","G540300",,"383","CPRD_GOLD"
"39972","Revision of plastic repair of pulmonary valve","7915300",,"16","CPRD_GOLD"
"39977","Therapeutic transluminal operations on valve of heart","7919.00",,"33","CPRD_GOLD"
"39992","Pulmonary valve anomalies","P60..00",,"282","CPRD_GOLD"
"39996","Percutaneous transluminal valvotomy","7919.11",,"38","CPRD_GOLD"
"40062","Creation of valved cardiac conduit","790D.00",,"16","CPRD_GOLD"
"40086","Other specified plastic repair of aortic valve","7911y00",,"72","CPRD_GOLD"
"40239","Multiple valve diseases","G544.00",,"80","CPRD_GOLD"
"40264","[V]Presence of prosthetic heart valve","ZV45H00",,"729","CPRD_GOLD"
"40582","Disorders of both aortic and tricuspid valves","G544000",,"126","CPRD_GOLD"
"40949","Mitral valve insufficiency","G540.12",,"67","CPRD_GOLD"
"41093","Creation of valved conduit between right ventr +pulm artery","790D200",,"7","CPRD_GOLD"
"41168","Plastic repair of mitral valve NOS","7910z00",,"177","CPRD_GOLD"
"41169","Revision of plastic repair of valve of heart","7915.00",,"12","CPRD_GOLD"
"41342","Congenital urethral valvular stricture","PD62.00",,"64","CPRD_GOLD"
"42128","Tricuspid insufficiency, cause unspecified","G140400",,"568","CPRD_GOLD"
"42239","Tricuspid incompetence - rheumatic","G140112",,"27","CPRD_GOLD"
"42748","Closed aortic valvotomy","7917100",,"81","CPRD_GOLD"
"43347","Aortic incompetence - rheumatic","G121.11",,"243","CPRD_GOLD"
"43492","Inspection of valve of heart","7931000",,"60","CPRD_GOLD"
"43778","Allograft replacement of aortic valve","7911000",,"132","CPRD_GOLD"
"43855","Tricuspid valve disorders NOS","G542z00",,"176","CPRD_GOLD"
"43923","Allograft replacement of pulmonary valve","7913000",,"15","CPRD_GOLD"
"44167","Rheumatic pulmonary valve disease","G141.00",,"14","CPRD_GOLD"
"44328","Mitral stenosis with regurgitation","G112.13",,"104","CPRD_GOLD"
"44478","Other pulmonary valve anomalies","P60z.00",,"21","CPRD_GOLD"
"44488","Mitral stenosis with insufficiency","G112.00",,"214","CPRD_GOLD"
"44690","Other specified other open operation on valve of heart","7918y00",,"25","CPRD_GOLD"
"44767","Hypoplastic aortic orifice or valve","P6yy.11",,"36","CPRD_GOLD"
"45256","Revision of plastic repair of aortic valve","7915100",,"199","CPRD_GOLD"
"45283","Remove obstruction from structure adjacent to valve of heart","791A.00",,"6","CPRD_GOLD"
"45452","Congenital fusion of pulmonary valve segment","P602100",,"2","CPRD_GOLD"
"46135","Edwards prosthetic replacement of valve of heart","7914211",,"8","CPRD_GOLD"
"46257","Repair of valve of vein","7A65.00",,"38","CPRD_GOLD"
"46736","Pulmonary incompetence, cause unspecified","G543200",,"184","CPRD_GOLD"
"46825","Congenital malformation of aortic and mitral valves unsp","P6W..00",,"50","CPRD_GOLD"
"46836","Plastic repair of pulmonary valve","7913.00",,"154","CPRD_GOLD"
"47014","Replacement of tricuspid valve","7912.11",,"88","CPRD_GOLD"
"47887","Aortic insufficiency, non-rheumatic","G541011",,"15","CPRD_GOLD"
"48333","Heart valve or adjacent structures operations OS","791y.00",,"114","CPRD_GOLD"
"48697","Transposition of valve of vein","7A65000",,"17","CPRD_GOLD"
"49185","Aortic valve calcification","G541700",,"639","CPRD_GOLD"
"49272","[X]Other aortic valve disorders","Gyu5600",,"40","CPRD_GOLD"
"49279","Postductal aortic stenosis","P712.13",,"2","CPRD_GOLD"
"49338","Implant of heart valve prosthesis + complication, no blame","TB01200",,"35","CPRD_GOLD"
"49355","Mitral stenosis and aortic insufficiency","G131.00",,"66","CPRD_GOLD"
"49379","Other open operation on valve of heart NOS","7918z00",,"44","CPRD_GOLD"
"49413","Open incision of heart valve","7916.00",,"87","CPRD_GOLD"
"49551","Tricuspid stenosis and regurgitation, cause unspecified","G140514",,"51","CPRD_GOLD"
"49592","Carpentier prosthetic replacement of mitral valve","7910213",,"39","CPRD_GOLD"
"50398","Valvuloplasty of heart NEC","7914400",,"177","CPRD_GOLD"
"50529","Congenital malformation of tricuspid valve, unspecified","P6X..00",,"33","CPRD_GOLD"
"50649","Pulmonary valvuloplasty NEC","7913400",,"51","CPRD_GOLD"
"50809","Rheumatic aortic valve disease NOS","G12z.00",,"325","CPRD_GOLD"
"50983","Mitral stenosis with incompetence","G112.12",,"14","CPRD_GOLD"
"51472","Endocarditis, valve unspecified, OS","G54z300",,"22","CPRD_GOLD"
"51658","Xenograft replacement of mitral valve","7910100",,"61","CPRD_GOLD"
"51879","Rheumatic mitral insufficiency","G111.00",,"358","CPRD_GOLD"
"51940","Brock pulmonary valvulotomy","7917311",,"15","CPRD_GOLD"
"52271","Nonrheumatic tricuspid valve stenosis with insufficiency","G542200",,"4","CPRD_GOLD"
"52608","Infundibulectomy of heart using patch","791A000",,"14","CPRD_GOLD"
"53164","Aortic valvuloplasty NEC","7911400",,"107","CPRD_GOLD"
"53413","De Vega tricuspid annuloplasty","7918111",,"12","CPRD_GOLD"
"53696","Percutaneous transluminal mitral valvotomy","7919000",,"22","CPRD_GOLD"
"53756","[X]Other mitral valve diseases","Gyu1000",,"9","CPRD_GOLD"
"53804","Plastic repair of aortic valve NOS","7911z00",,"113","CPRD_GOLD"
"53920","[SO]Valve of heart NEC","7N40z00",,"5","CPRD_GOLD"
"53959","[X]Other pulmonary valve disorders","Gyu5800",,"18","CPRD_GOLD"
"53964","Supra-valvular aortic stenosis","P722400",,"65","CPRD_GOLD"
"54088","Rheumatic pulmonary insufficiency","G141100",,"2","CPRD_GOLD"
"54275","Operation on chordae tendineae","791B100",,"22","CPRD_GOLD"
"54488","Hypoplasia of pulmonary valve","P601000",,"36","CPRD_GOLD"
"55918","Syphilitic endocarditis of mitral valve","A932100",,"22","CPRD_GOLD"
"56029","Tricuspid stenosis, cause unspecified","G140300",,"36","CPRD_GOLD"
"56125","Hofmeister valved gastrectomy","7611212",,"7","CPRD_GOLD"
"57091","Congenital mitral stenosis","P65..00",,"60","CPRD_GOLD"
"57318","Bjork-Shiley prosthetic replacement of mitral valve","7910212",,"35","CPRD_GOLD"
"57338","Multiple valve disease, unspecified","G544X00",,"73","CPRD_GOLD"
"57633","Ruptured mitral valve cusp","G114.00",,"8","CPRD_GOLD"
"58734","Congenital aortic valve insufficiency, unspecified","P640.00",,"23","CPRD_GOLD"
"58810","Aortic insufficiency alone, cause unspecified","G541211",,"9","CPRD_GOLD"
"59275","Rheumatic valvulitis, chronic NOS","G14z.11",,"4","CPRD_GOLD"
"59293","Changing of tracheooesophageal valve","744D100",,"67","CPRD_GOLD"
"59736","Congenital ureteric valves","PD21.11",,"16","CPRD_GOLD"
"60265","Percutaneous transluminal valvuloplasty","7919400",,"20","CPRD_GOLD"
"60266","Rheumatic tricuspid insufficiency","G140100",,"48","CPRD_GOLD"
"60533","Replacement of pulmonary valve NEC","7913300",,"82","CPRD_GOLD"
"60957","Other specified plastic repair of mitral valve","7910y00",,"62","CPRD_GOLD"
"61108","Plastic repair of unspecified valve of heart","7914.00",,"90","CPRD_GOLD"
"61250","Mitral stenosis and aortic incompetence","G131.13",,"30","CPRD_GOLD"
"61427","Revision of plastic repair of tricuspid valve","7915200",,"12","CPRD_GOLD"
"61436","Syphilitic endocarditis of tricuspid valve","A932300",,"10","CPRD_GOLD"
"61651","Congenital mitral insufficiency","P66..00",,"17","CPRD_GOLD"
"61878","Pulmonary stenosis, cause unspecified","G543311",,"180","CPRD_GOLD"
"62095","Excision of vegetations of valve of heart","7918300",,"8","CPRD_GOLD"
"62186","Rheumatic tricuspid stenosis and incompetence","G14021Y",,"1","CPRD_GOLD"
"62207","Rheumatic pulmonary stenosis","G141000",,"25","CPRD_GOLD"
"62293","Repair of supraaortic stenosis","791A300",,"20","CPRD_GOLD"
"62361","Open incision of valve of heart NOS","7916z00",,"42","CPRD_GOLD"
"62633","Mechanical complication of heart valve prosthesis","SP00200",,"61","CPRD_GOLD"
"63069","Parachute deformity of the mitral valve","P652.00",,"22","CPRD_GOLD"
"63493","Other specified open specified incision of valve of heart","7916y00",,"2","CPRD_GOLD"
"63499","Other specified revision of plastic repair of valve of heart","7915y00",,"5","CPRD_GOLD"
"63562","[X] Embolism from prosthetic heart valve","SyuK611",,"3","CPRD_GOLD"
"63601","Prosthetic replacement of pulmonary valve","7913200",,"22","CPRD_GOLD"
"63710","Infect and inflammatory reaction due to cardiac valve pros","SP00400",,"12","CPRD_GOLD"
"63960","Rheumatic aortic stenosis with insufficiency","G122.00",,"49","CPRD_GOLD"
"64509","Replacement of valved cardiac conduit","790D700",,"188","CPRD_GOLD"
"66201","Prosthetic replacement of tricuspid valve","7912200",,"58","CPRD_GOLD"
"67550","Interposition of valve of vein","7A65100",,"3","CPRD_GOLD"
"67570","Other operations on structure adjacent to valve of heart","791B.00",,"5","CPRD_GOLD"
"67659","Closed incision of heart valve","7917.00",,"67","CPRD_GOLD"
"67931","Open tricuspid valvotomy","7916200",,"13","CPRD_GOLD"
"68126","Other chronic rheumatic endocardial disease","G14..00",,"12","CPRD_GOLD"
"68807","Syphilitic valve disease","A932.11",,"3","CPRD_GOLD"
"69106","Benign neoplasm of ileocaecal valve","B713900",,"14","CPRD_GOLD"
"69107","Congenital posterior urethral valves","PD62.11",,"55","CPRD_GOLD"
"69169","Congenital tricuspid stenosis","P611.00",,"9","CPRD_GOLD"
"69189","Xenograft replacement of valve of heart NEC","7914100",,"2","CPRD_GOLD"
"69685","[V]Has cerebrospinal fluid valve in situ","ZV45212",,"10","CPRD_GOLD"
"69940","Pulmonary valve anomaly, unspecified","P600.00",,"33","CPRD_GOLD"
"70698","Multiple mitral and aortic valve involvement","G13y.00",,"14","CPRD_GOLD"
"70880","Other pulmonary valve anomaly NOS","P60zz00",,"11","CPRD_GOLD"
"71004","[X]Aortic valve disorders in diseases classified elsewhere","Gyu5A00",,"12","CPRD_GOLD"
"72306","Tricuspid stenosis and insufficiency, cause unspecified","G140500",,"6","CPRD_GOLD"
"72417","Plastic repair of tricuspid valve NOS","7912z00",,"22","CPRD_GOLD"
"72523","Other specified plastic repair of tricuspid valve","7912y00",,"7","CPRD_GOLD"
"72613","Rheumatic tricuspid valve disease NOS","G140z00",,"5","CPRD_GOLD"
"72761","Allograft replacement of valve of heart NEC","7914000",,"66","CPRD_GOLD"
"72891","Operation on structure adjacent to heart valve OS","791By00",,"3","CPRD_GOLD"
"73592","Fused commissure of the mitral valve","P651.00",,"2","CPRD_GOLD"
"73754","[X]Presence of other heart valve replacement","ZVu6e00",,"13","CPRD_GOLD"
"73904","Edwards prosthetic replacement of mitral valve","7910214",,"8","CPRD_GOLD"
"73967","Other specified plastic repair of pulmonary valve","7913y00",,"5","CPRD_GOLD"
"85856","Mitral valve repair NEC","7910411",,"389","CPRD_GOLD"
"85957","Percutaneous transluminal pulmonary valve replacement","7919600",,"104","CPRD_GOLD"
"86374","Revision of valved cardiac conduit","790D400",,"6","CPRD_GOLD"
"88479","Repair of tetralogy of Fallot with absent pulmonary valve","7902500",,"24","CPRD_GOLD"
"89459","Pulmonary valvectomy","791D100",,"60","CPRD_GOLD"
"89579","Insufficiency of unspecified heart valve","G54z014",,"5","CPRD_GOLD"
"89936","Xenograft replacement of pulmonary valve","7913100",,"10","CPRD_GOLD"
"90551","Congenital mitral stenosis, unspecified","P650.00",,"2","CPRD_GOLD"
"91213","Ao ro repl us pulm val auto ri vent pul art val cond aortov","791C100",,"4","CPRD_GOLD"
"91399","Endoscopic destruction of urethral valves","7B43A00",,"11","CPRD_GOLD"
"91467","Repair of aortic sinus of Valsalva aneurysm","791B500",,"10","CPRD_GOLD"
"91802","Percutaneous transluminal pulmonary valve perfor dilation","7919500",,"24","CPRD_GOLD"
"92070","Aortic valve repair NEC","7911411",,"138","CPRD_GOLD"
"92226","Tricuspid valvectomy","791D000",,"13","CPRD_GOLD"
"92297","Syphilitic endocarditis of aortic valve","A932200",,"13","CPRD_GOLD"
"93113","Rheumatic tricuspid stenosis and regurgitation","G14021X",,"11","CPRD_GOLD"
"93114","Rheumatic tricuspid stenosis and insufficiency","G140200",,"3","CPRD_GOLD"
"93158","Allograft replacement of mitral valve","7910000",,"28","CPRD_GOLD"
"93485","Operations on mitral subvalvar apparatus","791B200",,"12","CPRD_GOLD"
"93561","Congenital atresia of pulmonary valve NOS","P601z00",,"10","CPRD_GOLD"
"93699","Aortic root replac us pul val auto ri vent pulm art val cond","791C000",,"18","CPRD_GOLD"
"93750","Bag valve mask ventilation","7458300",,"20","CPRD_GOLD"
"93924","Tricuspid valvuloplasty","7912.12",,"14","CPRD_GOLD"
"93968","Excision of valve of heart","791D.00",,"3","CPRD_GOLD"
"94068","Creation valved conduit between left vent heart pulm artery","790D600",,"6","CPRD_GOLD"
"94345","Plastic repair of pulmonary valve NOS","7913z00",,"5","CPRD_GOLD"
"94521","[X]Other rheumatic aortic valve diseases","Gyu1100",,"3","CPRD_GOLD"
"94870","Congestive heart failure due to valvular disease","G580400",,"115","CPRD_GOLD"
"94872","Mitral and aortic insufficiency","G133.11",,"8","CPRD_GOLD"
"95532","Aortoventriculoplasty with pulmonary valve autograft","791C500",,"9","CPRD_GOLD"
"95784","Closure of pulmonary valve","7918500",,"8","CPRD_GOLD"
"95799","Pulmonary valve repair NEC","7913411",,"8","CPRD_GOLD"
"95817","Other specified plastic repair of unspecified valve of heart","7914y00",,"3","CPRD_GOLD"
"96199","Tricuspid valve repair NEC","7912511",,"31","CPRD_GOLD"
"96247","Truncal valve repair","7914500",,"5","CPRD_GOLD"
"96316","Closure of tricuspid valve","7918400",,"5","CPRD_GOLD"
"97087","Therapeutic transluminal operation on heart valve NOS","7919z00",,"13","CPRD_GOLD"
"97738","Tricuspid insufficiency, non-rheumatic","G542011",,"3","CPRD_GOLD"
"97908","Therapeutic transluminal operation on heart valve OS","7919y00",,"11","CPRD_GOLD"
"98173","Transluminal aortic valve implantation","7911600",,"223","CPRD_GOLD"
"98265","Insertion of Halber valve for spina bifida","7010111",,"2","CPRD_GOLD"
"98317","Fusion of mitral valve cusps","P6yyC00",,"4","CPRD_GOLD"
"98388","Operation on structure adjacent to valve of heart NOS","791Bz00",,"6","CPRD_GOLD"
"98538","Nonrheumatic tricuspid valve disorder, unspecified","G542X00",,"1","CPRD_GOLD"
"98560","[X]Other nonrheumatic mitral valve disorders","Gyu5500",,"2","CPRD_GOLD"
"98580","Allograft replacement of tricuspid valve","7912000",,"3","CPRD_GOLD"
"98783","Xenograft replacement of tricuspid valve","7912100",,"1","CPRD_GOLD"
"99077","[X]Other tricuspid valve diseases","Gyu1200",,"3","CPRD_GOLD"
"99557","Tricuspid valvuloplasty NEC","7912500",,"8","CPRD_GOLD"
"99614","Closed tricuspid valvotomy","7917200",,"4","CPRD_GOLD"
"99816","Repair of valve of vein NOS","7A65z00",,"3","CPRD_GOLD"
"100291","Congenital mitral stenosis NOS","P65z.00",,"4","CPRD_GOLD"
"100482","Transapical aortic valve implantation","7911500",,"203","CPRD_GOLD"
"100910","[X]Multiple valve disorders/diseases CE","Gyu5D00",,"0","CPRD_GOLD"
"102236","Other specified closed incision of valve of heart","7917y00",,"2","CPRD_GOLD"
"102843","Other specified creation of valved cardiac conduit","790Dy00",,"1","CPRD_GOLD"
"103048","Removal of obstruction from struct adjacent heart valve OS","791Ay00",,"2","CPRD_GOLD"
"103943","Creation of valved conduit between left ventricle and aorta","790D300",,"1","CPRD_GOLD"
"105159","Revision of plastic repair of valve of heart NOS","7915z00",,"1","CPRD_GOLD"
"105626","Rheumatic pulmonary stenosis and insufficiency","G141200",,"1","CPRD_GOLD"
"105655","Repair of valve of heart NEC","7914411",,"7","CPRD_GOLD"
"106383","Replacement of truncal valve","7914600",,"2","CPRD_GOLD"
"106756","Preductal aortic stenosis","P711.13",,"2","CPRD_GOLD"
"107150","Congenital insufficiency of the pulmonary valve","P60z000",,"1","CPRD_GOLD"
"107496","[X]Congenital malformation of tricuspid valve, unspecified","Pyu2G00",,"3","CPRD_GOLD"
"107653","Percutaneous transluminal tricuspid valvotomy","7919200",,"0","CPRD_GOLD"
"107710","[X]Congenital malformation of aortic and mitral valves unsp","Pyu2H00",,"1","CPRD_GOLD"
"109008","[X]Other congenital malformations of pulmonary valve","Pyu2200",,"9","CPRD_GOLD"
"109472","[SO]Truncal valve","7N40400",,"7","CPRD_GOLD"
"109622","Other specified excision of valve of heart","791Dy00",,"2","CPRD_GOLD"
