"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"C109A12","Type 2 diabetes mellitus with mononeuropathy","C109A12",,"0","IMRD"
"C109B00","Non-insulin dependent diabetes mellitus with polyneuropathy","C109B00",,"17","IMRD"
"C109B11","Type II diabetes mellitus with polyneuropathy","C109B11",,"3","IMRD"
"C109B12","Type 2 diabetes mellitus with polyneuropathy","C109B12",,"4","IMRD"
"C109C00","Non-insulin dependent diabetes mellitus with nephropathy","C109C00",,"81","IMRD"
"C109C11","Type II diabetes mellitus with nephropathy","C109C11",,"15","IMRD"
"C109C12","Type 2 diabetes mellitus with nephropathy","C109C12",,"12","IMRD"
"C109D00","Non-insulin dependent diabetes mellitus with hypoglyca coma","C109D00",,"10","IMRD"
"C109D11","Type II diabetes mellitus with hypoglycaemic coma","C109D11",,"1","IMRD"
"C109D12","Type 2 diabetes mellitus with hypoglycaemic coma","C109D12",,"7","IMRD"
"C109E00","Non-insulin depend diabetes mellitus with diabetic cataract","C109E00",,"41","IMRD"
"C109E11","Type II diabetes mellitus with diabetic cataract","C109E11",,"11","IMRD"
"C109E12","Type 2 diabetes mellitus with diabetic cataract","C109E12",,"12","IMRD"
"C109F00","Non-insulin-dependent d m with peripheral angiopath","C109F00",,"14","IMRD"
"C109F11","Type II diabetes mellitus with peripheral angiopathy","C109F11",,"5","IMRD"
"C109F12","Type 2 diabetes mellitus with peripheral angiopathy","C109F12",,"2","IMRD"
"C109G00","Non-insulin dependent diabetes mellitus with arthropathy","C109G00",,"3","IMRD"
"C109G11","Type II diabetes mellitus with arthropathy","C109G11",,"0","IMRD"
"C109G12","Type 2 diabetes mellitus with arthropathy","C109G12",,"3","IMRD"
"C109H00","Non-insulin dependent d m with neuropathic arthropathy","C109H00",,"10","IMRD"
"C109H11","Type II diabetes mellitus with neuropathic arthropathy","C109H11",,"8","IMRD"
"C109H12","Type 2 diabetes mellitus with neuropathic arthropathy","C109H12",,"11","IMRD"
"C109J00","Insulin treated Type 2 diabetes mellitus","C109J00",,"5561","IMRD"
"C109J11","Insulin treated non-insulin dependent diabetes mellitus","C109J11",,"37","IMRD"
"C109J12","Insulin treated Type II diabetes mellitus","C109J12",,"78","IMRD"
"C109K00","Hyperosmolar non-ketotic state in type 2 diabetes mellitus","C109K00",,"84","IMRD"
"C10F.00","Type 2 diabetes mellitus","C10F.00",,"1365215","IMRD"
"C10F.11","Type II diabetes mellitus","C10F.11",,"10346","IMRD"
"C10F000","Type 2 diabetes mellitus with renal complications","C10F000",,"306","IMRD"
"C10F011","Type II diabetes mellitus with renal complications","C10F011",,"18","IMRD"
"C10F100","Type 2 diabetes mellitus with ophthalmic complications","C10F100",,"109","IMRD"
"C10F111","Type II diabetes mellitus with ophthalmic complications","C10F111",,"8","IMRD"
"C10F200","Type 2 diabetes mellitus with neurological complications","C10F200",,"116","IMRD"
"C10F211","Type II diabetes mellitus with neurological complications","C10F211",,"3","IMRD"
"C10F300","Type 2 diabetes mellitus with multiple complications","C10F300",,"58","IMRD"
"C10F311","Type II diabetes mellitus with multiple complications","C10F311",,"11","IMRD"
"C10F400","Type 2 diabetes mellitus with ulcer","C10F400",,"160","IMRD"
"C10F411","Type II diabetes mellitus with ulcer","C10F411",,"7","IMRD"
"C10F500","Type 2 diabetes mellitus with gangrene","C10F500",,"69","IMRD"
"C10F511","Type II diabetes mellitus with gangrene","C10F511",,"4","IMRD"
"C10F600","Type 2 diabetes mellitus with retinopathy","C10F600",,"1948","IMRD"
"C10F611","Type II diabetes mellitus with retinopathy","C10F611",,"52","IMRD"
"C10F700","Type 2 diabetes mellitus - poor control","C10F700",,"2098","IMRD"
"C10F711","Type II diabetes mellitus - poor control","C10F711",,"116","IMRD"
"C10F900","Type 2 diabetes mellitus without complication","C10F900",,"836","IMRD"
"C10F911","Type II diabetes mellitus without complication","C10F911",,"276","IMRD"
"C10FA00","Type 2 diabetes mellitus with mononeuropathy","C10FA00",,"79","IMRD"
"C10FA11","Type II diabetes mellitus with mononeuropathy","C10FA11",,"39","IMRD"
"C10FB00","Type 2 diabetes mellitus with polyneuropathy","C10FB00",,"293","IMRD"
"C10FB11","Type II diabetes mellitus with polyneuropathy","C10FB11",,"39","IMRD"
"C10FC00","Type 2 diabetes mellitus with nephropathy","C10FC00",,"1961","IMRD"
"C10FC11","Type II diabetes mellitus with nephropathy","C10FC11",,"59","IMRD"
"C10FD00","Type 2 diabetes mellitus with hypoglycaemic coma","C10FD00",,"134","IMRD"
"C10FD11","Type II diabetes mellitus with hypoglycaemic coma","C10FD11",,"37","IMRD"
"C10FE00","Type 2 diabetes mellitus with diabetic cataract","C10FE00",,"141","IMRD"
"C10FE11","Type II diabetes mellitus with diabetic cataract","C10FE11",,"119","IMRD"
"C10FF00","Type 2 diabetes mellitus with peripheral angiopathy","C10FF00",,"160","IMRD"
"C10FF11","Type II diabetes mellitus with peripheral angiopathy","C10FF11",,"79","IMRD"
"C10FG00","Type 2 diabetes mellitus with arthropathy","C10FG00",,"80","IMRD"
"C10FG11","Type II diabetes mellitus with arthropathy","C10FG11",,"18","IMRD"
"C10FH00","Type 2 diabetes mellitus with neuropathic arthropathy","C10FH00",,"236","IMRD"
"C10FH11","Type II diabetes mellitus with neuropathic arthropathy","C10FH11",,"6","IMRD"
"C10FJ00","Insulin treated Type 2 diabetes mellitus","C10FJ00",,"15499","IMRD"
"C10FJ11","Insulin treated Type II diabetes mellitus","C10FJ11",,"142","IMRD"
"C10FK00","Hyperosmolar non-ketotic state in type 2 diabetes mellitus","C10FK00",,"692","IMRD"
"C10FK11","Hyperosmolar non-ketotic state in type II diabetes mellitus","C10FK11",,"3","IMRD"
"C10FL00","Type 2 diabetes mellitus with persistent proteinuria","C10FL00",,"5576","IMRD"
"C10FL11","Type II diabetes mellitus with persistent proteinuria","C10FL11",,"10","IMRD"
"C10FM00","Type 2 diabetes mellitus with persistent microalbuminuria","C10FM00",,"10785","IMRD"
"C10FM11","Type II diabetes mellitus with persistent microalbuminuria","C10FM11",,"15","IMRD"
"C10FN00","Type 2 diabetes mellitus with ketoacidosis","C10FN00",,"1034","IMRD"
"C10FN11","Type II diabetes mellitus with ketoacidosis","C10FN11",,"5","IMRD"
"C10FP00","Type 2 diabetes mellitus with ketoacidotic coma","C10FP00",,"31","IMRD"
"C10FP11","Type II diabetes mellitus with ketoacidotic coma","C10FP11",,"2","IMRD"
"C10FQ00","Type 2 diabetes mellitus with exudative maculopathy","C10FQ00",,"253","IMRD"
"C10FQ11","Type II diabetes mellitus with exudative maculopathy","C10FQ11",,"1","IMRD"
"C10FR00","Type 2 diabetes mellitus with gastroparesis","C10FR00",,"318","IMRD"
"C10FR11","Type II diabetes mellitus with gastroparesis","C10FR11",,"4","IMRD"
"C10P100","Type II diabetes mellitus in remission","C10P100",,"334","IMRD"
"C10P111","Type 2 diabetes mellitus in remission","C10P111",,"119","IMRD"
"L180600","Pre-existing diabetes mellitus, non-insulin-dependent","L180600",,"51","IMRD"
"ZC2CA00","Dietary advice for type II diabetes","ZC2CA00",,"538","IMRD"
"ZC2CA11","Dietary advice non-insulin-dependent diabetes","ZC2CA11",,"0","IMRD"
