"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"52614","Open fracture of ulna, coronoid","S231200",,"11","CPRD_GOLD"
"52977","[X]Fracture of forearm, unspecified","Syu5400",,"99","CPRD_GOLD"
"53068","[X]Fracture of other & unspecified parts of wrist and hand","Syu6500",,"142","CPRD_GOLD"
"53689","Closed volar Barton's fracture-dislocation","S234911",,"14","CPRD_GOLD"
"53698","Open fracture distal radius, extra-articular other type","S235D00",,"13","CPRD_GOLD"
"54780","Open fracture of radius and ulna, unspecified part","S23y.00",,"144","CPRD_GOLD"
"57736","Closed dorsal Barton's fracture-dislocation","S234A11",,"5","CPRD_GOLD"
"59219","Open fracture-subluxation of the wrist","S4C3.00",,"9","CPRD_GOLD"
"60343","Open fracture-subluxation, distal radio-ulnar joint","S4C3000",,"18","CPRD_GOLD"
"60518","Open fracture of radius, shaft, unspecified","S233000",,"33","CPRD_GOLD"
"60630","Open fracture of forearm, lower end, unspecified","S235000",,"27","CPRD_GOLD"
"61675","Open volar Barton's fracture","S235900",,"57","CPRD_GOLD"
"62960","Closed fracture-dislocation superior radio-ulnar joint","S4B0100",,"39","CPRD_GOLD"
"63588","Open fracture distal radius, intra-articular other type","S235E00",,"34","CPRD_GOLD"
"65301","Open fracture of radius and ulna, NOS","S23yz00",,"54","CPRD_GOLD"
"65636","Closed volar Barton fracture-subluxation","S234912",,"9","CPRD_GOLD"
"66233","Open fracture of the radial shaft","S233100",,"43","CPRD_GOLD"
"66774","Open fracture of forearm, lower end, NOS","S235z00",,"32","CPRD_GOLD"
"70503","Open fracture of the ulnar shaft","S233200",,"62","CPRD_GOLD"
"70590","Open fracture of forearm, unspecified","S23y000",,"47","CPRD_GOLD"
"93915","Birth fracture of ulna","Q203112",,"7","CPRD_GOLD"
"96691","Open fracture of ulna, lower epiphysis","S235400",,"3","CPRD_GOLD"
"98681","Smith's fracture - open","S235111",,"8","CPRD_GOLD"
"102302","Greenstick fracture of distal radius","S234G00",,"10935","CPRD_GOLD"
"102916","[X]Fracture of other parts of forearm","Syu5300",,"7","CPRD_GOLD"
"104070","Open fracture distal radius, intra-articular, die-punch","S235C00",,"3","CPRD_GOLD"
"104355","Open fracture-dislocation superior radio-ulnar joint","S4B1100",,"2","CPRD_GOLD"
"104356","Closed fracture-subluxation superior radio-ulnar joint","S4B2100",,"5","CPRD_GOLD"
"105278","Dupuytren's fracture, radius - open","S235211",,"6","CPRD_GOLD"
"107741","Closed dorsal Barton fracture-subluxation","S234A12",,"1","CPRD_GOLD"
"111858","Open dorsal Barton's fracture","S235A00",,"2","CPRD_GOLD"
