"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"1855741000006114","Epilepsy monitoring in primary care","","1855741000006105","CPRD_AURUM"
"1856761000006115","Epilepsy treatment compliance","","1856761000006104","CPRD_AURUM"
"1856781000006113","Epilepsy treatment compliance poor","","1856781000006109","CPRD_AURUM"
"1856791000006111","Epilepsy monitoring default","","1856791000006107","CPRD_AURUM"
"2193821000000118","Dravet syndrome","F25G.11","230437002","CPRD_AURUM"
"2466801000000118","At risk of sudden unexpected death in epilepsy","14On.00","968661000000102","CPRD_AURUM"
"2589101000000111","SUDEP - sudden unexpected death in epilepsy","","719425009","CPRD_AURUM"
"23820010","Status epilepticus","F253.11","230456007","CPRD_AURUM"
"46971011","Salaam attacks","F256100","28055006","CPRD_AURUM"
"297290015","Generalised convulsive epilepsy NOS","F251z00","65120008","CPRD_AURUM"
"297303012","Partial epilepsy with impairment of consciousness NOS","F254z00","192999003","CPRD_AURUM"
"297324019","Other forms of epilepsy","F25y.00","84757009","CPRD_AURUM"
"299334015","[X]Other generalized epilepsy and epileptic syndromes","Fyu5000","84757009","CPRD_AURUM"
"299345017","[X]Status epilepticus, unspecified","Fyu5900","230456007","CPRD_AURUM"
"453344019","Fit (in known epileptic) NOS","F25z.11","313307000","CPRD_AURUM"
"472410017","Tonic-clonic epilepsy","F251500","352818000","CPRD_AURUM"
"125721000006111","Status epilepticus, unspecified","F25X.00","230456007","CPRD_AURUM"
"148591000006114","Sensory induced epilepsy","F255100","79745005","CPRD_AURUM"
"223811000000118","Grand mal (major) epilepsy","F251000","19598007","CPRD_AURUM"
"245341000006117","Partial epilepsy without impairment of consciousness","F255.00","230381009","CPRD_AURUM"
"245361000006118","Partial epilepsy without impairment of consciousness OS","F255y00","230381009","CPRD_AURUM"
"253231000006116","Otohara syndrome","F251111","192990004","CPRD_AURUM"
"362161000006110","[X]Acquired aphasia with epilepsy [Landau - Kleffner]","Eu80300","230438007","CPRD_AURUM"
"379901000006113","[X]Epileptic psychosis NOS","Eu05y11","111479008","CPRD_AURUM"
"395221000006119","[X]Limbic epilepsy personality","Eu06013","36217008","CPRD_AURUM"
"425631000006118","[X]Schizophrenia-like psychosis in epilepsy","Eu05212","5510009","CPRD_AURUM"
"647301000006112","Epileptic absences","F250011","509341000000107","CPRD_AURUM"
"743461000006119","Limbic system epilepsy","F254300","193003000","CPRD_AURUM"
"299337010","[X]Other status epilepticus","Fyu5200","230456007","CPRD_AURUM"
"297320011","Infantile spasms NOS","F256z00","28055006","CPRD_AURUM"
"4769491000006112","Generalized nonconvulsive epilepsy","","192979009","CPRD_AURUM"
"2950391000006116","Salaam attacks","","28055006","CPRD_AURUM"
"4769771000006116","Cursive epilepsy","","193021002","CPRD_AURUM"
"4769701000006110","Epileptic complex partial seizures with automatisms","","193004006","CPRD_AURUM"
"2502391000006115","Focal status epilepticus","","241006","CPRD_AURUM"
"2950421000006112","Krampfe salaam attacks","","28055006","CPRD_AURUM"
"3796911000006115","Epilepsy associated with specific stimuli","","79745005","CPRD_AURUM"
"3323871000006116","Petit-mal epilepsy","","50866000","CPRD_AURUM"
"4769501000006116","Generalised nonconvulsive epilepsy","","192979009","CPRD_AURUM"
"2612141000006117","Epilepsia minoris continua","","7033004","CPRD_AURUM"
"12221091000006111","Aphasia co-occurrent with epilepsy","","230438007","CPRD_AURUM"
"3719661000006115","PTE - Post-traumatic epilepsy","","75023009","CPRD_AURUM"
"4052951000006110","Epilepsy only in relation to photic stimulation","","95208000","CPRD_AURUM"
"2612131000006110","Prolonged epileptic twilight state","","7033004","CPRD_AURUM"
"3796901000006118","Sensory-induced epilepsy","","79745005","CPRD_AURUM"
"4052931000006115","Television epilepsy","","95208000","CPRD_AURUM"
"2612121000006112","Non-convulsive status epilepticus with impaired consciousness","","7033004","CPRD_AURUM"
"2612111000006116","Epileptic absence status","","7033004","CPRD_AURUM"
"2502401000006118","Kojevnikov epilepsy","","241006","CPRD_AURUM"
"6028621000006119","Epileptic attack","","313307000","CPRD_AURUM"
"3323851000006114","Childhood absence epilepsy","","50866000","CPRD_AURUM"
"4052941000006113","Photic epilepsy","","95208000","CPRD_AURUM"
"2502381000006118","Kojewnikov's epilepsy","","241006","CPRD_AURUM"
"5008031000006115","Sleep-related epilepsy","","230445007","CPRD_AURUM"
"3878501000006115","EP - Epilepsy","","84757009","CPRD_AURUM"
"3558781000006118","Generalized convulsive epilepsy","","65120008","CPRD_AURUM"
"4052921000006118","Photogenic epilepsy","","95208000","CPRD_AURUM"
"3210941000006113","Temporal-central focal epilepsy","","44145005","CPRD_AURUM"
"3796891000006117","Reflex epilepsy","","79745005","CPRD_AURUM"
"5007091000006117","Localization-related epilepsy","","230381009","CPRD_AURUM"
"2598901000006114","Myoclonic epilepsy of adolescence","","6204001","CPRD_AURUM"
"8191681000006117","Petit-mal epilepsy","","509341000000107","CPRD_AURUM"
"5007931000006117","Acquired aphasia with epilepsy","","230438007","CPRD_AURUM"
"11926151000006111","Infantile spasms","","28055006","CPRD_AURUM"
"2598891000006110","Impulsive petit-mal epilepsy","","6204001","CPRD_AURUM"
"4052971000006117","Pure photosensitive epilepsy","","95208000","CPRD_AURUM"
"4769781000006118","Running epilepsy","","193021002","CPRD_AURUM"
"5007071000006118","Local epilepsy","","230381009","CPRD_AURUM"
"2811081000006110","Generalized epilepsy","","19598007","CPRD_AURUM"
"4769641000006118","Mesiobasal limbic epilepsy","","193003000","CPRD_AURUM"
"297289012","Other specified generalised convulsive epilepsy","F251y00","65120008","CPRD_AURUM"
"1855761000006113","Epilepsy monitoring in secondary care","","810161000000101","CPRD_AURUM"
"12602012","Petit mal status","F252.00","7033004","CPRD_AURUM"
"1856771000006110","Epilepsy treatment compliance good","","1856771000006106","CPRD_AURUM"
"916571000006117","Epilepsy monitoring","","916571000006101","CPRD_AURUM"
"500033015","Generalised convulsive epilepsy","F251.00","65120008","CPRD_AURUM"
"345323014","Nocturnal epilepsy","667B.00","230445007","CPRD_AURUM"
"297283013","Epileptic seizures - myoclonic","F251300","192992007","CPRD_AURUM"
"297296014","Temporal lobe epilepsy","F254000","193000002","CPRD_AURUM"
"297300010","Psychosensory epilepsy","F254200","193002005","CPRD_AURUM"
"297311019","Somatosensory epilepsy","F255200","193008009","CPRD_AURUM"
"73622018","Benign Rolandic epilepsy","F25y400","44145005","CPRD_AURUM"
"299336018","[X]Other epilepsy","Fyu5100","84757009","CPRD_AURUM"
"2550890017","Generalised nonconvulsive epilepsy","F250.00","192979009","CPRD_AURUM"
"800721000006115","Generalised nonconvulsive epilepsy NOS","F250z00","192979009","CPRD_AURUM"
"4540141000006110","History of epilepsy","","161480008","CPRD_AURUM"
"3210931000006115","Centralopathic epilepsy","","44145005","CPRD_AURUM"
"5008041000006113","Sleep related epilepsy","","230445007","CPRD_AURUM"
"5007171000006117","Benign occipital epilepsy of childhood - early onset variant","","230387008","CPRD_AURUM"
"4769611000006117","TLE - Temporal lobe epilepsy","","193000002","CPRD_AURUM"
"883041000006118","Petit mal epilepsy","F250099","509341000000107","CPRD_AURUM"
"137801000000112","Epilepsy limits activities","667K.00","88491000000102","CPRD_AURUM"
"472411018","Grand mal epilepsy","F251099","352818000","CPRD_AURUM"
"477355017","Psychomotor epilepsy","F254100","361123003","CPRD_AURUM"
"450603013","Jacksonian, focal or motor epilepsy","F255000","307357004","CPRD_AURUM"
"345281011","Lennox-Gastaut syndrome","F250500","230418006","CPRD_AURUM"
"345311015","Severe myoclonic epilepsy in infancy","F25G.00","230437002","CPRD_AURUM"
"297266016","Epileptic seizures - atonic","F250200","192981006","CPRD_AURUM"
"264638016","Epilepsy treatment changed","6678.00","170710006","CPRD_AURUM"
"264639012","Epilepsy treatment started","6679.00","170711005","CPRD_AURUM"
"264640014","Epilepsy treatment stopped","667A.00","170712003","CPRD_AURUM"
"399408014","Epilepsy NOS","F25z.00","84757009","CPRD_AURUM"
"736371000006112","Locl-rlt(foc)(part)idiop epilep&epilptic syn seiz locl onset","F25y200","193022009","CPRD_AURUM"
"7811801000006113","Developmental delay, epilepsy, neonatal diabetes syndrome","","721088003","CPRD_AURUM"
"3878491000006111","Epileptic","","84757009","CPRD_AURUM"
"5008011000006114","Catamenial epilepsy","","230444006","CPRD_AURUM"
"3878481000006113","Epileptic disorder","","84757009","CPRD_AURUM"
"3323891000006115","Childhood - juvenile - absence epilepsy","","50866000","CPRD_AURUM"
"6028641000006114","Epileptic fit","","313307000","CPRD_AURUM"
"3210951000006110","Centrotemporal epilepsy","","44145005","CPRD_AURUM"
"2950411000006116","West's syndrome","","28055006","CPRD_AURUM"
"2598871000006114","JME - Juvenile myoclonic epilepsy","","6204001","CPRD_AURUM"
"5007701000006110","Baltic myoclonus epilepsy","","230423006","CPRD_AURUM"
"11778041000006119","Dravet Syndrome","","230437002","CPRD_AURUM"
"6028631000006116","Epileptic convulsion","","313307000","CPRD_AURUM"
"2950431000006110","Blitz-Nick-salaam attacks","","28055006","CPRD_AURUM"
"4769481000006114","Generalized non-convulsive epilepsy","","192979009","CPRD_AURUM"
"4769801000006119","Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localized onset","","193022009","CPRD_AURUM"
"46969011","Infantile spasms","F256.00","28055006","CPRD_AURUM"
"264645016","Epilepsy monitoring NOS","667Z.00","170702005","CPRD_AURUM"
"297330019","Other forms of epilepsy NOS","F25yz00","84757009","CPRD_AURUM"
"897431000006113","Post traumatic epilepsy","SC20099","75023009","CPRD_AURUM"
"230321000006117","Petit mal (minor) epilepsy","F250000","509341000000107","CPRD_AURUM"
"495804010","Pykno-epilepsy","F250100","50866000","CPRD_AURUM"
"345225017","Focal epilepsy","F255011","230381009","CPRD_AURUM"
"297312014","Partial epilepsy with autonomic symptoms","F255311","193009001","CPRD_AURUM"
"297313016","Visceral reflex epilepsy","F255300","193009001","CPRD_AURUM"
"297315011","Unilateral epilepsy","F255500","193011005","CPRD_AURUM"
"46968015","West syndrome","F256.12","28055006","CPRD_AURUM"
"103531000006110","Tonic-clonic epilepsy","F251011","352818000","CPRD_AURUM"
"245351000006115","Partial epilepsy without impairment of consciousness NOS","F255z00","230381009","CPRD_AURUM"
"7786671000006113","Sudden unexpected death in epilepsy","","719425009","CPRD_AURUM"
"7811811000006111","DEND (developmental delay, epilepsy, neonatal diabetes) syndrome","","721088003","CPRD_AURUM"
"931711000006118","Early infant epileptic encephalopathy wth suppression bursts","F259.00","230429005","CPRD_AURUM"
"2502351000006114","Epilepsia partialis continua","","241006","CPRD_AURUM"
"2598861000006119","Juvenile myoclonic epilepsy of Janz","","6204001","CPRD_AURUM"
"2721471000006114","Convulsive status epilepticus","","13973009","CPRD_AURUM"
"3719651000006117","Post-traumatic epilepsy","","75023009","CPRD_AURUM"
"2950441000006117","Salaam attack","","28055006","CPRD_AURUM"
"4769541000006119","Benign myoclonic epilepsy in infancy","","192990004","CPRD_AURUM"
"10791000006116","Other specified generalised nonconvulsive epilepsy","F250y00","192979009","CPRD_AURUM"
