"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"6812","Osteoarthritis NOS, of hip","N05zJ00",,"29279","CPRD_GOLD"
"6887","Osteoarthritis NOS, of 1st MTP joint","N05zS00",,"6642","CPRD_GOLD"
"7429","Osteoarthritis of spine","N11..12",,"28222","CPRD_GOLD"
"7866","Osteoarthritis NOS, of MCP joint","N05zF00",,"4186","CPRD_GOLD"
"8202","Osteoarthritis NOS, of ankle","N05zN00",,"10997","CPRD_GOLD"
"8208","Cervical spondylosis with myelopathy","N111.00",,"14423","CPRD_GOLD"
"8920","Myelopathy due to spondylosis","F163200",,"1301","CPRD_GOLD"
"8944","Other spondyloses and allied disorders","N11y.00",,"118","CPRD_GOLD"
"9010","Osteoarthritis NOS, of lesser MTP joint","N05zT00",,"105","CPRD_GOLD"
"9649","Osteoarthritis NOS, of wrist","N05zE00",,"6258","CPRD_GOLD"
"9681","Osteoarthritis NOS, of DIP joint of finger","N05zH00",,"5029","CPRD_GOLD"
"9760","H/O: osteoarthritis","14G2.00",,"18013","CPRD_GOLD"
"9834","Lumbosacral spondylosis with radiculopathy","N11C.00",,"2168","CPRD_GOLD"
"10121","Cervical spondylosis with radiculopathy","N119.00",,"13463","CPRD_GOLD"
"10854","[X]Other primary coxarthrosis","Nyu2100",,"23","CPRD_GOLD"
"11032","Osteoarthritis NOS, of PIP joint of finger","N05zG00",,"3107","CPRD_GOLD"
"11256","Secondary multiple arthrosis","N050500",,"93","CPRD_GOLD"
"11688","Lumbosacral spondylosis with myelopathy","N115.00",,"854","CPRD_GOLD"
"15015","Lumbosacral spondylosis without myelopathy","N114.00",,"21439","CPRD_GOLD"
"15052","Osteoarthritis NOS, other specified site","N05z800",,"2300","CPRD_GOLD"
"15144","Osteoarthritis NOS, of the lower leg","N05z600",,"37380","CPRD_GOLD"
"15206","Wrist osteoarthritis NOS","N05z311",,"3761","CPRD_GOLD"
"15441","Localised osteoarthritis, unspecified, of shoulder region","N053100",,"894","CPRD_GOLD"
"15447","Osteoarthritis NOS, of ankle and foot","N05z700",,"6986","CPRD_GOLD"
"15744","Multiple-level cervical spondylosis without myelopathy","N110200",,"596","CPRD_GOLD"
"15839","Localised, primary osteoarthritis of the pelvic region/thigh","N051500",,"3977","CPRD_GOLD"
"16242","Localised osteoarthritis, unspecified, of the hand","N053400",,"902","CPRD_GOLD"
"17092","Osteoarthritis cervical spine","N110.12",,"3582","CPRD_GOLD"
"17766","Spondylosis NOS","N11zz00",,"4464","CPRD_GOLD"
"18112","Localised osteoarthritis, unspecified, of other spec site","N053800",,"699","CPRD_GOLD"
"18205","Dorsal spondylosis without myelopathy","N112300",,"274","CPRD_GOLD"
"18217","Thoracic spondylosis without myelopathy","N112.00",,"2118","CPRD_GOLD"
"18602","Localised, primary osteoarthritis of elbow","N051F00",,"563","CPRD_GOLD"
"18795","[X]Arthrosis","Nyu2.00",,"2628","CPRD_GOLD"
"18826","Osteoarthritis of spine","N11D.00",,"16966","CPRD_GOLD"
"19386","Thoracic spondylosis with radiculopathy","N11B.00",,"222","CPRD_GOLD"
"19713","Osteoarthritis NOS, of elbow","N05zC00",,"2506","CPRD_GOLD"
"20472","Localised, primary osteoarthritis of other specified site","N051800",,"1627","CPRD_GOLD"
"20626","Localised osteoarthritis, unspecified, pelvic region/thigh","N053500",,"3230","CPRD_GOLD"
"20660","Localised, primary osteoarthritis NOS","N051z00",,"398","CPRD_GOLD"
"20791","Single-level lumbosacral spondylosis without myelopathy","N114000",,"181","CPRD_GOLD"
"21159","Localised, primary osteoarthritis of the lower leg","N051600",,"8972","CPRD_GOLD"
"21177","Arthrosis of first carpometacarpal joint, unspecified","N053900",,"930","CPRD_GOLD"
"21350","Localised, primary osteoarthritis of the hand","N051400",,"3809","CPRD_GOLD"
"21528","Oligoarticular osteoarthritis, unspecified","N054.00",,"845","CPRD_GOLD"
"22452","Osteoarthritis of lumbar spine","N11D200",,"10228","CPRD_GOLD"
"23638","Localised, secondary osteoarthritis of the hand","N052400",,"124","CPRD_GOLD"
"23646","Primary generalized osteoarthrosis","N050400",,"645","CPRD_GOLD"
"23676","Generalised osteoarthritis of multiple sites","N050200",,"17671","CPRD_GOLD"
"23699","Nerve root and plexus compressions in spondylosis","F337200",,"443","CPRD_GOLD"
"24022","Localised, primary osteoarthritis of the shoulder region","N051100",,"1509","CPRD_GOLD"
"24079","[X] Unilateral primary gonarthrosis","Nyu2511",,"100","CPRD_GOLD"
"24145","[X] Unilateral secondary gonarthrosis","Nyu2811",,"11","CPRD_GOLD"
"24146","Primary gonarthrosis, bilateral","N051B00",,"869","CPRD_GOLD"
"24152","Osteoarthritis NOS, of the forearm","N05z300",,"1210","CPRD_GOLD"
"24217","Localised, primary osteoarthritis of the upper arm","N051200",,"131","CPRD_GOLD"
"24287","Primary coxarthrosis, bilateral","N051900",,"405","CPRD_GOLD"
"24326","[X] Unilateral secondary coxarthrosis","Nyu2E11",,"62","CPRD_GOLD"
"24392","Post-traumatic gonarthrosis, bilateral","N052A00",,"5","CPRD_GOLD"
"24432","Heberden's nodes with arthropathy","N050700",,"1573","CPRD_GOLD"
"24958","Localised, primary osteoarthritis of the wrist","N051D00",,"1013","CPRD_GOLD"
"25793","Localised, primary osteoarthritis of the ankle and foot","N051700",,"2528","CPRD_GOLD"
"27583","Single-level cervical spondylosis with myelopathy","N111000",,"86","CPRD_GOLD"
"27834","Osteoarthritis NOS, of IP joint of toe","N05zU00",,"249","CPRD_GOLD"
"27972","Osteoarthritis NOS","N05zz00",,"13608","CPRD_GOLD"
"28908","Localised, primary osteoarthritis of toe","N051E00",,"1283","CPRD_GOLD"
"31200","Localised osteoarthritis, unspecified, NOS","N053z00",,"431","CPRD_GOLD"
"32839","Localised, primary osteoarthritis","N051.00",,"2955","CPRD_GOLD"
"32891","Localised, secondary osteoarthritis of other specified site","N052800",,"76","CPRD_GOLD"
"33479","Localised, secondary osteoarthritis of the lower leg","N052600",,"806","CPRD_GOLD"
"33574","Localised, secondary osteoarthritis of the shoulder region","N052100",,"84","CPRD_GOLD"
"34023","Osteoarthritis NOS, of sacro-iliac joint","N05zK00",,"213","CPRD_GOLD"
"34035","Localised, secondary osteoarthritis of the ankle and foot","N052700",,"355","CPRD_GOLD"
"34122","Localised osteoarthritis, unspecified","N053.00",,"1197","CPRD_GOLD"
"34804","Localised osteoarthritis, unspecified, of the lower leg","N053600",,"2747","CPRD_GOLD"
"34806","Localised, primary osteoarthritis of the forearm","N051300",,"198","CPRD_GOLD"
"34867","Generalised osteoarthritis NOS","N050z00",,"8224","CPRD_GOLD"
"35527","Osteoarthritis NOS, of unspecified site","N05z000",,"1062","CPRD_GOLD"
"35838","Spondylosis with myelopathy, NOS","N11z100",,"49","CPRD_GOLD"
"35851","Cervical spondylosis with vascular compression","N11A.00",,"219","CPRD_GOLD"
"36182","Primary arthrosis of first carpometacarpal joints, bilateral","N051C00",,"500","CPRD_GOLD"
"36327","Generalised osteoarthritis of the hand","N050100",,"1389","CPRD_GOLD"
"37097","Multiple-level lumbosacral spondylosis without myelopathy","N114200",,"317","CPRD_GOLD"
"38019","Erosive osteoarthrosis","N050600",,"604","CPRD_GOLD"
"38501","Single-level cervical spondylosis without myelopathy","N110000",,"523","CPRD_GOLD"
"38631","Generalised osteoarthritis of unspecified site","N050000",,"325","CPRD_GOLD"
"40972","Osteoarthritis NOS, of subtalar joint","N05zP00",,"243","CPRD_GOLD"
"41088","Localised, secondary osteoarthritis of the upper arm","N052200",,"30","CPRD_GOLD"
"41090","Oligoarticular osteoarthritis, unspecified, of lower leg","N054600",,"45","CPRD_GOLD"
"41378","Osteoarthritis of cervical spine","N11D000",,"4023","CPRD_GOLD"
"41516","Single-level lumbosacral spondylosis with myelopathy","N115000",,"15","CPRD_GOLD"
"41985","Oligoarticular osteoarthritis, unspecified, other spec sites","N054800",,"20","CPRD_GOLD"
"42045","Localised, secondary osteoarthritis","N052.00",,"499","CPRD_GOLD"
"43474","[X]Other primary gonarthrosis","Nyu2500",,"110","CPRD_GOLD"
"44041","Localised, secondary osteoarthritis of pelvic region/thigh","N052500",,"478","CPRD_GOLD"
"45730","Two-level lumbosacral spondylosis with myelopathy","N115100",,"13","CPRD_GOLD"
"45815","Localised, secondary osteoarthritis of the forearm","N052300",,"36","CPRD_GOLD"
"47024","Osteoarthritis of thoracic spine","N11D100",,"840","CPRD_GOLD"
"48214","Oligoarticular osteoarthritis, unspec, of unspecified sites","N054000",,"16","CPRD_GOLD"
"48810","Multiple-level lumbosacral spondylosis with radiculopathy","N11C200",,"22","CPRD_GOLD"
"49545","Localised osteoarthritis, unspecified, of unspecified site","N053000",,"57","CPRD_GOLD"
"50448","Multiple-level thoracic spondylosis without myelopathy","N112200",,"47","CPRD_GOLD"
"50470","Post-traumatic gonarthrosis, unilateral","N052C00",,"22","CPRD_GOLD"
"50848","Osteoarthritis NOS, of the upper arm","N05z200",,"612","CPRD_GOLD"
"51318","Two-level cervical spondylosis with radiculopathy","N119100",,"33","CPRD_GOLD"
"51360","[X]Other specified arthrosis","Nyu2D00",,"286","CPRD_GOLD"
"51531","Two-level cervical spondylosis without myelopathy","N110100",,"148","CPRD_GOLD"
"52095","Oligoarticular osteoarthritis, unspecified, of shoulder","N054100",,"12","CPRD_GOLD"
"52897","Ankle osteoarthritis NOS","N05z711",,"664","CPRD_GOLD"
"52991","Two-level lumbosacral spondylosis without myelopathy","N114100",,"80","CPRD_GOLD"
"53184","Osteoarthritis of spine NOS","N11D300",,"178","CPRD_GOLD"
"53741","[X]Other polyarthrosis","Nyu2000",,"15","CPRD_GOLD"
"53858","Osteoarthritis of more than one site, unspecified, NOS","N054z00",,"54","CPRD_GOLD"
"54224","Localised, primary osteoarthritis of unspecified site","N051000",,"138","CPRD_GOLD"
"54350","Osteoarthritis NOS, of other tarsal joint","N05zR00",,"194","CPRD_GOLD"
"54843","Single-level lumbosacral spondylosis with radiculopathy","N11C000",,"58","CPRD_GOLD"
"54852","Single-level thoracic spondylosis with radiculopathy","N11B000",,"3","CPRD_GOLD"
"55238","[X]Other spondylosis","Nyu6400",,"124","CPRD_GOLD"
"55388","Osteoarthritis NOS, of talonavicular joint","N05zQ00",,"379","CPRD_GOLD"
"55628","Thoracic spondylosis with myelopathy","N113.00",,"69","CPRD_GOLD"
"55810","Single-level cervical spondylosis with radiculopathy","N119000",,"73","CPRD_GOLD"
"56212","Multiple-level cervical spondylosis with radiculopathy","N119200",,"55","CPRD_GOLD"
"56594","Spondylosis without myelopathy, NOS","N11z000",,"251","CPRD_GOLD"
"57267","Oligoarticular osteoarthritis, unspecified, multiple sites","N054900",,"11","CPRD_GOLD"
"57912","Localised, secondary osteoarthritis NOS","N052z00",,"81","CPRD_GOLD"
"58865","Multiple-level cervical spondylosis with myelopathy","N111200",,"96","CPRD_GOLD"
"59616","Oligoarticular osteoarthritis, unspecified, of hand","N054400",,"27","CPRD_GOLD"
"59637","Localised osteoarthritis, unspecified, of the upper arm","N053200",,"15","CPRD_GOLD"
"60183","Post-traumatic arthrosis of first carpometacarpal jt bilat","N052B00",,"12","CPRD_GOLD"
"60537","Localised osteoarthritis, unspecified, of the forearm","N053300",,"51","CPRD_GOLD"
"62914","Two-level thoracic spondylosis without myelopathy","N112100",,"10","CPRD_GOLD"
"63192","Two-level cervical spondylosis with myelopathy","N111100",,"31","CPRD_GOLD"
"63578","Multiple-level lumbosacral spondylosis with myelopathy","N115200",,"50","CPRD_GOLD"
"64503","Post-traumatic coxarthrosis, bilateral","N052900",,"4","CPRD_GOLD"
"64854","Single-level thoracic spondylosis with myelopathy","N113000",,"4","CPRD_GOLD"
"65641","Two-level lumbosacral spondylosis with radiculopathy","N11C100",,"7","CPRD_GOLD"
"65748","Osteoarthritis NOS, of distal radio-ulnar joint","N05zD00",,"27","CPRD_GOLD"
"67336","[X]Post-traumatic arthrosis of other joints","Nyu2F00",,"15","CPRD_GOLD"
"68648","Oligoarticular osteoarthritis, unspecified, of pelvis/thigh","N054500",,"14","CPRD_GOLD"
"68712","Localised, secondary osteoarthritis of unspecified site","N052000",,"9","CPRD_GOLD"
"69912","Single-level thoracic spondylosis without myelopathy","N112000",,"14","CPRD_GOLD"
"70425","Osteoarthritis NOS, of tibio-fibular joint","N05zM00",,"15","CPRD_GOLD"
"71477","[X]Other spondylosis with radiculopathy","Nyu6300",,"51","CPRD_GOLD"
"72109","Oligoarticular osteoarthritis, unspecified, of ankle/foot","N054700",,"22","CPRD_GOLD"
"73930","[X]Other secondary gonarthrosis","Nyu2800",,"1","CPRD_GOLD"
"73948","[X]Other secondary coxarthrosis, bilateral","Nyu2400",,"1","CPRD_GOLD"
"73952","[X]Other secondary gonarthrosis, bilateral","Nyu2700",,"1","CPRD_GOLD"
"93977","Multiple-level thoracic spondylosis with radiculopathy","N11B200",,"2","CPRD_GOLD"
"96103","Multiple-level thoracic spondylosis with myelopathy","N113200",,"4","CPRD_GOLD"
"96948","Cervical spondylosis","N11E.00",,"15584","CPRD_GOLD"
"97073","Oligoarticular osteoarthritis, unspecified, of upper arm","N054200",,"1","CPRD_GOLD"
"99918","[X]Other secondary coxarthrosis","Nyu2E00",,"2","CPRD_GOLD"
"100072","Delivery of rehabilitation for osteoarthritis","7P20400",,"15","CPRD_GOLD"
"101479","Coxae malum senilis","N052511",,"2","CPRD_GOLD"
"101890","[X]Other post-traumatic coxarthrosis","Nyu2300",,"6","CPRD_GOLD"
"103137","Two-level thoracic spondylosis with radiculopathy","N11B100",,"2","CPRD_GOLD"
"104033","Excepted fr osteoarthritis quality indicators: pt unsuitable","9hQ0.00",,"20","CPRD_GOLD"
"106205","[X]Other primary arthrosis of first carpometacarpal joint","Nyu2900",,"5","CPRD_GOLD"
"106678","Osteoarthritis of spinal facet joint","N051G00",,"749","CPRD_GOLD"
"110752","Exception reporting: osteoarthritis quality indicators","9hQ..00",,"4","CPRD_GOLD"
"111516","[X]Other spondylosis with myelopathy","Nyu6200",,"1","CPRD_GOLD"
"112246","[X]Other post-traumatic arthrosis/1st carpometacarpal joint","Nyu2A00",,"1","CPRD_GOLD"
"112357","[X]Other 2ndry arthrosis/1st carpometacarpal joints,bilaterl","Nyu2B00",,"1","CPRD_GOLD"
"112556","Oligoarticular osteoarthritis, unspecified, of forearm","N054300",,"1","CPRD_GOLD"
"113492","Excepted osteoarthritis quality indicators: informed dissent","9hQ1.00",,"0","CPRD_GOLD"
