"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"313031016","Other specified congenital cataract or lens anomaly","P33y.00","268159001","85","CPRD_AURUM"
"313034012","Other congenital cataract or lens anomaly NOS","P33yz00","268159001","41","CPRD_AURUM"
"313035013","Congenital cataract or lens anomaly NOS","P33z.00","268159001","765","CPRD_AURUM"
"97131000006116","Total congenital cataract","P334000","29590001","50","CPRD_AURUM"
"189671000006110","Radiation induced cataract","F464600","71044004","31","CPRD_AURUM"
"296821000006118","Nuclear cataract - congenital","P333.00","5361003","197","CPRD_AURUM"
"518941000006114","Blue dot cataract","P33y000","204138006","768","CPRD_AURUM"
"574651000006115","Combined senile cataract","F461x00","11422002","81","CPRD_AURUM"
"630441000006118","Drug induced cataract","F464400","193609000","106","CPRD_AURUM"
"659551000006113","Extracapsular extraction of cataract","7263.12","13793006","44319","CPRD_AURUM"
"699721000006118","Morgagni cataract","F461B11","267626000","20","CPRD_AURUM"
"298092017","Immature cataract NOS","F461500","446474007","1919","CPRD_AURUM"
"771341000006114","Insulin dependent diabetes mellitus with diabetic cataract","C108F00","43959009","29","CPRD_AURUM"
"928811000006119","Cataract extract + lens implant","7267399","385468004","7949","CPRD_AURUM"
"36608018","Cataract in degenerative disorder","F463400","766837000","139","CPRD_AURUM"
"3581401000006116","Congenital cortical cataract","","66499004","2","CPRD_AURUM"
"3390651000006111","Excision of cataract","","54885007","1","CPRD_AURUM"
"3655651000006119","Radiation-induced cataract","","71044004","0","CPRD_AURUM"
"3390661000006113","Cataract extraction","","54885007","284","CPRD_AURUM"
"6959801000006112","Diabetic cataract associated with type II diabetes mellitus","","420756003","0","CPRD_AURUM"
"12332111000006115","Cataract co-occurrent and due to diabetes mellitus type 2","","420756003","0","CPRD_AURUM"
"12183231000006113","Cataract due to diabetes mellitus","","43959009","0","CPRD_AURUM"
"5974621000006117","History of left cataract extraction","","308070003","1","CPRD_AURUM"
"4772431000006111","Cat. - Cataract","","193570009","0","CPRD_AURUM"
"6557141000006119","History of bilateral cataract extraction","","395666005","0","CPRD_AURUM"
"6438471000006111","IOL - Cataract extraction and insertion of intraocular lens","","385468004","129","CPRD_AURUM"
"4823481000006116","Congenital lamellar cataract","","204128001","11","CPRD_AURUM"
"12336121000006110","Cataract co-occurrent and due to diabetes mellitus type 1","","421920002","0","CPRD_AURUM"
"3868901000006116","Extraction of cataract by emulsification and aspiration","","84149000","1","CPRD_AURUM"
"3265281000006118","Secondary cataract","","47337003","0","CPRD_AURUM"
"2581521000006119","Extraction of primary membranous cataract by discission","","5130002","4","CPRD_AURUM"
"6980441000006114","Diabetes type 1 with cataract","","421920002","0","CPRD_AURUM"
"3655631000006114","Cataract associated with radiation","","71044004","0","CPRD_AURUM"
"3794721000006118","Extracapsular extraction of cataract by curette evacuation","","79611007","1","CPRD_AURUM"
"5974591000006119","History of right cataract extraction","","308069004","0","CPRD_AURUM"
"12183221000006110","Cataract co-occurrent and due to diabetes mellitus","","43959009","0","CPRD_AURUM"
"4540301000006111","History of cataract","","161489009","1","CPRD_AURUM"
"6959811000006110","Diabetes type 2 with cataract","","420756003","0","CPRD_AURUM"
"3609801000006113","Hypocalcemic cataract","","68216000","0","CPRD_AURUM"
"5974611000006113","History of - L cataract extraction","","308070003","0","CPRD_AURUM"
"4061501000006118","Cataracts","","95722004","121","CPRD_AURUM"
"6438481000006114","CEIOL - Cataract extraction and insertion of intraocular lens","","385468004","0","CPRD_AURUM"
"6620601000006118","Nonsenile cataract","","399305009","2","CPRD_AURUM"
"4772531000006110","Complicated cataract","","193600001","2","CPRD_AURUM"
"3609791000006112","Hypocalcaemic cataract","","68216000","0","CPRD_AURUM"
"2975881000006115","Congenital complete cataract","","29590001","0","CPRD_AURUM"
"12048781000006114","Cataract co-occurrent with degenerative disorder of eye","","766837000","0","CPRD_AURUM"
"3741271000006115","Cataract with neovascularization","","76309006","0","CPRD_AURUM"
"12220731000006118","Cat. - cataract","","193570009","0","CPRD_AURUM"
"2557801000006112","Erysiphake extraction of cataract by intracapsular approach","","3700004","0","CPRD_AURUM"
"2975871000006118","Congenital total cataract","","29590001","0","CPRD_AURUM"
"2585211000006110","Congenital nuclear cataract","","5361003","4","CPRD_AURUM"
"3390671000006118","CE - Cataract extraction","","54885007","0","CPRD_AURUM"
"12719581000006117","Cataract due to other disorder","","587641000000106","0","CPRD_AURUM"
"12702361000006111","Diabetic cataract associated with type 1 diabetes mellitus","","421920002","0","CPRD_AURUM"
"298102014","Other senile cataract","F461y00","39450006","40","CPRD_AURUM"
"84691000006115","Type I diabetes mellitus with diabetic cataract","C108F11","421920002","15","CPRD_AURUM"
"913901000006112","Type 1 diabetes mellitus with diabetic cataract","C10EF00","421920002","23","CPRD_AURUM"
"12336111000006119","Cataract due to diabetes mellitus type 1","","421920002","0","CPRD_AURUM"
"859771000006116","Cataract extraction unspec.","7266z99","538661000000100","2677","CPRD_AURUM"
"989061000006112","Secondary cataract","F446499","581811000000100","1","CPRD_AURUM"
"991741000006111","Secondary cataract","F464.99","587641000000106","1","CPRD_AURUM"
"12332101000006118","Cataract due to diabetes mellitus type 2","","420756003","0","CPRD_AURUM"
"84501000006114","Type 2 diabetes mellitus with diabetic cataract","C109E12","420756003","70","CPRD_AURUM"
"1771661000006117","Cataract extraction and insertion of intraocular lens","","1771661000006101","3","CPRD_AURUM"
"907861000006114","[RFC] Cataract","","907861000006105","96","CPRD_AURUM"
"853641000006116","Left cataract extraction","","853641000006100","78491","CPRD_AURUM"
"313033018","Congenital membranous cataract","P33y100","204139003","21","CPRD_AURUM"
"298086011","Combined nonsenile cataract","F460x00","193579005","16","CPRD_AURUM"
"298135016","After-cataract with vision obscured","F465300","193615000","112","CPRD_AURUM"
"253774010","O/E - cataract present","22E5.00","162811006","142538","CPRD_AURUM"
"66160017","Senile cataract","F461.00","39450006","83953","CPRD_AURUM"
"89579016","Nuclear cataract","F460700","53889007","34028","CPRD_AURUM"
"113312017","Tetanic cataract","F464100","68216000","4","CPRD_AURUM"
"298079015","Unspecified infantile cataract","F460000","193570009","494","CPRD_AURUM"
"298080017","Unspecified juvenile cataract","F460100","193570009","318","CPRD_AURUM"
"298104010","Unspecified traumatic cataract","F462000","34361001","233","CPRD_AURUM"
"298112019","Traumatic cataract NOS","F462z00","34361001","421","CPRD_AURUM"
"298134017","Other after cataract with vision normal","F465200","47337003","42","CPRD_AURUM"
"313019018","Total or subtotal congenital cataract NOS","P334z00","29590001","23","CPRD_AURUM"
"567741000000116","Cataract operation planned","8LC0.00","434215004","2491","CPRD_AURUM"
"859791000006115","Cataract extract +lens implant","7267299","385468004","6764","CPRD_AURUM"
"5974981000006114","On examination - left cataract present","","308089003","0","CPRD_AURUM"
"6620611000006115","Non age related cataract","","399305009","0","CPRD_AURUM"
"2718751000006110","ECCE - Extracapsular cataract extraction","","13793006","0","CPRD_AURUM"
"2674521000006119","Calcified cataract","","10970008","1","CPRD_AURUM"
"6620621000006111","Non age-related cataract","","399305009","0","CPRD_AURUM"
"2718741000006113","Extracapsular cataract extraction","","13793006","8","CPRD_AURUM"
"4649511000006115","ICCE - Intracapsular cataract extraction","","172523009","0","CPRD_AURUM"
"7519971000006113","Microphthalmia, cataract, radiculomegaly and septal heart defect","","699300009","0","CPRD_AURUM"
"298088012","Nonsenile cataract NOS","F460z00","193571008","81","CPRD_AURUM"
"298090013","Unspecified senile cataract","F461000","39450006","4208","CPRD_AURUM"
"298091012","Incipient cataract NOS","F461400","52421005","544","CPRD_AURUM"
"298126011","Cataract due to other disorder","F464.00","193570009","544","CPRD_AURUM"
"298128012","Cataract associated with other syndromes","F464300","193570009","48","CPRD_AURUM"
"299464010","[X]Other senile cataract","FyuE000","10810001","33","CPRD_AURUM"
"313011015","Capsular or subcapsular cataract NOS","P331z00","204124004","360","CPRD_AURUM"
"853651000006119","Right cataract extraction","","853651000006103","80808","CPRD_AURUM"
"853711000006111","Left cataract extraction and implant","","853711000006107","219619","CPRD_AURUM"
"1489323012","H/O: Bilateral cataract extraction","14NC.00","395666005","6150","CPRD_AURUM"
"9918017","Posterior subcapsular polar senile cataract","F461700","5318001","431","CPRD_AURUM"
"84871000006117","Type II diabetes mellitus with diabetic cataract","C109E11","420756003","130","CPRD_AURUM"
"914311000006114","Type II diabetes mellitus with diabetic cataract","C10FE11","420756003","89","CPRD_AURUM"
"84321000006114","Type 1 diabetes mellitus with diabetic cataract","C108F12","421920002","15","CPRD_AURUM"
"410918012","Other extraction of cataract","7266.11","54885007","127420","CPRD_AURUM"
"473371000006112","After cataract","F465.00","47337003","742","CPRD_AURUM"
"3868891000006115","Aspiration of cataract by phacoemulsification","","84149000","1093","CPRD_AURUM"
"3539281000006116","Congenital subtotal cataract","","63912009","0","CPRD_AURUM"
"6980431000006116","Diabetic cataract associated with type I diabetes mellitus","","421920002","0","CPRD_AURUM"
"298132018","Cataract due to other disorder NOS","F464z00","193570009","148","CPRD_AURUM"
"313017016","Cortical or zonular cataract NOS","P332z00","204128001","44","CPRD_AURUM"
"3655641000006116","Radiation cataract","","71044004","0","CPRD_AURUM"
"5974961000006116","On examination - right cataract present","","308088006","0","CPRD_AURUM"
"4823551000006113","Cerulean cataract","","204138006","0","CPRD_AURUM"
"4772511000006116","Partially resolved traumatic cataract","","193598007","0","CPRD_AURUM"
"1232801015","Cortical cataract - congenital","P332000","66499004","113","CPRD_AURUM"
"1479675015","Cataract extraction and insertion of intraocular lens","7267600","385468004","68492","CPRD_AURUM"
"451374019","H/O: R cataract extraction","14N9.00","308069004","16803","CPRD_AURUM"
"451375018","H/O: L cataract extraction","14NA.00","308070003","16015","CPRD_AURUM"
"451393017","O/E - Right cataract present","2BT0.00","308088006","67312","CPRD_AURUM"
"298117013","Cataract in eye inflammatory disorder","F463200","193602009","168","CPRD_AURUM"
"267088016","Intracapsular extraction of cataract","7264.11","172523009","76515","CPRD_AURUM"
"158573017","Subcapsular cataract","P331100","95723009","9887","CPRD_AURUM"
"281161000006114","Non-insulin depend diabetes mellitus with diabetic cataract","C109E00","420756003","108","CPRD_AURUM"
"539421000006110","Cataract observation","2BT..00","247052002","1056","CPRD_AURUM"
"913891000006113","Insulin dependent diabetes mellitus with diabetic cataract","C10EF12","43959009","12","CPRD_AURUM"
"2585201000006112","Embryonal nuclear cataract","","5361003","3","CPRD_AURUM"
"4552811000006117","On examination - cataract present","","162811006","1","CPRD_AURUM"
"5974581000006117","History of - R cataract extraction","","308069004","0","CPRD_AURUM"
"7089951000006115","History of cataract extraction","","428535004","0","CPRD_AURUM"
"4772561000006118","Drug-induced cataract","","193609000","2","CPRD_AURUM"
"12702391000006115","Diabetic cataract associated with type 2 diabetes mellitus","","420756003","0","CPRD_AURUM"
"913911000006110","Type I diabetes mellitus with diabetic cataract","C10EF11","421920002","2","CPRD_AURUM"
"914301000006111","Type 2 diabetes mellitus with diabetic cataract","C10FE00","420756003","317","CPRD_AURUM"
"4823501000006114","Lamellar cataract","","204128001","2","CPRD_AURUM"
"4772541000006117","Cataracta complicata","","193600001","3","CPRD_AURUM"
