"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"18383","[M] Large cell lymphoma","BBmH.00","","CPRD_GOLD"
"19140","Hodgkin's nodular sclerosis of lymph nodes of multiple sites","B614800","","CPRD_GOLD"
"20437","[M]Lymphomas, nodular or follicular","BBk..00","","CPRD_GOLD"
"20710","[M]Hodgkin's disease","BBj..00","","CPRD_GOLD"
"21402","Burkitt's lymphoma","B602.00","","CPRD_GOLD"
"21463","[M]Lymphocytic lymphoma NOS","BBgC.11","","CPRD_GOLD"
"21549","Follicular non-Hodgkin's lymphoma","B627C00","","CPRD_GOLD"
"23711","[M]Malignant lymphoma, diffuse NOS","BBg1000","","CPRD_GOLD"
"26111","Lymphomatoid papulosis","M162800","","CPRD_GOLD"
"27330","Leukaemic reticuloendotheliosis","B624.00","","CPRD_GOLD"
"27416","Lymphosarcoma","B601.00","","CPRD_GOLD"
"27562","[M]Follicular lymphosarcoma NOS","BBk0.12","","CPRD_GOLD"
"27965","[M]AngiocentricT-cell lymphoma","BBv2.00","","CPRD_GOLD"
"28639","Follicular non-Hodgkin's small cleaved cell lymphoma","B627000","","CPRD_GOLD"
"29178","Hodgkin's disease, nodular sclerosis","B614.00","","CPRD_GOLD"
"29335","[M]Adult T-cell leukaemia/lymphoma","BBr2700","","CPRD_GOLD"
"29876","Hodgkin's, lymphocytic-histiocytic predominance NOS","B613z00","","CPRD_GOLD"
"30646","Malignant neoplasm lymphatic or haematopoietic tissue OS","B6y..00","","CPRD_GOLD"
"31324","Mast cell malignancy of lymph nodes of multiple sites","B626800","","CPRD_GOLD"
"31492","[M] Monocytoid B-cell lymphoma","BBm9.00","","CPRD_GOLD"
"31537","[M]Hodgkin,s disease, lymphocytic predominance, nodular","BBj1100","","CPRD_GOLD"
"31576","Other types of follicular non-Hodgkin's lymphoma","B627B00","","CPRD_GOLD"
"31726","[M]Malignant lymphoma, small cleaved cell, diffuse","BBgM.00","","CPRD_GOLD"
"31741","[M]Hodgkin,s disease, nodular sclerosis, lymphocytic deplet","BBj6200","","CPRD_GOLD"
"31749","[M]Monocytoid B-cell lymphoma","BBv0.00","","CPRD_GOLD"
"31794","Unspecified B-cell non-Hodgkin's lymphoma","B627W00","","CPRD_GOLD"
"32240","Lymphoma stage III","4M22.00","","CPRD_GOLD"
"33333","Other malignant neoplasm of lymphoid and histiocytic tissue","B62..00","","CPRD_GOLD"
"33869","[M]Malignant lymphoma, large cell, diffuse NOS","BBgR.00","","CPRD_GOLD"
"34089","Malignant lymphoma NOS of lymph nodes of axilla and arm","B62y400","","CPRD_GOLD"
"34352","[M]Lymphoblastic lymphoma NOS","BBgG.12","","CPRD_GOLD"
"34926","Letterer-Siwe disease","B625.00","","CPRD_GOLD"
"35014","Sezary's disease","B622.00","","CPRD_GOLD"
"36020","[X]Other histiocytosis syndromes","Dyu4400","","CPRD_GOLD"
"36114","[M]Malignant lymphoma NOS","BBg1.00","","CPRD_GOLD"
"36736","Histiocytosis X , unspecified","C37y600","","CPRD_GOLD"
"37112","Malignant neoplasm of histiocytic tissue","B6...11","","CPRD_GOLD"
"37680","[M]Fibrous histiocytoma, malignant","BBGF.00","","CPRD_GOLD"
"38005","Mycosis fungoides NOS","B621z00","","CPRD_GOLD"
"38939","Hodgkin's disease, lymphocytic-histiocytic predominance","B613.00","","CPRD_GOLD"
"39798","Diffuse non-Hodgkin's lymphoma, unspecified","B627X00","","CPRD_GOLD"
"39883","[M]Malig lymp, follicular centre cell, cleaved, follicular","BBk5.00","","CPRD_GOLD"
"39906","[M]Malignant lymphoma, centrocytic","BBgE.00","","CPRD_GOLD"
"40000","Langerhans' cell histiocytosis","C37yB00","","CPRD_GOLD"
"40508","[M]Hodgkin,s disease, nodular sclerosis, lymphocytic predom","BBj6000","","CPRD_GOLD"
"40513","[M]Lymphoma, nodular or follicular NOS","BBkz.00","","CPRD_GOLD"
"40561","[V]Personal history of Hodgkin's disease","ZV10711","","CPRD_GOLD"
"40740","[X]Malignant neoplasms of lymphoid, haematopoietic and rela","ByuD.00","","CPRD_GOLD"
"40766","[M] Peripheral T-cell lymphoma NOS","BBm5.00","","CPRD_GOLD"
"41369","Lymphosarcoma and reticulosarcoma","B60..00","","CPRD_GOLD"
"41754","[M]Malignant lymphoma, lymphoplasmacytoid type","BBg7.00","","CPRD_GOLD"
"41841","[M]Malignant lymphoma, follicular centre cell NOS","BBgB.00","","CPRD_GOLD"
"42198","[M]Hodgkin's disease, nodular sclerosis NOS","BBj6.00","","CPRD_GOLD"
"42461","Hodgkin's disease NOS","B61zz00","","CPRD_GOLD"
"42579","Malignant lymphoma NOS of intra-abdominal lymph nodes","B62y300","","CPRD_GOLD"
"42769","[M]Hodgkin's disease NOS","BBjz.00","","CPRD_GOLD"
"43415","[X]Other Hodgkin's disease","ByuD000","","CPRD_GOLD"
"44196","Hodgkin's granuloma","B611.00","","CPRD_GOLD"
"44267","Malignant histiocytosis","B623.00","","CPRD_GOLD"
"44318","Oth and unspecif peripheral & cutaneous T-cell lymphomas","B62xX00","","CPRD_GOLD"
"44617","HIV disease resulting in Burkitt's lymphoma","A789600","","CPRD_GOLD"
"45264","Nodular lymphoma of lymph nodes of head, face and neck","B620100","","CPRD_GOLD"
"45768","[M]Acute progressive histiocytosis X","BBm3.12","","CPRD_GOLD"
"46877","[M]Malignant lymphoma, small lymphocytic NOS","BBgL.00","","CPRD_GOLD"
"46931","[M]Malignant lymphoma, stem cell type","BBg4.00","","CPRD_GOLD"
"46967","[M]Mycosis fungoides","BBl..00","","CPRD_GOLD"
"47204","Letterer-Siwe disease NOS","B625z00","","CPRD_GOLD"
"48253","[M]Malignant lymphoma, immunoblastic type","BBg8.00","","CPRD_GOLD"
"49253","[M]Giant follicular lymphoma","BBk0.13","","CPRD_GOLD"
"49262","Follicular non-Hodgkin's large cell lymphoma","B627200","","CPRD_GOLD"
"49301","Malignant neoplasm lymphatic or haematopoietic tissue NOS","B6z..00","","CPRD_GOLD"
"49605","Hodgkin's disease, mixed cellularity","B615.00","","CPRD_GOLD"
"49825","[M]Reticulum cell sarcoma NOS","BBh0.11","","CPRD_GOLD"
"50668","Diffuse non-Hodgkin's small cell (diffuse) lymphoma","B627300","","CPRD_GOLD"
"50695","Diffuse non-Hodgkin mixed sml & lge cell (diffuse) lymphoma","B627500","","CPRD_GOLD"
"50696","Malignant lymphoma NOS of lymph nodes of head, face and neck","B62y100","","CPRD_GOLD"
"51285","[M]Hodgkin's disease, mixed cellularity","BBj2.00","","CPRD_GOLD"
"51680","[M]Malignant lymphoma, small cell, noncleaved, diffuse","BBgV.00","","CPRD_GOLD"
"51718","Histiocytosis X , chronic","C37y500","","CPRD_GOLD"
"51852","[M]Malig lymphoma, lymphocytic, intermediate different NOS","BBgD.00","","CPRD_GOLD"
"51895","[M]Lymphoma, diffuse or NOS","BBgz.00","","CPRD_GOLD"
"52604","Lethal midline granuloma","G753.00","","CPRD_GOLD"
"53397","Hodgkin's disease NOS","B61z.00","","CPRD_GOLD"
"53551","Diffuse non-Hodgkin's immunoblastic (diffuse) lymphoma","B627600","","CPRD_GOLD"
"54083","Letterer-Siwe disease of lymph nodes of multiple sites","B625800","","CPRD_GOLD"
"54411","Hand - Schuller - Christian disease","C37y000","","CPRD_GOLD"
"55303","Hodgkin's nodular sclerosis of head, face and neck","B614100","","CPRD_GOLD"
"56041","[M]Hodgkin's disease, lymphocytic predominance","BBj1.00","","CPRD_GOLD"
"57225","Hodgkin's disease, nodular sclerosis of unspecified site","B614000","","CPRD_GOLD"
"57427","Malignant lymphoma NOS of unspecified site","B62y000","","CPRD_GOLD"
"57544","[M]True histiocytic lymphoma","BBm4.00","","CPRD_GOLD"
"57737","Lymphoepithelioid lymphoma","B62x100","","CPRD_GOLD"
"58015","[M]Malignant lymphomatous polyposis","BBgQ.00","","CPRD_GOLD"
"58082","Nodular lymphoma of lymph nodes of multiple sites","B620800","","CPRD_GOLD"
"58684","Hodgkin's mixed cellularity of intrathoracic lymph nodes","B615200","","CPRD_GOLD"
"58871","Malignant histiocytosis NOS","B623z00","","CPRD_GOLD"
"58962","Malignant immunoproliferative small intestinal disease","B62x500","","CPRD_GOLD"
"59115","Burkitt's lymphoma of lymph nodes of head, face and neck","B602100","","CPRD_GOLD"
"59593","[M]Letterer - Siwe disease","BBm3.00","","CPRD_GOLD"
"59755","Hodgkin's disease NOS of intrathoracic lymph nodes","B61z200","","CPRD_GOLD"
"59778","Hodgkin's disease NOS of lymph nodes of head, face and neck","B61z100","","CPRD_GOLD"
"60092","Malignant lymphoma NOS of spleen","B62y700","","CPRD_GOLD"
"60242","Reticulosarcoma of unspecified site","B600000","","CPRD_GOLD"
"60275","[M]Malignant lymphoma, centroblastic type NOS","BBgJ.00","","CPRD_GOLD"
"60504","[M]Lymphocytic lymphosarcoma NOS","BBgC.12","","CPRD_GOLD"
"60918","Lymphoma stage I","4M20.00","","CPRD_GOLD"
"61149","Hodgkin's nodular sclerosis of intra-abdominal lymph nodes","B614300","","CPRD_GOLD"
"61251","[M]Malign lymphoma,lymphocytic,intermediate differn, diffuse","BBgN.00","","CPRD_GOLD"
"61662","Hodgkin's disease NOS, unspecified site","B61z000","","CPRD_GOLD"
"61997","[M]Hodgkin's disease NOS","BBj0.00","","CPRD_GOLD"
"62380","Lymphosarcoma of intrathoracic lymph nodes","B601200","","CPRD_GOLD"
"62437","Malignant reticulosis","B62x400","","CPRD_GOLD"
"63054","Hodgkin's disease, nodular sclerosis NOS","B614z00","","CPRD_GOLD"
"63105","Malignant lymphoma NOS of lymph node inguinal region and leg","B62y500","","CPRD_GOLD"
"63239","[M]Malignant histiocytosis","BBm1.00","","CPRD_GOLD"
"63375","[X]Unspecified B-cell non-Hodgkin's lymphoma","ByuDE00","","CPRD_GOLD"
"63625","Hodgkin's lymphocytic depletion lymph nodes axilla and arm","B616400","","CPRD_GOLD"
"63699","[M]Malignant lymphoma, nodular NOS","BBk0.00","","CPRD_GOLD"
"63723","Lymphosarcoma NOS","B601z00","","CPRD_GOLD"
"63994","[M]Malignant lymphoma, large cell, cleaved, diffuse","BBgS.00","","CPRD_GOLD"
"64036","Hodgkin's sarcoma","B612.00","","CPRD_GOLD"
"64336","[X]Other specified types of non-Hodgkin's lymphoma","ByuD300","","CPRD_GOLD"
"64343","[M]Hodgkin,s disease, nodular sclerosis, mixed cellularity","BBj6100","","CPRD_GOLD"
"64427","Unspec malig neop lymphoid/histiocytic lymph node head/neck","B62z100","","CPRD_GOLD"
"64515","[X]Diffuse non-Hodgkin's lymphoma, unspecified","ByuDC00","","CPRD_GOLD"
"64567","Other immunoproliferative neoplasms","B63y.00","","CPRD_GOLD"
"64670","Lymphosarcoma of intra-abdominal lymph nodes","B601300","","CPRD_GOLD"
"64947","[M]Brill - Symmers' disease","BBk0.11","","CPRD_GOLD"
"65122","Leukaemic reticuloendotheliosis of unspecified sites","B624000","","CPRD_GOLD"
"65123","Leukaemic reticuloend of intra-abdominal lymph nodes","B624300","","CPRD_GOLD"
"65180","Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse)","B627800","","CPRD_GOLD"
"65434","Malignant neoplasms of lymphoid and histiocytic tissue NOS","B62z.00","","CPRD_GOLD"
"65483","Hodgkin's nodular sclerosis of lymph nodes of axilla and arm","B614400","","CPRD_GOLD"
"65489","Hodgkin's paragranuloma","B610.00","","CPRD_GOLD"
"65584","[M]Hodgkin,s disease, lymphocytic predominance, diffuse","BBj1000","","CPRD_GOLD"
"65642","Malignant histiocytosis of intra-abdominal lymph nodes","B623300","","CPRD_GOLD"
"65701","Nodular lymphoma NOS","B620z00","","CPRD_GOLD"
"66327","Nodular lymphoma of unspecified site","B620000","","CPRD_GOLD"
"66367","HIV dis resulting oth types of non-Hodgkin's lymphoma","A789700","","CPRD_GOLD"
"66603","[M]Malig lymphoma, follicular centre cell, non-cleaved NOS","BBgK.00","","CPRD_GOLD"
"66775","Secondary and unspec malignant neoplasm mastoid lymph nodes","B560100","","CPRD_GOLD"
"67203","[M]Lymphoblastic lymphosarcoma NOS","BBgG.11","","CPRD_GOLD"
"67339","[M]Malignant mastocytosis","BBp2.00","","CPRD_GOLD"
"67506","Hodgkin's nodular sclerosis of intrathoracic lymph nodes","B614200","","CPRD_GOLD"
"67518","[X]Other types of follicular non-Hodgkin's lymphoma","ByuD100","","CPRD_GOLD"
"67703","Hodgkin's disease, lymphocytic depletion","B616.00","","CPRD_GOLD"
"68039","Hodgkin's sarcoma of lymph nodes of axilla and upper limb","B612400","","CPRD_GOLD"
"68330","Hodgkin's, lymphocytic-histiocytic pred of head, face, neck","B613100","","CPRD_GOLD"
"68964","[M]Malignant lymphoma, centroblastic-centrocytic, diffuse","BBgA.00","","CPRD_GOLD"
"69301","[M]Malignant lymphoma, convoluted cell type NOS","BBg5.00","","CPRD_GOLD"
"69497","Malignant histiocytosis of unspecified site","B623000","","CPRD_GOLD"
"69767","[X]HIV disease resulting in other non-Hodgkin's lymphoma","AyuC600","","CPRD_GOLD"
"69980","[M]Malignant lymphoma, lymphocytic, well differentiated NOS","BBgC.00","","CPRD_GOLD"
"70374","Reticulosarcoma of intra-abdominal lymph nodes","B600300","","CPRD_GOLD"
"70509","Diffuse non-Hodgkin's centroblastic lymphoma","B627D00","","CPRD_GOLD"
"70716","Immunoproliferative neoplasm","B62zz11","","CPRD_GOLD"
"70740","[M]Malignant reticulosis","BBm1.11","","CPRD_GOLD"
"70842","Follicular non-Hodg mixed sml cleavd & lge cell lymphoma","B627100","","CPRD_GOLD"
"71031","Reticulosarcoma of lymph nodes of head, face and neck","B600100","","CPRD_GOLD"
"71117","[M]Malignant lymphoma, undifferentiated cell type NOS","BBg3.00","","CPRD_GOLD"
"71142","Hodgkin's, lymphocytic-histiocytic predominance unspec site","B613000","","CPRD_GOLD"
"71238","Lymphosarcoma of lymph nodes of head, face and neck","B601100","","CPRD_GOLD"
"71262","Malignant lymphoma NOS of intrapelvic lymph nodes","B62y600","","CPRD_GOLD"
"71304","Burkitt's lymphoma NOS","B602z00","","CPRD_GOLD"
"71609","Unspec malig neop lymphoid/histiocytic nodes inguinal/leg","B62z500","","CPRD_GOLD"
"71619","[M]Malignant lymphoma, large cell, noncleaved, diffuse","BBgT.00","","CPRD_GOLD"
"71625","Lymphosarcoma of unspecified site","B601000","","CPRD_GOLD"
"71652","[M]Malignant lymphoma, mixed small and large cell, diffuse","BBgP.00","","CPRD_GOLD"
"71672","Lymphoma stage IV","4M23.00","","CPRD_GOLD"
"71994","Macroglobulinaemia NOS","C333z00","","CPRD_GOLD"
"72196","[M]Malignant lymphoma, lymphocytic, poorly different NOS","BBgG.00","","CPRD_GOLD"
"72197","Lymphosarcoma cell leukaemia","B67y000","","CPRD_GOLD"
"72204","[V]Personal history other lymphatic/haematopoietic neoplasm","ZV10700","","CPRD_GOLD"
"72241","[M]Prolymphocytic lymphosarcoma","BBgH.00","","CPRD_GOLD"
"72433","[M]Reticulosarcoma NOS","BBh0.00","","CPRD_GOLD"
"72500","[X]Mal neoplasm/lymphoid,haematopoietic+related tissu,unspcf","ByuDB00","","CPRD_GOLD"
"72714","Mycosis fungoides of lymph nodes of inguinal region and leg","B621500","","CPRD_GOLD"
"72725","Malignant lymphoma NOS of intrathoracic lymph nodes","B62y200","","CPRD_GOLD"
"73532","Hodgkin's, lymphocytic-histiocytic pred intra-abdominal node","B613300","","CPRD_GOLD"
"73777","Leukaemic reticuloendotheliosis NOS","B624z00","","CPRD_GOLD"
"87335","Hairy cell leukaemia","B624.12","","CPRD_GOLD"
"89230","[M]Hodgkin's granuloma","BBj9.00","","CPRD_GOLD"
"89657","Malignant mast cell tumour NOS","B626z00","","CPRD_GOLD"
"90201","T-zone lymphoma","B62x000","","CPRD_GOLD"
"91674","Mycosis fungoides of intra-abdominal lymph nodes","B621300","","CPRD_GOLD"
"91900","Hodgkin's disease NOS of lymph nodes of axilla and arm","B61z400","","CPRD_GOLD"
"92068","Nodular lymphoma of intra-abdominal lymph nodes","B620300","","CPRD_GOLD"
"92245","Hodgkin's, lymphocytic-histiocytic pred intrathoracic nodes","B613200","","CPRD_GOLD"
"92380","Burkitt's lymphoma of lymph nodes of inguinal region and leg","B602500","","CPRD_GOLD"
"93384","Unspec malig neop lymphoid/histiocytic of intrathoracic node","B62z200","","CPRD_GOLD"
"93951","Hodgkin's, lymphocytic-histiocytic pred inguinal and leg","B613500","","CPRD_GOLD"
"94005","Hodgkin's disease, mixed cellularity NOS","B615z00","","CPRD_GOLD"
"94239","[M]Mast cell sarcoma","BBp1.00","","CPRD_GOLD"
"94279","Hodgkin's disease NOS of spleen","B61z700","","CPRD_GOLD"
"94407","Hodgkin's mixed cellularity of lymph nodes head, face, neck","B615100","","CPRD_GOLD"
"94415","Malignant histiocytosis of lymph nodes head, face and neck","B623100","","CPRD_GOLD"
"94935","Lymphoma stage II","4M21.00","","CPRD_GOLD"
"94995","Nodular lymphoma of lymph nodes of inguinal region and leg","B620500","","CPRD_GOLD"
"95012","Mycosis fungoides of lymph nodes of multiple sites","B621800","","CPRD_GOLD"
"95049","Hodgkin's lymphocytic depletion of unspecified site","B616000","","CPRD_GOLD"
"95058","Reticulosarcoma of spleen","B600700","","CPRD_GOLD"
"95338","Hodgkin's, lymphocytic-histiocytic pred intrapelvic nodes","B613600","","CPRD_GOLD"
"95464","[M]Mycosis fungoides","BBl0.00","","CPRD_GOLD"
"95545","Maltoma","B627911","","CPRD_GOLD"
"95630","True histiocytic lymphoma","B62x600","","CPRD_GOLD"
"95715","Mucosa-associated lymphoma","B627900","","CPRD_GOLD"
"95792","Lymphoid and histiocytic malignancy NOS","B62zz00","","CPRD_GOLD"
"95949","Mycosis fungoides of unspecified site","B621000","","CPRD_GOLD"
"96183","[M]Hodgkin's disease,lymphocytic depletion,diffuse fibrosis","BBj4.00","","CPRD_GOLD"
"96379","Mycosis fungoides of lymph nodes of axilla and upper limb","B621400","","CPRD_GOLD"
"97577","Burkitt's lymphoma of intra-abdominal lymph nodes","B602300","","CPRD_GOLD"
"97746","Hodgkin's disease NOS of lymph nodes of multiple sites","B61z800","","CPRD_GOLD"
"97756","[M]Sezary's disease","BBl1.00","","CPRD_GOLD"
"97852","[M]Malignant lymphoma, centroblastic type, follicular","BBk7.00","","CPRD_GOLD"
"97863","Hodgkin's disease, mixed cellularity of unspecified site","B615000","","CPRD_GOLD"
"98596","[X]Other types of diffuse non-Hodgkin's lymphoma","ByuD200","","CPRD_GOLD"
"98840","Hodgkin's paragranuloma of intra-abdominal lymph nodes","B610300","","CPRD_GOLD"
"98909","Hodgkin's granuloma of lymph nodes of head, face and neck","B611100","","CPRD_GOLD"
"98961","[M]Malignant lymphoma, centroblastic-centrocytic, follicular","BBk2.00","","CPRD_GOLD"
"99012","Hodgkin's disease NOS of lymph nodes inguinal region and leg","B61z500","","CPRD_GOLD"
"99200","[M]Hodgkin's disease, nodular sclerosis, cellular phase","BBj7.00","","CPRD_GOLD"
"99240","Reticulosarcoma NOS","B600z00","","CPRD_GOLD"
"99655","[M]Lymphosarcoma NOS","BBg6.00","","CPRD_GOLD"
"99695","[M]Mycosis fungoides NOS","BBlz.00","","CPRD_GOLD"
"99887","Other specified reticulosarcoma or lymphosarcoma","B60y.00","","CPRD_GOLD"
"99951","Reticulosarcoma or lymphosarcoma NOS","B60z.00","","CPRD_GOLD"
"100006","Burkitt's lymphoma of intrathoracic lymph nodes","B602200","","CPRD_GOLD"
"100352","Lymphosarcoma of lymph nodes of inguinal region and leg","B601500","","CPRD_GOLD"
"100423","Hodgkin's paragranuloma of lymph nodes of head, face, neck","B610100","","CPRD_GOLD"
"100532","Sezary's disease NOS","B622z00","","CPRD_GOLD"
"100544","[M]Reticulosarcoma, nodular","BBh2.00","","CPRD_GOLD"
"100615","Mast cell malignancy of lymph nodes inguinal region and leg","B626500","","CPRD_GOLD"
"101114","Diffuse non-Hodgkin's large cell lymphoma","B627A00","","CPRD_GOLD"
"101465","Unspec malig neop lymphoid/histiocytic of multiple sites","B62z800","","CPRD_GOLD"
"101530","Hodgkin's disease, lymphocytic depletion NOS","B616z00","","CPRD_GOLD"
"101715","Hodgkin's disease, lymphocytic depletion of spleen","B616700","","CPRD_GOLD"
"102158","Letterer-Siwe disease of intrathoracic lymph nodes","B625200","","CPRD_GOLD"
"102594","Diffuse large B-cell lymphoma","B627E00","","CPRD_GOLD"
"102688","[X]Other malignant immunoproliferative diseases","ByuD400","","CPRD_GOLD"
"102715","Letterer-Siwe disease of unspecified sites","B625000","","CPRD_GOLD"
"103245","Lymphosarcoma of spleen","B601700","","CPRD_GOLD"
"103353","Unspec malig neop lymphoid/histiocytic intra-abdominal nodes","B62z300","","CPRD_GOLD"
"103900","Mast cell malignancy of unspecified site","B626000","","CPRD_GOLD"
"104152","Follicular lymphoma","B628.00","","CPRD_GOLD"
"104291","Hodgkin lymphoma","B61..11","","CPRD_GOLD"
"104386","Small cell B-cell lymphoma","B62F000","","CPRD_GOLD"
"104391","Non-Hodgkin lymphoma","B627.11","","CPRD_GOLD"
"104412","Lymphoblastic (diffuse) lymphoma","B62F200","","CPRD_GOLD"
"104484","Other classical Hodgkin lymphoma","B61C.00","","CPRD_GOLD"
"104620","Mantle cell lymphoma","B62F100","","CPRD_GOLD"
"104743","Hodgkin's, lymphocytic-histiocytic pred of multiple sites","B613800","","CPRD_GOLD"
"104790","Lymphosarcoma of lymph nodes of multiple sites","B601800","","CPRD_GOLD"
"104862","Cutaneous T-cell lymphoma","B62E300","","CPRD_GOLD"
"104895","Nodular lymphocyte predominant Hodgkin lymphoma","B617.00","","CPRD_GOLD"
"104934","Other mature T/NK-cell lymphoma","B62Ew00","","CPRD_GOLD"
"104939","Adult T-cell lymphoma/leukaemia (HTLV-1-associated)","B64y500","","CPRD_GOLD"
"105020","Follicular lymphoma grade 3a","B628300","","CPRD_GOLD"
"105025","[X]Oth spcf mal neoplsm/lymphoid,haematopoietic+rltd tissue","ByuDA00","","CPRD_GOLD"
"105038","Mediastinal (thymic) large B-cell lymphoma","B627G00","","CPRD_GOLD"
"105083","Histiocytic sarcoma","B62D.00","","CPRD_GOLD"
"105085","T/NK-cell lymphoma","B62E.00","","CPRD_GOLD"
"105095","Follicular lymphoma grade 2","B628100","","CPRD_GOLD"
"105203","Nodular lymphoma of intrathoracic lymph nodes","B620200","","CPRD_GOLD"
"105286","Primary cutaneous CD30-positive T-cell proliferations","B62EA00","","CPRD_GOLD"
"105335","Sarcoma of dendritic cells","B62A.00","","CPRD_GOLD"
"105375","Blastic NK-cell lymphoma","B62E800","","CPRD_GOLD"
"105472","Hodgkin's disease, nodular sclerosis of spleen","B614700","","CPRD_GOLD"
"105559","Anaplastic large cell lymphoma, ALK-positive","B62E100","","CPRD_GOLD"
"105636","Angioimmunoblastic T-cell lymphoma","B62E900","","CPRD_GOLD"
"105709","Enteropathy-associated T-cell lymphoma","B62E600","","CPRD_GOLD"
"105762","Unifocal Langerhans-cell histiocytosis","B62C.00","","CPRD_GOLD"
"105792","Multifocal multisystemic dissem Langerhans-cell histiocytosi","B629.00","","CPRD_GOLD"
"105841","Nodular sclerosis classical Hodgkin lymphoma","B618.00","","CPRD_GOLD"
"105889","Follicular lymphoma grade 1","B628000","","CPRD_GOLD"
"105925","Subcutaneous panniculitic T-cell lymphoma","B62E700","","CPRD_GOLD"
"105955","Anaplastic large cell lymphoma, ALK-negative","B62E200","","CPRD_GOLD"
"105966","Extranod marg zone B-cell lymphom mucosa-assoc lymphoid tiss","B627F00","","CPRD_GOLD"
"106063","Other types of follicular lymphoma","B628700","","CPRD_GOLD"
"106137","[M]Reticulosarcomas","BBh..00","","CPRD_GOLD"
"106349","Hodgkin lymphoma NOS","B61z.11","","CPRD_GOLD"
"106597","Lymphocyte-rich classical Hodgkin lymphoma","B61B.00","","CPRD_GOLD"
"106867","Non-follicular lymphoma","B62F.11","","CPRD_GOLD"
"106884","Nonfollicular lymphoma","B62F.00","","CPRD_GOLD"
"106911","Hodgkin's, lymphocytic-histiocytic predominance of spleen","B613700","","CPRD_GOLD"
"106969","Diffuse follicle centre lymphoma","B628500","","CPRD_GOLD"
"106970","[M]Malig lymphoma, lymphocytic, well differentiated,nodular","BBk3.00","","CPRD_GOLD"
"107032","Hodgkin's lymphocytic depletion lymph nodes multiple sites","B616800","","CPRD_GOLD"
"107166","Follicular lymphoma grade 3","B628200","","CPRD_GOLD"
"107638","Unspec malig neop lymphoid/histiocytic lymph node axilla/arm","B62z400","","CPRD_GOLD"
"107804","Hodgkin's disease NOS of intra-abdominal lymph nodes","B61z300","","CPRD_GOLD"
"107949","Hepatosplenic T-cell lymphoma","B62E500","","CPRD_GOLD"
"107973","Follicular lymphoma grade 3b","B628400","","CPRD_GOLD"
"108037","Unspec malig neop lymphoid/histiocytic of unspecified site","B62z000","","CPRD_GOLD"
"108182","Diffuse non-Hodgkin's small cleaved cell (diffuse) lymphoma","B627400","","CPRD_GOLD"
"108235","Waldenstrom macroglobulinaemia","C333011","","CPRD_GOLD"
"108719","Cutaneous follicle centre lymphoma","B628600","","CPRD_GOLD"
"108775","Mixed cellularity classical Hodgkin lymphoma","B619.00","","CPRD_GOLD"
"108886","Hodgkin's mixed cellularity of lymph nodes inguinal and leg","B615500","","CPRD_GOLD"
"109342","Unspec malig neop lymphoid/histiocytic of intrapelvic nodes","B62z600","","CPRD_GOLD"
"109714","[X]Oth and unspecif peripheral & cutaneous T-cell lymphomas","ByuDD00","","CPRD_GOLD"
"109780","Extranodal NK/T-cell lymphoma, nasal type","B62E400","","CPRD_GOLD"
