"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"251587014","H/O: hyperthyroidism","1431.00","161442007","25981","CPRD_AURUM"
"101891000006113","Thyrotoxicosis without mention of goitre or cause no crisis","C02z000","90739004","802","CPRD_AURUM"
"3511871000006114","Toxic multinodular goitre with thyrotoxic crisis","","62278002","0","CPRD_AURUM"
"2922531000006114","Toxic multinodular thyroid goitre","","26389007","0","CPRD_AURUM"
"5721001000006113","Thyrotoxicosis with or without goiter","","286909009","0","CPRD_AURUM"
"292354015","Toxic nodular goitre NOS","C023z00","57777000","917","CPRD_AURUM"
"292372014","Thyrotoxicosis NOS","C02zz00","90739004","39980","CPRD_AURUM"
"2922481000006111","Thyrotoxicosis due to multinodular goiter","","26389007","0","CPRD_AURUM"
"3700981000006110","Thyrotoxicosis due to uninodular goiter","","73869005","0","CPRD_AURUM"
"355932011","Toxic goitre","C02..12","237498007","4460","CPRD_AURUM"
"101911000006110","Thyrotoxicosis without mention of goitre, cause with crisis","C02z100","90739004","180","CPRD_AURUM"
"5500071000006116","Thyrotoxicosis with diffuse goiter","","267374005","0","CPRD_AURUM"
