"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"289012014","Malignant melanoma of auricle (ear)","B322000","188033007","509","CPRD_AURUM"
"289019017","Malignant melanoma of forehead","B323300","188040008","498","CPRD_AURUM"
"289023013","Malignant melanoma of scalp and neck","B324.00","188044004","2786","CPRD_AURUM"
"289024019","Malignant melanoma of scalp","B324000","188045003","1126","CPRD_AURUM"
"289025018","Malignant melanoma of neck","B324100","188046002","1701","CPRD_AURUM"
"289028016","Malignant melanoma of axilla","B325000","188049009","679","CPRD_AURUM"
"289031015","Malignant melanoma of groin","B325300","188052001","861","CPRD_AURUM"
"289033017","Malignant melanoma of perineum","B325500","188054000","169","CPRD_AURUM"
"289039018","Malignant melanoma of shoulder","B326000","188060000","1623","CPRD_AURUM"
"289040016","Malignant melanoma of upper arm","B326100","188061001","3689","CPRD_AURUM"
"289042012","Malignant melanoma of hand","B326300","188063003","143","CPRD_AURUM"
"289043019","Malignant melanoma of finger","B326400","188064009","273","CPRD_AURUM"
"289044013","Malignant melanoma of thumb","B326500","188065005","418","CPRD_AURUM"
"289046010","Malignant melanoma of lower limb and hip","B327.00","188067002","7007","CPRD_AURUM"
"289048011","Malignant melanoma of thigh","B327100","188069004","4594","CPRD_AURUM"
"289049015","Malignant melanoma of knee","B327200","188070003","753","CPRD_AURUM"
"289051016","Malignant melanoma of lower leg","B327400","188072006","12097","CPRD_AURUM"
"289052011","Malignant melanoma of ankle","B327500","188073001","828","CPRD_AURUM"
"289053018","Malignant melanoma of heel","B327600","188074007","298","CPRD_AURUM"
"289056014","Malignant melanoma of great toe","B327900","188077000","303","CPRD_AURUM"
"289066018","Malignant neoplasm of sebaceous gland","B33..14","94000008","205","CPRD_AURUM"
"289080013","Malignant neoplasm of skin of external auditory meatus","B332100","188091006","130","CPRD_AURUM"
"289084016","Malignant neoplasm of skin of cheek, external","B333000","188095002","3032","CPRD_AURUM"
"289089014","Malignant neoplasm of skin of temple","B333500","188100000","1733","CPRD_AURUM"
"289096011","Malignant neoplasm of skin of axillary fold","B335000","188107002","16","CPRD_AURUM"
"289111016","Malignant neoplasm of skin of fore-arm","B336200","188122007","617","CPRD_AURUM"
"289116014","Malignant neoplasm of skin of lower limb and hip","B337.00","188127001","9719","CPRD_AURUM"
"289121012","Malignant neoplasm of skin of popliteal fossa area","B337300","188132000","10","CPRD_AURUM"
"289122017","Malignant neoplasm of skin of lower leg","B337400","188133005","2188","CPRD_AURUM"
"289124016","Malignant neoplasm of skin of heel","B337600","188135003","12","CPRD_AURUM"
"289127011","Malignant neoplasm of skin of great toe","B337900","188138001","20","CPRD_AURUM"
"289538015","Secondary malignant neoplasm of skin of head","B582000","188454009","56","CPRD_AURUM"
"289542017","Secondary malignant neoplasm of skin of shoulder and arm","B582400","188458007","39","CPRD_AURUM"
"289543010","Secondary malignant neoplasm of skin of hip and leg","B582500","188459004","38","CPRD_AURUM"
"291484012","[M]Sebaceous adenoma and adenocarcinoma","BB69.00","438291000000100","216","CPRD_AURUM"
"379315011","Rodent ulcer","B33..13","254701007","41290","CPRD_AURUM"
"409844012","Malignant melanoma of eye","B509.00","274087000","2925","CPRD_AURUM"
"413089014","Dermatofibrosarcoma protuberans","B339.00","276799004","3313","CPRD_AURUM"
"454085011","Malignant melanoma of back","B325700","310498001","9377","CPRD_AURUM"
"455405012","Malignant neoplasm of skin of scapular region","B335A00","311779007","48","CPRD_AURUM"
"457109011","Malignant melanoma of chest wall","B325800","313248004","1393","CPRD_AURUM"
"457110018","Malignant neoplasm of upper eyelid","B331100","313249007","378","CPRD_AURUM"
"457111019","Malignant neoplasm of lower eyelid","B331200","313250007","1110","CPRD_AURUM"
"1225763012","[M] Cutaneous lymphoma","BBmD.00","28054005","3363","CPRD_AURUM"
"1228575017","Malignant neoplasm of prepuce (foreskin)","B480.00","363450006","534","CPRD_AURUM"
"1235301017","[M]Juvenila melanoma","BBEN.11","88082008","591","CPRD_AURUM"
"1235798017","Malignant melanoma of external surface of nose","B323400","93643005","236","CPRD_AURUM"
"598801000000114","Excision biopsy of rodent ulcer","7G05600","428796002","3660","CPRD_AURUM"
"721091000006119","Malignant neoplasm of sweat gland","B33..15","94081005","86","CPRD_AURUM"
"853821000006110","Rodent ulcer","","853821000006106","8","CPRD_AURUM"
"855531000006114","Excision melanoma","","855531000006105","1322","CPRD_AURUM"
"880161000006114","Melanoma - head/neck","B324.99","188044004","1049","CPRD_AURUM"
"990551000006111","Melanoma of skin NOS","B32..98","93655004","34","CPRD_AURUM"
"1694771000006118","Malignant melanoma of the cilary body","","1694771000006102","18","CPRD_AURUM"
"1815331000006113","Cutaneous T-cell lymphoma","B62E300","400122007","1528","CPRD_AURUM"
"1960001000006118","[M]Metaplastic melanoma","","1960001000006102","60","CPRD_AURUM"
"2438551000000111","Malignant melanoma stage IB","B329.00","956351000000100","312","CPRD_AURUM"
"2438591000000115","Malignant melanoma stage IIA","B32A.00","956371000000109","103","CPRD_AURUM"
"2438631000000115","Malignant melanoma stage IIB","B32B.00","956391000000108","47","CPRD_AURUM"
"2438751000000118","Malignant melanoma stage IIIB","B32E.00","956451000000107","46","CPRD_AURUM"
"2438791000000114","Malignant melanoma stage IIIC","B32F.00","956471000000103","66","CPRD_AURUM"
"2438911000000115","Malignant melanoma stage IV M1b","B32H.00","956531000000104","12","CPRD_AURUM"
"1694781000006115","Malignant melanoma of choroid","","255021005","1852","CPRD_AURUM"
"215889013","[M]Dermatofibrosarcoma NOS","BBGM.00","76594008","895","CPRD_AURUM"
"289022015","Malignant melanoma of face NOS","B323z00","93225001","1207","CPRD_AURUM"
"289026017","Malignant melanoma of scalp and neck NOS","B324z00","188044004","158","CPRD_AURUM"
"289037016","Malignant melanoma of trunk, excluding scrotum, NOS","B325z00","269579005","682","CPRD_AURUM"
"289045014","Malignant melanoma of upper limb or shoulder NOS","B326z00","269580008","378","CPRD_AURUM"
"289057017","Malignant melanoma of lower limb or hip NOS","B327z00","188067002","398","CPRD_AURUM"
"289063014","Malignant melanoma of skin NOS","B32z.00","93655004","5053","CPRD_AURUM"
"289094014","Malignant neoplasm of scalp or skin of neck NOS","B334z00","188102008","163","CPRD_AURUM"
"289097019","Malignant neoplasm of skin of chest, excluding breast","B335100","372126009","866","CPRD_AURUM"
"289107010","Malignant neoplasm of skin of trunk, excluding scrotum, NOS","B335z00","372126009","87","CPRD_AURUM"
"289115013","Malignant neoplasm of skin of upper limb or shoulder NOS","B336z00","188119005","45","CPRD_AURUM"
"289131017","Malignant neoplasm of other specified skin sites","B33y.00","372130007","637","CPRD_AURUM"
"289132012","Malignant neoplasm of skin NOS","B33z.00","372130007","16209","CPRD_AURUM"
"289545015","Secondary malignant neoplasm of skin NOS","B582z00","94579000","321","CPRD_AURUM"
"291294017","Neoplasm of unspecified nature of bone, skin and soft tissue","BA02.00","55342001","33","CPRD_AURUM"
"291297012","Neoplasm of unspecified nature of skin","BA02200","126488004","219","CPRD_AURUM"
"291474011","[M]Skin appendage carcinoma","BB60100","64000002","43","CPRD_AURUM"
"291607010","[M]Spindle cell melanoma NOS","BBEQ.00","68827007","319","CPRD_AURUM"
"292118014","[X]Malignant melanoma of skin, unspecified","Byu4100","93655004","838","CPRD_AURUM"
"292120012","[X]Malignant neoplasm of skin, unspecified","Byu4300","372130007","192","CPRD_AURUM"
"403700013","Other malignant neoplasm of skin","B33..00","372130007","104205","CPRD_AURUM"
"1221446018","[M]Acral lentiginous melanoma, malignant","BBEG000","16974005","869","CPRD_AURUM"
"1230100013","[M]Malignant melanoma in Hutchinson's melanotic freckle","BBEG.00","44474009","195","CPRD_AURUM"
"1230882017","[M]Merkel cell carcinoma","BB5RA00","5052009","4579","CPRD_AURUM"
"1232355013","[M]Pigmented dermatofibrosarcoma protuberans","BBGP.00","62621002","158","CPRD_AURUM"
"304621000006115","[M]Adenocarcinoma with apocrine metaplasia","BBB5.00","22694002","23","CPRD_AURUM"
"308181000006118","[M]Epithelioid cell melanoma","BBEP.00","37138001","21","CPRD_AURUM"
"311951000006115","[M]Malignant melanoma in giant pigmented naevus","BBEM.00","75931002","21","CPRD_AURUM"
"311971000006113","[M]Malignant melanoma in junctional naevus","BBEC.00","915007","32","CPRD_AURUM"
"311981000006111","[M]Malignant melanoma in precancerous melanosis","BBEE.00","18450009","14","CPRD_AURUM"
"312281000006114","[M]Melanoma NOS","BBE1.12","115223002","17652","CPRD_AURUM"
"312631000006110","[M]Metatypical carcinoma","BB36.00","6641007","50","CPRD_AURUM"
"312851000006119","[M]Mixed epithelioid and spindle melanoma","BBET.00","50813003","10","CPRD_AURUM"
"313651000006112","[M]Naevocarcinoma","BBE1.14","2092003","4","CPRD_AURUM"
"316791000006115","[M]Spindle cell melanoma, type A","BBER.00","24653009","4","CPRD_AURUM"
"316801000006119","[M]Spindle cell melanoma, type B","BBES.00","40244008","3","CPRD_AURUM"
"317201000006115","[M]Superficial spreading melanoma","BBEH.00","55320002","6844","CPRD_AURUM"
"651081000006111","Excision malignant skin tumour","7G03K00","301889008","5343","CPRD_AURUM"
"720511000006113","Malignant neoplasm skin of ear and external auricular canal","B332.00","188089003","1460","CPRD_AURUM"
"726261000006112","Malignant neoplasm of eyelid including canthus","B331.00","231829006","1377","CPRD_AURUM"
"728201000006110","Malignant melanoma of eyelid including canthus","B321.00","231834005","330","CPRD_AURUM"
"729331000006116","Malig neop of bone, connective tissue, skin and breast","B3...00","271467005","5153","CPRD_AURUM"
"403754010","[M]Malignant melanoma NOS","BBE1.00","2092003","34113","CPRD_AURUM"
"291472010","[M]Skin appendage adenoma and carcinoma","BB60.00","126488004","2","CPRD_AURUM"
"291475012","[M]Skin appendage adenoma or carcinoma NOS","BB60z00","126488004","7","CPRD_AURUM"
"291482011","[M]Apocrine adenoma and adenocarcinomas","BB62.00","115215004","39","CPRD_AURUM"
"292116013","[X]Melanoma and other malignant neoplasms of skin","Byu4.00","372130007","1058","CPRD_AURUM"
"556511000000119","[M]Squamous cell carcinoma of skin NOS","BB2A.13","400155002","617","CPRD_AURUM"
"289015011","Malignant melanoma of other and unspecified parts of face","B323.00","93225001","676","CPRD_AURUM"
"291479018","[M]Sweat gland tumour NOS","BB61100","12933008","148","CPRD_AURUM"
"1815221000006115","Cutaneous follicle centre lymphoma","B628600","1091861000000100","129","CPRD_AURUM"
"4028861000006117","Primary malignant neoplasm of sweat gland","","94081005","9","CPRD_AURUM"
"5028061000006116","Malignant tumor of eyelid","","231829006","0","CPRD_AURUM"
"3216611000006117","Malignant melanoma in Hutchinson melanotic freckle","","44474009","0","CPRD_AURUM"
"4024431000006115","MM - Malignant melanoma of skin","","93655004","0","CPRD_AURUM"
"4028161000006111","Primary malignant neoplasm of skin of finger","","94023006","9","CPRD_AURUM"
"3404331000006111","Skin appendage tumour","","55681005","1","CPRD_AURUM"
"6635371000006111","Vascular tumor of skin","","400132000","0","CPRD_AURUM"
"4028441000006119","Primary malignant neoplasm of skin of thigh","","94041003","18","CPRD_AURUM"
"4749431000006116","Malignant neoplasm of scalp AND/OR skin of neck","","188102008","0","CPRD_AURUM"
"11909131000006117","Sweat gland tumor","","12933008","0","CPRD_AURUM"
"2580151000006114","Merkel cell tumour","","5052009","0","CPRD_AURUM"
"3734771000006113","Malignant melanoma in congenital melanocytic nevus","","75931002","0","CPRD_AURUM"
"4027871000006113","Primary malignant neoplasm of sebaceous gland","","94000008","12","CPRD_AURUM"
"3516141000006115","Lymphangiosarcoma of skin","","62497000","0","CPRD_AURUM"
"4383091000006116","Skin tumor","","126488004","0","CPRD_AURUM"
"5347601000006114","SCC - Cutaneous squamous cell carcinoma","","254651007","1","CPRD_AURUM"
"2532041000006119","Malignant melanoma, no ICD-O subtype","","2092003","0","CPRD_AURUM"
"2950341000006113","Cutaneous T-cell lymphoma, no ICD-O subtype","","28054005","0","CPRD_AURUM"
"4039431000006118","Metastatic malignant neoplasm to skin of neck","","94566009","0","CPRD_AURUM"
"4383061000006112","Tumour of skin","","126488004","0","CPRD_AURUM"
"4028371000006119","Primary malignant neoplasm of skin of perineum","","94036006","11","CPRD_AURUM"
"4749171000006112","Malignant melanoma of forearm","","188062008","65","CPRD_AURUM"
"2580121000006117","Merkel cell carcinoma","","5052009","353","CPRD_AURUM"
"3323021000006110","Mixed epithelioid and spindle cell melanoma","","50813003","0","CPRD_AURUM"
"4028291000006112","Primary malignant neoplasm of skin of knee","","94030000","1","CPRD_AURUM"
"4027991000006118","Primary malignant neoplasm of skin of back","","94011000","22","CPRD_AURUM"
"4028271000006111","Primary malignant neoplasm of skin of hip","","94029005","0","CPRD_AURUM"
"4039691000006116","Metastatic malignant neoplasm to skin","","94579000","0","CPRD_AURUM"
"4749341000006118","Malignant neoplasm of skin of ear and external auditory canal","","188089003","0","CPRD_AURUM"
"2513191000006111","Malignant melanoma in junctional nevus","","915007","0","CPRD_AURUM"
"2580131000006119","Merkel cell tumor","","5052009","0","CPRD_AURUM"
"4027361000006110","Primary malignant neoplasm of perianal skin","","93956001","36","CPRD_AURUM"
"4383071000006117","Skin tumour","","126488004","0","CPRD_AURUM"
"4749501000006113","Malignant neoplasm of skin of forearm","","188122007","17","CPRD_AURUM"
"11989591000006114","Sweat gland tumor","","12933008","0","CPRD_AURUM"
"3216601000006115","Lentigo maligna melanoma","","44474009","1","CPRD_AURUM"
"3931301000006114","Juvenile melanoma","","88082008","0","CPRD_AURUM"
"4039721000006114","Malignant infiltration of skin","","94579000","0","CPRD_AURUM"
"4383151000006114","Neoplasm of sweat gland","","126490003","2","CPRD_AURUM"
"3428621000006117","Apocrine adenocarcinoma","","57141000","8","CPRD_AURUM"
"2793071000006111","Malignant melanoma in precancerous melanosis","","18450009","0","CPRD_AURUM"
"4028071000006117","Primary malignant neoplasm of skin of chin","","94016005","15","CPRD_AURUM"
"6635071000006113","Primary cutaneous T-cell lymphoma","","400122007","0","CPRD_AURUM"
"2769471000006119","Acral lentiginous melanoma, malignant","","16974005","71","CPRD_AURUM"
"3734751000006115","Malignant melanoma in giant pigmented naevus","","75931002","0","CPRD_AURUM"
"2734791000000113","Cutaneous follicle centre lymphoma","","1091861000000100","0","CPRD_AURUM"
"4383051000006110","Cutaneous tumour","","126488004","0","CPRD_AURUM"
"5590691000006111","Dermatofibrosarcoma","","276799004","0","CPRD_AURUM"
"2606061000006118","Metatypical carcinoma","","6641007","1","CPRD_AURUM"
"3745801000006110","Dermatofibrosarcoma, no ICD-O subtype","","76594008","0","CPRD_AURUM"
"3216591000006111","Malignant melanoma in Hutchinson's melanotic freckle","","44474009","16","CPRD_AURUM"
"2513181000006113","Malignant melanoma in junctional naevus","","915007","1","CPRD_AURUM"
"4039211000006111","Metastatic malignant neoplasm to skin of face","","94554003","0","CPRD_AURUM"
"2893531000006115","Spindle cell melanoma - type A","","24653009","0","CPRD_AURUM"
"4255441000006118","Adnexal AND/OR skin appendage neoplasm","","115216003","6","CPRD_AURUM"
"3338941000006114","Malignant neurotropic melanoma","","51757004","1","CPRD_AURUM"
"4016651000006112","Malignant melanoma of skin of cheek","","93217003","3","CPRD_AURUM"
"4028461000006115","Primary malignant neoplasm of skin of toe","","94042005","0","CPRD_AURUM"
"4539441000006114","History of malignant melanoma","","161432005","0","CPRD_AURUM"
"2533101000006110","NM - Nodular melanoma","","2142002","0","CPRD_AURUM"
"4028121000006117","Primary malignant neoplasm of skin of eyebrow","","94020009","2","CPRD_AURUM"
"4039011000006116","Metastatic malignant neoplasm to skin of breast","","94544002","0","CPRD_AURUM"
"3019641000006117","Sweat gland tumour, malignant","","32272007","0","CPRD_AURUM"
"3619421000006119","Spitzoid malignant melanoma","","68827007","0","CPRD_AURUM"
"4024291000006115","Malignant melanoma of skin of nose","","93643005","3","CPRD_AURUM"
"4027961000006114","Primary malignant neoplasm of skin of ankle","","94008001","8","CPRD_AURUM"
"4091191000006116","Clark's melanoma level","","103419001","0","CPRD_AURUM"
"6635381000006114","Cutaneous vascular tumor","","400132000","0","CPRD_AURUM"
"3404311000006117","Skin appendage tumor","","55681005","0","CPRD_AURUM"
"3019631000006110","Sweat gland tumor, malignant","","32272007","0","CPRD_AURUM"
"4028491000006111","Primary malignant neoplasm of skin of umbilicus","","94044006","0","CPRD_AURUM"
"5347611000006112","Cutaneous squamous cell carcinoma","","254651007","25","CPRD_AURUM"
"3745791000006114","Dermatofibrosarcoma, no International Classification of Diseases for Oncology subtype","","76594008","0","CPRD_AURUM"
"5900061000006117","Excision of malignant skin tumor","","301889008","2","CPRD_AURUM"
"3147491000006115","Spindle cell melanoma - type B","","40244008","0","CPRD_AURUM"
"6635341000006115","Vascular neoplasm of skin","","400132000","66","CPRD_AURUM"
"3142071000006112","Malignant melanoma, regressing","","39896009","3","CPRD_AURUM"
"5347771000006113","Intraepidermal carcinoma of skin","","254656002","0","CPRD_AURUM"
"5351181000006115","Familial atypical mole malignant melanoma syndrome","","254819008","2","CPRD_AURUM"
"3398261000006112","SSM - Superficial spreading melanoma","","55320002","0","CPRD_AURUM"
"4748981000006115","Malignant melanoma of ear and/or external auricular canal","","188032002","0","CPRD_AURUM"
"4028411000006118","Primary malignant neoplasm of skin of shoulder","","94039004","22","CPRD_AURUM"
"4050551000006119","Neoplasm of uncertain behavior of skin","","95087004","0","CPRD_AURUM"
"4383081000006119","Cutaneous tumor","","126488004","0","CPRD_AURUM"
"6246311000006113","Malignant neoplasm of foreskin","","363450006","2","CPRD_AURUM"
"3147481000006118","Spindle cell melanoma, type B","","40244008","0","CPRD_AURUM"
"4419021000006111","Primary cutaneous CD30 antigen positive large T-cell lymphoma","","128875000","0","CPRD_AURUM"
"4383171000006116","Tumor of skin with eccrine differentiation","","126490003","0","CPRD_AURUM"
"1806421000006110","Malignant neoplasm of skin","","372130007","15","CPRD_AURUM"
"12703771000006114","Primary malignant neoplasm of skin","","94047004","0","CPRD_AURUM"
"4161771000006110","Overlapping malignant neoplasm of skin","","109264009","0","CPRD_AURUM"
"7272621000006110","Malignant neoplasm of skin of face","","443136000","0","CPRD_AURUM"
"12718821000006112","Malignant neoplasm of skin of trunk, excluding scrotum","","531581000000101","0","CPRD_AURUM"
"11908851000006112","[M]Sebaceous adenoma or adenocarcinoma NOS","","425161000000108","0","CPRD_AURUM"
"11906231000006119","[M]Apocrine adenoma or adenocarcinoma NOS","","408801000000101","0","CPRD_AURUM"
"12732221000006117","Other malignant neoplasm of skin","","573501000000108","0","CPRD_AURUM"
"289014010","Malignant melanoma of ear and external auricular canal NOS","B322z00","188032002","66","CPRD_AURUM"
"720471000006115","Malignant neoplasm overlapping lesion of skin","B33X.00","109264009","34","CPRD_AURUM"
"1227579014","[V]Personal history of malignant neoplasm of skin","ZV10y14","266987004","99","CPRD_AURUM"
"291588012","[M]Naevi and melanomas","BBE..00","115223002","4320","CPRD_AURUM"
"291617017","[M]Naevi or melanoma NOS","BBEz.00","115223002","3229","CPRD_AURUM"
"880201000006115","Melanoma of skin NOS","B32z.99","546881000000105","315","CPRD_AURUM"
"404801000006116","[X]Oth malignant neoplasm/skin of oth+unspecfd parts of face","Byu4200","94047004","73","CPRD_AURUM"
"720521000006117","Malignant neoplasm skin of other and unspecified parts face","B333.00","443136000","1630","CPRD_AURUM"
"2438511000000112","Malignant melanoma stage IA","B328.00","956331000000107","247","CPRD_AURUM"
"880181000006116","Melanoma - upper limb","B326.99","269580008","529","CPRD_AURUM"
"511868016","Neoplasm of uncertain behaviour of skin","B932.00","95087004","6430","CPRD_AURUM"
"289013016","Malignant melanoma of external auditory meatus","B322100","188034001","15","CPRD_AURUM"
"289017015","Malignant melanoma of chin","B323100","188038003","65","CPRD_AURUM"
"289030019","Malignant melanoma of buttock","B325200","188051008","212","CPRD_AURUM"
"289054012","Malignant melanoma of foot","B327700","188075008","1621","CPRD_AURUM"
"289079010","Malignant neoplasm of skin of auricle (ear)","B332000","188090007","1092","CPRD_AURUM"
"289088018","Malignant neoplasm of skin of nose (external)","B333400","188099008","4184","CPRD_AURUM"
"289091018","Malignant neoplasm of scalp and skin of neck","B334.00","188102008","621","CPRD_AURUM"
"289114012","Malignant neoplasm of skin of thumb","B336500","188125009","47","CPRD_AURUM"
"35572018","Clark melanoma level 3","4M72.00","21165006","143","CPRD_AURUM"
"155520018","Malignant neoplasm of skin of back","B335700","94011000","1515","CPRD_AURUM"
"155547011","Malignant neoplasm of skin of perineum","B335600","94036006","54","CPRD_AURUM"
"289060012","Malignant melanoma of other specified skin site","B32y.00","93655004","1218","CPRD_AURUM"
"289128018","Malignant neoplasm of skin of lower limb or hip NOS","B337z00","188127001","65","CPRD_AURUM"
"1231028010","[M]Desmoplastic melanoma, malignant","BBE1100","51757004","340","CPRD_AURUM"
"305231000006118","[M]Amelanotic melanoma","BBEA.00","70594002","1093","CPRD_AURUM"
"305741000006115","[M]Balloon cell melanoma","BBE4.00","39274007","5","CPRD_AURUM"
"310961000006112","[M]Lentigo maligna melanoma","BBEG.11","302836005","4184","CPRD_AURUM"
"678501000006119","Neoplasm of unspec nature of bone, skin or soft tissue NOS","BA02z00","55342001","1","CPRD_AURUM"
"727731000006113","Malignant melanoma of upper limb and shoulder","B326.00","269580008","3537","CPRD_AURUM"
"729351000006111","Malig neop of bone, connective tissue, skin and breast OS","B3y..00","271467005","116","CPRD_AURUM"
"304941000006118","[M]Adnexal and skin appendage neoplasms","BB6..00","115216003","454","CPRD_AURUM"
"404441000006117","[X]Oth and unspecif peripheral & cutaneous T-cell lymphomas","ByuDD00","277613000","84","CPRD_AURUM"
"3131931000006115","Balloon cell melanoma","","39274007","0","CPRD_AURUM"
"4024451000006110","Melanoma of skin","","93655004","4","CPRD_AURUM"
"3388321000006112","Sebaceous adenocarcinoma","","54734006","10","CPRD_AURUM"
"2893521000006118","Spindle cell melanoma, type A","","24653009","0","CPRD_AURUM"
"4383161000006111","Tumour of skin with eccrine differentiation","","126490003","0","CPRD_AURUM"
"5560011000006114","MM - Malignant melanoma of eye","","274087000","0","CPRD_AURUM"
"2950321000006118","Cutaneous lymphoma","","28054005","0","CPRD_AURUM"
"4091221000006111","Clark melanoma level","","103419001","0","CPRD_AURUM"
"3098181000006114","Epithelioid cell melanoma","","37138001","0","CPRD_AURUM"
"2950311000006114","Cutaneous T-cell lymphoma","","28054005","207","CPRD_AURUM"
"4028251000006118","Primary malignant neoplasm of skin of hand","","94028002","13","CPRD_AURUM"
"6635361000006116","Cutaneous vascular tumour","","400132000","5","CPRD_AURUM"
"3734781000006111","Malignant melanoma in congenital melanocytic naevus","","75931002","0","CPRD_AURUM"
"4255531000006110","Naevus AND/OR melanoma","","115223002","66","CPRD_AURUM"
"2861551000006112","Carcinoma with apocrine metaplasia","","22694002","0","CPRD_AURUM"
"4163531000006115","Kaposi sarcoma of skin","","109386008","0","CPRD_AURUM"
"6635091000006114","CTCL - Cutaneous T-cell lymphoma","","400122007","0","CPRD_AURUM"
"3398271000006117","SSMM - Superficial spreading melanoma","","55320002","3","CPRD_AURUM"
"2532031000006112","MM - Malignant melanoma","","2092003","1","CPRD_AURUM"
"5028071000006111","Malignant neoplasm of eyelid","","231829006","0","CPRD_AURUM"
"4028311000006111","Primary malignant neoplasm of skin of lip","","94032008","19","CPRD_AURUM"
"12721241000006118","Malignant neoplasm of skin NOS","","540311000000106","0","CPRD_AURUM"
"12723281000006111","Malignant melanoma of skin NOS","","546881000000105","0","CPRD_AURUM"
"11908841000006110","[M]Sebaceous adenoma and adenocarcinoma","","438291000000100","2","CPRD_AURUM"
"289027014","Malignant melanoma of trunk (excluding scrotum)","B325.00","93651008","5197","CPRD_AURUM"
"2438871000000117","Malignant melanoma stage IV M1a","B32G.00","956511000000107","14","CPRD_AURUM"
"1235785014","Malignant melanoma of external surface of cheek","B323000","93217003","1143","CPRD_AURUM"
"1235786010","Malignant melanoma of eyebrow","B323200","93223008","41","CPRD_AURUM"
"379223011","Squamous cell carcinoma of skin","B338.00","254651007","119978","CPRD_AURUM"
"380094018","Carcinoma of bone, connective tissue, skin and breast","B3...11","255068000","2490","CPRD_AURUM"
"288963015","Malignant neoplasm of tarsus of eyelid","B310400","187988006","23","CPRD_AURUM"
"289029012","Malignant melanoma of breast","B325100","188050009","1957","CPRD_AURUM"
"289041017","Malignant melanoma of fore-arm","B326200","188062008","2436","CPRD_AURUM"
"289099016","Malignant neoplasm of skin of abdominal wall","B335300","188110009","196","CPRD_AURUM"
"291483018","[M]Apocrine adenoma or adenocarcinoma NOS","BB62z00","408801000000101","5","CPRD_AURUM"
"291485013","[M]Sebaceous adenoma or adenocarcinoma NOS","BB69z00","425161000000108","9","CPRD_AURUM"
"154231019","Malignant melanoma of perianal skin","B325400","93209006","106","CPRD_AURUM"
"155550014","Malignant neoplasm of skin of shoulder","B336000","94039004","765","CPRD_AURUM"
"155553011","Malignant neoplasm of skin of toe","B337800","94042005","10","CPRD_AURUM"
"173944012","Kaposi's sarcoma of skin","B33z000","109386008","820","CPRD_AURUM"
"292135013","[X]Malignant neoplasm overlapping lesion of skin","Byu5A00","109264009","44","CPRD_AURUM"
"312251000006118","[M]Melanocarcinoma","BBE1.11","2092003","105","CPRD_AURUM"
